Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
2701, 3735, 217, 3774, 192, 3981, 122, 2.88551, 1.894956
2751, 3723, 229, 3769, 197, 3977, 126, 2.855425, 2.164915
2801, 3715, 237, 3762, 204, 3976, 127, 2.85779, 2.144994
2851, 3709, 243, 3756, 210, 3972, 131, 2.703525, 3.436518
2901, 3707, 245, 3753, 213, 3969, 134, 2.859558, 2.143967
2951, 3704, 248, 3747, 219, 3968, 135, 2.862087, 2.120311
3001, 3698, 254, 3742, 224, 3963, 140, 2.8624, 2.131624
3051, 3695, 257, 3738, 228, 3959, 144, 2.862941, 2.135581
3101, 3689, 263, 3734, 232, 3956, 147, 2.898239, 1.889664
3151, 3683, 269, 3732, 234, 3953, 150, 2.702528, 3.369951
3201, 3677, 275, 3723, 243, 3950, 153, 2.901628, 1.888352
3251, 3671, 281, 3719, 247, 3947, 156, 2.866152, 2.143179
3301, 3662, 290, 3716, 250, 3945, 158, 2.865981, 2.154382
3351, 3660, 292, 3711, 255, 3939, 164, 2.700777, 3.35501
3401, 3653, 299, 3702, 264, 3937, 166, 2.870201, 2.132944
3451, 3651, 301, 3695, 271, 3934, 169, 2.698366, 3.391778
3501, 3648, 304, 3687, 279, 3927, 176, 2.875073, 2.1082
3551, 3636, 316, 3679, 287, 3924, 179, 2.877167, 2.102736
3601, 3623, 329, 3670, 296, 3923, 180, 2.9175, 1.879868
3651, 3618, 334, 3663, 303, 3920, 183, 2.882527, 2.078835
3701, 3610, 342, 3660, 306, 3915, 188, 2.693974, 3.41316
3751, 3603, 349, 3648, 318, 3912, 191, 2.886315, 2.073301
3801, 3593, 359, 3641, 325, 3911, 192, 2.888564, 2.065624
3851, 3583, 369, 3631, 335, 3904, 199, 2.929061, 1.880101
3901, 3575, 377, 3628, 338, 3900, 203, 2.889577, 2.086391
3951, 3569, 383, 3614, 352, 3893, 210, 2.686932, 3.468386
4001, 3561, 391, 3607, 359, 3890, 213, 2.896469, 2.064129
4051, 3552, 400, 3594, 372, 3883, 220, 2.900421, 2.055033
4101, 3542, 410, 3582, 384, 3879, 224, 2.937638, 1.910909
4151, 3529, 423, 3570, 396, 3870, 233, 2.907346, 2.043833
4201, 3519, 433, 3561, 405, 3864, 239, 2.944109, 1.912854
4251, 3508, 444, 3552, 414, 3863, 240, 2.912613, 2.036194
4301, 3498, 454, 3543, 423, 3850, 253, 2.680297, 3.436533
4351, 3490, 462, 3535, 431, 3842, 261, 2.950966, 1.925797
4401, 3471, 481, 3522, 444, 3838, 265, 2.960093, 1.900424
4451, 3454, 498, 3513, 453, 3833, 270, 2.674846, 3.466306
4501, 3444, 508, 3500, 466, 3827, 276, 2.67299, 3.474849
4551, 3430, 522, 3482, 484, 3820, 283, 2.929257, 2.043215
4601, 3417, 535, 3475, 491, 3812, 291, 2.670284, 3.468953
4651, 3406, 546, 3464, 502, 3802, 301, 2.981148, 1.895229
4701, 3395, 557, 3450, 516, 3796, 307, 2.668699, 3.446918
4751, 3383, 569, 3433, 533, 3792, 311, 2.665257, 3.478872
4801, 3371, 581, 3418, 548, 3781, 322, 2.948022, 2.029634
4851, 3359, 593, 3400, 566, 3778, 325, 2.660602, 3.497918
4901, 3345, 607, 3386, 580, 3769, 334, 2.659067, 3.492675
4951, 3330, 622, 3372, 594, 3763, 340, 3.001909, 1.916754
5001, 3320, 632, 3354, 612, 3758, 345, 3.003113, 1.927603
5051, 3305, 647, 3345, 621, 3752, 351, 2.651511, 3.533081
5101, 3286, 666, 3327, 639, 3749, 354, 2.98175, 1.984814
5151, 3272, 680, 3316, 650, 3744, 359, 3.025178, 1.897344
5201, 3261, 691, 3303, 663, 3739, 364, 3.028609, 1.899107
5251, 3251, 701, 3292, 674, 3734, 369, 2.993884, 1.977315
5301, 3239, 713, 3277, 689, 3727, 376, 2.637636, 3.611989
5351, 3221, 731, 3261, 705, 3723, 380, 3.006453, 1.963882
5401, 3201, 751, 3249, 717, 3717, 386, 2.63036, 3.656805
5451, 3190, 762, 3234, 732, 3708, 395, 3.014449, 1.967004
5501, 3179, 773, 3219, 747, 3701, 402, 3.02073, 1.960967
5551, 3167, 785, 3208, 758, 3696, 407, 3.063534, 1.893454
5601, 3153, 799, 3195, 771, 3687, 416, 3.067884, 1.896785
5651, 3139, 813, 3186, 780, 3680, 423, 2.622479, 3.635569
5701, 3126, 826, 3177, 789, 3675, 428, 3.080724, 1.886472
5751, 3115, 837, 3161, 805, 3663, 440, 3.081559, 1.899058
5801, 3097, 855, 3152, 814, 3655, 448, 3.037368, 1.983765
5851, 3089, 863, 3136, 830, 3643, 460, 3.042583, 1.984372
5901, 3080, 872, 3124, 842, 3633, 470, 3.046261, 1.985808
5951, 3066, 886, 3110, 856, 3632, 471, 3.097304, 1.909974
6001, 3052, 900, 3099, 867, 3628, 475, 2.611706, 3.606946
6051, 3045, 907, 3086, 880, 3620, 483, 2.611036, 3.595483
6101, 3036, 916, 3074, 892, 3609, 494, 2.611763, 3.568249
6151, 3019, 933, 3063, 903, 3602, 501, 2.610084, 3.566957
6201, 3010, 942, 3055, 911, 3598, 505, 3.117969, 1.914523
6251, 2996, 956, 3046, 920, 3587, 516, 3.07273, 1.988078
6301, 2982, 970, 3038, 928, 3577, 526, 2.609828, 3.523214
6351, 2972, 980, 3023, 943, 3573, 530, 3.080813, 1.988621
6401, 2963, 989, 3011, 955, 3571, 532, 3.087675, 1.980711
6451, 2950, 1002, 2998, 968, 3562, 541, 2.602397, 3.546827
6501, 2939, 1013, 2989, 977, 3556, 547, 2.601449, 3.542635
6551, 2927, 1025, 2977, 989, 3549, 554, 3.099079, 1.984443
6601, 2911, 1041, 2968, 998, 3544, 559, 3.162194, 1.905309
6651, 2893, 1059, 2954, 1012, 3538, 565, 3.172109, 1.899587
6701, 2879, 1073, 2945, 1021, 3530, 573, 3.108206, 1.993055
6751, 2860, 1092, 2933, 1033, 3525, 578, 3.1915, 1.887256
6801, 2850, 1102, 2916, 1050, 3523, 580, 3.194936, 1.890205
6851, 2833, 1119, 2904, 1062, 3517, 586, 3.126645, 1.985682
6901, 2820, 1132, 2891, 1075, 3516, 587, 2.577269, 3.623333
6951, 2807, 1145, 2879, 1087, 3511, 592, 3.220619, 1.876238
7001, 2796, 1156, 2867, 1099, 3503, 600, 3.224642, 1.879298
7051, 2784, 1168, 2849, 1117, 3492, 611, 3.153073, 1.974453
7101, 2767, 1185, 2832, 1134, 3483, 620, 3.234411, 1.889409
7151, 2752, 1200, 2817, 1149, 3477, 626, 3.24196, 1.88891
7201, 2736, 1216, 2803, 1163, 3469, 634, 3.17258, 1.974054
7251, 2721, 1231, 2784, 1182, 3456, 647, 3.180712, 1.974167
7301, 2704, 1248, 2766, 1200, 3447, 656, 3.189665, 1.97163
7351, 2688, 1264, 2748, 1218, 3437, 666, 3.198111, 1.970576
7401, 2671, 1281, 2736, 1230, 3431, 672, 3.202681, 1.972386
7451, 2658, 1294, 2724, 1242, 3423, 680, 3.287602, 1.89345
7501, 2645, 1307, 2707, 1259, 3414, 689, 3.216776, 1.97042
7551, 2638, 1314, 2695, 1271, 3400, 703, 2.552598, 3.570038
7601, 2627, 1325, 2676, 1290, 3387, 716, 3.229689, 1.973586
7651, 2615, 1337, 2667, 1299, 3376, 727, 2.552048, 3.539006
7701, 2598, 1354, 2651, 1315, 3368, 735, 3.238052, 1.980608
7751, 2579, 1373, 2633, 1333, 3359, 744, 3.314697, 1.922777
7801, 2564, 1388, 2621, 1345, 3348, 755, 3.249945, 1.985482
7851, 2542, 1410, 2607, 1359, 3342, 761, 3.339597, 1.914412
7901, 2526, 1426, 2588, 1378, 3333, 770, 3.347821, 1.915835
7951, 2511, 1441, 2568, 1398, 3322, 781, 3.278178, 1.981557
8001, 2490, 1462, 2544, 1422, 3309, 794, 3.362478, 1.926132
8051, 2471, 1481, 2527, 1439, 3302, 801, 3.375555, 1.92274
8101, 2456, 1496, 2508, 1458, 3289, 814, 3.380491, 1.929203
8151, 2434, 1518, 2496, 1470, 3279, 824, 3.313056, 1.985842
8201, 2421, 1531, 2472, 1494, 3270, 833, 3.330742, 1.977901
8251, 2406, 1546, 2455, 1511, 3262, 841, 3.409085, 1.931642
8301, 2397, 1555, 2440, 1526, 3249, 854, 3.348501, 1.977873
8351, 2386, 1566, 2424, 1542, 3239, 864, 3.357476, 1.977985
8401, 2370, 1582, 2413, 1553, 3225, 878, 3.358652, 1.985929
8451, 2361, 1591, 2394, 1572, 3219, 884, 3.421046, 1.95568
8501, 2352, 1600, 2381, 1585, 3212, 891, 3.424543, 1.958783
8551, 2339, 1613, 2366, 1600, 3206, 897, 3.393712, 1.97441
8601, 2326, 1626, 2352, 1614, 3195, 908, 3.43854, 1.962197
8651, 2308, 1644, 2341, 1625, 3190, 913, 3.455167, 1.955019
8701, 2300, 1652, 2331, 1635, 3181, 922, 3.457457, 1.959097
8751, 2286, 1666, 2315, 1651, 3171, 932, 3.421459, 1.979347
8801, 2269, 1683, 2296, 1670, 3164, 939, 3.47691, 1.960469
8851, 2255, 1697, 2287, 1679, 3157, 946, 3.439588, 1.978701
8901, 2239, 1713, 2276, 1690, 3150, 953, 2.489252, 3.512523
8951, 2226, 1726, 2262, 1704, 3138, 965, 3.453135, 1.982151
9001, 2219, 1733, 2250, 1716, 3128, 975, 2.489139, 3.489796
9051, 2201, 1751, 2236, 1730, 3120, 983, 3.524174, 1.959949
9101, 2190, 1762, 2219, 1747, 3112, 991, 3.528821, 1.963939
9151, 2171, 1781, 2201, 1765, 3104, 999, 3.544482, 1.961543
9201, 2155, 1797, 2185, 1781, 3095, 1008, 2.475857, 3.49782
9251, 2140, 1812, 2171, 1795, 3085, 1018, 3.566627, 1.962471
9301, 2119, 1833, 2162, 1804, 3078, 1025, 2.471285, 3.4946
9351, 2104, 1848, 2148, 1818, 3065, 1038, 3.599298, 1.956523
9401, 2097, 1855, 2140, 1826, 3060, 1043, 3.53121, 1.988931
9451, 2079, 1873, 2128, 1838, 3050, 1053, 2.46772, 3.477714
9501, 2069, 1883, 2109, 1857, 3041, 1062, 2.465042, 3.476823
9551, 2055, 1897, 2099, 1867, 3037, 1066, 2.461764, 3.482364
9601, 2043, 1909, 2089, 1877, 3031, 1072, 2.459603, 3.482764
9651, 2031, 1921, 2080, 1886, 3023, 1080, 3.660017, 1.954755
9701, 2020, 1932, 2062, 1904, 3013, 1090, 3.589622, 1.988855
9751, 2006, 1946, 2040, 1926, 3000, 1103, 3.6699, 1.966476
9801, 1998, 1954, 2024, 1942, 2996, 1107, 3.626504, 1.98174
9851, 1982, 1970, 2004, 1962, 2987, 1116, 3.686326, 1.970703
9901, 1969, 1983, 1997, 1969, 2978, 1125, 2.445798, 3.471108
9951, 1961, 1991, 1988, 1978, 2968, 1135, 3.701989, 1.973372
10001, 1952, 2000, 1971, 1995, 2959, 1144, 2.443476, 3.460084
10051, 1938, 2014, 1961, 2005, 2948, 1155, 2.443294, 3.450867
10101, 1929, 2023, 1951, 2015, 2943, 1160, 3.682946, 1.986677
10151, 1921, 2031, 1946, 2020, 2935, 1168, 3.683085, 1.990742
10201, 1914, 2038, 1937, 2029, 2926, 1177, 3.733642, 1.983509
10251, 1903, 2049, 1930, 2036, 2919, 1184, 2.441277, 3.431161
10301, 1894, 2058, 1918, 2048, 2916, 1187, 3.7063, 1.992137
10351, 1884, 2068, 1904, 2062, 2912, 1191, 3.722872, 1.988474
10401, 1871, 2081, 1895, 2071, 2908, 1195, 3.778616, 1.979236
10451, 1864, 2088, 1890, 2076, 2900, 1203, 3.783788, 1.980651
10501, 1856, 2096, 1878, 2088, 2895, 1208, 2.429612, 3.439448
10551, 1843, 2109, 1865, 2101, 2890, 1213, 3.759109, 1.988502
10601, 1832, 2120, 1856, 2110, 2890, 1213, 3.820151, 1.976446
10651, 1819, 2133, 1846, 2120, 2881, 1222, 2.419771, 3.451081
10701, 1809, 2143, 1833, 2133, 2879, 1224, 3.843837, 1.976239
10751, 1801, 2151, 1823, 2143, 2873, 1230, 3.850214, 1.977845
10801, 1793, 2159, 1815, 2151, 2868, 1235, 3.858313, 1.978057
10851, 1782, 2170, 1804, 2162, 2859, 1244, 3.821035, 1.986787
10901, 1772, 2180, 1793, 2173, 2850, 1253, 3.876743, 1.981189
10951, 1769, 2183, 1782, 2184, 2847, 1256, 3.847014, 1.984066
11001, 1761, 2191, 1773, 2193, 2840, 1263, 3.8548, 1.985417
11051, 1752, 2200, 1760, 2206, 2836, 1267, 2.402744, 3.452564
11101, 1743, 2209, 1754, 2212, 2829, 1274, 2.402433, 3.447486
11151, 1739, 2213, 1749, 2217, 2822, 1281, 2.403311, 3.439841
11201, 1735, 2217, 1740, 2226, 2817, 1286, 3.888371, 1.986889
11251, 1725, 2227, 1731, 2235, 2816, 1287, 3.90025, 1.985346
11301, 1715, 2237, 1724, 2242, 2810, 1293, 2.395798, 3.44655
11351, 1709, 2243, 1715, 2251, 2806, 1297, 2.393836, 3.447552
11401, 1703, 2249, 1705, 2261, 2802, 1301, 2.392068, 3.448122
11451, 1694, 2258, 1699, 2267, 2795, 1308, 2.39181, 3.44302
11501, 1681, 2271, 1690, 2276, 2789, 1314, 3.964229, 1.992387
11551, 1672, 2280, 1686, 2280, 2787, 1316, 3.979, 1.989339
11601, 1662, 2290, 1678, 2288, 2782, 1321, 3.992628, 1.988137
11651, 1645, 2307, 1672, 2294, 2774, 1329, 4.021038, 1.98265
11701, 1637, 2315, 1670, 2296, 2771, 1332, 3.955421, 1.996092
11751, 1629, 2323, 1663, 2303, 2763, 1340, 3.960575, 1.998326
11801, 1626, 2326, 1653, 2313, 2759, 1344, 3.975904, 1.995854
11851, 1618, 2334, 1650, 2316, 2755, 1348, 3.976431, 1.998044
11901, 1612, 2340, 1643, 2323, 2752, 1351, 4.063063, 1.982446
11951, 1609, 2343, 1639, 2327, 2747, 1356, 3.989526, 1.998172
12001, 1605, 2347, 1632, 2334, 2744, 1359, 4.067142, 1.985862
12051, 1599, 2353, 1623, 2343, 2742, 1361, 4.014199, 1.99468
12101, 1593, 2359, 1618, 2348, 2738, 1365, 4.01906, 1.995631
12151, 1589, 2363, 1614, 2352, 2734, 1369, 4.022828, 1.996487
12201, 1585, 2367, 1611, 2355, 2733, 1370, 4.026645, 1.996457
12251, 1578, 2374, 1605, 2361, 2731, 1372, 2.371355, 3.4347
12301, 1573, 2379, 1600, 2366, 2727, 1376, 2.370734, 3.43284
12351, 1566, 2386, 1593, 2373, 2726, 1377, 4.121911, 1.983935
12401, 1557, 2395, 1592, 2374, 2720, 1383, 4.138418, 1.981237
12451, 1551, 2401, 1588, 2378, 2715, 1388, 4.049326, 2.000946
12501, 1542, 2410, 1584, 2382, 2714, 1389, 4.164105, 1.978229
12551, 1536, 2416, 1578, 2388, 2712, 1391, 4.062367, 2.000907
12601, 1531, 2421, 1574, 2392, 2710, 1393, 4.06707, 2.001259
12651, 1524, 2428, 1570, 2396, 2705, 1398, 2.362116, 3.432801
12701, 1513, 2439, 1567, 2399, 2704, 1399, 4.217247, 1.971253
12751, 1511, 2441, 1562, 2404, 2703, 1400, 4.080812, 2.002643
12801, 1511, 2441, 1560, 2406, 2702, 1401, 4.084251, 2.00214
12851, 1507, 2445, 1556, 2410, 2699, 1404, 2.357423, 3.437248
12901, 1503, 2449, 1552, 2414, 2696, 1407, 4.093815, 2.002891
12951, 1499, 2453, 1550, 2416, 2694, 1409, 4.095278, 2.003683
13001, 1498, 2454, 1544, 2422, 2692, 1411, 4.232311, 1.975786
13051, 1498, 2454, 1541, 2425, 2687, 1416, 4.108563, 2.003004
13101, 1494, 2458, 1534, 2432, 2686, 1417, 4.121579, 2.000854
13151, 1486, 2466, 1533, 2433, 2682, 1421, 4.248527, 1.976995
13201, 1479, 2473, 1531, 2435, 2678, 1425, 4.117419, 2.006083
13251, 1477, 2475, 1528, 2438, 2674, 1429, 2.3542, 3.424388
13301, 1472, 2480, 1520, 2446, 2672, 1431, 4.133597, 2.005525
13351, 1467, 2485, 1517, 2449, 2669, 1434, 2.350707, 3.427157
13401, 1458, 2494, 1514, 2452, 2666, 1437, 4.137346, 2.008417
13451, 1455, 2497, 1512, 2454, 2665, 1438, 4.140319, 2.008321
13501, 1454, 2498, 1508, 2458, 2664, 1439, 2.348097, 3.428248
13551, 1447, 2505, 1503, 2463, 2663, 1440, 4.155945, 2.006575
13601, 1445, 2507, 1499, 2467, 2659, 1444, 2.345935, 3.42849
13651, 1437, 2515, 1494, 2472, 2653, 1450, 4.330614, 1.974349
13701, 1436, 2516, 1490, 2476, 2651, 1452, 4.172661, 2.007801
13751, 1430, 2522, 1488, 2478, 2647, 1456, 2.345291, 3.420738
13801, 1424, 2528, 1482, 2484, 2642, 1461, 4.179553, 2.010662
13851, 1419, 2533, 1477, 2489, 2640, 1463, 4.358728, 1.975344
13901, 1414, 2538, 1471, 2495, 2640, 1463, 4.368789, 1.974434
13951, 1411, 2541, 1462, 2504, 2637, 1466, 2.338087, 3.426361
14001, 1402, 2550, 1457, 2509, 2633, 1470, 4.388524, 1.974851
14051, 1394, 2558, 1453, 2513, 2629, 1474, 4.405311, 1.973252
14101, 1389, 2563, 1440, 2526, 2624, 1479, 4.251356, 2.005791
14151, 1382, 2570, 1435, 2531, 2621, 1482, 4.42154, 1.97588
14201, 1379, 2573, 1426, 2540, 2617, 1486, 2.33, 3.425955
14251, 1373, 2579, 1421, 2545, 2615, 1488, 4.434062, 1.977749
14301, 1365, 2587, 1413, 2553, 2610, 1493, 4.448001, 1.97799
14351, 1360, 2592, 1410, 2556, 2606, 1497, 2.326247, 3.424435
14401, 1353, 2599, 1406, 2560, 2602, 1501, 2.325314, 3.423127
14451, 1352, 2600, 1396, 2570, 2598, 1505, 2.323563, 3.423231
14501, 1349, 2603, 1388, 2578, 2596, 1507, 4.466955, 1.983349
14551, 1346, 2606, 1381, 2585, 2593, 1510, 4.468596, 1.985361
14601, 1343, 2609, 1376, 2590, 2592, 1511, 4.365979, 2.000383
14651, 1338, 2614, 1372, 2594, 2588, 1515, 4.482601, 1.985792
14701, 1334, 2618, 1364, 2602, 2585, 1518, 4.388128, 1.999683
14751, 1327, 2625, 1358, 2608, 2582, 1521, 4.398674, 1.999686
14801, 1318, 2634, 1358, 2608, 2574, 1529, 2.315302, 3.419878
14851, 1316, 2636, 1351, 2615, 2570, 1533, 4.403377, 2.003678
14901, 1312, 2640, 1348, 2618, 2566, 1537, 2.314777, 3.415006
14951, 1307, 2645, 1345, 2621, 2561, 1542, 4.408369, 2.00661
15001, 1302, 2650, 1339, 2627, 2560, 1543, 4.547597, 1.987777
15051, 1298, 2654, 1336, 2630, 2558, 1545, 4.556604, 1.98723
15101, 1295, 2657, 1331, 2635, 2556, 1547, 2.311001, 3.414132
15151, 1294, 2658, 1329, 2637, 2554, 1549, 4.561091, 1.988912
15201, 1294, 2658, 1326, 2640, 2549, 1554, 2.3122, 3.407196
15251, 1291, 2661, 1321, 2645, 2548, 1555, 4.456635, 2.004297
15301, 1288, 2664, 1318, 2648, 2547, 1556, 4.566877, 1.991908
15351, 1286, 2666, 1314, 2652, 2545, 1558, 4.471707, 2.003302
15401, 1283, 2669, 1311, 2655, 2542, 1561, 4.573802, 1.993403
15451, 1281, 2671, 1307, 2659, 2541, 1562, 2.30722, 3.409689
15501, 1276, 2676, 1303, 2663, 2539, 1564, 2.30584, 3.410519
15551, 1272, 2680, 1299, 2667, 2536, 1567, 2.304982, 3.409793
15601, 1271, 2681, 1298, 2668, 2534, 1569, 4.595809, 1.994519
15651, 1267, 2685, 1296, 2670, 2532, 1571, 2.304431, 3.407868
15701, 1266, 2686, 1294, 2672, 2531, 1572, 4.50626, 2.005045
15751, 1266, 2686, 1293, 2673, 2527, 1576, 2.3054, 3.402814
15801, 1264, 2688, 1290, 2676, 2526, 1577, 4.512375, 2.005836
15851, 1264, 2688, 1290, 2676, 2523, 1580, 2.305673, 3.3996
15901, 1263, 2689, 1288, 2678, 2523, 1580, 4.604328, 1.998258
15951, 1262, 2690, 1288, 2678, 2521, 1582, 2.305741, 3.398109
16001, 1261, 2691, 1287, 2679, 2521, 1582, 4.608535, 1.998223
16051, 1260, 2692, 1287, 2679, 2518, 1585, 4.60903, 1.998961
16101, 1260, 2692, 1287, 2679, 2518, 1585, 4.60903, 1.998961
16151, 1260, 2692, 1286, 2680, 2518, 1585, 4.515152, 2.008244
16201, 1260, 2692, 1284, 2682, 2515, 1588, 2.306733, 3.392409
16251, 1259, 2693, 1282, 2684, 2515, 1588, 4.523715, 2.007891
16301, 1259, 2693, 1282, 2684, 2515, 1588, 4.523715, 2.007891
16351, 1259, 2693, 1279, 2687, 2515, 1588, 4.532365, 2.006582
16401, 1259, 2693, 1279, 2687, 2513, 1590, 2.30589, 3.392377
16451, 1259, 2693, 1279, 2687, 2511, 1592, 2.306839, 3.389515
16501, 1258, 2694, 1278, 2688, 2510, 1593, 4.530567, 2.008376
16551, 1257, 2695, 1277, 2689, 2510, 1593, 4.53305, 2.008136
16601, 1255, 2697, 1276, 2690, 2509, 1594, 2.305924, 3.389597
16651, 1254, 2698, 1276, 2690, 2509, 1594, 4.613274, 2.002793
16701, 1253, 2699, 1274, 2692, 2508, 1595, 2.30526, 3.389962
16751, 1253, 2699, 1273, 2693, 2507, 1596, 2.305362, 3.389121
16801, 1251, 2701, 1272, 2694, 2507, 1596, 4.6184, 2.003318
16851, 1246, 2706, 1271, 2695, 2506, 1597, 4.633666, 2.001121
16901, 1245, 2707, 1270, 2696, 2505, 1598, 2.303813, 3.390193
16951, 1244, 2708, 1267, 2699, 2503, 1600, 4.634847, 2.002523
17001, 1241, 2711, 1266, 2700, 2502, 1601, 2.303106, 3.389262
17051, 1239, 2713, 1264, 2702, 2501, 1602, 2.302542, 3.389464
17101, 1238, 2714, 1263, 2703, 2501, 1602, 4.558403, 2.009366
17151, 1236, 2716, 1263, 2703, 2499, 1604, 2.302572, 3.388062
17201, 1234, 2718, 1261, 2705, 2497, 1606, 2.302454, 3.386895
17251, 1231, 2721, 1257, 2709, 2497, 1606, 4.666906, 2.000595
17301, 1230, 2722, 1256, 2710, 2497, 1606, 4.669766, 2.000282
17351, 1230, 2722, 1253, 2713, 2496, 1607, 4.581222, 2.008223
17401, 1228, 2724, 1251, 2715, 2494, 1609, 4.670178, 2.002056
17451, 1225, 2727, 1250, 2716, 2493, 1610, 4.678953, 2.00105
17501, 1223, 2729, 1248, 2718, 2493, 1610, 4.684291, 2.00062
17551, 1222, 2730, 1248, 2718, 2493, 1610, 4.687629, 2.000109
17601, 1219, 2733, 1247, 2719, 2490, 1613, 4.694455, 2.000015
17651, 1217, 2735, 1244, 2722, 2489, 1614, 2.297327, 3.389426
17701, 1216, 2736, 1243, 2723, 2489, 1614, 4.599266, 2.009436
17751, 1216, 2736, 1242, 2724, 2488, 1615, 2.297026, 3.389213
17801, 1214, 2738, 1241, 2725, 2487, 1616, 2.296731, 3.388992
17851, 1212, 2740, 1240, 2726, 2486, 1617, 4.710467, 1.999816
17901, 1211, 2741, 1240, 2726, 2485, 1618, 2.296697, 3.387694
17951, 1211, 2741, 1237, 2729, 2484, 1619, 2.296111, 3.38792
18001, 1211, 2741, 1235, 2731, 2482, 1621, 4.615231, 2.009802
18051, 1207, 2745, 1234, 2732, 2481, 1622, 4.718906, 2.001042
18101, 1206, 2746, 1232, 2734, 2479, 1624, 4.619718, 2.010639
18151, 1204, 2748, 1229, 2737, 2479, 1624, 4.62838, 2.00961
18201, 1202, 2750, 1229, 2737, 2478, 1625, 4.730587, 2.000878
18251, 1200, 2752, 1229, 2737, 2477, 1626, 4.736476, 2.000294
18301, 1199, 2753, 1226, 2740, 2475, 1628, 4.631309, 2.011167
