Axon X, Axon Y, Axon D, Axon Dies
8.978581, -5.622384, 0.3787096, False
8.848689, -5.004469, 0.4841292, False
8.922205, -4.355572, 0.4219685, False
9.588169, -4.121525, 0.5898189, False
10.66256, -4.76856, 1.518539, False
11.57299, -3.626038, 1.003274, False
12.88032, -3.045415, 1.457663, False
12.59882, -1.706278, 0.8791454, False
12.31812, -0.7559199, 0.7027459, False
12.76961, 0.2212493, 1.050115, False
13.33875, 1.232025, 0.8698717, False
13.80302, 2.49285, 1.4173, False
13.73503, 3.932351, 1.064909, False
12.64104, 5.506979, 2.369819, False
10.62143, 4.46467, 1.775608, False
9.42063, 5.70997, 1.284271, True
8.241355, 6.003032, 0.7460174, True
7.427709, 6.430336, 0.6920341, True
7.462803, 7.499544, 1.047534, True
6.464387, 8.130496, 0.9146127, True
5.848721, 8.880714, 0.6263899, True
5.367405, 9.57349, 0.6607409, True
3.823784, 10.38416, 2.426347, False
2.262831, 9.230562, 1.055587, True
0.9819815, 9.903228, 1.437891, True
-0.3756104, 10.35852, 1.025913, True
-1.419726, 10.01663, 0.7714149, True
-2.67459, 9.60574, 1.46943, False
-4.190452, 9.489654, 1.17117, True
-5.040429, 8.749495, 0.682979, True
-5.974713, 7.93592, 1.394754, False
-8.010817, 6.669455, 3.000932, False
-6.880922, 4.966063, 0.6871986, True
-7.088974, 4.010291, 0.8691119, True
-8.042102, 3.305899, 1.101222, True
-9.134428, 3.3974, 0.6910818, True
-9.96771, 3.400376, 0.5754938, True
-10.87708, 3.330735, 0.8485791, True
-11.64044, 2.550316, 0.9347867, True
-11.69322, 1.579967, 0.6087788, True
-11.85481, 0.3842834, 1.40433, True
-10.8147, 0.1019054, 0.3512031, True
-10.3336, -0.02870454, 0.2458076, True
-10.64204, -0.6602086, 0.7597989, True
-11.35177, -1.385798, 0.8701707, True
-11.80499, -2.880867, 1.854338, False
-10.14179, -4.185346, 1.973142, False
-8.990064, -3.225208, 0.6257544, False
-7.950598, -3.251295, 1.053832, False
-7.916014, -4.598255, 1.240974, False
-7.053465, -5.169683, 0.4283458, True
-6.649408, -6.060851, 1.128632, True
-5.629559, -6.736489, 0.9180647, True
-4.891812, -7.417061, 0.6893687, True
-4.324091, -8.44238, 1.254634, True
-3.023557, -9.161506, 1.31759, True
-1.996611, -9.530677, 0.4649833, True
-1.642608, -10.31145, 0.8495689, True
-1.218517, -11.86999, 1.980851, False
0.3528633, -11.78362, 0.7666533, True
1.353122, -11.38999, 0.9831985, True
1.791065, -10.34208, 0.8882721, True
2.784607, -10.28747, 0.7018119, True
3.826323, -10.14607, 1.000725, True
5.216729, -10.40641, 1.428414, False
6.397768, -9.941635, 0.709986, True
7.333025, -9.814687, 0.7776808, True
8.031383, -9.321457, 0.5322656, True
8.81894, -8.936234, 0.821182, True
9.221111, -8.155868, 0.5346227, True
10.07224, -7.897317, 0.8444392, True
10.69011, -6.902679, 1.097416, True
11.21595, -5.882353, 0.7982939, True
12.03539, -5.0799, 1.095531, False
12.43349, -4.127308, 0.5693388, False
13.23535, -4.211889, 0.6432623, False
14.07432, -3.714759, 0.9071345, False
13.9982, -2.812327, 0.5041389, False
14.10255, -1.439222, 1.849991, False
14.09548, 0.2650447, 1.158571, False
14.17451, 1.304813, 0.5269622, False
14.6921, 1.811676, 0.5219133, False
15.77445, 3.056071, 2.376577, False
14.65358, 4.323362, 0.6071402, False
14.09437, 4.781736, 0.4389888, False
14.34244, 5.540847, 0.7582475, False
14.15363, 6.680735, 1.152592, False
12.86682, 7.735508, 1.775123, False
11.78486, 6.872307, 0.5930999, True
10.92208, 6.290373, 1.088267, True
9.896666, 6.886542, 0.8839916, True
8.738474, 7.033975, 1.051083, True
8.507728, 8.427013, 1.372956, False
7.318026, 8.482509, 0.6090356, True
6.644782, 9.130943, 0.8604289, True
6.189963, 10.19434, 1.052733, True
5.570726, 11.3718, 1.20799, True
4.470752, 12.13508, 1.069727, True
3.26931, 12.09495, 0.9344954, True
2.355317, 11.47847, 0.8704395, True
2.272365, 10.62928, 0.4360254, True
1.589854, 10.89135, 0.6261674, True
0.6265198, 11.17528, 0.9824424, True
-0.5123411, 11.41399, 0.9447781, True
-1.085099, 10.78342, 0.3589535, True
-1.725876, 10.76202, 0.5233142, True
-2.630106, 11.02852, 0.9620598, True
-3.673707, 10.54561, 0.9377751, True
-4.785764, 10.50846, 0.887578, True
-5.452663, 9.644523, 0.8952166, True
-6.285276, 9.082931, 0.7133958, True
-6.788999, 8.528361, 0.3849804, True
-7.466357, 8.505736, 0.5704928, True
-8.251542, 8.605687, 0.612549, True
-9.125187, 8.360703, 0.802138, True
-9.887393, 7.645772, 0.8879198, True
-9.902369, 6.783792, 0.4363002, True
-9.984486, 5.943153, 0.8529789, True
-9.391352, 5.116953, 0.7811447, True
-8.528532, 4.76416, 0.6831737, True
-10.0092, 4.348958, 0.9923787, True
-11.00178, 4.235923, 0.6056203, True
-11.62657, 3.737458, 0.5929216, True
-12.36299, 3.240752, 0.7836155, True
-13.093, 1.896112, 1.876439, False
-13.12055, 0.3107903, 0.8946834, True
-12.58556, -0.5763881, 0.7773202, True
-12.77614, -1.639524, 0.9828441, True
-13.31502, -2.632109, 0.8760249, True
-13.14686, -3.803061, 1.089903, True
-12.1432, -4.310544, 0.7594327, True
-11.40423, -4.847248, 0.6671876, True
-10.79058, -5.372725, 0.5485995, True
-10.1554, -5.467513, 0.3358277, True
-9.06205, -5.721366, 1.509033, False
-7.77449, -5.706085, 0.6662673, True
-7.712053, -6.701722, 0.9289174, True
-6.933068, -6.882586, 0.2704944, True
-6.372445, -7.166056, 0.5859339, True
-5.68491, -7.665399, 0.7135333, True
-5.334193, -8.368605, 0.4580915, True
-5.162232, -9.128198, 0.6995367, True
-4.325438, -9.735946, 0.9688764, True
-3.40584, -10.20092, 0.6920601, True
-2.531469, -10.55844, 0.7972168, True
-2.708718, -11.54722, 0.8118593, True
-2.642215, -12.60768, 0.9132339, True
-1.774269, -13.48042, 1.148472, True
-0.05082595, -13.59803, 1.906431, False
1.061402, -12.42526, 0.9261738, True
1.977663, -12.1095, 0.6121138, True
2.264987, -11.3436, 0.623919, True
3.025755, -11.01125, 0.6364729, True
4.146684, -11.57803, 1.475673, False
5.766525, -11.95412, 1.450186, False
5.96975, -10.94588, 0.2068625, True
6.483626, -10.67054, 0.5591202, True
7.461883, -10.89767, 1.049437, True
7.962087, -10.16481, 0.3251554, True
8.766211, -9.957874, 0.9354905, True
9.517538, -9.384478, 0.5547762, True
11.00532, -9.24741, 2.033396, False
13.52973, -7.320834, 3.917776, False
14.94303, -4.846188, 1.381792, False
15.4612, -3.036699, 1.982647, False
15.81673, -1.272792, 1.216115, False
15.06152, -0.4799955, 0.5737462, False
15.2517, 0.4635162, 0.9512281, False
15.36999, 1.453736, 0.643292, False
16.31785, 1.389054, 0.8568407, False
17.16217, 2.033419, 0.867381, False
17.42042, 2.935238, 0.6087515, False
17.76871, 4.663234, 2.516747, False
15.85864, 4.834943, 0.9188144, False
15.67623, 6.333714, 1.700844, False
14.91531, 7.659235, 0.955949, True
14.07541, 8.023947, 0.475395, True
13.8368, 8.850273, 0.8447806, True
12.85635, 9.276013, 0.8930058, True
11.72992, 8.914748, 1.07288, True
11.24516, 7.70254, 1.13821, True
10.06028, 10.21209, 2.812212, False
8.077605, 9.747127, 0.860725, True
7.179131, 9.827896, 0.5434693, True
7.002861, 10.43833, 0.3272838, True
6.649538, 11.05383, 0.6921104, True
6.483734, 11.86712, 0.5679371, True
5.794573, 12.87205, 1.469125, True
4.641791, 13.06952, 0.4700232, True
3.368421, 13.62246, 1.906456, False
0.8612447, 13.24264, 2.765111, False
-1.054713, 12.45428, 0.9785137, True
-1.338457, 11.53837, 0.5391809, True
-2.052145, 11.72035, 0.5338641, True
-2.842766, 11.92194, 0.6979704, True
-4.003552, 11.74609, 1.250092, True
-5.167103, 11.47322, 0.7401446, True
-5.864082, 10.64646, 1.022553, True
-6.69955, 9.927822, 0.7814817, True
-7.421652, 9.306699, 0.7234869, True
-8.248026, 9.314676, 0.5293379, True
-9.202021, 9.400437, 0.9863454, True
-9.834665, 8.761477, 0.4119985, True
-10.72833, 8.474863, 1.064997, True
-10.57982, 7.656834, 0.1978035, True
-10.56765, 7.035684, 0.6447346, True
-10.81903, 6.224264, 0.6541979, True
-11.95394, 5.248059, 1.939794, False
-12.95161, 4.064615, 0.7559375, True
-13.05711, 3.318234, 0.3516625, True
-13.66902, 3.121983, 0.5335658, True
-14.41673, 2.663186, 0.8209357, True
-14.56263, 1.630972, 0.864014, True
-14.06818, 0.7250055, 0.800218, True
-13.84259, -0.1243847, 0.5574537, True
-13.4016, -0.7980644, 0.6529063, True
-13.9515, -1.714556, 1.08471, True
-14.32083, -2.906711, 1.011395, True
-14.2973, -4.107951, 0.9915472, True
-13.33131, -6.273425, 3.350779, False
-10.94288, -6.347908, 1.028393, False
-9.986383, -6.377737, 0.4855351, True
-9.345347, -6.976351, 0.8686214, True
-8.387678, -7.416932, 0.8396864, True
-7.358673, -7.703025, 0.896385, True
-6.388506, -8.473524, 1.181431, True
-6.003919, -9.562143, 0.7276805, True
-5.270738, -10.24681, 0.8786246, True
-4.256402, -10.92771, 1.164735, True
-3.717424, -12.13594, 1.081264, True
-3.583761, -13.47365, 1.207487, True
-2.667651, -13.89511, 0.4093279, True
-2.243322, -14.67259, 0.9621332, True
-1.13543, -14.61845, 0.856295, True
-0.3442382, -14.77158, 0.3554529, True
0.7150267, -15.2589, 1.576519, False
1.561676, -13.9143, 1.201383, True
1.815449, -12.88595, 0.5170082, True
2.837492, -12.66936, 1.172472, True
3.709721, -12.48452, 0.2107283, True
4.27032, -12.74243, 0.6234318, True
5.1254, -13.05571, 0.7978922, True
5.898496, -13.01794, 0.3501442, True
6.861683, -12.89316, 1.192327, True
7.66279, -11.98336, 0.8321365, True
8.20611, -11.36633, 0.4121645, True
9.092362, -11.02377, 1.088135, True
10.9828, -11.71638, 2.538502, False
12.18852, -10.34707, 0.7104676, True
13.04835, -9.84463, 0.8812748, True
14.20349, -9.880657, 1.030127, True
16.58101, -9.572667, 3.364646, False
16.38577, -7.07671, 1.242517, False
15.66906, -6.110219, 0.7639554, False
16.13134, -5.226455, 0.830787, False
16.46893, -4.214358, 0.9030385, False
17.05761, -3.27946, 0.9065567, False
16.76008, -2.3758, 0.5962039, False
16.97668, -1.498076, 0.8119057, False
16.73115, -0.4862684, 0.8704413, False
17.85662, 0.6025369, 1.861451, False
18.10081, 2.097245, 0.7675975, False
18.68734, 3.028725, 1.033917, False
19.33008, 3.888487, 0.7129976, False
19.5544, 4.797479, 0.7595258, False
19.24983, 5.722534, 0.7882859, False
18.31714, 6.980281, 1.943386, False
16.49546, 8.492114, 2.391236, False
14.85385, 8.578707, 0.496547, True
14.53913, 9.186068, 0.471562, True
13.96267, 9.845882, 0.8807672, True
12.95903, 10.33406, 0.9513793, True
12.18241, 11.83284, 2.024702, False
10.53205, 12.33019, 1.022636, True
9.257607, 12.19291, 1.141003, True
8.518806, 11.38942, 0.6420522, True
8.388276, 10.68594, 0.3889172, True
7.585255, 11.97228, 1.243903, True
6.707627, 12.39915, 0.307974, True
7.008836, 13.10773, 0.8319037, True
6.464257, 13.73105, 0.4235059, True
5.782783, 14.13282, 0.7586808, True
4.988321, 13.77105, 0.5872303, True
4.507627, 14.41927, 0.6267802, True
3.896348, 14.77966, 0.3924342, True
3.029548, 15.29069, 1.220024, False
2.125214, 14.57817, 0.6825889, True
1.398833, 15.00642, 0.6038586, True
0.7273977, 14.93409, 0.3467794, True
-0.07302624, 14.97631, 0.8562939, True
-0.7364864, 14.25476, 0.7041386, True
-1.408405, 13.524, 0.8812875, True
-2.264891, 12.73038, 1.054007, True
-3.293278, 12.61961, 0.6146662, True
-4.009513, 12.71521, 0.4305099, True
-5.099092, 12.68546, 1.34946, True
-6.243165, 11.78405, 1.163572, True
-7.202393, 10.89523, 1.051861, True
-7.86826, 10.0434, 0.7105457, True
-8.540187, 9.80017, 0.3186405, True
-8.942129, 10.26023, 0.5031829, True
-9.910871, 10.38954, 1.051485, True
-11.09138, 9.733377, 1.249735, True
-11.70133, 8.80941, 0.5645399, True
-13.05193, 7.557937, 2.718028, False
-13.09206, 5.847774, 0.3032398, True
-13.18474, 5.34826, 0.3128384, True
-13.19809, 4.779486, 0.4250228, True
-13.89182, 4.232897, 0.9413577, True
-14.40944, 3.448795, 0.5377328, True
-15.21414, 3.157507, 0.7738665, True
-15.58913, 2.109022, 1.053179, True
-15.30097, 1.16598, 0.5189897, True
-15.22169, -0.2348121, 1.887078, False
-15.01599, -1.731891, 0.7352112, True
-15.34565, -2.653645, 0.8226487, True
-15.02442, -3.466018, 0.5245051, True
-15.30169, -4.24128, 0.7221988, True
-15.04874, -5.069094, 0.6089935, True
-15.57211, -5.861907, 0.8909723, True
-15.32249, -6.678845, 0.4174775, True
-15.27129, -7.583306, 0.9943392, True
-14.25066, -8.622145, 1.518306, True
-12.84223, -8.501028, 0.9089557, True
-11.73027, -8.023293, 1.111521, True
-9.947722, -8.602612, 2.23713, False
-7.927172, -8.916721, 1.452511, False
-7.006723, -10.01718, 1.016804, True
-6.138194, -10.77013, 0.8821287, True
-5.421898, -11.97449, 1.520408, False
-4.721931, -13.15139, 0.8182415, True
-4.440569, -14.0722, 0.7074427, True
-3.642528, -14.56614, 0.7696288, True
-3.326104, -16.8691, 3.479553, False
-1.615867, -15.35147, 0.6934527, True
-0.7098573, -15.41884, 0.7235698, True
-0.1894389, -16.29386, 0.9125887, True
0.7616873, -16.5208, 0.6430637, True
1.281538, -16.12904, 0.258808, True
2.110373, -15.77295, 1.145378, False
2.243775, -14.71115, 0.5949062, True
2.795324, -13.91353, 0.9445829, True
4.225688, -14.01989, 1.524042, False
5.344513, -13.73922, 0.3829415, True
6.197444, -13.94274, 0.9708062, True
7.260791, -13.93659, 0.7559242, True
8.146743, -13.15042, 1.213023, True
9.65952, -13.38559, 1.448873, True
11.0445, -13.60089, 0.9543614, True
12.19615, -13.21184, 1.076819, True
12.75946, -12.23929, 0.7709918, True
12.72433, -11.23652, 0.8357825, True
13.96832, -11.12954, 1.261385, True
15.53594, -12.28272, 2.230794, False
17.17719, -11.72826, 0.8339469, False
18.42548, -11.30656, 1.401245, False
18.67044, -10.12833, 0.6055954, False
18.8559, -9.236295, 0.816635, False
18.36539, -8.511628, 0.5334932, False
17.89648, -7.81887, 0.7395753, False
17.61777, -6.831144, 0.9130153, False
17.27436, -5.614135, 1.216051, False
17.6582, -4.303905, 1.114545, False
17.85675, -3.3489, 0.4363087, False
17.70851, -2.598455, 0.6935835, False
17.74535, -1.780137, 0.5447105, False
18.16132, -0.9078715, 0.9880413, False
18.68783, -0.2633916, 0.2763743, False
19.91821, 0.2652214, 2.001878, False
19.00224, 1.409492, 0.5295768, False
18.81371, 2.077612, 0.4588417, False
19.42951, 2.468674, 0.6001103, False
20.40561, 3.204258, 1.444365, False
20.88252, 4.832152, 1.548264, False
19.94208, 5.55566, 0.4248354, False
19.79832, 6.065119, 0.2338709, False
19.89352, 6.822866, 0.893537, False
19.51135, 7.645224, 0.5201073, False
18.99063, 8.414536, 0.9378427, False
18.09924, 8.285041, 0.463657, False
18.25414, 9.517958, 1.421561, False
16.76016, 11.10552, 2.538397, False
15.51437, 9.862512, 0.581304, True
14.86812, 9.601189, 0.4128597, True
14.55591, 11.1817, 1.60924, False
13.70869, 12.43337, 1.013649, False
12.9609, 12.83778, 0.2866301, False
12.33849, 13.75731, 1.534133, False
10.99063, 13.33406, 0.8913726, True
9.997916, 13.18985, 0.7148986, True
8.988863, 13.28675, 0.9124918, True
8.121563, 12.85243, 0.6274554, True
7.878273, 14.08406, 1.483404, True
6.607764, 14.41626, 0.743038, True
5.800202, 15.14738, 1.035668, True
4.476427, 15.60932, 1.368452, False
3.510097, 16.23658, 0.5356727, True
2.006256, 17.04986, 2.483656, False
0.8568498, 15.70314, 0.6574018, True
0.05161566, 15.84613, 0.5782611, True
-0.6358696, 15.56814, 0.5048699, True
-1.547068, 15.01663, 1.225331, True
-2.389456, 14.02964, 0.9698734, True
-3.335185, 13.45723, 0.8410533, True
-4.27358, 13.39685, 0.6396199, True
-4.995069, 13.78703, 0.6008513, True
-6.377192, 13.80879, 1.763738, False
-6.664659, 12.56143, 0.3963615, True
-7.274877, 12.12184, 0.7077743, True
-8.290904, 11.61304, 1.164839, True
-9.571634, 11.53062, 1.001919, True
-10.51619, 11.14867, 0.6358044, True
-11.35058, 10.81127, 0.7642317, True
-11.82616, 10.25405, 0.3009403, True
-12.27411, 9.635159, 0.8270341, True
-13.29571, 9.402128, 0.868661, True
-14.27637, 9.005579, 0.8469401, True
-14.90718, 8.134039, 0.9048098, True
-14.82001, 7.204372, 0.5626807, True
-14.57933, 6.275394, 0.956618, True
-13.72293, 5.95571, 0.4716273, True
-14.54417, 5.136302, 1.048612, True
-14.96879, 4.092971, 0.8042415, True
-15.96435, 3.780347, 0.8827464, True
-16.45194, 2.812106, 0.8854181, True
-16.83898, 1.589153, 1.280057, True
-16.4515, 0.4707123, 0.6872629, True
-16.66019, -0.4348142, 0.7712622, True
-16.19716, -1.151645, 0.5354772, True
-15.83351, -1.827698, 0.5998301, True
-16.57596, -2.6976, 1.287495, True
-16.25681, -3.929491, 0.8576307, True
-16.64209, -5.146878, 1.296169, True
-16.43559, -6.3251, 0.6961925, True
-16.91964, -7.854597, 2.11234, False
-15.62167, -8.339116, 0.2585796, True
-15.40475, -8.965248, 0.6667082, True
-14.91734, -9.871358, 0.991053, True
-13.64587, -10.02114, 1.169474, True
-12.50839, -9.481811, 0.9482647, True
-11.32416, -9.621317, 1.036558, True
-10.15807, -10.91515, 2.046988, False
-8.886761, -9.881285, 0.8302717, True
-8.038636, -10.683, 1.103882, True
-7.069253, -11.46255, 0.9840034, True
-6.661661, -12.39141, 0.6447015, True
-6.116303, -13.40526, 1.257744, True
-5.420959, -14.69795, 1.277929, False
-5.891253, -16.18396, 1.439387, False
-5.429356, -17.23658, 0.4596106, False
-5.238892, -17.97174, 0.6592486, False
-4.710659, -18.78952, 0.8878461, False
-3.613018, -19.30261, 1.135442, False
-2.389602, -19.05112, 0.9625528, False
-1.857333, -18.34809, 0.4010326, True
-1.291802, -17.8076, 0.7635098, True
-1.137967, -16.90069, 0.6762338, True
-1.411321, -16.23942, 0.3548399, True
0.2435789, -17.80377, 1.799668, False
1.533611, -17.06043, 0.7780779, True
2.914485, -17.00137, 1.586194, False
3.259768, -15.63792, 0.8267946, False
4.693879, -15.69138, 1.643421, False
5.281033, -14.58535, 0.461027, True
6.615518, -15.49299, 1.966766, False
7.720845, -14.5941, 0.4826108, True
8.477231, -14.23547, 0.7915915, True
9.263107, -14.32805, 0.3910289, True
9.845121, -14.44437, 0.3960197, True
10.66132, -14.54052, 0.8476613, True
11.57645, -14.3524, 0.6208673, True
12.82159, -14.49909, 1.486638, False
13.57665, -13.07676, 1.333991, True
14.68057, -13.82759, 0.936119, True
16.22814, -14.551, 2.080497, False
16.82886, -13.16138, 0.5473176, False
17.34544, -12.58185, 0.6053672, False
18.4382, -12.71059, 1.195266, False
20.06243, -12.09412, 1.879285, False
19.49563, -10.72299, 0.6880623, False
19.23975, -10.104, 0.251515, False
19.80052, -9.568065, 0.8998604, False
19.62922, -8.449631, 0.963092, False
18.82831, -8.130859, 0.3609426, False
19.29262, -6.766534, 2.121396, False
18.34969, -5.478675, 0.6709127, False
18.99114, -4.473567, 1.313797, False
18.46515, -3.443168, 0.5999762, False
18.538, -2.617714, 0.6573477, False
18.92959, -1.711867, 0.9163804, False
20.13335, -1.464414, 1.141471, False
20.97973, -0.7761135, 0.6403792, False
21.66396, 0.1276305, 1.226715, False
21.12369, 1.186013, 0.749895, False
21.59107, 2.26719, 1.205858, False
21.6, 3.37983, 0.6194937, False
21.65991, 4.05872, 0.3435625, False
22.1615, 4.621431, 0.7640735, False
22.07129, 5.872553, 1.344667, False
20.81065, 6.260843, 0.8935062, False
20.93323, 7.649866, 1.495337, False
20.12993, 8.954252, 1.168467, False
19.50669, 10.17515, 1.173075, False
18.5074, 10.77252, 0.7554019, False
18.73466, 12.11233, 1.56249, False
17.54479, 12.82363, 0.8100503, False
16.36978, 13.08488, 1.197347, False
15.63105, 12.29121, 0.5712054, False
14.79831, 12.88419, 1.073371, False
14.0711, 14.30878, 1.725574, False
12.86611, 14.90398, 0.562374, True
11.94665, 15.10842, 0.9214494, True
11.32738, 14.4431, 0.4963968, True
10.40904, 14.27483, 0.9708712, True
9.347992, 14.25231, 0.7517029, True
8.735036, 14.96257, 0.7246595, True
7.628853, 15.75027, 1.591307, False
6.083211, 16.36546, 1.335829, True
4.977461, 16.61132, 0.5296766, True
4.0622, 16.89323, 0.98571, True
3.590039, 17.81818, 0.6912755, True
3.047753, 18.44655, 0.5687549, True
2.156985, 19.08086, 1.218312, True
1.027722, 18.5749, 0.8565479, True
0.1466317, 17.76838, 1.132411, False
-1.827463, 17.06735, 2.657337, False
-2.420932, 15.43926, 0.408426, True
-2.956343, 14.86403, 0.7632706, True
-4.04109, 14.37801, 1.214031, True
-5.268158, 14.8664, 1.027344, True
-6.184557, 15.07015, 0.4502127, True
-7.209727, 15.2981, 1.250198, False
-8.244474, 13.99083, 1.68426, False
-8.725465, 12.67131, 0.7246462, True
-9.667595, 12.57562, 0.7693089, True
-10.42445, 12.07841, 0.6418143, True
-11.49065, 11.88305, 1.126092, True
-12.06726, 11.02104, 0.5480732, True
-12.48079, 10.40283, 0.5394538, True
-13.35467, 10.38429, 0.8087035, True
-14.28564, 9.967172, 0.8315837, True
-15.21586, 9.457503, 0.8898036, True
-15.805, 8.576763, 0.8294287, True
-15.67961, 7.62108, 0.6983199, True
-15.42365, 6.764783, 0.68915, True
-15.38393, 5.978325, 0.48577, True
-15.40368, 5.309882, 0.4516997, True
-15.58112, 4.667608, 0.4809684, True
-17.20557, 5.167953, 2.518541, False
-17.25926, 3.350967, 0.7170157, True
-17.49893, 2.483455, 0.6830045, True
-17.90356, 1.759317, 0.5760327, True
-17.74159, 1.001099, 0.5746201, True
-17.18354, 0.5113353, 0.5103562, True
-17.37781, -0.1918745, 0.5487497, True
-17.33011, -1.136368, 0.9426453, True
-18.19047, -2.422565, 1.752195, False
-17.32586, -3.469143, 0.5628601, True
-17.64725, -4.350837, 0.914028, True
-18.1193, -5.645846, 1.442698, True
-18.05536, -6.912077, 0.6929912, True
-18.42284, -7.7143, 0.6717785, True
-18.30638, -8.601879, 0.7185958, True
-17.5668, -10.50606, 2.96693, False
-15.38133, -11.04159, 1.133327, True
-14.27833, -10.86393, 0.7011021, True
-13.30516, -11.18676, 0.9495499, True
-12.22646, -10.62558, 1.082332, True
-11.52439, -11.34893, 0.5337385, True
-11.08941, -11.87545, 0.43218, True
-10.44022, -12.4452, 0.8953221, True
-9.287116, -12.35311, 1.018222, True
-8.231988, -11.80419, 0.960525, True
-7.556643, -12.76949, 0.9956529, True
-7.085634, -13.5725, 0.4662697, True
-6.805242, -14.51053, 1.091794, False
-7.138024, -15.71507, 1.007547, False
-6.996241, -16.79569, 0.7722137, False
-6.272431, -17.2498, 0.5367221, False
-6.15028, -18.18079, 0.9412173, False
-5.864795, -19.51717, 1.391837, False
-4.447523, -20.76101, 1.979532, False
-2.947093, -20.26427, 0.7815043, False
-2.003863, -20.03375, 0.7604793, False
-1.467897, -19.26865, 0.7078124, False
-0.1801118, -19.58422, 1.543958, False
1.147289, -19.02346, 0.9380147, True
2.206841, -18.3596, 1.162672, True
3.252915, -18.19111, 0.5564416, True
4.264803, -17.76364, 1.24051, True
5.151131, -16.98672, 0.7167615, True
6.165292, -17.06833, 0.9181184, True
7.283737, -16.97901, 0.9258958, True
7.918442, -16.21167, 0.6657451, True
8.020297, -15.43899, 0.4929748, True
8.604826, -15.00405, 0.5642173, True
9.364964, -14.88161, 0.5756527, True
10.11592, -15.4411, 0.8972721, True
11.23173, -15.44144, 0.9343525, True
12.86368, -16.87369, 3.008269, False
14.08829, -15.12554, 0.8605469, False
14.97663, -15.58837, 0.7428033, False
16.07186, -16.9141, 2.29642, False
17.89257, -15.77333, 1.600724, False
18.11116, -14.11511, 1.344408, False
19.39595, -13.57236, 1.045035, True
20.59832, -13.57272, 0.9597108, True
21.4587, -12.81855, 0.9285544, True
21.24571, -12.04579, 0.2745894, True
21.28419, -11.29297, 0.8330143, True
21.68377, -9.428022, 2.581532, False
20.48744, -7.914738, 0.8765662, False
20.58695, -7.159871, 0.2462291, True
20.60964, -6.715942, 0.242788, True
20.64608, -6.002894, 0.7851696, True
20.60511, -4.587475, 1.646853, False
21.93611, -2.687467, 2.592798, False
22.51186, -0.7655982, 1.019715, False
23.2008, 0.6567196, 1.741062, False
