Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
2801, 2988, 1050, 3005, 1034, 3115, 923, 2.770553, 2.818256
2851, 2941, 1097, 2956, 1083, 3079, 959, 2.896824, 2.472166
2901, 2886, 1152, 2909, 1130, 3039, 999, 2.763279, 2.836762
2951, 2843, 1195, 2853, 1186, 3004, 1034, 2.902562, 2.487789
3001, 2798, 1240, 2817, 1222, 2968, 1070, 2.923577, 2.460773
3051, 2746, 1292, 2775, 1264, 2926, 1112, 2.905197, 2.507598
3101, 2704, 1334, 2731, 1308, 2892, 1146, 2.944739, 2.450488
3151, 2665, 1373, 2685, 1354, 2853, 1185, 2.947094, 2.459955
3201, 2623, 1415, 2631, 1408, 2814, 1224, 2.940633, 2.482046
3251, 2582, 1456, 2586, 1453, 2762, 1276, 2.941154, 2.495322
3301, 2538, 1500, 2539, 1500, 2724, 1314, 2.952108, 2.492718
3351, 2491, 1547, 2497, 1542, 2675, 1363, 2.952204, 2.503159
3401, 2441, 1597, 2445, 1594, 2633, 1405, 2.963527, 2.50044
3451, 2390, 1648, 2401, 1638, 2598, 1440, 2.746872, 2.843856
3501, 2353, 1685, 2349, 1690, 2550, 1488, 2.978664, 2.506072
3551, 2294, 1744, 2299, 1740, 2512, 1526, 2.995392, 2.497196
3601, 2243, 1795, 2242, 1797, 2466, 1572, 3.011755, 2.492582
3651, 2183, 1855, 2193, 1846, 2427, 1611, 3.036941, 2.4808
3701, 2129, 1909, 2141, 1898, 2375, 1663, 3.047765, 2.48446
3751, 2061, 1977, 2089, 1950, 2335, 1703, 3.085338, 2.464666
3801, 2014, 2024, 2037, 2002, 2280, 1758, 2.727922, 2.850889
3851, 1954, 2084, 1981, 2058, 2236, 1802, 3.070327, 2.502045
3901, 1904, 2134, 1935, 2104, 2187, 1851, 3.126319, 2.473765
3951, 1853, 2185, 1880, 2159, 2141, 1897, 3.141568, 2.476064
4001, 1797, 2241, 1830, 2209, 2094, 1944, 2.715768, 2.852216
4051, 1753, 2285, 1764, 2275, 2053, 1985, 3.170489, 2.483002
4101, 1693, 2345, 1711, 2328, 1997, 2041, 3.195977, 2.482191
4151, 1626, 2412, 1657, 2382, 1946, 2092, 3.238461, 2.473379
4201, 1556, 2482, 1595, 2444, 1901, 2137, 3.290924, 2.462066
4251, 1492, 2546, 1530, 2509, 1841, 2197, 3.320538, 2.465548
4301, 1433, 2605, 1473, 2566, 1783, 2255, 3.258374, 2.506602
4351, 1369, 2669, 1403, 2636, 1743, 2295, 3.398668, 2.464875
4401, 1309, 2729, 1345, 2694, 1681, 2357, 2.674176, 2.85797
4451, 1255, 2783, 1270, 2769, 1623, 2415, 3.40886, 2.492696
4501, 1197, 2841, 1202, 2837, 1568, 2470, 3.470974, 2.488338
4551, 1126, 2912, 1139, 2900, 1519, 2519, 3.526924, 2.48771
4601, 1059, 2979, 1078, 2961, 1459, 2579, 3.637439, 2.477166
4651, 999, 3039, 1008, 3031, 1405, 2633, 3.693738, 2.481568
4701, 925, 3113, 951, 3088, 1346, 2692, 2.616282, 2.864047
4751, 862, 3176, 891, 3148, 1298, 2740, 3.786186, 2.496199
4801, 806, 3232, 839, 3200, 1242, 2796, 3.84824, 2.500892
4851, 770, 3268, 788, 3251, 1189, 2849, 2.604716, 2.85522
4901, 718, 3320, 743, 3296, 1139, 2899, 2.600266, 2.852648
4951, 680, 3358, 703, 3336, 1092, 2946, 4.049036, 2.513505
5001, 640, 3398, 665, 3374, 1051, 2987, 2.604334, 2.843779
5051, 597, 3441, 626, 3413, 1010, 3028, 4.183041, 2.523571
5101, 570, 3468, 597, 3442, 972, 3066, 2.598989, 2.839308
5151, 542, 3496, 568, 3471, 929, 3109, 2.620079, 2.829683
5201, 506, 3532, 540, 3499, 886, 3152, 4.615618, 2.518697
5251, 465, 3573, 504, 3535, 841, 3197, 4.769722, 2.522704
5301, 421, 3617, 461, 3578, 808, 3230, 2.610755, 2.824165
5351, 386, 3652, 424, 3615, 765, 3273, 5.172778, 2.528711
5401, 364, 3674, 390, 3649, 727, 3311, 4.886593, 2.555706
5451, 340, 3698, 358, 3681, 696, 3342, 5.099715, 2.555242
5501, 317, 3721, 330, 3709, 662, 3376, 5.28473, 2.557989
5551, 290, 3748, 304, 3735, 634, 3404, 5.493975, 2.55994
5601, 266, 3772, 281, 3758, 604, 3434, 5.662792, 2.565274
5651, 246, 3792, 249, 3790, 574, 3464, 2.635443, 2.805658
5701, 226, 3812, 214, 3825, 547, 3491, 6.707816, 2.561064
5751, 197, 3841, 194, 3845, 522, 3516, 2.627238, 2.80436
5801, 175, 3863, 174, 3865, 493, 3545, 2.640936, 2.801008
5851, 153, 3885, 152, 3887, 464, 3574, 2.645536, 2.799112
5901, 124, 3914, 131, 3908, 424, 3614, 9.142625, 2.579937
5951, 112, 3926, 115, 3924, 396, 3642, 9.368091, 2.587724
6001, 93, 3945, 88, 3951, 357, 3681, 11.22434, 2.592717
6051, 75, 3963, 73, 3966, 333, 3705, 12.45333, 2.598427
6101, 56, 3982, 57, 3982, 304, 3734, 2.869748, 2.774281
6151, 40, 3998, 46, 3993, 286, 3752, 2.891536, 2.773079
6201, 23, 4015, 32, 4007, 269, 3769, 34.08458, 2.602148
6251, 15, 4023, 22, 4017, 258, 3780, 34.27776, 2.60828
6301, 12, 4026, 14, 4025, 246, 3792, 52.04042, 2.609442
6351, 7, 4031, 11, 4028, 242, 3796, 102.2733, 2.608697
6401, 4, 4034, 8, 4031, 238, 3800, 175.8964, 2.609813
6451, 2, 4036, 6, 4033, 232, 3806, 345.7456, 2.611516
6501, 0, 4038, 3, 4036, 231, 3807, 228.6655, 2.612877
6551, 0, 4038, 3, 4036, 229, 3809, 2.977123, 2.769706
6601, 0, 4038, 2, 4037, 226, 3812, 2.987471, 2.769255
6651, 0, 4038, 2, 4037, 224, 3814, 2.994059, 2.768983
6701, 0, 4038, 1, 4038, 223, 3815, 667.2205, 2.616233
6751, 0, 4038, 1, 4038, 223, 3815, 667.2205, 2.616233
6801, 0, 4038, 1, 4038, 222, 3816, 2.999157, 2.768804
6851, 0, 4038, 1, 4038, 222, 3816, 2.999157, 2.768804
6901, 0, 4038, 1, 4038, 222, 3816, 2.999157, 2.768804
6951, 0, 4038, 1, 4038, 221, 3817, 3.001469, 2.768731
7001, 0, 4038, 1, 4038, 221, 3817, 3.001469, 2.768731
7051, 0, 4038, 1, 4038, 221, 3817, 3.001469, 2.768731
7101, 0, 4038, 1, 4038, 221, 3817, 3.001469, 2.768731
7151, 0, 4038, 1, 4038, 221, 3817, 3.001469, 2.768731
7201, 0, 4038, 1, 4038, 221, 3817, 3.001469, 2.768731
7251, 0, 4038, 1, 4038, 221, 3817, 3.001469, 2.768731
7301, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
7351, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
7401, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
7451, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
7501, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
7551, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
7601, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
7651, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
7701, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
7751, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
7801, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
7851, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
7901, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
7951, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
8001, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
8051, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
8101, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
8151, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
8201, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
8251, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
8301, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
8351, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
8401, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
8451, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
8501, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
8551, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
8601, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
8651, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
8701, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
8751, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
8801, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
8851, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
8901, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
8951, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
9001, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
9051, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
9101, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
9151, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
9201, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
9251, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
9301, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
9351, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
9401, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
9451, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
9501, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
9551, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
9601, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
9651, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
9701, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
9751, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
9801, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
9851, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
9901, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
9951, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
10001, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
10051, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
10101, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
10151, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
10201, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
10251, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
10301, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
10351, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
10401, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
10451, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
10501, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
10551, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
10601, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
10651, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
10701, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
10751, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
10801, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
10851, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
10901, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
10951, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
11001, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
11051, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
11101, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
11151, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
11201, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
11251, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
11301, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
11351, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
11401, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
11451, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
11501, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
11551, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
11601, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
11651, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
11701, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
11751, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
11801, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
11851, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
11901, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
11951, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
12001, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
12051, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
12101, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
12151, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
12201, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
12251, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
12301, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
12351, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
12401, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
12451, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
12501, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
12551, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
12601, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
12651, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
12701, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
12751, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
12801, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
12851, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
12901, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
12951, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
13001, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
13051, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
13101, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
13151, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
13201, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
13251, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
13301, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
13351, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
13401, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
13451, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
13501, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
13551, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
13601, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
13651, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
13701, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
13751, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
13801, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
13851, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
13901, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
13951, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
14001, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
14051, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
14101, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
14151, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
14201, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
14251, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
14301, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
14351, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
14401, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
14451, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
14501, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
14551, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
14601, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
14651, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
14701, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
14751, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
14801, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
14851, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
14901, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
14951, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
15001, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
15051, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
15101, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
15151, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
15201, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
15251, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
15301, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
15351, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
15401, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
15451, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
15501, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
15551, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
15601, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
15651, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
15701, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
15751, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
15801, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
15851, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
15901, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
15951, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
16001, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
16051, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
16101, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
16151, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
16201, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
16251, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
16301, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
16351, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
16401, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
16451, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
16501, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
16551, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
16601, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
16651, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
16701, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
16751, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
16801, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
16851, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
16901, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
16951, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
17001, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
17051, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
17101, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
17151, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
17201, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
17251, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
17301, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
17351, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
17401, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
17451, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
17501, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
17551, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
17601, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
17651, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
17701, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
17751, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
17801, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
17851, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
17901, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
17951, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
18001, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
18051, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
18101, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
18151, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
18201, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
18251, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
18301, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
18351, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
18401, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
18451, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
18501, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
18551, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
18601, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
18651, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
18701, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
18751, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
18801, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
18851, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
18901, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
18951, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
19001, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
19051, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
19101, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
19151, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
19201, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
19251, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
19301, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
19351, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
19401, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
19451, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
19501, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
19551, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
19601, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
19651, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
19701, 0, 4038, 0, 4039, 221, 3817, ∞, 2.616722
