Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
5251, 3936, 124, 3964, 116, 3965, 77, 2.778562, 2.18459
5301, 3935, 125, 3963, 117, 3965, 77, 2.778888, 2.178605
5351, 3934, 126, 3963, 117, 3965, 77, 2.799208, 2.028132
5401, 3933, 127, 3961, 119, 3965, 77, 2.799413, 2.02786
5451, 3933, 127, 3961, 119, 3965, 77, 2.799413, 2.02786
5501, 3933, 127, 3960, 120, 3965, 77, 2.780132, 2.152574
5551, 3933, 127, 3959, 121, 3965, 77, 2.780604, 2.142311
5601, 3933, 127, 3958, 122, 3965, 77, 2.781115, 2.130955
5651, 3933, 127, 3958, 122, 3965, 77, 2.781115, 2.130955
5701, 3933, 127, 3958, 122, 3965, 77, 2.781115, 2.130955
5751, 3933, 127, 3957, 123, 3965, 77, 2.781574, 2.121459
5801, 3931, 129, 3957, 123, 3965, 77, 2.799729, 2.030195
5851, 3931, 129, 3957, 123, 3965, 77, 2.799729, 2.030195
5901, 3931, 129, 3956, 124, 3964, 78, 2.77597, 3.38056
5951, 3931, 129, 3956, 124, 3964, 78, 2.77597, 3.38056
6001, 3930, 130, 3956, 124, 3964, 78, 2.799822, 2.033311
6051, 3930, 130, 3955, 125, 3964, 78, 2.781889, 2.122046
6101, 3930, 130, 3954, 126, 3964, 78, 2.782347, 2.112926
6151, 3929, 131, 3953, 127, 3964, 78, 2.799711, 2.042462
6201, 3928, 132, 3952, 128, 3963, 79, 2.799834, 2.044563
6251, 3926, 134, 3951, 129, 3963, 79, 2.783176, 2.103117
6301, 3925, 135, 3950, 130, 3962, 80, 2.783284, 2.105049
6351, 3923, 137, 3950, 130, 3962, 80, 2.802116, 2.00677
6401, 3919, 141, 3948, 132, 3962, 80, 2.804152, 1.972757
6451, 3918, 142, 3947, 133, 3962, 80, 2.783899, 2.102118
6501, 3916, 144, 3947, 133, 3962, 80, 2.805674, 1.948702
6551, 3915, 145, 3946, 134, 3961, 81, 2.783786, 2.110525
6601, 3913, 147, 3944, 136, 3960, 82, 2.806313, 1.949185
6651, 3910, 150, 3944, 136, 3959, 83, 2.773033, 3.484258
6701, 3909, 151, 3942, 138, 3959, 83, 2.784467, 2.110586
6751, 3909, 151, 3941, 139, 3959, 83, 2.78494, 2.102049
6801, 3906, 154, 3941, 139, 3958, 84, 2.809199, 1.914943
6851, 3906, 154, 3941, 139, 3958, 84, 2.809199, 1.914943
6901, 3906, 154, 3937, 143, 3956, 86, 2.785693, 2.100402
6951, 3906, 154, 3937, 143, 3955, 87, 2.772727, 3.465484
7001, 3906, 154, 3936, 144, 3954, 88, 2.772979, 3.446242
7051, 3906, 154, 3935, 145, 3953, 89, 2.785865, 2.105184
7101, 3905, 155, 3933, 147, 3952, 90, 2.77299, 3.430811
7151, 3904, 156, 3932, 148, 3952, 90, 2.806723, 1.988343
7201, 3901, 159, 3931, 149, 3951, 91, 2.807919, 1.974455
7251, 3899, 161, 3928, 152, 3951, 91, 2.78773, 2.088346
7301, 3897, 163, 3926, 154, 3951, 91, 2.78856, 2.07626
7351, 3895, 165, 3925, 155, 3950, 92, 2.809979, 1.95614
7401, 3893, 167, 3922, 158, 3950, 92, 2.810584, 1.952269
7451, 3889, 171, 3917, 163, 3950, 92, 2.811911, 1.94215
7501, 3888, 172, 3917, 163, 3950, 92, 2.812461, 1.934778
7551, 3885, 175, 3912, 168, 3949, 93, 2.767302, 3.651134
7601, 3885, 175, 3907, 173, 3945, 97, 2.767789, 3.594888
7651, 3881, 179, 3907, 173, 3945, 97, 2.812928, 1.958977
7701, 3879, 181, 3903, 177, 3944, 98, 2.795612, 2.013317
7751, 3879, 181, 3903, 177, 3942, 100, 2.76743, 3.584224
7801, 3876, 184, 3899, 181, 3939, 103, 2.81242, 1.992896
7851, 3875, 185, 3896, 184, 3938, 104, 2.797012, 2.013441
7901, 3875, 185, 3893, 187, 3938, 104, 2.798575, 1.993464
7951, 3874, 186, 3890, 190, 3936, 106, 2.799334, 1.990658
8001, 3870, 190, 3888, 192, 3935, 107, 2.812522, 2.016694
8051, 3869, 191, 3887, 193, 3933, 109, 2.766537, 3.549031
8101, 3868, 192, 3887, 193, 3929, 113, 2.768079, 3.467732
8151, 3866, 194, 3885, 195, 3926, 116, 2.811479, 2.05391
8201, 3866, 194, 3885, 195, 3924, 118, 2.769394, 3.394346
8251, 3866, 194, 3881, 199, 3922, 120, 2.798608, 2.041391
8301, 3863, 197, 3879, 201, 3921, 121, 2.81066, 2.081503
8351, 3862, 198, 3874, 206, 3920, 122, 2.801348, 2.015582
8401, 3860, 200, 3871, 209, 3917, 125, 2.801737, 2.01966
8451, 3860, 200, 3871, 209, 3917, 125, 2.801737, 2.01966
8501, 3857, 203, 3870, 210, 3915, 127, 2.80107, 2.035676
8551, 3857, 203, 3868, 212, 3914, 128, 2.801723, 2.030971
8601, 3855, 205, 3867, 213, 3914, 128, 2.801957, 2.030352
8651, 3854, 206, 3867, 213, 3912, 130, 2.769042, 3.347225
8701, 3852, 208, 3867, 213, 3910, 132, 2.811287, 2.108425
8751, 3847, 213, 3866, 214, 3907, 135, 2.770012, 3.297747
8801, 3846, 214, 3864, 216, 3906, 136, 2.769917, 3.296607
8851, 3845, 215, 3860, 220, 3906, 136, 2.802004, 2.054076
8901, 3844, 216, 3859, 221, 3904, 138, 2.812757, 2.108315
8951, 3844, 216, 3853, 227, 3904, 138, 2.804986, 2.026526
9001, 3841, 219, 3850, 230, 3902, 140, 2.80566, 2.025405
9051, 3840, 220, 3848, 232, 3899, 143, 2.768932, 3.297676
9101, 3839, 221, 3844, 236, 3897, 145, 2.806994, 2.023496
9151, 3838, 222, 3842, 238, 3897, 145, 2.807892, 2.015593
9201, 3837, 223, 3841, 239, 3896, 146, 2.807985, 2.017422
9251, 3835, 225, 3838, 242, 3895, 147, 2.809131, 2.009036
9301, 3832, 228, 3837, 243, 3892, 150, 2.768756, 3.277551
9351, 3829, 231, 3835, 245, 3892, 150, 2.809148, 2.018576
9401, 3826, 234, 3834, 246, 3892, 150, 2.815093, 2.124306
9451, 3825, 235, 3832, 248, 3892, 150, 2.810096, 2.013484
9501, 3825, 235, 3828, 252, 3891, 151, 2.81196, 1.997811
9551, 3820, 240, 3824, 256, 3890, 152, 2.813024, 1.99464
9601, 3813, 247, 3821, 259, 3889, 153, 2.813212, 2.001354
9651, 3811, 249, 3819, 261, 3889, 153, 2.813965, 1.996557
9701, 3805, 255, 3816, 264, 3888, 154, 2.82246, 2.071264
9751, 3803, 257, 3812, 268, 3888, 154, 2.816145, 1.986887
9801, 3798, 262, 3806, 274, 3886, 156, 2.817885, 1.980882
9851, 3795, 265, 3802, 278, 3885, 157, 2.824428, 2.071421
9901, 3792, 268, 3797, 283, 3885, 157, 2.82155, 1.958323
9951, 3790, 270, 3793, 287, 3884, 158, 2.822988, 1.951354
10001, 3787, 273, 3789, 291, 3883, 159, 2.756094, 3.557985
10051, 3785, 275, 3787, 293, 3882, 160, 2.825015, 1.942995
10101, 3780, 280, 3784, 296, 3880, 162, 2.825301, 1.948274
10151, 3775, 285, 3782, 298, 3875, 167, 2.756366, 3.513251
10201, 3768, 292, 3780, 300, 3873, 169, 2.832558, 2.036142
10251, 3766, 294, 3775, 305, 3870, 172, 2.755616, 3.508119
10301, 3764, 296, 3770, 310, 3869, 173, 2.827174, 1.965111
10351, 3763, 297, 3766, 314, 3866, 176, 2.828515, 1.960016
10401, 3760, 300, 3765, 315, 3864, 178, 2.755564, 3.483886
10451, 3758, 302, 3760, 320, 3864, 178, 2.830397, 1.954185
10501, 3755, 305, 3755, 325, 3861, 181, 2.753904, 3.507212
10551, 3753, 307, 3749, 331, 3857, 185, 2.83339, 1.949396
10601, 3749, 311, 3747, 333, 3856, 186, 2.832165, 2.089519
10651, 3749, 311, 3744, 336, 3856, 186, 2.835291, 1.94136
10701, 3746, 314, 3738, 342, 3855, 187, 2.8318, 2.100968
10751, 3741, 319, 3733, 347, 3854, 188, 2.833385, 2.093839
10801, 3736, 324, 3731, 349, 3853, 189, 2.83579, 2.077518
10851, 3730, 330, 3728, 352, 3848, 194, 2.837311, 2.074119
10901, 3728, 332, 3721, 359, 3848, 194, 2.842444, 1.924489
10951, 3725, 335, 3717, 363, 3846, 196, 2.748152, 3.562418
11001, 3721, 339, 3714, 366, 3844, 198, 2.747806, 3.560916
11051, 3710, 350, 3707, 373, 3841, 201, 2.842978, 2.057641
11101, 3704, 356, 3702, 378, 3840, 202, 2.846791, 1.928057
11151, 3698, 362, 3699, 381, 3839, 203, 2.847207, 1.931259
11201, 3694, 366, 3693, 387, 3838, 204, 2.849531, 1.923283
11251, 3692, 368, 3691, 389, 3838, 204, 2.85026, 1.921132
11301, 3692, 368, 3684, 396, 3834, 208, 2.741354, 3.640758
11351, 3689, 371, 3683, 397, 3834, 208, 2.853057, 1.913905
11401, 3683, 377, 3680, 400, 3831, 211, 2.850696, 2.038502
11451, 3677, 383, 3676, 404, 3831, 211, 2.854409, 1.91787
11501, 3673, 387, 3675, 405, 3829, 213, 2.855273, 2.016041
11551, 3669, 391, 3671, 409, 3828, 214, 2.856849, 2.009846
11601, 3663, 397, 3667, 413, 3826, 216, 2.856042, 1.923784
11651, 3661, 399, 3664, 416, 3822, 220, 2.738088, 3.648435
11701, 3658, 402, 3657, 423, 3818, 224, 2.85854, 1.924221
11751, 3651, 409, 3653, 427, 3816, 226, 2.860902, 2.010933
11801, 3645, 415, 3647, 433, 3814, 228, 2.861305, 1.922508
11851, 3638, 422, 3640, 440, 3812, 230, 2.863813, 1.916697
11901, 3632, 428, 3637, 443, 3807, 235, 2.867129, 1.995828
11951, 3625, 435, 3628, 452, 3805, 237, 2.866707, 1.918616
12001, 3620, 440, 3620, 460, 3804, 238, 2.869986, 1.996082
12051, 3615, 445, 3617, 463, 3800, 242, 2.871212, 1.995945
12101, 3610, 450, 3609, 471, 3799, 243, 2.873112, 1.907788
12151, 3604, 456, 3605, 475, 3797, 245, 2.874682, 1.989637
12201, 3599, 461, 3605, 475, 3796, 246, 2.877569, 1.9767
12251, 3595, 465, 3600, 480, 3793, 249, 2.878352, 1.978398
12301, 3589, 471, 3594, 486, 3791, 251, 2.880185, 1.975894
12351, 3583, 477, 3593, 487, 3787, 255, 2.87466, 1.928086
12401, 3581, 479, 3592, 488, 3783, 259, 2.882483, 1.973823
12451, 3574, 486, 3589, 491, 3782, 260, 2.886037, 1.960779
12501, 3571, 489, 3583, 497, 3782, 260, 2.87702, 1.930127
12551, 3563, 497, 3576, 504, 3777, 265, 2.888751, 1.961807
12601, 3558, 502, 3570, 510, 3776, 266, 2.880713, 1.92842
12651, 3551, 509, 3566, 514, 3773, 269, 2.893248, 1.952285
12701, 3546, 514, 3562, 518, 3769, 273, 2.88142, 1.938255
12751, 3540, 520, 3558, 522, 3767, 275, 2.896837, 1.947756
12801, 3532, 528, 3553, 527, 3766, 276, 2.883559, 1.939938
12851, 3527, 533, 3545, 535, 3763, 279, 2.886488, 1.934642
12901, 3521, 539, 3539, 541, 3759, 283, 2.71893, 3.700273
12951, 3518, 542, 3534, 546, 3756, 286, 2.718667, 3.693431
13001, 3512, 548, 3529, 551, 3750, 292, 2.903587, 1.952986
13051, 3508, 552, 3517, 563, 3749, 293, 2.895679, 1.924565
13101, 3499, 561, 3508, 572, 3743, 299, 2.897858, 1.926482
13151, 3496, 564, 3502, 578, 3742, 300, 2.900634, 1.919744
13201, 3487, 573, 3496, 584, 3739, 303, 2.901801, 1.922837
13251, 3473, 587, 3484, 596, 3733, 309, 2.914224, 1.953206
13301, 3466, 594, 3482, 598, 3732, 310, 2.918437, 1.93995
13351, 3462, 598, 3471, 609, 3726, 316, 2.908968, 1.922179
13401, 3453, 607, 3466, 614, 3718, 324, 2.711007, 3.667007
13451, 3446, 614, 3462, 618, 3715, 327, 2.908509, 1.939125
13501, 3444, 616, 3457, 623, 3713, 329, 2.709856, 3.66547
13551, 3434, 626, 3452, 628, 3710, 332, 2.926468, 1.945918
13601, 3424, 636, 3446, 634, 3705, 337, 2.708492, 3.65778
13651, 3418, 642, 3443, 637, 3702, 340, 2.708487, 3.649457
13701, 3408, 652, 3440, 640, 3698, 344, 2.938365, 1.922826
13751, 3402, 658, 3433, 647, 3693, 349, 2.707733, 3.63316
13801, 3398, 662, 3428, 652, 3686, 356, 2.709003, 3.6018
13851, 3391, 669, 3420, 660, 3683, 359, 2.940571, 1.937446
13901, 3384, 676, 3411, 669, 3682, 360, 2.943108, 1.935132
13951, 3374, 686, 3401, 679, 3680, 362, 2.94728, 1.929305
14001, 3367, 693, 3391, 689, 3677, 365, 2.928042, 1.942867
14051, 3361, 699, 3384, 696, 3675, 367, 2.950934, 1.930669
14101, 3348, 712, 3377, 703, 3673, 369, 2.957855, 1.916752
14151, 3342, 718, 3370, 710, 3671, 371, 2.694556, 3.708672
14201, 3329, 731, 3357, 723, 3668, 374, 2.940382, 1.931904
14251, 3324, 736, 3344, 736, 3664, 378, 2.946735, 1.920853
14301, 3310, 750, 3334, 746, 3660, 382, 2.949651, 1.921573
14351, 3296, 764, 3326, 754, 3655, 387, 2.977383, 1.903367
14401, 3289, 771, 3313, 767, 3651, 391, 2.682474, 3.7696
14451, 3271, 789, 3307, 773, 3648, 394, 2.956462, 1.92834
14501, 3257, 803, 3297, 783, 3646, 396, 2.960038, 1.926414
14551, 3248, 812, 3290, 790, 3638, 404, 2.960562, 1.933391
14601, 3235, 825, 3281, 799, 3630, 412, 3.003679, 1.87967
14651, 3224, 836, 3273, 807, 3623, 419, 3.007561, 1.879486
14701, 3217, 843, 3262, 818, 3617, 425, 2.675439, 3.742507
14751, 3209, 851, 3250, 830, 3612, 430, 2.971361, 1.94061
14801, 3186, 874, 3236, 844, 3608, 434, 3.022521, 1.874004
14851, 3171, 889, 3223, 857, 3601, 441, 3.028616, 1.871646
14901, 3148, 912, 3209, 871, 3595, 447, 3.041054, 1.857893
14951, 3138, 922, 3192, 888, 3590, 452, 2.991571, 1.935294
15001, 3125, 935, 3182, 898, 3587, 455, 3.049659, 1.858238
15051, 3114, 946, 3172, 908, 3577, 465, 2.996293, 1.942063
15101, 3102, 958, 3153, 927, 3571, 471, 3.054549, 1.871005
15151, 3092, 968, 3141, 939, 3560, 482, 3.007823, 1.9383
15201, 3076, 984, 3133, 947, 3552, 490, 2.653109, 3.762833
15251, 3062, 998, 3119, 961, 3545, 497, 3.069423, 1.872803
15301, 3051, 1009, 3111, 969, 3533, 509, 3.071948, 1.878212
15351, 3035, 1025, 3098, 982, 3527, 515, 3.079798, 1.873602
15401, 3022, 1038, 3077, 1003, 3518, 524, 3.026607, 1.948914
15451, 3003, 1057, 3065, 1015, 3511, 531, 2.64495, 3.731099
15501, 2988, 1072, 3053, 1027, 3507, 535, 3.034482, 1.950689
15551, 2978, 1082, 3041, 1039, 3500, 542, 2.64034, 3.738821
15601, 2966, 1094, 3031, 1049, 3495, 547, 3.04265, 1.949818
15651, 2954, 1106, 3019, 1061, 3480, 562, 3.110923, 1.87881
15701, 2937, 1123, 3001, 1079, 3472, 570, 3.117503, 1.880251
15751, 2923, 1137, 2987, 1093, 3464, 578, 3.122749, 1.881997
15801, 2907, 1153, 2973, 1107, 3456, 586, 3.06049, 1.959162
15851, 2902, 1158, 2957, 1123, 3449, 593, 3.06898, 1.952499
15901, 2888, 1172, 2944, 1136, 3446, 596, 3.135109, 1.888597
15951, 2880, 1180, 2934, 1146, 3435, 607, 2.628831, 3.686317
16001, 2869, 1191, 2923, 1157, 3427, 615, 2.627887, 3.677827
16051, 2860, 1200, 2913, 1167, 3416, 626, 3.140031, 1.905952
16101, 2847, 1213, 2899, 1181, 3411, 631, 3.145933, 1.905327
16151, 2838, 1222, 2884, 1196, 3404, 638, 3.147069, 1.911825
16201, 2830, 1230, 2870, 1210, 3399, 643, 2.621192, 3.667503
16251, 2811, 1249, 2858, 1222, 3394, 648, 3.160337, 1.90867
16301, 2800, 1260, 2844, 1236, 3387, 655, 3.163751, 1.912013
16351, 2790, 1270, 2831, 1249, 3382, 660, 2.613424, 3.680363
16401, 2773, 1287, 2816, 1264, 3375, 667, 3.128531, 1.944382
16451, 2760, 1300, 2802, 1278, 3366, 676, 3.134291, 1.944725
16501, 2745, 1315, 2793, 1287, 3363, 679, 3.192549, 1.904254
16551, 2733, 1327, 2776, 1304, 3357, 685, 3.196753, 1.907244
16601, 2716, 1344, 2762, 1318, 3353, 689, 3.153956, 1.939613
16651, 2704, 1356, 2749, 1331, 3345, 697, 3.159492, 1.94004
16701, 2685, 1375, 2737, 1343, 3336, 706, 2.594573, 3.699914
16751, 2668, 1392, 2727, 1353, 3329, 713, 2.592454, 3.698959
16801, 2657, 1403, 2714, 1366, 3320, 722, 3.238032, 1.898922
16851, 2641, 1419, 2695, 1385, 3317, 725, 2.58548, 3.712555
16901, 2627, 1433, 2677, 1403, 3308, 734, 3.191856, 1.940871
16951, 2607, 1453, 2659, 1421, 3303, 739, 3.201823, 1.938067
17001, 2595, 1465, 2642, 1438, 3297, 745, 3.212367, 1.933635
17051, 2587, 1473, 2628, 1452, 3291, 751, 3.272139, 1.902659
17101, 2576, 1484, 2612, 1468, 3280, 762, 3.274, 1.90958
17151, 2560, 1500, 2601, 1479, 3272, 770, 3.232593, 1.933513
17201, 2544, 1516, 2587, 1493, 3265, 777, 3.294294, 1.904324
17251, 2529, 1531, 2571, 1509, 3257, 785, 3.247983, 1.933117
17301, 2510, 1550, 2557, 1523, 3244, 798, 3.252124, 1.938251
17351, 2497, 1563, 2541, 1539, 3237, 805, 3.261738, 1.936035
17401, 2487, 1573, 2524, 1556, 3229, 813, 3.272558, 1.932971
17451, 2470, 1590, 2507, 1573, 3224, 818, 3.332803, 1.909191
17501, 2452, 1608, 2494, 1586, 3213, 829, 3.344517, 1.907263
17551, 2441, 1619, 2481, 1599, 3202, 840, 3.347592, 1.912393
17601, 2423, 1637, 2470, 1610, 3195, 847, 3.361218, 1.908005
17651, 2406, 1654, 2455, 1625, 3185, 857, 3.30412, 1.942168
17701, 2394, 1666, 2448, 1632, 3177, 865, 3.380034, 1.906265
17751, 2378, 1682, 2435, 1645, 3168, 874, 2.545151, 3.666594
17801, 2361, 1699, 2421, 1659, 3160, 882, 2.542122, 3.667271
17851, 2350, 1710, 2407, 1673, 3149, 893, 2.541649, 3.655079
17901, 2327, 1733, 2387, 1693, 3139, 903, 3.336231, 1.951599
17951, 2316, 1744, 2373, 1707, 3125, 917, 3.424161, 1.91358
18001, 2301, 1759, 2362, 1718, 3114, 928, 3.433895, 1.913729
18051, 2284, 1776, 2342, 1738, 3100, 942, 2.5358, 3.616414
18101, 2258, 1802, 2328, 1752, 3092, 950, 3.466547, 1.909089
18151, 2240, 1820, 2306, 1774, 3084, 958, 3.478106, 1.910268
18201, 2229, 1831, 2297, 1783, 3075, 967, 3.381625, 1.963012
18251, 2207, 1853, 2282, 1798, 3064, 978, 3.388112, 1.966613
18301, 2193, 1867, 2269, 1811, 3048, 994, 3.391753, 1.972257
18351, 2177, 1883, 2257, 1823, 3032, 1010, 3.393345, 1.97963
18401, 2158, 1902, 2241, 1839, 3021, 1021, 3.53262, 1.91601
18451, 2149, 1911, 2221, 1859, 3015, 1027, 3.419604, 1.975635
18501, 2127, 1933, 2199, 1881, 3002, 1040, 3.550463, 1.922304
18551, 2107, 1953, 2180, 1900, 2990, 1052, 3.565097, 1.923189
18601, 2098, 1962, 2165, 1915, 2983, 1059, 3.458147, 1.974287
18651, 2082, 1978, 2149, 1931, 2976, 1066, 3.469527, 1.973917
18701, 2077, 1983, 2134, 1946, 2971, 1071, 3.579947, 1.932475
18751, 2065, 1995, 2117, 1963, 2962, 1080, 3.497462, 1.968173
18801, 2045, 2015, 2101, 1979, 2951, 1091, 3.50673, 1.970697
18851, 2033, 2027, 2091, 1989, 2947, 1095, 3.514192, 1.970575
18901, 2017, 2043, 2065, 2015, 2940, 1102, 3.624463, 1.936911
18951, 2002, 2058, 2056, 2024, 2933, 1109, 3.63934, 1.93474
