Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
4501, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
4551, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
4601, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
4651, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
4701, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
4751, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
4801, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
4851, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
4901, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
4951, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
5001, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
5051, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
5101, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
5151, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
5201, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
5251, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
5301, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
5351, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
5401, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
5451, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
5501, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
5551, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
5601, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
5651, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
5701, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
5751, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
5801, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
5851, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
5901, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
5951, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
6001, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
6051, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
6101, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
6151, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
6201, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
6251, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
6301, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
6351, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
6401, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
6451, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
6501, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
6551, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
6601, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
6651, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
6701, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
6751, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
6801, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
6851, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
6901, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
6951, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
7001, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
7051, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
7101, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
7151, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
7201, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
7251, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
7301, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
7351, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
7401, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
7451, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
7501, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
7551, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
7601, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
7651, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
7701, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
7751, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
7801, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
7851, 4029, 9, 4027, 12, 4033, 5, 2.783697, 1.796705
