Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
1951, 3785, 275, 3827, 253, 3935, 107, 2.743238, 4.420398
2001, 3782, 278, 3822, 258, 3929, 113, 2.744267, 4.295607
2051, 3775, 285, 3817, 263, 3923, 119, 2.744709, 4.202809
2101, 3767, 293, 3809, 271, 3918, 124, 2.854019, 1.762926
2151, 3754, 306, 3793, 287, 3912, 130, 2.85663, 1.777245
2201, 3741, 319, 3790, 290, 3905, 137, 2.742056, 4.086841
2251, 3732, 328, 3780, 300, 3902, 140, 2.828478, 1.919929
2301, 3716, 344, 3769, 311, 3900, 142, 2.831629, 1.913883
2351, 3704, 356, 3760, 320, 3896, 146, 2.876686, 1.720182
2401, 3694, 366, 3745, 335, 3891, 151, 2.838895, 1.898408
2451, 3681, 379, 3733, 347, 3884, 158, 2.881692, 1.741751
2501, 3672, 388, 3721, 359, 3880, 162, 2.845469, 1.893139
2551, 3658, 402, 3707, 373, 3874, 168, 2.849642, 1.887422
2601, 3649, 411, 3697, 383, 3868, 174, 2.725837, 4.161458
2651, 3635, 425, 3684, 396, 3865, 177, 2.856459, 1.879891
2701, 3620, 440, 3675, 405, 3862, 180, 2.901994, 1.732758
2751, 3600, 460, 3669, 411, 3855, 187, 2.911684, 1.707766
2801, 3591, 469, 3662, 418, 3851, 191, 2.858448, 1.913873
2851, 3580, 480, 3649, 431, 3844, 198, 2.716639, 4.166018
2901, 3571, 489, 3642, 438, 3834, 208, 2.71823, 4.067013
2951, 3557, 503, 3632, 448, 3828, 214, 2.923666, 1.725952
3001, 3546, 514, 3624, 456, 3824, 218, 2.928042, 1.721406
3051, 3539, 521, 3616, 464, 3820, 222, 2.867585, 1.936316
3101, 3525, 535, 3602, 478, 3813, 229, 2.934447, 1.726564
3151, 3517, 543, 3591, 489, 3812, 230, 2.876699, 1.916997
3201, 3505, 555, 3578, 502, 3809, 233, 2.941499, 1.725557
3251, 3495, 565, 3567, 513, 3803, 239, 2.94394, 1.731982
3301, 3488, 572, 3558, 522, 3798, 244, 2.704756, 4.077767
3351, 3471, 589, 3547, 533, 3790, 252, 2.888475, 1.917858
3401, 3461, 599, 3532, 548, 3783, 259, 2.952951, 1.748706
3451, 3449, 611, 3517, 563, 3777, 265, 2.699225, 4.047796
3501, 3439, 621, 3506, 574, 3771, 271, 2.698118, 4.033344
3551, 3425, 635, 3495, 585, 3766, 276, 2.905161, 1.904442
3601, 3410, 650, 3484, 596, 3759, 283, 2.907271, 1.910578
3651, 3394, 666, 3470, 610, 3750, 292, 2.693033, 4.002611
3701, 3385, 675, 3457, 623, 3743, 299, 2.976487, 1.766266
3751, 3374, 686, 3445, 635, 3737, 305, 2.690076, 3.983016
3801, 3359, 701, 3436, 644, 3733, 309, 2.987179, 1.759918
3851, 3351, 709, 3429, 651, 3727, 315, 2.687653, 3.970648
3901, 3345, 715, 3418, 662, 3719, 323, 2.924476, 1.921113
3951, 3335, 725, 3403, 677, 3711, 331, 2.929352, 1.918832
4001, 3324, 736, 3392, 688, 3705, 337, 2.932619, 1.918879
4051, 3318, 742, 3381, 699, 3698, 344, 2.936156, 1.917725
4101, 3309, 751, 3372, 708, 3693, 349, 2.994795, 1.808068
4151, 3300, 760, 3355, 725, 3688, 354, 2.946413, 1.906785
4201, 3288, 772, 3339, 741, 3686, 356, 2.999963, 1.818339
4251, 3277, 783, 3332, 748, 3681, 361, 3.004766, 1.814841
4301, 3267, 793, 3317, 763, 3678, 364, 3.007768, 1.817478
4351, 3255, 805, 3301, 779, 3669, 373, 2.670097, 3.943837
4401, 3237, 823, 3287, 793, 3663, 379, 2.666713, 3.956382
4451, 3224, 836, 3269, 811, 3657, 385, 2.663484, 3.966959
4501, 3210, 850, 3262, 818, 3653, 389, 3.028707, 1.818221
4551, 3195, 865, 3251, 829, 3643, 399, 3.03406, 1.819442
4601, 3177, 883, 3232, 848, 3640, 402, 3.042431, 1.814079
4651, 3158, 902, 3224, 856, 3630, 412, 3.052221, 1.805677
4701, 3145, 915, 3211, 869, 3623, 419, 2.65372, 3.945601
4751, 3133, 927, 3200, 880, 3614, 428, 2.996882, 1.906377
4801, 3126, 934, 3187, 893, 3599, 443, 2.656029, 3.856854
4851, 3111, 949, 3178, 902, 3590, 452, 3.064588, 1.82687
4901, 3097, 963, 3167, 913, 3578, 464, 3.068833, 1.831213
4951, 3078, 982, 3150, 930, 3573, 469, 3.078072, 1.826201
5001, 3060, 1000, 3136, 944, 3564, 478, 3.086063, 1.824284
5051, 3043, 1017, 3122, 958, 3557, 485, 3.015592, 1.934192
5101, 3032, 1028, 3106, 974, 3550, 492, 3.022511, 1.929895
5151, 3026, 1034, 3086, 994, 3541, 501, 2.642812, 3.811265
5201, 3001, 1059, 3071, 1009, 3532, 510, 3.106436, 1.83685
5251, 2988, 1072, 3056, 1024, 3527, 515, 2.636142, 3.825178
5301, 2978, 1082, 3034, 1046, 3516, 526, 3.11011, 1.853727
5351, 2963, 1097, 3022, 1058, 3508, 534, 3.056102, 1.920701
5401, 2952, 1108, 3003, 1077, 3498, 544, 3.117357, 1.863904
5451, 2937, 1123, 2990, 1090, 3489, 553, 3.123349, 1.864976
5501, 2918, 1142, 2973, 1107, 3487, 555, 3.134093, 1.85846
5551, 2904, 1156, 2954, 1126, 3479, 563, 2.619313, 3.827807
5601, 2884, 1176, 2936, 1144, 3469, 573, 2.616108, 3.826127
5651, 2874, 1186, 2919, 1161, 3458, 584, 3.146827, 1.87493
5701, 2857, 1203, 2902, 1178, 3453, 589, 3.155735, 1.871752
5751, 2840, 1220, 2876, 1204, 3441, 601, 3.159272, 1.881407
5801, 2824, 1236, 2857, 1223, 3435, 607, 3.129539, 1.902336
5851, 2806, 1254, 2837, 1243, 3424, 618, 2.600203, 3.826144
5901, 2791, 1269, 2818, 1262, 3415, 627, 3.147465, 1.900236
5951, 2780, 1280, 2798, 1282, 3403, 639, 3.177955, 1.900735
6001, 2759, 1301, 2776, 1304, 3398, 644, 3.170023, 1.892385
6051, 2744, 1316, 2760, 1320, 3385, 657, 3.194042, 1.902132
6101, 2729, 1331, 2748, 1332, 3373, 669, 3.177846, 1.903104
6151, 2713, 1347, 2732, 1348, 3358, 684, 3.204487, 1.910825
6201, 2692, 1368, 2711, 1369, 3350, 692, 3.193296, 1.906958
6251, 2664, 1396, 2695, 1385, 3342, 700, 3.236155, 1.895797
6301, 2650, 1410, 2681, 1399, 3336, 706, 3.243904, 1.89454
6351, 2632, 1428, 2661, 1419, 3323, 719, 3.215334, 1.910954
6401, 2616, 1444, 2642, 1438, 3317, 725, 3.227269, 1.906261
6451, 2594, 1466, 2625, 1455, 3308, 734, 3.234999, 1.907749
6501, 2569, 1491, 2610, 1470, 3297, 745, 2.564273, 3.776152
6551, 2552, 1508, 2592, 1488, 3291, 751, 3.30114, 1.885367
6601, 2530, 1530, 2577, 1503, 3278, 764, 2.558457, 3.770968
6651, 2514, 1546, 2563, 1517, 3273, 769, 3.326034, 1.879684
6701, 2496, 1564, 2549, 1531, 3261, 781, 3.266432, 1.921296
6751, 2478, 1582, 2537, 1543, 3256, 786, 3.349897, 1.875218
6801, 2465, 1595, 2526, 1554, 3242, 800, 3.273475, 1.929757
6851, 2448, 1612, 2511, 1569, 3233, 809, 3.364944, 1.879811
6901, 2432, 1628, 2490, 1590, 3218, 824, 3.369489, 1.887617
6951, 2414, 1646, 2481, 1599, 3212, 830, 3.293305, 1.936802
7001, 2406, 1654, 2470, 1610, 3200, 842, 2.544631, 3.711187
7051, 2383, 1677, 2451, 1629, 3190, 852, 2.540317, 3.713645
7101, 2368, 1692, 2437, 1643, 3181, 861, 3.313019, 1.94389
7151, 2357, 1703, 2422, 1658, 3177, 865, 3.416136, 1.888317
7201, 2348, 1712, 2404, 1676, 3170, 872, 3.417492, 1.89449
7251, 2337, 1723, 2391, 1689, 3163, 879, 2.529283, 3.717314
7301, 2324, 1736, 2375, 1705, 3156, 886, 3.356626, 1.932935
7351, 2314, 1746, 2362, 1718, 3147, 895, 3.364046, 1.933506
7401, 2300, 1760, 2349, 1731, 3139, 903, 3.442886, 1.902844
7451, 2292, 1768, 2339, 1741, 3132, 910, 3.376886, 1.935155
7501, 2280, 1780, 2323, 1757, 3123, 919, 3.45137, 1.909281
7551, 2263, 1797, 2304, 1776, 3115, 927, 2.515516, 3.702061
7601, 2243, 1817, 2292, 1788, 3106, 936, 3.405239, 1.936708
7651, 2234, 1826, 2280, 1800, 3096, 946, 3.411984, 1.937955
7701, 2224, 1836, 2266, 1814, 3083, 959, 3.419272, 1.940227
7751, 2201, 1859, 2253, 1827, 3067, 975, 3.501451, 1.915519
7801, 2189, 1871, 2238, 1842, 3061, 981, 3.50879, 1.917104
7851, 2175, 1885, 2230, 1850, 3055, 987, 2.50745, 3.654898
7901, 2164, 1896, 2215, 1865, 3037, 1005, 3.440924, 1.954958
7951, 2152, 1908, 2202, 1878, 3032, 1010, 3.45176, 1.952539
8001, 2135, 1925, 2191, 1889, 3026, 1016, 3.548805, 1.917375
8051, 2125, 1935, 2183, 1897, 3020, 1022, 3.462382, 1.955332
8101, 2115, 1945, 2178, 1902, 3017, 1025, 3.464591, 1.956765
8151, 2105, 1955, 2167, 1913, 3012, 1030, 2.498654, 3.63272
8201, 2102, 1958, 2153, 1927, 3000, 1042, 3.48273, 1.956061
8251, 2093, 1967, 2141, 1939, 2992, 1050, 2.498305, 3.612113
8301, 2077, 1983, 2131, 1949, 2982, 1060, 3.49421, 1.960743
8351, 2066, 1994, 2122, 1958, 2974, 1068, 3.498639, 1.962991
8401, 2052, 2008, 2106, 1974, 2970, 1072, 3.513497, 1.959586
8451, 2039, 2021, 2096, 1984, 2968, 1074, 3.620545, 1.922492
8501, 2029, 2031, 2082, 1998, 2963, 1079, 3.535107, 1.955733
8551, 2023, 2037, 2078, 2002, 2956, 1086, 2.485025, 3.611338
8601, 2013, 2047, 2069, 2011, 2951, 1091, 3.639809, 1.925115
8651, 2005, 2055, 2053, 2027, 2943, 1099, 3.641048, 1.930581
8701, 1995, 2065, 2038, 2042, 2937, 1105, 3.646719, 1.933386
8751, 1985, 2075, 2023, 2057, 2933, 1109, 3.65391, 1.934765
8801, 1977, 2083, 2008, 2072, 2926, 1116, 3.599763, 1.949481
8851, 1964, 2096, 1996, 2084, 2919, 1123, 3.609132, 1.95001
8901, 1950, 2110, 1981, 2099, 2911, 1131, 3.679773, 1.93938
8951, 1943, 2117, 1972, 2108, 2906, 1136, 3.630043, 1.949338
9001, 1937, 2123, 1961, 2119, 2901, 1141, 2.46158, 3.616656
9051, 1926, 2134, 1950, 2130, 2892, 1150, 3.695097, 1.945122
9101, 1920, 2140, 1943, 2137, 2887, 1155, 3.699039, 1.946492
9151, 1915, 2145, 1934, 2146, 2878, 1164, 3.66215, 1.950163
9201, 1908, 2152, 1928, 2152, 2868, 1174, 3.662845, 1.954314
9251, 1897, 2163, 1924, 2156, 2858, 1184, 3.712141, 1.953636
9301, 1893, 2167, 1916, 2164, 2856, 1186, 3.669675, 1.95774
9351, 1887, 2173, 1910, 2170, 2852, 1190, 2.460954, 3.570595
9401, 1881, 2179, 1902, 2178, 2848, 1194, 3.682621, 1.957439
9451, 1869, 2191, 1892, 2188, 2844, 1198, 3.737839, 1.954188
9501, 1863, 2197, 1880, 2200, 2835, 1207, 3.703442, 1.956898
9551, 1856, 2204, 1870, 2210, 2830, 1212, 3.714062, 1.955815
9601, 1849, 2211, 1863, 2217, 2825, 1217, 3.719726, 1.956607
9651, 1841, 2219, 1856, 2224, 2823, 1219, 3.757696, 1.96022
9701, 1829, 2231, 1847, 2233, 2818, 1224, 3.735169, 1.956467
9751, 1824, 2236, 1840, 2240, 2816, 1226, 2.446346, 3.571565
9801, 1814, 2246, 1832, 2248, 2813, 1229, 3.78905, 1.956505
9851, 1806, 2254, 1824, 2256, 2810, 1232, 3.760576, 1.954059
9901, 1800, 2260, 1816, 2264, 2807, 1235, 3.76985, 1.953004
9951, 1794, 2266, 1812, 2268, 2804, 1238, 3.772737, 1.953901
10001, 1788, 2272, 1808, 2272, 2796, 1246, 3.772265, 1.957479
10051, 1785, 2275, 1805, 2275, 2794, 1248, 2.438595, 3.569082
10101, 1773, 2287, 1800, 2280, 2790, 1252, 3.83442, 1.954185
10151, 1769, 2291, 1795, 2285, 2783, 1259, 3.834823, 1.957157
10201, 1760, 2300, 1790, 2290, 2777, 1265, 2.437188, 3.556978
10251, 1754, 2306, 1782, 2298, 2769, 1273, 2.437337, 3.549616
10301, 1744, 2316, 1772, 2308, 2766, 1276, 3.860226, 1.958296
10351, 1738, 2322, 1769, 2311, 2765, 1277, 3.869431, 1.95632
10401, 1734, 2326, 1763, 2317, 2760, 1282, 2.431836, 3.55365
10451, 1727, 2333, 1758, 2322, 2753, 1289, 2.432475, 3.546194
10501, 1719, 2341, 1750, 2330, 2748, 1294, 2.431053, 3.544909
10551, 1717, 2343, 1744, 2336, 2744, 1298, 3.824482, 1.968215
10601, 1706, 2354, 1740, 2340, 2743, 1299, 3.904254, 1.95709
10651, 1698, 2362, 1735, 2345, 2742, 1300, 3.833691, 1.968526
10701, 1695, 2365, 1730, 2350, 2738, 1304, 3.917894, 1.956371
10751, 1688, 2372, 1724, 2356, 2734, 1308, 3.844698, 1.96918
10801, 1681, 2379, 1723, 2357, 2731, 1311, 3.842691, 1.971443
10851, 1677, 2383, 1718, 2362, 2728, 1314, 3.942329, 1.953992
10901, 1673, 2387, 1711, 2369, 2726, 1316, 3.85789, 1.969944
10951, 1670, 2390, 1705, 2375, 2723, 1319, 3.946623, 1.956815
11001, 1662, 2398, 1702, 2378, 2719, 1323, 3.958908, 1.954939
11051, 1661, 2399, 1694, 2386, 2719, 1323, 3.879895, 1.967773
11101, 1658, 2402, 1693, 2387, 2715, 1327, 2.418141, 3.543629
11151, 1652, 2408, 1691, 2389, 2714, 1328, 3.878914, 1.970868
11201, 1647, 2413, 1687, 2393, 2711, 1331, 3.882427, 1.971581
11251, 1646, 2414, 1687, 2393, 2710, 1332, 2.416237, 3.543276
11301, 1644, 2416, 1680, 2400, 2707, 1335, 3.891554, 1.970766
11351, 1642, 2418, 1677, 2403, 2706, 1336, 2.414452, 3.543518
11401, 1638, 2422, 1671, 2409, 2705, 1337, 3.904854, 1.968716
11451, 1635, 2425, 1668, 2412, 2701, 1341, 3.98566, 1.959214
11501, 1633, 2427, 1665, 2415, 2701, 1341, 3.98847, 1.958993
11551, 1631, 2429, 1661, 2419, 2698, 1344, 3.988357, 1.96074
11601, 1629, 2431, 1656, 2424, 2694, 1348, 3.987361, 1.963075
11651, 1626, 2434, 1654, 2426, 2692, 1350, 3.991099, 1.963073
11701, 1624, 2436, 1649, 2431, 2691, 1351, 3.931577, 1.968111
11751, 1621, 2439, 1642, 2438, 2691, 1351, 3.943647, 1.965619
11801, 1621, 2439, 1637, 2443, 2689, 1353, 3.951454, 1.964436
11851, 1616, 2444, 1634, 2446, 2687, 1355, 3.998124, 1.966726
11901, 1613, 2447, 1630, 2450, 2685, 1357, 2.403536, 3.547644
11951, 1611, 2449, 1625, 2455, 2683, 1359, 2.402394, 3.548214
12001, 1607, 2453, 1617, 2463, 2683, 1359, 3.980923, 1.961224
12051, 1605, 2455, 1613, 2467, 2682, 1360, 3.987426, 1.960247
12101, 1600, 2460, 1608, 2472, 2681, 1361, 3.994656, 1.959644
12151, 1594, 2466, 1606, 2474, 2680, 1362, 4.026309, 1.966631
12201, 1591, 2469, 1599, 2481, 2679, 1363, 4.008274, 1.958249
12251, 1589, 2471, 1598, 2482, 2676, 1366, 4.007546, 1.959544
12301, 1588, 2472, 1595, 2485, 2675, 1367, 4.012383, 1.958912
12351, 1588, 2472, 1592, 2488, 2672, 1370, 2.392905, 3.557522
12401, 1587, 2473, 1592, 2488, 2669, 1373, 4.02604, 1.972634
12451, 1584, 2476, 1588, 2492, 2668, 1374, 4.02967, 1.972799
12501, 1582, 2478, 1586, 2494, 2667, 1375, 2.391866, 3.555303
12551, 1581, 2479, 1585, 2495, 2666, 1376, 4.033332, 1.972952
12601, 1580, 2480, 1581, 2499, 2666, 1376, 4.030949, 1.95867
12651, 1577, 2483, 1580, 2500, 2662, 1380, 2.391441, 3.551907
12701, 1575, 2485, 1580, 2500, 2661, 1381, 4.040396, 1.97345
12751, 1572, 2488, 1577, 2503, 2659, 1383, 4.044308, 1.973471
12801, 1570, 2490, 1575, 2505, 2656, 1386, 4.032963, 1.962368
12851, 1567, 2493, 1574, 2506, 2655, 1387, 4.033261, 1.963007
12901, 1565, 2495, 1572, 2508, 2654, 1388, 4.053885, 1.973273
12951, 1562, 2498, 1568, 2512, 2653, 1389, 4.057861, 1.973286
13001, 1559, 2501, 1565, 2515, 2653, 1389, 4.047784, 1.961378
13051, 1559, 2501, 1564, 2516, 2651, 1391, 2.38837, 3.548582
13101, 1553, 2507, 1559, 2521, 2650, 1392, 4.071302, 1.972443
13151, 1550, 2510, 1557, 2523, 2648, 1394, 2.38555, 3.551444
13201, 1543, 2517, 1555, 2525, 2646, 1396, 4.089594, 1.969568
13251, 1537, 2523, 1553, 2527, 2646, 1396, 4.102609, 1.966681
13301, 1534, 2526, 1551, 2529, 2645, 1397, 4.107576, 1.966202
13351, 1531, 2529, 1549, 2531, 2644, 1398, 4.065295, 1.96385
13401, 1528, 2532, 1548, 2532, 2643, 1399, 4.118836, 1.964481
13451, 1526, 2534, 1547, 2533, 2642, 1400, 4.122326, 1.96408
13501, 1521, 2539, 1545, 2535, 2640, 1402, 4.13125, 1.962984
13551, 1521, 2539, 1545, 2535, 2637, 1405, 2.381617, 3.549696
13601, 1518, 2542, 1545, 2535, 2635, 1407, 4.134698, 1.963484
13651, 1516, 2544, 1540, 2540, 2632, 1410, 4.06993, 1.968486
13701, 1515, 2545, 1537, 2543, 2630, 1412, 4.13358, 1.966709
13751, 1514, 2546, 1537, 2543, 2629, 1413, 2.38144, 3.543412
13801, 1512, 2548, 1534, 2546, 2628, 1414, 4.078428, 1.968318
13851, 1507, 2553, 1533, 2547, 2626, 1416, 4.147446, 1.965314
13901, 1504, 2556, 1533, 2547, 2625, 1417, 2.380054, 3.5427
13951, 1503, 2557, 1531, 2549, 2623, 1419, 2.380013, 3.541138
14001, 1499, 2561, 1530, 2550, 2621, 1421, 4.161134, 1.964118
14051, 1496, 2564, 1528, 2552, 2620, 1422, 4.166643, 1.963475
14101, 1494, 2566, 1525, 2555, 2618, 1424, 2.378653, 3.53956
14151, 1494, 2566, 1524, 2556, 2617, 1425, 2.378894, 3.538304
14201, 1492, 2568, 1521, 2559, 2615, 1427, 4.08908, 1.972707
14251, 1491, 2569, 1519, 2561, 2614, 1428, 2.37804, 3.53743
14301, 1487, 2573, 1517, 2563, 2613, 1429, 4.177127, 1.965122
14351, 1484, 2576, 1516, 2564, 2612, 1430, 4.183227, 1.964185
14401, 1483, 2577, 1515, 2565, 2612, 1430, 4.185143, 1.963943
14451, 1481, 2579, 1511, 2569, 2610, 1432, 4.103036, 1.972736
14501, 1477, 2583, 1510, 2570, 2607, 1435, 4.102005, 1.974171
14551, 1472, 2588, 1509, 2571, 2606, 1436, 4.204577, 1.96233
14601, 1467, 2593, 1508, 2572, 2602, 1440, 2.375279, 3.532758
14651, 1464, 2596, 1505, 2575, 2602, 1440, 4.104116, 1.977069
14701, 1460, 2600, 1503, 2577, 2599, 1443, 2.374032, 3.532598
14751, 1458, 2602, 1501, 2579, 2599, 1443, 4.230252, 1.960007
14801, 1458, 2602, 1499, 2581, 2598, 1444, 2.372995, 3.533662
14851, 1456, 2604, 1497, 2583, 2595, 1447, 2.37335, 3.530618
14901, 1455, 2605, 1494, 2586, 2594, 1448, 4.119545, 1.977203
14951, 1454, 2606, 1491, 2589, 2593, 1449, 4.229888, 1.963696
15001, 1451, 2609, 1490, 2590, 2590, 1452, 4.123926, 1.977991
15051, 1450, 2610, 1489, 2591, 2588, 1454, 2.372768, 3.526083
15101, 1447, 2613, 1485, 2595, 2587, 1455, 4.131175, 1.977978
15151, 1446, 2614, 1480, 2600, 2584, 1458, 4.139674, 1.977281
15201, 1445, 2615, 1476, 2604, 2584, 1458, 4.148202, 1.975768
15251, 1438, 2622, 1472, 2608, 2583, 1459, 4.25224, 1.965265
15301, 1433, 2627, 1467, 2613, 2582, 1460, 4.16299, 1.974949
15351, 1430, 2630, 1466, 2614, 2581, 1461, 4.268282, 1.9635
15401, 1424, 2636, 1464, 2616, 2579, 1463, 4.281052, 1.961848
15451, 1423, 2637, 1457, 2623, 2578, 1464, 4.17877, 1.974525
15501, 1417, 2643, 1450, 2630, 2576, 1466, 4.191015, 1.973641
15551, 1412, 2648, 1448, 2632, 2575, 1467, 4.300163, 1.962167
15601, 1412, 2648, 1444, 2636, 2574, 1468, 2.357141, 3.542485
15651, 1410, 2650, 1441, 2639, 2571, 1471, 2.357173, 3.54001
15701, 1405, 2655, 1434, 2646, 2571, 1471, 4.220814, 1.970899
15751, 1404, 2656, 1431, 2649, 2570, 1472, 2.353486, 3.545645
15801, 1401, 2659, 1431, 2649, 2568, 1474, 2.353742, 3.543581
15851, 1400, 2660, 1430, 2650, 2566, 1476, 2.353973, 3.541567
15901, 1399, 2661, 1429, 2651, 2566, 1476, 4.316586, 1.964954
15951, 1397, 2663, 1429, 2651, 2566, 1476, 4.322141, 1.963807
16001, 1396, 2664, 1428, 2652, 2565, 1477, 4.226687, 1.972827
16051, 1395, 2665, 1428, 2652, 2564, 1478, 4.325698, 1.963714
16101, 1395, 2665, 1427, 2653, 2564, 1478, 4.228159, 1.972885
16151, 1394, 2666, 1426, 2654, 2564, 1478, 4.327244, 1.963792
16201, 1394, 2666, 1425, 2655, 2564, 1478, 4.232553, 1.972226
16251, 1393, 2667, 1424, 2656, 2562, 1480, 4.327308, 1.964645
16301, 1393, 2667, 1424, 2656, 2562, 1480, 4.327308, 1.964645
16351, 1393, 2667, 1424, 2656, 2562, 1480, 4.327308, 1.964645
16401, 1393, 2667, 1420, 2660, 2562, 1480, 4.242706, 1.971054
16451, 1393, 2667, 1420, 2660, 2560, 1482, 2.352489, 3.539322
16501, 1390, 2670, 1419, 2661, 2560, 1482, 4.330857, 1.965452
16551, 1389, 2671, 1418, 2662, 2560, 1482, 4.244276, 1.971925
16601, 1388, 2672, 1417, 2663, 2560, 1482, 4.246542, 1.971573
16651, 1388, 2672, 1417, 2663, 2559, 1483, 2.351061, 3.540986
16701, 1388, 2672, 1417, 2663, 2559, 1483, 2.351061, 3.540986
16751, 1388, 2672, 1416, 2664, 2558, 1484, 4.24751, 1.971912
16801, 1388, 2672, 1416, 2664, 2558, 1484, 4.24751, 1.971912
16851, 1388, 2672, 1415, 2665, 2557, 1485, 4.249301, 1.971815
16901, 1388, 2672, 1415, 2665, 2557, 1485, 4.249301, 1.971815
16951, 1387, 2673, 1415, 2665, 2557, 1485, 4.334604, 1.966162
17001, 1386, 2674, 1415, 2665, 2557, 1485, 4.337309, 1.965646
17051, 1386, 2674, 1414, 2666, 2557, 1485, 4.250739, 1.971906
17101, 1386, 2674, 1413, 2667, 2557, 1485, 4.253215, 1.971449
17151, 1386, 2674, 1412, 2668, 2557, 1485, 4.255638, 1.971022
17201, 1386, 2674, 1410, 2670, 2557, 1485, 4.260416, 1.97021
17251, 1386, 2674, 1409, 2671, 2556, 1486, 4.262042, 1.97021
17301, 1386, 2674, 1409, 2671, 2555, 1487, 2.349927, 3.539734
17351, 1385, 2675, 1406, 2674, 2555, 1487, 4.268331, 1.969474
17401, 1385, 2675, 1404, 2676, 2554, 1488, 4.272507, 1.969001
17451, 1385, 2675, 1402, 2678, 2553, 1489, 4.276885, 1.96843
17501, 1385, 2675, 1400, 2680, 2552, 1490, 4.281122, 1.967939
17551, 1383, 2677, 1400, 2680, 2552, 1490, 4.333132, 1.970462
17601, 1383, 2677, 1398, 2682, 2552, 1490, 4.28559, 1.967335
17651, 1382, 2678, 1396, 2684, 2551, 1491, 2.347383, 3.540895
17701, 1378, 2682, 1396, 2684, 2550, 1492, 4.343143, 1.969723
17751, 1376, 2684, 1396, 2684, 2550, 1492, 4.348619, 1.968684
17801, 1373, 2687, 1395, 2685, 2549, 1493, 4.287043, 1.969171
17851, 1372, 2688, 1393, 2687, 2547, 1495, 2.346403, 3.539371
17901, 1369, 2691, 1390, 2690, 2547, 1495, 4.297039, 1.968314
17951, 1368, 2692, 1390, 2690, 2547, 1495, 4.365804, 1.967023
18001, 1368, 2692, 1389, 2691, 2547, 1495, 4.299246, 1.96804
18051, 1368, 2692, 1389, 2691, 2547, 1495, 4.299246, 1.96804
18101, 1368, 2692, 1389, 2691, 2546, 1496, 2.345049, 3.540877
18151, 1368, 2692, 1389, 2691, 2544, 1498, 2.345794, 3.538015
