Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
4001, 14696, 1030, 15270, 1025, 15841, 501, 2.825871, 1.889506
4051, 14677, 1049, 15246, 1049, 15836, 506, 2.827928, 1.881047
4101, 14655, 1071, 15229, 1066, 15828, 514, 2.939569, 1.875272
4151, 14636, 1090, 15209, 1086, 15820, 522, 2.830167, 1.88195
4201, 14626, 1100, 15196, 1099, 15811, 531, 2.83088, 1.8833
4251, 14616, 1110, 15183, 1112, 15797, 545, 2.831229, 1.889604
4301, 14600, 1126, 15168, 1127, 15785, 557, 2.831808, 1.894359
4351, 14581, 1145, 15151, 1144, 15778, 564, 2.832885, 1.894018
4401, 14568, 1158, 15129, 1166, 15770, 572, 2.943927, 1.900397
4451, 14548, 1178, 15110, 1185, 15761, 581, 2.718811, 3.849571
4501, 14529, 1197, 15094, 1201, 15753, 589, 2.718137, 3.85225
4551, 14508, 1218, 15069, 1226, 15748, 594, 2.71663, 3.88263
4601, 14494, 1232, 15054, 1241, 15738, 604, 2.716418, 3.868878
4651, 14475, 1251, 15034, 1261, 15726, 616, 2.716035, 3.856222
4701, 14456, 1270, 15022, 1273, 15719, 623, 2.841515, 1.887329
4751, 14445, 1281, 15005, 1290, 15710, 632, 2.842749, 1.885546
4801, 14422, 1304, 14988, 1307, 15700, 642, 2.955058, 1.89413
4851, 14400, 1326, 14968, 1327, 15694, 648, 2.844959, 1.887303
4901, 14385, 1341, 14951, 1344, 15687, 655, 2.958196, 1.889737
4951, 14362, 1364, 14936, 1359, 15679, 663, 2.846852, 1.889053
5001, 14346, 1380, 14915, 1380, 15671, 671, 2.961565, 1.88492
5051, 14331, 1395, 14889, 1406, 15661, 681, 2.850877, 1.878435
5101, 14316, 1410, 14866, 1429, 15653, 689, 2.852859, 1.873468
5151, 14296, 1430, 14850, 1445, 15649, 693, 2.854023, 1.872351
5201, 14285, 1441, 14834, 1461, 15636, 706, 2.964535, 1.901054
5251, 14262, 1464, 14818, 1477, 15623, 719, 2.96652, 1.898419
5301, 14245, 1481, 14802, 1493, 15611, 731, 2.967447, 1.901768
5351, 14230, 1496, 14781, 1514, 15601, 741, 2.857438, 1.883762
5401, 14202, 1524, 14764, 1531, 15592, 750, 2.858027, 1.888897
5451, 14179, 1547, 14748, 1547, 15583, 759, 2.973358, 1.893054
5501, 14157, 1569, 14727, 1568, 15567, 775, 2.705101, 3.841908
5551, 14127, 1599, 14704, 1591, 15560, 782, 2.861079, 1.897232
5601, 14106, 1620, 14686, 1609, 15553, 789, 2.979974, 1.884128
5651, 14084, 1642, 14664, 1631, 15539, 803, 2.702204, 3.85833
5701, 14066, 1660, 14651, 1644, 15530, 812, 2.863968, 1.902554
5751, 14046, 1680, 14631, 1664, 15524, 818, 2.865581, 1.899923
5801, 14029, 1697, 14615, 1680, 15516, 826, 2.986376, 1.880925
5851, 14012, 1714, 14592, 1703, 15504, 838, 2.987149, 1.885575
5901, 13986, 1740, 14574, 1721, 15495, 847, 2.989958, 1.879466
5951, 13968, 1758, 14558, 1737, 15490, 852, 2.870589, 1.898557
6001, 13949, 1777, 14545, 1750, 15477, 865, 2.993369, 1.875812
6051, 13933, 1793, 14536, 1759, 15465, 877, 2.870456, 1.911815
6101, 13918, 1808, 14514, 1781, 15452, 890, 2.871936, 1.911601
6151, 13896, 1830, 14494, 1801, 15447, 895, 2.696257, 3.842177
6201, 13877, 1849, 14479, 1816, 15441, 901, 2.695381, 3.849567
6251, 13867, 1859, 14453, 1842, 15427, 915, 2.876739, 1.905725
6301, 13853, 1873, 14435, 1860, 15423, 919, 2.999461, 1.888049
6351, 13839, 1887, 14418, 1877, 15410, 932, 2.999915, 1.892966
6401, 13824, 1902, 14398, 1897, 15399, 943, 2.69354, 3.828249
6451, 13807, 1919, 14375, 1920, 15392, 950, 2.882939, 1.898756
6501, 13788, 1938, 14355, 1940, 15387, 955, 2.884815, 1.895022
6551, 13769, 1957, 14336, 1959, 15378, 964, 2.886154, 1.894826
6601, 13746, 1980, 14312, 1983, 15370, 972, 2.888266, 1.891575
6651, 13722, 2004, 14297, 1998, 15360, 982, 2.88876, 1.895524
6701, 13699, 2027, 14275, 2020, 15353, 989, 3.012082, 1.887194
6751, 13673, 2053, 14253, 2042, 15344, 998, 3.014836, 1.883093
6801, 13653, 2073, 14235, 2060, 15331, 1011, 2.686223, 3.86288
6851, 13636, 2090, 14221, 2074, 15317, 1025, 3.017397, 1.886424
6901, 13622, 2104, 14200, 2095, 15307, 1035, 2.89497, 1.899417
6951, 13600, 2126, 14184, 2111, 15294, 1048, 3.019872, 1.889747
7001, 13581, 2145, 14164, 2131, 15289, 1053, 3.021764, 1.887769
7051, 13564, 2162, 14143, 2152, 15277, 1065, 3.022699, 1.890826
7101, 13539, 2187, 14128, 2167, 15264, 1078, 3.025452, 1.886727
7151, 13520, 2206, 14109, 2186, 15251, 1091, 2.900359, 1.906079
7201, 13498, 2228, 14088, 2207, 15239, 1103, 3.02857, 1.888784
7251, 13482, 2244, 14073, 2222, 15230, 1112, 3.029771, 1.889693
7301, 13462, 2264, 14050, 2245, 15226, 1116, 2.904961, 1.903404
7351, 13444, 2282, 14030, 2265, 15209, 1133, 3.032504, 1.892571
7401, 13424, 2302, 14008, 2287, 15206, 1136, 2.90819, 1.902024
7451, 13397, 2329, 13981, 2314, 15189, 1153, 2.90977, 1.904218
7501, 13380, 2346, 13961, 2334, 15172, 1170, 3.037169, 1.897076
7551, 13361, 2365, 13930, 2365, 15163, 1179, 3.038111, 1.900919
7601, 13321, 2405, 13905, 2390, 15144, 1198, 3.042444, 1.89583
7651, 13293, 2433, 13887, 2408, 15133, 1209, 3.045763, 1.890898
7701, 13272, 2454, 13858, 2437, 15120, 1222, 2.918093, 1.907654
7751, 13246, 2480, 13823, 2472, 15105, 1237, 2.921183, 1.904677
7801, 13223, 2503, 13800, 2495, 15091, 1251, 2.922725, 1.905523
7851, 13203, 2523, 13768, 2527, 15080, 1262, 2.925935, 1.900913
7901, 13180, 2546, 13747, 2548, 15056, 1286, 2.671814, 3.779969
7951, 13158, 2568, 13719, 2576, 15043, 1299, 2.928582, 1.906308
8001, 13135, 2591, 13691, 2604, 15032, 1310, 2.931135, 1.90388
8051, 13106, 2620, 13666, 2629, 15016, 1326, 3.057928, 1.912468
8101, 13083, 2643, 13639, 2656, 14998, 1344, 2.934429, 1.90707
8151, 13056, 2670, 13614, 2681, 14990, 1352, 2.936695, 1.905145
8201, 13021, 2705, 13596, 2699, 14977, 1365, 3.066679, 1.906326
8251, 12999, 2727, 13576, 2719, 14962, 1380, 3.068364, 1.907658
8301, 12972, 2754, 13548, 2747, 14944, 1398, 2.939746, 1.914879
8351, 12955, 2771, 13525, 2770, 14931, 1411, 2.941546, 1.914602
8401, 12926, 2800, 13499, 2796, 14918, 1424, 2.943394, 1.915228
8451, 12911, 2815, 13475, 2820, 14906, 1436, 2.945571, 1.913581
8501, 12891, 2835, 13456, 2839, 14889, 1453, 3.075522, 1.919324
8551, 12869, 2857, 13430, 2865, 14875, 1467, 2.94844, 1.916335
8601, 12841, 2885, 13406, 2889, 14862, 1480, 2.949961, 1.917851
8651, 12812, 2914, 13386, 2909, 14852, 1490, 2.659832, 3.747662
8701, 12789, 2937, 13360, 2935, 14839, 1503, 2.953339, 1.918645
8751, 12766, 2960, 13338, 2957, 14828, 1514, 2.954987, 1.918912
8801, 12740, 2986, 13308, 2987, 14819, 1523, 2.958031, 1.915749
8851, 12718, 3008, 13288, 3007, 14809, 1533, 2.655444, 3.759521
8901, 12704, 3022, 13263, 3032, 14792, 1550, 2.961378, 1.916577
8951, 12682, 3044, 13241, 3054, 14779, 1563, 2.654411, 3.748098
9001, 12646, 3080, 13214, 3081, 14769, 1573, 3.098051, 1.918791
9051, 12623, 3103, 13196, 3099, 14758, 1584, 2.965943, 1.919733
9101, 12596, 3130, 13171, 3124, 14737, 1605, 2.651784, 3.743611
9151, 12577, 3149, 13148, 3147, 14726, 1616, 3.104013, 1.920823
9201, 12560, 3166, 13114, 3181, 14709, 1633, 2.9727, 1.91885
9251, 12541, 3185, 13091, 3204, 14698, 1644, 2.974887, 1.917479
9301, 12512, 3214, 13062, 3233, 14683, 1659, 3.108036, 1.929095
9351, 12494, 3232, 13033, 3262, 14673, 1669, 2.980372, 1.914371
9401, 12465, 3261, 13010, 3285, 14660, 1682, 2.981953, 1.91558
9451, 12440, 3286, 12980, 3315, 14652, 1690, 3.114757, 1.929487
9501, 12417, 3309, 12954, 3341, 14641, 1701, 3.116941, 1.929527
9551, 12391, 3335, 12933, 3362, 14627, 1715, 3.119714, 1.928481
9601, 12363, 3363, 12917, 3378, 14607, 1735, 2.988759, 1.918907
9651, 12337, 3389, 12885, 3410, 14588, 1754, 3.124336, 1.930634
9701, 12311, 3415, 12855, 3440, 14577, 1765, 2.994397, 1.917121
9751, 12292, 3434, 12833, 3462, 14572, 1770, 2.996855, 1.914853
9801, 12270, 3456, 12806, 3489, 14561, 1781, 2.63801, 3.748343
9851, 12247, 3479, 12785, 3510, 14551, 1791, 3.001234, 1.913699
9901, 12226, 3500, 12755, 3540, 14539, 1803, 3.004335, 1.911746
9951, 12202, 3524, 12726, 3569, 14526, 1816, 3.136285, 1.934992
10001, 12182, 3544, 12705, 3590, 14515, 1827, 3.008975, 1.910541
10051, 12160, 3566, 12684, 3611, 14502, 1840, 3.140269, 1.93556
10101, 12143, 3583, 12649, 3646, 14488, 1854, 3.014591, 1.907934
10151, 12114, 3612, 12630, 3665, 14476, 1866, 2.631053, 3.751746
10201, 12081, 3645, 12600, 3695, 14463, 1879, 3.018489, 1.909318
10251, 12055, 3671, 12583, 3712, 14457, 1885, 3.152135, 1.931057
10301, 12022, 3704, 12556, 3739, 14449, 1893, 2.626556, 3.770098
10351, 12005, 3721, 12528, 3767, 14432, 1910, 2.626137, 3.763089
10401, 11978, 3748, 12499, 3796, 14409, 1933, 3.158953, 1.934358
10451, 11955, 3771, 12474, 3821, 14400, 1942, 3.029994, 1.908342
10501, 11924, 3802, 12449, 3846, 14389, 1953, 3.16556, 1.931028
10551, 11897, 3829, 12422, 3873, 14374, 1968, 3.168256, 1.931354
10601, 11875, 3851, 12402, 3893, 14360, 1982, 3.035703, 1.910897
10651, 11850, 3876, 12371, 3924, 14344, 1998, 3.172267, 1.934096
10701, 11824, 3902, 12346, 3949, 14327, 2015, 3.040433, 1.912064
10751, 11800, 3926, 12321, 3974, 14311, 2031, 2.619462, 3.742404
10801, 11772, 3954, 12297, 3998, 14303, 2039, 3.044977, 1.911919
10851, 11740, 3986, 12260, 4035, 14293, 2049, 3.049518, 1.908511
10901, 11716, 4010, 12239, 4056, 14276, 2066, 3.186981, 1.932489
10951, 11687, 4039, 12213, 4082, 14266, 2076, 3.190757, 1.930573
11001, 11673, 4053, 12180, 4115, 14253, 2089, 3.057612, 1.906742
11051, 11650, 4076, 12153, 4142, 14234, 2108, 3.059965, 1.907342
11101, 11628, 4098, 12125, 4170, 14209, 2133, 3.192683, 1.943251
11151, 11604, 4122, 12098, 4197, 14196, 2146, 3.19493, 1.944201
11201, 11589, 4137, 12060, 4235, 14185, 2157, 3.069773, 1.904722
11251, 11560, 4166, 12023, 4272, 14171, 2171, 3.197317, 1.950787
11301, 11523, 4203, 12000, 4295, 14156, 2186, 3.202904, 1.94644
11351, 11491, 4235, 11971, 4324, 14142, 2200, 2.605784, 3.74407
11401, 11465, 4261, 11943, 4352, 14127, 2215, 3.209619, 1.945477
11451, 11435, 4291, 11911, 4384, 14111, 2231, 3.084407, 1.904558
11501, 11402, 4324, 11884, 4411, 14090, 2252, 2.60296, 3.735462
11551, 11369, 4357, 11852, 4443, 14075, 2267, 3.220562, 1.944777
11601, 11341, 4385, 11819, 4476, 14058, 2284, 3.22314, 1.946251
11651, 11312, 4414, 11788, 4507, 14043, 2299, 3.096054, 1.906297
11701, 11283, 4443, 11758, 4537, 14030, 2312, 3.099464, 1.905323
11751, 11240, 4486, 11728, 4567, 14015, 2327, 3.236536, 1.941438
11801, 11208, 4518, 11691, 4604, 14001, 2341, 3.240184, 1.941557
11851, 11183, 4543, 11663, 4632, 13988, 2354, 3.109475, 1.904602
11901, 11152, 4574, 11633, 4662, 13971, 2371, 3.112535, 1.90472
11951, 11128, 4598, 11598, 4697, 13953, 2389, 2.590513, 3.743195
12001, 11089, 4637, 11570, 4725, 13939, 2403, 3.254296, 1.941135
12051, 11057, 4669, 11538, 4757, 13922, 2420, 3.258114, 1.941089
12101, 11027, 4699, 11505, 4790, 13911, 2431, 3.261932, 1.94054
12151, 10990, 4736, 11482, 4813, 13897, 2445, 2.584381, 3.751647
12201, 10970, 4756, 11456, 4839, 13882, 2460, 2.583585, 3.749017
12251, 10945, 4781, 11413, 4882, 13870, 2472, 2.581273, 3.756331
12301, 10914, 4812, 11388, 4907, 13856, 2486, 3.275473, 1.940853
12351, 10883, 4843, 11356, 4939, 13842, 2500, 3.142845, 1.902761
12401, 10857, 4869, 11327, 4968, 13826, 2516, 2.577427, 3.756912
12451, 10835, 4891, 11301, 4994, 13815, 2527, 3.284812, 1.941724
12501, 10796, 4930, 11276, 5019, 13801, 2541, 2.574756, 3.759816
12551, 10766, 4960, 11247, 5048, 13779, 2563, 3.294573, 1.939217
12601, 10736, 4990, 11221, 5074, 13762, 2580, 3.155791, 1.907129
12651, 10703, 5023, 11188, 5107, 13748, 2594, 3.15985, 1.906301
12701, 10670, 5056, 11165, 5130, 13729, 2613, 3.161241, 1.908893
12751, 10652, 5074, 11143, 5152, 13714, 2628, 2.570344, 3.743596
12801, 10627, 5099, 11107, 5188, 13695, 2647, 3.311119, 1.941675
12851, 10596, 5130, 11081, 5214, 13679, 2663, 2.568326, 3.738541
12901, 10564, 5162, 11055, 5240, 13663, 2679, 3.320248, 1.939708
12951, 10543, 5183, 11019, 5276, 13644, 2698, 3.177595, 1.909391
13001, 10522, 5204, 11002, 5293, 13624, 2718, 3.323166, 1.944949
13051, 10508, 5218, 10973, 5322, 13612, 2730, 3.182492, 1.910255
13101, 10485, 5241, 10952, 5343, 13600, 2742, 2.564731, 3.722653
13151, 10453, 5273, 10934, 5361, 13585, 2757, 3.332127, 1.945218
13201, 10432, 5294, 10913, 5382, 13568, 2774, 2.56366, 3.714531
13251, 10401, 5325, 10888, 5407, 13557, 2785, 3.190201, 1.91473
13301, 10371, 5355, 10870, 5425, 13540, 2802, 3.190793, 1.917779
13351, 10337, 5389, 10834, 5461, 13528, 2814, 2.559386, 3.718729
13401, 10312, 5414, 10799, 5496, 13514, 2828, 3.351957, 1.943571
13451, 10278, 5448, 10767, 5528, 13504, 2838, 3.35779, 1.941353
13501, 10244, 5482, 10745, 5550, 13489, 2853, 3.363859, 1.938793
13551, 10215, 5511, 10711, 5584, 13475, 2867, 3.211652, 1.914012
13601, 10188, 5538, 10680, 5615, 13460, 2882, 3.215716, 1.913446
13651, 10154, 5572, 10653, 5642, 13446, 2896, 3.376912, 1.938025
13701, 10127, 5599, 10629, 5666, 13437, 2905, 3.38166, 1.936377
13751, 10106, 5620, 10593, 5702, 13425, 2917, 3.227797, 1.910872
13801, 10077, 5649, 10560, 5735, 13412, 2930, 3.232559, 1.909685
13851, 10052, 5674, 10537, 5758, 13389, 2953, 3.39028, 1.940211
13901, 10025, 5701, 10505, 5790, 13372, 2970, 2.54409, 3.726689
13951, 10000, 5726, 10468, 5827, 13352, 2990, 3.243492, 1.910923
14001, 9966, 5760, 10437, 5858, 13342, 3000, 3.247968, 1.909998
14051, 9933, 5793, 10408, 5887, 13329, 3013, 3.251779, 1.90985
14101, 9900, 5826, 10371, 5924, 13311, 3031, 3.411624, 1.941765
14151, 9868, 5858, 10342, 5953, 13295, 3047, 3.416677, 1.941282
14201, 9828, 5898, 10310, 5985, 13280, 3062, 2.534071, 3.734605
14251, 9794, 5932, 10276, 6019, 13260, 3082, 3.268433, 1.910849
14301, 9773, 5953, 10250, 6045, 13247, 3095, 3.271955, 1.910716
14351, 9747, 5979, 10224, 6071, 13224, 3118, 2.531568, 3.72366
14401, 9719, 6007, 10203, 6092, 13211, 3131, 3.439619, 1.940765
14451, 9696, 6030, 10176, 6119, 13188, 3154, 2.530314, 3.715299
14501, 9667, 6059, 10149, 6146, 13178, 3164, 3.283219, 1.914489
14551, 9644, 6082, 10135, 6160, 13165, 3177, 2.528012, 3.71626
14601, 9622, 6104, 10104, 6191, 13154, 3188, 3.288913, 1.915141
14651, 9597, 6129, 10087, 6208, 13138, 3204, 3.289944, 1.917225
14701, 9573, 6153, 10064, 6231, 13117, 3225, 3.292025, 1.918931
14751, 9553, 6173, 10045, 6250, 13099, 3243, 3.463301, 1.944415
14801, 9529, 6197, 10018, 6277, 13082, 3260, 3.466387, 1.945553
14851, 9505, 6221, 9996, 6299, 13069, 3273, 3.300007, 1.921087
14901, 9480, 6246, 9975, 6320, 13055, 3287, 3.302314, 1.922028
14951, 9460, 6266, 9952, 6343, 13040, 3302, 3.477036, 1.946225
15001, 9432, 6294, 9929, 6366, 13029, 3313, 3.482571, 1.944742
15051, 9404, 6322, 9909, 6386, 13012, 3330, 2.5206, 3.690615
15101, 9384, 6342, 9888, 6407, 13000, 3342, 2.519772, 3.689638
15151, 9360, 6366, 9867, 6428, 12990, 3352, 3.495193, 1.943574
15201, 9342, 6384, 9837, 6458, 12977, 3365, 3.320671, 1.923561
15251, 9324, 6402, 9825, 6470, 12960, 3382, 2.51747, 3.68462
15301, 9302, 6424, 9806, 6489, 12947, 3395, 2.51667, 3.683204
15351, 9280, 6446, 9777, 6518, 12935, 3407, 3.505933, 1.94737
15401, 9258, 6468, 9752, 6543, 12926, 3416, 3.509717, 1.947256
15451, 9243, 6483, 9736, 6559, 12912, 3430, 2.513662, 3.682631
15501, 9230, 6496, 9713, 6582, 12892, 3450, 3.511121, 1.951998
15551, 9200, 6526, 9696, 6599, 12883, 3459, 3.338198, 1.927665
15601, 9182, 6544, 9681, 6614, 12862, 3480, 3.338857, 1.929899
15651, 9171, 6555, 9665, 6630, 12855, 3487, 3.341583, 1.929325
15701, 9156, 6570, 9651, 6644, 12841, 3501, 2.512251, 3.664099
15751, 9138, 6588, 9637, 6658, 12830, 3512, 3.526468, 1.952483
15801, 9125, 6601, 9620, 6675, 12816, 3526, 2.511578, 3.658376
15851, 9107, 6619, 9605, 6690, 12797, 3545, 2.511959, 3.650851
15901, 9092, 6634, 9586, 6709, 12786, 3556, 3.349626, 1.93446
15951, 9074, 6652, 9569, 6726, 12773, 3569, 2.510873, 3.647077
16001, 9050, 6676, 9558, 6737, 12763, 3579, 2.510242, 3.646158
16051, 9032, 6694, 9536, 6759, 12754, 3588, 3.355804, 1.936213
16101, 9010, 6716, 9513, 6782, 12748, 3594, 3.360016, 1.935118
16151, 8989, 6737, 9501, 6794, 12737, 3605, 3.552229, 1.95292
16201, 8963, 6763, 9482, 6813, 12723, 3619, 3.557501, 1.952081
16251, 8940, 6786, 9459, 6836, 12712, 3630, 3.561902, 1.951723
16301, 8916, 6810, 9440, 6855, 12701, 3641, 2.504065, 3.648355
16351, 8900, 6826, 9420, 6875, 12690, 3652, 3.372317, 1.937536
16401, 8874, 6852, 9397, 6898, 12682, 3660, 3.376257, 1.936953
16451, 8854, 6872, 9375, 6920, 12675, 3667, 3.579278, 1.949483
16501, 8837, 6889, 9350, 6945, 12654, 3688, 2.500314, 3.646641
16551, 8808, 6918, 9322, 6973, 12647, 3695, 3.586854, 1.950675
16601, 8789, 6937, 9288, 7007, 12645, 3697, 3.397076, 1.931745
16651, 8761, 6965, 9265, 7030, 12631, 3711, 3.595866, 1.950381
16701, 8735, 6991, 9243, 7052, 12618, 3724, 3.601395, 1.949592
16751, 8711, 7015, 9219, 7076, 12603, 3739, 3.605607, 1.950012
16801, 8684, 7042, 9194, 7101, 12586, 3756, 3.410481, 1.933788
16851, 8665, 7061, 9172, 7123, 12572, 3770, 3.414002, 1.933814
16901, 8646, 7080, 9151, 7144, 12555, 3787, 3.616365, 1.952075
16951, 8626, 7100, 9125, 7170, 12543, 3799, 3.619512, 1.95294
17001, 8604, 7122, 9108, 7187, 12526, 3816, 3.623811, 1.952893
17051, 8586, 7140, 9093, 7202, 12513, 3829, 3.424854, 1.936348
17101, 8566, 7160, 9073, 7222, 12499, 3843, 3.630598, 1.95364
17151, 8547, 7179, 9048, 7247, 12489, 3853, 3.633858, 1.954199
17201, 8525, 7201, 9022, 7273, 12476, 3866, 3.437339, 1.93539
17251, 8496, 7230, 9006, 7289, 12465, 3877, 3.645516, 1.952347
17301, 8474, 7252, 8982, 7313, 12451, 3891, 3.649584, 1.952729
17351, 8456, 7270, 8964, 7331, 12444, 3898, 3.446378, 1.936221
17401, 8437, 7289, 8948, 7347, 12427, 3915, 3.656773, 1.953021
17451, 8419, 7307, 8933, 7362, 12411, 3931, 3.449213, 1.93914
17501, 8404, 7322, 8914, 7381, 12394, 3948, 3.661164, 1.955662
17551, 8389, 7337, 8891, 7404, 12382, 3960, 3.662909, 1.957152
17601, 8360, 7366, 8872, 7423, 12372, 3970, 2.480322, 3.627512
17651, 8341, 7385, 8844, 7451, 12362, 3980, 3.673604, 1.956159
17701, 8314, 7412, 8819, 7476, 12348, 3994, 3.679334, 1.955989
17751, 8296, 7430, 8791, 7504, 12340, 4002, 3.475024, 1.937478
17801, 8274, 7452, 8768, 7527, 12324, 4018, 3.686133, 1.95769
17851, 8254, 7472, 8744, 7551, 12315, 4027, 3.690249, 1.95777
17901, 8237, 7489, 8724, 7571, 12298, 4044, 3.486246, 1.938154
17951, 8215, 7511, 8705, 7590, 12288, 4054, 2.471981, 3.629025
18001, 8189, 7537, 8684, 7611, 12270, 4072, 3.702911, 1.958953
18051, 8161, 7565, 8657, 7638, 12251, 4091, 3.495956, 1.940726
18101, 8141, 7585, 8636, 7659, 12238, 4104, 3.712493, 1.959705
