Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
11301, 2887, 1200, 2839, 1250, 3399, 688, 3.079679, 2.031962
11351, 2873, 1214, 2832, 1257, 3396, 691, 3.088813, 2.022427
11401, 2863, 1224, 2819, 1270, 3389, 698, 3.139343, 1.952425
11451, 2853, 1234, 2813, 1276, 3377, 710, 3.094054, 2.027593
11501, 2843, 1244, 2806, 1283, 3368, 719, 3.097553, 2.028173
11551, 2830, 1257, 2797, 1292, 3360, 727, 2.613991, 3.502585
11601, 2814, 1273, 2789, 1300, 3352, 735, 3.112717, 2.019013
11651, 2799, 1288, 2779, 1310, 3343, 744, 2.612323, 3.489775
11701, 2788, 1299, 2773, 1316, 3337, 750, 3.125843, 2.01273
11751, 2783, 1304, 2765, 1324, 3329, 758, 3.144851, 1.98933
11801, 2772, 1315, 2753, 1336, 3319, 768, 3.127365, 2.023067
11851, 2760, 1327, 2745, 1344, 3312, 775, 2.611337, 3.458894
11901, 2753, 1334, 2736, 1353, 3307, 780, 3.135657, 2.021686
11951, 2743, 1344, 2724, 1365, 3303, 784, 3.139557, 2.022015
12001, 2739, 1348, 2721, 1368, 3300, 787, 3.162199, 1.991996
12051, 2728, 1359, 2715, 1374, 3288, 799, 3.160374, 2.000712
12101, 2719, 1368, 2706, 1383, 3281, 806, 3.162885, 2.003346
12151, 2710, 1377, 2696, 1393, 3275, 812, 2.607332, 3.436437
12201, 2693, 1394, 2688, 1401, 3267, 820, 2.606244, 3.432679
12251, 2682, 1405, 2678, 1411, 3261, 826, 3.166864, 2.018411
12301, 2675, 1412, 2670, 1419, 3256, 831, 2.603612, 3.432052
12351, 2664, 1423, 2658, 1431, 3247, 840, 3.172729, 2.021959
12401, 2652, 1435, 2647, 1442, 3241, 846, 3.184755, 2.010649
12451, 2639, 1448, 2638, 1451, 3236, 851, 3.186884, 2.016032
12501, 2630, 1457, 2628, 1461, 3231, 856, 3.193265, 2.010609
12551, 2618, 1469, 2620, 1469, 3226, 861, 3.195574, 2.012931
12601, 2606, 1481, 2608, 1481, 3220, 867, 2.592935, 3.437312
12651, 2594, 1493, 2597, 1492, 3213, 874, 3.20994, 2.01126
12701, 2585, 1502, 2584, 1505, 3208, 879, 3.214267, 2.009122
12751, 2571, 1516, 2571, 1518, 3198, 889, 2.588177, 3.433525
12801, 2558, 1529, 2562, 1527, 3194, 893, 3.2287, 2.008096
12851, 2546, 1541, 2553, 1536, 3192, 895, 3.237818, 2.002537
12901, 2540, 1547, 2547, 1542, 3187, 900, 3.230819, 2.010698
12951, 2531, 1556, 2532, 1557, 3178, 909, 3.239406, 2.008488
13001, 2518, 1569, 2524, 1565, 3172, 915, 2.579417, 3.439867
13051, 2507, 1580, 2511, 1578, 3163, 924, 2.57863, 3.434182
13101, 2492, 1595, 2501, 1588, 3159, 928, 3.253395, 2.010486
13151, 2482, 1605, 2492, 1597, 3154, 933, 2.574414, 3.440182
13201, 2473, 1614, 2479, 1610, 3151, 936, 2.571029, 3.448805
13251, 2457, 1630, 2470, 1619, 3146, 941, 3.288471, 1.993632
13301, 2445, 1642, 2461, 1628, 3142, 945, 2.565546, 3.458676
13351, 2434, 1653, 2454, 1635, 3134, 953, 3.276509, 2.011524
13401, 2428, 1659, 2439, 1650, 3130, 957, 3.28802, 2.006008
13451, 2418, 1669, 2422, 1667, 3123, 964, 3.30519, 1.999667
13501, 2403, 1684, 2418, 1671, 3108, 979, 3.313895, 1.998873
13551, 2389, 1698, 2412, 1677, 3099, 988, 3.323793, 1.995791
13601, 2384, 1703, 2398, 1691, 3091, 996, 2.561402, 3.425803
13651, 2377, 1710, 2389, 1700, 3088, 999, 3.324477, 2.004159
13701, 2371, 1716, 2381, 1708, 3082, 1005, 3.325676, 2.007119
13751, 2364, 1723, 2373, 1716, 3076, 1011, 2.557882, 3.423687
13801, 2354, 1733, 2363, 1726, 3070, 1017, 2.556252, 3.4235
13851, 2345, 1742, 2356, 1733, 3069, 1018, 3.341497, 2.0055
13901, 2336, 1751, 2346, 1743, 3063, 1024, 3.331349, 2.016092
13951, 2326, 1761, 2335, 1754, 3060, 1027, 3.352264, 2.005695
14001, 2315, 1772, 2327, 1762, 3054, 1033, 3.342429, 2.015643
14051, 2308, 1779, 2320, 1769, 3046, 1041, 3.361926, 2.006785
14101, 2290, 1797, 2311, 1778, 3042, 1045, 3.379076, 1.998504
14151, 2286, 1801, 2302, 1787, 3038, 1049, 3.355536, 2.01732
14201, 2280, 1807, 2293, 1796, 3032, 1055, 3.380383, 2.004494
14251, 2273, 1814, 2286, 1803, 3022, 1065, 3.381559, 2.008332
14301, 2267, 1820, 2279, 1810, 3018, 1069, 3.384462, 2.009243
14351, 2260, 1827, 2273, 1816, 3015, 1072, 3.389457, 2.008333
14401, 2253, 1834, 2264, 1825, 3012, 1075, 3.39348, 2.008663
14451, 2249, 1838, 2256, 1833, 3010, 1077, 3.394366, 2.010593
14501, 2243, 1844, 2250, 1839, 3005, 1082, 2.53601, 3.427624
14551, 2236, 1851, 2239, 1850, 2999, 1088, 3.399363, 2.014275
14601, 2229, 1858, 2232, 1857, 2992, 1095, 3.397868, 2.016885
14651, 2217, 1870, 2225, 1864, 2989, 1098, 3.413964, 2.011036
14701, 2209, 1878, 2218, 1871, 2988, 1099, 3.407121, 2.016249
14751, 2201, 1886, 2213, 1876, 2986, 1101, 3.428464, 2.006017
14801, 2194, 1893, 2202, 1887, 2984, 1103, 3.419901, 2.013129
14851, 2187, 1900, 2192, 1897, 2976, 1111, 2.522912, 3.439436
14901, 2179, 1908, 2183, 1906, 2972, 1115, 2.520966, 3.441335
14951, 2168, 1919, 2178, 1911, 2966, 1121, 2.520405, 3.437894
15001, 2159, 1928, 2169, 1920, 2956, 1131, 2.520897, 3.428494
15051, 2153, 1934, 2159, 1930, 2955, 1132, 3.445473, 2.015866
15101, 2150, 1937, 2151, 1938, 2952, 1135, 3.453103, 2.013299
15151, 2144, 1943, 2142, 1947, 2946, 1141, 3.456399, 2.01692
15201, 2130, 1957, 2136, 1953, 2941, 1146, 3.461486, 2.015187
15251, 2116, 1971, 2123, 1966, 2936, 1151, 3.483255, 2.008538
15301, 2105, 1982, 2120, 1969, 2928, 1159, 2.511482, 3.43035
15351, 2088, 1999, 2113, 1976, 2921, 1166, 3.469773, 2.02316
15401, 2084, 2003, 2103, 1986, 2919, 1168, 3.480423, 2.019166
15451, 2077, 2010, 2092, 1997, 2916, 1171, 3.490588, 2.016566
15501, 2067, 2020, 2080, 2009, 2910, 1177, 2.50189, 3.440009
15551, 2052, 2035, 2072, 2017, 2904, 1183, 3.503403, 2.018016
15601, 2041, 2046, 2065, 2024, 2902, 1185, 3.508915, 2.01753
15651, 2035, 2052, 2054, 2035, 2897, 1190, 3.552356, 1.998219
15701, 2024, 2063, 2048, 2041, 2891, 1196, 3.563368, 1.995702
15751, 2019, 2068, 2042, 2047, 2886, 1201, 3.52547, 2.017772
15801, 2012, 2075, 2032, 2057, 2881, 1206, 3.569061, 1.999248
15851, 1999, 2088, 2029, 2060, 2874, 1213, 3.583947, 1.99477
15901, 1992, 2095, 2024, 2065, 2870, 1217, 2.491707, 3.433188
15951, 1982, 2105, 2019, 2070, 2864, 1223, 3.599405, 1.993049
16001, 1967, 2120, 2005, 2084, 2861, 1226, 3.614535, 1.990377
16051, 1959, 2128, 1996, 2093, 2855, 1232, 2.483812, 3.440022
16101, 1952, 2135, 1989, 2100, 2850, 1237, 2.483173, 3.437629
16151, 1943, 2144, 1981, 2108, 2844, 1243, 3.633177, 1.991663
16201, 1930, 2157, 1971, 2118, 2836, 1251, 3.569881, 2.026985
16251, 1921, 2166, 1967, 2122, 2831, 1256, 3.655429, 1.988602
16301, 1908, 2179, 1956, 2133, 2826, 1261, 3.579273, 2.029222
16351, 1901, 2186, 1950, 2139, 2823, 1264, 2.475733, 3.433857
16401, 1896, 2191, 1940, 2149, 2819, 1268, 2.47374, 3.435265
16451, 1895, 2192, 1933, 2156, 2807, 1280, 2.476997, 3.419108
16501, 1889, 2198, 1930, 2159, 2802, 1285, 3.596044, 2.032897
16551, 1881, 2206, 1920, 2169, 2797, 1290, 3.6798, 1.998044
16601, 1873, 2214, 1915, 2174, 2793, 1294, 2.473657, 3.416125
16651, 1863, 2224, 1906, 2183, 2784, 1303, 2.473273, 3.410436
16701, 1850, 2237, 1901, 2188, 2779, 1308, 3.71346, 1.993513
16751, 1841, 2246, 1893, 2196, 2776, 1311, 3.620983, 2.037737
16801, 1834, 2253, 1886, 2203, 2773, 1314, 3.627623, 2.037082
16851, 1831, 2256, 1874, 2215, 2769, 1318, 2.464819, 3.417531
16901, 1822, 2265, 1868, 2221, 2761, 1326, 3.736676, 1.9961
16951, 1818, 2269, 1854, 2235, 2757, 1330, 3.662421, 2.030989
17001, 1811, 2276, 1848, 2241, 2753, 1334, 2.461454, 3.413049
17051, 1804, 2283, 1839, 2250, 2751, 1336, 2.458485, 3.417737
17101, 1795, 2292, 1834, 2255, 2751, 1336, 3.762892, 1.996072
17151, 1785, 2302, 1829, 2260, 2749, 1338, 3.77758, 1.992359
17201, 1781, 2306, 1821, 2268, 2746, 1341, 2.451201, 3.429077
17251, 1774, 2313, 1815, 2274, 2744, 1343, 3.702656, 2.026856
17301, 1766, 2321, 1805, 2284, 2739, 1348, 3.713094, 2.025944
17351, 1762, 2325, 1796, 2293, 2733, 1354, 2.446446, 3.429286
17401, 1757, 2330, 1789, 2300, 2730, 1357, 2.444527, 3.430973
17451, 1747, 2340, 1782, 2307, 2725, 1362, 2.442937, 3.430534
17501, 1736, 2351, 1772, 2317, 2722, 1365, 3.824474, 1.994939
17551, 1727, 2360, 1765, 2324, 2719, 1368, 3.753997, 2.023918
17601, 1720, 2367, 1759, 2330, 2716, 1371, 3.759725, 2.024049
17651, 1711, 2376, 1751, 2338, 2711, 1376, 3.855442, 1.991889
17701, 1702, 2385, 1747, 2342, 2709, 1378, 3.870167, 1.988413
17751, 1698, 2389, 1744, 2345, 2706, 1381, 3.77269, 2.025509
17801, 1693, 2394, 1738, 2351, 2702, 1385, 3.879131, 1.989148
17851, 1687, 2400, 1733, 2356, 2697, 1390, 2.430337, 3.435087
17901, 1679, 2408, 1730, 2359, 2693, 1394, 3.897467, 1.987351
17951, 1671, 2416, 1724, 2365, 2687, 1400, 3.906876, 1.987169
18001, 1665, 2422, 1715, 2374, 2685, 1402, 3.913449, 1.987406
18051, 1661, 2426, 1708, 2381, 2681, 1406, 3.807421, 2.027012
18101, 1654, 2433, 1702, 2387, 2677, 1410, 2.424347, 3.432208
18151, 1649, 2438, 1695, 2394, 2668, 1419, 2.425107, 3.424386
18201, 1636, 2451, 1685, 2404, 2667, 1420, 3.945313, 1.988926
18251, 1626, 2461, 1677, 2412, 2662, 1425, 3.838756, 2.028108
18301, 1617, 2470, 1671, 2418, 2659, 1428, 3.973201, 1.985718
18351, 1610, 2477, 1665, 2424, 2655, 1432, 3.982805, 1.985092
18401, 1609, 2478, 1659, 2430, 2651, 1436, 2.415037, 3.431146
18451, 1606, 2481, 1653, 2436, 2644, 1443, 2.415893, 3.424649
18501, 1604, 2483, 1646, 2443, 2641, 1446, 2.414784, 3.424581
18551, 1598, 2489, 1641, 2448, 2637, 1450, 3.983341, 1.99438
18601, 1590, 2497, 1634, 2455, 2632, 1455, 2.412853, 3.421828
