Axon X, Axon Y, Axon D, Axon Dies
11.12136, 5.480823, 0.7129974, True
10.28472, 5.452878, 0.5612218, True
9.817281, 6.075268, 0.5955269, True
9.139705, 6.727875, 0.8859674, True
8.582819, 7.607962, 0.7969863, True
8.386755, 8.394978, 0.425153, True
8.382793, 9.349984, 1.084877, True
7.413477, 9.635674, 0.5362042, True
6.706808, 9.974095, 0.6308457, True
6.462999, 10.95276, 0.986306, True
6.028835, 11.96787, 0.8218071, True
5.20999, 12.00606, 0.4176645, True
4.871819, 12.79673, 0.9022381, True
3.693335, 12.8517, 1.057292, True
2.975178, 12.06105, 0.6789432, True
2.335431, 12.78437, 0.8523381, True
1.151193, 13.23909, 1.284742, False
0.3956001, 12.40723, 0.5628498, False
-0.05196506, 11.72019, 0.6770784, False
-0.2043369, 10.87018, 0.6500266, False
-1.23145, 10.66903, 1.043223, False
-2.401662, 10.818, 0.9160861, False
-3.501209, 12.06118, 2.003249, False
-5.76455, 12.34929, 2.159961, False
-7.581101, 11.8399, 1.21328, True
-8.451818, 10.88129, 0.9767578, True
-9.642014, 10.07851, 1.494495, True
-9.778691, 8.679322, 0.9172047, True
-9.920736, 7.886928, 0.2928461, True
-10.77312, 7.087409, 1.644493, False
-10.0988, 6.148119, 0.2680609, True
-10.59593, 5.681822, 0.6951284, True
-11.54486, 5.146784, 1.083625, True
-11.93124, 4.045329, 0.8508929, True
-12.61905, 3.154307, 1.000324, True
-13.23617, 2.206988, 0.8608722, True
-13.18532, 1.396106, 0.3640769, True
-13.54048, 0.59517, 0.9882243, True
-13.10881, -0.2703432, 0.5461471, True
-13.80421, -0.8251355, 0.8330305, True
-13.49495, -1.593536, 0.4235705, True
-13.44906, -2.325339, 0.6429097, True
-13.60875, -3.216206, 0.7672266, True
-13.3474, -4.053285, 0.5866361, True
-13.09966, -5.147613, 1.257404, True
-12.30073, -6.260466, 1.082464, True
-11.18718, -6.24725, 0.7448033, True
-10.08082, -6.599378, 1.177278, True
-8.45261, -6.842355, 1.71521, False
-8.33695, -8.68668, 1.580686, False
-6.912235, -10.11926, 2.060154, False
-5.762556, -12.9758, 3.698278, False
-3.706553, -14.2311, 0.7195793, False
-2.694579, -14.74279, 1.148384, False
-1.464311, -15.02843, 0.9776009, False
-0.3260614, -14.83085, 0.9329415, False
0.6454195, -14.66222, 0.639075, False
1.550695, -15.03237, 0.9169793, False
2.516633, -14.41067, 0.9804533, False
3.322096, -13.68711, 0.7850108, False
4.469737, -13.18574, 1.31974, False
5.375175, -12.23102, 0.9118456, False
6.323674, -12.14364, 0.5931869, False
7.372323, -12.30013, 1.127334, False
8.475324, -11.92001, 0.8059918, False
9.583759, -12.08542, 1.035427, False
10.38467, -11.36595, 0.7178029, False
10.8037, -10.84662, 0.2167896, False
11.69725, -10.61667, 1.228554, False
12.03437, -9.439425, 0.8205774, False
12.13639, -8.585429, 0.4995592, False
13.20768, -8.309746, 1.312825, False
13.92344, -7.422656, 0.5668553, False
13.8875, -6.548933, 0.7820681, False
14.12108, -5.73325, 0.5148677, False
14.48237, -4.77019, 1.142329, False
14.52163, -3.761247, 0.4770835, False
14.30586, -3.189924, 0.3443415, False
14.95642, -2.965726, 0.6318821, False
15.68427, -3.015394, 0.4272085, False
16.63888, -3.080536, 1.086444, False
17.13072, -2.219342, 0.4970471, False
18.34649, -1.127189, 2.371536, False
17.06498, -0.3063837, 0.2721414, False
16.85706, 1.401984, 2.769806, False
15.12409, 3.928981, 2.958459, False
13.24596, 5.608636, 1.68083, False
12.02725, 5.32283, 0.4227211, True
11.76608, 6.014341, 0.6556512, True
10.86679, 6.322029, 0.8452846, True
10.12558, 6.575632, 0.321508, True
10.01044, 7.521736, 1.184661, True
9.441068, 8.727654, 1.082488, True
9.392465, 9.909305, 0.8828105, True
8.606658, 10.17817, 0.3782481, True
7.719116, 10.48183, 1.09786, True
7.341431, 11.78979, 1.22493, True
6.593621, 12.57481, 0.5434632, True
5.812512, 12.914, 0.7596806, True
5.275623, 13.69688, 0.7389083, True
4.167185, 14.07613, 1.204134, True
3.185295, 13.67211, 0.5193904, True
2.329203, 13.68037, 0.7928736, True
1.482379, 14.56934, 1.262627, False
-0.8313184, 14.40631, 2.976243, False
-2.805229, 13.5941, 0.8927159, True
-3.895879, 13.60463, 0.8886858, True
-4.825561, 13.46379, 0.5918923, True
-5.570335, 13.94081, 0.7769975, True
-6.580536, 13.78778, 0.866457, True
-7.239446, 13.00617, 0.7781132, True
-8.258048, 12.85186, 0.8823347, True
-8.594668, 12.01011, 0.5308009, True
-9.473808, 11.56314, 1.041677, True
-10.82382, 11.13016, 1.393815, True
-10.71513, 10.04238, 0.3925794, True
-10.84704, 9.109157, 1.092427, True
-11.49501, 8.20234, 0.7366377, True
-12.17727, 7.393044, 0.9803705, True
-11.91083, 6.389842, 0.6955897, True
-12.25786, 5.69015, 0.4664592, True
-13.12893, 4.810385, 1.609625, False
-13.64998, 3.507437, 0.796918, True
-14.78515, 2.360933, 2.029897, False
-14.2081, 1.067347, 0.4030215, True
-14.41549, 0.3979051, 0.5986394, True
-14.40168, -0.3069611, 0.4113635, True
-14.79326, -1.096463, 0.9511855, True
-14.10966, -1.845726, 0.6773146, True
-14.38073, -2.720713, 0.7547106, True
-14.69246, -4.112007, 1.696868, False
-14.49731, -6.065084, 1.828737, False
-13.25317, -7.053173, 0.9488178, True
-12.02611, -7.617687, 1.352551, True
-10.87089, -7.274424, 0.6577251, True
-10.04382, -7.738343, 0.8388746, True
-9.756144, -8.821514, 1.002566, True
-9.17457, -9.57148, 0.4955136, True
-8.593157, -9.73313, 0.3114189, True
-8.406042, -10.43767, 0.7465045, True
-7.95119, -11.27106, 0.7523826, True
-8.185158, -12.31529, 0.9878461, False
-8.256176, -13.48936, 0.9645925, False
-7.760574, -14.60036, 1.06846, False
-6.899236, -14.76706, 0.2861843, False
-6.395617, -15.31906, 0.8082428, False
-5.345572, -15.43628, 0.9048945, False
-3.658436, -16.56882, 2.759126, False
-1.625291, -16.13795, 0.9974687, False
0.4766965, -16.90805, 3.079767, False
3.219816, -16.09296, 2.243548, False
3.755885, -14.4858, 0.7448682, False
4.747676, -14.35732, 0.8552874, False
5.270233, -13.76386, 0.3261736, False
5.536141, -13.13833, 0.6332355, False
6.695616, -13.67176, 1.519353, False
8.153997, -13.3627, 1.062184, False
9.287359, -13.12252, 0.8548769, False
10.47935, -12.96811, 1.149016, False
11.38204, -11.94294, 1.182904, False
12.51536, -11.50489, 0.8471576, False
13.33613, -10.20141, 1.833566, False
14.85301, -8.952427, 1.696266, False
14.85602, -7.401462, 1.00567, False
14.76702, -6.263756, 0.8766928, False
16.05788, -5.363791, 1.870519, False
16.84718, -4.110271, 0.6921226, False
17.57223, -3.513281, 0.7862678, False
18.26066, -2.847277, 0.7294585, False
19.1906, -2.650207, 0.7717314, False
19.96698, -1.89912, 0.9887306, False
19.96904, -0.8382179, 0.733078, False
19.55941, -0.04768467, 0.6476362, False
19.43925, 1.488453, 2.034025, False
18.36658, 2.716224, 0.8266749, False
17.52338, 3.126356, 0.6486295, False
17.34698, 4.233062, 1.192725, False
16.81582, 5.846298, 1.80413, False
15.24119, 6.056491, 0.9730824, False
14.2563, 6.748828, 1.034674, False
13.32355, 6.873337, 0.4473764, False
12.16529, 8.435272, 3.041696, False
10.29809, 9.343476, 0.7110122, True
10.29996, 10.30765, 0.8173373, True
9.489148, 10.98055, 0.8900025, True
8.472457, 11.20013, 0.7902614, True
8.474519, 12.26383, 0.937142, True
7.595517, 12.99332, 0.9474187, True
6.601879, 13.38181, 0.7863504, True
6.107597, 14.55722, 1.363856, True
4.975139, 14.8018, 0.5532804, True
4.202573, 15.17757, 0.7649346, True
3.369707, 14.79831, 0.6653724, True
2.520899, 15.94294, 1.784644, False
1.040864, 15.66243, 0.8281209, True
0.1266811, 16.42112, 1.147875, True
-1.120602, 16.48691, 0.9501594, True
-1.865156, 15.99128, 0.438707, True
-2.569856, 15.52218, 0.854403, True
-3.006936, 14.55248, 0.8728971, True
-3.958243, 14.5265, 0.630425, True
-4.907976, 14.65328, 0.885889, True
-5.873941, 14.78222, 0.6631793, True
-6.85652, 14.75539, 0.9027101, True
-7.471364, 13.96883, 0.6939975, True
-7.742998, 13.36619, 0.228065, True
-8.21283, 13.75611, 0.5930451, True
-8.841148, 13.40686, 0.4446682, True
-9.678898, 12.8492, 1.168108, True
-10.84037, 12.42876, 0.9023504, True
-12.28611, 12.03283, 1.695584, False
-11.96678, 10.58134, 0.8768184, True
-11.2309, 10.12587, 0.4540614, True
-11.53172, 9.579722, 0.3929688, True
-11.9454, 8.953078, 0.7087759, True
-13.26398, 8.475777, 1.695837, False
-13.1806, 7.002713, 0.855006, True
-13.68931, 6.079152, 0.8537891, True
-14.0837, 5.36314, 0.3811033, True
-14.27614, 4.825068, 0.3617939, True
-14.2357, 4.110663, 0.6693016, True
-15.26852, 3.999411, 1.008275, True
-16.96536, 3.22672, 2.320705, False
-16.18631, 1.640576, 0.8135688, True
-15.47229, 1.115336, 0.5592136, True
-15.08788, 0.468999, 0.544812, True
-14.85547, -0.1187778, 0.3193073, True
-15.46695, -0.4586645, 0.6798917, True
-15.70715, -1.349153, 0.7647364, True
-15.31104, -2.350911, 0.9897234, True
-15.95193, -3.321747, 0.9368747, True
-16.15954, -4.44064, 0.9391072, True
-15.70668, -5.362664, 0.7153621, True
-15.72359, -6.083612, 0.3269314, True
-15.68274, -6.80543, 0.7190166, True
-14.94244, -7.447205, 0.84048, True
-13.95575, -7.953675, 0.9776974, True
-12.9671, -8.680946, 1.076976, True
-12.00253, -8.67537, 0.4522035, True
-11.18559, -8.470434, 0.832302, True
-10.61116, -9.157197, 0.5583434, True
-10.0451, -9.833969, 0.8062539, True
-9.513508, -10.91628, 1.205372, False
-9.547501, -12.36501, 1.292882, False
-9.718616, -14.01301, 1.62083, False
-8.773733, -15.14268, 0.9246532, False
-7.932725, -15.66322, 0.6534807, False
-7.117341, -15.72385, 0.581789, False
-6.369184, -16.27421, 0.8757724, False
-5.611137, -17.04577, 0.8875142, False
-5.012712, -17.76124, 0.5779602, False
-4.404746, -18.07331, 0.3888007, False
-3.904717, -18.19261, 0.2393311, False
-3.239919, -18.46917, 0.8007265, False
-2.48348, -17.9888, 0.5914354, False
-1.829292, -17.30736, 0.8978217, False
-1.260065, -18.26444, 0.9293039, False
-0.2892669, -19.10604, 1.240324, False
0.8838948, -18.90975, 0.7386165, False
1.581782, -18.46655, 0.5148242, False
3.297847, -18.73333, 2.558531, False
5.013689, -17.21073, 1.629462, False
4.960046, -15.67961, 1.034655, False
5.364862, -14.83075, 0.4462486, False
6.756015, -15.69179, 2.225878, False
7.690178, -14.34085, 0.6590535, False
8.498818, -14.27131, 0.5641955, False
8.917409, -13.75894, 0.3590552, False
9.740569, -14.18147, 1.091483, False
11.19347, -14.17307, 1.41436, False
11.44242, -12.97564, 0.6317064, False
12.58318, -12.68947, 1.320506, False
13.45739, -11.77884, 0.8041604, False
14.40088, -11.28068, 0.9297106, False
15.67388, -10.60854, 1.549383, False
16.64414, -9.205413, 1.462462, False
16.43961, -7.435126, 1.701663, False
17.08976, -6.31265, 0.4926739, False
17.62051, -5.545108, 0.9736757, False
18.03879, -4.450448, 0.9700306, False
19.4818, -3.962963, 1.676219, False
20.87414, -2.913705, 1.41065, False
21.18851, -1.4016, 1.278228, False
20.87182, 0.2016069, 1.590145, False
21.04824, 1.605797, 0.8403133, False
20.67164, 2.621599, 0.9264148, False
19.65508, 3.171358, 0.9849892, False
18.98126, 4.621289, 1.812716, False
18.49387, 6.348547, 1.376696, False
17.42193, 7.487628, 1.351592, False
15.56341, 7.666113, 1.982554, False
14.46227, 9.292918, 1.546313, False
13.40102, 10.10937, 0.7316291, False
12.14902, 11.24285, 2.246117, False
10.40876, 11.55188, 0.8888568, True
9.512166, 11.94771, 0.6713077, True
9.376013, 13.12619, 1.301329, True
8.279912, 13.96945, 1.064551, True
7.5431, 15.27127, 1.5272, False
6.218994, 15.85585, 0.9676094, True
5.199969, 15.53585, 0.7685626, True
4.422241, 15.95645, 0.5997811, True
3.841402, 16.68206, 0.8591272, True
2.976446, 17.46514, 1.074419, True
1.930121, 17.22647, 0.6719819, True
1.024913, 17.09497, 0.7574376, True
0.08918512, 17.60101, 0.9701561, True
-0.9946069, 17.53127, 0.801911, True
-1.976531, 17.1342, 0.9164217, True
-2.755512, 16.47236, 0.7279298, True
-3.563058, 15.78625, 0.9913915, True
-4.643122, 15.62935, 0.7914097, True
-5.511659, 15.50317, 0.5638986, True
-6.517974, 15.85434, 1.167756, True
-7.495539, 15.36479, 0.6188256, True
-7.723831, 14.64345, 0.4943948, True
-8.34656, 14.39163, 0.4490333, True
-9.321345, 14.16928, 1.150615, True
-10.47395, 13.70321, 0.9359223, True
-11.39687, 13.24102, 0.7284492, True
-12.41201, 13.50645, 0.97009, True
-13.22093, 12.92373, 0.6238102, True
-13.58412, 12.20252, 0.5911884, True
-13.66247, 11.02604, 1.366976, False
-14.50147, 9.646836, 1.461718, True
-14.58689, 8.364147, 0.7093439, True
-14.21201, 7.509821, 0.7565749, True
-14.50528, 6.583157, 0.787353, True
-14.81436, 5.606527, 0.8613915, True
-14.68664, 4.877763, 0.218354, True
-15.26871, 4.840307, 0.5481961, True
-15.98801, 4.549441, 0.6035767, True
-17.15917, 5.609736, 2.156066, False
-18.06094, 4.36384, 0.5199336, True
-18.72073, 3.705521, 0.9441617, True
-18.5492, 2.726836, 0.6430452, True
-18.08398, 2.210656, 0.3467305, True
-17.5968, 1.574451, 0.8558972, True
-16.83071, 1.356423, 0.33713, True
-16.45514, 0.2723565, 1.557433, False
-16.43865, -0.9490308, 0.4855646, True
-16.49002, -1.720393, 0.6605769, True
-16.62285, -2.620572, 0.7592758, True
-16.80813, -3.42452, 0.4907686, True
-17.06134, -4.224598, 0.7876111, True
-16.8759, -5.282627, 0.9607008, True
-16.42791, -6.303566, 0.8691142, True
-16.50309, -7.4325, 0.9937551, True
-15.6781, -8.095936, 0.7235725, True
-14.86183, -8.259078, 0.5412387, True
-14.35388, -8.548077, 0.2275855, True
-13.89174, -8.720587, 0.3589845, True
-13.75711, -9.48876, 0.8007808, True
-12.35032, -10.28915, 2.0363, False
-11.02638, -9.661409, 0.494141, True
-12.4285, -13.1066, 3.345018, False
-10.85482, -14.85267, 0.9561589, False
-9.844542, -15.6651, 1.236681, False
-8.591852, -16.84925, 1.810888, False
-6.849321, -18.49644, 2.584793, False
-5.093625, -18.56189, 0.5290385, False
-4.250844, -18.73033, 0.7898602, False
-3.586798, -19.04074, 0.2761689, False
-2.936786, -19.28338, 0.7114759, False
-2.145104, -18.73856, 0.8106008, False
-1.369557, -19.1798, 0.573967, False
-1.052585, -19.90215, 0.6036931, False
-0.166766, -20.31622, 0.9519497, False
0.9038181, -19.90989, 0.9382524, False
2.134923, -20.48537, 1.379687, False
3.179457, -20.35652, 0.3252163, False
3.839496, -20.32829, 0.5960684, False
4.734643, -19.98854, 0.9188371, False
5.080966, -18.97092, 0.831048, False
5.898292, -18.30624, 0.875904, False
7.59335, -17.95779, 2.185102, False
8.635962, -16.32412, 1.29095, False
9.73647, -15.42915, 1.146005, False
10.90267, -15.37928, 0.7885305, False
12.05597, -15.32996, 1.120175, False
13.06962, -14.1928, 1.526538, False
14.03286, -12.92055, 1.264981, False
15.13184, -12.16424, 1.003175, False
16.16599, -11.86379, 0.7506422, False
18.59919, -11.3636, 3.817528, False
17.87726, -9.125181, 0.4863849, False
17.88584, -8.055372, 1.253302, False
17.53196, -7.199289, 0.1993891, False
18.13196, -6.625853, 1.060538, False
18.80518, -5.57099, 1.042221, False
19.76862, -5.20532, 0.6187952, False
20.68424, -4.771186, 1.007856, False
20.83464, -3.88455, 0.3907445, False
21.82335, -3.921409, 1.188067, False
22.2552, -2.652482, 1.092728, False
22.26384, -1.575951, 0.6604031, False
21.98611, -0.9041084, 0.393564, False
22.28525, -0.02513218, 1.063403, False
21.88258, 0.9489631, 0.6446821, False
21.96356, 1.866583, 0.7976906, False
22.11162, 3.544357, 2.170898, False
20.61843, 3.512668, 0.416155, False
20.4199, 4.353062, 0.9108955, False
20.14303, 5.211518, 0.4931044, False
19.97688, 6.296272, 1.301702, False
19.22276, 7.326252, 0.8513823, False
18.49432, 8.045141, 0.7954932, False
17.77826, 8.555041, 0.5626162, False
17.01338, 8.538809, 0.5675008, False
16.28095, 9.728104, 1.82597, False
14.99614, 10.49616, 0.7677951, False
14.11251, 10.54816, 0.6025085, False
13.634, 11.10263, 0.4622954, False
13.6405, 11.91268, 0.7578558, False
13.0648, 13.04045, 1.374573, False
11.66388, 13.01072, 1.027905, True
10.72025, 12.49371, 0.7240613, True
10.50948, 13.38592, 0.7094823, True
10.01048, 14.19619, 0.7937105, True
9.12265, 14.3202, 0.5991786, True
8.900253, 15.26162, 0.9354742, True
8.520914, 16.86737, 1.964439, False
7.107782, 16.4896, 0.5610741, True
6.19503, 17.13956, 1.279971, True
5.00215, 16.60509, 0.9343092, True
4.433839, 17.5279, 0.8332275, True
3.743433, 18.47086, 1.104146, True
2.342135, 18.6666, 1.325656, True
1.096116, 18.10832, 1.005084, True
0.09110546, 18.82398, 1.062478, True
-0.5229633, 18.16424, 0.3401178, True
-1.119024, 18.34784, 0.5072699, True
-1.795591, 17.97714, 0.6356571, True
-3.116375, 18.05487, 1.61048, False
-4.05221, 16.87257, 1.005233, True
-4.753684, 16.32676, 0.3723705, True
-5.425255, 16.20371, 0.5931338, True
-6.017712, 16.70151, 0.5545272, True
-6.925791, 16.98121, 0.9458292, True
-7.949975, 16.30839, 1.104995, True
-8.447192, 15.22295, 0.8828102, True
-9.683486, 15.49784, 1.25016, True
-10.58198, 14.6754, 0.7859802, True
-11.65768, 14.38783, 1.040978, True
-12.96338, 14.67814, 1.234187, True
-13.61892, 13.69813, 0.7239012, True
-14.9328, 12.83501, 2.020156, False
-14.85458, 11.28613, 0.6815348, True
-15.72302, 10.49119, 1.273147, True
-15.76109, 9.202957, 0.9044525, True
-15.51882, 8.06884, 1.01496, True
-15.14227, 7.099351, 0.6651347, True
-16.36159, 7.26967, 1.197192, False
-17.4173, 7.076229, 0.5493811, True
-18.16507, 6.741194, 0.6894071, True
-18.55021, 6.051928, 0.4897355, True
-18.6363, 5.269228, 0.6851046, True
-19.12111, 4.544448, 0.6588563, True
-19.56714, 3.87765, 0.5455891, True
-20.39223, 2.076454, 3.016774, False
-18.43732, 1.597416, 0.6087263, True
-18.09529, 0.7168079, 0.8806689, True
-17.71565, -0.2606354, 0.816492, True
-17.14197, -1.080623, 0.7849967, True
-17.75012, -2.168993, 1.308513, True
-17.50919, -3.296819, 0.5980347, True
-18.48497, -4.345177, 1.866372, False
-17.77064, -5.563031, 0.5574106, True
-17.48955, -6.503388, 1.005529, True
-17.62532, -7.737798, 1.078178, True
-16.73174, -8.403547, 0.7504613, True
-16.02765, -8.845282, 0.5119026, True
-15.11549, -9.147877, 1.010187, True
-14.59544, -10.22318, 0.9787378, True
-13.78364, -11.05958, 0.9524192, True
-14.54331, -12.01932, 1.095598, True
-14.57709, -13.16266, 0.7920905, True
-14.37048, -14.12984, 0.7859072, True
-13.68276, -15.90049, 2.613121, False
-12.03606, -15.20485, 0.5620899, False
-11.35574, -15.80192, 0.8482542, False
-10.66663, -16.51191, 0.730581, False
-10.4068, -18.49224, 2.86404, False
-8.651064, -18.06314, 0.3507858, False
-8.574906, -19.57114, 1.069069, False
-7.664413, -20.14238, 0.6806322, False
-6.931395, -20.08383, 0.3900738, False
-6.112057, -20.21631, 0.8698838, False
-5.311862, -19.51489, 0.8583096, False
-4.186511, -19.79065, 1.058981, False
