Axon X, Axon Y, Axon D, Axon Dies
10.3779, 5.355572, 0.7177401, False
10.14937, 6.272923, 0.7730386, False
9.263619, 7.957151, 2.63284, False
8.199284, 9.639199, 0.9481643, False
7.365091, 10.44265, 0.9682217, False
6.122573, 10.91975, 1.293716, False
5.344187, 10.18964, 0.4407092, False
4.865805, 9.807987, 0.3832382, False
4.855216, 12.36055, 2.121928, False
3.750316, 13.83172, 1.157822, False
3.083119, 14.72009, 0.664207, False
2.463577, 15.69919, 1.253104, False
0.4267123, 16.67464, 2.863671, False
-1.151915, 14.62959, 1.903257, False
-1.179317, 13.05248, 0.8514432, False
-2.03061, 12.65855, 0.6245954, False
-3.0795, 13.26837, 1.401961, False
-4.176982, 12.52812, 0.8456255, False
-4.494792, 11.62215, 0.6745806, False
-4.823997, 10.68368, 0.9144779, False
-5.815477, 9.753696, 1.404277, False
-7.828198, 8.82233, 2.631257, False
-8.11809, 7.205176, 0.2546045, False
-8.500967, 6.499944, 0.9503226, False
-9.092674, 5.848509, 0.4097747, False
-9.241988, 5.281242, 0.3634016, False
-9.103281, 4.668539, 0.4930148, False
-9.466159, 3.850206, 0.8973459, False
-9.4849, 2.771546, 0.8603002, False
-9.664077, 1.77201, 0.7706367, False
-9.360163, 1.016894, 0.4573253, False
-8.839674, 0.6991061, 0.3623423, False
-8.780899, -0.2381252, 1.115803, False
-9.731466, -1.469547, 1.595454, False
-10.27103, -2.686335, 0.6666551, False
-10.12359, -3.713054, 1.007848, False
-9.834412, -4.990425, 1.211543, False
-8.816452, -5.226775, 0.4785324, False
-8.646513, -6.410147, 1.512491, False
-8.141347, -7.665301, 0.7935064, True
-7.90103, -9.338747, 2.187719, False
-6.655255, -10.40552, 0.6925039, True
-7.01478, -11.21629, 0.6813124, True
-6.887857, -12.10012, 0.7044708, True
-6.018301, -13.12697, 1.586665, False
-4.617679, -13.98213, 1.295429, True
-3.285698, -13.40023, 1.211647, True
-3.472243, -12.4852, 0.256054, True
-2.09236, -13.8727, 1.057632, True
-0.9606599, -14.84179, 1.522222, False
0.1330017, -14.13789, 0.6789941, True
0.6825914, -13.45674, 0.6714479, True
1.443656, -13.63344, 0.4911694, True
2.182151, -14.00685, 0.7638943, True
2.794531, -14.73, 0.7313225, True
3.731071, -14.71889, 0.7418876, True
4.311019, -14.00011, 0.7052476, True
