Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
1901, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
1951, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
2001, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
2051, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
2101, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
2151, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
2201, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
2251, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
2301, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
2351, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
2401, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
2451, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
2501, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
2551, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
2601, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
2651, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
2701, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
2751, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
2801, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
2851, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
2901, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
2951, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
3001, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
3051, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
3101, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
3151, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
3201, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
3251, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
3301, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
3351, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
3401, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
3451, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
3501, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
3551, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
3601, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
3651, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
3701, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
3751, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
3801, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
3851, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
3901, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
3951, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
4001, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
4051, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
4101, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
4151, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
4201, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
4251, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
4301, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
4351, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
4401, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
4451, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
4501, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
4551, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
4601, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
4651, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
4701, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
4751, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
4801, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
4851, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
4901, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
4951, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
5001, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
5051, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
5101, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
5151, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
5201, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
5251, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
5301, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
5351, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
5401, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
5451, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
5501, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
5551, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
5601, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
5651, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
5701, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
5751, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
5801, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
5851, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
5901, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
5951, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
6001, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
6051, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
6101, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
6151, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
6201, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
6251, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
6301, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
6351, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
6401, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
6451, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
6501, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
6551, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
6601, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
6651, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
6701, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
6751, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
6801, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
6851, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
6901, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
6951, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
7001, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
7051, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
7101, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
7151, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
7201, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
7251, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
7301, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
7351, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
7401, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
7451, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
7501, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
7551, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
7601, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
7651, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
7701, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
7751, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
7801, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
7851, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
7901, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
7951, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
8001, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
8051, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
8101, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
8151, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
8201, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
8251, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
8301, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
8351, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
8401, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
8451, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
8501, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
8551, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
8601, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
8651, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
8701, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
8751, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
8801, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
8851, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
8901, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
8951, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
9001, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
9051, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
9101, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
9151, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
9201, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
9251, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
9301, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
9351, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
9401, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
9451, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
9501, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
9551, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
9601, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
9651, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
9701, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
9751, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
9801, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
9851, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
9901, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
9951, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
10001, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
10051, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
10101, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
10151, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
10201, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
10251, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
10301, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
10351, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
10401, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
10451, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
10501, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
10551, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
10601, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
10651, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
10701, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
10751, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
10801, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
10851, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
10901, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
10951, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
11001, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
11051, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
11101, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
11151, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
11201, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
11251, 4059, 22, 4050, 32, 4051, 29, 2.766558, 2.554103
