Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
4801, 3517, 502, 3490, 450, 3778, 255, 2.931076, 2.043436
4851, 3510, 509, 3487, 453, 3777, 256, 2.912372, 1.820378
4901, 3504, 515, 3486, 454, 3771, 262, 2.708014, 3.576641
4951, 3502, 517, 3483, 457, 3769, 264, 2.914287, 1.824303
5001, 3500, 519, 3475, 465, 3764, 269, 2.70794, 3.55506
5051, 3494, 525, 3467, 473, 3761, 272, 2.91334, 1.847218
5101, 3487, 532, 3459, 481, 3761, 272, 2.93983, 2.037682
5151, 3482, 537, 3450, 490, 3760, 273, 2.944375, 2.022253
5201, 3478, 541, 3444, 496, 3756, 277, 2.917583, 1.85147
5251, 3467, 552, 3440, 500, 3755, 278, 2.92412, 1.831659
5301, 3459, 560, 3435, 505, 3750, 283, 2.699916, 3.619479
5351, 3457, 562, 3430, 510, 3747, 286, 2.926347, 1.837399
5401, 3453, 566, 3426, 514, 3741, 292, 2.926005, 1.847178
5451, 3449, 570, 3418, 522, 3736, 297, 2.951915, 2.02941
5501, 3438, 581, 3408, 532, 3734, 299, 2.956029, 2.020399
5551, 3426, 593, 3404, 536, 3728, 305, 2.69768, 3.580497
5601, 3415, 604, 3392, 548, 3725, 308, 2.959716, 2.024896
5651, 3404, 615, 3385, 555, 3722, 311, 2.945263, 1.826542
5701, 3395, 624, 3375, 565, 3719, 314, 2.965699, 2.017289
5751, 3386, 633, 3371, 569, 3717, 316, 2.689967, 3.640486
5801, 3383, 636, 3364, 576, 3713, 320, 2.951961, 1.82786
5851, 3377, 642, 3358, 582, 3709, 324, 2.970163, 2.019234
5901, 3366, 653, 3349, 591, 3703, 330, 2.972366, 2.021232
5951, 3356, 663, 3342, 598, 3700, 333, 2.974299, 2.021561
6001, 3348, 671, 3338, 602, 3697, 336, 2.965825, 1.817317
6051, 3340, 679, 3332, 608, 3693, 340, 2.968745, 1.816485
6101, 3332, 687, 3322, 618, 3690, 343, 2.682867, 3.642048
6151, 3319, 700, 3317, 623, 3685, 348, 2.977669, 1.808741
6201, 3308, 711, 3308, 632, 3681, 352, 2.98234, 1.805092
6251, 3301, 718, 3305, 635, 3675, 358, 2.681095, 3.62004
6301, 3291, 728, 3295, 645, 3670, 363, 2.988036, 1.806834
6351, 3282, 737, 3288, 652, 3664, 369, 2.679209, 3.610784
6401, 3273, 746, 3276, 664, 3661, 372, 2.990937, 2.03417
6451, 3266, 753, 3268, 672, 3658, 375, 2.994302, 2.029196
6501, 3254, 765, 3262, 678, 3656, 377, 3.003129, 1.799764
6551, 3247, 772, 3251, 689, 3652, 381, 3.000383, 2.024315
6601, 3238, 781, 3242, 698, 3645, 388, 2.670624, 3.645801
6651, 3227, 792, 3235, 705, 3640, 393, 3.01158, 1.806351
6701, 3217, 802, 3225, 715, 3634, 399, 3.014447, 1.809878
6751, 3207, 812, 3214, 726, 3630, 403, 3.018092, 1.810316
6801, 3197, 822, 3206, 734, 3621, 412, 2.667292, 3.618288
6851, 3185, 834, 3195, 745, 3615, 418, 3.01644, 2.028825
6901, 3175, 844, 3186, 754, 3608, 425, 3.018445, 2.03214
6951, 3163, 856, 3177, 763, 3603, 430, 3.020804, 2.03395
7001, 3155, 864, 3167, 773, 3596, 437, 2.663081, 3.598538
7051, 3142, 877, 3156, 784, 3586, 447, 3.039716, 1.822363
7101, 3132, 887, 3148, 792, 3578, 455, 3.042757, 1.825349
7151, 3127, 892, 3139, 801, 3574, 459, 3.04311, 1.830938
7201, 3116, 903, 3130, 810, 3567, 466, 3.03334, 2.042774
7251, 3104, 915, 3118, 822, 3560, 473, 3.037295, 2.042234
7301, 3092, 927, 3109, 831, 3552, 481, 3.038982, 2.046699
7351, 3080, 939, 3100, 840, 3546, 487, 2.658705, 3.534362
7401, 3069, 950, 3084, 856, 3538, 495, 3.048215, 2.042413
7451, 3060, 959, 3075, 865, 3530, 503, 3.050215, 2.04577
7501, 3046, 973, 3061, 879, 3524, 509, 3.056294, 2.040601
7551, 3032, 987, 3049, 891, 3520, 513, 3.061193, 2.037517
7601, 3021, 998, 3039, 901, 3517, 516, 3.084073, 1.835691
7651, 3003, 1016, 3027, 913, 3509, 524, 3.093263, 1.830645
7701, 2996, 1023, 3008, 932, 3506, 527, 3.080267, 2.020987
7751, 2980, 1039, 2994, 946, 3497, 536, 2.641135, 3.568942
7801, 2962, 1057, 2980, 960, 3490, 543, 3.108948, 1.835666
7851, 2944, 1075, 2968, 972, 3478, 555, 3.11702, 1.83488
7901, 2924, 1095, 2954, 986, 3467, 566, 3.094774, 2.035541
7951, 2912, 1107, 2941, 999, 3462, 571, 3.100436, 2.032655
8001, 2895, 1124, 2923, 1017, 3453, 580, 3.138448, 1.835585
8051, 2885, 1134, 2906, 1034, 3444, 589, 3.116171, 2.024578
8101, 2879, 1140, 2888, 1052, 3436, 597, 2.62781, 3.550837
8151, 2868, 1151, 2882, 1058, 3432, 601, 3.142767, 1.855384
8201, 2861, 1158, 2865, 1075, 3425, 608, 2.624124, 3.554895
8251, 2848, 1171, 2851, 1089, 3421, 612, 3.147913, 1.864856
8301, 2835, 1184, 2840, 1100, 3405, 628, 2.622795, 3.53246
8351, 2819, 1200, 2829, 1111, 3399, 634, 3.148277, 2.018478
8401, 2812, 1207, 2818, 1122, 3393, 640, 3.160619, 1.873522
8451, 2799, 1220, 2812, 1128, 3385, 648, 3.152974, 2.023797
8501, 2784, 1235, 2799, 1141, 3385, 648, 3.178151, 1.863184
8551, 2776, 1243, 2788, 1152, 3379, 654, 3.166351, 2.014946
8601, 2763, 1256, 2782, 1158, 3373, 660, 3.166463, 2.020641
8651, 2751, 1268, 2775, 1165, 3366, 667, 2.610923, 3.53918
8701, 2740, 1279, 2769, 1171, 3361, 672, 3.201255, 1.858924
8751, 2733, 1286, 2758, 1182, 3356, 677, 3.202725, 1.863107
8801, 2718, 1301, 2751, 1189, 3353, 680, 3.175924, 2.028625
8851, 2710, 1309, 2741, 1199, 3349, 684, 3.181388, 2.025703
8901, 2701, 1318, 2733, 1207, 3343, 690, 3.221986, 1.856158
8951, 2692, 1327, 2724, 1216, 3339, 694, 3.226331, 1.856609
9001, 2684, 1335, 2712, 1228, 3335, 698, 3.22902, 1.859412
9051, 2678, 1341, 2705, 1235, 3329, 704, 3.198014, 2.022978
9101, 2670, 1349, 2696, 1244, 3329, 704, 3.235783, 1.860241
9151, 2665, 1354, 2687, 1253, 3325, 708, 3.236124, 1.864651
9201, 2658, 1361, 2684, 1256, 3316, 717, 3.206791, 2.023869
9251, 2652, 1367, 2678, 1262, 3314, 719, 3.241541, 1.867184
9301, 2642, 1377, 2673, 1267, 3308, 725, 3.247527, 1.865679
9351, 2634, 1385, 2665, 1275, 3299, 734, 2.594349, 3.528946
9401, 2622, 1397, 2657, 1283, 3297, 736, 3.215623, 2.03047
9451, 2618, 1401, 2648, 1292, 3294, 739, 3.221738, 2.026192
9501, 2613, 1406, 2639, 1301, 3286, 747, 3.225349, 2.027137
9551, 2610, 1409, 2630, 1310, 3284, 749, 3.232029, 2.021958
9601, 2605, 1414, 2622, 1318, 3280, 753, 3.257704, 1.883086
9651, 2595, 1424, 2615, 1325, 3271, 762, 3.237311, 2.025231
9701, 2586, 1433, 2609, 1331, 3266, 767, 3.238853, 2.027672
9751, 2583, 1436, 2602, 1338, 3259, 774, 2.588268, 3.50625
9801, 2577, 1442, 2594, 1346, 3254, 779, 3.245728, 2.027923
9851, 2567, 1452, 2586, 1354, 3252, 781, 3.274502, 1.889362
9901, 2557, 1462, 2582, 1358, 3248, 785, 3.282161, 1.885441
9951, 2550, 1469, 2574, 1366, 3244, 789, 3.285635, 1.886068
10001, 2543, 1476, 2565, 1375, 3239, 794, 3.260138, 2.026727
10051, 2537, 1482, 2559, 1381, 3234, 799, 2.581606, 3.504492
10101, 2527, 1492, 2556, 1384, 3230, 803, 3.299185, 1.884694
10151, 2525, 1494, 2547, 1393, 3223, 810, 3.266751, 2.030575
10201, 2513, 1506, 2541, 1399, 3220, 813, 3.268877, 2.032014
10251, 2505, 1514, 2535, 1405, 3215, 818, 3.30963, 1.887966
10301, 2501, 1518, 2527, 1413, 3213, 820, 3.310544, 1.890205
10351, 2497, 1522, 2522, 1418, 3210, 823, 2.57646, 3.497651
10401, 2490, 1529, 2514, 1426, 3209, 824, 2.573619, 3.507595
10451, 2483, 1536, 2509, 1431, 3200, 833, 2.575005, 3.492184
10501, 2476, 1543, 2504, 1436, 3195, 838, 3.285321, 2.035209
10551, 2466, 1553, 2499, 1441, 3194, 839, 3.287789, 2.035269
10601, 2462, 1557, 2492, 1448, 3191, 842, 2.571184, 3.49686
10651, 2456, 1563, 2486, 1454, 3189, 844, 3.336501, 1.890312
10701, 2452, 1567, 2479, 1461, 3185, 848, 3.300564, 2.030737
10751, 2448, 1571, 2471, 1469, 3178, 855, 3.304633, 2.030807
10801, 2441, 1578, 2467, 1473, 3172, 861, 3.339771, 1.899002
10851, 2433, 1586, 2461, 1479, 3169, 864, 3.345706, 1.897164
10901, 2430, 1589, 2448, 1492, 3168, 865, 3.319738, 2.025661
10951, 2420, 1599, 2443, 1497, 3166, 867, 3.321816, 2.026592
11001, 2415, 1604, 2437, 1503, 3165, 868, 3.32653, 2.024119
11051, 2414, 1605, 2431, 1509, 3162, 871, 3.331103, 2.021932
11101, 2413, 1606, 2427, 1513, 3162, 871, 3.334988, 2.01916
11151, 2412, 1607, 2420, 1520, 3161, 872, 3.341543, 2.014785
11201, 2407, 1612, 2418, 1522, 3156, 877, 3.355704, 1.905599
11251, 2403, 1616, 2415, 1525, 3153, 880, 3.341271, 2.019564
11301, 2400, 1619, 2413, 1527, 3153, 880, 3.342653, 2.019112
11351, 2397, 1622, 2410, 1530, 3150, 883, 3.343711, 2.020041
11401, 2390, 1629, 2408, 1532, 3147, 886, 2.557785, 3.498486
11451, 2388, 1631, 2406, 1534, 3145, 888, 3.343465, 2.023879
11501, 2383, 1636, 2401, 1539, 3144, 889, 3.347362, 2.022087
11551, 2378, 1641, 2399, 1541, 3142, 891, 3.377231, 1.900032
11601, 2375, 1644, 2397, 1543, 3141, 892, 2.555271, 3.50101
11651, 2371, 1648, 2393, 1547, 3139, 894, 2.55432, 3.502235
11701, 2364, 1655, 2390, 1550, 3135, 898, 3.387424, 1.897968
11751, 2363, 1656, 2387, 1553, 3134, 899, 3.353012, 2.025349
11801, 2362, 1657, 2383, 1557, 3133, 900, 2.553049, 3.500338
11851, 2360, 1659, 2381, 1559, 3133, 900, 3.388134, 1.900549
11901, 2355, 1664, 2377, 1563, 3130, 903, 3.391268, 1.900584
11951, 2350, 1669, 2376, 1564, 3126, 907, 2.552428, 3.495168
12001, 2345, 1674, 2374, 1566, 3122, 911, 2.552875, 3.4895
12051, 2341, 1678, 2372, 1568, 3120, 913, 3.402062, 1.897963
12101, 2339, 1680, 2364, 1576, 3119, 914, 3.365562, 2.025901
12151, 2337, 1682, 2363, 1577, 3116, 917, 2.551613, 3.487658
12201, 2334, 1685, 2359, 1581, 3111, 922, 2.552371, 3.480025
12251, 2329, 1690, 2356, 1584, 3110, 923, 3.406744, 1.90219
12301, 2327, 1692, 2353, 1587, 3109, 924, 3.37024, 2.02825
12351, 2325, 1694, 2348, 1592, 3105, 928, 3.373385, 2.027826
12401, 2320, 1699, 2346, 1594, 3102, 931, 3.41066, 1.904813
12451, 2316, 1703, 2342, 1598, 3099, 934, 3.412617, 1.905689
12501, 2312, 1707, 2340, 1600, 3094, 939, 2.55142, 3.466361
12551, 2309, 1710, 2338, 1602, 3093, 940, 2.550862, 3.467226
12601, 2307, 1712, 2337, 1603, 3092, 941, 2.550702, 3.466776
12651, 2306, 1713, 2335, 1605, 3087, 946, 3.416566, 1.909169
12701, 2305, 1714, 2333, 1607, 3085, 948, 3.375087, 2.037916
12751, 2300, 1719, 2328, 1612, 3081, 952, 3.377577, 2.038467
12801, 2296, 1723, 2327, 1613, 3081, 952, 3.423403, 1.908807
12851, 2295, 1724, 2326, 1614, 3079, 954, 2.551606, 3.451377
12901, 2293, 1726, 2322, 1618, 3079, 954, 3.381502, 2.0378
12951, 2290, 1729, 2321, 1619, 3075, 958, 2.551275, 3.448679
13001, 2288, 1731, 2319, 1621, 3072, 961, 3.380216, 2.042126
13051, 2284, 1735, 2317, 1623, 3071, 962, 3.381117, 2.042489
13101, 2284, 1735, 2315, 1625, 3069, 964, 2.551364, 3.442811
13151, 2282, 1737, 2309, 1631, 3069, 964, 3.428579, 1.914214
13201, 2279, 1740, 2308, 1632, 3067, 966, 3.430839, 1.913865
13251, 2276, 1743, 2305, 1635, 3065, 968, 3.389512, 2.040478
13301, 2274, 1745, 2302, 1638, 3063, 970, 3.433357, 1.914931
13351, 2272, 1747, 2298, 1642, 3061, 972, 3.433613, 1.916335
13401, 2270, 1749, 2295, 1645, 3060, 973, 3.43467, 1.916699
13451, 2266, 1753, 2293, 1647, 3057, 976, 2.548295, 3.441463
13501, 2265, 1754, 2290, 1650, 3055, 978, 3.437062, 1.917937
13551, 2259, 1760, 2287, 1653, 3055, 978, 3.401294, 2.038868
13601, 2255, 1764, 2285, 1655, 3054, 979, 3.402211, 2.039248
13651, 2252, 1767, 2278, 1662, 3054, 979, 3.409316, 2.03525
13701, 2249, 1770, 2277, 1663, 3052, 981, 2.543077, 3.453147
13751, 2245, 1774, 2275, 1665, 3051, 982, 3.455102, 1.912234
13801, 2242, 1777, 2273, 1667, 3049, 984, 3.410147, 2.038239
13851, 2241, 1778, 2268, 1672, 3047, 986, 2.541444, 3.453578
13901, 2238, 1781, 2266, 1674, 3045, 988, 2.54127, 3.452266
13951, 2237, 1782, 2264, 1676, 3044, 989, 3.416447, 2.037095
14001, 2235, 1784, 2261, 1679, 3040, 993, 2.541694, 3.446383
14051, 2234, 1785, 2260, 1680, 3038, 995, 2.542293, 3.442735
14101, 2229, 1790, 2259, 1681, 3037, 996, 3.416944, 2.04053
14151, 2226, 1793, 2258, 1682, 3036, 997, 3.466282, 1.914705
14201, 2222, 1797, 2256, 1684, 3033, 1000, 3.41714, 2.04272
14251, 2220, 1799, 2254, 1686, 3030, 1003, 2.542207, 3.435814
14301, 2217, 1802, 2250, 1690, 3029, 1004, 3.471929, 1.915506
14351, 2210, 1809, 2246, 1694, 3026, 1007, 3.478547, 1.913443
14401, 2206, 1813, 2243, 1697, 3026, 1007, 3.482701, 1.911842
14451, 2201, 1818, 2238, 1702, 3025, 1008, 3.429666, 2.040785
14501, 2196, 1823, 2236, 1704, 3020, 1013, 3.490582, 1.910967
14551, 2195, 1824, 2227, 1713, 3018, 1015, 3.437317, 2.039757
14601, 2193, 1826, 2224, 1716, 3015, 1018, 3.43885, 2.040213
14651, 2190, 1829, 2221, 1719, 3014, 1019, 3.441107, 2.039738
14701, 2183, 1836, 2214, 1726, 3011, 1022, 3.495019, 1.916874
14751, 2177, 1842, 2212, 1728, 3008, 1025, 2.533597, 3.441901
14801, 2168, 1851, 2207, 1733, 3002, 1031, 3.44585, 2.045018
14851, 2165, 1854, 2203, 1737, 2996, 1037, 2.534337, 3.429254
14901, 2163, 1856, 2195, 1745, 2994, 1039, 3.454544, 2.043716
14951, 2161, 1858, 2189, 1751, 2991, 1042, 3.459738, 2.042058
15001, 2156, 1863, 2181, 1759, 2987, 1046, 3.46639, 2.040257
15051, 2148, 1871, 2175, 1765, 2985, 1048, 3.514187, 1.924392
15101, 2143, 1876, 2169, 1771, 2982, 1051, 3.516848, 1.925589
15151, 2137, 1882, 2168, 1772, 2974, 1059, 3.520585, 1.926419
15201, 2129, 1890, 2163, 1777, 2968, 1065, 3.527121, 1.925805
15251, 2119, 1900, 2154, 1786, 2964, 1069, 3.477942, 2.047885
15301, 2110, 1909, 2149, 1791, 2963, 1070, 3.545626, 1.921288
15351, 2104, 1915, 2143, 1797, 2961, 1072, 3.486265, 2.046713
15401, 2096, 1923, 2133, 1807, 2956, 1077, 3.494182, 2.045335
15451, 2089, 1930, 2129, 1811, 2954, 1079, 3.563417, 1.919705
15501, 2085, 1934, 2120, 1820, 2951, 1082, 3.505141, 2.042917
15551, 2079, 1940, 2114, 1826, 2950, 1083, 3.570202, 1.920907
15601, 2073, 1946, 2109, 1831, 2949, 1084, 3.515831, 2.03939
15651, 2069, 1950, 2103, 1837, 2943, 1090, 3.519403, 2.040123
15701, 2063, 1956, 2094, 1846, 2942, 1091, 3.529444, 2.035944
15751, 2057, 1962, 2090, 1850, 2941, 1092, 3.589247, 1.919433
15801, 2053, 1966, 2081, 1859, 2938, 1095, 2.508363, 3.451538
15851, 2046, 1973, 2073, 1867, 2936, 1097, 3.595875, 1.921869
15901, 2040, 1979, 2067, 1873, 2933, 1100, 3.601336, 1.921315
15951, 2036, 1983, 2063, 1877, 2931, 1102, 3.604846, 1.921101
16001, 2031, 1988, 2058, 1882, 2928, 1105, 3.6088, 1.921295
16051, 2027, 1992, 2050, 1890, 2925, 1108, 3.609811, 1.923655
16101, 2024, 1995, 2045, 1895, 2919, 1114, 3.572132, 2.028495
16151, 2016, 2003, 2039, 1901, 2918, 1115, 3.577468, 2.027644
16201, 2012, 2007, 2036, 1904, 2912, 1121, 3.577157, 2.030418
16251, 2010, 2009, 2033, 1907, 2909, 1124, 2.501205, 3.445732
16301, 2003, 2016, 2028, 1912, 2907, 1126, 3.582843, 2.030858
16351, 1999, 2020, 2023, 1917, 2901, 1132, 3.628497, 1.928536
16401, 1996, 2023, 2019, 1921, 2895, 1138, 2.501606, 3.433089
16451, 1994, 2025, 2014, 1926, 2891, 1142, 2.501708, 3.429569
16501, 1991, 2028, 2007, 1933, 2888, 1145, 3.598148, 2.031827
16551, 1987, 2032, 2000, 1940, 2887, 1146, 3.629769, 1.93733
16601, 1982, 2037, 1994, 1946, 2885, 1148, 3.612054, 2.028042
16651, 1978, 2041, 1990, 1950, 2881, 1152, 3.636147, 1.938611
16701, 1968, 2051, 1985, 1955, 2881, 1152, 3.618291, 2.029001
16751, 1962, 2057, 1981, 1959, 2878, 1155, 3.655424, 1.933429
16801, 1957, 2062, 1975, 1965, 2874, 1159, 3.625341, 2.030003
16851, 1949, 2070, 1966, 1974, 2870, 1163, 3.665688, 1.934579
16901, 1941, 2078, 1956, 1984, 2866, 1167, 3.644018, 2.026866
16951, 1930, 2089, 1951, 1989, 2866, 1167, 3.687803, 1.929891
17001, 1922, 2097, 1945, 1995, 2865, 1168, 3.65398, 2.02607
17051, 1917, 2102, 1939, 2001, 2863, 1170, 3.701718, 1.928072
17101, 1908, 2111, 1932, 2008, 2859, 1174, 3.665282, 2.025735
17151, 1900, 2119, 1927, 2013, 2856, 1177, 3.668557, 2.026673
17201, 1895, 2124, 1921, 2019, 2854, 1179, 3.674801, 2.025611
17251, 1889, 2130, 1915, 2025, 2851, 1182, 3.731083, 1.925345
17301, 1881, 2138, 1910, 2030, 2846, 1187, 3.739554, 1.924649
17351, 1872, 2147, 1909, 2031, 2842, 1191, 2.471219, 3.464144
17401, 1871, 2148, 1903, 2037, 2838, 1195, 3.685061, 2.030599
17451, 1864, 2155, 1895, 2045, 2835, 1198, 3.693544, 2.02921
17501, 1858, 2161, 1890, 2050, 2833, 1200, 2.467303, 3.465943
17551, 1851, 2168, 1887, 2053, 2832, 1201, 3.70034, 2.029449
17601, 1848, 2171, 1885, 2055, 2830, 1203, 3.70152, 2.029993
17651, 1844, 2175, 1878, 2062, 2829, 1204, 3.710553, 2.02744
17701, 1842, 2177, 1873, 2067, 2826, 1207, 2.462788, 3.470722
17751, 1836, 2183, 1870, 2070, 2825, 1208, 2.461243, 3.473502
17801, 1831, 2188, 1866, 2074, 2824, 1209, 3.722395, 2.026524
17851, 1821, 2198, 1856, 2084, 2821, 1212, 3.805557, 1.919509
17901, 1817, 2202, 1854, 2086, 2817, 1216, 3.733474, 2.026433
17951, 1816, 2203, 1845, 2095, 2814, 1219, 2.455808, 3.476914
18001, 1807, 2212, 1842, 2098, 2809, 1224, 3.817362, 1.921803
18051, 1796, 2223, 1837, 2103, 2806, 1227, 3.833266, 1.918334
18101, 1792, 2227, 1829, 2111, 2804, 1229, 3.835823, 1.919716
18151, 1785, 2234, 1825, 2115, 2801, 1232, 2.450129, 3.47905
18201, 1782, 2237, 1817, 2123, 2800, 1233, 3.846111, 1.920086
18251, 1777, 2242, 1812, 2128, 2795, 1238, 3.776093, 2.023835
18301, 1771, 2248, 1809, 2131, 2793, 1240, 2.447036, 3.479378
18351, 1766, 2253, 1802, 2138, 2793, 1240, 3.865475, 1.918585
18401, 1757, 2262, 1797, 2143, 2789, 1244, 2.442497, 3.486235
18451, 1751, 2268, 1789, 2151, 2785, 1248, 3.882409, 1.918387
