Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
6351, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
6401, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
6451, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
6501, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
6551, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
6601, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
6651, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
6701, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
6751, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
6801, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
6851, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
6901, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
6951, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
7001, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
7051, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
7101, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
7151, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
7201, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
7251, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
7301, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
7351, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
7401, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
7451, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
7501, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
7551, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
7601, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
7651, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
7701, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
7751, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
7801, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
7851, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
7901, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
7951, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
8001, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
8051, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
8101, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
8151, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
8201, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
8251, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
8301, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
8351, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
8401, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
8451, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
8501, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
8551, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
8601, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
8651, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
8701, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
8751, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
8801, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
8851, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
8901, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
8951, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
9001, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
9051, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
9101, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
9151, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
9201, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
9251, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
9301, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
9351, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
9401, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
9451, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
9501, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
9551, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
9601, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
9651, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
9701, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
9751, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
9801, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
9851, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
9901, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
9951, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
10001, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
10051, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
10101, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
10151, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
10201, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
10251, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
10301, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
10351, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
10401, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
10451, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
10501, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
10551, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
10601, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
10651, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
10701, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
10751, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
10801, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
10851, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
10901, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
10951, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
11001, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
11051, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
11101, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
11151, 4006, 54, 4017, 63, 4001, 41, 2.780028, 2.422903
