Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
1501, 3800, 124, 3800, 120, 3944, 45, 2.85313, 1.760964
1551, 3792, 132, 3796, 124, 3941, 48, 2.856224, 1.684906
1601, 3785, 139, 3789, 131, 3939, 50, 2.858368, 1.685511
1651, 3782, 142, 3784, 136, 3937, 52, 2.746, 4.657807
1701, 3775, 149, 3778, 142, 3932, 57, 2.746087, 4.48412
1751, 3773, 151, 3768, 152, 3927, 62, 2.857657, 1.796471
1801, 3762, 162, 3758, 162, 3922, 67, 2.744199, 4.335161
1851, 3754, 170, 3749, 171, 3921, 68, 2.867554, 1.770443
1901, 3747, 177, 3742, 178, 3921, 68, 2.86671, 1.760699
1951, 3740, 184, 3733, 187, 3919, 70, 2.873922, 1.737178
2001, 3732, 192, 3722, 198, 3915, 74, 2.877669, 1.729904
2051, 3726, 198, 3717, 203, 3914, 75, 2.879198, 1.730176
2101, 3719, 205, 3711, 209, 3911, 78, 2.733521, 4.646232
2151, 3712, 212, 3703, 217, 3906, 83, 2.732893, 4.560565
2201, 3705, 219, 3697, 223, 3905, 84, 2.884966, 1.737605
2251, 3694, 230, 3693, 227, 3902, 87, 2.883731, 1.742187
2301, 3687, 237, 3689, 231, 3901, 88, 2.887115, 1.723254
2351, 3677, 247, 3684, 236, 3895, 94, 2.890522, 1.719659
2401, 3667, 257, 3681, 239, 3894, 95, 2.884949, 1.814676
2451, 3663, 261, 3676, 244, 3892, 97, 2.886694, 1.810324
2501, 3656, 268, 3670, 250, 3888, 101, 2.725971, 4.501296
2551, 3646, 278, 3667, 253, 3886, 103, 2.904303, 1.669498
2601, 3640, 284, 3663, 257, 3881, 108, 2.725356, 4.408363
2651, 3634, 290, 3655, 265, 3879, 110, 2.907274, 1.683363
2701, 3631, 293, 3647, 273, 3873, 116, 2.893043, 1.839858
2751, 3619, 305, 3641, 279, 3869, 120, 2.893699, 1.853943
2801, 3607, 317, 3632, 288, 3865, 124, 2.915939, 1.689011
2851, 3602, 322, 3626, 294, 3864, 125, 2.898297, 1.850292
2901, 3599, 325, 3621, 299, 3860, 129, 2.719969, 4.295566
2951, 3592, 332, 3616, 304, 3856, 133, 2.919436, 1.706606
3001, 3585, 339, 3614, 306, 3848, 141, 2.721515, 4.119279
3051, 3580, 344, 3607, 313, 3847, 142, 2.900678, 1.886466
3101, 3571, 353, 3601, 319, 3844, 145, 2.92633, 1.709017
3151, 3570, 354, 3600, 320, 3841, 148, 2.71935, 4.109358
3201, 3567, 357, 3592, 328, 3839, 150, 2.925473, 1.731217
3251, 3559, 365, 3589, 331, 3833, 156, 2.719052, 4.045374
3301, 3554, 370, 3581, 339, 3829, 160, 2.928661, 1.74255
3351, 3547, 377, 3572, 348, 3828, 161, 2.930984, 1.74272
3401, 3542, 382, 3566, 354, 3824, 165, 2.911985, 1.890026
3451, 3537, 387, 3559, 361, 3821, 168, 2.93262, 1.75848
3501, 3529, 395, 3551, 369, 3817, 172, 2.934936, 1.761565
3551, 3521, 403, 3542, 378, 3816, 173, 2.938011, 1.757992
3601, 3515, 409, 3533, 387, 3810, 179, 2.710766, 4.051323
3651, 3512, 412, 3525, 395, 3806, 183, 2.926303, 1.868326
3701, 3500, 424, 3510, 410, 3804, 185, 2.933023, 1.849493
3751, 3485, 439, 3498, 422, 3796, 193, 2.935511, 1.859679
3801, 3475, 449, 3489, 431, 3791, 198, 2.703855, 4.054996
3851, 3464, 460, 3471, 449, 3790, 199, 2.946921, 1.836173
3901, 3454, 470, 3466, 454, 3783, 206, 2.946203, 1.853889
3951, 3447, 477, 3454, 466, 3777, 212, 2.698167, 4.067128
4001, 3432, 492, 3444, 476, 3774, 215, 2.963842, 1.791262
4051, 3430, 494, 3438, 482, 3769, 220, 2.695736, 4.058983
4101, 3420, 504, 3433, 487, 3762, 227, 2.696207, 4.009145
4151, 3412, 512, 3422, 498, 3757, 232, 2.694942, 4.001324
4201, 3408, 516, 3410, 510, 3750, 239, 2.965129, 1.83729
4251, 3399, 525, 3398, 522, 3746, 243, 2.968573, 1.850557
4301, 3399, 525, 3391, 529, 3741, 248, 2.971387, 1.847306
4351, 3388, 536, 3382, 538, 3737, 252, 2.968848, 1.855856
4401, 3377, 547, 3373, 547, 3733, 256, 2.973573, 1.849069
4451, 3369, 555, 3368, 552, 3724, 265, 2.975127, 1.855853
4501, 3355, 569, 3362, 558, 3721, 268, 2.982795, 1.838174
4551, 3348, 576, 3358, 562, 3720, 269, 2.687973, 3.917984
4601, 3340, 584, 3348, 572, 3715, 274, 2.988575, 1.834518
4651, 3334, 590, 3341, 579, 3709, 280, 2.989106, 1.843256
4701, 3324, 600, 3334, 586, 3703, 286, 2.686563, 3.863129
4751, 3315, 609, 3327, 593, 3695, 294, 2.99529, 1.84534
4801, 3306, 618, 3321, 599, 3690, 299, 2.686971, 3.806933
4851, 3290, 634, 3303, 617, 3685, 304, 3.004817, 1.841241
4901, 3279, 645, 3290, 630, 3681, 308, 2.998706, 1.884846
4951, 3270, 654, 3282, 638, 3678, 311, 3.001546, 1.884205
5001, 3259, 665, 3272, 648, 3672, 317, 3.016398, 1.838729
5051, 3249, 675, 3263, 657, 3668, 321, 3.007645, 1.886231
5101, 3237, 687, 3250, 670, 3661, 328, 2.674099, 3.851584
5151, 3230, 694, 3236, 684, 3651, 338, 2.674167, 3.816018
5201, 3217, 707, 3226, 694, 3646, 343, 3.019939, 1.888868
5251, 3199, 725, 3214, 706, 3641, 348, 3.037549, 1.842866
5301, 3184, 740, 3207, 713, 3634, 355, 3.023517, 1.902913
5351, 3173, 751, 3197, 723, 3628, 361, 2.666918, 3.816119
5401, 3163, 761, 3189, 731, 3624, 365, 2.665206, 3.820512
5451, 3154, 770, 3178, 742, 3616, 373, 3.055137, 1.840641
5501, 3144, 780, 3158, 762, 3612, 377, 3.042887, 1.894695
5551, 3127, 797, 3149, 771, 3608, 381, 3.045078, 1.899152
5601, 3119, 805, 3138, 782, 3604, 385, 2.655601, 3.850416
5651, 3110, 814, 3121, 799, 3600, 389, 3.069965, 1.849637
5701, 3101, 823, 3100, 820, 3594, 395, 3.069337, 1.865345
5751, 3086, 838, 3091, 829, 3588, 401, 3.077311, 1.857537
5801, 3071, 853, 3076, 844, 3583, 406, 3.078827, 1.875268
5851, 3054, 870, 3066, 854, 3578, 411, 3.093532, 1.845458
5901, 3039, 885, 3053, 867, 3572, 417, 3.086421, 1.88045
5951, 3015, 909, 3042, 878, 3564, 425, 3.115319, 1.826737
6001, 2992, 932, 3030, 890, 3553, 436, 3.088986, 1.902879
6051, 2984, 940, 3009, 911, 3545, 444, 3.10015, 1.893347
6101, 2971, 953, 2993, 927, 3537, 452, 2.62965, 3.876371
6151, 2957, 967, 2979, 941, 3527, 462, 3.13548, 1.842374
6201, 2940, 984, 2970, 950, 3519, 470, 3.113346, 1.901636
6251, 2925, 999, 2948, 972, 3511, 478, 3.124637, 1.894814
6301, 2909, 1015, 2935, 985, 3504, 485, 3.129704, 1.895949
6351, 2900, 1024, 2921, 999, 3497, 492, 2.619827, 3.844825
6401, 2873, 1051, 2900, 1020, 3490, 499, 2.614086, 3.867786
6451, 2851, 1073, 2890, 1030, 3483, 506, 3.146948, 1.90146
6501, 2833, 1091, 2869, 1051, 3467, 522, 2.610631, 3.835493
6551, 2816, 1108, 2846, 1074, 3454, 535, 2.608323, 3.820631
6601, 2799, 1125, 2826, 1094, 3448, 541, 3.207283, 1.845334
6651, 2784, 1140, 2799, 1121, 3437, 552, 2.599911, 3.835664
6701, 2760, 1164, 2785, 1135, 3428, 561, 3.225272, 1.848311
6751, 2739, 1185, 2770, 1150, 3419, 570, 3.201711, 1.899517
6801, 2720, 1204, 2750, 1170, 3410, 579, 3.24716, 1.844607
6851, 2703, 1221, 2734, 1186, 3399, 590, 3.254465, 1.847961
6901, 2689, 1235, 2713, 1207, 3393, 596, 3.230756, 1.895723
6951, 2668, 1256, 2705, 1215, 3388, 601, 3.276568, 1.840206
7001, 2655, 1269, 2692, 1228, 3375, 614, 3.280278, 1.847158
7051, 2643, 1281, 2679, 1241, 3370, 619, 3.286966, 1.846787
7101, 2626, 1298, 2664, 1256, 3360, 629, 3.24912, 1.908858
7151, 2609, 1315, 2651, 1269, 3350, 639, 3.305849, 1.846556
7201, 2593, 1331, 2638, 1282, 3345, 644, 3.31643, 1.843486
7251, 2582, 1342, 2626, 1294, 3331, 658, 2.572369, 3.776016
7301, 2570, 1354, 2615, 1305, 3327, 662, 2.569464, 3.783348
7351, 2561, 1363, 2604, 1316, 3320, 669, 3.329432, 1.853639
7401, 2548, 1376, 2594, 1326, 3310, 679, 3.27707, 1.924934
7451, 2540, 1384, 2576, 1344, 3298, 691, 3.286964, 1.924079
7501, 2526, 1398, 2561, 1359, 3293, 696, 3.296297, 1.921534
7551, 2515, 1409, 2548, 1372, 3284, 705, 3.346098, 1.872069
7601, 2504, 1420, 2537, 1383, 3273, 716, 3.306077, 1.927452
7651, 2498, 1426, 2523, 1397, 3266, 723, 3.315686, 1.923916
7701, 2486, 1438, 2508, 1412, 3256, 733, 3.352944, 1.889965
7751, 2474, 1450, 2495, 1425, 3250, 739, 3.331394, 1.92376
7801, 2464, 1460, 2486, 1434, 3239, 750, 3.333431, 1.929064
7851, 2446, 1478, 2467, 1453, 3229, 760, 2.555207, 3.68739
7901, 2431, 1493, 2452, 1468, 3221, 768, 3.352741, 1.92933
7951, 2413, 1511, 2434, 1486, 3215, 774, 3.364124, 1.927929
8001, 2393, 1531, 2424, 1496, 3204, 785, 3.365355, 1.935536
8051, 2376, 1548, 2413, 1507, 3198, 791, 3.37027, 1.938102
8101, 2365, 1559, 2397, 1523, 3191, 798, 3.42695, 1.891241
8151, 2345, 1579, 2382, 1538, 3180, 809, 3.388054, 1.939429
8201, 2335, 1589, 2370, 1550, 3172, 817, 3.445923, 1.892357
8251, 2323, 1601, 2351, 1569, 3165, 824, 3.409693, 1.935625
8301, 2307, 1617, 2337, 1583, 3163, 826, 3.465026, 1.892003
8351, 2294, 1630, 2326, 1594, 3157, 832, 3.426923, 1.933602
8401, 2283, 1641, 2308, 1612, 3152, 837, 3.442055, 1.928612
8451, 2270, 1654, 2297, 1623, 3146, 843, 3.489999, 1.89292
8501, 2255, 1669, 2283, 1637, 3142, 847, 3.502646, 1.890186
8551, 2238, 1686, 2273, 1647, 3135, 854, 3.463432, 1.931273
8601, 2229, 1695, 2261, 1659, 3125, 864, 2.511026, 3.710915
8651, 2210, 1714, 2248, 1672, 3120, 869, 3.538473, 1.886325
8701, 2200, 1724, 2231, 1689, 3117, 872, 3.544644, 1.888033
8751, 2186, 1738, 2219, 1701, 3108, 881, 3.55512, 1.888202
8801, 2168, 1756, 2213, 1707, 3098, 891, 3.573171, 1.883002
8851, 2161, 1763, 2200, 1720, 3085, 904, 3.508109, 1.939157
8901, 2149, 1775, 2187, 1733, 3076, 913, 3.516795, 1.939965
8951, 2139, 1785, 2178, 1742, 3072, 917, 3.587653, 1.893109
9001, 2130, 1794, 2164, 1756, 3061, 928, 3.589603, 1.899296
9051, 2118, 1806, 2154, 1766, 3055, 934, 3.599912, 1.898436
9101, 2104, 1820, 2141, 1779, 3046, 943, 2.493783, 3.666095
9151, 2093, 1831, 2128, 1792, 3039, 950, 3.557902, 1.943065
9201, 2086, 1838, 2121, 1799, 3031, 958, 3.621033, 1.904089
9251, 2073, 1851, 2107, 1813, 3022, 967, 3.630127, 1.905962
9301, 2061, 1863, 2094, 1826, 3019, 970, 3.584333, 1.942822
9351, 2048, 1876, 2083, 1837, 3010, 979, 3.59071, 1.945421
9401, 2037, 1887, 2076, 1844, 3006, 983, 3.595194, 1.94662
9451, 2030, 1894, 2063, 1857, 2997, 992, 3.605669, 1.946523
9501, 2021, 1903, 2055, 1865, 2989, 1000, 3.609876, 1.949004
9551, 2006, 1918, 2044, 1876, 2982, 1007, 2.479383, 3.634229
9601, 1998, 1926, 2032, 1888, 2978, 1011, 2.476721, 3.6375
9651, 1990, 1934, 2029, 1891, 2973, 1016, 2.47663, 3.632054
9701, 1982, 1942, 2017, 1903, 2962, 1027, 2.477395, 3.617472
9751, 1967, 1957, 2008, 1912, 2957, 1032, 3.720109, 1.908908
9801, 1961, 1963, 1999, 1921, 2955, 1034, 3.654771, 1.950704
9851, 1956, 1968, 1992, 1928, 2948, 1041, 3.659473, 1.952032
9901, 1950, 1974, 1986, 1934, 2943, 1046, 3.663475, 1.953219
9951, 1944, 1980, 1976, 1944, 2941, 1048, 3.675065, 1.950236
10001, 1938, 1986, 1967, 1953, 2940, 1049, 3.685992, 1.947179
10051, 1934, 1990, 1960, 1960, 2933, 1056, 3.690689, 1.948693
10101, 1931, 1993, 1956, 1964, 2925, 1064, 2.468267, 3.60292
10151, 1927, 1997, 1951, 1969, 2919, 1070, 2.468919, 3.594779
10201, 1923, 2001, 1942, 1978, 2915, 1074, 3.70342, 1.952045
10251, 1914, 2010, 1935, 1985, 2908, 1081, 3.7481, 1.930012
10301, 1903, 2021, 1932, 1988, 2903, 1086, 3.76261, 1.926245
10351, 1886, 2038, 1929, 1991, 2897, 1092, 2.465295, 3.581712
10401, 1879, 2045, 1914, 2006, 2893, 1096, 3.720492, 1.960203
10451, 1868, 2056, 1908, 2012, 2886, 1103, 3.722479, 1.963568
10501, 1856, 2068, 1904, 2016, 2881, 1108, 3.818619, 1.917714
10551, 1851, 2073, 1900, 2020, 2877, 1112, 3.823606, 1.917846
10601, 1838, 2086, 1890, 2030, 2870, 1119, 2.458206, 3.572956
10651, 1830, 2094, 1882, 2038, 2865, 1124, 3.739909, 1.969912
10701, 1821, 2103, 1875, 2045, 2859, 1130, 3.744468, 1.97179
10751, 1812, 2112, 1866, 2054, 2853, 1136, 3.864641, 1.91783
10801, 1807, 2117, 1856, 2064, 2851, 1138, 3.765617, 1.969091
10851, 1801, 2123, 1849, 2071, 2848, 1141, 2.449336, 3.573602
10901, 1790, 2134, 1839, 2081, 2838, 1151, 3.883255, 1.922288
10951, 1777, 2147, 1829, 2091, 2831, 1158, 3.788447, 1.972319
11001, 1768, 2156, 1818, 2102, 2818, 1171, 2.448858, 3.54595
11051, 1755, 2169, 1805, 2115, 2812, 1177, 3.810082, 1.974464
11101, 1745, 2179, 1794, 2126, 2809, 1180, 3.823427, 1.9727
11151, 1738, 2186, 1786, 2134, 2803, 1186, 3.831105, 1.973212
11201, 1731, 2193, 1774, 2146, 2797, 1192, 2.438824, 3.550167
11251, 1716, 2208, 1766, 2154, 2790, 1199, 3.85026, 1.974759
11301, 1704, 2220, 1759, 2161, 2780, 1209, 3.851973, 1.979439
11351, 1691, 2233, 1750, 2170, 2778, 1211, 3.863061, 1.978264
11401, 1683, 2241, 1736, 2184, 2770, 1219, 3.880266, 1.97667
11451, 1672, 2252, 1730, 2190, 2768, 1221, 3.886608, 1.976875
11501, 1664, 2260, 1724, 2196, 2762, 1227, 3.890378, 1.979133
11551, 1654, 2270, 1714, 2206, 2756, 1233, 4.043057, 1.923336
11601, 1648, 2276, 1708, 2212, 2753, 1236, 2.424708, 3.542044
11651, 1637, 2287, 1698, 2222, 2747, 1242, 3.919466, 1.979269
11701, 1625, 2299, 1689, 2231, 2738, 1251, 4.080552, 1.923572
11751, 1617, 2307, 1679, 2241, 2732, 1257, 4.089135, 1.925036
11801, 1609, 2315, 1668, 2252, 2725, 1264, 3.951511, 1.981381
11851, 1592, 2332, 1657, 2263, 2722, 1267, 4.126375, 1.922813
11901, 1584, 2340, 1650, 2270, 2717, 1272, 3.972297, 1.981894
11951, 1572, 2352, 1641, 2279, 2708, 1281, 2.411705, 3.530282
12001, 1567, 2357, 1631, 2289, 2701, 1288, 3.992604, 1.983946
12051, 1563, 2361, 1621, 2299, 2695, 1294, 4.006465, 1.98291
12101, 1560, 2364, 1611, 2309, 2694, 1295, 4.024369, 1.979182
12151, 1551, 2373, 1604, 2316, 2688, 1301, 4.031605, 1.980352
12201, 1541, 2383, 1600, 2320, 2675, 1314, 2.409231, 3.507227
12251, 1531, 2393, 1596, 2324, 2673, 1316, 4.202202, 1.930471
12301, 1526, 2398, 1586, 2334, 2668, 1321, 4.205082, 1.933375
12351, 1515, 2409, 1577, 2343, 2663, 1326, 4.222698, 1.93267
12401, 1510, 2414, 1573, 2347, 2657, 1332, 4.229068, 1.933429
12451, 1503, 2421, 1564, 2356, 2651, 1338, 4.070966, 1.989048
12501, 1498, 2426, 1558, 2362, 2647, 1342, 4.242477, 1.936504
12551, 1487, 2437, 1552, 2368, 2640, 1349, 4.261082, 1.93556
12601, 1480, 2444, 1546, 2374, 2637, 1352, 4.091005, 1.991784
12651, 1474, 2450, 1543, 2377, 2634, 1355, 2.397661, 3.496495
12701, 1469, 2455, 1537, 2383, 2629, 1360, 4.100174, 1.993798
12751, 1469, 2455, 1533, 2387, 2623, 1366, 4.103837, 1.994976
12801, 1468, 2456, 1529, 2391, 2618, 1371, 4.1085, 1.995521
12851, 1466, 2458, 1526, 2394, 2612, 1377, 4.109988, 1.997221
12901, 1457, 2467, 1522, 2398, 2607, 1382, 4.295269, 1.943649
12951, 1452, 2472, 1517, 2403, 2606, 1383, 4.120045, 1.998785
13001, 1447, 2477, 1513, 2407, 2603, 1386, 2.3973, 3.472594
13051, 1440, 2484, 1506, 2414, 2601, 1388, 4.32517, 1.942409
13101, 1431, 2493, 1502, 2418, 2599, 1390, 4.345255, 1.939482
13151, 1425, 2499, 1500, 2420, 2599, 1390, 4.360371, 1.936639
13201, 1422, 2502, 1496, 2424, 2594, 1395, 2.391304, 3.476807
13251, 1417, 2507, 1492, 2428, 2592, 1397, 4.371756, 1.937938
13301, 1410, 2514, 1487, 2433, 2592, 1397, 4.387961, 1.935626
13351, 1407, 2517, 1485, 2435, 2589, 1400, 4.392679, 1.935912
13401, 1404, 2520, 1482, 2438, 2586, 1403, 2.387224, 3.478137
13451, 1397, 2527, 1480, 2440, 2585, 1404, 4.414445, 1.933601
13501, 1394, 2530, 1478, 2442, 2583, 1406, 2.385453, 3.479063
13551, 1390, 2534, 1476, 2444, 2581, 1408, 4.428611, 1.932683
13601, 1388, 2536, 1471, 2449, 2577, 1412, 4.428091, 1.934936
13651, 1385, 2539, 1469, 2451, 2574, 1415, 2.385194, 3.47258
13701, 1381, 2543, 1467, 2453, 2572, 1417, 4.441501, 1.934517
13751, 1378, 2546, 1464, 2456, 2570, 1419, 4.185482, 2.005555
13801, 1376, 2548, 1459, 2461, 2567, 1422, 4.446322, 1.936833
13851, 1376, 2548, 1455, 2465, 2564, 1425, 4.200147, 2.004858
13901, 1369, 2555, 1453, 2467, 2562, 1427, 4.458117, 1.937388
13951, 1363, 2561, 1448, 2472, 2560, 1429, 4.470348, 1.936784
14001, 1359, 2565, 1443, 2477, 2558, 1431, 4.216673, 2.005866
14051, 1355, 2569, 1435, 2485, 2557, 1432, 4.48344, 1.937769
14101, 1350, 2574, 1431, 2489, 2555, 1434, 4.493772, 1.937295
14151, 1348, 2576, 1427, 2493, 2553, 1436, 4.24685, 2.002781
14201, 1345, 2579, 1423, 2497, 2552, 1437, 4.501405, 1.93827
14251, 1343, 2581, 1417, 2503, 2549, 1440, 4.265767, 2.001038
14301, 1341, 2583, 1413, 2507, 2544, 1445, 2.372051, 3.473142
14351, 1339, 2585, 1410, 2510, 2540, 1449, 2.372733, 3.468908
14401, 1336, 2588, 1407, 2513, 2539, 1450, 4.279959, 2.002104
14451, 1335, 2589, 1404, 2516, 2537, 1452, 2.371644, 3.468545
14501, 1334, 2590, 1402, 2518, 2531, 1458, 4.285272, 2.003669
14551, 1329, 2595, 1400, 2520, 2531, 1458, 4.288544, 2.003662
14601, 1328, 2596, 1398, 2522, 2528, 1461, 4.516559, 1.947303
14651, 1326, 2598, 1395, 2525, 2525, 1464, 2.372635, 3.457845
14701, 1323, 2601, 1393, 2527, 2523, 1466, 4.297085, 2.005283
14751, 1321, 2603, 1389, 2531, 2522, 1467, 4.527412, 1.948704
14801, 1320, 2604, 1387, 2533, 2520, 1469, 4.527581, 1.949609
14851, 1315, 2609, 1383, 2537, 2520, 1469, 4.31673, 2.003607
14901, 1315, 2609, 1382, 2538, 2519, 1470, 2.369236, 3.459241
14951, 1314, 2610, 1378, 2542, 2517, 1472, 4.326478, 2.002873
15001, 1314, 2610, 1375, 2545, 2514, 1475, 2.369221, 3.455572
15051, 1309, 2615, 1373, 2547, 2514, 1475, 4.547684, 1.950391
15101, 1304, 2620, 1370, 2550, 2513, 1476, 4.559796, 1.949319
15151, 1304, 2620, 1367, 2553, 2511, 1478, 4.34595, 2.002458
15201, 1303, 2621, 1363, 2557, 2511, 1478, 4.356168, 2.000678
15251, 1301, 2623, 1359, 2561, 2510, 1479, 4.559302, 1.952549
15301, 1298, 2626, 1357, 2563, 2507, 1482, 4.564691, 1.952864
15351, 1296, 2628, 1355, 2565, 2507, 1482, 4.370603, 2.000398
15401, 1294, 2630, 1349, 2571, 2506, 1483, 4.38487, 1.998444
15451, 1291, 2633, 1346, 2574, 2505, 1484, 2.3592, 3.465899
15501, 1289, 2635, 1345, 2575, 2505, 1484, 4.583282, 1.95269
15551, 1288, 2636, 1343, 2577, 2505, 1484, 4.585052, 1.952823
15601, 1288, 2636, 1342, 2578, 2502, 1487, 4.397543, 1.998327
15651, 1288, 2636, 1340, 2580, 2499, 1490, 2.359169, 3.461494
15701, 1286, 2638, 1338, 2582, 2499, 1490, 4.582373, 1.956125
15751, 1282, 2642, 1335, 2585, 2497, 1492, 4.409575, 1.99861
15801, 1279, 2645, 1333, 2587, 2495, 1494, 2.357275, 3.461707
15851, 1278, 2646, 1331, 2589, 2492, 1497, 4.414176, 1.999969
15901, 1277, 2647, 1328, 2592, 2489, 1500, 2.357983, 3.456113
15951, 1275, 2649, 1325, 2595, 2488, 1501, 4.425899, 1.999566
16001, 1275, 2649, 1322, 2598, 2485, 1504, 2.357374, 3.454198
16051, 1274, 2650, 1321, 2599, 2483, 1506, 4.431735, 2.000334
16101, 1271, 2653, 1318, 2602, 2482, 1507, 4.601741, 1.961695
16151, 1268, 2656, 1314, 2606, 2481, 1508, 4.608173, 1.961606
16201, 1265, 2659, 1312, 2608, 2479, 1510, 4.61459, 1.961539
16251, 1260, 2664, 1311, 2609, 2478, 1511, 4.449446, 2.000754
16301, 1258, 2666, 1306, 2614, 2478, 1511, 4.462359, 1.998986
16351, 1253, 2671, 1303, 2617, 2477, 1512, 4.646405, 1.958534
16401, 1250, 2674, 1302, 2618, 2472, 1517, 4.465427, 2.001224
16451, 1248, 2676, 1301, 2619, 2472, 1517, 4.656936, 1.958645
16501, 1242, 2682, 1298, 2622, 2467, 1522, 4.670416, 1.958439
16551, 1241, 2683, 1294, 2626, 2466, 1523, 4.478998, 2.002044
16601, 1237, 2687, 1288, 2632, 2466, 1523, 4.494349, 2.000178
16651, 1234, 2690, 1283, 2637, 2463, 1526, 4.504982, 1.999734
16701, 1228, 2696, 1282, 2638, 2461, 1528, 4.702151, 1.958067
16751, 1226, 2698, 1273, 2647, 2456, 1533, 4.524689, 1.999721
16801, 1222, 2702, 1269, 2651, 2455, 1534, 4.534031, 1.999058
16851, 1217, 2707, 1264, 2656, 2453, 1536, 4.544652, 1.998776
16901, 1215, 2709, 1259, 2661, 2451, 1538, 4.722118, 1.96228
16951, 1214, 2710, 1256, 2664, 2449, 1540, 4.564164, 1.997222
17001, 1212, 2712, 1250, 2670, 2448, 1541, 4.723564, 1.964687
17051, 1207, 2717, 1249, 2671, 2444, 1545, 4.736401, 1.964061
17101, 1204, 2720, 1243, 2677, 2438, 1551, 4.588251, 1.998503
17151, 1198, 2726, 1242, 2678, 2434, 1555, 2.33968, 3.445922
17201, 1195, 2729, 1235, 2685, 2433, 1556, 4.758471, 1.966587
17251, 1187, 2737, 1230, 2690, 2432, 1557, 4.782599, 1.964284
17301, 1177, 2747, 1224, 2696, 2429, 1560, 4.627233, 1.999056
17351, 1171, 2753, 1222, 2698, 2429, 1560, 4.832647, 1.959375
17401, 1169, 2755, 1220, 2700, 2427, 1562, 4.836678, 1.959751
17451, 1168, 2756, 1214, 2706, 2424, 1565, 2.329003, 3.45539
17501, 1163, 2761, 1213, 2707, 2421, 1568, 2.329273, 3.45282
17551, 1159, 2765, 1206, 2714, 2420, 1569, 4.85779, 1.961306
17601, 1155, 2769, 1203, 2717, 2418, 1571, 2.325559, 3.456389
17651, 1148, 2776, 1199, 2721, 2418, 1571, 4.684321, 1.998048
17701, 1146, 2778, 1197, 2723, 2413, 1576, 2.324149, 3.454961
17751, 1144, 2780, 1194, 2726, 2413, 1576, 4.694233, 1.998634
17801, 1140, 2784, 1192, 2728, 2411, 1578, 4.911195, 1.959205
17851, 1138, 2786, 1190, 2730, 2409, 1580, 4.700969, 1.999647
17901, 1136, 2788, 1186, 2734, 2407, 1582, 4.711626, 1.998976
17951, 1134, 2790, 1182, 2738, 2406, 1583, 4.722737, 1.998143
18001, 1132, 2792, 1182, 2738, 2401, 1588, 2.321856, 3.449882
18051, 1131, 2793, 1180, 2740, 2399, 1590, 4.720292, 2.001184
18101, 1128, 2796, 1177, 2743, 2398, 1591, 4.72831, 2.000718
18151, 1125, 2799, 1176, 2744, 2396, 1593, 2.32058, 3.448261
18201, 1121, 2803, 1171, 2749, 2394, 1595, 4.741019, 2.001257
18251, 1119, 2805, 1168, 2752, 2394, 1595, 4.750364, 2.000278
18301, 1113, 2811, 1166, 2754, 2391, 1598, 4.751681, 2.001717
