Axon X, Axon Y, Axon D, Axon Dies
18.78219, 4.521914, 1.316115, False
17.92967, 5.36326, 0.6794319, False
17.67041, 6.167104, 0.6098008, False
17.2542, 6.842941, 0.5776365, False
16.64235, 7.551922, 0.8953498, False
16.74178, 8.678595, 0.9667525, False
16.36823, 9.582239, 0.5888681, False
15.81706, 10.47721, 1.113273, False
14.69248, 10.36299, 0.7474616, False
13.85607, 9.904716, 0.7599909, False
12.994, 10.02513, 0.5808882, False
12.28433, 10.84746, 1.191537, False
11.58252, 11.80599, 0.7844483, False
11.01764, 12.20824, 0.2024671, False
10.65486, 12.91893, 0.9933949, False
9.499054, 14.05958, 1.854347, False
8.430228, 15.11439, 0.7489961, False
7.752594, 15.68376, 0.6211722, False
6.764815, 15.74189, 0.9578032, False
5.887129, 16.75891, 1.328941, False
4.646909, 17.14091, 0.866492, True
3.996923, 17.60376, 0.329394, True
3.341041, 18.0708, 0.8809671, True
2.323501, 18.67908, 1.090014, True
1.165192, 18.84088, 0.8490945, True
-0.05567455, 18.91273, 1.196864, True
-1.502845, 18.52585, 1.399117, True
-1.652577, 17.16446, 0.940071, True
-2.123093, 16.13731, 0.9195086, True
-3.138614, 16.99059, 1.333312, True
-4.536381, 17.07285, 1.067058, True
-5.359419, 16.43246, 0.6186018, True
-6.375823, 17.15623, 1.476934, True
-7.601062, 16.60727, 0.8082635, True
-8.327477, 16.2818, 0.3837262, True
-8.936645, 15.88162, 0.673983, True
-10.31149, 15.85244, 1.676321, False
-11.78393, 15.58264, 0.9175833, False
-12.81723, 15.56072, 0.7494989, False
-13.73311, 16.33027, 1.243021, False
-15.41696, 16.15924, 1.742002, False
-15.56151, 14.84493, 0.5024785, False
-15.71714, 14.03375, 0.749468, False
-16.45164, 13.36142, 0.8420228, False
-17.2378, 12.74972, 0.7501891, False
-17.8443, 11.98349, 0.8042412, False
-18.61771, 11.27554, 0.8927606, False
-19.0052, 10.21252, 0.9701349, False
-20.09769, 9.723032, 1.024134, False
-20.88981, 8.538843, 1.425255, False
-20.93113, 7.140612, 0.9724278, True
-20.66767, 6.259264, 0.4673348, True
-20.32413, 5.374768, 1.030403, True
-20.2603, 4.110731, 1.100892, True
-20.09098, 2.82024, 1.10221, True
-19.13087, 2.413962, 0.5828435, True
-18.41524, 1.880791, 0.8019795, True
-17.77706, 1.548291, 0.2372358, True
-18.42575, 0.7287621, 1.253142, True
-18.08835, -0.3999486, 0.7029747, True
-17.43402, -0.8104724, 0.4419355, True
-17.54433, -1.813486, 1.176187, True
-16.5609, -2.54618, 0.8765515, True
-16.42476, -3.583796, 0.8164674, True
-15.90594, -4.468322, 0.8344417, True
-15.76906, -5.511544, 0.8698856, True
-15.80059, -6.578507, 0.8649723, True
-16.00329, -7.635035, 0.8866169, True
-15.3476, -8.990795, 1.72537, False
-14.71391, -10.07117, 0.3796404, True
-14.34277, -10.70391, 0.687471, True
-13.75473, -11.41571, 0.7590895, True
-13.52396, -12.49599, 1.050221, True
-12.67374, -12.93896, 0.4671621, True
-12.44347, -13.70932, 0.7409221, True
-12.07065, -14.66921, 0.9185718, True
-11.14092, -14.81954, 0.5650253, True
-10.94103, -15.48825, 0.4308726, True
-10.51225, -16.10112, 0.6650696, True
-9.872291, -16.66278, 0.6378782, True
-10.28885, -18.17057, 2.090679, False
-8.507688, -19.09857, 1.526153, False
-8.239364, -21.14363, 2.199011, False
-6.778515, -21.26119, 0.3321331, False
-6.204625, -21.45157, 0.477153, False
-5.501621, -21.45178, 0.5288544, False
-4.509981, -21.29206, 1.079988, False
-4.118523, -20.28598, 0.679103, False
-3.206949, -19.60769, 1.193389, False
-2.177422, -18.54825, 1.361157, False
-0.8462614, -19.54001, 1.558834, False
0.6484771, -20.03587, 1.190842, False
1.259492, -19.29717, 0.3264631, False
2.163994, -19.29744, 1.082541, False
2.521193, -18.37942, 0.4875933, False
3.281313, -19.04652, 0.9350891, False
4.66605, -19.76798, 1.787733, False
6.473289, -19.47688, 1.473332, False
8.156249, -18.60134, 1.920838, False
9.86284, -18.32646, 1.136336, False
11.0619, -17.92949, 0.9897926, False
11.71795, -16.99298, 0.8970866, False
11.77682, -15.84108, 1.009716, False
12.57589, -14.87504, 1.097678, False
15.30152, -15.31575, 4.024384, False
15.43999, -12.60642, 1.001351, False
15.66338, -11.56379, 0.7312426, False
16.40434, -10.8013, 0.9951639, False
16.61859, -9.801349, 0.6501335, False
17.63829, -8.752021, 1.876217, False
18.09072, -7.241789, 0.8768727, False
17.57164, -6.585183, 0.3971366, False
17.70917, -5.943306, 0.5157535, False
19.09971, -6.168147, 1.701438, False
19.53909, -4.701483, 0.9606902, False
19.50784, -3.622004, 0.7991726, False
19.17472, -2.706402, 0.7494668, False
19.58845, -1.85224, 0.7487149, False
19.55208, -0.5956818, 1.365453, False
19.61311, 0.5983539, 0.6257346, False
20.00049, 1.257886, 0.5040355, False
20.09926, 2.007176, 0.6075096, False
19.78918, 2.85945, 0.8063528, False
19.47703, 3.71738, 0.6195461, False
19.92092, 4.473101, 0.7333315, False
20.02747, 6.557893, 3.041696, False
17.95097, 7.697239, 1.295364, False
17.8022, 9.057441, 1.041261, False
17.06444, 9.733578, 0.5601917, False
16.79625, 10.4707, 0.608597, False
16.49847, 11.28915, 0.7332842, False
15.6194, 11.37897, 0.633999, False
14.82597, 11.20306, 0.5913952, False
14.07306, 10.90392, 0.6289234, False
13.28333, 11.33724, 0.7726711, False
12.51848, 11.9331, 0.7664489, False
11.85698, 12.64466, 0.7766383, False
11.44054, 13.39101, 0.532711, False
10.85365, 13.71303, 0.4061451, False
11.39075, 15.09341, 2.156242, False
9.883946, 15.37045, 0.5078753, False
9.089672, 15.80626, 0.904086, False
7.998783, 17.18616, 2.213976, False
6.474707, 17.72843, 0.6213658, True
5.202268, 18.89458, 2.430596, False
3.373412, 19.23083, 0.888424, True
2.513969, 19.61652, 0.5956178, True
1.000543, 21.00353, 3.110109, False
-0.7633198, 19.74911, 0.8187707, True
-1.850322, 19.77283, 0.9557513, True
-2.681367, 19.07541, 0.8140645, True
-2.543216, 18.25797, 0.4440155, True
-3.633014, 18.28175, 1.1361, True
-4.8543, 18.21062, 0.9106125, True
-5.874395, 18.31485, 0.740199, True
-6.647136, 18.20739, 0.4201567, True
-7.372265, 17.91929, 0.7403738, True
-8.118141, 17.38884, 0.6901593, True
-10.1087, 18.69822, 3.675047, False
-11.59729, 16.66767, 0.9604403, False
-12.69544, 16.86958, 0.8726652, False
-13.71536, 18.15971, 2.016507, False
-14.45281, 16.96387, 0.3933861, False
-15.32182, 17.64087, 1.009802, False
-16.17606, 17.21956, 0.4951658, False
-16.98785, 16.53831, 1.22437, False
-16.84057, 14.85787, 1.7494, False
-17.75837, 13.60592, 0.9552586, False
-18.12007, 12.73244, 0.5355505, False
-18.46006, 12.26867, 0.2145427, False
-19.78708, 12.40426, 2.053308, False
-19.65522, 10.89969, 0.5673689, False
-20.67211, 10.84046, 1.069857, False
-21.07675, 9.863267, 0.6454713, False
-23.14411, 9.40491, 3.189657, False
-22.07603, 7.390004, 0.9713246, True
-21.64483, 6.390864, 0.8051088, True
-22.43878, 4.473523, 2.945339, False
-21.20973, 2.848136, 0.7301712, True
-20.76444, 2.008116, 0.771315, True
-19.7029, 1.604482, 1.100061, True
-19.69283, 0.2469385, 1.2151, True
-18.80344, -0.365925, 0.5451117, True
-18.51065, -1.22795, 0.8756688, True
-18.69143, -2.403521, 1.103112, True
-17.73311, -2.858614, 0.6186745, True
-17.36818, -3.704192, 0.8232547, True
-16.85984, -4.663173, 0.9475142, True
-16.95859, -6.021308, 1.375928, False
-16.85164, -7.241625, 0.6740628, True
-16.72887, -7.968054, 0.3993961, True
-16.56632, -8.611589, 0.5281025, True
-16.6281, -9.461259, 0.7757232, True
-15.99081, -10.17707, 0.7410606, True
-15.1762, -10.41427, 0.5558294, True
-15.02885, -11.28614, 0.8126473, True
-14.36351, -11.92279, 0.6290798, True
-14.41684, -12.65617, 0.4415565, True
-14.10106, -13.25189, 0.5069216, True
-13.43212, -13.89197, 0.9447671, True
-13.07, -14.95813, 0.9071836, True
-12.22482, -15.90744, 1.234874, True
-11.22456, -16.5967, 0.7946271, True
-11.8743, -17.483, 1.003271, True
-11.78548, -18.49641, 0.6313173, True
-11.37557, -19.26969, 0.7191052, True
-10.58444, -19.81484, 0.8024367, True
-9.761931, -20.48456, 0.9189227, True
-9.944761, -21.67344, 1.086801, True
-9.139697, -22.5777, 0.9346106, True
-8.1173, -22.78852, 0.7532018, True
-6.572411, -22.73186, 1.938653, False
-5.021874, -22.2916, 0.8850096, False
-3.623271, -22.46499, 1.53361, False
-3.358839, -20.96159, 1.119351, False
-2.143432, -20.39434, 1.163175, False
-1.049652, -20.91376, 0.8585193, True
0.3070856, -21.69663, 1.874293, False
1.970395, -20.75163, 1.551737, False
2.996881, -19.92719, 0.6814227, False
3.577968, -20.57987, 0.6663277, False
4.33851, -21.43412, 1.221172, False
5.844707, -21.13403, 1.45043, False
7.495796, -20.80507, 1.516649, False
8.015054, -19.84114, 0.2731399, False
8.680132, -19.9236, 0.6672005, False
10.02336, -19.87433, 1.621059, False
11.51644, -19.17749, 1.274328, False
11.8811, -18.12698, 0.5496811, False
12.39653, -17.55578, 0.5890517, False
13.65323, -17.81491, 1.57722, False
14.94885, -17.7674, 0.6157781, False
16.10705, -18.00622, 1.349351, False
16.87363, -17.1567, 0.5391468, False
17.73621, -16.57078, 1.146383, False
18.25806, -15.06744, 1.6363, False
17.50958, -13.83535, 0.8469489, False
16.86114, -12.54576, 1.639932, False
16.87729, -11.40032, 0.2511771, False
17.12861, -11.01177, 0.2743032, False
17.2291, -10.44039, 0.4859926, False
18.21064, -10.24483, 1.115655, False
19.04302, -9.32239, 0.9693075, False
18.90719, -8.398031, 0.4992617, False
19.41882, -7.607009, 0.9848609, False
20.37061, -6.960498, 0.9163352, False
20.57448, -5.801399, 1.037449, False
20.59023, -4.68453, 0.7965121, False
21.17475, -3.000663, 2.368352, False
20.39382, -1.447594, 0.7083514, False
20.67355, -0.6417506, 0.597675, False
20.88185, 0.5424869, 1.407158, False
20.89951, 1.794916, 0.6979502, False
21.01209, 2.987664, 1.298147, False
22.05472, 4.599669, 2.141458, False
22.21206, 6.26662, 0.8072619, False
22.13011, 7.508403, 1.281706, False
21.20255, 8.177449, 0.6056358, False
20.52652, 8.332084, 0.3813487, False
19.73513, 8.652656, 0.9263548, False
18.97429, 9.705182, 1.271096, False
17.82636, 10.28091, 0.8973334, False
17.3658, 11.19685, 0.7530877, False
16.98453, 12.13532, 0.8728526, False
15.82193, 12.30494, 1.07696, False
14.52636, 12.18131, 1.125939, False
13.31362, 12.67256, 1.09098, False
12.46441, 13.66876, 1.127103, False
12.61955, 14.5508, 0.2640532, False
13.06427, 15.23838, 0.9736773, False
12.50052, 16.16639, 0.7979729, False
11.05879, 17.85768, 3.246816, False
9.010418, 18.50226, 0.6479732, True
8.194444, 18.6889, 0.6261231, True
7.188492, 18.75425, 0.990021, True
6.698434, 19.56094, 0.4977418, True
6.269466, 20.26707, 0.754694, True
5.262861, 20.77192, 1.097528, True
4.227894, 20.31575, 0.7645522, True
3.213329, 20.82459, 1.105478, True
2.817833, 21.79806, 0.5960066, True
2.373481, 22.52952, 0.7156917, True
1.616138, 22.90935, 0.5788189, True
0.4762235, 23.3711, 1.480953, False
-0.6607101, 22.49752, 0.9866292, True
-1.031899, 21.49816, 0.7455148, True
-1.64751, 20.73007, 0.823188, True
-2.56338, 20.41109, 0.7164674, True
-2.758614, 19.7208, 0.3182615, True
-3.415694, 19.54942, 0.6398653, True
-4.024792, 19.15456, 0.4119022, True
-4.73405, 19.08688, 0.6130577, True
-5.813918, 19.4267, 1.251089, True
-6.931151, 18.93426, 0.7907949, True
-7.776977, 18.63968, 0.6005192, True
-7.83959, 19.58846, 0.9011755, True
-8.479949, 20.33966, 0.6730242, True
-9.156627, 20.61377, 0.3871481, True
-9.822939, 21.01761, 0.7711285, True
-11.12866, 21.2081, 1.467955, False
-12.3049, 20.1445, 1.303661, False
-13.99817, 20.11887, 1.68328, False
-14.96427, 19.09349, 0.7343408, False
-15.68479, 18.53988, 0.682941, False
-16.88733, 18.12105, 1.463839, False
-17.79618, 17.29924, 0.5867761, False
-18.18734, 16.45885, 0.8671575, False
-17.62482, 15.87219, 0.3583804, False
-18.01913, 15.38021, 0.5026072, False
-18.53635, 14.46766, 1.195259, False
-18.49452, 13.52559, 0.2907394, False
-18.63763, 13.01958, 0.3609778, False
-19.8299, 14.21062, 1.20952, False
-20.79091, 13.58763, 0.681024, False
-21.22678, 12.8186, 0.6869015, False
-21.2597, 11.89497, 0.7615402, False
-21.64792, 11.06092, 0.6784065, False
-22.49981, 11.48818, 0.8276631, False
-23.7638, 11.7773, 1.3656, False
-24.59218, 10.8981, 0.6503565, True
-24.99819, 10.18176, 0.5964383, True
-25.16194, 9.355407, 0.6883991, True
-25.11579, 8.316142, 0.992179, True
-24.25878, 7.422347, 1.084384, True
-23.10909, 7.229266, 0.8471856, True
-22.48648, 6.579926, 0.5520297, True
-23.10794, 6.177059, 0.5292102, True
-24.1266, 5.822278, 1.22814, True
-24.16203, 4.82819, 0.3612991, True
-24.58137, 3.927271, 1.226164, True
-23.78584, 3.097591, 0.6727466, True
-23.06133, 2.636882, 0.6444063, True
-22.14451, 2.406301, 0.8463354, True
-21.65509, 1.123129, 1.500344, True
-20.76908, 0.1990954, 0.6600054, True
-20.56517, -1.431898, 2.227376, False
-19.84156, -3.329081, 1.433621, False
-19.33779, -5.759521, 3.130581, False
-17.73377, -7.184624, 0.7607063, True
-17.58031, -8.412081, 1.313319, True
-17.52543, -9.647921, 0.7607967, True
-16.87746, -10.22362, 0.5727434, True
-16.42997, -10.87159, 0.602205, True
-15.87637, -11.44895, 0.597565, True
-15.39598, -11.81142, 0.2060332, True
-15.09953, -12.43404, 0.7731496, True
-14.89832, -13.40476, 0.8095692, True
-14.23544, -13.90493, 0.4512527, True
-14.27231, -14.93958, 1.219346, True
-13.50079, -15.74422, 0.6101879, True
-13.27426, -16.83708, 1.221999, True
-12.72524, -17.78629, 0.5710989, True
-12.4662, -18.46544, 0.4826618, True
-12.35157, -19.38231, 0.9653392, True
-11.53304, -20.10953, 0.824495, True
-10.80616, -20.658, 0.5966895, True
-11.14817, -21.57882, 0.967876, True
-10.68921, -22.78214, 1.207894, True
-9.637947, -23.57536, 1.025991, True
-8.804386, -23.30502, 0.3266185, True
-8.079021, -23.85233, 1.090755, True
-7.181799, -23.85806, 0.3037246, True
-6.673684, -24.07673, 0.4026145, True
-5.010129, -24.63984, 2.70994, False
-3.078225, -23.83753, 1.073818, True
-2.147489, -22.89133, 1.180651, True
-2.52143, -21.84376, 0.6439709, True
-1.631089, -21.63189, 0.786434, True
-0.9150936, -21.57909, 0.2494453, True
-1.010916, -22.4041, 0.8116795, True
-0.2593646, -23.07183, 0.7989742, True
0.7670696, -23.16072, 0.8615781, True
1.542546, -22.48926, 0.7899736, True
2.430442, -22.03419, 0.8054754, True
3.539612, -22.62068, 1.303895, False
4.604044, -22.36738, 0.4844143, False
5.444778, -22.37275, 0.7970877, False
6.47322, -22.2969, 0.865383, False
7.525304, -22.134, 0.8638581, False
8.654859, -21.6649, 1.182322, False
9.94697, -21.35742, 1.074063, False
11.13578, -20.86371, 1.100435, False
11.92454, -20.18076, 0.586262, False
12.86097, -19.49277, 1.33772, False
13.83988, -18.99105, 0.4622715, False
14.45583, -18.67535, 0.5220208, False
15.41584, -19.52828, 1.646334, False
16.75442, -19.09414, 0.7680979, False
17.04047, -18.372, 0.3853839, False
17.31408, -17.68128, 0.7004843, False
18.02886, -17.44946, 0.4023931, False
18.65944, -17.05969, 0.6802185, False
18.92678, -16.18663, 0.7459459, False
19.3372, -15.49752, 0.4581772, False
19.57282, -14.72805, 0.7513056, False
19.07049, -14.08462, 0.4812816, False
18.35606, -13.82553, 0.6386413, False
18.25737, -12.86938, 0.8838068, False
18.00903, -11.94648, 0.6276535, False
17.58167, -11.29825, 0.5251931, False
18.14179, -11.06564, 0.2878163, False
18.67902, -10.98245, 0.3994436, False
19.20923, -10.44343, 0.7127343, False
20.28044, -9.894403, 1.294684, False
19.88425, -8.784496, 0.6623173, False
20.80721, -8.106406, 1.228245, False
21.49656, -6.948951, 1.066124, False
21.91228, -5.591377, 1.373471, False
22.18227, -4.367624, 0.7328961, False
23.09249, -3.579504, 1.275111, False
22.65149, -2.599541, 0.4741235, False
22.33706, -1.900832, 0.6582722, False
22.42156, -0.423818, 1.900586, False
22.02803, 1.038657, 0.7284085, False
22.29895, 2.266583, 1.386505, False
22.92053, 3.310249, 0.6429806, False
24.42423, 4.080948, 2.336422, False
23.40772, 5.62281, 0.957157, False
23.28801, 6.782502, 0.9745503, False
23.26374, 7.844276, 0.7495531, False
22.70451, 8.285439, 0.275032, False
22.01161, 9.545191, 2.200443, False
20.56906, 8.982186, 0.496605, False
20.12053, 9.662528, 0.7331745, False
19.76736, 10.44733, 0.588029, False
19.11732, 10.62577, 0.3601496, False
18.4491, 10.93055, 0.7087426, False
18.05926, 11.79683, 0.7911648, False
17.70222, 12.59023, 0.5489221, False
16.67866, 14.45115, 3.298743, False
15.01106, 13.06889, 0.6332339, False
14.1122, 13.47887, 0.942656, False
14.08539, 14.65174, 1.0037, False
14.05823, 15.83967, 0.9727747, False
13.4686, 17.14992, 1.500855, False
13.31382, 18.6494, 1.11403, True
12.49979, 19.40459, 0.7067533, True
11.69736, 19.93945, 0.8219482, True
10.92106, 19.77229, 0.3662501, True
10.42128, 19.622, 0.2775166, True
9.772536, 19.4823, 0.6497114, True
8.998541, 19.24956, 0.5667508, True
7.994034, 19.70772, 1.241362, True
7.125881, 20.51313, 0.7270744, True
6.48455, 20.9406, 0.414406, True
5.963447, 21.60807, 0.8791912, True
4.665691, 21.96432, 1.412338, True
3.452361, 22.19504, 0.6578046, True
3.307759, 23.59594, 1.758877, False
1.773345, 23.88771, 0.9649405, True
0.9178782, 24.81922, 1.16451, True
0.003557265, 24.37518, 0.4683767, True
-0.5460843, 23.91959, 0.5594466, True
-1.211192, 23.36829, 0.7683268, True
-1.451446, 22.64006, 0.3653395, True
-1.990555, 21.91399, 1.043333, True
-2.754609, 21.16997, 0.6895881, True
-3.407858, 20.53386, 0.7340113, True
-4.116417, 19.94654, 0.706637, True
-5.042336, 20.36885, 0.9287232, True
-5.943381, 20.394, 0.4740706, True
-6.66921, 20.11072, 0.6842295, True
-7.552539, 20.6995, 1.038912, True
-8.5026, 21.22833, 0.7357389, True
-9.391855, 22.57717, 2.095448, False
-10.92943, 22.37287, 0.6067371, True
-11.72055, 22.26776, 0.5893928, True
-12.24661, 21.66636, 0.6086265, True
-12.73683, 21.10594, 0.4805183, True
-13.46415, 21.36972, 0.666822, True
-15.76771, 22.65194, 4.205932, False
-15.76398, 19.85763, 0.9826921, False
-17.36053, 19.9022, 1.81165, False
-18.17914, 18.59265, 0.8770646, False
-18.85939, 17.50445, 1.289582, False
-18.85805, 16.50215, 0.3150242, False
-18.80437, 15.84355, 0.6065345, False
-20.02931, 15.68079, 1.464892, False
-20.73164, 14.73489, 0.4913626, False
-21.81968, 14.31025, 1.444592, False
-21.72995, 13.20943, 0.3643521, False
-22.12048, 12.45687, 0.9313586, False
-23.18344, 13.16538, 1.22355, False
-24.44231, 12.8943, 0.9518905, True
-25.01662, 11.97556, 0.8150579, True
-25.52162, 11.00241, 0.9777134, True
-25.9621, 9.956715, 0.891641, True
-26.14037, 8.842673, 0.9647869, True
-26.04669, 7.693425, 0.9413328, True
