Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
14901, 1702, 2358, 1726, 2354, 2725, 1317, 3.889263, 1.971218
14951, 1696, 2364, 1721, 2359, 2724, 1318, 3.897981, 1.969832
15001, 1694, 2366, 1710, 2370, 2720, 1322, 3.857549, 1.970991
15051, 1685, 2375, 1707, 2373, 2718, 1324, 3.909447, 1.970627
15101, 1679, 2381, 1700, 2380, 2716, 1326, 3.916598, 1.970471
15151, 1675, 2385, 1696, 2384, 2713, 1329, 3.920693, 1.970858
15201, 1669, 2391, 1692, 2388, 2711, 1331, 3.930262, 1.969072
15251, 1665, 2395, 1688, 2392, 2709, 1333, 3.881873, 1.971178
15301, 1661, 2399, 1683, 2397, 2705, 1337, 2.418223, 3.535053
15351, 1654, 2406, 1677, 2403, 2703, 1339, 3.948458, 1.96879
15401, 1645, 2415, 1674, 2406, 2701, 1341, 2.414659, 3.538901
15451, 1641, 2419, 1665, 2415, 2697, 1345, 2.412757, 3.539371
15501, 1637, 2423, 1660, 2420, 2696, 1346, 3.970525, 1.967771
15551, 1633, 2427, 1657, 2423, 2692, 1350, 3.916891, 1.971676
15601, 1628, 2432, 1656, 2424, 2691, 1351, 2.409968, 3.539922
15651, 1625, 2435, 1649, 2431, 2689, 1353, 3.926626, 1.971474
15701, 1621, 2439, 1645, 2435, 2686, 1356, 3.93083, 1.971846
15751, 1617, 2443, 1640, 2440, 2683, 1359, 3.992876, 1.969373
15801, 1615, 2445, 1635, 2445, 2683, 1359, 3.994834, 1.969735
15851, 1612, 2448, 1631, 2449, 2683, 1359, 3.952514, 1.968603
15901, 1610, 2450, 1626, 2454, 2680, 1362, 3.959502, 1.968015
15951, 1606, 2454, 1624, 2456, 2678, 1364, 4.005153, 1.970409
16001, 1604, 2456, 1621, 2459, 2671, 1371, 2.403702, 3.535645
16051, 1603, 2457, 1617, 2463, 2668, 1374, 2.403554, 3.533462
16101, 1602, 2458, 1613, 2467, 2668, 1374, 4.000471, 1.976771
16151, 1602, 2458, 1609, 2471, 2668, 1374, 3.981072, 1.967671
16201, 1599, 2461, 1607, 2473, 2668, 1374, 4.003836, 1.977052
16251, 1598, 2462, 1603, 2477, 2666, 1376, 3.99011, 1.966699
16301, 1596, 2464, 1600, 2480, 2664, 1378, 4.003963, 1.979437
16351, 1591, 2469, 1599, 2481, 2664, 1378, 4.014187, 1.976949
16401, 1589, 2471, 1595, 2485, 2662, 1380, 2.3967, 3.54177
16451, 1584, 2476, 1591, 2489, 2662, 1380, 4.006477, 1.965992
16501, 1584, 2476, 1589, 2491, 2662, 1380, 4.010505, 1.965061
16551, 1580, 2480, 1587, 2493, 2662, 1380, 4.012958, 1.96514
16601, 1578, 2482, 1587, 2493, 2661, 1381, 4.034538, 1.974681
16651, 1577, 2483, 1584, 2496, 2659, 1383, 4.033466, 1.976191
16701, 1575, 2485, 1584, 2496, 2659, 1383, 4.038227, 1.97483
16751, 1575, 2485, 1581, 2499, 2659, 1383, 4.021346, 1.96475
16801, 1575, 2485, 1581, 2499, 2656, 1386, 2.392397, 3.545059
16851, 1575, 2485, 1579, 2501, 2654, 1388, 2.392553, 3.543101
16901, 1573, 2487, 1578, 2502, 2654, 1388, 4.035583, 1.978161
16951, 1571, 2489, 1577, 2503, 2652, 1390, 2.391998, 3.542504
17001, 1570, 2490, 1577, 2503, 2651, 1391, 4.039491, 1.978176
17051, 1569, 2491, 1575, 2505, 2651, 1391, 4.025277, 1.967204
17101, 1568, 2492, 1574, 2506, 2649, 1393, 4.025483, 1.967897
17151, 1567, 2493, 1574, 2506, 2649, 1393, 4.043055, 1.978417
17201, 1565, 2495, 1573, 2507, 2648, 1394, 4.046385, 1.977982
17251, 1563, 2497, 1572, 2508, 2645, 1397, 4.04809, 1.978572
17301, 1561, 2499, 1569, 2511, 2645, 1397, 4.030472, 1.968876
17351, 1557, 2503, 1569, 2511, 2643, 1399, 2.390933, 3.537114
17401, 1554, 2506, 1566, 2514, 2642, 1400, 2.390181, 3.537714
17451, 1554, 2506, 1564, 2516, 2642, 1400, 4.036585, 1.969173
17501, 1552, 2508, 1561, 2519, 2640, 1402, 4.06399, 1.97781
17551, 1549, 2511, 1555, 2525, 2640, 1402, 4.051975, 1.967064
17601, 1545, 2515, 1554, 2526, 2639, 1403, 4.075436, 1.976584
17651, 1542, 2518, 1552, 2528, 2638, 1404, 4.080615, 1.975914
17701, 1537, 2523, 1550, 2530, 2637, 1405, 4.090555, 1.974029
17751, 1535, 2525, 1548, 2532, 2635, 1407, 2.384129, 3.543339
17801, 1530, 2530, 1546, 2534, 2635, 1407, 4.103464, 1.972079
17851, 1528, 2532, 1545, 2535, 2635, 1407, 4.107592, 1.971271
17901, 1527, 2533, 1544, 2536, 2633, 1409, 4.062608, 1.969634
17951, 1522, 2538, 1543, 2537, 2630, 1412, 4.116612, 1.970912
18001, 1521, 2539, 1542, 2538, 2628, 1414, 4.060896, 1.972323
18051, 1519, 2541, 1542, 2538, 2626, 1416, 4.120271, 1.971259
18101, 1518, 2542, 1537, 2543, 2623, 1419, 4.066864, 1.972823
18151, 1516, 2544, 1535, 2545, 2621, 1421, 4.119812, 1.974066
18201, 1514, 2546, 1535, 2545, 2619, 1423, 2.383418, 3.531615
18251, 1512, 2548, 1532, 2548, 2618, 1424, 4.071498, 1.974146
18301, 1507, 2553, 1532, 2548, 2616, 1426, 4.135601, 1.97231
18351, 1505, 2555, 1531, 2549, 2615, 1427, 4.069009, 1.976464
18401, 1503, 2557, 1528, 2552, 2612, 1430, 2.382105, 3.528392
18451, 1500, 2560, 1528, 2552, 2611, 1431, 4.146169, 1.972033
18501, 1499, 2561, 1526, 2554, 2610, 1432, 4.146655, 1.972598
