Axon X, Axon Y, Axon D, Axon Dies
13.28494, -14.70035, 2.186271, False
14.129, -12.74782, 1.668052, False
14.8988, -11.54161, 0.7937804, True
15.97565, -10.92111, 1.291875, True
17.43657, -9.733047, 2.074184, False
18.6554, -8.568199, 0.8977058, True
20.64657, -7.420846, 3.298459, False
20.32542, -5.324083, 0.5439683, False
20.978, -4.79339, 0.7382826, False
21.29914, -4.050523, 0.480333, False
21.89588, -3.115485, 1.33813, False
22.01791, -1.732713, 1.038161, False
21.36606, -0.6742524, 1.048001, False
21.47018, 0.5055847, 0.9208445, False
21.91903, 1.543892, 0.9414989, False
21.74543, 2.677321, 0.9517955, False
21.84681, 3.826035, 0.9545613, False
21.07818, 4.471865, 0.6533095, False
21.97205, 5.872484, 2.269788, False
20.33795, 7.036116, 1.342356, False
18.51824, 8.123924, 2.497777, False
17.53257, 9.724424, 0.86155, False
17.31573, 10.6423, 0.6247379, False
16.91626, 11.88091, 1.578134, False
15.56926, 11.85233, 0.7164709, False
14.89644, 11.55087, 0.3580529, False
15.08495, 12.66217, 0.8962892, False
14.69914, 14.29529, 2.059858, False
13.59301, 15.38693, 0.6483254, False
13.50076, 16.66625, 1.516957, False
12.30226, 16.73678, 0.4841859, False
11.63634, 17.39397, 0.9870362, False
10.12578, 18.66319, 2.558944, False
8.170275, 17.96876, 1.191358, False
6.825143, 18.92662, 1.71129, False
5.541667, 18.47083, 0.6127148, False
4.297843, 18.13832, 1.56229, False
2.293267, 17.60243, 2.18765, False
0.3001186, 17.39999, 1.419156, False
-0.8671072, 16.76047, 0.8427272, False
-1.572596, 16.44438, 0.3034012, False
-2.395593, 16.62737, 0.9827886, False
-3.124178, 16.06046, 0.4635197, False
-3.370299, 15.38527, 0.573785, False
-5.125619, 15.09052, 1.675475, False
-6.185865, 14.12002, 0.7992421, False
-7.581002, 13.4491, 0.4473079, False
-8.483463, 13.89487, 1.165794, False
-9.503847, 13.22454, 0.8759369, False
-10.70254, 13.0049, 1.161369, False
-12.4252, 13.38793, 1.968089, False
-13.20039, 12.22906, 0.4203762, False
-13.82635, 11.65608, 0.8768414, False
-13.7746, 10.63129, 0.7753425, False
-13.1621, 9.755835, 0.9615468, False
-13.01737, 8.652751, 0.8635287, False
-14.00188, 7.332689, 1.464419, False
-15.60065, 5.615012, 2.828756, False
-16.58097, -1.029143, 0.5270957, True
-17.05267, -1.873312, 1.006937, True
-16.97932, -3.325712, 1.501566, True
-15.65987, -3.88405, 0.963868, True
-15.36626, -4.866315, 0.6865527, True
-15.22857, -5.915716, 1.030238, True
-14.97952, -7.081533, 0.9540064, True
-15.09481, -8.129787, 0.7551438, True
-15.49821, -9.010426, 0.7821291, True
-15.34675, -10.16483, 1.146461, True
-14.94505, -11.19908, 0.67259, True
-14.37015, -11.89497, 0.7326903, True
-13.80055, -12.31934, 0.2879172, True
-13.21705, -12.68542, 0.6897548, True
-13.24458, -13.61705, 0.7743121, True
-12.78863, -14.55981, 0.9201445, True
-11.79377, -14.72067, 0.6954195, True
-10.77355, -15.36074, 1.31335, True
-9.645452, -15.94849, 0.8307059, True
-8.836405, -16.45608, 0.6794817, True
-9.004699, -17.3333, 0.7069505, True
-9.206437, -18.38485, 1.034495, True
-8.275814, -19.51133, 1.487847, True
-7.229654, -18.85586, 0.581233, True
-6.605799, -19.49862, 0.8102266, True
-5.746518, -20.13881, 0.9328706, True
-4.77946, -19.81866, 0.7044802, True
-4.218682, -19.01814, 0.8503029, True
-2.411323, -18.25463, 2.673726, False
-0.8324218, -17.07977, 0.86237, True
0.3774794, -17.08014, 1.157432, True
1.639706, -16.97933, 0.9750597, True
2.570394, -17.28807, 0.5860621, True
3.43142, -17.28833, 0.7359905, True
4.299257, -17.28859, 0.5996839, True
4.967552, -17.97714, 0.9193901, True
6.066555, -17.80012, 0.9069465, True
7.183972, -17.21879, 1.212228, True
7.98774, -16.62071, 0.3915125, True
8.092922, -18.70344, 1.779256, False
9.542086, -18.82006, 0.7284411, True
10.42112, -18.36275, 0.8533098, True
11.38157, -18.51805, 0.6925427, True
12.16807, -18.1858, 0.615042, True
12.50819, -17.60673, 0.3281082, True
12.87667, -16.846, 0.962429, True
13.60658, -16.20619, 0.578827, True
14.35999, -15.88791, 0.656935, True
15.0195, -15.09059, 1.012541, True
14.75474, -14.13001, 0.5802451, True
15.25441, -13.41673, 0.761525, True
15.36526, -12.57585, 0.5347818, True
16.26097, -12.19746, 1.009921, True
17.10664, -11.45618, 0.8392282, True
18.36617, -11.2533, 1.312298, True
19.0673, -10.05961, 1.056446, True
19.35439, -9.101295, 0.5443391, True
20.27592, -9.787868, 1.15401, True
21.38288, -9.517325, 0.7250723, True
21.93915, -8.944888, 0.4713313, True
22.61026, -8.445522, 0.8016843, True
23.38667, -7.123664, 1.864335, False
22.41416, -5.667902, 1.237095, False
22.07414, -4.434263, 0.9221835, False
23.14361, -3.764192, 1.201906, False
23.21943, -2.280636, 1.369079, False
23.16054, -0.2459145, 2.302069, False
22.72432, 1.336765, 0.5813197, False
22.5207, 1.89641, 0.2097534, False
22.92552, 2.732158, 1.247504, False
22.65992, 3.695799, 0.3516437, False
22.82069, 4.446174, 0.7831661, False
23.50058, 5.145812, 0.7679746, False
24.57898, 6.981813, 3.090588, False
22.58536, 7.348356, 0.5634802, False
21.68007, 7.590957, 0.9109887, False
21.0083, 9.43733, 2.618577, False
19.14138, 9.780578, 0.7778401, False
19.74805, 12.61205, 4.01364, False
17.33311, 13.05606, 0.4971864, False
16.47289, 13.21422, 0.8520952, False
16.43932, 14.37399, 1.068418, False
15.92469, 15.78845, 1.541916, False
14.93608, 17.03899, 1.246322, False
14.06291, 17.83922, 0.7224648, False
13.10223, 17.93738, 0.8089042, False
12.13326, 18.37222, 0.9152397, False
12.09097, 19.83296, 1.607459, False
10.78083, 20.29911, 0.7737408, False
9.466265, 20.76683, 1.616845, False
8.651886, 19.65596, 0.7379598, False
8.600252, 18.94586, 0.2859997, False
7.717183, 20.26774, 1.093432, False
6.379452, 20.51369, 1.226875, False
4.792271, 19.88309, 1.788856, False
3.405151, 19.19897, 0.904438, False
2.319046, 19.30995, 0.879084, False
1.221521, 18.97263, 1.017301, False
0.2585685, 18.59004, 0.6550429, False
-0.8070418, 18.26253, 1.174567, False
-1.452058, 17.38268, 0.6073366, False
-2.428615, 17.9185, 1.22046, False
-3.160357, 17.07164, 0.617959, False
-4.196977, 16.4528, 1.396606, False
-5.331806, 16.29499, 0.494894, False
-6.996737, 16.33133, 2.435761, False
-8.613683, 15.18139, 1.132551, False
-9.634369, 14.45549, 0.9724218, False
-10.57093, 14.08339, 0.6431331, False
-11.36759, 14.29688, 0.6064078, False
-12.11616, 14.98292, 1.024356, False
-13.3718, 14.8083, 1.11109, False
-14.05029, 13.70807, 1.074137, False
-13.72172, 12.74069, 0.5691897, False
-14.57378, 12.32046, 0.9309093, False
-14.85118, 11.14935, 1.076114, False
-14.37501, 10.40224, 0.2957915, False
-15.32018, 9.112974, 2.501426, False
-15.58294, 7.404301, 0.5560929, True
-16.38486, 7.357594, 0.6504567, True
-17.01887, 6.82553, 0.6049119, True
-17.27869, 6.198066, 0.3533522, True
-17.77897, 5.386824, 1.152842, True
-17.10797, 4.633141, 0.4653644, True
-16.62514, 3.994621, 0.7356681, True
-17.0369, 3.000262, 1.016809, True
-17.93199, 2.249094, 0.9202422, True
-17.9258, 1.413784, 0.3504237, True
-18.18416, 0.6143723, 0.9298244, True
-17.72027, -0.2607319, 0.6510788, True
-17.0967, -0.6904223, 0.4634874, True
-17.64888, -1.153816, 0.5782333, True
-18.46839, -2.102254, 1.528657, True
-18.33931, -3.57507, 1.028266, True
-17.67545, -4.453012, 0.7730934, True
-16.628, -4.668993, 0.9658625, True
-16.2127, -5.631286, 0.7303096, True
-16.03307, -6.694189, 1.025641, True
-16.63634, -8.15106, 1.728031, False
-16.38182, -9.657114, 0.9267887, True
-16.2268, -10.57439, 0.5337695, True
-15.72919, -11.1333, 0.5628894, True
-15.35101, -12.00957, 0.9459053, True
-14.62603, -12.70329, 0.6609349, True
-14.18088, -13.54306, 0.8399683, True
-13.70331, -14.29236, 0.5371466, True
-13.52129, -15.01296, 0.5493041, True
-12.77833, -15.52491, 0.8552391, True
-11.84776, -16.06187, 0.8935082, True
-10.93563, -16.5882, 0.8126637, True
-11.71746, -19.0073, 3.871951, False
-9.400363, -20.10765, 0.8582318, True
-8.659896, -20.61789, 0.5402524, True
-7.955802, -20.53538, 0.477571, True
-7.148273, -20.30609, 0.8013326, True
-6.368578, -20.60255, 0.4669791, True
-5.783313, -21.0791, 0.6424959, True
-5.107506, -20.69514, 0.5120309, True
-4.197639, -20.58851, 0.9201561, True
-3.141028, -20.09538, 1.011889, True
-2.133668, -20.05843, 0.604186, True
-1.311246, -19.752, 0.7511244, True
-0.5990943, -18.96279, 0.974909, True
0.2706358, -18.26425, 0.856137, True
1.147, -17.85524, 0.6780869, True
2.354377, -18.55193, 1.70984, False
3.687581, -18.17337, 0.6619726, True
4.207767, -17.82003, 0.195713, True
4.348476, -18.65262, 0.6930708, True
5.42501, -19.16385, 1.29044, False
6.733209, -19.32603, 0.9459879, True
7.522334, -19.96856, 0.6892661, True
8.463687, -20.08527, 0.8078535, True
9.50626, -19.78924, 0.95972, True
11.08619, -19.85776, 1.803115, False
12.63326, -19.13572, 1.211427, True
13.27946, -17.93615, 1.113665, True
13.76823, -17.02882, 0.5475566, True
14.58271, -16.72534, 0.790801, True
15.86268, -16.24842, 1.541077, True
15.87925, -15.07386, 0.4082833, True
15.69902, -14.28967, 0.8009852, True
16.62474, -13.41566, 1.345263, True
17.07154, -12.39913, 0.4755105, True
18.02691, -12.59613, 1.075423, True
19.30139, -12.3422, 1.12365, True
19.72795, -11.11337, 1.077867, True
20.74221, -10.73546, 0.6868787, True
21.70722, -10.46145, 0.9194384, True
22.44682, -9.641833, 0.8885328, True
23.12523, -9.096952, 0.4517414, True
23.85171, -8.603486, 0.9047082, True
24.58542, -7.91076, 0.7134117, True
25.44471, -6.582211, 2.051035, False
24.77271, -4.454367, 2.011841, False
24.64988, -2.593103, 1.318783, False
26.21773, -0.5482388, 3.434709, False
24.40938, 1.258244, 1.277433, False
23.90351, 2.264301, 0.5747286, False
23.9795, 3.069405, 0.642636, False
24.52182, 4.303276, 1.652954, False
25.72848, 5.122906, 0.8644462, True
26.24015, 5.914002, 0.619853, True
26.80187, 6.782473, 1.04874, True
26.46832, 7.838633, 0.766417, True
25.84895, 8.457367, 0.5845301, True
25.09948, 9.206067, 1.134205, False
23.9629, 9.004948, 0.7742622, False
23.26659, 8.469931, 0.5819696, False
23.03619, 9.472452, 1.075345, False
22.53179, 10.47557, 0.7702481, False
21.84607, 10.89118, 0.433419, False
22.3781, 11.71373, 1.125817, False
22.39664, 13.02865, 1.104272, True
21.93825, 14.15693, 0.9314196, True
21.01671, 15.07752, 1.273737, True
19.72912, 15.26536, 0.9287153, True
18.67233, 14.98973, 0.8555605, True
17.40566, 15.27946, 1.343219, False
17.10492, 16.58802, 0.9421149, True
16.20715, 16.95168, 0.5951554, True
16.08304, 18.83227, 2.77419, False
14.08977, 18.8021, 0.8128021, False
13.71884, 19.97662, 1.250615, False
12.92473, 21.07517, 1.060405, True
12.03306, 20.99008, 0.3310448, True
11.13707, 22.46499, 2.720427, False
9.18374, 22.11935, 0.846919, True
8.238047, 21.50629, 1.007116, True
7.386043, 21.13076, 0.4550693, True
6.613315, 21.7881, 1.173919, True
4.948038, 21.76289, 1.757016, False
2.674942, 21.17001, 2.54127, False
1.593828, 19.8211, 0.5160975, False
-0.04219913, 20.33593, 2.514141, False
-1.555684, 19.17303, 0.9031811, False
-2.453786, 18.93878, 0.5531155, False
-3.117021, 18.64645, 0.4964863, False
-3.73231, 17.87876, 1.071188, False
-4.835135, 17.59111, 0.8082546, False
-6.289367, 19.04384, 2.902814, False
-7.849861, 17.84482, 0.6330726, False
-8.260027, 17.23963, 0.429098, False
-9.082816, 16.49564, 1.389474, False
-9.556566, 15.47782, 0.4558589, False
-10.56849, 15.21389, 1.235698, False
-11.61283, 15.96717, 0.9396397, False
-12.62096, 15.78878, 0.7079281, False
-13.41804, 15.77672, 0.4864208, False
-14.09024, 15.48044, 0.5827721, False
-14.53247, 14.70018, 0.8109686, False
-15.78228, 13.57005, 2.159026, False
-15.84417, 11.83369, 0.9159036, False
-15.6815, 11.0489, 0.2870458, False
-16.79652, 10.75807, 1.617588, False
-16.83763, 9.604515, 0.2909939, True
-17.09268, 8.91783, 0.7740496, True
-18.39578, 7.739522, 2.339617, False
-18.59372, 6.035302, 0.6917352, True
-18.82213, 5.227706, 0.5868155, True
-18.37792, 4.584482, 0.5765926, True
-18.01025, 3.620523, 1.086798, True
-18.54423, 2.832659, 0.4167379, True
-19.24201, 1.803111, 1.670724, False
-19.17817, 0.3655297, 0.8072711, True
-18.51153, -0.1374779, 0.4629716, True
-19.00072, -0.8592589, 0.8809025, True
-19.87481, -1.649639, 1.07598, True
-19.63196, -2.821273, 0.9170942, True
-19.33972, -3.821055, 0.7661409, True
-18.68058, -4.775496, 1.153701, True
-17.68535, -5.301741, 0.6978873, True
-17.04674, -6.0844, 0.9223883, True
-18.35887, -7.092591, 1.987073, False
-18.12067, -8.997877, 1.453164, False
-17.33393, -10.13708, 0.9157676, True
-16.92056, -11.22087, 1.004114, True
-16.40067, -12.31273, 1.014529, True
-15.55054, -12.85333, 0.6003836, True
-15.06553, -13.55563, 0.7066165, True
-14.60989, -14.21541, 0.4970226, True
-14.36496, -15.05332, 0.8489144, True
-13.87185, -16.34616, 1.518474, False
-13.7129, -17.61756, 0.6441123, False
-14.80728, -18.77909, 2.147648, False
-13.87939, -20.1227, 0.7181056, True
-13.29016, -20.6462, 0.4582677, True
-12.77923, -20.9711, 0.3526909, True
-12.13547, -21.45684, 0.8602389, True
-10.9552, -21.55906, 1.109131, True
-10.23955, -20.83152, 0.5319229, True
-9.435449, -21.03375, 0.7263526, True
-8.613332, -21.31204, 0.6095275, True
-7.534368, -21.40548, 1.156477, True
-6.363288, -21.70001, 0.8586219, True
-4.855289, -22.21046, 1.925482, False
-3.389697, -21.4593, 0.9682773, True
-1.953512, -21.23692, 1.53832, False
-0.9253591, -20.48155, 0.6132958, True
0.2882035, -20.08796, 1.538289, False
1.470259, -19.48212, 0.7182533, False
2.351101, -19.94788, 0.8745499, False
3.543055, -19.5613, 1.231601, False
4.684881, -20.28738, 1.074664, False
5.89743, -20.39239, 0.9595122, False
7.416821, -22.25451, 3.447155, False
8.910512, -20.73601, 0.4128656, True
9.357923, -20.45946, 0.2390946, True
10.01801, -20.74353, 0.7981336, True
10.97323, -21.46428, 1.195132, True
11.97442, -20.95114, 0.6549492, True
12.30485, -20.27942, 0.4422204, True
13.48491, -20.38162, 1.526738, False
13.55069, -19.23177, 0.3767147, True
13.90178, -18.64229, 0.5955154, True
14.24862, -17.93719, 0.5760495, True
15.16226, -17.55776, 1.002541, True
16.30498, -17.56506, 0.8829437, True
17.30035, -16.83377, 1.187312, True
17.08211, -15.65365, 0.8129567, True
17.32701, -14.54363, 1.060467, True
18.06214, -13.66581, 0.829493, True
19.41891, -13.78331, 1.494207, False
20.23214, -12.81223, 0.6390396, True
20.42758, -11.92643, 0.7751787, True
21.0397, -11.39642, 0.4442085, True
22.14151, -11.67352, 1.428045, False
22.8996, -10.60524, 0.7918273, True
24.12863, -9.975315, 1.570288, False
25.09649, -8.819591, 1.044642, True
25.21681, -7.947837, 0.3153911, True
26.32003, -8.133115, 1.321951, False
28.38729, -6.614321, 3.408476, False
26.45268, -5.324811, 0.841498, False
26.52464, -4.066922, 1.278393, False
28.73035, -2.936421, 3.278688, False
28.35591, -0.9116294, 0.4395559, False
28.47809, -0.02636993, 0.9477462, False
27.97914, 0.880762, 0.7228463, False
27.24516, 1.459786, 0.7469168, False
26.56181, 1.36899, 0.2317811, False
26.12436, 1.416378, 0.2482336, False
25.58699, 1.431378, 0.4269292, False
26.80029, 3.468579, 2.915345, False
27.89439, 5.692739, 1.642042, False
27.86365, 7.037596, 0.6483741, True
27.37025, 7.785985, 0.7444158, True
26.91267, 8.802803, 1.08565, True
26.11907, 9.539048, 0.6794004, True
25.46519, 10.53087, 1.296536, False
24.39678, 10.01199, 0.6789433, False
23.63838, 10.09415, 0.4467357, False
23.27113, 10.65121, 0.4877062, False
23.74793, 11.62049, 1.272707, False
23.28595, 12.64707, 0.5787736, True
23.56493, 13.91153, 1.610973, False
22.62593, 15.11428, 1.04079, True
21.84235, 15.9675, 0.8760966, True
20.88851, 16.14888, 0.665782, True
19.9343, 16.25225, 0.8537934, True
19.13878, 15.8659, 0.5149515, True
18.25684, 16.26816, 1.023741, True
17.7899, 17.11709, 0.5140077, True
18.18111, 18.1047, 1.210534, False
18.04259, 19.44669, 1.087704, True
17.33135, 20.3577, 0.8238321, True
16.51007, 20.51387, 0.4481742, True
15.72503, 20.66315, 0.7500228, True
14.91519, 20.26985, 0.6505741, True
14.31175, 20.82967, 0.5956726, True
13.78868, 21.31494, 0.431353, True
13.43431, 21.76884, 0.3203433, True
12.84343, 21.98314, 0.5367414, True
13.02302, 22.79715, 0.730435, True
12.63332, 23.66312, 0.7688069, True
11.84432, 24.3951, 0.9836838, True
10.79085, 24.34017, 0.7261268, True
9.518565, 24.0662, 1.476766, False
8.829674, 22.96417, 0.7224969, True
8.301299, 22.36013, 0.4825439, True
7.401982, 22.77031, 1.094341, True
6.407528, 22.79807, 0.4953432, True
5.745843, 22.65559, 0.4583605, True
5.207355, 22.95532, 0.3742197, True
4.470721, 23.03512, 0.7076671, True
3.050461, 23.55021, 1.913887, False
1.557902, 22.82534, 1.004643, True
1.176809, 21.92063, 0.558752, True
0.3874581, 22.00614, 0.6291853, True
-0.8634295, 22.34953, 1.565141, False
-1.563355, 21.22984, 0.6757566, False
-1.94655, 20.32014, 0.8984655, False
-2.643238, 19.64173, 0.6463968, False
-3.8232, 19.48495, 1.334268, False
-4.732597, 20.20235, 0.5823401, False
-5.397886, 20.72718, 0.7124254, False
-6.465206, 21.4386, 1.452949, False
-7.436642, 20.63339, 0.6705847, False
-7.996908, 19.99289, 0.6313345, False
-8.276591, 19.14516, 0.7540257, False
-8.408544, 18.32053, 0.5162031, False
-10.18997, 18.37026, 2.648031, False
-11.44052, 16.94063, 0.7507724, False
-12.13178, 16.60492, 0.3861642, False
-13.03431, 16.70269, 1.029444, False
-13.95304, 16.25651, 0.613247, False
-15.33296, 16.07315, 1.770864, False
-16.67473, 15.13115, 1.107984, False
-17.18749, 14.14305, 0.7184639, False
-17.34505, 13.15838, 0.8759326, False
-16.78273, 12.26414, 0.8367633, False
-17.9106, 11.82395, 1.184683, False
-17.99288, 10.78011, 0.5094756, True
-17.82283, 10.0892, 0.51358, True
-18.70609, 9.569179, 1.136379, True
-19.68675, 8.880697, 0.8600324, True
-19.81746, 8.063844, 0.3944585, True
-20.00076, 7.310464, 0.7562594, True
-19.64104, 6.229825, 1.121616, True
-19.74777, 4.875889, 1.194659, True
-20.12597, 3.32153, 1.604753, False
-20.41816, 2.120621, 0.4671345, True
-20.48071, 1.327123, 0.7247854, True
-20.47891, -0.02200842, 1.573479, False
-20.91973, -1.358171, 0.8405267, True
-20.73083, -2.518899, 1.111472, True
-20.22388, -3.489469, 0.6785077, True
-19.97399, -4.240149, 0.5038505, True
-19.56652, -4.703465, 0.3301536, True
-19.63914, -5.624661, 1.117954, False
-19.49091, -6.535471, 0.3276331, False
-19.92528, -7.230341, 0.9112973, False
-20.05468, -8.871774, 1.981752, False
-18.96377, -10.96034, 2.330857, False
-17.59131, -12.28969, 1.090577, True
-16.91027, -13.37273, 1.068163, True
-16.11584, -13.00783, 0.2803008, True
-15.84331, -13.65, 0.714914, True
-15.29082, -14.18514, 0.4234206, True
-15.76628, -15.31388, 1.626161, False
-15.24921, -16.8672, 1.248093, True
-16.21045, -17.80323, 1.035294, True
-16.3808, -18.86776, 0.7208451, True
-16.0708, -19.79901, 0.8421373, True
-15.20915, -20.30322, 0.7545265, True
-14.43222, -20.53459, 0.4667806, True
-13.87883, -20.80152, 0.36202, True
-13.40075, -21.26459, 0.5691436, True
-12.96741, -22.2857, 1.24937, True
-11.60363, -22.69183, 1.19656, True
-10.04131, -22.76912, 1.531914, False
-8.834914, -22.09339, 0.8335842, True
-7.857383, -22.56491, 0.93704, True
-6.899737, -22.38016, 0.6135663, True
-6.258787, -23.39944, 1.394544, False
-5.253242, -23.36869, 0.2174878, True
-4.718194, -23.57587, 0.5300282, True
-4.028616, -23.3237, 0.5384496, True
-3.381801, -22.72041, 0.8305292, True
-2.30469, -22.60082, 0.9369299, True
-1.1855, -22.38491, 0.9427246, True
-0.6990633, -21.49491, 0.6857839, True
0.4575516, -21.64545, 1.246958, False
1.4211, -20.88115, 0.8127807, False
2.305329, -20.78298, 0.5665447, False
3.028738, -20.51844, 0.5739782, False
3.793337, -20.55626, 0.5570886, False
4.252544, -20.93483, 0.2331832, False
4.779021, -21.30236, 0.6509567, False
5.151343, -22.1797, 0.8551866, False
5.246812, -23.35088, 1.094946, False
6.091395, -24.04715, 0.6942255, False
7.025362, -24.69914, 1.183831, False
8.631297, -24.65003, 1.629542, False
9.130882, -23.53191, 0.4197622, True
9.5703, -22.86151, 0.7833917, True
10.41427, -22.38877, 0.7513111, True
11.21338, -22.36434, 0.4476555, True
12.05422, -21.97812, 1.002945, True
12.90208, -21.40971, 0.6385614, True
14.23561, -22.19004, 2.051571, False
14.74704, -20.74515, 0.6138961, True
15.82155, -19.36123, 2.490278, False
16.97423, -18.09936, 0.5279037, True
17.53794, -17.72144, 0.4294374, True
18.21231, -17.34371, 0.7164565, True
18.50193, -16.25583, 1.135105, True
19.89021, -15.47822, 1.64733, False
20.85788, -14.2319, 1.108425, False
22.05253, -13.2843, 1.541256, False
22.96907, -12.42944, 0.5653923, True
23.5013, -11.61743, 0.9763972, True
24.51252, -11.24764, 0.7770223, True
25.24133, -10.66954, 0.6834837, True
25.63799, -9.781776, 0.8612102, True
27.12127, -9.617091, 1.723564, False
29.05599, -9.402281, 1.769671, False
29.84234, -8.202588, 0.6991971, False
30.30477, -7.497072, 0.5879295, False
31.2109, -6.330033, 1.967093, False
30.08691, -5.639426, 0.2712989, False
31.12009, -4.308751, 1.898061, False
