Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
9601, 2069, 1982, 2156, 1936, 2998, 1087, 3.451398, 1.989192
9651, 2061, 1990, 2148, 1944, 2989, 1096, 3.599935, 1.946142
9701, 2048, 2003, 2142, 1950, 2980, 1105, 3.453732, 1.997126
9751, 2040, 2011, 2131, 1961, 2975, 1110, 3.61709, 1.946008
9801, 2027, 2024, 2125, 1967, 2971, 1114, 2.47826, 3.527268
9851, 2017, 2034, 2118, 1974, 2965, 1120, 2.477325, 3.524123
9901, 2009, 2042, 2114, 1978, 2958, 1127, 3.466981, 2.003585
9951, 2002, 2049, 2108, 1984, 2952, 1133, 3.469846, 2.004966
10001, 1994, 2057, 2101, 1991, 2947, 1138, 2.476615, 3.509407
10051, 1986, 2065, 2096, 1996, 2941, 1144, 3.475108, 2.008247
10101, 1980, 2071, 2082, 2010, 2933, 1152, 2.475309, 3.50018
10151, 1970, 2081, 2067, 2025, 2928, 1157, 3.673352, 1.94896
10201, 1963, 2088, 2058, 2034, 2923, 1162, 2.46989, 3.504992
10251, 1956, 2095, 2045, 2047, 2919, 1166, 3.521212, 1.998735
10301, 1948, 2103, 2038, 2054, 2912, 1173, 3.524699, 2.000463
10351, 1938, 2113, 2028, 2064, 2906, 1179, 2.46499, 3.502145
10401, 1930, 2121, 2020, 2072, 2899, 1186, 3.70201, 1.955403
10451, 1923, 2128, 2011, 2081, 2893, 1192, 3.543998, 2.00159
10501, 1918, 2133, 2005, 2087, 2889, 1196, 3.548445, 2.001752
10551, 1914, 2137, 2004, 2088, 2886, 1199, 3.713833, 1.957891
10601, 1909, 2142, 1999, 2093, 2882, 1203, 2.462456, 3.487522
10651, 1904, 2147, 1997, 2095, 2873, 1212, 3.719877, 1.960709
10701, 1895, 2156, 1992, 2100, 2872, 1213, 3.550599, 2.009283
10751, 1890, 2161, 1983, 2109, 2865, 1220, 3.733124, 1.96052
10801, 1888, 2163, 1977, 2115, 2860, 1225, 2.462621, 3.468727
10851, 1879, 2172, 1970, 2122, 2857, 1228, 3.740902, 1.962769
10901, 1875, 2176, 1963, 2129, 2851, 1234, 3.573165, 2.009472
10951, 1870, 2181, 1952, 2140, 2845, 1240, 3.5838, 2.007809
11001, 1865, 2186, 1943, 2149, 2841, 1244, 3.593081, 2.006017
11051, 1860, 2191, 1939, 2153, 2837, 1248, 3.747756, 1.97237
11101, 1856, 2195, 1928, 2164, 2833, 1252, 3.607952, 2.003769
11151, 1849, 2202, 1922, 2170, 2830, 1255, 3.613184, 2.003571
11201, 1839, 2212, 1912, 2180, 2827, 1258, 2.450257, 3.47012
11251, 1835, 2216, 1905, 2187, 2823, 1262, 3.629611, 2.001774
11301, 1833, 2218, 1900, 2192, 2819, 1266, 3.76663, 1.978384
11351, 1827, 2224, 1891, 2201, 2814, 1271, 3.642596, 2.000972
11401, 1824, 2227, 1882, 2210, 2809, 1276, 2.447088, 3.462712
11451, 1817, 2234, 1876, 2216, 2803, 1282, 2.446721, 3.458759
11501, 1812, 2239, 1867, 2225, 2803, 1282, 3.779551, 1.9847
11551, 1806, 2245, 1857, 2235, 2798, 1287, 2.44177, 3.465591
11601, 1800, 2251, 1854, 2238, 2797, 1288, 3.681585, 1.995813
11651, 1794, 2257, 1846, 2246, 2794, 1291, 3.797566, 1.984694
11701, 1792, 2259, 1842, 2250, 2788, 1297, 2.439483, 3.462614
11751, 1786, 2265, 1838, 2254, 2783, 1302, 2.439806, 3.457993
11801, 1783, 2268, 1833, 2259, 2776, 1309, 2.441247, 3.449493
11851, 1771, 2280, 1827, 2265, 2773, 1312, 3.818376, 1.986818
11901, 1767, 2284, 1824, 2268, 2769, 1316, 2.438863, 3.449147
11951, 1764, 2287, 1819, 2273, 2761, 1324, 2.440575, 3.439472
12001, 1755, 2296, 1811, 2281, 2757, 1328, 3.830858, 1.99004
12051, 1751, 2300, 1807, 2285, 2755, 1330, 3.716498, 2.002878
12101, 1745, 2306, 1800, 2292, 2754, 1331, 3.725443, 2.001087
12151, 1741, 2310, 1793, 2299, 2749, 1336, 2.434313, 3.443386
12201, 1729, 2322, 1790, 2302, 2746, 1339, 3.863623, 1.986255
12251, 1724, 2327, 1783, 2309, 2739, 1346, 2.432921, 3.43872
12301, 1721, 2330, 1775, 2317, 2735, 1350, 3.747238, 2.002996
12351, 1719, 2332, 1770, 2322, 2733, 1352, 2.431118, 3.437901
12401, 1713, 2338, 1761, 2331, 2730, 1355, 3.870698, 1.993919
12451, 1707, 2344, 1759, 2333, 2723, 1362, 2.43021, 3.432325
12501, 1702, 2349, 1753, 2339, 2722, 1363, 3.883069, 1.993744
12551, 1700, 2351, 1750, 2342, 2714, 1371, 3.769314, 2.00512
12601, 1693, 2358, 1746, 2346, 2709, 1376, 3.888775, 1.996858
12651, 1690, 2361, 1742, 2350, 2706, 1379, 3.7751, 2.006836
12701, 1689, 2362, 1738, 2354, 2702, 1383, 3.778793, 2.007114
12751, 1689, 2362, 1731, 2361, 2698, 1387, 3.788286, 2.005406
12801, 1686, 2365, 1723, 2369, 2694, 1391, 3.798627, 2.003906
12851, 1684, 2367, 1716, 2376, 2692, 1393, 3.881226, 2.009423
12901, 1674, 2377, 1712, 2380, 2685, 1400, 3.894369, 2.008041
12951, 1671, 2380, 1710, 2382, 2682, 1403, 3.897607, 2.008146
13001, 1665, 2386, 1704, 2388, 2680, 1405, 3.905299, 2.00753
13051, 1662, 2389, 1700, 2392, 2679, 1406, 3.821258, 2.00508
13101, 1658, 2393, 1698, 2394, 2674, 1411, 3.912681, 2.007966
13151, 1655, 2396, 1696, 2396, 2671, 1414, 2.426338, 3.402785
13201, 1652, 2399, 1690, 2402, 2670, 1415, 3.830301, 2.006278
13251, 1650, 2401, 1687, 2405, 2667, 1418, 3.832748, 2.006837
13301, 1643, 2408, 1684, 2408, 2664, 1421, 3.929708, 2.008214
13351, 1641, 2410, 1680, 2412, 2664, 1421, 3.931774, 2.008401
13401, 1637, 2414, 1678, 2414, 2663, 1422, 3.842255, 2.007036
13451, 1632, 2419, 1676, 2416, 2661, 1424, 3.946728, 2.005468
13501, 1627, 2424, 1672, 2420, 2657, 1428, 3.84583, 2.009116
13551, 1622, 2429, 1667, 2425, 2655, 1430, 3.958579, 2.005547
13601, 1619, 2432, 1663, 2429, 2653, 1432, 2.417559, 3.406777
13651, 1613, 2438, 1661, 2431, 2652, 1433, 2.416159, 3.408678
13701, 1613, 2438, 1659, 2433, 2651, 1434, 3.860685, 2.008801
13751, 1610, 2441, 1657, 2435, 2650, 1435, 3.975345, 2.00409
13801, 1610, 2441, 1654, 2438, 2650, 1435, 3.867949, 2.007671
13851, 1608, 2443, 1652, 2440, 2650, 1435, 3.976685, 2.004822
13901, 1607, 2444, 1652, 2440, 2649, 1436, 2.413321, 3.411839
13951, 1604, 2447, 1651, 2441, 2645, 1440, 3.867834, 2.010035
14001, 1599, 2452, 1650, 2442, 2644, 1441, 2.413459, 3.408121
14051, 1594, 2457, 1649, 2443, 2641, 1444, 3.865534, 2.013108
14101, 1590, 2461, 1648, 2444, 2639, 1446, 4.006079, 2.000253
14151, 1587, 2464, 1645, 2447, 2637, 1448, 4.009838, 2.000274
14201, 1584, 2467, 1642, 2450, 2637, 1448, 4.014916, 1.999457
14251, 1579, 2472, 1638, 2454, 2634, 1451, 2.411164, 3.405432
14301, 1576, 2475, 1636, 2456, 2633, 1452, 4.027051, 1.998245
14351, 1575, 2476, 1631, 2461, 2628, 1457, 4.023355, 2.001415
14401, 1571, 2480, 1627, 2465, 2624, 1461, 4.027483, 2.002062
14451, 1566, 2485, 1624, 2468, 2623, 1462, 2.409886, 3.400245
14501, 1564, 2487, 1621, 2471, 2621, 1464, 2.409467, 3.399642
14551, 1559, 2492, 1618, 2474, 2618, 1467, 3.89781, 2.015211
14601, 1558, 2493, 1615, 2477, 2615, 1470, 2.40941, 3.395702
14651, 1557, 2494, 1610, 2482, 2613, 1472, 2.408444, 3.396077
14701, 1556, 2495, 1605, 2487, 2610, 1475, 3.916007, 2.013309
14751, 1554, 2497, 1602, 2490, 2607, 1478, 2.408411, 3.392126
14801, 1552, 2499, 1596, 2496, 2603, 1482, 3.927271, 2.012967
14851, 1551, 2500, 1593, 2499, 2597, 1488, 4.035055, 2.013567
14901, 1544, 2507, 1590, 2502, 2595, 1490, 4.048094, 2.011181
14951, 1538, 2513, 1588, 2504, 2595, 1490, 3.933097, 2.015388
15001, 1536, 2515, 1586, 2506, 2590, 1495, 2.408344, 3.381055
15051, 1532, 2519, 1583, 2509, 2590, 1495, 4.068528, 2.008457
15101, 1526, 2525, 1577, 2515, 2589, 1496, 3.946331, 2.015477
15151, 1522, 2529, 1571, 2521, 2589, 1496, 4.084235, 2.00715
15201, 1518, 2533, 1566, 2526, 2588, 1497, 4.090429, 2.006718
15251, 1515, 2536, 1562, 2530, 2584, 1501, 4.092453, 2.007974
15301, 1509, 2542, 1560, 2532, 2583, 1502, 3.970637, 2.013466
15351, 1503, 2548, 1556, 2536, 2582, 1503, 4.116125, 2.003828
15401, 1495, 2556, 1555, 2537, 2581, 1504, 4.133672, 2.000175
15451, 1490, 2561, 1551, 2541, 2579, 1506, 3.979631, 2.014908
15501, 1485, 2566, 1546, 2546, 2577, 1508, 3.986721, 2.014461
15551, 1483, 2568, 1542, 2550, 2573, 1512, 3.991284, 2.014796
15601, 1482, 2569, 1541, 2551, 2572, 1513, 4.151245, 2.000834
15651, 1481, 2570, 1538, 2554, 2570, 1515, 4.150412, 2.002151
15701, 1479, 2572, 1536, 2556, 2565, 1520, 3.996511, 2.016294
15751, 1479, 2572, 1534, 2558, 2564, 1521, 2.393011, 3.390276
15801, 1479, 2572, 1533, 2559, 2559, 1526, 2.39527, 3.383219
15851, 1475, 2576, 1530, 2562, 2558, 1527, 4.002168, 2.017553
15901, 1474, 2577, 1527, 2565, 2557, 1528, 4.007498, 2.016701
15951, 1472, 2579, 1525, 2567, 2556, 1529, 2.392748, 3.385498
16001, 1468, 2583, 1521, 2571, 2552, 1533, 4.014544, 2.017179
16051, 1462, 2589, 1519, 2573, 2551, 1534, 4.015885, 2.01794
16101, 1460, 2591, 1516, 2576, 2549, 1536, 4.020222, 2.017714
16151, 1459, 2592, 1512, 2580, 2547, 1538, 2.390451, 3.383491
16201, 1454, 2597, 1507, 2585, 2547, 1538, 4.035609, 2.015716
16251, 1451, 2600, 1506, 2586, 2547, 1538, 4.036627, 2.015904
16301, 1450, 2601, 1502, 2590, 2541, 1544, 2.388176, 3.383376
16351, 1447, 2604, 1496, 2596, 2539, 1546, 2.386667, 3.384567
16401, 1446, 2605, 1490, 2602, 2538, 1547, 4.062536, 2.013493
16451, 1445, 2606, 1486, 2606, 2538, 1547, 4.070958, 2.011837
16501, 1443, 2608, 1485, 2607, 2536, 1549, 4.18942, 2.011869
16551, 1443, 2608, 1484, 2608, 2536, 1549, 4.073056, 2.012221
16601, 1440, 2611, 1478, 2614, 2532, 1553, 4.082472, 2.011628
16651, 1438, 2613, 1474, 2618, 2532, 1553, 4.090618, 2.010206
16701, 1434, 2617, 1471, 2621, 2530, 1555, 4.09461, 2.010346
16751, 1432, 2619, 1471, 2621, 2528, 1557, 4.203907, 2.013094
16801, 1430, 2621, 1469, 2623, 2525, 1560, 4.093964, 2.012297
16851, 1427, 2624, 1462, 2630, 2521, 1564, 4.105468, 2.011442
16901, 1423, 2628, 1460, 2632, 2520, 1565, 4.214653, 2.014778
16951, 1423, 2628, 1456, 2636, 2520, 1565, 4.116882, 2.009904
17001, 1423, 2628, 1455, 2637, 2517, 1568, 2.379956, 3.38134
17051, 1422, 2629, 1454, 2638, 2516, 1569, 2.379925, 3.380749
17101, 1419, 2632, 1452, 2640, 2514, 1571, 4.216446, 2.017155
17151, 1418, 2633, 1449, 2643, 2513, 1572, 4.126107, 2.010427
17201, 1416, 2635, 1448, 2644, 2513, 1572, 4.220771, 2.017334
17251, 1413, 2638, 1446, 2646, 2513, 1572, 4.227549, 2.01621
17301, 1410, 2641, 1444, 2648, 2511, 1574, 2.377036, 3.382179
17351, 1408, 2643, 1444, 2648, 2511, 1574, 4.23833, 2.01465
17401, 1407, 2644, 1442, 2650, 2511, 1574, 4.136868, 2.01016
17451, 1404, 2647, 1441, 2651, 2509, 1576, 2.375934, 3.382658
17501, 1403, 2648, 1437, 2655, 2508, 1577, 4.145149, 2.009683
17551, 1401, 2650, 1435, 2657, 2508, 1577, 4.149074, 2.009171
17601, 1401, 2650, 1434, 2658, 2507, 1578, 2.374093, 3.384308
17651, 1401, 2650, 1433, 2659, 2504, 1581, 2.37542, 3.380289
17701, 1400, 2651, 1431, 2661, 2502, 1583, 4.153246, 2.010144
17751, 1397, 2654, 1430, 2662, 2501, 1584, 4.251647, 2.016857
17801, 1396, 2655, 1430, 2662, 2497, 1588, 2.376592, 3.374017
17851, 1394, 2657, 1428, 2664, 2497, 1588, 4.255095, 2.017571
17901, 1394, 2657, 1427, 2665, 2496, 1589, 2.375731, 3.374742
17951, 1390, 2661, 1426, 2666, 2494, 1591, 2.375663, 3.373593
18001, 1386, 2665, 1426, 2666, 2494, 1591, 4.273244, 2.014849
18051, 1384, 2667, 1424, 2668, 2494, 1591, 4.277363, 2.014405
18101, 1382, 2669, 1422, 2670, 2493, 1592, 4.280625, 2.014412
18151, 1381, 2670, 1420, 2672, 2491, 1594, 2.373053, 3.375793
18201, 1380, 2671, 1419, 2673, 2491, 1594, 4.164987, 2.013532
18251, 1380, 2671, 1419, 2673, 2490, 1595, 2.373109, 3.375077
