Axon X, Axon Y, Axon D, Axon Dies
5.758763, 9.143532, 0.6258769, True
5.169703, 9.663928, 0.546134, True
4.429749, 9.66657, 0.5337818, True
3.480059, 9.516783, 0.9890794, True
2.002867, 10.29256, 1.947942, False
0.3862054, 10.69432, 0.9837259, True
-0.5402188, 10.62337, 0.4745477, True
-1.331215, 10.88865, 0.794037, True
-2.692261, 11.11328, 1.564883, False
-3.360775, 9.983592, 0.6604662, True
-3.869544, 9.463453, 0.394719, True
-4.333449, 8.805811, 0.8148792, True
-5.437033, 8.721298, 0.9987519, True
-6.27457, 9.349561, 0.6952227, True
-7.223253, 9.949083, 1.14926, True
-8.251222, 9.518774, 0.6795378, True
-9.243596, 9.006615, 1.153948, True
-9.718648, 7.797412, 1.044394, True
-9.356956, 6.793093, 0.690532, True
-10.16047, 5.654009, 1.697408, False
-9.366022, 4.793816, 0.2444558, True
-10.04146, 4.205647, 0.9468058, True
-10.01563, 3.199692, 0.6657684, True
-9.384288, 2.516105, 0.7952865, True
-9.992382, 1.488512, 1.19279, True
-10.0687, 0.08532643, 1.217728, True
-9.470124, -1.234851, 1.281344, True
-9.199445, -2.675884, 1.251125, True
-9.52694, -4.180372, 1.428315, True
-8.631371, -5.150052, 0.8116264, True
-7.901163, -6.760564, 2.325013, False
-6.238197, -7.358374, 0.8092926, False
-4.818942, -8.000877, 1.906536, False
-4.163939, -9.445518, 0.8658556, True
-3.389909, -9.655658, 0.3382418, True
-2.740101, -9.889254, 0.6427962, True
-2.048207, -10.20248, 0.4761856, True
-1.061784, -10.22723, 1.097283, True
0.001143575, -10.08296, 0.6480665, True
0.6908845, -9.811521, 0.43439, True
1.02853, -10.55622, 0.8009397, True
1.720646, -11.19469, 0.6823305, True
2.584417, -11.58573, 0.8139898, True
3.629787, -11.86953, 0.9524295, True
4.823373, -11.89948, 1.035494, True
5.594852, -11.144, 0.7240834, True
5.90666, -10.18987, 0.8834839, True
6.143568, -9.204109, 0.7441728, True
6.010954, -8.40351, 0.4788436, True
7.014348, -8.267313, 1.146348, True
8.286324, -7.88092, 1.112391, True
9.435879, -8.193009, 0.8699407, True
10.44057, -8.056636, 0.7578774, True
11.01902, -7.391591, 0.6049438, True
11.24271, -6.46081, 0.9096229, True
10.7967, -5.133427, 1.490999, False
10.14498, -4.103462, 0.5466802, True
10.08433, -3.384388, 0.4965751, True
10.76659, -2.46009, 1.40108, True
11.24231, -1.321788, 0.6663408, True
11.23802, -0.2886329, 0.9999871, True
10.80168, 1.009968, 1.339908, True
11.058, 2.076498, 0.4538881, True
11.2909, 3.045591, 1.139485, True
10.93334, 4.109742, 0.70575, True
10.86102, 4.967139, 0.6151339, True
11.24148, 5.705388, 0.6459076, True
11.31363, 6.65476, 0.8583125, True
10.58434, 7.47932, 0.9432935, True
9.593064, 7.605505, 0.6552576, True
9.368294, 8.274448, 0.3561348, True
9.280639, 9.313641, 1.329631, True
8.04277, 9.788958, 0.9223447, True
7.060413, 9.994867, 0.6850665, True
5.896095, 10.44194, 1.409336, False
4.293991, 10.77776, 1.464505, False
3.168026, 11.10962, 0.4831994, True
2.562271, 11.69305, 0.7988616, True
1.629286, 11.73657, 0.6691375, True
0.701248, 11.70557, 0.7879736, True
-0.4426115, 11.57531, 1.114532, True
-1.630455, 12.14416, 1.119527, True
-2.676305, 12.36338, 0.6176278, True
-4.3624, 12.44203, 2.358229, False
-3.961659, 10.67186, 0.8716999, True
-4.849404, 9.839176, 1.162602, True
-7.337179, 12.23528, 3.145457, False
-8.168805, 10.35986, 0.5576069, True
-8.744365, 9.971649, 0.4308837, True
-10.38739, 10.92689, 2.970165, False
-11.00408, 8.583963, 1.475288, False
-12.50656, 6.637562, 3.042403, False
-11.41426, 4.82619, 0.7880548, True
-10.98018, 3.955826, 0.7571557, True
-10.91841, 2.970971, 0.8164237, True
-10.93501, 2.015429, 0.6949483, True
-11.1114, 1.031483, 0.9043138, True
-11.62412, -0.4301258, 1.793545, False
-10.54839, -1.351284, 0.6389183, True
-10.16854, -1.9812, 0.4322503, True
-10.39285, -2.83338, 0.9301634, True
-10.55328, -3.728327, 0.4882608, True
-10.69863, -4.539173, 0.7592806, True
-10.07398, -5.276809, 0.7738892, True
-9.544649, -6.15461, 0.8762129, True
-9.653458, -7.268503, 0.962177, True
-8.967853, -7.957893, 0.5823677, True
-8.266397, -8.38617, 0.6613601, True
-7.375877, -8.375602, 0.7198059, True
-6.284609, -9.895675, 2.622646, False
-4.548796, -10.2987, 0.5413245, True
-3.763996, -10.22639, 0.6349228, True
-3.103332, -10.43667, 0.351717, True
-2.409971, -11.25545, 1.394123, True
-1.439857, -10.92113, 0.258089, True
-0.8701145, -11.10247, 0.5377182, True
0.03991646, -11.01863, 0.8900515, True
0.9226274, -11.37955, 0.6172467, True
1.486061, -11.78876, 0.3754639, True
2.027564, -12.33326, 0.7603715, True
3.003763, -12.73241, 0.9489285, True
4.051607, -12.80391, 0.751634, True
4.812339, -12.73383, 0.3762732, True
5.550045, -12.60577, 0.7212015, True
5.836384, -11.84251, 0.5092194, True
6.732874, -11.15832, 1.346263, True
6.887323, -9.865418, 0.8579315, True
7.542419, -9.174665, 0.646055, True
8.282425, -8.851383, 0.5690232, True
9.126299, -9.119969, 0.8021469, True
10.03441, -8.807015, 0.7188975, True
10.83137, -8.733592, 0.4817772, True
11.57283, -8.167727, 0.9836593, True
12.4472, -7.084058, 1.401196, True
12.07376, -5.790805, 0.8909856, True
12.862, -3.689644, 3.197316, False
11.84408, -1.916398, 0.4919783, True
12.29381, -0.958378, 1.224683, True
12.07454, 0.1171822, 0.5706853, True
12.29717, 1.221714, 1.282805, True
13.59003, 3.115919, 2.903913, False
11.83058, 4.242843, 0.8749008, True
11.94534, 5.203524, 0.6601217, True
11.97603, 5.992107, 0.5182397, True
12.21187, 6.815685, 0.7951226, True
11.56792, 7.610172, 0.8502412, True
10.88704, 8.450223, 0.9124237, True
10.638, 9.671823, 1.18103, True
9.743722, 10.47159, 0.8184421, True
9.05367, 10.18766, 0.2739276, True
8.600968, 10.26521, 0.2446649, True
8.142907, 10.67486, 0.5843792, True
7.224122, 10.83225, 0.8799575, True
6.540903, 11.19638, 0.2684313, True
6.019906, 11.66232, 0.7294788, True
5.177182, 11.53465, 0.5752002, True
4.455724, 12.08273, 0.8368595, True
3.487419, 11.85565, 0.7522921, True
2.801005, 12.57622, 0.838076, True
2.157504, 12.18137, 0.2718924, True
1.395368, 12.76035, 1.242338, True
-0.3042217, 13.19371, 1.8656, False
-2.377987, 13.90324, 2.117977, False
-4.183547, 14.52101, 1.298662, True
-5.068584, 13.87523, 0.4925255, True
-5.895255, 13.74999, 0.7796797, True
-6.58141, 13.86753, 0.2126205, True
-7.117691, 14.34714, 0.8262979, True
-7.97695, 14.14563, 0.5388446, True
-8.728834, 13.76336, 0.7481169, True
-9.294904, 12.97116, 0.7992016, True
-10.54964, 13.29109, 1.390557, True
-11.70034, 12.58502, 0.9095559, True
-12.34692, 11.68015, 0.9147324, True
-12.64001, 10.37206, 1.366314, False
-11.76315, 9.783445, 0.3458849, False
-11.84044, 9.236664, 0.3585483, False
-14.65618, 9.038254, 3.086891, False
-14.61503, 6.937957, 0.7145089, True
-14.59424, 5.876728, 1.008356, True
-13.86465, 5.077045, 0.7566468, True
-12.72604, 3.829068, 2.222036, False
-13.30444, 1.247585, 2.668939, False
-12.97142, -0.5867999, 0.6597999, False
-12.73594, -1.883868, 1.576739, False
-11.58758, -1.640506, 0.3709922, True
-11.56476, -2.805489, 1.15942, True
-11.22178, -3.776324, 0.4998554, True
-11.81528, -4.606914, 1.141833, True
-10.97825, -5.524351, 0.9419706, True
-10.4172, -6.381433, 0.7067928, True
-10.81069, -7.365402, 1.01267, True
-10.04065, -8.358417, 1.100537, True
-9.061316, -8.630698, 0.5324143, True
-8.445695, -9.305454, 0.8943707, True
-7.900782, -9.90271, 0.3225951, True
-7.946218, -10.65387, 0.7824653, True
-7.433587, -12.58406, 2.811756, False
-5.625182, -11.7131, 0.8026705, True
-5.166415, -11.09943, 0.3297263, True
-4.350893, -11.12486, 0.9021106, True
-3.620511, -10.77309, 0.3192431, True
-3.5989, -11.8763, 0.8875907, True
-2.813839, -12.31665, 0.5126661, True
-1.893513, -12.41939, 0.9394203, True
-0.3414654, -12.46779, 1.766185, False
0.9475802, -12.08477, 0.5233132, True
1.273866, -12.8162, 0.6785176, True
2.013965, -13.08735, 0.4978941, True
2.65382, -13.68486, 0.8530289, True
3.70432, -13.71762, 0.8489942, True
4.637684, -13.44028, 0.6984006, True
5.550241, -13.54216, 0.7380496, True
7.294935, -13.17242, 2.428834, False
8.912226, -11.00905, 2.573319, False
10.40179, -9.782557, 0.8857323, True
11.22058, -9.304087, 0.6109605, True
12.06577, -9.052946, 0.7524642, True
12.53573, -8.306579, 0.6115409, True
13.32175, -7.928016, 0.7333221, True
13.69511, -7.049709, 0.7754154, True
13.89233, -5.842554, 1.270902, True
14.38662, -4.897619, 0.4619101, True
14.76342, -4.299201, 0.5524267, True
15.3279, -3.220084, 1.483248, False
14.44246, -2.206618, 0.8083051, True
13.59709, -1.79543, 0.6718236, True
13.59909, -0.7662115, 0.9866179, True
15.19481, 0.547678, 2.747447, False
15.51036, 2.479147, 0.7667035, False
15.59453, 3.50404, 0.8899826, False
15.0614, 4.532914, 1.027605, False
13.94224, 5.461715, 1.481134, False
13.65327, 7.27464, 1.790488, False
12.4356, 8.130617, 0.786363, True
11.73872, 8.620502, 0.5173217, True
11.61346, 9.406321, 0.6741546, True
11.48909, 10.18661, 0.5061187, True
10.81365, 10.84513, 0.9805413, True
9.752164, 11.72607, 1.378297, True
8.377583, 11.578, 0.9867693, True
7.445378, 11.55254, 0.4783343, True
6.79763, 12.00789, 0.7052258, True
6.081309, 12.4302, 0.5578663, True
5.234869, 12.61301, 0.7740444, True
4.192526, 13.22754, 1.245974, True
2.953676, 13.60088, 0.9417912, True
2.167334, 13.2428, 0.3862753, True
1.581994, 14.37245, 1.758302, False
-0.01205111, 14.85283, 1.171411, True
-1.233647, 15.11666, 0.9281108, True
-2.15718, 15.39498, 0.6010067, True
-3.170128, 15.36731, 1.025645, True
-4.125921, 15.57374, 0.5300145, True
-4.876469, 15.36819, 0.6263537, True
-5.371956, 14.61761, 0.7723915, True
-6.458363, 16.08265, 2.475404, False
-8.193126, 15.1184, 1.094062, True
-9.23832, 14.64245, 0.8028581, True
-10.51304, 14.81261, 1.369194, True
-11.46359, 14.06368, 0.6510828, True
-12.20379, 13.48047, 0.8336316, True
-12.77279, 12.61854, 0.8319685, True
-13.36518, 11.72118, 0.9185442, True
-15.15247, 11.81546, 2.261013, False
-16.38147, 10.47884, 0.9705057, True
-16.74988, 9.448745, 0.8174886, True
-16.46771, 8.735165, 0.3171921, True
-16.48604, 7.954101, 0.8453657, False
-15.75116, 7.317018, 0.699805, False
-16.00199, 5.965219, 1.64994, False
-15.07969, 5.026468, 0.5820856, True
-14.47644, 4.305236, 0.8984353, True
-14.3319, 3.253253, 0.8252977, True
-15.04493, 2.341085, 1.090269, True
-15.2672, 1.143172, 0.9464493, True
-14.90997, -0.02593255, 1.098479, False
-15.12926, -2.137904, 2.748173, False
-13.39535, -3.02792, 0.7498176, True
-12.50882, -3.576632, 0.9353887, True
-13.06978, -4.595047, 0.9899882, True
-12.49829, -6.040327, 1.718346, False
-11.92473, -7.49084, 1.001243, True
-11.23863, -8.189176, 0.5567169, True
-10.92957, -9.200656, 1.158575, True
-9.832518, -9.28223, 0.6415795, True
-9.503535, -10.77763, 2.020749, False
-9.543677, -12.48845, 1.001824, True
-9.198382, -13.6185, 0.9614249, True
-8.161171, -15.36243, 2.696708, False
-6.710876, -14.2695, 0.5352882, True
-5.912159, -13.84778, 0.871139, True
-5.345116, -12.86879, 0.9915768, True
-4.087212, -12.96232, 1.131176, True
-2.903391, -13.14636, 0.864904, True
-2.048402, -13.20993, 0.4497945, True
-1.252915, -13.61825, 0.9385298, True
-0.1318514, -14.08462, 1.089873, True
0.6458649, -13.3945, 0.5896642, True
1.553428, -13.95623, 1.145012, True
2.44044, -14.60873, 0.6573076, True
3.419418, -14.68152, 0.9060528, True
4.45398, -14.33202, 0.8779544, True
5.534283, -14.49996, 0.9086031, True
6.705487, -15.22487, 1.446183, True
7.932418, -14.81038, 0.7439213, True
8.840763, -14.23354, 1.008139, True
8.884773, -13.25578, 0.5493514, True
9.575144, -12.73553, 0.7795548, True
10.49099, -12.15392, 0.9902841, True
10.92892, -11.00783, 1.063535, True
13.21541, -10.8112, 3.126316, False
13.64651, -8.737679, 0.7094136, True
14.68108, -7.958031, 1.481492, False
14.44425, -6.759108, 0.5626899, True
14.98558, -6.09649, 0.7485666, True
15.63165, -4.981056, 1.429494, False
16.35207, -3.939225, 0.7038152, False
16.89529, -2.800138, 1.420156, False
15.81908, -1.825801, 1.083336, False
16.7297, -0.8772442, 1.146489, False
17.36644, 0.4579324, 1.411974, False
16.72972, 1.582913, 0.7733666, False
16.44431, 2.594373, 0.9285471, False
16.48678, 3.537927, 0.560471, False
16.12663, 4.312889, 0.7486439, False
15.84477, 5.311778, 0.9271466, False
15.26329, 6.563004, 1.432332, False
15.55229, 8.863235, 2.804296, False
13.44123, 8.896467, 1.018341, True
12.58854, 8.772594, 0.3049474, True
12.1246, 8.977416, 0.3093323, True
12.60077, 9.799528, 1.190784, True
12.04561, 10.99415, 1.043861, True
11.24719, 11.71699, 0.71016, True
10.66242, 12.24641, 0.4674995, True
10.15458, 12.88081, 0.7577553, True
9.342488, 12.76284, 0.4834859, True
8.582027, 12.52404, 0.7106593, True
7.667269, 12.31538, 0.7658498, True
6.810641, 12.97441, 0.9957462, True
5.727515, 13.67748, 1.18687, True
4.71069, 14.12639, 0.6361514, True
4.07726, 14.08563, 0.2333296, True
3.4806, 14.34905, 0.6711101, True
2.767603, 14.73464, 0.5500539, True
2.390164, 15.40151, 0.5824972, True
1.452485, 16.01017, 1.253312, True
0.1786411, 16.03022, 0.8946925, True
-0.7046272, 15.82875, 0.5172184, True
-1.468979, 15.96448, 0.6354, True
-2.301659, 16.04445, 0.6376222, True
-3.364498, 16.73435, 1.49662, True
-4.640516, 16.21837, 0.8561706, True
-5.144348, 16.75376, 0.2141927, True
-5.334042, 17.42601, 0.78281, True
-6.132287, 17.70457, 0.5080915, True
-7.542321, 18.32707, 2.174579, False
-8.037477, 16.7625, 0.7075261, True
-8.654377, 16.03971, 0.7930006, True
-9.84542, 16.05846, 1.189381, True
-11.21458, 16.08001, 1.149283, True
-11.53113, 15.0798, 0.5489329, True
-12.40148, 14.55301, 1.085781, True
-13.16665, 13.6565, 0.8715134, True
-14.18204, 13.2459, 0.9190327, True
-15.11584, 13.41173, 0.5777736, True
-16.07446, 13.35004, 0.9434331, True
-16.7054, 12.47833, 0.8087404, True
-16.57031, 11.70755, 0.3563139, True
-17.99078, 11.26149, 2.221401, False
-17.82221, 9.463934, 0.9894931, True
-18.23603, 7.668307, 2.295896, False
-17.42252, 6.155947, 0.7386518, False
-17.04534, 5.572017, 0.2516558, False
-16.92953, 4.336994, 1.829227, False
-15.41631, 4.034556, 0.8570575, True
-15.71256, 3.098481, 0.7066128, True
-16.03494, 2.306354, 0.6038197, True
-17.84157, 0.5037745, 4.100366, False
-17.02233, -1.860911, 0.5047894, True
-17.08778, -2.843706, 1.065155, True
-16.32965, -3.560354, 0.621319, True
-15.46655, -4.254431, 1.193799, True
-14.39038, -3.84598, 0.7083468, True
-14.19984, -4.933131, 1.099098, True
-13.72465, -5.816547, 0.5071248, True
-13.71461, -6.559835, 0.5795878, True
-13.12719, -7.326947, 0.9527989, True
-12.66835, -8.651363, 1.450495, False
-12.16752, -10.58446, 2.143342, False
-10.87905, -11.62061, 0.7634785, True
-10.68279, -12.74042, 1.110282, True
-10.4303, -14.18098, 1.414756, False
-10.08825, -15.50123, 0.9129357, True
-9.859035, -16.80907, 1.342608, True
-8.626157, -17.26929, 0.8893438, True
-7.567114, -17.224, 0.8306785, True
-6.784437, -16.5875, 0.7869512, True
-6.192571, -15.6601, 1.013392, True
-4.566595, -14.88916, 2.185583, False
-2.995459, -14.14421, 0.8920073, True
-2.015478, -14.18075, 0.6693162, True
-1.184748, -14.65339, 0.8422301, True
-0.3427552, -14.96769, 0.555257, True
0.5903416, -15.00248, 0.9122329, True
1.58096, -14.96011, 0.6708145, True
2.361917, -15.49128, 0.8181304, True
3.377871, -15.69433, 0.8539627, True
4.014864, -15.17631, 0.3881162, True
5.015319, -15.85676, 1.631739, False
6.43836, -16.6664, 1.24274, True
7.723681, -16.17856, 1.10683, True
8.595095, -15.4699, 0.7395498, True
9.387517, -15.01329, 0.6895761, True
9.670494, -14.3587, 0.3367097, True
9.991806, -13.61542, 0.8827963, True
10.87177, -13.10837, 0.7484059, True
11.44747, -12.34798, 0.7590575, True
12.47785, -13.04879, 1.333195, False
13.75244, -12.89156, 0.8353013, False
14.76088, -12.41341, 0.9968138, False
15.05669, -11.54421, 0.4394931, False
15.40325, -10.74254, 0.907259, False
16.18537, -9.269238, 2.028805, False
15.85636, -7.876519, 0.4333008, False
16.04075, -6.789427, 1.37194, False
16.50079, -5.725259, 0.5467511, False
16.83655, -4.948546, 0.7456099, False
16.84241, -4.217525, 0.3164792, False
18.10118, -4.062242, 1.820137, False
18.24002, -2.48898, 0.9386144, False
17.55157, -2.077429, 0.265559, False
17.87509, -1.329043, 0.9650819, False
18.38586, -0.3668938, 0.8135564, False
18.78065, 0.7931532, 1.237214, False
17.84028, 1.721196, 1.00518, False
17.63489, 3.062186, 1.308075, False
17.05898, 4.190384, 0.825307, False
16.97607, 5.340228, 1.080352, False
16.67659, 6.607903, 1.124784, False
17.25271, 7.693139, 0.9325669, False
18.64095, 9.526745, 3.26714, False
16.68259, 10.30619, 0.5483999, True
15.88822, 10.97365, 1.12673, True
14.78514, 10.67876, 0.7569075, True
13.91989, 10.11036, 0.9135811, True
13.19761, 10.9473, 0.8974403, True
12.67272, 11.7996, 0.7044926, True
11.89356, 12.10972, 0.572728, True
11.22218, 12.37693, 0.4724648, True
11.08013, 13.30442, 1.004147, True
10.18622, 13.74596, 0.5898659, True
8.638917, 14.22255, 2.248211, False
6.872875, 14.04317, 0.9020452, True
6.037495, 14.8676, 1.045326, True
4.940073, 14.93218, 0.7533163, True
3.914489, 15.24807, 0.9929428, True
3.074499, 16.07705, 0.9673839, True
2.285641, 16.63879, 0.5694696, True
1.538211, 17.26681, 0.9830211, True
0.5939992, 16.84376, 0.6862867, True
-0.4625353, 16.99134, 1.047297, True
-1.847083, 17.07282, 1.326588, True
-2.868594, 18.25649, 1.40043, True
-3.91539, 17.78748, 0.4936972, True
-4.684169, 17.95841, 0.6814095, True
-5.597184, 18.5042, 1.046017, True
-6.217034, 19.5107, 0.918092, True
-7.246927, 20.12636, 1.081673, True
-8.501378, 19.89651, 1.068999, True
-9.15605, 18.9178, 0.8859706, True
-9.106347, 17.93362, 0.6848803, True
-10.02692, 17.32887, 1.11801, True
-11.08467, 17.13506, 0.6327065, True
-11.94672, 16.9046, 0.7519426, True
-12.37772, 15.96373, 0.9178388, True
-13.71797, 15.36323, 1.61942, False
-15.05068, 14.48773, 1.169706, True
-16.2513, 14.36579, 0.8438852, True
-17.01767, 13.66429, 0.8340104, True
-17.46855, 12.85738, 0.6146703, True
-18.57106, 13.01138, 1.211758, True
-19.1608, 12.12974, 0.5096284, True
-20.01027, 11.21709, 1.583992, False
-19.18432, 10.21731, 0.6096532, True
-18.81689, 9.457588, 0.6781689, True
-19.17141, 8.82313, 0.3754076, True
-19.38234, 8.36266, 0.2375558, True
-20.00369, 7.793905, 1.047146, True
-19.61636, 6.796657, 0.6925082, True
-18.89491, 5.304929, 2.221545, False
-18.21331, 3.895592, 0.5094687, True
-17.73198, 3.312963, 0.6020003, True
-17.11783, 3.162471, 0.2626277, True
-16.46463, 2.945782, 0.7137825, True
-19.07398, 3.099344, 1.313947, True
-19.6867, 2.183355, 0.4901018, True
-20.16483, 1.579296, 0.6506758, True
-20.49272, 0.6797802, 0.8641515, True
-20.20219, -0.06824243, 0.3407743, True
-20.23102, -1.043679, 1.21095, True
-19.18794, -2.306276, 1.664507, False
-18.08356, -3.275524, 0.8742801, True
-17.26392, -3.886179, 0.769927, True
-16.56457, -4.606725, 0.8383416, True
-15.85456, -5.229852, 0.6509961, True
-15.01877, -5.583527, 0.7640932, True
-14.63092, -6.582099, 0.9784023, True
-13.88656, -7.136672, 0.4780631, True
-13.80563, -7.753486, 0.3661376, True
-13.89113, -8.530813, 0.7978921, True
-13.82871, -9.766744, 1.27712, True
-13.61101, -10.78583, 0.4070441, True
-13.49517, -11.66867, 0.9737576, True
-12.5665, -12.15252, 0.720571, True
-11.79162, -12.72983, 0.8120212, True
-11.57563, -13.74091, 0.8557647, True
-11.73435, -15.18407, 1.647958, False
-11.09105, -16.51422, 0.907131, True
-10.92959, -17.74475, 1.175035, True
-9.849511, -17.9194, 0.6131846, True
-8.919044, -18.31313, 1.007506, True
-7.54133, -18.42401, 1.356832, True
-6.675468, -17.53299, 0.728026, True
-5.711605, -16.92908, 1.146823, True
-4.615766, -16.56629, 0.7618389, True
-3.918039, -16.20331, 0.4111602, True
-3.034736, -15.83016, 1.106613, True
-1.493711, -15.95418, 1.5854, False
-0.0521729, -15.95461, 0.8976768, True
1.006192, -15.95493, 0.8190541, True
1.969219, -16.45668, 0.9527367, True
2.946772, -16.45697, 0.6023685, True
3.853784, -16.60363, 0.8352165, True
4.720191, -17.36402, 1.070298, True
5.792037, -17.53733, 0.7012383, True
6.643725, -17.67504, 0.6242605, True
7.675037, -17.42299, 1.099073, True
8.629434, -16.82502, 0.7534336, True
10.28719, -16.41986, 2.259658, False
11.23873, -14.4554, 1.705901, False
12.6576, -14.22686, 0.7684151, False
14.07702, -14.22729, 1.670418, False
15.41483, -13.38908, 1.087008, False
16.20441, -12.0448, 1.631021, False
16.26856, -10.78955, 0.4827581, False
16.7761, -10.4119, 0.3824894, False
17.60392, -10.13784, 0.9615272, False
17.85596, -8.961505, 1.044535, False
17.56421, -7.435793, 1.662177, False
17.09186, -6.13754, 0.7008445, False
17.52465, -5.400697, 0.6082467, False
18.58088, -5.571481, 1.131631, False
19.70591, -4.73435, 1.272996, False
19.66248, -3.234108, 1.328743, False
19.04023, -2.302647, 0.5116295, False
18.59994, -1.829041, 0.3816665, False
18.79459, -1.179309, 0.5748571, False
19.44985, -0.387118, 1.081288, False
19.72879, 0.5440027, 0.4627237, False
19.70773, 1.271757, 0.5933954, False
18.9927, 2.040898, 1.106931, False
19.06334, 3.423001, 1.260882, False
18.10619, 4.300195, 0.9357299, False
18.16475, 5.446054, 0.9589803, False
18.46868, 6.864525, 1.542348, False
19.76346, 7.538126, 0.9767008, False
20.57997, 8.378353, 0.9665136, False
21.71585, 9.999828, 2.592985, False
20.20261, 10.67893, 0.3242797, False
19.82886, 11.23841, 0.6214032, False
18.87084, 11.98476, 1.407449, False
17.61747, 11.48678, 0.8898987, True
16.60965, 12.03976, 1.009213, True
15.10121, 12.3171, 1.658233, False
13.39091, 12.77543, 1.48307, False
12.22832, 13.8409, 1.27087, True
11.18492, 14.21214, 0.5440837, True
10.36681, 14.57929, 0.8493559, True
9.819897, 15.55945, 0.9954876, True
8.80326, 15.83189, 0.7095296, True
7.83383, 15.69707, 0.847989, True
7.341215, 15.02511, 0.4183833, True
6.777396, 15.46436, 0.6110627, True
6.065284, 15.85509, 0.6134635, True
4.868599, 16.39213, 1.609867, False
3.58924, 16.96627, 0.7946983, True
2.616976, 17.49973, 1.023305, True
1.770498, 18.27551, 0.8730804, True
