Axon X, Axon Y, Axon D, Axon Dies
9.641148, 14.59574, 1.185614, False
8.525835, 14.52397, 0.6496249, False
8.346566, 15.4315, 0.8005004, False
7.946455, 16.51073, 1.101526, False
6.857985, 16.99127, 0.8781253, False
5.873761, 16.84829, 0.7109864, False
5.105409, 16.46351, 0.6076362, False
4.519568, 15.87898, 0.6475185, False
4.149348, 14.96931, 0.9167354, False
-1.816272, 16.71338, 1.478065, False
-3.162498, 16.62675, 0.8199551, False
-4.180695, 16.30702, 0.9144791, False
-5.870617, 17.40398, 2.714988, False
-7.243182, 16.41521, 0.2682652, False
-8.01582, 16.36549, 0.8802047, False
-9.264815, 17.49625, 2.089436, False
-10.23585, 16.15465, 0.8228498, True
-10.57357, 15.08756, 1.015665, True
-11.12303, 13.99646, 1.027611, True
-11.11182, 13.16648, 0.2325111, True
-11.83256, 12.73025, 1.052424, True
-12.61266, 11.44785, 1.549659, False
-12.98409, 9.836201, 1.358124, True
-12.88934, 8.825889, 0.271365, True
-16.17243, 2.632819, 1.818811, False
-15.76096, 1.445132, 0.2950791, True
-16.08109, 0.9188697, 0.536891, True
-15.80518, 0.1224598, 0.7488107, True
-15.71088, -2.088125, 0.8156673, True
-15.36256, -2.881911, 0.5180259, True
-15.52805, -3.600012, 0.5558225, True
-15.61942, -4.971991, 1.794215, False
-14.72259, -6.639251, 1.592106, False
-10.1704, -12.10168, 1.202767, False
-9.32548, -13.03915, 0.9213088, True
-5.717332, -14.68268, 0.8496312, False
-5.525548, -15.77693, 0.9722212, False
-4.668615, -16.35976, 0.7004898, False
-3.79048, -16.68756, 0.7741538, False
-2.769888, -16.56166, 0.8825031, False
-1.383453, -17.0792, 1.67726, False
0.04595876, -17.486, 0.8950871, True
0.8102054, -18.10059, 0.6663243, True
1.860962, -18.39963, 1.118639, True
2.937969, -17.65845, 1.09616, True
3.03402, -16.57006, 0.6890786, True
3.968968, -16.12676, 0.9803565, True
3.97612, -15.23506, 0.4030986, True
8.14216, -13.41886, 0.5053574, False
9.489594, -13.36124, 1.791971, False
10.58086, -12.13701, 1.088033, False
11.3248, -11.42602, 0.570075, False
12.04538, -10.84002, 0.8874872, False
13.19955, -10.17496, 1.376653, False
14.11136, -8.970638, 1.244463, False
16.4469, -9.635327, 3.212099, False
18.1059, -7.444104, 1.884713, False
18.35088, -5.999852, 0.6450509, False
19.16449, -5.222269, 1.205822, False
19.96572, -3.966817, 1.372852, False
19.68418, -2.775057, 0.6762747, False
19.09996, -1.977124, 0.9016167, False
18.20382, -1.338995, 0.8986238, False
17.36398, -0.6333308, 0.8952712, False
17.20261, 0.4202446, 0.836452, False
17.59429, 1.326282, 0.7376922, False
17.75486, 2.272902, 0.7825906, False
17.31151, 3.141412, 0.7676593, False
17.72329, 4.351392, 1.388603, False
18.10891, 6.624779, 2.823117, False
16.28699, 7.524712, 0.8410193, False
16.52144, 8.906886, 1.562814, False
16.38297, 10.8272, 1.887791, False
15.52848, 12.50114, 1.471055, False
14.19951, 12.68677, 0.8126877, False
13.51189, 13.26453, 0.5835497, False
12.83288, 13.93464, 0.9244472, False
12.12578, 14.63247, 0.6624539, False
11.5049, 15.48046, 1.039528, False
10.5215, 15.21757, 0.5963533, False
9.746231, 15.76963, 0.9071293, False
9.376759, 17.33362, 1.906953, False
7.841272, 17.5481, 0.7938352, False
6.650463, 18.25996, 1.580881, False
5.712587, 17.53021, 0.3957888, False
4.89419, 17.31143, 0.8984835, False
4.053284, 16.65713, 0.8324565, False
2.92924, 16.54296, 1.027197, False
1.542551, 16.28888, 1.392353, False
0.3000134, 16.16268, 0.7055061, False
-0.531449, 16.65972, 0.8318937, False
-0.9569149, 17.49319, 0.6396883, False
-1.646643, 17.83388, 0.4988734, False
-2.63636, 17.89213, 1.083985, False
-3.860596, 20.29038, 3.901309, False
-5.98689, 19.12538, 0.5477497, True
-6.701689, 18.93429, 0.5320518, True
-7.658828, 18.50545, 1.165585, True
-8.646346, 18.80961, 0.5010149, True
-9.519685, 19.24099, 1.047123, True
-10.32398, 18.61519, 0.5910358, True
-10.83659, 17.84885, 0.8529148, True
-10.6517, 16.98338, 0.5170813, True
-11.17392, 16.32362, 0.7657721, True
-11.84462, 15.32095, 1.246854, True
-12.05859, 14.20569, 0.6243426, True
-12.74522, 13.46799, 0.991261, True
-13.25836, 12.54965, 0.7126976, True
-13.93845, 11.81898, 0.8836893, True
-13.72631, 10.82597, 0.7471495, True
-14.23728, 9.911517, 0.9479068, True
-13.91528, 8.834301, 0.9007184, True
-14.20212, 7.796066, 0.8535396, True
-13.86371, 6.924788, 0.6158382, True
-14.88791, 4.241807, 0.7895454, True
-16.26969, 4.549041, 1.64151, False
-17.71924, 3.596787, 1.427198, False
-17.64602, 2.146896, 1.07628, True
-16.83024, 1.306399, 0.8663074, True
-16.77786, 0.2693322, 0.8104699, True
-16.4121, -0.6723973, 0.8100648, True
-16.36721, -1.561169, 0.5697441, True
-16.71767, -2.522592, 1.076866, True
-16.2022, -3.401411, 0.5608128, True
-17.1287, -4.122305, 1.38703, True
-16.97141, -5.321084, 0.6310769, True
-16.51433, -5.792015, 0.2814758, True
-16.24545, -6.691515, 1.196177, True
-15.57957, -7.497539, 0.4948267, True
-14.87916, -8.945769, 2.322592, False
-13.5146, -11.76724, 3.545638, False
-11.46907, -11.2673, 0.265837, False
-11.185, -13.43236, 1.70138, False
-9.881952, -13.86462, 0.6443765, True
-8.962789, -13.93859, 0.7998947, True
-8.154039, -14.35996, 0.6239752, True
-7.354766, -14.09535, 0.6598969, True
-6.842477, -15.1546, 1.293362, False
-6.413737, -16.25846, 0.6750351, False
-5.72227, -16.77363, 0.6495221, False
-4.776134, -17.91889, 1.921534, False
-2.892346, -17.91946, 1.446043, False
-1.609984, -18.58758, 1.045905, True
-0.4149008, -18.49213, 0.9518722, True
0.5470138, -18.9933, 0.8174108, True
1.521625, -19.50108, 0.9805058, True
2.349397, -19.15139, 0.4167022, True
3.097551, -18.76217, 0.8699825, True
3.834125, -18.11652, 0.6890072, True
3.809607, -17.26948, 0.6057925, True
4.964495, -16.98722, 1.371967, True
4.926689, -15.68112, 0.8413171, True
7.062512, -16.20449, 2.756708, False
8.220886, -14.55091, 0.8811964, False
9.293845, -15.00494, 1.048943, False
10.19903, -14.53403, 0.591764, False
10.64387, -13.99623, 0.4041117, False
10.71971, -13.42094, 0.3564127, False
11.66659, -13.02093, 1.299397, False
11.72069, -11.9623, 0.4206349, False
12.5475, -11.76023, 0.8816462, False
13.61515, -11.40677, 0.9676226, False
14.38573, -10.61379, 0.8438141, False
15.15928, -11.41078, 0.9775101, False
16.20518, -11.85336, 0.893851, False
17.12334, -11.62896, 0.5965165, False
17.92328, -11.2128, 0.8069333, False
18.8078, -10.30258, 1.331477, False
18.41673, -9.227705, 0.5561357, False
18.85469, -8.602518, 0.5705162, False
19.58808, -7.959657, 0.9800029, False
19.2977, -7.161554, 0.3185677, False
19.09751, -6.435245, 0.7882172, False
19.90854, -6.013319, 0.6401989, False
20.40066, -5.175467, 0.9031788, False
21.26081, -4.421488, 0.9844846, False
21.04841, -3.310703, 0.8773364, False
20.40355, -2.719713, 0.4720713, False
20.21443, -1.730721, 1.141752, False
19.318, -1.141048, 0.6042331, False
18.74463, -0.6155717, 0.5512472, False
18.12519, 0.05074549, 0.8682941, False
18.5062, 1.029958, 0.8331578, False
19.15206, 2.363335, 1.729967, False
18.05935, 3.082114, 0.4858728, False
18.86511, 3.788413, 0.8571234, False
18.71631, 4.566566, 0.3273807, False
19.27201, 5.053675, 0.7505662, False
20.00779, 5.810827, 0.9609692, False
19.97918, 6.799382, 0.6169682, False
19.71257, 7.532147, 0.5425488, False
19.18472, 8.09994, 0.607949, False
18.45411, 8.427818, 0.5936706, False
17.92456, 9.37688, 1.179941, False
17.80068, 10.5095, 0.6988032, False
17.70069, 11.42371, 0.7405328, False
17.06366, 11.84275, 0.3844449, False
16.53069, 12.08193, 0.3839251, False
16.67788, 12.76892, 0.6212399, False
16.23928, 13.42548, 0.5579178, False
15.48217, 13.69486, 0.649297, False
14.64388, 13.43721, 0.7046753, False
13.92447, 13.76006, 0.4723809, False
13.68033, 14.64586, 0.9652853, False
12.79955, 15.5933, 1.221909, False
11.96862, 16.13988, 0.3672551, False
11.19333, 16.64987, 1.088738, False
11.48106, 18.83263, 2.914561, False
9.669437, 18.5807, 0.3435538, False
8.799646, 18.81378, 1.057409, False
7.546057, 20.16224, 2.22489, False
6.058424, 19.42855, 0.6925509, False
5.346195, 18.72651, 0.9075815, False
3.924576, 18.28958, 1.666916, False
3.017877, 17.39585, 0.4793391, False
2.125328, 17.41533, 0.9061848, False
1.068186, 17.52335, 0.8191069, False
0.7870837, 16.84451, 0.2503817, False
0.202134, 16.90427, 0.5256092, False
-0.2625004, 17.3301, 0.3348837, False
-0.3848311, 17.96983, 0.5677582, False
-0.9814991, 19.27446, 1.901435, False
-1.383902, 20.73444, 0.7274162, True
-1.851807, 21.23776, 0.2470105, True
-2.058533, 21.80595, 0.562243, True
-2.615318, 22.51025, 0.8333607, True
-3.503912, 22.67362, 0.5736158, True
-4.289795, 22.62785, 0.6008145, True
-5.139897, 22.36657, 0.77788, True
-5.529432, 21.73491, 0.3063491, True
-6.146601, 21.29599, 0.8083081, True
-6.081806, 20.55668, 0.2759761, True
-7.090627, 20.05914, 1.573707, False
-8.164557, 19.41804, 0.5277653, True
-8.764565, 19.96793, 0.6999821, True
-9.586896, 20.26051, 0.6456785, True
-10.33416, 19.81441, 0.6948985, True
-10.9979, 19.16016, 0.7690763, True
-11.546, 18.41252, 0.6849805, True
-11.68462, 17.51115, 0.7389604, True
-12.06785, 16.58566, 0.8644392, True
-12.88179, 15.9026, 0.8607075, True
-12.87499, 14.9858, 0.5729297, True
-13.90644, 14.25225, 1.558469, False
-14.00552, 12.88967, 0.7738823, True
-14.75439, 12.35709, 0.6639965, True
-15.00232, 11.31043, 1.087242, True
-14.99473, 10.2881, 0.5574868, True
-15.2431, 9.239585, 1.197567, True
-15.23382, 7.987607, 0.9064587, True
-14.75115, 7.349296, 0.2940472, True
-14.45853, 6.890176, 0.3948368, True
-14.11609, 6.352876, 0.4794655, True
-14.62494, 5.731159, 0.7401559, True
-14.86689, 4.982516, 0.4333832, True
-15.39539, 5.466869, 0.6003655, True
-16.27529, 6.045664, 1.106034, False
-17.62119, 5.510926, 1.390432, False
-18.31923, 4.558743, 0.570857, True
-19.06885, 3.819843, 1.134288, True
-18.9482, 2.443141, 1.229671, True
-18.42269, 1.451788, 0.6143751, True
-18.20246, 0.1486645, 1.62883, False
-17.41372, -1.339278, 1.339306, True
-17.81263, -2.573578, 0.855014, True
-18.56863, -3.604812, 1.302311, True
-18.33111, -5.010212, 1.148349, True
-17.60297, -5.828063, 0.6416861, True
-17.1935, -6.47052, 0.4820158, True
-17.25852, -7.364654, 0.9109714, True
-16.74595, -8.552319, 1.276128, True
-16.42135, -9.837399, 0.9747594, True
-15.71188, -10.77565, 0.9778106, True
-15.78865, -11.83139, 0.7392492, True
-15.68583, -13.00453, 1.216018, False
-14.74686, -13.76907, 0.8057106, False
-13.75927, -14.14458, 0.9074458, False
-12.44052, -14.64602, 1.514286, False
-10.97925, -15.07152, 1.12962, True
-9.870084, -14.75658, 0.7764086, True
-8.723039, -15.30129, 1.363218, False
-7.690917, -16.0125, 0.7436497, False
-7.247054, -17.31933, 1.616657, False
-6.355705, -18.71786, 1.300199, True
-5.174345, -19.53191, 1.169147, True
-4.151954, -19.15097, 0.6129616, True
-3.749386, -18.62592, 0.3102736, True
-3.158154, -19.19165, 0.9263178, True
-2.116082, -19.58788, 0.903404, True
-1.248129, -19.41496, 0.46662, True
-0.3506249, -19.60002, 0.9661502, True
0.6662774, -20.30074, 1.103753, True
1.736075, -20.43337, 0.652223, True
2.405982, -19.89532, 0.6662332, True
2.905108, -19.42408, 0.3066444, True
4.044422, -19.75583, 1.66662, False
4.595139, -18.50286, 0.6706845, True
5.950465, -18.34403, 1.658519, False
7.358303, -18.17905, 0.7764238, False
8.283504, -17.74724, 0.8655889, False
8.915442, -16.92304, 0.8115795, False
9.528461, -16.12351, 0.803403, False
10.14048, -15.44528, 0.6236901, False
10.94766, -14.98668, 0.8330358, False
11.55938, -14.18885, 0.7776682, False
12.42493, -13.86634, 0.6696877, False
13.04218, -12.91202, 1.203407, False
13.87411, -12.24383, 0.5306789, False
15.16282, -13.47696, 2.636591, False
16.9075, -12.66269, 0.8141012, False
18.09532, -12.42603, 1.208237, False
18.81325, -11.48967, 0.7515856, False
19.68623, -11.08224, 0.7751684, False
20.38179, -9.791018, 1.758129, False
20.63984, -8.323895, 0.8211604, False
20.47804, -7.222737, 1.004806, False
20.56996, -6.248799, 0.5517284, False
20.97287, -5.723309, 0.3726178, False
21.72684, -5.371421, 0.8914629, False
22.17891, -4.532202, 0.6150121, False
22.03943, -3.582955, 0.9038682, False
21.6426, -2.929728, 0.2247629, False
21.44837, -2.084614, 1.109529, False
20.93592, -1.375698, 0.2399512, False
20.65069, -0.1346295, 1.906893, False
19.29016, -0.375379, 0.4564456, False
19.30228, 0.4841708, 0.862825, False
19.99028, 1.2466, 0.7910793, False
20.67626, 2.14129, 1.063729, False
20.31381, 3.288946, 0.9433283, False
20.77531, 4.618449, 1.471324, False
21.12967, 5.982792, 0.9478944, False
21.15194, 7.561426, 1.809688, False
19.94923, 8.428941, 0.7561793, False
19.11273, 9.032306, 0.906611, False
18.77206, 9.870834, 0.5035704, False
18.64948, 10.70498, 0.7826379, False
18.58522, 11.67885, 0.7693333, False
17.81657, 12.58054, 1.200355, False
17.40332, 14.37867, 2.089665, False
15.83508, 14.48054, 0.6534302, False
14.9327, 14.32086, 0.7793526, False
14.61452, 15.32836, 0.9337308, False
13.84978, 16.22547, 1.023939, False
13.5273, 17.62866, 1.455594, False
13.44296, 18.90666, 0.7059637, False
13.35693, 20.21016, 1.506703, False
12.12901, 20.70756, 0.7429797, False
11.10564, 20.85686, 0.9254262, False
10.2826, 20.32331, 0.6362799, False
9.912681, 19.67065, 0.4641174, False
9.330342, 20.82878, 1.328473, False
8.270388, 22.07221, 1.539319, False
7.052135, 21.64791, 0.6407303, True
5.771797, 21.202, 1.670807, False
5.278276, 19.87327, 0.7640232, False
4.293338, 19.61638, 0.8717544, False
3.279144, 19.43691, 0.7881457, False
2.590637, 18.70616, 0.8198767, False
1.229773, 18.9047, 1.530663, False
0.4178756, 20.24118, 1.196864, False
-0.5593272, 20.83344, 0.68848, True
-1.116574, 21.60432, 0.8139223, True
-1.554438, 22.47512, 0.7354615, True
-2.015378, 23.39182, 0.9166601, True
-2.931822, 23.30437, 0.5245551, True
-3.781942, 23.42839, 0.7936822, True
-4.715912, 23.26313, 0.703277, True
-5.587242, 23.10894, 0.6664564, True
-5.932084, 22.36808, 0.5679184, True
-6.952374, 22.10196, 1.140931, True
-7.639044, 21.2452, 0.6550162, True
-8.533175, 20.85111, 0.8992435, True
-9.957324, 21.71425, 2.031356, False
-10.66916, 20.45832, 0.4559077, True
-11.35119, 20.01619, 0.7696918, True
-11.60416, 19.33512, 0.2833849, True
-12.05087, 18.93119, 0.521115, True
-12.49989, 18.13896, 0.900144, True
-12.68408, 17.20945, 0.5950244, True
-13.09146, 16.60838, 0.457203, True
-14.04033, 16.09597, 1.29957, True
-14.80619, 15.14041, 0.7496251, True
-15.21606, 14.25985, 0.7929277, True
-14.76933, 13.71235, 0.2203245, True
-15.33585, 13.11107, 1.03194, True
-15.92509, 12.07144, 0.9580535, True
-16.04992, 10.99675, 0.8057767, True
-15.62671, 10.26508, 0.4847281, True
-16.34153, 9.715839, 0.9181826, True
-17.15398, 7.970345, 2.532445, False
-18.99678, 6.55441, 1.715466, False
-19.87409, 5.006519, 1.442988, True
-20.00999, 3.836482, 0.5128179, True
-20.7161, 2.590651, 1.95123, False
-20.12285, 0.5610647, 1.8778, False
-19.22647, -0.5375093, 0.5579455, True
-18.66257, -0.8960944, 0.3785714, True
-18.62277, -1.792212, 1.01543, True
-19.76298, -2.668309, 1.460419, False
-19.94896, -4.269528, 1.363547, False
-19.19251, -4.941599, 0.2602021, True
-19.16383, -5.587426, 0.6327247, True
-18.55302, -5.910402, 0.3491591, True
-18.09593, -6.470605, 0.6968902, True
-18.28514, -7.425419, 0.8498722, True
-17.80759, -8.251052, 0.6577131, True
-17.70021, -9.109909, 0.6733729, True
-17.56058, -10.22677, 1.177737, True
-17.63529, -12.32305, 2.617488, False
-16.5441, -13.90312, 0.8229814, False
-15.6273, -14.05709, 0.6362994, False
-14.89391, -15.11904, 1.544867, False
-13.51222, -15.58674, 0.9725481, True
-12.42424, -16.05496, 0.9963537, True
-11.31926, -16.15065, 0.8218874, True
-10.58791, -15.84693, 0.3619157, True
-9.723948, -16.74798, 1.734743, False
-8.675654, -17.84126, 0.8945756, True
-7.892825, -18.53677, 0.7997592, True
-7.363153, -19.64918, 1.264387, True
-6.165898, -20.05445, 0.863588, True
-5.388319, -20.54891, 0.5793681, True
-4.3685, -20.55542, 1.06031, True
-3.494263, -20.01505, 0.5952106, True
-2.611226, -20.79959, 1.367211, True
-1.440988, -20.3136, 0.7670742, True
-0.523223, -20.62426, 0.7707635, True
0.1964341, -21.08189, 0.5349104, True
0.9551323, -21.2093, 0.6037359, True
2.47822, -21.86477, 2.312543, False
4.109674, -21.18723, 0.8205596, False
5.169544, -20.74707, 1.074709, False
5.407701, -19.66762, 0.7361052, False
6.156425, -19.48945, 0.4031576, False
6.990628, -19.29094, 0.9118363, False
7.89357, -18.82815, 0.7174273, False
8.595032, -18.46863, 0.4590319, False
9.282338, -17.96367, 0.8466874, False
9.864103, -17.14386, 0.763831, False
10.40133, -16.38681, 0.6927686, False
11.39937, -15.97232, 1.068594, False
11.76556, -15.04787, 0.5200875, False
12.20342, -14.52501, 0.4438884, False
13.16864, -14.53118, 1.086577, False
14.02412, -14.46808, 0.2290436, False
14.375, -14.97615, 0.6058561, False
15.22724, -15.34292, 0.8497655, False
16.21157, -15.02367, 0.8198404, False
17.33625, -14.19738, 1.571341, False
18.45316, -13.50701, 0.6547609, False
19.17981, -12.87783, 0.8676211, False
19.45467, -11.98025, 0.609832, False
20.0919, -11.71561, 0.3701567, False
20.56543, -11.15016, 0.7049182, False
21.73772, -10.76996, 1.359884, False
21.81467, -9.424782, 0.934866, False
21.89283, -8.058697, 1.401771, False
21.44411, -6.801639, 0.8677184, False
21.9987, -6.139393, 0.4598774, False
23.09454, -5.57774, 1.602887, False
22.95609, -4.236531, 0.6937832, False
23.01552, -3.197809, 0.9870573, False
22.68262, -1.96067, 1.175233, False
21.92333, -0.9881017, 0.8924956, False
22.40318, 0.2233058, 1.313476, False
21.50786, 0.9296029, 0.5672724, False
21.61854, 1.73151, 0.6517455, False
21.67548, 2.726775, 0.9420379, False
22.49756, 4.107102, 1.871141, False
22.3239, 5.789595, 1.111722, False
22.84269, 7.099282, 1.305669, False
22.26837, 7.970409, 0.3811436, False
21.99689, 8.46398, 0.3454655, False
21.41346, 9.005248, 0.8462238, False
20.25371, 9.650797, 1.408396, False
19.31595, 10.17278, 0.3381052, False
19.56311, 10.97991, 0.9501494, False
19.4487, 12.08832, 0.8784356, False
19.01351, 13.30746, 1.310534, False
18.89732, 14.43313, 0.552775, False
18.97722, 15.82973, 1.844987, False
17.43735, 16.12254, 0.8899302, False
16.55908, 15.69601, 0.6628044, False
15.46244, 16.89013, 2.179743, False
14.64642, 18.37373, 0.8066862, False
14.20924, 19.16856, 0.6075689, False
14.71669, 20.0206, 0.9758466, False
14.25677, 20.71822, 0.2953185, False
13.84819, 21.24156, 0.6325645, False
12.43047, 22.7853, 3.159374, False
10.44435, 21.82073, 0.8565318, True
9.580623, 22.50211, 0.943727, True
8.819732, 23.208, 0.7320814, True
7.844843, 23.39338, 0.8526329, True
7.362077, 22.74319, 0.3670148, True
6.675642, 22.40982, 0.7591929, True
5.663229, 22.60233, 0.9019163, True
4.295866, 22.19116, 1.553773, False
3.661344, 20.68482, 1.315287, False
1.883205, 21.32969, 2.067643, False
0.09466088, 22.32524, 1.626263, False
-1.037323, 23.21824, 0.8573658, True
-1.401502, 24.0275, 0.5174965, True
-2.210207, 24.3208, 0.802997, True
-3.155001, 24.03669, 0.7701706, True
-3.999992, 24.12823, 0.5297, True
-4.912215, 24.15369, 0.8954556, True
-5.943744, 23.93157, 0.8148931, True
-6.995795, 23.42064, 1.12422, True
-8.904609, 23.78361, 2.361815, False
-10.49677, 23.16221, 0.6564391, True
-11.34389, 22.56748, 1.013654, True
-12.0692, 21.16979, 1.735687, False
-13.44144, 19.60105, 2.032767, False
-13.72331, 17.8395, 1.135148, True
-14.57408, 17.13431, 0.6749228, True
-15.37534, 16.35406, 1.161862, True
-15.45167, 15.38577, 0.380722, True
-16.04671, 14.80634, 0.8803899, True
-16.13144, 13.7316, 0.8757563, True
-16.42389, 12.84516, 0.59112, True
-16.86408, 12.14098, 0.6697647, True
-17.52316, 10.87091, 1.792029, False
-17.74003, 9.515615, 0.5530377, True
-18.35726, 9.082278, 0.5552865, True
-19.00503, 8.341755, 1.012428, True
-19.87804, 7.618126, 0.8554209, True
-20.42522, 6.742787, 0.8091668, True
-21.12151, 5.805027, 1.126816, True
-21.11985, 4.565475, 0.9522899, True
-20.40653, 4.221396, 0.2316537, True
-21.79328, 3.68017, 0.9455987, True
-23.09326, 2.194037, 2.603343, False
-21.54339, 1.287111, 0.5880962, True
-21.31229, 0.742542, 0.1950576, True
-21.39682, 0.2142794, 0.4749083, True
-21.1312, -0.583658, 0.8070618, True
-20.41813, -0.5618498, 0.2197507, True
-19.93983, -0.6635122, 0.3582227, True
-19.51847, -1.010879, 0.3339418, True
-20.20936, -1.417639, 0.8695285, True
-21.01466, -2.085142, 0.822424, True
-20.94172, -2.979917, 0.5730624, True
-21.63267, -4.085236, 1.633957, False
-20.79186, -5.21136, 0.7768194, True
-20.00078, -5.86352, 0.8736543, True
-19.19773, -6.333441, 0.5872383, True
-19.36138, -7.35619, 1.084281, True
-18.80134, -8.428411, 0.9350635, True
-18.54408, -9.473588, 0.8176777, True
-18.61845, -10.41692, 0.6748375, True
-18.94866, -11.20085, 0.6264454, True
-19.56776, -12.03466, 1.050599, False
-19.28697, -13.17548, 0.8991275, False
-18.55871, -14.00355, 0.906387, False
-17.39538, -15.32632, 2.216708, False
-15.88209, -15.91229, 0.6288592, True
-15.06715, -16.58413, 1.08347, True
-13.852, -16.64424, 0.9497963, True
-12.97631, -16.68756, 0.40374, True
-12.21482, -17.21914, 1.053604, True
-11.31863, -16.89141, 0.4548778, True
-10.9631, -18.33583, 1.920179, False
-9.341712, -18.68045, 0.9950437, True
-8.68896, -19.7185, 1.057407, True
-8.024344, -20.77542, 1.039618, True
-6.550297, -21.48644, 1.833526, False
-4.875466, -21.70443, 1.14439, False
-3.889272, -21.34379, 0.5557427, True
-3.225214, -21.80736, 0.6639737, True
-2.539447, -21.73122, 0.315988, True
-1.761093, -21.70742, 0.8414479, True
-0.7358501, -21.50963, 0.846847, True
0.3255724, -21.92063, 1.029586, True
0.9564817, -23.12852, 1.295893, True
2.435338, -23.9939, 1.730991, False
4.698354, -23.16634, 2.688176, False
5.723414, -21.60245, 0.6516095, False
6.123322, -20.87077, 0.6160638, False
7.974696, -20.96235, 2.691211, False
8.595903, -19.20731, 0.6322627, False
8.984673, -18.7066, 0.2355794, False
9.712843, -18.92345, 0.8839663, False
10.18481, -18.05993, 0.6842022, False
10.92226, -17.25261, 1.102665, False
12.03476, -16.84578, 0.8664324, False
12.45538, -15.9044, 0.7957149, False
13.38455, -15.56462, 0.7829918, False
14.23496, -15.6753, 0.5321711, False
14.85887, -16.11085, 0.5896256, False
15.68527, -16.08558, 0.6639429, False
16.59978, -15.90915, 0.7987913, False
18.41502, -16.14542, 2.462313, False
19.44612, -14.25889, 1.437523, False
20.06824, -13.12065, 0.7567968, False
19.89981, -12.36682, 0.3880393, False
20.73502, -12.20569, 0.9131798, False
21.62478, -11.88032, 0.5816032, False
22.70876, -11.75996, 1.199672, False
23.04348, -10.5027, 1.00245, False
22.88759, -9.39498, 0.8348145, False
23.16397, -8.356836, 0.913796, False
22.86681, -7.395583, 0.6984795, False
23.65956, -6.864121, 0.8103387, False
24.73143, -6.145534, 1.370571, False
24.40563, -4.687343, 1.217718, False
23.49589, -4.394972, 0.2934031, False
24.24249, -3.255922, 1.230447, False
23.94868, -1.940942, 1.064358, False
24.67661, 0.1156012, 2.898783, False
24.99539, 3.286687, 3.075354, False
23.73886, 5.047389, 0.8508046, False
23.76178, 6.182205, 1.019291, False
24.32974, 7.45336, 1.36525, False
23.25859, 8.375841, 1.061998, False
22.41823, 8.803728, 0.4240427, False
22.1826, 9.565954, 0.7715909, False
21.37742, 10.06068, 0.7184556, False
22.02193, 12.48159, 3.892017, False
20.06657, 13.91016, 0.5512248, False
20.08473, 14.80932, 0.8474632, False
20.41035, 15.72927, 0.704299, False
20.07159, 16.29463, 0.2138639, False
19.8457, 16.75077, 0.4041672, False
19.14872, 17.45555, 1.178248, False
18.33136, 16.93273, 0.3622814, False
17.54905, 17.18415, 0.8811688, False
16.78325, 18.25724, 1.355464, False
15.5757, 18.64532, 0.7812878, False
