Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
5051, 2934, 1191, 3015, 1125, 3483, 608, 3.029322, 1.98737
5101, 2927, 1198, 3006, 1134, 3473, 618, 3.112728, 1.88501
5151, 2915, 1210, 2995, 1145, 3463, 628, 3.116334, 1.888498
5201, 2908, 1217, 2982, 1158, 3454, 637, 3.115473, 1.897618
5251, 2890, 1235, 2970, 1170, 3447, 644, 3.12595, 1.890854
5301, 2875, 1250, 2955, 1185, 3435, 656, 3.045533, 1.999706
5351, 2857, 1268, 2945, 1195, 3426, 665, 3.047359, 2.003956
5401, 2843, 1282, 2928, 1212, 3423, 668, 3.056853, 1.995657
5451, 2831, 1294, 2919, 1221, 3410, 681, 3.056444, 2.004456
5501, 2818, 1307, 2906, 1234, 3402, 689, 2.614683, 3.59078
5551, 2802, 1323, 2893, 1247, 3394, 697, 3.065024, 2.006481
5601, 2792, 1333, 2880, 1260, 3389, 702, 3.071449, 2.002718
5651, 2771, 1354, 2864, 1276, 3381, 710, 3.180329, 1.888114
5701, 2758, 1367, 2850, 1290, 3363, 728, 3.181656, 1.897725
5751, 2742, 1383, 2830, 1310, 3354, 737, 3.088313, 2.007081
5801, 2727, 1398, 2813, 1327, 3348, 743, 3.194402, 1.901336
5851, 2706, 1419, 2798, 1342, 3338, 753, 2.599233, 3.576312
5901, 2688, 1437, 2774, 1366, 3330, 761, 3.113887, 1.999472
5951, 2674, 1451, 2765, 1375, 3326, 765, 3.11706, 2.000387
6001, 2662, 1463, 2750, 1390, 3314, 777, 3.122308, 2.002057
6051, 2648, 1477, 2732, 1408, 3307, 784, 2.587228, 3.588324
6101, 2627, 1498, 2715, 1425, 3300, 791, 3.244343, 1.900079
6151, 2605, 1520, 2700, 1440, 3290, 801, 2.579888, 3.597223
6201, 2584, 1541, 2690, 1450, 3285, 806, 3.146307, 2.003891
6251, 2571, 1554, 2676, 1464, 3274, 817, 3.151474, 2.005369
6301, 2559, 1566, 2663, 1477, 3268, 823, 2.573366, 3.595924
6351, 2538, 1587, 2654, 1486, 3261, 830, 3.302979, 1.881691
6401, 2523, 1602, 2645, 1495, 3251, 840, 3.312054, 1.880705
6451, 2499, 1626, 2631, 1509, 3244, 847, 3.163918, 2.017848
6501, 2483, 1642, 2617, 1523, 3238, 853, 3.342586, 1.869405
6551, 2467, 1658, 2601, 1539, 3233, 858, 3.180571, 2.012045
6601, 2452, 1673, 2592, 1548, 3227, 864, 3.183434, 2.014045
6651, 2441, 1684, 2583, 1557, 3222, 869, 3.372829, 1.862307
6701, 2426, 1699, 2571, 1569, 3211, 880, 3.190264, 2.018503
6751, 2409, 1716, 2561, 1579, 3201, 890, 2.553256, 3.59127
6801, 2397, 1728, 2553, 1587, 3193, 898, 3.192963, 2.027451
6851, 2385, 1740, 2542, 1598, 3186, 905, 2.551494, 3.580265
6901, 2374, 1751, 2530, 1610, 3181, 910, 3.415462, 1.862302
6951, 2366, 1759, 2522, 1618, 3174, 917, 2.548939, 3.575642
7001, 2358, 1767, 2506, 1634, 3161, 930, 3.215971, 2.025687
7051, 2350, 1775, 2491, 1649, 3156, 935, 2.546472, 3.564205
7101, 2338, 1787, 2478, 1662, 3149, 942, 3.426376, 1.879312
7151, 2326, 1799, 2476, 1664, 3143, 948, 3.438191, 1.874354
7201, 2312, 1813, 2460, 1680, 3133, 958, 3.445171, 1.877531
7251, 2297, 1828, 2452, 1688, 3125, 966, 3.458108, 1.874136
7301, 2290, 1835, 2441, 1699, 3116, 975, 2.541922, 3.536994
7351, 2280, 1845, 2426, 1714, 3113, 978, 3.464739, 1.880537
7401, 2271, 1854, 2418, 1722, 3105, 986, 3.258003, 2.027495
7451, 2258, 1867, 2406, 1734, 3100, 991, 3.264954, 2.026366
7501, 2247, 1878, 2393, 1747, 3090, 1001, 3.27132, 2.026862
7551, 2240, 1885, 2386, 1754, 3083, 1008, 2.533645, 3.529731
7601, 2225, 1900, 2370, 1770, 3078, 1013, 3.284763, 2.025033
7651, 2213, 1912, 2357, 1783, 3075, 1016, 2.524889, 3.548391
7701, 2198, 1927, 2348, 1792, 3069, 1022, 3.522751, 1.881781
7751, 2186, 1939, 2339, 1801, 3064, 1027, 3.533515, 1.879802
7801, 2174, 1951, 2333, 1807, 3048, 1043, 3.539202, 1.883636
7851, 2163, 1962, 2318, 1822, 3041, 1050, 3.54528, 1.886217
7901, 2149, 1976, 2303, 1837, 3033, 1058, 3.317337, 2.030143
7951, 2138, 1987, 2295, 1845, 3031, 1060, 3.566716, 1.884027
8001, 2123, 2002, 2283, 1857, 3025, 1066, 3.58052, 1.881997
8051, 2111, 2014, 2266, 1874, 3018, 1073, 2.50928, 3.537925
8101, 2102, 2023, 2255, 1885, 3015, 1076, 3.350639, 2.023082
8151, 2092, 2033, 2239, 1901, 3013, 1078, 3.365373, 2.016901
8201, 2082, 2043, 2228, 1912, 3006, 1085, 3.372275, 2.016617
8251, 2072, 2053, 2219, 1921, 3001, 1090, 3.617441, 1.886927
8301, 2064, 2061, 2209, 1931, 2995, 1096, 2.496396, 3.551544
8351, 2053, 2072, 2199, 1941, 2990, 1101, 3.632413, 1.887961
8401, 2042, 2083, 2194, 1946, 2984, 1107, 3.643829, 1.885982
8451, 2033, 2092, 2181, 1959, 2975, 1116, 2.492236, 3.543725
8501, 2027, 2098, 2172, 1968, 2965, 1126, 3.403766, 2.020436
8551, 2020, 2105, 2163, 1977, 2962, 1129, 3.411272, 2.018521
8601, 2009, 2116, 2155, 1985, 2962, 1129, 3.666444, 1.891925
8651, 2007, 2118, 2149, 1991, 2959, 1132, 3.423342, 2.015287
8701, 2005, 2120, 2140, 2000, 2949, 1142, 2.487655, 3.531615
8751, 1993, 2132, 2131, 2009, 2943, 1148, 3.432667, 2.018013
8801, 1984, 2141, 2124, 2016, 2938, 1153, 3.435927, 2.01949
8851, 1975, 2150, 2113, 2027, 2934, 1157, 2.48114, 3.534602
8901, 1968, 2157, 2104, 2036, 2929, 1162, 3.690228, 1.903955
8951, 1958, 2167, 2101, 2039, 2924, 1167, 2.478971, 3.531009
9001, 1953, 2172, 2093, 2047, 2915, 1176, 3.701163, 1.906458
9051, 1943, 2182, 2082, 2058, 2911, 1180, 2.476567, 3.52535
9101, 1934, 2191, 2077, 2063, 2905, 1186, 2.476294, 3.520712
9151, 1928, 2197, 2070, 2070, 2898, 1193, 2.476224, 3.514753
9201, 1924, 2201, 2061, 2079, 2895, 1196, 3.475553, 2.023129
9251, 1919, 2206, 2055, 2085, 2890, 1201, 3.47888, 2.024029
9301, 1909, 2216, 2046, 2094, 2882, 1209, 3.733696, 1.914067
9351, 1901, 2224, 2044, 2096, 2879, 1212, 3.744293, 1.911555
9401, 1895, 2230, 2036, 2104, 2876, 1215, 2.470407, 3.509719
9451, 1882, 2243, 2029, 2111, 2870, 1221, 2.469366, 3.507059
9501, 1877, 2248, 2025, 2115, 2868, 1223, 3.771318, 1.908557
9551, 1870, 2255, 2021, 2119, 2865, 1226, 3.497396, 2.029713
9601, 1867, 2258, 2013, 2127, 2862, 1229, 2.465696, 3.50885
9651, 1862, 2263, 2005, 2135, 2859, 1232, 2.463821, 3.510661
9701, 1858, 2267, 1994, 2146, 2856, 1235, 2.461609, 3.513234
9751, 1852, 2273, 1988, 2152, 2851, 1240, 3.788488, 1.915055
9801, 1847, 2278, 1983, 2157, 2848, 1243, 3.533015, 2.022823
9851, 1842, 2283, 1978, 2162, 2844, 1247, 3.536416, 2.023205
9901, 1841, 2284, 1966, 2174, 2839, 1252, 3.549343, 2.019867
9951, 1831, 2294, 1959, 2181, 2836, 1255, 3.55462, 2.020036
10001, 1824, 2301, 1954, 2186, 2832, 1259, 3.811033, 1.91998
10051, 1820, 2305, 1949, 2191, 2832, 1259, 3.563452, 2.019184
10101, 1815, 2310, 1946, 2194, 2831, 1260, 3.82312, 1.917851
10151, 1810, 2315, 1941, 2199, 2827, 1264, 3.569082, 2.019832
10201, 1805, 2320, 1931, 2209, 2825, 1266, 3.580942, 2.016478
10251, 1801, 2324, 1929, 2211, 2822, 1269, 3.835142, 1.920012
10301, 1795, 2330, 1920, 2220, 2817, 1274, 3.838814, 1.922115
10351, 1785, 2340, 1918, 2222, 2815, 1276, 2.444906, 3.516291
10401, 1782, 2343, 1914, 2226, 2812, 1279, 3.857077, 1.91886
10451, 1775, 2350, 1912, 2228, 2809, 1282, 3.867231, 1.916963
10501, 1772, 2353, 1909, 2231, 2804, 1287, 3.868198, 1.918722
10551, 1769, 2356, 1904, 2236, 2801, 1290, 3.595227, 2.023205
10601, 1764, 2361, 1899, 2241, 2800, 1291, 3.8761, 1.919424
10651, 1760, 2365, 1892, 2248, 2799, 1292, 3.609526, 2.019562
10701, 1758, 2367, 1889, 2251, 2795, 1296, 2.44009, 3.510144
10751, 1754, 2371, 1882, 2258, 2795, 1296, 3.619775, 2.018061
10801, 1751, 2374, 1877, 2263, 2792, 1299, 3.624457, 2.017717
10851, 1748, 2377, 1875, 2265, 2790, 1301, 3.888729, 1.923307
10901, 1744, 2381, 1872, 2268, 2787, 1304, 2.436249, 3.511789
10951, 1742, 2383, 1867, 2273, 2784, 1307, 2.435725, 3.510437
11001, 1740, 2385, 1863, 2277, 2781, 1310, 3.635306, 2.018719
11051, 1736, 2389, 1860, 2280, 2777, 1314, 2.435411, 3.505376
11101, 1729, 2396, 1858, 2282, 2777, 1314, 3.637227, 2.020697
11151, 1725, 2400, 1854, 2286, 2776, 1315, 3.641393, 2.020147
11201, 1723, 2402, 1850, 2290, 2774, 1317, 3.645573, 2.019602
11251, 1721, 2404, 1848, 2292, 2773, 1318, 3.64723, 2.019685
11301, 1718, 2407, 1845, 2295, 2771, 1320, 3.919685, 1.925709
11351, 1713, 2412, 1840, 2300, 2770, 1321, 3.926624, 1.924914
11401, 1709, 2416, 1838, 2302, 2770, 1321, 3.657591, 2.018482
11451, 1709, 2416, 1834, 2306, 2768, 1323, 3.662403, 2.017498
11501, 1708, 2417, 1830, 2310, 2767, 1324, 3.929847, 1.926777
11551, 1707, 2418, 1829, 2311, 2767, 1324, 3.669121, 2.015741
11601, 1706, 2419, 1826, 2314, 2763, 1328, 2.426001, 3.513674
11651, 1699, 2426, 1821, 2319, 2760, 1331, 2.424563, 3.514204
11701, 1695, 2430, 1817, 2323, 2759, 1332, 3.943982, 1.927634
11751, 1689, 2436, 1809, 2331, 2759, 1332, 3.690117, 2.013633
11801, 1683, 2442, 1805, 2335, 2758, 1333, 2.417843, 3.526474
11851, 1679, 2446, 1800, 2340, 2756, 1335, 3.966597, 1.925299
11901, 1674, 2451, 1796, 2344, 2754, 1337, 3.973548, 1.924716
11951, 1671, 2454, 1796, 2344, 2753, 1338, 3.979151, 1.923406
12001, 1670, 2455, 1794, 2346, 2751, 1340, 3.703771, 2.01391
12051, 1666, 2459, 1790, 2350, 2750, 1341, 3.984515, 1.923952
12101, 1663, 2462, 1788, 2352, 2748, 1343, 2.413764, 3.526565
12151, 1661, 2464, 1788, 2352, 2746, 1345, 2.414335, 3.523744
12201, 1658, 2467, 1785, 2355, 2745, 1346, 3.995916, 1.922971
12251, 1656, 2469, 1782, 2358, 2741, 1350, 3.995852, 1.924693
12301, 1655, 2470, 1779, 2361, 2741, 1350, 3.717824, 2.014058
12351, 1653, 2472, 1776, 2364, 2739, 1352, 2.412441, 3.521836
12401, 1649, 2476, 1772, 2368, 2738, 1353, 4.003366, 1.925545
12451, 1648, 2477, 1772, 2368, 2735, 1356, 4.003563, 1.926253
12501, 1647, 2478, 1766, 2374, 2733, 1358, 3.731698, 2.013067
12551, 1642, 2483, 1761, 2379, 2731, 1360, 4.008303, 1.928138
12601, 1638, 2487, 1759, 2381, 2729, 1362, 4.014435, 1.927445
12651, 1635, 2490, 1757, 2383, 2728, 1363, 4.019097, 1.926898
12701, 1631, 2494, 1754, 2386, 2726, 1365, 4.024868, 1.92648
12751, 1628, 2497, 1752, 2388, 2722, 1369, 2.408969, 3.514964
12801, 1628, 2497, 1750, 2390, 2720, 1371, 2.409246, 3.512801
12851, 1624, 2501, 1743, 2397, 2717, 1374, 3.753693, 2.013564
12901, 1618, 2507, 1742, 2398, 2716, 1375, 4.040734, 1.92712
12951, 1618, 2507, 1739, 2401, 2715, 1376, 3.757452, 2.01374
13001, 1615, 2510, 1738, 2402, 2710, 1381, 3.754728, 2.016437
13051, 1612, 2513, 1737, 2403, 2708, 1383, 2.408128, 3.505414
13101, 1609, 2516, 1735, 2405, 2707, 1384, 2.40751, 3.505831
13151, 1608, 2517, 1734, 2406, 2707, 1384, 3.75766, 2.017214
13201, 1606, 2519, 1733, 2407, 2706, 1385, 4.055485, 1.927785
13251, 1605, 2520, 1729, 2411, 2705, 1386, 3.764052, 2.016239
13301, 1603, 2522, 1727, 2413, 2703, 1388, 3.765529, 2.016631
13351, 1600, 2525, 1725, 2415, 2701, 1390, 3.767118, 2.016944
13401, 1597, 2528, 1723, 2417, 2699, 1392, 3.768059, 2.017722
13451, 1595, 2530, 1720, 2420, 2698, 1393, 4.06731, 1.929581
13501, 1593, 2532, 1718, 2422, 2693, 1398, 2.405795, 3.498136
13551, 1591, 2534, 1716, 2424, 2691, 1400, 3.772725, 2.019473
13601, 1587, 2538, 1715, 2425, 2688, 1403, 4.075994, 1.930889
13651, 1584, 2541, 1713, 2427, 2687, 1404, 4.080897, 1.930365
13701, 1580, 2545, 1709, 2431, 2685, 1406, 2.404531, 3.494334
13751, 1575, 2550, 1708, 2432, 2684, 1407, 2.403838, 3.494881
13801, 1570, 2555, 1704, 2436, 2683, 1408, 4.104884, 1.927409
13851, 1568, 2557, 1703, 2437, 2682, 1409, 2.401658, 3.497482
13901, 1567, 2558, 1702, 2438, 2680, 1411, 2.402075, 3.495136
13951, 1565, 2560, 1702, 2438, 2676, 1415, 4.109951, 1.928565
14001, 1565, 2560, 1700, 2440, 2676, 1415, 3.782733, 2.023997
14051, 1565, 2560, 1698, 2442, 2674, 1417, 3.78493, 2.02391
14101, 1562, 2563, 1696, 2444, 2673, 1418, 3.786909, 2.023978
14151, 1561, 2564, 1695, 2445, 2672, 1419, 2.402795, 3.487618
14201, 1561, 2564, 1694, 2446, 2671, 1420, 3.788793, 2.024115
14251, 1559, 2566, 1692, 2448, 2670, 1421, 3.791176, 2.023909
14301, 1559, 2566, 1690, 2450, 2670, 1421, 3.794673, 2.02294
14351, 1559, 2566, 1687, 2453, 2669, 1422, 2.401412, 3.487927
14401, 1557, 2568, 1685, 2455, 2668, 1423, 3.801625, 2.021776
14451, 1556, 2569, 1681, 2459, 2668, 1423, 4.114441, 1.933487
14501, 1551, 2574, 1679, 2461, 2665, 1426, 4.122106, 1.933105
14551, 1548, 2577, 1675, 2465, 2665, 1426, 3.814285, 2.020394
14601, 1546, 2579, 1670, 2470, 2664, 1427, 2.3957, 3.494781
14651, 1542, 2583, 1670, 2470, 2664, 1427, 4.137752, 1.931392
14701, 1541, 2584, 1668, 2472, 2663, 1428, 4.138245, 1.931952
14751, 1540, 2585, 1667, 2473, 2662, 1429, 4.139327, 1.932161
14801, 1539, 2586, 1666, 2474, 2661, 1430, 3.824698, 2.019908
14851, 1538, 2587, 1666, 2474, 2660, 1431, 4.141989, 1.932284
14901, 1537, 2588, 1665, 2475, 2660, 1431, 3.825111, 2.020359
14951, 1535, 2590, 1662, 2478, 2660, 1431, 3.82988, 2.019346
15001, 1533, 2592, 1661, 2479, 2660, 1431, 3.831249, 2.019159
15051, 1533, 2592, 1660, 2480, 2659, 1432, 3.832397, 2.019121
15101, 1532, 2593, 1660, 2480, 2658, 1433, 4.151336, 1.931875
15151, 1531, 2594, 1658, 2482, 2654, 1437, 3.83166, 2.021075
15201, 1530, 2595, 1658, 2482, 2654, 1437, 4.151942, 1.933229
15251, 1526, 2599, 1657, 2483, 2654, 1437, 4.160939, 1.931361
15301, 1524, 2601, 1654, 2486, 2652, 1439, 4.16264, 1.932078
15351, 1522, 2603, 1654, 2486, 2650, 1441, 2.392517, 3.489957
15401, 1521, 2604, 1653, 2487, 2650, 1441, 4.167552, 1.931779
15451, 1521, 2604, 1650, 2490, 2649, 1442, 3.839514, 2.021687
15501, 1519, 2606, 1646, 2494, 2647, 1444, 4.166286, 1.934232
15551, 1517, 2608, 1646, 2494, 2647, 1444, 4.17102, 1.933191
15601, 1514, 2611, 1644, 2496, 2646, 1445, 3.846308, 2.021582
15651, 1513, 2612, 1643, 2497, 2645, 1446, 2.389812, 3.491112
15701, 1513, 2612, 1640, 2500, 2640, 1451, 2.391391, 3.484443
15751, 1512, 2613, 1640, 2500, 2639, 1452, 4.174258, 1.9356
15801, 1512, 2613, 1637, 2503, 2637, 1454, 2.391632, 3.48175
15851, 1511, 2614, 1635, 2505, 2634, 1457, 2.39217, 3.478533
15901, 1508, 2617, 1632, 2508, 2633, 1458, 4.174877, 1.938665
15951, 1503, 2622, 1630, 2510, 2633, 1458, 4.186306, 1.936378
16001, 1503, 2622, 1626, 2514, 2633, 1458, 3.867722, 2.020797
16051, 1502, 2623, 1623, 2517, 2633, 1458, 3.873026, 2.019578
16101, 1501, 2624, 1620, 2520, 2633, 1458, 3.878297, 2.018396
16151, 1501, 2624, 1619, 2521, 2632, 1459, 3.879545, 2.018332
16201, 1498, 2627, 1618, 2522, 2632, 1459, 4.191324, 1.937798
16251, 1498, 2627, 1617, 2523, 2631, 1460, 3.881541, 2.018528
16301, 1494, 2631, 1615, 2525, 2631, 1460, 4.19897, 1.936882
16351, 1492, 2633, 1613, 2527, 2630, 1461, 3.886821, 2.018107
16401, 1490, 2635, 1613, 2527, 2630, 1461, 4.207068, 1.935737
16451, 1487, 2638, 1611, 2529, 2630, 1461, 4.213751, 1.934553
16501, 1486, 2639, 1609, 2531, 2629, 1462, 3.892406, 2.01751
16551, 1484, 2641, 1606, 2534, 2629, 1462, 3.897591, 2.016443
16601, 1481, 2644, 1603, 2537, 2628, 1463, 3.901836, 2.015986
16651, 1479, 2646, 1602, 2538, 2627, 1464, 3.902542, 2.016283
16701, 1475, 2650, 1599, 2541, 2626, 1465, 4.234735, 1.933194
16751, 1472, 2653, 1597, 2543, 2623, 1468, 2.37856, 3.494711
16801, 1471, 2654, 1594, 2546, 2623, 1468, 3.912198, 2.016165
16851, 1468, 2657, 1592, 2548, 2623, 1468, 4.245951, 1.933061
16901, 1466, 2659, 1592, 2548, 2621, 1470, 2.376767, 3.49639
16951, 1465, 2660, 1585, 2555, 2619, 1472, 3.924875, 2.014979
17001, 1461, 2664, 1584, 2556, 2618, 1473, 3.925023, 2.015635
17051, 1460, 2665, 1579, 2561, 2617, 1474, 3.933709, 2.014007
17101, 1455, 2670, 1577, 2563, 2616, 1475, 4.265181, 1.933843
17151, 1452, 2673, 1577, 2563, 2615, 1476, 4.27222, 1.932636
17201, 1452, 2673, 1575, 2565, 2613, 1478, 3.936162, 2.015495
17251, 1451, 2674, 1570, 2570, 2613, 1478, 3.94586, 2.013307
17301, 1448, 2677, 1568, 2572, 2611, 1480, 3.947557, 2.013775
17351, 1447, 2678, 1565, 2575, 2610, 1481, 3.95233, 2.013127
17401, 1444, 2681, 1563, 2577, 2609, 1482, 4.280388, 1.935218
17451, 1442, 2683, 1560, 2580, 2608, 1483, 3.95906, 2.012816
17501, 1439, 2686, 1559, 2581, 2608, 1483, 4.290218, 1.934317
17551, 1439, 2686, 1558, 2582, 2606, 1485, 2.367931, 3.500587
17601, 1438, 2687, 1556, 2584, 2606, 1485, 3.964295, 2.012677
17651, 1437, 2688, 1555, 2585, 2605, 1486, 3.965197, 2.012889
17701, 1435, 2690, 1554, 2586, 2601, 1490, 2.368263, 3.496205
17751, 1434, 2691, 1552, 2588, 2600, 1491, 4.293291, 1.937057
17801, 1432, 2693, 1549, 2591, 2600, 1491, 4.297082, 1.93679
17851, 1427, 2698, 1547, 2593, 2600, 1491, 3.975168, 2.012964
17901, 1422, 2703, 1541, 2599, 2598, 1493, 4.318181, 1.934423
17951, 1417, 2708, 1540, 2600, 2597, 1494, 4.330262, 1.932503
18001, 1414, 2711, 1536, 2604, 2596, 1495, 3.990818, 2.012021
18051, 1412, 2713, 1535, 2605, 2595, 1496, 4.339174, 1.932284
18101, 1410, 2715, 1529, 2611, 2593, 1498, 4.339232, 1.934027
18151, 1407, 2718, 1525, 2615, 2592, 1499, 4.008133, 2.010247
