Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
5201, 2071, 1967, 2072, 1967, 2423, 1615, 2.706635, 2.89371
5251, 2036, 2002, 2041, 1998, 2386, 1652, 3.16855, 2.384638
5301, 1991, 2047, 1994, 2045, 2348, 1690, 3.1919, 2.38224
5351, 1932, 2106, 1954, 2085, 2317, 1721, 3.199668, 2.388185
5401, 1885, 2153, 1901, 2138, 2288, 1750, 3.234023, 2.377755
5451, 1846, 2192, 1854, 2185, 2249, 1789, 3.258401, 2.375489
5501, 1788, 2250, 1808, 2231, 2209, 1829, 3.313641, 2.358545
5551, 1743, 2295, 1765, 2274, 2176, 1862, 3.300902, 2.377056
5601, 1707, 2331, 1720, 2319, 2140, 1898, 3.354576, 2.361757
5651, 1661, 2377, 1675, 2364, 2094, 1944, 3.375039, 2.366671
5701, 1611, 2427, 1634, 2405, 2059, 1979, 3.414941, 2.360959
5751, 1576, 2462, 1585, 2454, 2032, 2006, 2.662674, 2.901777
5801, 1527, 2511, 1546, 2493, 1988, 2050, 3.426404, 2.380384
5851, 1497, 2541, 1504, 2535, 1951, 2087, 2.6654, 2.889949
5901, 1462, 2576, 1464, 2575, 1909, 2129, 3.478889, 2.383854
5951, 1422, 2616, 1424, 2615, 1879, 2159, 3.510531, 2.383373
6001, 1384, 2654, 1377, 2662, 1854, 2184, 3.56513, 2.375031
6051, 1342, 2696, 1343, 2696, 1815, 2223, 2.651228, 2.887781
6101, 1296, 2742, 1297, 2742, 1777, 2261, 3.626033, 2.380946
6151, 1251, 2787, 1253, 2786, 1742, 2296, 3.676733, 2.379592
6201, 1200, 2838, 1221, 2818, 1711, 2327, 3.754035, 2.370217
6251, 1143, 2895, 1188, 2851, 1678, 2360, 3.85134, 2.359046
6301, 1105, 2933, 1146, 2893, 1645, 2393, 2.615831, 2.895309
6351, 1061, 2977, 1106, 2933, 1604, 2434, 2.613022, 2.892453
6401, 1034, 3004, 1062, 2977, 1579, 2459, 3.869571, 2.392352
6451, 994, 3044, 1018, 3021, 1545, 2493, 3.935031, 2.39181
6501, 950, 3088, 987, 3052, 1510, 2528, 3.962641, 2.398556
6551, 930, 3108, 956, 3083, 1478, 2560, 4.008964, 2.399919
6601, 908, 3130, 930, 3109, 1449, 2589, 4.044978, 2.402601
6651, 884, 3154, 891, 3148, 1427, 2611, 4.173719, 2.391234
6701, 848, 3190, 869, 3170, 1403, 2635, 4.167678, 2.40057
6751, 817, 3221, 847, 3192, 1380, 2658, 4.353642, 2.382674
6801, 797, 3241, 821, 3218, 1354, 2684, 2.578517, 2.883832
6851, 773, 3265, 807, 3232, 1335, 2703, 4.452045, 2.385938
6901, 748, 3290, 784, 3255, 1307, 2731, 4.301984, 2.414367
6951, 720, 3318, 762, 3277, 1283, 2755, 2.577933, 2.876236
7001, 688, 3350, 742, 3297, 1262, 2776, 4.721106, 2.383104
7051, 673, 3365, 712, 3327, 1235, 2803, 2.57453, 2.872628
7101, 652, 3386, 685, 3354, 1212, 2826, 4.553077, 2.418802
7151, 627, 3411, 666, 3373, 1188, 2850, 4.876521, 2.396347
7201, 606, 3432, 643, 3396, 1168, 2870, 2.569701, 2.867634
7251, 583, 3455, 629, 3410, 1138, 2900, 4.674179, 2.431514
7301, 563, 3475, 604, 3435, 1113, 2925, 4.762269, 2.432347
7351, 528, 3510, 573, 3466, 1096, 2942, 4.909159, 2.428902
7401, 508, 3530, 554, 3485, 1076, 2962, 2.566041, 2.85971
7451, 494, 3544, 531, 3508, 1057, 2981, 5.101361, 2.429503
7501, 474, 3564, 512, 3527, 1034, 3004, 2.568312, 2.854821
7551, 454, 3584, 494, 3545, 1010, 3028, 2.574523, 2.850479
7601, 437, 3601, 477, 3562, 996, 3042, 5.362991, 2.434974
7651, 411, 3627, 457, 3582, 976, 3062, 2.562474, 2.851258
7701, 390, 3648, 438, 3601, 961, 3077, 6.291188, 2.406239
7751, 374, 3664, 422, 3617, 940, 3098, 2.558209, 2.849195
7801, 352, 3686, 402, 3637, 923, 3115, 6.696388, 2.407596
7851, 338, 3700, 386, 3653, 902, 3136, 2.558523, 2.845581
7901, 318, 3720, 358, 3681, 889, 3149, 6.300516, 2.438453
7951, 303, 3735, 341, 3698, 868, 3170, 6.47143, 2.440446
8001, 287, 3751, 326, 3713, 850, 3188, 6.637779, 2.442126
8051, 271, 3767, 310, 3729, 825, 3213, 2.5561, 2.839324
8101, 254, 3784, 292, 3747, 810, 3228, 8.137301, 2.421948
8151, 242, 3796, 271, 3768, 793, 3245, 7.460927, 2.444167
8201, 238, 3800, 252, 3787, 779, 3259, 7.871504, 2.442017
8251, 224, 3814, 237, 3802, 764, 3274, 8.205128, 2.442642
8301, 203, 3835, 222, 3817, 753, 3285, 9.397623, 2.431245
8351, 188, 3850, 209, 3830, 733, 3305, 8.900208, 2.44684
8401, 172, 3866, 189, 3850, 714, 3324, 10.50927, 2.437647
8451, 161, 3877, 168, 3871, 703, 3335, 10.53796, 2.444113
8501, 145, 3893, 151, 3888, 687, 3351, 11.4309, 2.444822
8551, 133, 3905, 136, 3903, 666, 3372, 2.523767, 2.832357
8601, 120, 3918, 127, 3912, 641, 3397, 2.550802, 2.824984
8651, 108, 3930, 109, 3930, 629, 3409, 14.68164, 2.450697
8701, 99, 3939, 96, 3943, 613, 3425, 15.76308, 2.45519
8751, 82, 3956, 88, 3951, 598, 3440, 2.549564, 2.821774
8801, 68, 3970, 81, 3958, 583, 3455, 21.95595, 2.453032
8851, 62, 3976, 69, 3970, 570, 3468, 2.566737, 2.816753
8901, 59, 3979, 63, 3976, 556, 3482, 2.587049, 2.812505
8951, 54, 3984, 55, 3984, 545, 3493, 25.6865, 2.464555
9001, 49, 3989, 51, 3988, 536, 3502, 28.48249, 2.465756
9051, 40, 3998, 44, 3995, 528, 3510, 31.22843, 2.467458
9101, 35, 4003, 38, 4001, 523, 3515, 35.70988, 2.468026
9151, 29, 4009, 34, 4005, 516, 3522, 2.600096, 2.808035
9201, 27, 4011, 33, 4006, 511, 3527, 49.36095, 2.467914
9251, 23, 4015, 27, 4012, 505, 3533, 2.607922, 2.806269
9301, 20, 4018, 23, 4016, 502, 3536, 56.89438, 2.470861
9351, 13, 4025, 21, 4018, 498, 3540, 99.78865, 2.468148
9401, 11, 4027, 18, 4021, 495, 3543, 2.606696, 2.805881
9451, 10, 4028, 15, 4024, 491, 3547, 85.51313, 2.472379
9501, 9, 4029, 12, 4027, 489, 3549, 141.8351, 2.470845
9551, 8, 4030, 12, 4027, 487, 3551, 2.614887, 2.804309
9601, 4, 4034, 11, 4028, 485, 3553, 2.612788, 2.804489
9651, 3, 4035, 11, 4028, 484, 3554, 421.7268, 2.46998
9701, 3, 4035, 8, 4031, 484, 3554, 157.8621, 2.472998
9751, 3, 4035, 8, 4031, 482, 3556, 2.614084, 2.804152
9801, 2, 4036, 7, 4032, 480, 3558, 2.616679, 2.803694
9851, 1, 4037, 6, 4033, 480, 3558, 209.1308, 2.473783
9901, 1, 4037, 6, 4033, 480, 3558, 209.1308, 2.473783
9951, 1, 4037, 4, 4035, 480, 3558, 313.306, 2.472943
10001, 1, 4037, 4, 4035, 480, 3558, 313.306, 2.472943
10051, 1, 4037, 3, 4036, 480, 3558, 417.446, 2.47255
10101, 1, 4037, 3, 4036, 479, 3559, 2.61054, 2.804468
10151, 1, 4037, 3, 4036, 479, 3559, 2.61054, 2.804468
10201, 1, 4037, 3, 4036, 479, 3559, 2.61054, 2.804468
10251, 1, 4037, 3, 4036, 479, 3559, 2.61054, 2.804468
10301, 1, 4037, 3, 4036, 479, 3559, 2.61054, 2.804468
10351, 1, 4037, 3, 4036, 479, 3559, 2.61054, 2.804468
10401, 1, 4037, 3, 4036, 479, 3559, 2.61054, 2.804468
10451, 1, 4037, 3, 4036, 479, 3559, 2.61054, 2.804468
10501, 1, 4037, 3, 4036, 479, 3559, 2.61054, 2.804468
10551, 1, 4037, 3, 4036, 479, 3559, 2.61054, 2.804468
10601, 1, 4037, 3, 4036, 479, 3559, 2.61054, 2.804468
10651, 1, 4037, 3, 4036, 479, 3559, 2.61054, 2.804468
10701, 1, 4037, 3, 4036, 479, 3559, 2.61054, 2.804468
10751, 1, 4037, 3, 4036, 479, 3559, 2.61054, 2.804468
10801, 1, 4037, 3, 4036, 479, 3559, 2.61054, 2.804468
10851, 1, 4037, 3, 4036, 479, 3559, 2.61054, 2.804468
10901, 1, 4037, 3, 4036, 479, 3559, 2.61054, 2.804468
10951, 1, 4037, 3, 4036, 479, 3559, 2.61054, 2.804468
11001, 1, 4037, 3, 4036, 479, 3559, 2.61054, 2.804468
11051, 1, 4037, 3, 4036, 479, 3559, 2.61054, 2.804468
11101, 1, 4037, 3, 4036, 479, 3559, 2.61054, 2.804468
11151, 1, 4037, 3, 4036, 479, 3559, 2.61054, 2.804468
11201, 1, 4037, 3, 4036, 479, 3559, 2.61054, 2.804468
11251, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
11301, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
11351, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
11401, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
11451, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
11501, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
11551, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
11601, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
11651, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
11701, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
11751, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
11801, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
11851, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
11901, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
11951, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
12001, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
12051, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
12101, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
12151, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
12201, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
12251, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
12301, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
12351, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
12401, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
12451, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
12501, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
12551, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
12601, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
12651, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
12701, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
12751, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
12801, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
12851, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
12901, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
12951, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
13001, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
13051, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
13101, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
13151, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
13201, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
13251, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
13301, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
13351, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
13401, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
13451, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
13501, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
13551, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
13601, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
13651, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
13701, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
13751, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
13801, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
13851, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
13901, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
13951, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
14001, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
14051, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
14101, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
14151, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
14201, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
14251, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
14301, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
14351, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
14401, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
14451, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
14501, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
14551, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
14601, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
14651, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
14701, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
14751, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
14801, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
14851, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
14901, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
14951, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
15001, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
15051, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
15101, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
15151, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
15201, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
15251, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
15301, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
15351, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
15401, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
15451, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
15501, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
15551, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
15601, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
15651, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
15701, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
15751, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
15801, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
15851, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
15901, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
15951, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
16001, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
16051, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
16101, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
16151, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
16201, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
16251, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
16301, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
16351, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
16401, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
16451, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
16501, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
16551, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
16601, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
16651, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
16701, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
16751, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
16801, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
16851, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
16901, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
16951, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
17001, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
17051, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
17101, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
17151, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
17201, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
17251, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
17301, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
17351, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
17401, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
17451, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
17501, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
17551, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
17601, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
17651, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
17701, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
17751, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
17801, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
17851, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
17901, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
17951, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
18001, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
18051, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
18101, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
18151, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
18201, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
18251, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
18301, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
18351, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
18401, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
18451, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
18501, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
18551, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
18601, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
18651, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
18701, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
18751, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
18801, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
18851, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
18901, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
18951, 1, 4037, 2, 4037, 479, 3559, 624.8778, 2.472577
