Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
2101, 3719, 319, 3701, 338, 3774, 264, 2.768303, 2.969462
2151, 3705, 333, 3686, 353, 3764, 274, 2.767282, 2.976159
2201, 3688, 350, 3665, 374, 3753, 285, 2.831567, 2.282955
2251, 3675, 363, 3646, 393, 3737, 301, 2.834723, 2.280194
2301, 3668, 370, 3634, 405, 3725, 313, 2.809785, 2.500605
2351, 3646, 392, 3615, 424, 3707, 331, 2.837091, 2.300549
2401, 3630, 408, 3601, 438, 3692, 346, 2.83708, 2.317789
2451, 3606, 432, 3572, 467, 3679, 359, 2.762526, 2.975437
2501, 3575, 463, 3553, 486, 3667, 371, 2.829269, 2.412264
2551, 3559, 479, 3536, 503, 3646, 392, 2.82764, 2.438293
2601, 3541, 497, 3517, 522, 3628, 410, 2.828904, 2.443388
2651, 3520, 518, 3501, 538, 3606, 432, 2.763712, 2.929555
2701, 3498, 540, 3478, 561, 3585, 453, 2.849078, 2.357255
2751, 3475, 563, 3452, 587, 3565, 473, 2.835145, 2.45006
2801, 3451, 587, 3424, 615, 3538, 500, 2.856398, 2.359684
2851, 3430, 608, 3389, 650, 3517, 521, 2.832779, 2.49191
2901, 3407, 631, 3368, 671, 3495, 543, 2.834666, 2.494146
2951, 3377, 661, 3343, 696, 3469, 569, 2.869102, 2.356479
3001, 3342, 696, 3324, 715, 3453, 585, 2.85289, 2.438454
3051, 3319, 719, 3301, 738, 3427, 611, 2.763111, 2.884353
3101, 3292, 746, 3266, 773, 3408, 630, 2.878541, 2.367667
3151, 3265, 773, 3248, 791, 3380, 658, 2.874852, 2.394439
3201, 3242, 796, 3219, 820, 3358, 680, 2.761488, 2.880067
3251, 3215, 823, 3196, 843, 3335, 703, 2.881777, 2.397818
3301, 3180, 858, 3180, 859, 3307, 731, 2.875512, 2.430023
3351, 3161, 877, 3152, 887, 3283, 755, 2.881479, 2.422884
3401, 3132, 906, 3124, 915, 3260, 778, 2.878123, 2.447282
3451, 3092, 946, 3092, 947, 3239, 799, 2.760723, 2.865495
3501, 3056, 982, 3065, 974, 3211, 827, 2.893088, 2.427311
3551, 3023, 1015, 3033, 1006, 3182, 856, 2.905451, 2.412157
3601, 2995, 1043, 3005, 1034, 3152, 886, 2.908675, 2.416143
3651, 2951, 1087, 2963, 1076, 3126, 912, 2.910447, 2.423671
3701, 2911, 1127, 2930, 1109, 3099, 939, 2.755707, 2.866446
3751, 2873, 1165, 2886, 1153, 3073, 965, 2.750279, 2.880748
3801, 2837, 1201, 2855, 1184, 3041, 997, 2.94839, 2.387128
3851, 2796, 1242, 2827, 1212, 3011, 1027, 2.961699, 2.375696
3901, 2757, 1281, 2787, 1252, 2978, 1060, 2.970005, 2.375663
3951, 2720, 1318, 2756, 1283, 2956, 1082, 2.944394, 2.42929
4001, 2699, 1339, 2716, 1323, 2928, 1110, 2.958434, 2.41604
4051, 2672, 1366, 2681, 1358, 2896, 1142, 2.745687, 2.872169
4101, 2634, 1404, 2638, 1401, 2866, 1172, 2.979427, 2.40671
4151, 2606, 1432, 2604, 1435, 2837, 1201, 2.985672, 2.409823
4201, 2571, 1467, 2566, 1473, 2804, 1234, 2.740665, 2.87415
4251, 2532, 1506, 2532, 1507, 2778, 1260, 2.737744, 2.877837
4301, 2496, 1542, 2503, 1536, 2745, 1293, 3.01231, 2.407783
4351, 2459, 1579, 2465, 1574, 2712, 1326, 2.738253, 2.869821
4401, 2422, 1616, 2427, 1612, 2682, 1356, 3.022724, 2.416485
4451, 2397, 1641, 2397, 1642, 2651, 1387, 3.028072, 2.419754
4501, 2359, 1679, 2359, 1680, 2622, 1416, 3.039372, 2.417648
4551, 2321, 1717, 2314, 1725, 2589, 1449, 3.045938, 2.42394
4601, 2279, 1759, 2267, 1772, 2553, 1485, 2.726493, 2.875953
4651, 2236, 1802, 2228, 1811, 2525, 1513, 3.072346, 2.420511
4701, 2202, 1836, 2197, 1842, 2492, 1546, 3.082254, 2.420698
4751, 2150, 1888, 2158, 1881, 2452, 1586, 3.105304, 2.412671
4801, 2096, 1942, 2119, 1920, 2414, 1624, 2.718905, 2.87444
4851, 2064, 1974, 2081, 1958, 2385, 1653, 3.139991, 2.406578
4901, 2020, 2018, 2036, 2003, 2346, 1692, 3.128779, 2.427026
4951, 1966, 2072, 1997, 2042, 2314, 1724, 2.709485, 2.878061
5001, 1926, 2112, 1957, 2082, 2275, 1763, 3.201023, 2.398843
5051, 1881, 2157, 1909, 2130, 2235, 1803, 3.170565, 2.431417
5101, 1830, 2208, 1866, 2173, 2203, 1835, 3.188347, 2.430774
5151, 1791, 2247, 1820, 2219, 2163, 1875, 2.70138, 2.873836
5201, 1758, 2280, 1776, 2263, 2133, 1905, 3.238624, 2.421445
5251, 1707, 2331, 1732, 2307, 2097, 1941, 3.258783, 2.421896
5301, 1650, 2388, 1692, 2347, 2057, 1981, 3.35068, 2.388151
5351, 1603, 2435, 1638, 2401, 2018, 2020, 3.373601, 2.39164
5401, 1563, 2475, 1597, 2442, 1974, 2064, 3.391097, 2.396461
5451, 1520, 2518, 1557, 2482, 1933, 2105, 3.334784, 2.433226
5501, 1477, 2561, 1515, 2524, 1888, 2150, 2.687884, 2.863629
5551, 1434, 2604, 1465, 2574, 1859, 2179, 3.395612, 2.430829
5601, 1387, 2651, 1418, 2621, 1822, 2216, 3.504137, 2.403353
5651, 1349, 2689, 1375, 2664, 1782, 2256, 2.668032, 2.871052
5701, 1314, 2724, 1319, 2720, 1740, 2298, 3.516432, 2.424026
5751, 1277, 2761, 1270, 2769, 1704, 2334, 2.657481, 2.87197
5801, 1203, 2835, 1211, 2828, 1663, 2375, 3.625018, 2.419247
5851, 1139, 2899, 1151, 2888, 1615, 2423, 3.729597, 2.408939
5901, 1086, 2952, 1102, 2937, 1581, 2457, 3.752244, 2.416259
5951, 1041, 2997, 1049, 2990, 1542, 2496, 3.856359, 2.408093
6001, 984, 3054, 1018, 3021, 1498, 2540, 2.605416, 2.885281
6051, 927, 3111, 970, 3069, 1463, 2575, 3.900766, 2.426779
6101, 884, 3154, 920, 3119, 1421, 2617, 3.981695, 2.426537
6151, 841, 3197, 884, 3155, 1388, 2650, 4.040728, 2.427742
6201, 809, 3229, 845, 3194, 1345, 2693, 2.576711, 2.883718
6251, 776, 3262, 805, 3234, 1308, 2730, 4.339969, 2.410703
6301, 747, 3291, 777, 3262, 1279, 2759, 2.57329, 2.877959
6351, 716, 3322, 746, 3293, 1240, 2798, 2.578387, 2.871454
6401, 691, 3347, 723, 3316, 1207, 2831, 2.587017, 2.864357
6451, 661, 3377, 693, 3346, 1175, 2863, 4.599227, 2.425655
6501, 635, 3403, 667, 3372, 1148, 2890, 4.672907, 2.428514
6551, 610, 3428, 647, 3392, 1130, 2908, 4.781712, 2.425521
6601, 582, 3456, 620, 3419, 1089, 2949, 2.592314, 2.851306
6651, 554, 3484, 599, 3440, 1062, 2976, 4.600635, 2.463881
6701, 526, 3512, 571, 3468, 1032, 3006, 5.094203, 2.435075
6751, 497, 3541, 546, 3493, 1007, 3031, 4.784011, 2.46764
6801, 466, 3572, 516, 3523, 981, 3057, 5.437035, 2.435017
6851, 439, 3599, 492, 3547, 958, 3080, 2.577348, 2.844947
6901, 413, 3625, 477, 3562, 928, 3110, 5.81489, 2.435858
6951, 393, 3645, 451, 3588, 908, 3130, 5.195879, 2.477201
7001, 381, 3657, 420, 3619, 884, 3154, 5.990748, 2.447106
7051, 359, 3679, 393, 3646, 848, 3190, 5.596135, 2.477307
7101, 340, 3698, 360, 3679, 824, 3214, 5.917978, 2.473788
7151, 317, 3721, 340, 3699, 800, 3238, 2.588255, 2.829196
7201, 299, 3739, 323, 3716, 776, 3262, 6.742077, 2.464739
7251, 286, 3752, 302, 3737, 760, 3278, 2.592802, 2.825202
7301, 274, 3764, 274, 3765, 742, 3296, 7.002932, 2.473504
7351, 251, 3787, 253, 3786, 723, 3315, 2.577457, 2.825957
7401, 227, 3811, 237, 3802, 705, 3333, 7.654122, 2.476991
7451, 204, 3834, 214, 3825, 681, 3357, 2.568729, 2.824618
7501, 190, 3848, 194, 3845, 660, 3378, 8.737406, 2.480232
7551, 178, 3860, 172, 3867, 639, 3399, 9.537032, 2.480264
7601, 160, 3878, 161, 3878, 619, 3419, 9.983185, 2.484333
7651, 150, 3888, 143, 3896, 591, 3447, 2.603099, 2.812046
7701, 132, 3906, 123, 3916, 572, 3466, 12.10719, 2.487838
7751, 113, 3925, 114, 3925, 556, 3482, 12.71476, 2.492249
7801, 105, 3933, 103, 3936, 534, 3504, 13.37834, 2.498559
7851, 98, 3940, 89, 3950, 515, 3523, 2.648742, 2.800867
7901, 77, 3961, 77, 3962, 498, 3540, 2.654983, 2.799259
7951, 65, 3973, 67, 3972, 484, 3554, 2.665087, 2.797315
8001, 52, 3986, 58, 3981, 469, 3569, 2.674645, 2.795504
8051, 43, 3995, 49, 3990, 455, 3583, 2.685456, 2.79366
8101, 37, 4001, 39, 4000, 448, 3590, 30.75862, 2.507995
8151, 31, 4007, 35, 4004, 441, 3597, 38.19105, 2.507523
8201, 28, 4010, 29, 4010, 433, 3605, 41.64381, 2.51011
8251, 23, 4015, 24, 4015, 425, 3613, 49.90158, 2.511539
8301, 20, 4018, 21, 4018, 421, 3617, 56.91903, 2.511993
8351, 15, 4023, 18, 4021, 417, 3621, 75.2076, 2.511423
8401, 11, 4027, 17, 4022, 414, 3624, 101.9462, 2.510593
8451, 10, 4028, 14, 4025, 412, 3626, 111.5339, 2.511477
8501, 8, 4030, 12, 4027, 408, 3630, 138.4151, 2.51222
8551, 4, 4034, 11, 4028, 408, 3630, 276.1087, 2.510445
8601, 4, 4034, 10, 4029, 407, 3631, 110.1666, 2.514247
8651, 3, 4035, 8, 4031, 404, 3634, 136.8327, 2.514737
8701, 1, 4037, 8, 4031, 401, 3637, 1089.763, 2.512213
8751, 0, 4038, 7, 4032, 401, 3637, 155.4748, 2.515686
8801, 0, 4038, 7, 4032, 401, 3637, 155.4748, 2.515686
8851, 0, 4038, 5, 4034, 400, 3638, 2.712184, 2.789086
8901, 0, 4038, 5, 4034, 400, 3638, 2.712184, 2.789086
8951, 0, 4038, 4, 4035, 400, 3638, 270.9969, 2.51489
9001, 0, 4038, 3, 4036, 399, 3639, 360.5808, 2.514823
9051, 0, 4038, 3, 4036, 399, 3639, 360.5808, 2.514823
9101, 0, 4038, 3, 4036, 399, 3639, 360.5808, 2.514823
9151, 0, 4038, 3, 4036, 399, 3639, 360.5808, 2.514823
9201, 0, 4038, 3, 4036, 399, 3639, 360.5808, 2.514823
9251, 0, 4038, 3, 4036, 399, 3639, 360.5808, 2.514823
9301, 0, 4038, 3, 4036, 399, 3639, 360.5808, 2.514823
9351, 0, 4038, 3, 4036, 399, 3639, 360.5808, 2.514823
9401, 0, 4038, 3, 4036, 399, 3639, 360.5808, 2.514823
9451, 0, 4038, 3, 4036, 399, 3639, 360.5808, 2.514823
9501, 0, 4038, 3, 4036, 399, 3639, 360.5808, 2.514823
9551, 0, 4038, 3, 4036, 399, 3639, 360.5808, 2.514823
9601, 0, 4038, 3, 4036, 399, 3639, 360.5808, 2.514823
9651, 0, 4038, 3, 4036, 399, 3639, 360.5808, 2.514823
9701, 0, 4038, 3, 4036, 399, 3639, 360.5808, 2.514823
9751, 0, 4038, 3, 4036, 399, 3639, 360.5808, 2.514823
9801, 0, 4038, 3, 4036, 399, 3639, 360.5808, 2.514823
9851, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
9901, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
9951, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
10001, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
10051, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
10101, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
10151, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
10201, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
10251, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
10301, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
10351, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
10401, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
10451, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
10501, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
10551, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
10601, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
10651, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
10701, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
10751, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
10801, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
10851, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
10901, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
10951, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
11001, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
11051, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
11101, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
11151, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
11201, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
11251, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
11301, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
11351, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
11401, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
11451, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
11501, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
11551, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
11601, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
11651, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
11701, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
11751, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
11801, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
11851, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
11901, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
11951, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
12001, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
12051, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
12101, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
12151, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
12201, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
12251, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
12301, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
12351, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
12401, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
12451, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
12501, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
12551, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
12601, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
12651, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
12701, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
12751, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
12801, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
12851, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
12901, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
12951, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
13001, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
13051, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
13101, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
13151, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
13201, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
13251, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
13301, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
13351, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
13401, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
13451, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
13501, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
13551, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
13601, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
13651, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
13701, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
13751, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
13801, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
13851, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
13901, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
13951, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
14001, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
14051, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
14101, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
14151, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
14201, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
14251, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
14301, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
14351, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
14401, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
14451, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
14501, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
14551, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
14601, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
14651, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
14701, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
14751, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
14801, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
14851, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
14901, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
14951, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
15001, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
15051, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
15101, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
15151, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
15201, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
15251, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
15301, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
15351, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
15401, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
15451, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
15501, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
15551, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
15601, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
15651, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
15701, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
15751, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
15801, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
15851, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
15901, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
15951, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
16001, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
16051, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
16101, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
16151, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
16201, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
16251, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
16301, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
16351, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
16401, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
16451, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
16501, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
16551, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
16601, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
16651, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
16701, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
16751, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
16801, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
16851, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
16901, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
16951, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
17001, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
17051, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
17101, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
17151, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
17201, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
17251, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
17301, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
17351, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
17401, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
17451, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
17501, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
17551, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
17601, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
17651, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
17701, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
17751, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
17801, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
17851, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
17901, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
17951, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
18001, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
18051, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
18101, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
18151, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
18201, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
18251, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
18301, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
18351, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
18401, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
18451, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
18501, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
18551, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
18601, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
18651, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
18701, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
18751, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
18801, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
18851, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
18901, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
18951, 0, 4038, 2, 4037, 399, 3639, 540.5245, 2.514372
