Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
3701, 15187, 992, 15345, 998, 15910, 497, 2.862041, 1.907238
3751, 15176, 1003, 15318, 1025, 15901, 506, 2.835105, 1.882576
3801, 15148, 1031, 15297, 1046, 15891, 516, 2.730241, 3.820801
3851, 15118, 1061, 15280, 1063, 15879, 528, 2.729647, 3.81391
3901, 15091, 1088, 15253, 1090, 15871, 536, 2.838745, 1.888471
3951, 15062, 1117, 15223, 1120, 15858, 549, 2.871169, 1.891009
4001, 15039, 1140, 15210, 1133, 15848, 559, 2.841027, 1.893892
4051, 15023, 1156, 15183, 1160, 15835, 572, 2.843169, 1.887904
4101, 14995, 1184, 15163, 1180, 15821, 586, 2.725523, 3.817915
4151, 14971, 1208, 15149, 1194, 15809, 598, 2.84389, 1.90595
4201, 14952, 1227, 15134, 1209, 15801, 606, 2.87929, 1.879924
4251, 14925, 1254, 15122, 1221, 15786, 621, 2.844234, 1.922449
4301, 14900, 1279, 15100, 1243, 15775, 632, 2.845489, 1.923526
4351, 14876, 1303, 15080, 1263, 15769, 638, 2.885986, 1.861782
4401, 14853, 1326, 15059, 1284, 15759, 648, 2.887729, 1.860023
4451, 14829, 1350, 15034, 1309, 15749, 658, 2.850053, 1.917592
4501, 14805, 1374, 15009, 1334, 15735, 672, 2.851627, 1.917354
4551, 14782, 1397, 14989, 1354, 15722, 685, 2.892606, 1.860639
4601, 14759, 1420, 14970, 1373, 15713, 694, 2.853841, 1.919752
4651, 14739, 1440, 14946, 1397, 15706, 701, 2.855838, 1.914437
4701, 14719, 1460, 14922, 1421, 15694, 713, 2.857414, 1.913779
4751, 14693, 1486, 14892, 1451, 15682, 725, 2.898273, 1.866412
4801, 14666, 1513, 14870, 1473, 15668, 739, 2.860542, 1.91551
4851, 14645, 1534, 14835, 1508, 15660, 747, 2.864116, 1.902278
4901, 14626, 1553, 14819, 1524, 15646, 761, 2.713161, 3.820889
4951, 14598, 1581, 14787, 1556, 15639, 768, 2.711283, 3.849037
5001, 14579, 1600, 14765, 1578, 15628, 779, 2.90581, 1.871263
5051, 14557, 1622, 14746, 1597, 15614, 793, 2.710436, 3.829839
5101, 14532, 1647, 14722, 1621, 15600, 807, 2.908844, 1.874013
5151, 14502, 1677, 14697, 1646, 15593, 814, 2.708228, 3.843266
5201, 14484, 1695, 14671, 1672, 15579, 828, 2.875261, 1.898855
5251, 14462, 1717, 14643, 1700, 15561, 846, 2.876802, 1.901659
5301, 14437, 1742, 14629, 1714, 15544, 863, 2.876559, 1.911694
5351, 14417, 1762, 14599, 1744, 15536, 871, 2.915725, 1.88524
5401, 14396, 1783, 14562, 1781, 15523, 884, 2.882775, 1.89716
5451, 14366, 1813, 14538, 1805, 15514, 893, 2.918915, 1.888948
5501, 14337, 1842, 14503, 1840, 15495, 912, 2.92034, 1.894074
5551, 14304, 1875, 14472, 1871, 15481, 926, 2.922885, 1.892713
5601, 14272, 1907, 14449, 1894, 15468, 939, 2.925969, 1.886909
5651, 14241, 1938, 14421, 1922, 15450, 957, 2.891627, 1.903019
5701, 14222, 1957, 14394, 1949, 15436, 971, 2.893785, 1.900782
5751, 14199, 1980, 14365, 1978, 15424, 983, 2.697436, 3.817397
5801, 14175, 2004, 14341, 2002, 15416, 991, 2.932196, 1.893149
5851, 14150, 2029, 14315, 2028, 15406, 1001, 2.934119, 1.892539
5901, 14126, 2053, 14296, 2047, 15380, 1027, 2.69574, 3.794796
5951, 14103, 2076, 14271, 2072, 15371, 1036, 2.902209, 1.901689
6001, 14076, 2103, 14236, 2107, 15360, 1047, 2.905513, 1.895985
6051, 14046, 2133, 14209, 2134, 15347, 1060, 2.907274, 1.897034
6101, 14019, 2160, 14186, 2157, 15334, 1073, 2.943352, 1.895777
6151, 13994, 2185, 14154, 2189, 15325, 1082, 2.911857, 1.892786
6201, 13959, 2220, 14127, 2216, 15308, 1099, 2.948307, 1.892924
6251, 13927, 2252, 14103, 2240, 15297, 1110, 2.914749, 1.897771
6301, 13900, 2279, 14079, 2264, 15286, 1121, 2.916506, 1.897633
6351, 13866, 2313, 14054, 2289, 15270, 1137, 2.68522, 3.829742
6401, 13835, 2344, 14025, 2318, 15252, 1155, 2.959392, 1.883325
6451, 13797, 2382, 13998, 2345, 15234, 1173, 2.963046, 1.879328
6501, 13762, 2417, 13975, 2368, 15220, 1187, 2.966873, 1.873234
6551, 13732, 2447, 13949, 2394, 15208, 1199, 2.969688, 1.870844
6601, 13702, 2477, 13912, 2431, 15193, 1214, 2.926795, 1.908742
6651, 13664, 2515, 13889, 2454, 15173, 1234, 2.975317, 1.869974
6701, 13633, 2546, 13860, 2483, 15160, 1247, 2.977998, 1.869076
6751, 13603, 2576, 13838, 2505, 15141, 1266, 2.929921, 1.921545
6801, 13577, 2602, 13804, 2539, 15132, 1275, 2.676076, 3.81437
6851, 13557, 2622, 13778, 2565, 15116, 1291, 2.675722, 3.804411
6901, 13534, 2645, 13752, 2591, 15097, 1310, 2.984418, 1.877726
6951, 13510, 2669, 13728, 2615, 15074, 1333, 2.985404, 1.882689
7001, 13490, 2689, 13686, 2657, 15060, 1347, 2.94252, 1.914328
7051, 13462, 2717, 13659, 2684, 15042, 1365, 2.944299, 1.915623
7101, 13426, 2753, 13629, 2714, 15030, 1377, 2.991163, 1.88825
7151, 13397, 2782, 13593, 2750, 15015, 1392, 2.670462, 3.779271
7201, 13357, 2822, 13555, 2788, 14997, 1410, 2.996518, 1.88988
7251, 13314, 2865, 13535, 2808, 14982, 1425, 3.002073, 1.880678
7301, 13288, 2891, 13510, 2833, 14973, 1434, 2.955176, 1.917865
7351, 13256, 2923, 13476, 2867, 14956, 1451, 3.007053, 1.88035
7401, 13222, 2957, 13451, 2892, 14938, 1469, 2.664657, 3.780201
7451, 13187, 2992, 13419, 2924, 14923, 1484, 3.013879, 1.876247
7501, 13155, 3024, 13387, 2956, 14904, 1503, 2.662381, 3.777518
7551, 13125, 3054, 13358, 2985, 14888, 1519, 2.966221, 1.921262
7601, 13099, 3080, 13325, 3018, 14871, 1536, 2.660446, 3.772286
7651, 13068, 3111, 13293, 3050, 14861, 1546, 3.023305, 1.880165
7701, 13045, 3134, 13265, 3078, 14840, 1567, 2.973876, 1.919843
7751, 13024, 3155, 13237, 3106, 14824, 1583, 2.657683, 3.76516
7801, 12990, 3189, 13203, 3140, 14805, 1602, 2.656607, 3.761976
7851, 12953, 3226, 13173, 3170, 14791, 1616, 2.655176, 3.765495
7901, 12933, 3246, 13138, 3205, 14777, 1630, 2.984992, 1.916051
7951, 12891, 3288, 13114, 3229, 14752, 1655, 2.985092, 1.923593
8001, 12860, 3319, 13085, 3258, 14737, 1670, 2.652529, 3.752972
8051, 12829, 3350, 13051, 3292, 14726, 1681, 2.990819, 1.921204
8101, 12793, 3386, 13014, 3329, 14708, 1699, 2.993881, 1.921119
8151, 12766, 3413, 12981, 3362, 14692, 1715, 2.997046, 1.919425
8201, 12739, 3440, 12953, 3390, 14677, 1730, 2.999369, 1.919452
8251, 12717, 3462, 12921, 3422, 14667, 1740, 3.051209, 1.893572
8301, 12700, 3479, 12890, 3453, 14646, 1761, 3.005832, 1.915024
8351, 12674, 3505, 12864, 3479, 14635, 1772, 3.008237, 1.914282
8401, 12644, 3535, 12837, 3506, 14624, 1783, 2.642704, 3.763793
8451, 12619, 3560, 12809, 3534, 14611, 1796, 3.058675, 1.898965
8501, 12589, 3590, 12779, 3564, 14599, 1808, 3.061666, 1.898168
8551, 12553, 3626, 12746, 3597, 14586, 1821, 3.065658, 1.895904
8601, 12523, 3656, 12706, 3637, 14569, 1838, 3.067627, 1.898755
8651, 12492, 3687, 12684, 3659, 14552, 1855, 3.024536, 1.911597
8701, 12461, 3718, 12658, 3685, 14541, 1866, 3.026792, 1.911699
8751, 12440, 3739, 12628, 3715, 14527, 1880, 3.029859, 1.910278
8801, 12414, 3765, 12604, 3739, 14511, 1896, 3.077887, 1.898766
8851, 12391, 3788, 12577, 3766, 14499, 1908, 3.079658, 1.900129
8901, 12368, 3811, 12553, 3790, 14496, 1911, 3.037101, 1.908447
8951, 12348, 3831, 12532, 3811, 14473, 1934, 2.63044, 3.768039
9001, 12311, 3868, 12510, 3833, 14458, 1949, 3.03895, 1.915074
9051, 12282, 3897, 12487, 3856, 14439, 1968, 3.04003, 1.918284
9101, 12256, 3923, 12462, 3881, 14429, 1978, 3.093635, 1.897062
9151, 12230, 3949, 12431, 3912, 14414, 1993, 3.04555, 1.9168
9201, 12197, 3982, 12412, 3931, 14403, 2004, 3.046537, 1.919133
9251, 12164, 4015, 12378, 3965, 14390, 2017, 3.10369, 1.894012
9301, 12137, 4042, 12352, 3991, 14381, 2026, 3.052728, 1.916922
9351, 12116, 4063, 12323, 4020, 14370, 2037, 3.056012, 1.915052
9401, 12094, 4085, 12302, 4041, 14354, 2053, 3.057455, 1.916589
9451, 12080, 4099, 12277, 4066, 14342, 2065, 2.619644, 3.770859
9501, 12054, 4125, 12255, 4088, 14325, 2082, 3.061661, 1.917097
9551, 12022, 4157, 12234, 4109, 14310, 2097, 3.116763, 1.897529
9601, 11999, 4180, 12216, 4127, 14299, 2108, 3.064084, 1.920745
9651, 11979, 4200, 12181, 4162, 14286, 2121, 3.120275, 1.899994
9701, 11955, 4224, 12152, 4191, 14279, 2128, 3.07217, 1.914754
9751, 11935, 4244, 12134, 4209, 14267, 2140, 2.613967, 3.768347
9801, 11912, 4267, 12103, 4240, 14253, 2154, 2.612835, 3.768333
9851, 11883, 4296, 12089, 4254, 14236, 2171, 3.076738, 1.918911
9901, 11861, 4318, 12052, 4291, 14221, 2186, 3.081434, 1.915708
9951, 11832, 4347, 12033, 4310, 14204, 2203, 3.134591, 1.902293
10001, 11807, 4372, 12009, 4334, 14186, 2221, 3.083925, 1.920374
10051, 11787, 4392, 11979, 4364, 14172, 2235, 3.087393, 1.918852
10101, 11759, 4420, 11958, 4385, 14154, 2253, 2.609289, 3.739845
10151, 11723, 4456, 11928, 4415, 14145, 2262, 3.145923, 1.902622
10201, 11696, 4483, 11895, 4448, 14126, 2281, 3.095197, 1.920049
10251, 11671, 4508, 11876, 4467, 14114, 2293, 3.150897, 1.904089
10301, 11639, 4540, 11852, 4491, 14099, 2308, 3.15504, 1.902256
10351, 11614, 4565, 11828, 4515, 14085, 2322, 2.603778, 3.739688
10401, 11593, 4586, 11798, 4545, 14067, 2340, 2.603101, 3.735009
10451, 11564, 4615, 11766, 4577, 14054, 2353, 2.601571, 3.737889
10501, 11532, 4647, 11742, 4601, 14041, 2366, 3.109441, 1.922774
10551, 11516, 4663, 11715, 4628, 14030, 2377, 3.166761, 1.906352
10601, 11491, 4688, 11684, 4659, 14013, 2394, 3.116255, 1.920456
10651, 11465, 4714, 11660, 4683, 13999, 2408, 3.171436, 1.908616
10701, 11428, 4751, 11643, 4700, 13980, 2427, 3.176954, 1.905176
10751, 11402, 4777, 11618, 4725, 13964, 2443, 2.596272, 3.72631
10801, 11365, 4814, 11594, 4749, 13951, 2456, 3.185196, 1.902361
10851, 11345, 4834, 11568, 4775, 13939, 2468, 3.18673, 1.904067
10901, 11317, 4862, 11534, 4809, 13933, 2474, 3.130329, 1.923995
10951, 11297, 4882, 11510, 4833, 13916, 2491, 3.191649, 1.905296
11001, 11268, 4911, 11487, 4856, 13899, 2508, 2.590376, 3.72969
11051, 11244, 4935, 11467, 4876, 13893, 2514, 2.588931, 3.734958
11101, 11224, 4955, 11437, 4906, 13880, 2527, 3.200134, 1.905028
11151, 11199, 4980, 11422, 4921, 13867, 2540, 3.141133, 1.926378
11201, 11184, 4995, 11401, 4942, 13846, 2561, 3.203711, 1.907395
11251, 11169, 5010, 11380, 4963, 13836, 2571, 3.145392, 1.926894
11301, 11149, 5030, 11356, 4987, 13826, 2581, 3.20671, 1.909762
11351, 11125, 5054, 11330, 5013, 13810, 2597, 2.585064, 3.718908
11401, 11090, 5089, 11309, 5034, 13800, 2607, 3.214836, 1.907092
11451, 11072, 5107, 11284, 5059, 13790, 2617, 3.155911, 1.926549
11501, 11047, 5132, 11252, 5091, 13780, 2627, 3.16049, 1.92416
11551, 11022, 5157, 11231, 5112, 13769, 2638, 3.162524, 1.924768
11601, 11000, 5179, 11205, 5138, 13755, 2652, 3.165575, 1.924379
11651, 10971, 5208, 11181, 5162, 13737, 2670, 2.578002, 3.724241
11701, 10932, 5247, 11147, 5196, 13720, 2687, 2.576467, 3.724826
11751, 10894, 5285, 11120, 5223, 13707, 2700, 3.239819, 1.904096
11801, 10860, 5319, 11094, 5249, 13691, 2716, 2.573724, 3.726397
11851, 10824, 5355, 11062, 5281, 13676, 2731, 3.249642, 1.901703
11901, 10783, 5396, 11032, 5311, 13663, 2744, 3.1828, 1.929032
11951, 10747, 5432, 11002, 5341, 13644, 2763, 3.261123, 1.898093
12001, 10710, 5469, 10978, 5365, 13626, 2781, 3.187078, 1.932895
12051, 10665, 5514, 10953, 5390, 13605, 2802, 3.27442, 1.892645
12101, 10632, 5547, 10920, 5423, 13583, 2824, 3.191654, 1.937097
12151, 10599, 5580, 10888, 5455, 13565, 2842, 2.564697, 3.718382
12201, 10569, 5610, 10866, 5477, 13547, 2860, 3.286575, 1.893395
12251, 10549, 5630, 10843, 5500, 13532, 2875, 3.199201, 1.939784
12301, 10520, 5659, 10816, 5527, 13521, 2886, 2.561949, 3.713666
12351, 10503, 5676, 10784, 5559, 13512, 2895, 3.207817, 1.936441
12401, 10485, 5694, 10752, 5591, 13489, 2918, 2.559906, 3.710488
12451, 10454, 5725, 10729, 5614, 13470, 2937, 3.297832, 1.900828
12501, 10434, 5745, 10703, 5640, 13460, 2947, 3.216941, 1.937387
12551, 10408, 5771, 10681, 5662, 13451, 2956, 3.219592, 1.937356
12601, 10379, 5800, 10649, 5694, 13435, 2972, 2.555205, 3.710841
12651, 10360, 5819, 10624, 5719, 13423, 2984, 2.554301, 3.710256
12701, 10332, 5847, 10603, 5740, 13408, 2999, 3.313755, 1.901842
12751, 10317, 5862, 10579, 5764, 13397, 3010, 3.314754, 1.903701
12801, 10294, 5885, 10560, 5783, 13383, 3024, 2.552136, 3.70455
12851, 10270, 5909, 10540, 5803, 13367, 3040, 3.235873, 1.938947
12901, 10242, 5937, 10522, 5821, 13355, 3052, 3.237239, 1.940489
12951, 10223, 5956, 10498, 5845, 13345, 3062, 3.240628, 1.939727
13001, 10201, 5978, 10472, 5871, 13325, 3082, 3.329481, 1.905954
13051, 10182, 5997, 10448, 5895, 13318, 3089, 3.247163, 1.939178
13101, 10164, 6015, 10425, 5918, 13302, 3105, 3.24987, 1.939494
13151, 10144, 6035, 10406, 5937, 13291, 3116, 3.252061, 1.939846
13201, 10122, 6057, 10381, 5962, 13278, 3129, 3.338623, 1.909243
13251, 10096, 6083, 10360, 5983, 13265, 3142, 3.257457, 1.940594
13301, 10076, 6103, 10329, 6014, 13254, 3153, 3.344525, 1.910275
13351, 10049, 6130, 10302, 6041, 13239, 3168, 3.34828, 1.910434
13401, 10027, 6152, 10281, 6062, 13219, 3188, 3.350448, 1.912045
13451, 10007, 6172, 10252, 6091, 13207, 3200, 3.272269, 1.939015
13501, 9971, 6208, 10224, 6119, 13188, 3219, 3.275032, 1.9405
13551, 9940, 6239, 10197, 6146, 13168, 3239, 3.277726, 1.941894
13601, 9912, 6267, 10171, 6172, 13154, 3253, 3.281154, 1.941874
13651, 9884, 6295, 10143, 6200, 13132, 3275, 3.283941, 1.943363
13701, 9852, 6327, 10101, 6242, 13120, 3287, 3.29124, 1.940571
13751, 9813, 6366, 10070, 6273, 13103, 3304, 3.294892, 1.941384
13801, 9782, 6397, 10042, 6301, 13090, 3317, 3.386545, 1.911939
13851, 9750, 6429, 10006, 6337, 13074, 3333, 2.528852, 3.689064
13901, 9711, 6468, 9984, 6359, 13052, 3355, 3.305269, 1.943397
13951, 9684, 6495, 9956, 6387, 13033, 3374, 3.308647, 1.944103
14001, 9660, 6519, 9924, 6419, 13022, 3385, 3.314147, 1.942402
14051, 9637, 6542, 9895, 6448, 13000, 3407, 2.525279, 3.677498
14101, 9618, 6561, 9867, 6476, 12984, 3423, 3.322076, 1.942394
14151, 9596, 6583, 9835, 6508, 12966, 3441, 3.32686, 1.941947
14201, 9570, 6609, 9809, 6534, 12948, 3459, 2.522796, 3.669471
14251, 9547, 6632, 9785, 6558, 12933, 3474, 2.521945, 3.667688
14301, 9521, 6658, 9755, 6588, 12912, 3495, 3.337118, 1.943576
14351, 9490, 6689, 9727, 6616, 12897, 3510, 2.519794, 3.663836
14401, 9457, 6722, 9701, 6642, 12874, 3533, 3.343264, 1.945927
14451, 9427, 6752, 9682, 6661, 12856, 3551, 3.434924, 1.921924
14501, 9409, 6770, 9661, 6682, 12843, 3564, 2.518065, 3.652736
14551, 9375, 6804, 9639, 6704, 12829, 3578, 3.349556, 1.949803
14601, 9358, 6821, 9615, 6728, 12815, 3592, 3.445419, 1.92283
14651, 9341, 6838, 9599, 6744, 12802, 3605, 3.447778, 1.923393
14701, 9319, 6860, 9579, 6764, 12783, 3624, 3.356969, 1.951722
14751, 9302, 6877, 9551, 6792, 12763, 3644, 2.515196, 3.637872
14801, 9273, 6906, 9534, 6809, 12753, 3654, 2.513833, 3.639558
14851, 9251, 6928, 9513, 6830, 12742, 3665, 3.365752, 1.953068
14901, 9230, 6949, 9487, 6856, 12730, 3677, 3.46406, 1.926117
14951, 9203, 6976, 9458, 6885, 12717, 3690, 2.510085, 3.641495
15001, 9177, 7002, 9437, 6906, 12705, 3702, 2.508945, 3.641734
15051, 9155, 7024, 9404, 6939, 12694, 3713, 3.384119, 1.950367
15101, 9136, 7043, 9387, 6956, 12680, 3727, 2.506745, 3.641622
15151, 9117, 7062, 9366, 6977, 12661, 3746, 3.388488, 1.952311
15201, 9097, 7082, 9339, 7004, 12652, 3755, 3.483972, 1.929419
15251, 9073, 7106, 9321, 7022, 12637, 3770, 3.48834, 1.929093
15301, 9054, 7125, 9302, 7041, 12625, 3782, 2.503783, 3.635005
15351, 9041, 7138, 9287, 7056, 12614, 3793, 2.503485, 3.632716
15401, 9030, 7149, 9266, 7077, 12598, 3809, 2.503439, 3.628125
15451, 9009, 7170, 9244, 7099, 12584, 3823, 3.495937, 1.933468
15501, 8985, 7194, 9225, 7118, 12576, 3831, 3.409986, 1.952899
15551, 8959, 7220, 9210, 7133, 12563, 3844, 3.410954, 1.954714
15601, 8940, 7239, 9198, 7145, 12555, 3852, 3.510829, 1.929969
15651, 8927, 7252, 9182, 7161, 12542, 3865, 3.511991, 1.931374
15701, 8913, 7266, 9159, 7184, 12538, 3869, 3.513924, 1.932048
15751, 8896, 7283, 9146, 7197, 12527, 3880, 3.420773, 1.955186
15801, 8877, 7302, 9130, 7213, 12515, 3892, 3.422666, 1.956041
15851, 8867, 7312, 9109, 7234, 12508, 3899, 3.520815, 1.933643
15901, 8848, 7331, 9088, 7255, 12497, 3910, 3.523904, 1.934028
15951, 8829, 7350, 9069, 7274, 12492, 3915, 3.434624, 1.953431
16001, 8813, 7366, 9052, 7291, 12485, 3922, 3.437651, 1.953126
16051, 8792, 7387, 9038, 7305, 12479, 3928, 3.535922, 1.931778
16101, 8770, 7409, 9017, 7326, 12467, 3940, 3.539999, 1.931714
16151, 8752, 7427, 9005, 7338, 12454, 3953, 2.490023, 3.629425
16201, 8738, 7441, 8994, 7349, 12442, 3965, 3.545499, 1.932174
16251, 8720, 7459, 8975, 7368, 12432, 3975, 3.447867, 1.956198
16301, 8699, 7480, 8954, 7389, 12421, 3986, 3.552564, 1.932369
16351, 8683, 7496, 8931, 7412, 12410, 3997, 2.486936, 3.626471
16401, 8671, 7508, 8910, 7433, 12395, 4012, 3.459256, 1.95559
16451, 8649, 7530, 8885, 7458, 12380, 4027, 3.463607, 1.955448
16501, 8633, 7546, 8869, 7474, 12365, 4042, 3.465556, 1.956365
16551, 8614, 7565, 8854, 7489, 12350, 4057, 3.56375, 1.937838
16601, 8590, 7589, 8837, 7506, 12334, 4073, 3.56865, 1.937433
16651, 8568, 7611, 8808, 7535, 12320, 4087, 3.571767, 1.938639
16701, 8548, 7631, 8779, 7564, 12310, 4097, 2.482295, 3.612603
16751, 8525, 7654, 8750, 7593, 12297, 4110, 2.480906, 3.613182
16801, 8495, 7684, 8722, 7621, 12284, 4123, 3.49172, 1.955528
16851, 8471, 7708, 8704, 7639, 12273, 4134, 3.590494, 1.938607
16901, 8449, 7730, 8673, 7670, 12253, 4154, 2.477376, 3.611593
16951, 8423, 7756, 8654, 7689, 12240, 4167, 2.476462, 3.610743
17001, 8391, 7788, 8627, 7716, 12219, 4188, 3.506427, 1.957999
17051, 8366, 7813, 8597, 7746, 12216, 4191, 3.513812, 1.9558
17101, 8348, 7831, 8571, 7772, 12205, 4202, 2.471391, 3.616027
17151, 8325, 7854, 8546, 7797, 12192, 4215, 3.523978, 1.95485
17201, 8302, 7877, 8518, 7825, 12176, 4231, 3.62131, 1.941572
17251, 8279, 7900, 8505, 7838, 12156, 4251, 3.625832, 1.941723
17301, 8250, 7929, 8482, 7861, 12140, 4267, 3.632388, 1.941062
17351, 8228, 7951, 8446, 7897, 12134, 4273, 2.465773, 3.612963
17401, 8204, 7975, 8424, 7919, 12120, 4287, 3.546241, 1.955342
17451, 8177, 8002, 8408, 7935, 12107, 4300, 3.648223, 1.940311
17501, 8160, 8019, 8385, 7958, 12089, 4318, 3.649741, 1.942387
17551, 8138, 8041, 8367, 7976, 12073, 4334, 3.554019, 1.958552
17601, 8119, 8060, 8346, 7997, 12057, 4350, 3.656908, 1.943852
17651, 8097, 8082, 8324, 8019, 12039, 4368, 3.560989, 1.959872
17701, 8072, 8107, 8295, 8048, 12025, 4382, 2.460605, 3.598612
17751, 8054, 8125, 8279, 8064, 12015, 4392, 3.569917, 1.959641
17801, 8038, 8141, 8254, 8089, 11997, 4410, 3.670917, 1.947063
17851, 8017, 8162, 8235, 8108, 11984, 4423, 3.675355, 1.947138
17901, 7998, 8181, 8208, 8135, 11967, 4440, 3.58357, 1.959917
17951, 7983, 8196, 8187, 8156, 11952, 4455, 3.587795, 1.959856
18001, 7957, 8222, 8163, 8180, 11945, 4462, 3.686313, 1.949144
18051, 7938, 8241, 8145, 8198, 11929, 4478, 2.455225, 3.588539
