Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
11151, 2025, 2062, 1991, 2098, 2694, 1393, 2.554085, 3.193604
11201, 2012, 2075, 1969, 2120, 2679, 1408, 3.472252, 2.119119
11251, 1991, 2096, 1948, 2141, 2672, 1415, 3.491087, 2.115253
11301, 1971, 2116, 1932, 2157, 2658, 1429, 3.430559, 2.158679
11351, 1946, 2141, 1921, 2168, 2651, 1436, 3.459493, 2.147232
11401, 1918, 2169, 1905, 2184, 2644, 1443, 3.490703, 2.136574
11451, 1902, 2185, 1888, 2201, 2636, 1451, 2.527888, 3.215632
11501, 1883, 2204, 1875, 2214, 2619, 1468, 3.532359, 2.125665
11551, 1866, 2221, 1851, 2238, 2610, 1477, 2.522992, 3.212178
11601, 1845, 2242, 1830, 2259, 2597, 1490, 3.573749, 2.120158
11651, 1825, 2262, 1815, 2274, 2586, 1501, 3.583286, 2.122134
11701, 1809, 2278, 1796, 2293, 2573, 1514, 2.513033, 3.21226
11751, 1792, 2295, 1780, 2309, 2564, 1523, 3.614139, 2.120498
11801, 1777, 2310, 1764, 2325, 2556, 1531, 3.629895, 2.118822
11851, 1762, 2325, 1752, 2337, 2545, 1542, 3.637039, 2.121226
11901, 1746, 2341, 1741, 2348, 2532, 1555, 3.630728, 2.131629
11951, 1723, 2364, 1726, 2363, 2526, 1561, 3.654054, 2.125476
12001, 1712, 2375, 1711, 2378, 2517, 1570, 2.494278, 3.217387
12051, 1698, 2389, 1696, 2393, 2507, 1580, 3.682446, 2.124516
12101, 1683, 2404, 1682, 2407, 2497, 1590, 3.691461, 2.128397
12151, 1673, 2414, 1669, 2420, 2489, 1598, 3.70787, 2.124364
12201, 1657, 2430, 1658, 2431, 2478, 1609, 3.716004, 2.128386
12251, 1644, 2443, 1644, 2445, 2467, 1620, 3.725359, 2.128796
12301, 1635, 2452, 1634, 2455, 2456, 1631, 3.732018, 2.130867
12351, 1623, 2464, 1624, 2465, 2449, 1638, 3.743479, 2.132196
12401, 1614, 2473, 1618, 2471, 2440, 1647, 2.481425, 3.202622
12451, 1605, 2482, 1612, 2477, 2431, 1656, 2.481843, 3.19809
12501, 1597, 2490, 1608, 2481, 2426, 1661, 2.48152, 3.196405
12551, 1590, 2497, 1606, 2483, 2419, 1668, 3.77799, 2.131515
12601, 1584, 2503, 1595, 2494, 2408, 1679, 3.77669, 2.136284
12651, 1567, 2520, 1591, 2498, 2397, 1690, 2.48546, 3.17855
12701, 1555, 2532, 1583, 2506, 2393, 1694, 2.482174, 3.181555
12751, 1550, 2537, 1577, 2512, 2389, 1698, 3.758735, 2.150426
12801, 1545, 2542, 1565, 2524, 2387, 1700, 3.778386, 2.145888
12851, 1536, 2551, 1551, 2538, 2379, 1708, 3.833533, 2.132924
12901, 1529, 2558, 1544, 2545, 2371, 1716, 3.839166, 2.134211
12951, 1520, 2567, 1536, 2553, 2369, 1718, 3.812644, 2.143821
13001, 1515, 2572, 1523, 2566, 2364, 1723, 3.832348, 2.140581
13051, 1508, 2579, 1516, 2573, 2358, 1729, 2.468543, 3.185988
13101, 1504, 2583, 1505, 2584, 2353, 1734, 2.466474, 3.186726
13151, 1493, 2594, 1496, 2593, 2344, 1743, 3.863451, 2.140252
13201, 1483, 2604, 1492, 2597, 2338, 1749, 2.465548, 3.181787
13251, 1471, 2616, 1485, 2604, 2333, 1754, 3.870032, 2.143778
13301, 1462, 2625, 1474, 2615, 2324, 1763, 2.462202, 3.18051
13351, 1451, 2636, 1471, 2618, 2319, 1768, 2.461145, 3.179864
13401, 1438, 2649, 1460, 2629, 2314, 1773, 3.953971, 2.130459
13451, 1433, 2654, 1445, 2644, 2309, 1778, 3.920482, 2.142322
13501, 1424, 2663, 1436, 2653, 2297, 1790, 3.927706, 2.144444
13551, 1418, 2669, 1424, 2665, 2291, 1796, 3.947716, 2.141782
13601, 1408, 2679, 1416, 2673, 2285, 1802, 3.978248, 2.13812
13651, 1401, 2686, 1408, 2681, 2276, 1811, 2.451958, 3.174345
13701, 1390, 2697, 1398, 2691, 2268, 1819, 2.450445, 3.173054
13751, 1382, 2705, 1390, 2699, 2255, 1832, 3.979235, 2.148299
13801, 1372, 2715, 1380, 2709, 2249, 1838, 4.016946, 2.142963
13851, 1366, 2721, 1370, 2719, 2244, 1843, 4.022444, 2.144336
13901, 1353, 2734, 1357, 2732, 2237, 1850, 4.042425, 2.143378
13951, 1338, 2749, 1349, 2740, 2224, 1863, 2.446016, 3.161275
14001, 1327, 2760, 1344, 2745, 2219, 1868, 4.087118, 2.139779
14051, 1317, 2770, 1330, 2759, 2215, 1872, 2.438803, 3.166371
14101, 1306, 2781, 1321, 2768, 2203, 1884, 4.06853, 2.151325
14151, 1293, 2794, 1315, 2774, 2197, 1890, 4.141704, 2.138215
14201, 1287, 2800, 1303, 2786, 2187, 1900, 2.437273, 3.15741
14251, 1278, 2809, 1292, 2797, 2177, 1910, 2.43621, 3.154852
14301, 1267, 2820, 1283, 2806, 2169, 1918, 4.167493, 2.1451
14351, 1250, 2837, 1277, 2812, 2162, 1925, 4.116833, 2.159388
14401, 1244, 2843, 1266, 2823, 2150, 1937, 2.432533, 3.148916
14451, 1238, 2849, 1258, 2831, 2144, 1943, 4.14438, 2.160285
14501, 1225, 2862, 1250, 2839, 2132, 1955, 4.149056, 2.163817
14551, 1220, 2867, 1240, 2849, 2126, 1961, 4.168474, 2.162334
14601, 1206, 2881, 1234, 2855, 2120, 1967, 4.270354, 2.144863
14651, 1195, 2892, 1224, 2865, 2111, 1976, 4.289134, 2.145187
14701, 1183, 2904, 1214, 2875, 2104, 1983, 4.314335, 2.14378
14751, 1176, 2911, 1203, 2886, 2095, 1992, 4.222477, 2.165543
14801, 1167, 2920, 1197, 2892, 2087, 2000, 4.336432, 2.146842
14851, 1162, 2925, 1191, 2898, 2078, 2009, 4.339253, 2.149465
14901, 1153, 2934, 1186, 2903, 2071, 2016, 4.237456, 2.171468
14951, 1144, 2943, 1176, 2913, 2066, 2021, 4.257441, 2.170493
15001, 1142, 2945, 1169, 2920, 2061, 2026, 4.271335, 2.169933
15051, 1134, 2953, 1164, 2925, 2052, 2035, 4.38701, 2.151889
15101, 1126, 2961, 1161, 2928, 2043, 2044, 4.402616, 2.151993
15151, 1121, 2966, 1154, 2935, 2037, 2050, 2.425519, 3.116397
15201, 1114, 2973, 1151, 2938, 2028, 2059, 4.419816, 2.154632
15251, 1108, 2979, 1146, 2943, 2023, 2064, 4.285308, 2.180915
15301, 1103, 2984, 1142, 2947, 2018, 2069, 4.441329, 2.15503
15351, 1101, 2986, 1131, 2958, 2013, 2074, 2.425553, 3.10837
15401, 1096, 2991, 1126, 2963, 2008, 2079, 2.425606, 3.106676
15451, 1088, 2999, 1121, 2968, 2002, 2085, 4.330858, 2.181437
15501, 1084, 3003, 1115, 2974, 1997, 2090, 2.423705, 3.104908
15551, 1079, 3008, 1113, 2976, 1991, 2096, 2.425019, 3.10171
15601, 1075, 3012, 1106, 2983, 1987, 2100, 2.423523, 3.101836
15651, 1068, 3019, 1100, 2989, 1983, 2104, 4.496288, 2.162094
15701, 1059, 3028, 1098, 2991, 1977, 2110, 2.421784, 3.10025
15751, 1055, 3032, 1086, 3003, 1973, 2114, 4.392176, 2.184313
15801, 1050, 3037, 1078, 3011, 1967, 2120, 4.409569, 2.183953
15851, 1044, 3043, 1070, 3019, 1966, 2121, 4.542314, 2.164713
15901, 1039, 3048, 1065, 3024, 1963, 2124, 4.55474, 2.164377
15951, 1031, 3056, 1057, 3032, 1956, 2131, 4.571375, 2.165022
16001, 1026, 3061, 1048, 3041, 1954, 2133, 4.581409, 2.16559
16051, 1020, 3067, 1046, 3043, 1952, 2135, 4.60094, 2.163821
16101, 1017, 3070, 1041, 3048, 1944, 2143, 2.40576, 3.10434
16151, 1014, 3073, 1038, 3051, 1939, 2148, 4.495897, 2.183761
16201, 1012, 3075, 1026, 3063, 1935, 2152, 4.533092, 2.18036
16251, 1006, 3081, 1018, 3071, 1929, 2158, 4.606271, 2.173154
16301, 1000, 3087, 1011, 3078, 1927, 2160, 4.572256, 2.178962
16351, 991, 3096, 1007, 3082, 1924, 2163, 4.652669, 2.170091
16401, 984, 3103, 1002, 3087, 1919, 2168, 2.395902, 3.10501
16451, 974, 3113, 996, 3093, 1915, 2172, 4.704712, 2.167365
16501, 968, 3119, 989, 3100, 1914, 2173, 4.622949, 2.179774
16551, 962, 3125, 985, 3104, 1912, 2175, 2.38678, 3.110746
16601, 958, 3129, 981, 3108, 1903, 2184, 4.746742, 2.167471
16651, 955, 3132, 976, 3113, 1898, 2189, 4.749652, 2.169054
16701, 948, 3139, 970, 3119, 1894, 2193, 4.661382, 2.182704
16751, 943, 3144, 963, 3126, 1886, 2201, 4.675572, 2.183883
16801, 940, 3147, 956, 3133, 1879, 2208, 4.692684, 2.184229
16851, 931, 3156, 950, 3139, 1873, 2214, 4.7999, 2.173856
16901, 927, 3160, 945, 3144, 1871, 2216, 4.811014, 2.17392
16951, 923, 3164, 936, 3153, 1867, 2220, 4.81658, 2.17563
17001, 917, 3170, 933, 3156, 1864, 2223, 4.754869, 2.184126
17051, 908, 3179, 923, 3166, 1856, 2231, 4.861467, 2.17527
17101, 904, 3183, 919, 3170, 1849, 2238, 2.379983, 3.095982
17151, 896, 3191, 911, 3178, 1846, 2241, 2.375525, 3.098695
17201, 885, 3202, 905, 3184, 1838, 2249, 2.375448, 3.096186
17251, 881, 3206, 900, 3189, 1831, 2256, 2.376431, 3.093152
17301, 877, 3210, 897, 3192, 1827, 2260, 4.840886, 2.188948
17351, 870, 3217, 893, 3196, 1822, 2265, 4.976546, 2.175879
17401, 864, 3223, 886, 3203, 1816, 2271, 4.868753, 2.190347
17451, 857, 3230, 881, 3208, 1815, 2272, 4.886343, 2.189691
17501, 855, 3232, 872, 3217, 1810, 2277, 2.370152, 3.091533
17551, 849, 3238, 863, 3226, 1804, 2283, 4.950486, 2.187578
17601, 841, 3246, 856, 3233, 1800, 2287, 5.063765, 2.178303
17651, 837, 3250, 852, 3237, 1797, 2290, 4.987751, 2.187159
17701, 832, 3255, 846, 3243, 1792, 2295, 2.364188, 3.090532
17751, 827, 3260, 840, 3249, 1781, 2306, 2.3672, 3.084741
17801, 820, 3267, 834, 3255, 1778, 2309, 5.040785, 2.189057
17851, 816, 3271, 827, 3262, 1772, 2315, 5.133163, 2.183043
17901, 811, 3276, 819, 3270, 1769, 2318, 2.36055, 3.086101
17951, 803, 3284, 811, 3278, 1768, 2319, 2.355486, 3.089649
18001, 796, 3291, 805, 3284, 1761, 2326, 2.355726, 3.087258
18051, 787, 3300, 802, 3287, 1756, 2331, 2.354807, 3.086381
18101, 784, 3303, 800, 3289, 1749, 2338, 5.259839, 2.181557
18151, 778, 3309, 792, 3297, 1744, 2343, 2.355241, 3.082311
18201, 774, 3313, 785, 3304, 1735, 2352, 5.281568, 2.185772
18251, 767, 3320, 777, 3312, 1731, 2356, 5.310657, 2.185579
18301, 759, 3328, 774, 3315, 1727, 2360, 5.351141, 2.183858
18351, 752, 3335, 764, 3325, 1723, 2364, 5.293072, 2.191124
18401, 744, 3343, 756, 3333, 1718, 2369, 5.326991, 2.190876
18451, 738, 3349, 745, 3344, 1710, 2377, 5.374977, 2.190502
