Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
4551, 3301, 717, 3413, 731, 3715, 389, 2.668245, 3.620627
4601, 3295, 723, 3396, 748, 3710, 394, 2.91218, 1.913356
4651, 3280, 738, 3386, 758, 3703, 401, 2.664304, 3.628515
4701, 3272, 746, 3371, 773, 3697, 407, 2.919503, 1.91372
4751, 3262, 756, 3360, 784, 3694, 410, 3.012069, 1.978286
4801, 3245, 773, 3353, 791, 3683, 421, 2.922187, 1.925231
4851, 3231, 787, 3341, 803, 3678, 426, 3.025768, 1.962763
4901, 3221, 797, 3332, 812, 3669, 435, 3.028212, 1.966222
4951, 3210, 808, 3317, 827, 3664, 440, 3.03106, 1.969366
5001, 3191, 827, 3304, 840, 3655, 449, 2.935714, 1.930181
5051, 3176, 842, 3296, 848, 3646, 458, 2.935601, 1.940107
5101, 3161, 857, 3278, 866, 3633, 471, 2.940449, 1.942443
5151, 3134, 884, 3264, 880, 3631, 473, 3.067178, 1.932594
5201, 3117, 901, 3254, 890, 3623, 481, 2.945899, 1.94943
5251, 3105, 913, 3243, 901, 3616, 488, 2.644505, 3.603308
5301, 3094, 924, 3228, 916, 3606, 498, 2.953178, 1.952056
5351, 3077, 941, 3218, 926, 3602, 502, 2.64068, 3.604006
5401, 3063, 955, 3201, 943, 3597, 507, 2.636828, 3.621829
5451, 3049, 969, 3196, 948, 3589, 515, 2.637031, 3.605118
5501, 3033, 985, 3184, 960, 3576, 528, 2.962052, 1.968504
5551, 3017, 1001, 3172, 972, 3572, 532, 3.118654, 1.910049
5601, 3004, 1014, 3158, 986, 3563, 541, 2.969924, 1.969492
5651, 2993, 1025, 3142, 1002, 3553, 551, 3.123816, 1.923278
5701, 2981, 1037, 3127, 1017, 3543, 561, 3.12646, 1.929568
5751, 2970, 1048, 3108, 1036, 3535, 569, 3.127786, 1.938376
5801, 2954, 1064, 3094, 1050, 3522, 582, 2.627757, 3.549795
5851, 2935, 1083, 3073, 1071, 3514, 590, 3.000149, 1.962165
5901, 2925, 1093, 3059, 1085, 3507, 597, 3.005713, 1.959873
5951, 2909, 1109, 3041, 1103, 3500, 604, 3.150152, 1.945128
6001, 2902, 1116, 3021, 1123, 3486, 618, 3.021036, 1.954045
6051, 2892, 1126, 3010, 1134, 3478, 626, 3.147979, 1.968904
6101, 2879, 1139, 2993, 1151, 3469, 635, 3.151664, 1.973049
6151, 2872, 1146, 2978, 1166, 3458, 646, 3.037389, 1.951627
6201, 2857, 1161, 2968, 1176, 3447, 657, 2.615765, 3.507455
6251, 2848, 1170, 2952, 1192, 3442, 662, 3.046431, 1.95292
6301, 2830, 1188, 2935, 1209, 3432, 672, 2.609806, 3.517994
6351, 2814, 1204, 2925, 1219, 3422, 682, 3.052564, 1.962425
6401, 2803, 1215, 2911, 1233, 3409, 695, 3.174366, 1.9944
6451, 2790, 1228, 2903, 1241, 3399, 705, 3.180291, 1.993431
6501, 2775, 1243, 2882, 1262, 3388, 716, 3.065831, 1.969273
6551, 2754, 1264, 2866, 1278, 3382, 722, 3.19721, 1.990373
6601, 2727, 1291, 2850, 1294, 3370, 734, 3.213664, 1.980854
6651, 2721, 1297, 2838, 1306, 3361, 743, 2.600677, 3.472498
6701, 2703, 1315, 2814, 1330, 3352, 752, 3.219502, 1.991353
6751, 2695, 1323, 2801, 1343, 3346, 758, 3.221181, 1.995359
6801, 2679, 1339, 2781, 1363, 3338, 766, 3.227489, 1.997386
6851, 2663, 1355, 2759, 1385, 3329, 775, 3.233339, 2.000412
6901, 2647, 1371, 2745, 1399, 3325, 779, 3.127878, 1.954907
6951, 2636, 1382, 2730, 1414, 3312, 792, 2.582086, 3.496304
7001, 2615, 1403, 2711, 1433, 3302, 802, 3.255885, 2.000573
7051, 2599, 1419, 2691, 1453, 3296, 808, 3.263917, 2.000014
7101, 2584, 1434, 2681, 1463, 3284, 820, 3.15316, 1.95989
7151, 2564, 1454, 2672, 1472, 3271, 833, 3.28426, 1.994566
7201, 2553, 1465, 2661, 1483, 3264, 840, 3.289813, 1.994571
7251, 2535, 1483, 2645, 1499, 3253, 851, 2.571385, 3.473822
7301, 2519, 1499, 2629, 1515, 3244, 860, 2.569191, 3.472659
7351, 2498, 1520, 2610, 1534, 3231, 873, 3.32053, 1.990957
7401, 2481, 1537, 2594, 1550, 3224, 880, 3.331643, 1.987725
7451, 2465, 1553, 2571, 1573, 3217, 887, 3.20181, 1.963818
7501, 2445, 1573, 2551, 1593, 3211, 893, 3.352773, 1.985638
7551, 2420, 1598, 2532, 1612, 3200, 904, 3.221522, 1.962808
7601, 2403, 1615, 2518, 1626, 3191, 913, 2.546597, 3.499177
7651, 2382, 1636, 2502, 1642, 3187, 917, 3.399397, 1.970399
7701, 2369, 1649, 2488, 1656, 3176, 928, 3.40541, 1.973028
7751, 2354, 1664, 2473, 1671, 3167, 937, 3.414091, 1.973659
7801, 2341, 1677, 2454, 1690, 3162, 942, 3.263462, 1.960001
7851, 2327, 1691, 2446, 1698, 3155, 949, 2.531492, 3.513258
7901, 2318, 1700, 2431, 1713, 3151, 953, 3.276629, 1.958817
7951, 2312, 1706, 2417, 1727, 3140, 964, 2.528007, 3.509335
8001, 2298, 1720, 2408, 1736, 3130, 974, 2.527749, 3.500088
8051, 2282, 1736, 2394, 1750, 3117, 987, 3.452263, 1.983223
8101, 2264, 1754, 2377, 1767, 3110, 994, 2.523283, 3.494498
8151, 2247, 1771, 2368, 1776, 3107, 997, 3.305444, 1.967146
8201, 2233, 1785, 2356, 1788, 3099, 1005, 3.493974, 1.971371
8251, 2218, 1800, 2345, 1799, 3092, 1012, 3.506685, 1.968398
8301, 2200, 1818, 2332, 1812, 3086, 1018, 3.523093, 1.963772
8351, 2193, 1825, 2326, 1818, 3075, 1029, 2.513199, 3.491599
8401, 2184, 1834, 2316, 1828, 3069, 1035, 2.511421, 3.491198
8451, 2177, 1841, 2301, 1843, 3058, 1046, 2.51115, 3.481688
8501, 2167, 1851, 2291, 1853, 3049, 1055, 2.51074, 3.474594
8551, 2160, 1858, 2278, 1866, 3038, 1066, 3.531494, 1.987576
8601, 2146, 1872, 2267, 1877, 3030, 1074, 3.543, 1.985931
8651, 2136, 1882, 2254, 1890, 3025, 1079, 3.363856, 1.978206
8701, 2126, 1892, 2243, 1901, 3017, 1087, 2.50535, 3.461177
8751, 2110, 1908, 2236, 1908, 3007, 1097, 2.50492, 3.453643
8801, 2104, 1914, 2227, 1917, 3005, 1099, 3.573457, 1.986618
8851, 2101, 1917, 2218, 1926, 2999, 1105, 3.382575, 1.982547
8901, 2096, 1922, 2204, 1940, 2990, 1114, 3.392359, 1.981535
8951, 2087, 1931, 2197, 1947, 2986, 1118, 3.396321, 1.982136
9001, 2077, 1941, 2190, 1954, 2978, 1126, 2.498484, 3.446226
9051, 2070, 1948, 2181, 1963, 2972, 1132, 3.585638, 2.001369
9101, 2057, 1961, 2174, 1970, 2965, 1139, 3.598859, 1.998002
9151, 2048, 1970, 2167, 1977, 2964, 1140, 3.60881, 1.99497
9201, 2042, 1976, 2160, 1984, 2958, 1146, 3.414293, 1.988942
9251, 2031, 1987, 2151, 1993, 2954, 1150, 3.420225, 1.988977
9301, 2023, 1995, 2138, 2006, 2950, 1154, 2.487208, 3.452056
9351, 2019, 1999, 2130, 2014, 2949, 1155, 3.440171, 1.982805
9401, 2012, 2006, 2123, 2021, 2942, 1162, 2.484743, 3.451653
9451, 2007, 2011, 2115, 2029, 2936, 1168, 3.448796, 1.984589
9501, 2002, 2016, 2109, 2035, 2929, 1175, 3.635153, 2.005634
9551, 1995, 2023, 2103, 2041, 2926, 1178, 3.641716, 2.0048
9601, 1990, 2028, 2094, 2050, 2921, 1183, 2.481785, 3.441791
9651, 1986, 2032, 2088, 2056, 2916, 1188, 3.643962, 2.009856
9701, 1981, 2037, 2085, 2059, 2909, 1195, 3.646401, 2.011495
9751, 1974, 2044, 2074, 2070, 2904, 1200, 3.649759, 2.013851
9801, 1969, 2049, 2062, 2082, 2900, 1204, 2.4786, 3.43272
9851, 1961, 2057, 2051, 2093, 2896, 1208, 3.656852, 2.017427
9901, 1948, 2070, 2044, 2100, 2890, 1214, 3.499027, 1.985202
9951, 1943, 2075, 2038, 2106, 2887, 1217, 3.674496, 2.015127
10001, 1937, 2081, 2029, 2115, 2880, 1224, 3.509742, 1.985659
10051, 1930, 2088, 2027, 2117, 2876, 1228, 2.472966, 3.427268
10101, 1924, 2094, 2021, 2123, 2869, 1235, 3.511406, 1.989818
10151, 1918, 2100, 2019, 2125, 2865, 1239, 3.695168, 2.016001
10201, 1913, 2105, 2018, 2126, 2862, 1242, 3.508866, 1.994376
10251, 1909, 2109, 2013, 2131, 2855, 1249, 2.475192, 3.406134
10301, 1905, 2113, 2006, 2138, 2854, 1250, 2.472904, 3.410614
10351, 1901, 2117, 1998, 2146, 2851, 1253, 2.471087, 3.412501
10401, 1896, 2122, 1990, 2154, 2846, 1258, 2.470003, 3.411212
10451, 1893, 2125, 1984, 2160, 2843, 1261, 3.538052, 1.991407
10501, 1889, 2129, 1977, 2167, 2840, 1264, 2.467699, 3.411923
10551, 1885, 2133, 1971, 2173, 2838, 1266, 2.466235, 3.413712
10601, 1882, 2136, 1964, 2180, 2834, 1270, 3.557729, 1.987869
10651, 1875, 2143, 1958, 2186, 2830, 1274, 3.562037, 1.98832
10701, 1868, 2150, 1950, 2194, 2827, 1277, 3.56999, 1.986989
10751, 1862, 2156, 1939, 2205, 2824, 1280, 2.459583, 3.418025
10801, 1860, 2158, 1933, 2211, 2822, 1282, 3.588962, 1.982574
10851, 1853, 2165, 1926, 2218, 2816, 1288, 2.45781, 3.415947
10901, 1846, 2172, 1923, 2221, 2810, 1294, 3.742446, 2.031482
10951, 1837, 2181, 1915, 2229, 2806, 1298, 3.752376, 2.030179
11001, 1824, 2194, 1908, 2236, 2802, 1302, 3.770258, 2.025517
11051, 1820, 2198, 1904, 2240, 2796, 1308, 2.455514, 3.406205
11101, 1811, 2207, 1896, 2248, 2794, 1310, 3.784227, 2.024332
11151, 1806, 2212, 1888, 2256, 2790, 1314, 2.451356, 3.410694
11201, 1800, 2218, 1879, 2265, 2786, 1318, 3.632353, 1.984876
11251, 1795, 2223, 1876, 2268, 2782, 1322, 3.632971, 1.986543
11301, 1792, 2226, 1871, 2273, 2778, 1326, 2.449749, 3.405378
11351, 1784, 2234, 1867, 2277, 2772, 1332, 3.806863, 2.027525
11401, 1777, 2241, 1860, 2284, 2768, 1336, 3.644149, 1.988974
11451, 1761, 2257, 1852, 2292, 2761, 1343, 3.64772, 1.991866
11501, 1752, 2266, 1845, 2299, 2755, 1349, 3.65197, 1.993497
11551, 1743, 2275, 1839, 2305, 2754, 1350, 3.859371, 2.019363
11601, 1737, 2281, 1831, 2313, 2747, 1357, 3.664202, 1.993852
11651, 1730, 2288, 1822, 2322, 2743, 1361, 3.673646, 1.992917
11701, 1720, 2298, 1812, 2332, 2739, 1365, 3.684343, 1.991812
11751, 1715, 2303, 1803, 2341, 2734, 1370, 2.436378, 3.40137
11801, 1712, 2306, 1795, 2349, 2728, 1376, 3.881504, 2.027667
11851, 1711, 2307, 1791, 2353, 2723, 1381, 2.436781, 3.39289
11901, 1708, 2310, 1784, 2360, 2717, 1387, 2.436696, 3.38892
11951, 1704, 2314, 1781, 2363, 2711, 1393, 2.437798, 3.382674
12001, 1701, 2317, 1777, 2367, 2705, 1399, 3.712585, 1.995636
12051, 1695, 2323, 1770, 2374, 2704, 1400, 2.43606, 3.381306
12101, 1693, 2325, 1767, 2377, 2699, 1405, 2.437102, 3.375941
12151, 1691, 2327, 1766, 2378, 2695, 1409, 3.720772, 1.997498
12201, 1687, 2331, 1761, 2383, 2692, 1412, 3.725711, 1.997465
12251, 1684, 2334, 1760, 2384, 2689, 1415, 2.43793, 3.367732
12301, 1680, 2338, 1758, 2386, 2686, 1418, 2.43775, 3.366106
12351, 1677, 2341, 1755, 2389, 2685, 1419, 3.727957, 2.000154
12401, 1673, 2345, 1754, 2390, 2682, 1422, 3.906921, 2.040365
12451, 1668, 2350, 1749, 2395, 2680, 1424, 2.435691, 3.36607
12501, 1663, 2355, 1748, 2396, 2679, 1425, 3.73195, 2.00229
12551, 1660, 2358, 1746, 2398, 2675, 1429, 2.435943, 3.362342
12601, 1658, 2360, 1740, 2404, 2675, 1429, 3.741487, 2.001143
12651, 1658, 2360, 1738, 2406, 2674, 1430, 3.744176, 2.000647
12701, 1653, 2365, 1733, 2411, 2673, 1431, 3.750691, 1.99958
12751, 1651, 2367, 1731, 2413, 2672, 1432, 2.43136, 3.368953
12801, 1650, 2368, 1729, 2415, 2670, 1434, 2.431496, 3.367392
12851, 1649, 2369, 1727, 2417, 2669, 1435, 3.935178, 2.039606
12901, 1645, 2373, 1724, 2420, 2666, 1438, 3.940104, 2.039386
12951, 1640, 2378, 1723, 2421, 2665, 1439, 3.949529, 2.036883
13001, 1639, 2379, 1722, 2422, 2664, 1440, 3.760037, 2.000888
13051, 1636, 2382, 1719, 2425, 2663, 1441, 3.763444, 2.000649
13101, 1635, 2383, 1719, 2425, 2662, 1442, 3.955644, 2.0367
13151, 1634, 2384, 1716, 2428, 2660, 1444, 3.765743, 2.001202
13201, 1634, 2384, 1716, 2428, 2660, 1444, 3.765743, 2.001202
13251, 1633, 2385, 1714, 2430, 2658, 1446, 3.767575, 2.001363
13301, 1629, 2389, 1713, 2431, 2656, 1448, 3.961175, 2.037748
13351, 1628, 2390, 1712, 2432, 2656, 1448, 3.768226, 2.002357
13401, 1627, 2391, 1710, 2434, 2656, 1448, 3.963584, 2.037718
13451, 1625, 2393, 1709, 2435, 2655, 1449, 3.966767, 2.037166
13501, 1623, 2395, 1709, 2435, 2655, 1449, 3.971187, 2.035782
13551, 1621, 2397, 1709, 2435, 2654, 1450, 3.974813, 2.034945
13601, 1620, 2398, 1709, 2435, 2652, 1452, 3.975556, 2.035252
13651, 1618, 2400, 1708, 2436, 2652, 1452, 3.769624, 2.004276
13701, 1617, 2401, 1708, 2436, 2651, 1453, 3.980795, 2.034148
13751, 1616, 2402, 1708, 2436, 2650, 1454, 3.982001, 2.034147
13801, 1615, 2403, 1708, 2436, 2649, 1455, 3.983372, 2.034036
13851, 1614, 2404, 1708, 2436, 2648, 1456, 3.984568, 2.034044
13901, 1613, 2405, 1708, 2436, 2647, 1457, 2.42893, 3.35728
13951, 1613, 2405, 1707, 2437, 2647, 1457, 3.765999, 2.00754
14001, 1613, 2405, 1707, 2437, 2646, 1458, 2.429061, 3.356406
14051, 1612, 2406, 1706, 2438, 2646, 1458, 3.986394, 2.034442
14101, 1612, 2406, 1706, 2438, 2646, 1458, 3.986394, 2.034442
14151, 1612, 2406, 1706, 2438, 2645, 1459, 2.429068, 3.355757
14201, 1612, 2406, 1705, 2439, 2643, 1461, 2.429672, 3.353396
14251, 1611, 2407, 1705, 2439, 2643, 1461, 3.985781, 2.035663
14301, 1611, 2407, 1705, 2439, 2642, 1462, 2.430013, 3.352147
14351, 1611, 2407, 1705, 2439, 2641, 1463, 2.430537, 3.350571
14401, 1609, 2409, 1705, 2439, 2640, 1464, 3.988282, 2.035611
14451, 1609, 2409, 1705, 2439, 2640, 1464, 3.988282, 2.035611
14501, 1609, 2409, 1704, 2440, 2639, 1465, 2.43095, 3.348571
14551, 1608, 2410, 1704, 2440, 2639, 1465, 3.989267, 2.035765
14601, 1608, 2410, 1702, 2442, 2639, 1465, 3.767879, 2.00983
14651, 1608, 2410, 1702, 2442, 2639, 1465, 3.767879, 2.00983
14701, 1608, 2410, 1702, 2442, 2638, 1466, 2.43053, 3.348701
14751, 1608, 2410, 1700, 2444, 2638, 1466, 3.770639, 2.009349
14801, 1607, 2411, 1700, 2444, 2637, 1467, 3.987938, 2.037461
14851, 1607, 2411, 1699, 2445, 2637, 1467, 3.771525, 2.009454
14901, 1606, 2412, 1699, 2445, 2637, 1467, 3.989539, 2.037204
14951, 1605, 2413, 1699, 2445, 2637, 1467, 3.991692, 2.03658
15001, 1604, 2414, 1699, 2445, 2637, 1467, 3.993871, 2.035943
15051, 1604, 2414, 1699, 2445, 2636, 1468, 2.429875, 3.348626
15101, 1602, 2416, 1697, 2447, 2636, 1468, 3.996628, 2.035735
15151, 1599, 2419, 1696, 2448, 2636, 1468, 4.00253, 2.034266
15201, 1598, 2420, 1696, 2448, 2636, 1468, 4.004735, 2.033623
15251, 1598, 2420, 1695, 2449, 2636, 1468, 3.77506, 2.009885
15301, 1598, 2420, 1695, 2449, 2636, 1468, 3.77506, 2.009885
15351, 1597, 2421, 1694, 2450, 2635, 1469, 4.005199, 2.034131
15401, 1596, 2422, 1694, 2450, 2635, 1469, 4.007331, 2.03354
15451, 1596, 2422, 1694, 2450, 2635, 1469, 4.007331, 2.03354
15501, 1596, 2422, 1693, 2451, 2635, 1469, 3.777222, 2.009832
15551, 1596, 2422, 1692, 2452, 2635, 1469, 3.77891, 2.009388
15601, 1596, 2422, 1691, 2453, 2635, 1469, 3.780672, 2.008895
15651, 1595, 2423, 1691, 2453, 2635, 1469, 4.007868, 2.034001
15701, 1594, 2424, 1691, 2453, 2635, 1469, 4.010095, 2.033351
15751, 1594, 2424, 1691, 2453, 2635, 1469, 4.010095, 2.033351
15801, 1594, 2424, 1690, 2454, 2634, 1470, 3.78129, 2.009191
15851, 1594, 2424, 1690, 2454, 2633, 1471, 2.426567, 3.352674
15901, 1594, 2424, 1690, 2454, 2633, 1471, 2.426567, 3.352674
15951, 1594, 2424, 1690, 2454, 2633, 1471, 2.426567, 3.352674
16001, 1593, 2425, 1689, 2455, 2633, 1471, 4.009969, 2.034249
16051, 1593, 2425, 1689, 2455, 2633, 1471, 4.009969, 2.034249
16101, 1593, 2425, 1689, 2455, 2633, 1471, 4.009969, 2.034249
16151, 1593, 2425, 1689, 2455, 2633, 1471, 4.009969, 2.034249
16201, 1593, 2425, 1689, 2455, 2633, 1471, 4.009969, 2.034249
16251, 1592, 2426, 1689, 2455, 2632, 1472, 4.011349, 2.034158
16301, 1592, 2426, 1689, 2455, 2632, 1472, 4.011349, 2.034158
16351, 1592, 2426, 1689, 2455, 2632, 1472, 4.011349, 2.034158
16401, 1592, 2426, 1688, 2456, 2631, 1473, 2.426488, 3.351558
16451, 1592, 2426, 1688, 2456, 2631, 1473, 2.426488, 3.351558
16501, 1591, 2427, 1687, 2457, 2631, 1473, 3.783448, 2.009873
16551, 1591, 2427, 1687, 2457, 2631, 1473, 3.783448, 2.009873
16601, 1591, 2427, 1687, 2457, 2631, 1473, 3.783448, 2.009873
16651, 1591, 2427, 1686, 2458, 2631, 1473, 3.785126, 2.009444
16701, 1591, 2427, 1686, 2458, 2631, 1473, 3.785126, 2.009444
16751, 1591, 2427, 1686, 2458, 2631, 1473, 3.785126, 2.009444
16801, 1591, 2427, 1686, 2458, 2630, 1474, 2.42611, 3.351605
16851, 1589, 2429, 1686, 2458, 2630, 1474, 4.014853, 2.034307
16901, 1589, 2429, 1686, 2458, 2630, 1474, 4.014853, 2.034307
16951, 1588, 2430, 1684, 2460, 2630, 1474, 4.016112, 2.0343
17001, 1586, 2432, 1684, 2460, 2630, 1474, 4.02065, 2.03297
17051, 1586, 2432, 1683, 2461, 2630, 1474, 3.788493, 2.009305
17101, 1584, 2434, 1683, 2461, 2629, 1475, 2.42438, 3.35406
17151, 1583, 2435, 1683, 2461, 2628, 1476, 4.025051, 2.032558
17201, 1583, 2435, 1682, 2462, 2627, 1477, 2.424638, 3.352344
17251, 1582, 2436, 1681, 2463, 2626, 1478, 2.424789, 3.351447
17301, 1582, 2436, 1681, 2463, 2626, 1478, 2.424789, 3.351447
17351, 1582, 2436, 1680, 2464, 2624, 1480, 2.42549, 3.348952
17401, 1582, 2436, 1679, 2465, 2623, 1481, 3.789525, 2.01149
17451, 1582, 2436, 1678, 2466, 2623, 1481, 3.791332, 2.010981
17501, 1580, 2438, 1677, 2467, 2623, 1481, 4.025188, 2.034921
17551, 1580, 2438, 1677, 2467, 2623, 1481, 4.025188, 2.034921
17601, 1580, 2438, 1677, 2467, 2623, 1481, 4.025188, 2.034921
17651, 1578, 2440, 1677, 2467, 2623, 1481, 4.029521, 2.033751
17701, 1577, 2441, 1676, 2468, 2623, 1481, 4.03116, 2.033509
17751, 1577, 2441, 1676, 2468, 2622, 1482, 2.424051, 3.350252
17801, 1577, 2441, 1676, 2468, 2622, 1482, 2.424051, 3.350252
17851, 1577, 2441, 1676, 2468, 2622, 1482, 2.424051, 3.350252
17901, 1576, 2442, 1676, 2468, 2621, 1483, 4.032042, 2.033758
17951, 1576, 2442, 1676, 2468, 2621, 1483, 4.032042, 2.033758
18001, 1575, 2443, 1675, 2469, 2621, 1483, 4.033617, 2.033561
18051, 1575, 2443, 1674, 2470, 2621, 1483, 3.794636, 2.011625
18101, 1575, 2443, 1672, 2472, 2621, 1483, 3.798198, 2.010659
18151, 1574, 2444, 1672, 2472, 2619, 1485, 4.032892, 2.034846
18201, 1573, 2445, 1671, 2473, 2619, 1485, 3.798072, 2.011466
