Axon X, Axon Y, Axon D, Axon Dies
20.27042, 6.579117, 0.4945081, False
19.88146, 7.810706, 1.488588, False
19.07051, 9.145633, 1.235303, False
18.09161, 9.369546, 0.3730691, False
17.48378, 9.976744, 0.9452304, False
16.6438, 10.317, 0.4673176, False
15.94695, 10.90978, 0.9624307, False
15.68603, 12.04509, 0.9673803, False
16.22565, 12.87939, 0.6198291, False
16.56989, 13.87107, 1.079623, False
15.72269, 15.26566, 1.783882, False
14.16657, 16.82018, 2.215231, False
12.73421, 16.44658, 0.3453329, True
12.11746, 16.7559, 0.6346137, True
11.344, 16.93282, 0.5522584, True
10.82864, 17.64576, 0.8071377, True
10.47746, 18.75774, 1.125097, True
10.59431, 19.99574, 0.9619009, True
10.15754, 21.0708, 0.9588978, True
9.219458, 21.45079, 0.6653403, True
8.212414, 22.45679, 1.781542, False
6.938383, 22.43751, 0.3668117, True
6.273157, 22.84069, 0.7889245, True
5.457243, 23.42921, 0.8231089, True
4.518434, 23.18434, 0.717327, True
4.182816, 22.46329, 0.4733292, True
3.473429, 22.56679, 0.5604647, True
2.580528, 22.40879, 0.8530803, True
1.141038, 22.61879, 1.656375, False
-0.1522802, 21.62506, 1.205642, True
-0.8336473, 20.42289, 1.158025, True
-0.3642755, 19.43712, 0.6255929, True
-2.1447, 19.99739, 1.307401, True
-3.266024, 20.35025, 0.6436645, True
-4.221007, 21.03908, 1.311314, True
-5.505691, 21.33294, 0.9244117, True
-5.961839, 22.2401, 0.7063759, True
-6.624031, 22.80341, 0.6323701, True
-7.410881, 23.05102, 0.6174093, True
-8.169071, 22.91685, 0.5225279, True
-9.029784, 22.53749, 0.9586923, True
-9.275579, 21.66843, 0.4475966, True
-9.48035, 20.94443, 0.6572096, True
-10.30007, 20.73062, 0.6370856, True
-11.39012, 20.80143, 1.147601, True
-11.95046, 19.8128, 0.7251605, True
-12.07284, 18.75905, 0.9965178, True
-12.75241, 17.91116, 0.7767121, True
-13.73175, 17.4795, 0.9637925, True
-14.56021, 16.44583, 1.285601, True
-15.25357, 15.42281, 0.7860802, True
-16.1736, 14.71589, 1.134428, True
-15.98058, 13.78467, 0.3676082, True
-16.12822, 13.03965, 0.7513973, True
-16.30323, 12.15647, 0.6493236, True
-17.12737, 11.52323, 1.029321, True
-17.07808, 10.41319, 0.7929384, True
-18.43758, 9.939704, 1.686265, False
-18.48204, 8.692458, 0.4098099, True
-19.21096, 8.132383, 1.028675, True
-20.25425, 7.769023, 0.7808428, True
-21.2601, 6.701455, 1.752717, False
-21.06669, 5.154417, 0.9654471, True
-20.6082, 4.361743, 0.4659881, True
-20.07647, 4.132913, 0.2917691, True
-22.84382, 4.312672, 2.654596, False
-23.89509, 2.761562, 0.6929951, True
-24.57369, 1.760314, 1.326093, True
-23.80049, 0.8126984, 0.7199829, True
-23.07715, 0.2669088, 0.6923183, True
-23.45612, -0.5472867, 0.7038288, True
-24.08299, -1.02895, 0.4772655, True
-24.60164, -1.579418, 0.6353589, True
-25.45448, -2.837762, 2.004891, False
-24.23346, -3.614212, 0.489088, True
-23.62129, -4.003488, 0.5618197, True
-22.72182, -4.229705, 0.8931422, True
-23.22177, -5.3038, 1.076352, True
-24.19125, -5.932273, 0.8343834, True
-24.3483, -6.724756, 0.3814028, True
-24.64322, -7.358369, 0.6163733, True
-25.05772, -8.823921, 2.02971, False
-23.59328, -9.319633, 0.6624194, True
-22.70699, -9.619644, 0.8089733, True
-21.4908, -9.72497, 1.232502, True
-20.44714, -10.07825, 0.5711521, True
-19.59668, -10.22108, 0.7535998, True
-18.70225, -10.37129, 0.6603045, True
-17.84731, -10.91494, 0.9660075, True
-17.6877, -12.1916, 1.207173, True
-16.63501, -12.64462, 0.6848952, True
-15.96057, -12.93487, 0.3835876, True
-16.21187, -14.203, 1.802004, False
-14.70612, -14.7127, 0.9773507, True
-13.68763, -14.47034, 0.7165014, True
-12.77084, -14.00045, 0.9438862, True
-11.8938, -13.24105, 0.976369, True
-10.85867, -13.24766, 0.6939213, True
-12.54786, -15.04048, 1.032561, True
-12.43295, -15.95956, 0.4199021, True
-12.30822, -16.95721, 1.190932, False
-11.18136, -17.33865, 0.7884133, True
-10.66592, -17.97035, 0.4421878, True
-10.44198, -18.73648, 0.7541953, True
-9.536372, -19.68096, 1.46279, True
-8.070192, -19.69032, 1.06963, True
-7.295955, -19.1215, 0.4518318, True
-6.551893, -19.12625, 0.6363215, True
-5.828592, -19.13087, 0.4103101, True
-5.388725, -19.58961, 0.4608016, True
-5.11549, -20.52437, 1.086952, True
-4.009246, -20.35308, 0.7519011, True
-3.067837, -20.58985, 0.7895507, True
-2.058566, -20.67726, 0.8365483, True
-0.9768164, -20.85893, 0.9572481, True
-0.3159598, -20.1871, 0.5275207, True
0.4796249, -20.12842, 0.6679702, True
0.7175293, -19.52783, 0.2240181, True
1.480189, -20.0128, 1.183577, True
2.996459, -20.81456, 1.846809, False
4.544468, -21.07454, 0.8925667, False
5.448042, -21.87732, 1.124798, False
6.623064, -21.59771, 0.8908677, False
6.726537, -20.84799, 0.2227925, False
6.86725, -20.38847, 0.3383667, False
7.593855, -20.39311, 0.7148722, False
8.219293, -19.75728, 0.6688824, False
8.723392, -18.73251, 1.215223, False
9.193069, -17.54681, 0.9354517, True
10.80447, -17.2973, 1.925754, False
12.05038, -16.38194, 0.7662835, True
13.16843, -16.97313, 1.363169, False
15.39113, -17.34642, 2.744482, False
17.28237, -16.73304, 0.8319747, False
18.075, -16.04674, 0.8649328, False
18.0539, -15.12408, 0.5808596, False
18.30705, -14.48501, 0.3939062, False
19.14287, -13.30718, 2.094604, False
18.98025, -11.73171, 0.6730744, False
18.72677, -11.0216, 0.434916, False
18.27274, -10.52722, 0.5075687, False
18.49258, -9.809302, 0.5940681, False
18.97498, -8.999317, 0.8914461, False
19.61453, -8.44556, 0.4004941, False
20.90711, -8.883099, 1.928764, False
20.98372, -7.544, 0.3538131, False
21.69761, -7.178104, 0.8505843, False
22.32061, -6.544765, 0.5261996, False
23.12057, -5.852108, 1.190132, False
23.28529, -4.658593, 0.8195246, False
23.78182, -3.824901, 0.7211749, False
24.55158, -3.349105, 0.6887082, False
25.58833, -2.295146, 1.868089, False
24.56191, -1.342917, 0.5320984, False
24.42092, -0.5804784, 0.618633, False
24.9704, 0.3421282, 1.129046, False
24.37932, 1.416758, 0.9238719, False
23.40406, 1.770452, 0.7509642, False
23.27593, 3.011811, 1.344943, False
23.05022, 4.232362, 0.7375481, False
23.022, 5.466698, 1.331769, False
23.09587, 6.757831, 0.8547185, False
22.90355, 7.797829, 0.8605436, False
22.07877, 8.174008, 0.5524794, False
21.27178, 8.327461, 0.6904268, False
20.53202, 9.01375, 0.9277198, False
19.91226, 9.502667, 0.2510733, False
19.62294, 11.06722, 2.531087, False
19.06355, 14.09216, 3.221358, False
17.14557, 15.15976, 0.7688392, False
16.88046, 15.90244, 0.4083067, False
16.36444, 16.46433, 0.7174698, False
15.82608, 17.4431, 1.11666, False
14.96737, 18.37814, 1.022384, False
13.67322, 18.62423, 1.212289, False
12.91455, 17.75692, 0.692328, True
12.14225, 17.4555, 0.5657321, True
11.65461, 18.19518, 0.8061822, True
11.38116, 18.96121, 0.4205725, True
12.69377, 20.81092, 3.315657, False
10.6741, 22.40419, 1.429265, False
9.541696, 22.16034, 0.4874609, True
9.417986, 22.82931, 0.4731715, True
9.116699, 23.67335, 0.9192219, True
8.252356, 23.69747, 0.4101398, True
7.067042, 23.92286, 1.602965, False
5.578275, 24.60189, 1.269653, True
4.707438, 23.88006, 0.5925526, True
3.627177, 23.73653, 1.186957, True
2.376862, 23.46729, 0.9709932, True
1.324851, 24.05287, 1.037017, True
0.5015587, 23.56816, 0.4737501, True
-0.724407, 23.08968, 1.758306, False
-1.268302, 21.79848, 0.6438478, True
-2.137325, 21.28685, 0.9730536, True
-3.197863, 21.87717, 1.054476, True
-4.236275, 22.16223, 0.6991783, True
-5.110875, 22.85218, 1.128787, True
-6.086695, 23.39535, 0.7048259, True
-6.757194, 23.36039, 0.2379932, True
-7.256539, 23.90412, 0.838473, True
-8.07668, 23.58403, 0.5223079, True
-8.87541, 23.4779, 0.6891919, True
-9.714673, 23.15035, 0.7126419, True
-11.84708, 23.20987, 3.153825, False
-12.54391, 21.09773, 0.894429, True
-12.69471, 20.15531, 0.6143742, True
-12.90009, 19.31122, 0.723057, True
-14.17482, 18.81371, 1.613704, False
-14.93078, 17.6044, 0.8385925, True
-15.481, 16.97539, 0.4328274, True
-15.71208, 16.27498, 0.6422573, True
-16.80558, 15.94616, 1.241475, True
-17.28491, 14.80824, 0.8280475, True
-16.93424, 13.75478, 0.9925331, True
-17.02044, 12.66125, 0.8013053, True
-17.84802, 12.17402, 0.7194061, True
-18.45198, 11.3606, 0.9068328, True
-19.3042, 10.94672, 0.5879839, True
-19.89318, 10.15347, 0.9880084, True
-19.50996, 9.250456, 0.5739197, True
-20.43346, 8.801955, 1.079374, True
-21.04298, 7.981056, 0.5655064, True
-22.08475, 8.010136, 1.118858, True
-22.60195, 7.013482, 0.7268581, True
-22.46468, 6.170072, 0.5821556, True
-23.54671, 6.200276, 1.18274, True
-24.3716, 5.397019, 0.7200124, True
-24.56061, 4.620197, 0.4789578, True
-24.70271, 3.732148, 0.9197341, True
-25.64206, 2.817429, 1.302554, True
-25.85609, 1.4799, 1.006536, True
-25.04193, 0.5541543, 1.059112, True
-26.33553, -0.7055188, 2.15208, False
-26.84271, -2.242807, 0.6855035, True
-27.48718, -3.77277, 2.234815, False
-25.79928, -4.426348, 0.9852234, True
-24.56189, -4.48756, 1.092586, True
-25.11252, -5.54865, 0.898321, True
-25.11111, -6.608401, 0.821182, True
-25.82462, -7.424084, 0.9462464, True
-26.51793, -8.216672, 0.7598137, True
-26.51671, -9.128077, 0.6629966, True
-26.12816, -9.871964, 0.6155009, True
-25.32478, -10.34208, 0.8461433, True
-24.33797, -10.23251, 0.7396126, True
-23.44637, -10.13352, 0.6545448, True
-22.63459, -10.52509, 0.7480188, True
