Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
5551, 3084, 976, 3140, 940, 3558, 484, 3.061983, 1.869334
5601, 3062, 998, 3124, 956, 3556, 486, 3.075088, 1.855411
5651, 3052, 1008, 3108, 972, 3548, 494, 3.020727, 1.933336
5701, 3037, 1023, 3099, 981, 3541, 501, 3.083568, 1.860043
5751, 3028, 1032, 3085, 995, 3533, 509, 3.027391, 1.937806
5801, 3008, 1052, 3073, 1007, 3526, 516, 3.095612, 1.859336
5851, 2993, 1067, 3062, 1018, 3516, 526, 3.102099, 1.858517
5901, 2976, 1084, 3048, 1032, 3512, 530, 2.63651, 3.789047
5951, 2963, 1097, 3036, 1044, 3508, 534, 3.118147, 1.849179
6001, 2944, 1116, 3017, 1063, 3502, 540, 3.127172, 1.846976
6051, 2929, 1131, 3001, 1079, 3489, 553, 3.130911, 1.854271
6101, 2913, 1147, 2980, 1100, 3481, 561, 3.065606, 1.938287
6151, 2904, 1156, 2966, 1114, 3475, 567, 3.138095, 1.863837
6201, 2896, 1164, 2948, 1132, 3470, 572, 3.083246, 1.924216
6251, 2887, 1173, 2940, 1140, 3460, 582, 2.620542, 3.781005
6301, 2880, 1180, 2923, 1157, 3445, 597, 3.090021, 1.932143
6351, 2869, 1191, 2906, 1174, 3438, 604, 2.619446, 3.744974
6401, 2860, 1200, 2893, 1187, 3432, 610, 3.141186, 1.903193
6451, 2847, 1213, 2880, 1200, 3429, 613, 3.148256, 1.899865
6501, 2834, 1226, 2867, 1213, 3415, 627, 2.615125, 3.727222
6551, 2824, 1236, 2850, 1230, 3408, 634, 3.124595, 1.920753
6601, 2809, 1251, 2841, 1239, 3400, 642, 3.16169, 1.907621
6651, 2795, 1265, 2822, 1258, 3393, 649, 3.166604, 1.910643
6701, 2779, 1281, 2804, 1276, 3385, 657, 3.173409, 1.911568
6751, 2767, 1293, 2782, 1298, 3379, 663, 3.158659, 1.910812
6801, 2754, 1306, 2767, 1313, 3375, 667, 3.167315, 1.90683
6851, 2745, 1315, 2754, 1326, 3369, 673, 3.184232, 1.921607
6901, 2729, 1331, 2738, 1342, 3356, 686, 3.189388, 1.926213
6951, 2716, 1344, 2726, 1354, 3349, 693, 2.591731, 3.734375
7001, 2700, 1360, 2713, 1367, 3339, 703, 3.20371, 1.924715
7051, 2693, 1367, 2702, 1378, 3330, 712, 3.192653, 1.916605
7101, 2681, 1379, 2689, 1391, 3319, 723, 3.206343, 1.937217
7151, 2671, 1389, 2676, 1404, 3312, 730, 3.203674, 1.919228
7201, 2663, 1397, 2664, 1416, 3303, 739, 2.588302, 3.678575
7251, 2651, 1409, 2654, 1426, 3298, 744, 3.213382, 1.920977
7301, 2639, 1421, 2643, 1437, 3289, 753, 3.217074, 1.924078
7351, 2625, 1435, 2635, 1445, 3284, 758, 2.583255, 3.673113
7401, 2612, 1448, 2619, 1461, 3278, 764, 3.228816, 1.924271
7451, 2603, 1457, 2613, 1467, 3271, 771, 3.241708, 1.941979
7501, 2591, 1469, 2601, 1479, 3265, 777, 3.23544, 1.9285
7551, 2579, 1481, 2589, 1491, 3256, 786, 2.576489, 3.66232
7601, 2566, 1494, 2577, 1503, 3250, 792, 3.260505, 1.941886
7651, 2557, 1503, 2565, 1515, 3244, 798, 3.253117, 1.929628
7701, 2544, 1516, 2549, 1531, 3242, 800, 3.27117, 1.943124
7751, 2532, 1528, 2539, 1541, 3235, 807, 3.277521, 1.943029
7801, 2522, 1538, 2528, 1552, 3233, 809, 3.284477, 1.940299
7851, 2511, 1549, 2515, 1565, 3230, 812, 2.558369, 3.699627
7901, 2496, 1564, 2507, 1573, 3224, 818, 2.556483, 3.69869
7951, 2487, 1573, 2501, 1579, 3217, 825, 2.556901, 3.687371
8001, 2482, 1578, 2492, 1588, 3215, 827, 3.309233, 1.935432
8051, 2471, 1589, 2483, 1597, 3207, 835, 3.299195, 1.925942
8101, 2455, 1605, 2471, 1609, 3199, 843, 2.552009, 3.681795
8151, 2449, 1611, 2463, 1617, 3195, 847, 2.550603, 3.681763
8201, 2441, 1619, 2450, 1630, 3189, 853, 3.317522, 1.926196
8251, 2433, 1627, 2444, 1636, 3183, 859, 3.33413, 1.939576
8301, 2421, 1639, 2433, 1647, 3181, 861, 3.34331, 1.936225
8351, 2413, 1647, 2418, 1662, 3172, 870, 3.343755, 1.942408
8401, 2404, 1656, 2405, 1675, 3167, 875, 3.347576, 1.944476
8451, 2395, 1665, 2396, 1684, 3162, 880, 3.351948, 1.921827
8501, 2381, 1679, 2384, 1696, 3157, 885, 3.36336, 1.941312
8551, 2371, 1689, 2373, 1707, 3150, 892, 3.368476, 1.942552
8601, 2360, 1700, 2366, 1714, 3145, 897, 3.376816, 1.9402
8651, 2347, 1713, 2351, 1729, 3139, 903, 3.378954, 1.922328
8701, 2337, 1723, 2342, 1738, 3134, 908, 3.391509, 1.939449
8751, 2326, 1734, 2330, 1750, 3128, 914, 3.391903, 1.922568
8801, 2310, 1750, 2318, 1762, 3123, 919, 3.399523, 1.92255
8851, 2298, 1762, 2301, 1779, 3115, 927, 3.411984, 1.920546
8901, 2286, 1774, 2290, 1790, 3108, 934, 3.418354, 1.921562
8951, 2268, 1792, 2278, 1802, 3103, 939, 3.440221, 1.933708
9001, 2258, 1802, 2266, 1814, 3095, 947, 3.432429, 1.923782
9051, 2242, 1818, 2251, 1829, 3092, 950, 3.458542, 1.932659
9101, 2228, 1832, 2240, 1840, 3081, 961, 2.507407, 3.686058
9151, 2210, 1850, 2230, 1850, 3075, 967, 3.453542, 1.92769
9201, 2199, 1861, 2220, 1860, 3071, 971, 3.494085, 1.925918
9251, 2190, 1870, 2211, 1869, 3069, 973, 3.501907, 1.924304
9301, 2183, 1877, 2199, 1881, 3062, 980, 3.477461, 1.924875
9351, 2173, 1887, 2190, 1890, 3048, 994, 2.499184, 3.672145
9401, 2153, 1907, 2181, 1899, 3043, 999, 3.52763, 1.925871
9451, 2143, 1917, 2171, 1909, 3040, 1002, 3.490988, 1.932263
9501, 2132, 1928, 2160, 1920, 3030, 1012, 3.542208, 1.927198
9551, 2126, 1934, 2149, 1931, 3025, 1017, 3.505649, 1.933706
9601, 2117, 1943, 2140, 1940, 3020, 1022, 3.549854, 1.931335
9651, 2110, 1950, 2132, 1948, 3013, 1029, 2.487986, 3.665038
9701, 2102, 1958, 2121, 1959, 3007, 1035, 3.52433, 1.935947
9751, 2095, 1965, 2112, 1968, 3002, 1040, 3.531445, 1.935575
9801, 2086, 1974, 2106, 1974, 2996, 1046, 3.533784, 1.93793
9851, 2083, 1977, 2101, 1979, 2990, 1052, 3.53592, 1.939696
9901, 2074, 1986, 2095, 1985, 2985, 1057, 3.574806, 1.940321
9951, 2066, 1994, 2091, 1989, 2980, 1062, 3.582308, 1.939107
10001, 2058, 2002, 2083, 1997, 2973, 1069, 3.587136, 1.94071
10051, 2047, 2013, 2076, 2004, 2969, 1073, 3.598952, 1.937692
10101, 2033, 2027, 2070, 2010, 2964, 1078, 3.550453, 1.949349
10151, 2023, 2037, 2066, 2014, 2960, 1082, 3.626274, 1.930131
10201, 2011, 2049, 2063, 2017, 2953, 1089, 2.478739, 3.625265
10251, 2005, 2055, 2055, 2025, 2947, 1095, 2.47827, 3.620246
10301, 1993, 2067, 2040, 2040, 2941, 1101, 3.651868, 1.930072
10351, 1980, 2080, 2030, 2050, 2938, 1104, 3.666288, 1.927106
10401, 1970, 2090, 2023, 2057, 2931, 1111, 3.578976, 1.957882
10451, 1961, 2099, 2010, 2070, 2928, 1114, 3.682494, 1.927708
10501, 1952, 2108, 1999, 2081, 2920, 1122, 2.465136, 3.626944
10551, 1945, 2115, 1995, 2085, 2915, 1127, 3.601831, 1.957783
10601, 1940, 2120, 1983, 2097, 2912, 1130, 2.462274, 3.626096
10651, 1931, 2129, 1976, 2104, 2903, 1139, 3.617898, 1.95754
10701, 1920, 2140, 1967, 2113, 2899, 1143, 3.714018, 1.933045
10751, 1912, 2148, 1954, 2126, 2896, 1146, 3.720896, 1.933556
10801, 1904, 2156, 1949, 2131, 2890, 1152, 3.728933, 1.93309
10851, 1900, 2160, 1937, 2143, 2881, 1161, 3.725111, 1.939778
10901, 1892, 2168, 1931, 2149, 2878, 1164, 3.658924, 1.955444
10951, 1885, 2175, 1917, 2163, 2870, 1172, 3.672999, 1.953995
11001, 1880, 2180, 1907, 2173, 2869, 1173, 3.686238, 1.950288
11051, 1873, 2187, 1894, 2186, 2862, 1180, 3.700334, 1.948399
11101, 1866, 2194, 1882, 2198, 2857, 1185, 3.713918, 1.946332
11151, 1859, 2201, 1870, 2210, 2854, 1188, 3.728729, 1.943397
11201, 1851, 2209, 1863, 2217, 2846, 1196, 3.756295, 1.953249
11251, 1847, 2213, 1858, 2222, 2837, 1205, 2.444612, 3.595242
11301, 1836, 2224, 1851, 2229, 2831, 1211, 3.767463, 1.956191
11351, 1826, 2234, 1844, 2236, 2821, 1221, 3.739314, 1.955428
11401, 1816, 2244, 1841, 2239, 2818, 1224, 3.791001, 1.953286
11451, 1804, 2256, 1833, 2247, 2811, 1231, 2.441852, 3.577242
11501, 1795, 2265, 1828, 2252, 2809, 1233, 3.81796, 1.94896
11551, 1790, 2270, 1818, 2262, 2801, 1241, 2.43931, 3.573831
11601, 1782, 2278, 1808, 2272, 2799, 1243, 3.771109, 1.958392
11651, 1779, 2281, 1802, 2278, 2796, 1246, 3.778242, 1.957523
11701, 1773, 2287, 1795, 2285, 2793, 1249, 2.433406, 3.579766
11751, 1763, 2297, 1787, 2293, 2789, 1253, 2.430776, 3.58196
11801, 1752, 2308, 1781, 2299, 2785, 1257, 3.861277, 1.950898
11851, 1751, 2309, 1773, 2307, 2778, 1264, 3.807208, 1.958149
11901, 1742, 2318, 1769, 2311, 2767, 1275, 2.432181, 3.559048
11951, 1731, 2329, 1762, 2318, 2763, 1279, 3.87886, 1.955056
12001, 1723, 2337, 1755, 2325, 2758, 1284, 3.816585, 1.965387
12051, 1708, 2352, 1747, 2333, 2750, 1292, 3.82036, 1.968908
12101, 1702, 2358, 1737, 2343, 2748, 1294, 3.834456, 1.96636
12151, 1693, 2367, 1728, 2352, 2744, 1298, 3.844582, 1.966068
12201, 1691, 2369, 1721, 2359, 2738, 1304, 3.852474, 1.965885
12251, 1686, 2374, 1717, 2363, 2733, 1309, 3.854454, 1.96764
12301, 1682, 2378, 1709, 2371, 2732, 1310, 3.866602, 1.96525
12351, 1677, 2383, 1704, 2376, 2729, 1313, 3.872021, 1.965365
12401, 1673, 2387, 1697, 2383, 2722, 1320, 2.418075, 3.54972
12451, 1665, 2395, 1693, 2387, 2716, 1326, 3.879457, 1.968877
12501, 1662, 2398, 1689, 2391, 2714, 1328, 3.884404, 1.968579
12551, 1659, 2401, 1684, 2396, 2710, 1332, 3.889612, 1.968917
12601, 1655, 2405, 1681, 2399, 2705, 1337, 2.417936, 3.535613
12651, 1653, 2407, 1677, 2403, 2701, 1341, 2.418297, 3.531552
12701, 1649, 2411, 1674, 2406, 2699, 1343, 3.956602, 1.967314
12751, 1644, 2416, 1668, 2412, 2695, 1347, 2.416343, 3.530503
12801, 1641, 2419, 1664, 2416, 2691, 1351, 3.962623, 1.969808
12851, 1638, 2422, 1659, 2421, 2690, 1352, 3.965765, 1.970152
12901, 1634, 2426, 1654, 2426, 2689, 1353, 3.922988, 1.969913
12951, 1626, 2434, 1652, 2428, 2686, 1356, 3.984715, 1.967331
13001, 1621, 2439, 1647, 2433, 2685, 1357, 3.929117, 1.971383
13051, 1618, 2442, 1646, 2434, 2685, 1357, 3.930264, 1.971412
13101, 1614, 2446, 1644, 2436, 2680, 1362, 4.002219, 1.965679
13151, 1611, 2449, 1639, 2441, 2678, 1364, 2.408964, 3.531103
13201, 1608, 2452, 1636, 2444, 2678, 1364, 4.009443, 1.965925
13251, 1606, 2454, 1630, 2450, 2676, 1366, 3.950178, 1.970955
13301, 1605, 2455, 1624, 2456, 2675, 1367, 4.007526, 1.969675
13351, 1603, 2457, 1623, 2457, 2675, 1367, 4.011322, 1.968857
13401, 1601, 2459, 1619, 2461, 2673, 1369, 4.012052, 1.970043
13451, 1597, 2463, 1615, 2465, 2673, 1369, 3.973852, 1.967489
13501, 1595, 2465, 1612, 2468, 2673, 1369, 3.978914, 1.966621
13551, 1592, 2468, 1612, 2468, 2672, 1370, 4.027179, 1.967731
13601, 1591, 2469, 1608, 2472, 2671, 1371, 3.984013, 1.966561
13651, 1589, 2471, 1604, 2476, 2668, 1374, 3.988905, 1.966651
13701, 1586, 2474, 1601, 2479, 2667, 1375, 4.031048, 1.970246
13751, 1585, 2475, 1600, 2480, 2666, 1376, 3.994013, 1.966617
13801, 1582, 2478, 1597, 2483, 2664, 1378, 3.997432, 1.966868
13851, 1582, 2478, 1595, 2485, 2662, 1380, 3.999858, 1.966945
13901, 1578, 2482, 1594, 2486, 2659, 1383, 2.397139, 3.538423
13951, 1577, 2483, 1589, 2491, 2656, 1386, 2.396833, 3.536539
14001, 1574, 2486, 1586, 2494, 2654, 1388, 4.009991, 1.967837
14051, 1572, 2488, 1584, 2496, 2653, 1389, 2.395607, 3.536418
14101, 1570, 2490, 1580, 2500, 2651, 1391, 2.394638, 3.536626
14151, 1564, 2496, 1580, 2500, 2650, 1392, 4.055997, 1.972777
14201, 1560, 2500, 1578, 2502, 2648, 1394, 4.06275, 1.971896
14251, 1558, 2502, 1574, 2506, 2645, 1397, 4.02146, 1.970412
14301, 1556, 2504, 1572, 2508, 2643, 1399, 4.023277, 1.970909
14351, 1554, 2506, 1569, 2511, 2641, 1401, 4.027313, 1.970839
14401, 1552, 2508, 1565, 2515, 2638, 1404, 4.03264, 1.970795
14451, 1546, 2514, 1561, 2519, 2636, 1406, 4.076883, 1.974849
14501, 1539, 2521, 1557, 2523, 2634, 1408, 4.08916, 1.973191
14551, 1536, 2524, 1554, 2526, 2631, 1411, 4.044744, 1.972327
14601, 1532, 2528, 1553, 2527, 2630, 1412, 4.100325, 1.972284
14651, 1530, 2530, 1548, 2532, 2630, 1412, 4.054821, 1.971077
14701, 1528, 2532, 1546, 2534, 2627, 1415, 4.103556, 1.973696
14751, 1525, 2535, 1537, 2543, 2625, 1417, 4.072203, 1.969585
14801, 1518, 2542, 1535, 2545, 2622, 1420, 4.117396, 1.973809
14851, 1514, 2546, 1533, 2547, 2621, 1421, 4.125008, 1.972651
14901, 1506, 2554, 1528, 2552, 2619, 1423, 4.080195, 1.972215
14951, 1502, 2558, 1526, 2554, 2618, 1424, 4.147811, 1.969358
15001, 1496, 2564, 1523, 2557, 2616, 1426, 4.159451, 1.967664
15051, 1495, 2565, 1522, 2558, 2616, 1426, 4.087599, 1.972754
15101, 1494, 2566, 1521, 2559, 2612, 1430, 4.086627, 1.974158
15151, 1491, 2569, 1521, 2559, 2609, 1433, 2.380359, 3.529152
15201, 1490, 2570, 1517, 2563, 2608, 1434, 4.090541, 1.975138
15251, 1490, 2570, 1515, 2565, 2605, 1437, 2.380241, 3.526168
15301, 1485, 2575, 1511, 2569, 2602, 1440, 4.169063, 1.971484
15351, 1484, 2576, 1509, 2571, 2600, 1442, 2.379504, 3.523524
15401, 1481, 2579, 1507, 2573, 2598, 1444, 4.173897, 1.972117
15451, 1478, 2582, 1503, 2577, 2596, 1446, 4.107969, 1.976466
15501, 1472, 2588, 1503, 2577, 2596, 1446, 4.192467, 1.969211
15551, 1466, 2594, 1502, 2578, 2596, 1446, 4.207194, 1.966031
15601, 1464, 2596, 1500, 2580, 2593, 1449, 2.376159, 3.523982
15651, 1461, 2599, 1500, 2580, 2591, 1451, 4.21468, 1.966134
15701, 1459, 2601, 1496, 2584, 2589, 1453, 4.111424, 1.98024
15751, 1457, 2603, 1488, 2592, 2589, 1453, 4.128284, 1.977139
15801, 1453, 2607, 1486, 2594, 2587, 1455, 4.223037, 1.968377
15851, 1451, 2609, 1482, 2598, 2587, 1455, 4.137525, 1.976835
15901, 1449, 2611, 1479, 2601, 2586, 1456, 4.228745, 1.968663
15951, 1447, 2613, 1476, 2604, 2584, 1458, 4.147507, 1.976156
16001, 1442, 2618, 1473, 2607, 2583, 1459, 4.152, 1.976116
16051, 1441, 2619, 1472, 2608, 2582, 1460, 4.242365, 1.968073
16101, 1439, 2621, 1470, 2610, 2580, 1462, 4.155264, 1.976779
16151, 1438, 2622, 1468, 2612, 2579, 1463, 4.158589, 1.976578
16201, 1435, 2625, 1468, 2612, 2579, 1463, 4.253034, 1.967439
16251, 1431, 2629, 1467, 2613, 2576, 1466, 4.260442, 1.966884
16301, 1428, 2632, 1465, 2615, 2575, 1467, 2.36626, 3.527275
16351, 1425, 2635, 1464, 2616, 2573, 1469, 2.366368, 3.525505
16401, 1423, 2637, 1460, 2620, 2573, 1469, 4.167609, 1.978215
16451, 1420, 2640, 1457, 2623, 2573, 1469, 4.173591, 1.977396
16501, 1419, 2641, 1454, 2626, 2573, 1469, 4.179951, 1.976383
16551, 1418, 2642, 1453, 2627, 2569, 1473, 4.178391, 1.978085
16601, 1418, 2642, 1451, 2629, 2568, 1474, 4.182206, 1.977653
16651, 1417, 2643, 1449, 2631, 2568, 1474, 4.186472, 1.976979
16701, 1417, 2643, 1447, 2633, 2566, 1476, 4.189205, 1.977156
16751, 1415, 2645, 1446, 2634, 2566, 1476, 4.282679, 1.968862
16801, 1414, 2646, 1442, 2638, 2564, 1478, 4.198038, 1.97652
16851, 1414, 2646, 1439, 2641, 2563, 1479, 4.204077, 1.975753
16901, 1409, 2651, 1436, 2644, 2563, 1479, 4.289607, 1.970417
16951, 1405, 2655, 1432, 2648, 2563, 1479, 4.217179, 1.974558
17001, 1404, 2656, 1432, 2648, 2563, 1479, 4.30098, 1.968771
17051, 1402, 2658, 1431, 2649, 2562, 1480, 2.355769, 3.535237
17101, 1401, 2659, 1429, 2651, 2561, 1481, 4.221173, 1.974944
17151, 1399, 2661, 1428, 2652, 2560, 1482, 4.309829, 1.9685
17201, 1397, 2663, 1428, 2652, 2560, 1482, 4.315304, 1.967387
17251, 1397, 2663, 1427, 2653, 2560, 1482, 4.223922, 1.975158
17301, 1396, 2664, 1426, 2654, 2560, 1482, 4.316628, 1.967574
17351, 1396, 2664, 1423, 2657, 2560, 1482, 4.233114, 1.97362
17401, 1395, 2665, 1422, 2658, 2560, 1482, 4.235297, 1.973303
17451, 1395, 2665, 1422, 2658, 2558, 1484, 2.353424, 3.536099
17501, 1394, 2666, 1420, 2660, 2558, 1484, 4.237912, 1.973607
17551, 1393, 2667, 1420, 2660, 2558, 1484, 4.319565, 1.968683
17601, 1393, 2667, 1420, 2660, 2557, 1485, 2.352757, 3.536452
17651, 1392, 2668, 1418, 2662, 2556, 1486, 2.352433, 3.536212
17701, 1392, 2668, 1417, 2663, 2555, 1487, 2.352662, 3.535022
17751, 1392, 2668, 1415, 2665, 2555, 1487, 4.247064, 1.972996
17801, 1391, 2669, 1413, 2667, 2555, 1487, 4.251658, 1.972268
17851, 1389, 2671, 1413, 2667, 2555, 1487, 4.32451, 1.969632
17901, 1388, 2672, 1410, 2670, 2553, 1489, 4.324258, 1.970644
17951, 1387, 2673, 1409, 2671, 2552, 1490, 4.325531, 1.970864
18001, 1384, 2676, 1409, 2671, 2551, 1491, 4.332929, 1.969677
18051, 1382, 2678, 1407, 2673, 2551, 1491, 4.337245, 1.969216
18101, 1379, 2681, 1405, 2675, 2548, 1494, 4.342104, 1.969366
18151, 1375, 2685, 1403, 2677, 2546, 1496, 4.350753, 1.968471
18201, 1373, 2687, 1401, 2679, 2546, 1496, 4.268197, 1.973829
18251, 1371, 2689, 1399, 2681, 2545, 1497, 4.271976, 1.973568
