Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
1, 4031, 7, 4031, 8, 4034, 4, 2.782298, 2.294775
51, 4031, 7, 4031, 8, 4034, 4, 2.782298, 2.294775
101, 4031, 7, 4030, 9, 4034, 4, 2.782793, 1.872394
151, 4030, 8, 4029, 10, 4034, 4, 2.783132, 1.826956
201, 4028, 10, 4028, 11, 4033, 5, 2.78301, 2.154474
251, 4027, 11, 4028, 11, 4033, 5, 2.783643, 1.979788
301, 4027, 11, 4026, 13, 4033, 5, 2.78387, 1.819103
351, 4027, 11, 4026, 13, 4032, 6, 2.779442, 4.133158
401, 4026, 12, 4023, 16, 4032, 6, 2.782804, 2.328309
451, 4026, 12, 4022, 17, 4032, 6, 2.78536, 1.693516
501, 4026, 12, 4020, 19, 4032, 6, 2.786387, 1.591297
551, 4025, 13, 4017, 22, 4032, 6, 2.782177, 2.557386
601, 4024, 14, 4016, 23, 4032, 6, 2.78803, 1.512152
651, 4022, 16, 4015, 24, 4032, 6, 2.78824, 1.530173
701, 4022, 16, 4013, 26, 4031, 7, 2.788909, 1.523701
751, 4020, 18, 4013, 26, 4031, 7, 2.783884, 2.238544
801, 4019, 19, 4010, 29, 4031, 7, 2.783793, 2.286569
851, 4018, 20, 4009, 30, 4031, 7, 2.784166, 2.236582
901, 4017, 21, 4007, 32, 4031, 7, 2.784425, 2.213159
951, 4014, 24, 4006, 33, 4031, 7, 2.785849, 2.046274
1001, 4013, 25, 4005, 34, 4031, 7, 2.786196, 2.020059
1051, 4013, 25, 4004, 35, 4030, 8, 2.792017, 1.493473
1101, 4013, 25, 4004, 35, 4030, 8, 2.792017, 1.493473
1151, 4013, 25, 4001, 38, 4030, 8, 2.793449, 1.44527
1201, 4013, 25, 4000, 39, 4029, 9, 2.773585, 6.303733
1251, 4011, 27, 3999, 40, 4029, 9, 2.793965, 1.461045
1301, 4011, 27, 3998, 41, 4029, 9, 2.794472, 1.444128
1351, 4010, 28, 3997, 42, 4028, 10, 2.794599, 1.464155
1401, 4010, 28, 3996, 43, 4027, 11, 2.773305, 5.764609
1451, 4009, 29, 3996, 43, 4027, 11, 2.785606, 2.207357
1501, 4009, 29, 3995, 44, 4027, 11, 2.795135, 1.476053
1551, 4009, 29, 3994, 45, 4027, 11, 2.795622, 1.462111
1601, 4008, 30, 3994, 45, 4027, 11, 2.785685, 2.216165
1651, 4008, 30, 3993, 46, 4027, 11, 2.795908, 1.466282
1701, 4008, 30, 3993, 46, 4027, 11, 2.795908, 1.466282
1751, 4006, 32, 3993, 46, 4027, 11, 2.78656, 2.142098
1801, 4006, 32, 3992, 47, 4027, 11, 2.796148, 1.47417
1851, 4006, 32, 3991, 48, 4027, 11, 2.796641, 1.460696
1901, 4006, 32, 3990, 49, 4027, 11, 2.797156, 1.446014
1951, 4005, 33, 3990, 49, 4027, 11, 2.786569, 2.160626
2001, 4005, 33, 3990, 49, 4027, 11, 2.786569, 2.160626
2051, 4005, 33, 3989, 50, 4026, 12, 2.771561, 6.100228
2101, 4005, 33, 3988, 51, 4026, 12, 2.79774, 1.453343
2151, 4003, 35, 3988, 51, 4026, 12, 2.786977, 2.149705
2201, 4002, 36, 3987, 52, 4026, 12, 2.797908, 1.466311
2251, 4001, 37, 3987, 52, 4025, 13, 2.787696, 2.106394
2301, 3999, 39, 3987, 52, 4025, 13, 2.788819, 2.026165
2351, 3999, 39, 3987, 52, 4025, 13, 2.788819, 2.026165
2401, 3999, 39, 3987, 52, 4025, 13, 2.788819, 2.026165
2451, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
2501, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
2551, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
2601, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
2651, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
2701, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
2751, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
2801, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
2851, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
2901, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
2951, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
3001, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
3051, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
3101, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
3151, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
3201, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
3251, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
3301, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
3351, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
3401, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
3451, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
3501, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
3551, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
3601, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
3651, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
3701, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
3751, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
3801, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
3851, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
3901, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
3951, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
4001, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
4051, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
4101, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
4151, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
4201, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
4251, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
4301, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
4351, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
4401, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
4451, 3999, 39, 3985, 54, 4025, 13, 2.798213, 1.493093
