Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
9851, 3932, 128, 3930, 150, 3946, 96, 2.789366, 2.34256
9901, 3932, 128, 3929, 151, 3946, 96, 2.791303, 1.990766
9951, 3932, 128, 3929, 151, 3945, 97, 2.779722, 3.109618
10001, 3930, 130, 3928, 152, 3945, 97, 2.789853, 2.334729
10051, 3929, 131, 3928, 152, 3944, 98, 2.779498, 3.115257
10101, 3928, 132, 3928, 152, 3944, 98, 2.790736, 2.315331
10151, 3928, 132, 3927, 153, 3944, 98, 2.791214, 2.003508
10201, 3928, 132, 3927, 153, 3944, 98, 2.791214, 2.003508
10251, 3927, 133, 3927, 153, 3944, 98, 2.791066, 2.309182
10301, 3927, 133, 3927, 153, 3944, 98, 2.791066, 2.309182
10351, 3925, 135, 3927, 153, 3944, 98, 2.792165, 2.284362
10401, 3925, 135, 3927, 153, 3943, 99, 2.779132, 3.126461
10451, 3925, 135, 3927, 153, 3943, 99, 2.779132, 3.126461
10501, 3925, 135, 3927, 153, 3943, 99, 2.779132, 3.126461
10551, 3924, 136, 3926, 154, 3943, 99, 2.792246, 2.285753
10601, 3924, 136, 3926, 154, 3943, 99, 2.792246, 2.285753
10651, 3924, 136, 3926, 154, 3943, 99, 2.792246, 2.285753
10701, 3924, 136, 3926, 154, 3943, 99, 2.792246, 2.285753
10751, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
10801, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
10851, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
10901, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
10951, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
11001, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
11051, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
11101, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
11151, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
11201, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
11251, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
11301, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
11351, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
11401, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
11451, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
11501, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
11551, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
11601, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
11651, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
11701, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
11751, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
11801, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
11851, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
11901, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
11951, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
12001, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
12051, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
12101, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
12151, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
12201, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
12251, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
12301, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
12351, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
12401, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
12451, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
12501, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
12551, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
12601, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
12651, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
12701, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
12751, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
12801, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
12851, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
12901, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
12951, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
13001, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
13051, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
13101, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
13151, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
13201, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
13251, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
13301, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
13351, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
13401, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
13451, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
13501, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
13551, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
13601, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
13651, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
13701, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
13751, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
13801, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
13851, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
13901, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
13951, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
14001, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
14051, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
14101, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
14151, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
14201, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
14251, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
14301, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
14351, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
14401, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
14451, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
14501, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
14551, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
14601, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
14651, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
14701, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
14751, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
14801, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
14851, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
14901, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
14951, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
15001, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
15051, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
15101, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
15151, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
15201, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
15251, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
15301, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
15351, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
15401, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
15451, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
15501, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
15551, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
15601, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
15651, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
15701, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
15751, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
15801, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
15851, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
15901, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
15951, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
16001, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
16051, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
16101, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
16151, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
16201, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
16251, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
16301, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
16351, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
16401, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
16451, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
16501, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
16551, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
16601, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
16651, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
16701, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
16751, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
16801, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
16851, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
16901, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
16951, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
17001, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
17051, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
17101, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
17151, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
17201, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
17251, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
17301, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
17351, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
17401, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
17451, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
17501, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
17551, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
17601, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
17651, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
17701, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
17751, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
17801, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
17851, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
17901, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
17951, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
18001, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
18051, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
18101, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
18151, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
18201, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
18251, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
18301, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
18351, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
18401, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
18451, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
18501, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
18551, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
18601, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
18651, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
18701, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
18751, 3924, 136, 3926, 154, 3942, 100, 2.77921, 3.119914
