Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
2101, 3747, 192, 4050, 183, 3934, 89, 2.917459, 1.808186
2151, 3746, 193, 4044, 189, 3932, 91, 2.916185, 1.838679
2201, 3738, 201, 4038, 195, 3925, 98, 2.701154, 1.905802
2251, 3730, 209, 4032, 201, 3922, 101, 2.777773, 3.806618
2301, 3725, 214, 4022, 211, 3919, 104, 2.920843, 1.863343
2351, 3721, 218, 4018, 215, 3915, 108, 2.776621, 3.781723
2401, 3716, 223, 4007, 226, 3914, 109, 2.70982, 1.861281
2451, 3711, 228, 4001, 232, 3909, 114, 2.922373, 1.903389
2501, 3706, 233, 3992, 241, 3907, 116, 2.713577, 1.85187
2551, 3701, 238, 3988, 245, 3904, 119, 2.713878, 1.861046
2601, 3695, 244, 3978, 255, 3900, 123, 2.716889, 1.847511
2651, 3683, 256, 3973, 260, 3897, 126, 2.930663, 1.895584
2701, 3679, 260, 3967, 266, 3895, 128, 2.931202, 1.903877
2751, 3670, 269, 3963, 270, 3889, 134, 2.76927, 3.800066
2801, 3662, 277, 3953, 280, 3885, 138, 2.720277, 1.877312
2851, 3657, 282, 3946, 287, 3885, 138, 2.723142, 1.858477
2901, 3653, 286, 3939, 294, 3881, 142, 2.724802, 1.856827
2951, 3644, 295, 3931, 302, 3878, 145, 2.726553, 1.857015
3001, 3636, 303, 3920, 313, 3873, 150, 2.729531, 1.850289
3051, 3631, 308, 3912, 321, 3867, 156, 2.73107, 1.853442
3101, 3624, 315, 3897, 336, 3867, 156, 2.943621, 1.940372
3151, 3617, 322, 3886, 347, 3861, 162, 2.740251, 1.816384
3201, 3607, 332, 3877, 356, 3855, 168, 2.741491, 1.826246
3251, 3599, 340, 3870, 363, 3847, 176, 2.757839, 3.803961
3301, 3589, 350, 3863, 370, 3843, 180, 2.951657, 1.958309
3351, 3579, 360, 3857, 376, 3835, 188, 2.954704, 1.955613
3401, 3572, 367, 3849, 384, 3826, 197, 2.742349, 1.884383
3451, 3561, 378, 3842, 391, 3818, 205, 2.759324, 3.628327
3501, 3554, 385, 3831, 402, 3815, 208, 2.745576, 1.892053
3551, 3548, 391, 3826, 407, 3807, 216, 2.758702, 3.595041
3601, 3543, 396, 3815, 418, 3802, 221, 2.748646, 1.896695
3651, 3536, 403, 3805, 428, 3797, 226, 2.751271, 1.893277
3701, 3524, 415, 3800, 433, 3789, 234, 2.965188, 1.998995
3751, 3515, 424, 3797, 436, 3781, 242, 2.747813, 1.939132
3801, 3509, 430, 3788, 445, 3776, 247, 2.750056, 1.936402
3851, 3501, 438, 3778, 455, 3771, 252, 2.752769, 1.931753
3901, 3497, 442, 3774, 459, 3768, 255, 2.971436, 2.008594
3951, 3491, 448, 3767, 466, 3764, 259, 2.757011, 3.480776
4001, 3482, 457, 3757, 476, 3758, 265, 2.756537, 1.938232
4051, 3477, 462, 3749, 484, 3756, 267, 2.759316, 1.930233
4101, 3468, 471, 3739, 494, 3747, 276, 2.976085, 2.033641
4151, 3463, 476, 3733, 500, 3743, 280, 2.754075, 3.465741
4201, 3454, 485, 3724, 509, 3738, 285, 2.763325, 1.941625
4251, 3443, 496, 3716, 517, 3732, 291, 2.752526, 3.458709
4301, 3437, 502, 3704, 529, 3728, 295, 2.768703, 1.935032
4351, 3426, 513, 3701, 532, 3725, 298, 2.989861, 2.018807
4401, 3419, 520, 3687, 546, 3721, 302, 2.772949, 1.932326
4451, 3409, 530, 3680, 553, 3717, 306, 2.994531, 2.019911
4501, 3392, 547, 3671, 562, 3711, 312, 2.744655, 3.504795
4551, 3381, 558, 3662, 571, 3704, 319, 2.744049, 3.495145
4601, 3373, 566, 3653, 580, 3701, 322, 2.778565, 1.946226
4651, 3364, 575, 3639, 594, 3696, 327, 3.010684, 2.001679
4701, 3357, 582, 3626, 607, 3692, 331, 2.787938, 1.927263
4751, 3346, 593, 3619, 614, 3686, 337, 3.015961, 2.002536
4801, 3341, 598, 3603, 630, 3682, 341, 2.794999, 1.918298
4851, 3333, 606, 3597, 636, 3676, 347, 3.016292, 2.022455
4901, 3324, 615, 3588, 645, 3674, 349, 2.798018, 1.921894
4951, 3316, 623, 3581, 652, 3671, 352, 3.023478, 2.011329
5001, 3309, 630, 3570, 663, 3664, 359, 2.802557, 1.921238
5051, 3302, 637, 3561, 672, 3657, 366, 2.730576, 3.533306
5101, 3292, 647, 3550, 683, 3652, 371, 2.807165, 1.923093
5151, 3283, 656, 3541, 692, 3650, 373, 2.810428, 1.917894
5201, 3272, 667, 3532, 701, 3647, 376, 3.036806, 2.012718
5251, 3254, 685, 3526, 707, 3641, 382, 2.723433, 3.56777
5301, 3241, 698, 3517, 716, 3636, 387, 2.813693, 1.931775
5351, 3231, 708, 3499, 734, 3633, 390, 2.82184, 1.914563
5401, 3220, 719, 3490, 743, 3628, 395, 2.82373, 1.916677
5451, 3205, 734, 3478, 755, 3622, 401, 2.826292, 1.919295
5501, 3192, 747, 3471, 762, 3619, 404, 3.074657, 1.960649
5551, 3182, 757, 3461, 772, 3612, 411, 3.077478, 1.963507
5601, 3174, 765, 3454, 779, 3606, 417, 2.711017, 3.604271
5651, 3168, 771, 3440, 793, 3598, 425, 2.834911, 1.925363
5701, 3159, 780, 3422, 811, 3592, 431, 3.079072, 1.9899
5751, 3149, 790, 3410, 823, 3587, 436, 3.082423, 1.990326
5801, 3141, 798, 3402, 831, 3584, 439, 2.84894, 1.909524
5851, 3130, 809, 3386, 847, 3575, 448, 2.70316, 3.605158
5901, 3117, 822, 3375, 858, 3569, 454, 2.701653, 3.605087
5951, 3109, 830, 3366, 867, 3566, 457, 3.096493, 1.990255
6001, 3094, 845, 3352, 881, 3559, 464, 3.102719, 1.987097
6051, 3080, 859, 3335, 898, 3555, 468, 2.870938, 1.89792
6101, 3070, 869, 3322, 911, 3551, 472, 3.112102, 1.984759
6151, 3059, 880, 3312, 921, 3548, 475, 3.117459, 1.980231
6201, 3045, 894, 3299, 934, 3543, 480, 3.123815, 1.976389
6251, 3037, 902, 3287, 946, 3536, 487, 2.683954, 3.672376
6301, 3021, 918, 3273, 960, 3530, 493, 3.133017, 1.976111
6351, 3005, 934, 3258, 975, 3525, 498, 2.897094, 1.887364
6401, 2995, 944, 3244, 989, 3521, 502, 2.903057, 1.882097
6451, 2989, 950, 3234, 999, 3511, 512, 2.905159, 1.885512
6501, 2974, 965, 3218, 1015, 3504, 519, 2.910657, 1.884157
6551, 2964, 975, 3205, 1028, 3502, 521, 3.154012, 1.979918
6601, 2952, 987, 3183, 1050, 3495, 528, 3.15576, 1.988965
6651, 2929, 1010, 3167, 1066, 3485, 538, 2.663256, 3.71276
6701, 2919, 1020, 3157, 1076, 3480, 543, 2.933706, 1.874726
6751, 2908, 1031, 3142, 1091, 3471, 552, 2.66026, 3.704987
6801, 2896, 1043, 3126, 1107, 3465, 558, 2.945775, 1.8703
6851, 2883, 1056, 3113, 1120, 3456, 567, 2.948908, 1.874077
6901, 2864, 1075, 3098, 1135, 3446, 577, 2.952668, 1.878021
6951, 2850, 1089, 3083, 1150, 3439, 584, 2.652115, 3.69571
7001, 2838, 1101, 3067, 1166, 3425, 598, 2.961841, 1.882464
7051, 2825, 1114, 3052, 1181, 3415, 608, 2.966447, 1.884269
7101, 2812, 1127, 3036, 1197, 3405, 618, 3.208622, 2.002017
7151, 2792, 1147, 3014, 1219, 3398, 625, 2.981481, 1.88083
7201, 2779, 1160, 3000, 1233, 3388, 635, 2.985901, 1.882572
7251, 2756, 1183, 2982, 1251, 3377, 646, 2.64106, 3.653337
7301, 2744, 1195, 2967, 1266, 3367, 656, 2.995858, 1.887999
7351, 2723, 1216, 2954, 1279, 3355, 668, 2.996959, 1.896716
7401, 2702, 1237, 2937, 1296, 3348, 675, 3.264399, 1.987478
7451, 2687, 1252, 2917, 1316, 3339, 684, 2.631267, 3.644902
7501, 2674, 1265, 2903, 1330, 3333, 690, 3.017647, 1.893748
7551, 2661, 1278, 2889, 1344, 3321, 702, 3.020926, 1.898406
7601, 2643, 1296, 2874, 1359, 3312, 711, 3.025515, 1.901095
7651, 2632, 1307, 2860, 1373, 3303, 720, 2.624487, 3.625329
7701, 2612, 1327, 2847, 1386, 3287, 736, 3.303689, 1.996746
7751, 2598, 1341, 2836, 1397, 3274, 749, 3.032153, 1.918206
7801, 2582, 1357, 2818, 1415, 3270, 753, 3.31908, 1.996357
7851, 2569, 1370, 2804, 1429, 3259, 764, 3.323699, 2.000248
7901, 2557, 1382, 2792, 1441, 3253, 770, 2.618072, 3.587446
7951, 2544, 1395, 2774, 1459, 3244, 779, 3.058994, 1.914513
8001, 2536, 1403, 2761, 1472, 3236, 787, 2.614877, 3.579646
8051, 2522, 1417, 2744, 1489, 3226, 797, 3.342131, 2.011341
8101, 2507, 1432, 2732, 1501, 3220, 803, 3.076364, 1.914922
8151, 2495, 1444, 2721, 1512, 3208, 815, 3.357448, 2.009758
8201, 2486, 1453, 2714, 1519, 3202, 821, 2.610777, 3.555676
8251, 2474, 1465, 2704, 1529, 3194, 829, 3.36928, 2.009089
8301, 2463, 1476, 2690, 1543, 3178, 845, 3.085382, 1.930809
8351, 2451, 1488, 2674, 1559, 3172, 851, 3.375592, 2.019719
8401, 2436, 1503, 2663, 1570, 3167, 856, 3.098334, 1.928699
8451, 2423, 1516, 2654, 1579, 3164, 859, 3.398109, 2.008774
8501, 2410, 1529, 2640, 1593, 3158, 865, 3.406132, 2.007941
8551, 2401, 1538, 2633, 1600, 3153, 870, 3.412222, 2.006617
8601, 2391, 1548, 2615, 1618, 3144, 879, 3.414088, 2.012816
8651, 2377, 1562, 2603, 1630, 3139, 884, 3.424657, 2.00929
8701, 2367, 1572, 2590, 1643, 3135, 888, 3.135331, 1.922345
8751, 2354, 1585, 2583, 1650, 3132, 891, 3.443094, 2.002447
8801, 2343, 1596, 2567, 1666, 3127, 896, 3.448687, 2.004165
8851, 2340, 1599, 2561, 1672, 3123, 900, 3.15091, 1.919522
8901, 2333, 1606, 2548, 1685, 3117, 906, 3.450023, 2.011218
8951, 2327, 1612, 2538, 1695, 3111, 912, 3.164449, 1.915958
9001, 2319, 1620, 2527, 1706, 3104, 919, 3.169922, 1.915901
9051, 2312, 1627, 2517, 1716, 3097, 926, 3.456183, 2.021034
9101, 2298, 1641, 2510, 1723, 3092, 931, 3.469294, 2.01492
9151, 2289, 1650, 2500, 1733, 3086, 937, 3.474327, 2.01587
9201, 2280, 1659, 2492, 1741, 3080, 943, 3.480088, 2.015866
9251, 2272, 1667, 2482, 1751, 3071, 952, 3.483099, 2.018788
9301, 2261, 1678, 2472, 1761, 3065, 958, 3.491086, 2.017625
9351, 2252, 1687, 2462, 1771, 3057, 966, 3.495298, 2.019864
9401, 2246, 1693, 2454, 1779, 3050, 973, 3.496561, 2.023417
9451, 2238, 1701, 2442, 1791, 3047, 976, 3.208428, 1.922915
9501, 2235, 1704, 2433, 1800, 3039, 984, 2.572211, 3.518264
9551, 2231, 1708, 2425, 1808, 3033, 990, 3.496748, 2.03611
9601, 2224, 1715, 2412, 1821, 3029, 994, 3.499337, 2.038713
9651, 2216, 1723, 2404, 1829, 3022, 1001, 3.503465, 2.040185
9701, 2206, 1733, 2398, 1835, 3016, 1007, 3.230822, 1.924473
9751, 2194, 1745, 2386, 1847, 3011, 1012, 3.237895, 1.923822
9801, 2189, 1750, 2377, 1856, 3004, 1019, 3.24244, 1.924375
9851, 2179, 1760, 2364, 1869, 2999, 1024, 3.25122, 1.922437
9901, 2169, 1770, 2349, 1884, 2997, 1026, 3.534697, 2.04077
9951, 2161, 1778, 2336, 1897, 2991, 1032, 3.537813, 2.043705
10001, 2146, 1793, 2323, 1910, 2987, 1036, 3.551687, 2.039597
10051, 2141, 1798, 2316, 1917, 2982, 1041, 2.551186, 3.526687
10101, 2133, 1806, 2306, 1927, 2977, 1046, 2.549417, 3.527058
10151, 2121, 1818, 2299, 1934, 2972, 1051, 3.293641, 1.916668
10201, 2115, 1824, 2291, 1942, 2965, 1058, 2.547441, 3.521506
10251, 2103, 1836, 2277, 1956, 2959, 1064, 3.306185, 1.917554
10301, 2089, 1850, 2270, 1963, 2955, 1068, 3.595119, 2.037143
10351, 2073, 1866, 2259, 1974, 2949, 1074, 3.611491, 2.032314
10401, 2064, 1875, 2248, 1985, 2941, 1082, 2.537367, 3.527284
10451, 2052, 1887, 2240, 1993, 2936, 1087, 3.627595, 2.032376
10501, 2035, 1904, 2234, 1999, 2926, 1097, 2.535261, 3.519368
10551, 2024, 1915, 2229, 2004, 2920, 1103, 3.656741, 2.024895
10601, 2013, 1926, 2212, 2021, 2913, 1110, 3.333664, 1.932139
10651, 2000, 1939, 2204, 2029, 2907, 1116, 3.336784, 1.934276
10701, 1988, 1951, 2194, 2039, 2899, 1124, 3.687228, 2.02394
10751, 1977, 1962, 2183, 2050, 2896, 1127, 3.34973, 1.934857
10801, 1970, 1969, 2172, 2061, 2892, 1131, 3.358522, 1.933143
10851, 1963, 1976, 2161, 2072, 2885, 1138, 3.365871, 1.933046
10901, 1959, 1980, 2154, 2079, 2879, 1144, 3.370138, 1.933449
10951, 1952, 1987, 2143, 2090, 2872, 1151, 3.377473, 1.93349
11001, 1943, 1996, 2131, 2102, 2868, 1155, 3.714782, 2.034618
11051, 1935, 2004, 2123, 2110, 2865, 1158, 2.514516, 3.518849
11101, 1921, 2018, 2111, 2122, 2860, 1163, 3.401824, 1.931039
11151, 1910, 2029, 2101, 2132, 2854, 1169, 3.748696, 2.030018
11201, 1904, 2035, 2085, 2148, 2849, 1174, 3.424036, 1.927282
11251, 1895, 2044, 2079, 2154, 2845, 1178, 2.504505, 3.525976
11301, 1887, 2052, 2061, 2172, 2834, 1189, 3.442364, 1.926429
11351, 1874, 2065, 2049, 2184, 2826, 1197, 3.772243, 2.038612
11401, 1860, 2079, 2033, 2200, 2823, 1200, 3.465732, 1.924129
11451, 1851, 2088, 2021, 2212, 2821, 1202, 3.797372, 2.035431
11501, 1841, 2098, 2009, 2224, 2814, 1209, 3.487674, 1.920943
11551, 1825, 2114, 1998, 2235, 2809, 1214, 3.826725, 2.031761
11601, 1815, 2124, 1987, 2246, 2804, 1219, 3.837148, 2.031305
11651, 1803, 2136, 1981, 2252, 2795, 1228, 3.504732, 1.925418
11701, 1793, 2146, 1967, 2266, 2785, 1238, 3.514654, 1.926563
11751, 1781, 2158, 1953, 2280, 2779, 1244, 3.867921, 2.034359
11801, 1769, 2170, 1939, 2294, 2773, 1250, 3.539875, 1.924629
11851, 1756, 2183, 1927, 2306, 2770, 1253, 3.552088, 1.922828
11901, 1749, 2190, 1914, 2319, 2763, 1260, 2.469361, 3.536565
11951, 1736, 2203, 1899, 2334, 2753, 1270, 3.912236, 2.036893
12001, 1723, 2216, 1883, 2350, 2750, 1273, 3.928617, 2.035158
12051, 1714, 2225, 1870, 2363, 2742, 1281, 2.459657, 3.53984
12101, 1705, 2234, 1855, 2378, 2735, 1288, 3.6228, 1.916998
12151, 1698, 2241, 1841, 2392, 2729, 1294, 3.637861, 1.91539
12201, 1689, 2250, 1825, 2408, 2721, 1302, 3.654917, 1.913909
12251, 1682, 2257, 1809, 2424, 2714, 1309, 3.673136, 1.911804
12301, 1667, 2272, 1797, 2436, 2705, 1318, 3.969433, 2.05188
12351, 1654, 2285, 1788, 2445, 2699, 1324, 3.689032, 1.915307
12401, 1647, 2292, 1778, 2455, 2691, 1332, 2.443685, 3.53075
12451, 1637, 2302, 1768, 2465, 2681, 1342, 4.002275, 2.053515
12501, 1623, 2316, 1759, 2474, 2671, 1352, 4.020884, 2.052254
12551, 1610, 2329, 1750, 2483, 2667, 1356, 4.041576, 2.048939
12601, 1597, 2342, 1744, 2489, 2661, 1362, 4.063182, 2.045266
12651, 1585, 2354, 1733, 2500, 2655, 1368, 4.080192, 2.0441
12701, 1580, 2359, 1726, 2507, 2650, 1373, 2.434736, 3.515561
12751, 1573, 2366, 1718, 2515, 2637, 1386, 2.437092, 3.500941
12801, 1564, 2375, 1712, 2521, 2630, 1393, 2.436941, 3.49588
12851, 1558, 2381, 1704, 2529, 2625, 1398, 3.752403, 1.931522
12901, 1548, 2391, 1697, 2536, 2617, 1406, 3.755543, 1.934448
12951, 1538, 2401, 1685, 2548, 2609, 1414, 4.127728, 2.053507
13001, 1529, 2410, 1678, 2555, 2601, 1422, 4.139197, 2.053976
13051, 1523, 2416, 1668, 2565, 2599, 1424, 4.146492, 2.054557
13101, 1513, 2426, 1662, 2571, 2592, 1431, 4.161719, 2.053683
13151, 1505, 2434, 1657, 2576, 2587, 1436, 2.428562, 3.479265
13201, 1501, 2438, 1644, 2589, 2584, 1439, 3.811838, 1.93598
13251, 1489, 2450, 1638, 2595, 2579, 1444, 2.423786, 3.481975
13301, 1484, 2455, 1629, 2604, 2572, 1451, 2.423186, 3.477933
13351, 1476, 2463, 1621, 2612, 2566, 1457, 3.834381, 1.938509
13401, 1470, 2469, 1609, 2624, 2563, 1460, 4.216867, 2.057562
13451, 1457, 2482, 1599, 2634, 2560, 1463, 3.865062, 1.935718
13501, 1454, 2485, 1590, 2643, 2557, 1466, 3.8793, 1.933722
13551, 1445, 2494, 1582, 2651, 2553, 1470, 3.889198, 1.933687
13601, 1437, 2502, 1578, 2655, 2546, 1477, 2.41028, 3.481613
13651, 1431, 2508, 1572, 2661, 2540, 1483, 2.409986, 3.477783
13701, 1421, 2518, 1561, 2672, 2528, 1495, 2.410485, 3.468367
13751, 1406, 2533, 1550, 2683, 2526, 1497, 4.320879, 2.054386
13801, 1394, 2545, 1537, 2696, 2526, 1497, 3.941542, 1.936486
13851, 1379, 2560, 1529, 2704, 2518, 1505, 4.376152, 2.048517
13901, 1373, 2566, 1520, 2713, 2512, 1511, 4.382728, 2.050441
13951, 1363, 2576, 1508, 2725, 2505, 1518, 2.393229, 3.480814
14001, 1355, 2584, 1498, 2735, 2505, 1518, 3.993892, 1.936404
14051, 1348, 2591, 1489, 2744, 2500, 1523, 4.425534, 2.050674
14101, 1340, 2599, 1482, 2751, 2496, 1527, 4.441538, 2.049732
14151, 1335, 2604, 1476, 2757, 2495, 1528, 4.451949, 2.048988
14201, 1331, 2608, 1470, 2763, 2488, 1535, 4.032676, 1.93662
14251, 1327, 2612, 1465, 2768, 2486, 1537, 4.040334, 1.936354
14301, 1325, 2614, 1460, 2773, 2482, 1541, 4.047309, 1.936475
14351, 1321, 2618, 1455, 2778, 2478, 1545, 4.465271, 2.055115
14401, 1319, 2620, 1448, 2785, 2476, 1547, 4.066972, 1.935347
14451, 1314, 2625, 1445, 2788, 2474, 1549, 2.37759, 3.484027
14501, 1313, 2626, 1438, 2795, 2472, 1551, 2.376095, 3.484983
14551, 1311, 2628, 1434, 2799, 2471, 1552, 4.092306, 1.933029
14601, 1309, 2630, 1429, 2804, 2469, 1554, 4.101534, 1.932176
14651, 1309, 2630, 1428, 2805, 2467, 1556, 2.374589, 3.483807
14701, 1304, 2635, 1421, 2812, 2465, 1558, 4.483864, 2.061464
14751, 1298, 2641, 1419, 2814, 2459, 1564, 2.373022, 3.480598
14801, 1291, 2648, 1414, 2819, 2456, 1567, 4.118767, 1.935076
14851, 1291, 2648, 1411, 2822, 2453, 1570, 2.371832, 3.478224
14901, 1289, 2650, 1409, 2824, 2453, 1570, 4.127395, 1.934637
14951, 1285, 2654, 1407, 2826, 2447, 1576, 2.372038, 3.473693
15001, 1279, 2660, 1403, 2830, 2445, 1578, 4.131137, 1.937431
15051, 1277, 2662, 1400, 2833, 2441, 1582, 4.532179, 2.062856
15101, 1270, 2669, 1397, 2836, 2440, 1583, 4.551439, 2.060168
15151, 1268, 2671, 1391, 2842, 2435, 1588, 4.147497, 1.938686
15201, 1264, 2675, 1388, 2845, 2432, 1591, 4.151169, 1.939224
15251, 1258, 2681, 1382, 2851, 2431, 1592, 4.572481, 2.061445
15301, 1253, 2686, 1376, 2857, 2429, 1594, 4.582952, 2.061235
15351, 1251, 2688, 1375, 2858, 2427, 1596, 4.173135, 1.938717
15401, 1246, 2693, 1373, 2860, 2424, 1599, 4.599071, 2.060332
15451, 1242, 2697, 1370, 2863, 2422, 1601, 4.177745, 1.940414
15501, 1235, 2704, 1364, 2869, 2417, 1606, 4.62301, 2.059726
15551, 1226, 2713, 1361, 2872, 2416, 1607, 4.189632, 1.941792
15601, 1224, 2715, 1357, 2876, 2416, 1607, 4.198843, 1.940572
15651, 1220, 2719, 1350, 2883, 2414, 1609, 4.213054, 1.939401
15701, 1217, 2722, 1346, 2887, 2412, 1611, 4.667583, 2.056748
15751, 1212, 2727, 1343, 2890, 2410, 1613, 4.680785, 2.055667
15801, 1206, 2733, 1340, 2893, 2408, 1615, 4.697563, 2.054027
15851, 1205, 2734, 1335, 2898, 2406, 1617, 4.23842, 1.939484
15901, 1203, 2736, 1333, 2900, 2402, 1621, 4.239322, 1.940655
15951, 1202, 2737, 1331, 2902, 2400, 1623, 2.352859, 3.47015
16001, 1201, 2738, 1326, 2907, 2399, 1624, 4.25448, 1.939276
16051, 1197, 2742, 1323, 2910, 2397, 1626, 4.707228, 2.058484
16101, 1197, 2742, 1321, 2912, 2395, 1628, 2.351087, 3.469326
16151, 1195, 2744, 1320, 2913, 2394, 1629, 4.263643, 1.939892
16201, 1194, 2745, 1318, 2915, 2394, 1629, 4.26863, 1.939232
16251, 1191, 2748, 1314, 2919, 2391, 1632, 2.349618, 3.468737
16301, 1187, 2752, 1314, 2919, 2389, 1634, 4.729464, 2.058518
16351, 1182, 2757, 1311, 2922, 2387, 1636, 2.348743, 3.467277
16401, 1178, 2761, 1308, 2925, 2386, 1637, 4.754633, 2.056486
16451, 1176, 2763, 1307, 2926, 2383, 1640, 4.281591, 1.942199
16501, 1173, 2766, 1301, 2932, 2383, 1640, 4.765929, 2.056573
16551, 1170, 2769, 1290, 2943, 2382, 1641, 4.324393, 1.936952
16601, 1167, 2772, 1288, 2945, 2380, 1643, 4.326516, 1.937644
16651, 1166, 2773, 1282, 2951, 2378, 1645, 4.340863, 1.936269
16701, 1163, 2776, 1278, 2955, 2378, 1645, 4.780786, 2.060109
16751, 1163, 2776, 1274, 2959, 2377, 1646, 4.360881, 1.934151
16801, 1157, 2782, 1268, 2965, 2376, 1647, 4.374091, 1.933412
16851, 1156, 2783, 1266, 2967, 2375, 1648, 4.378421, 1.93321
16901, 1150, 2789, 1261, 2972, 2374, 1649, 4.813642, 2.059242
16951, 1147, 2792, 1257, 2976, 2372, 1651, 4.398077, 1.932302
17001, 1143, 2796, 1253, 2980, 2371, 1652, 4.407045, 1.931841
17051, 1138, 2801, 1252, 2981, 2369, 1654, 2.328473, 3.484138
17101, 1134, 2805, 1249, 2984, 2367, 1656, 4.858685, 2.056744
17151, 1130, 2809, 1245, 2988, 2365, 1658, 4.418698, 1.933613
17201, 1128, 2811, 1239, 2994, 2361, 1662, 4.432206, 1.933003
17251, 1120, 2819, 1236, 2997, 2359, 1664, 4.894842, 2.056294
17301, 1118, 2821, 1233, 3000, 2356, 1667, 2.324155, 3.481228
17351, 1115, 2824, 1231, 3002, 2353, 1670, 4.442655, 1.935379
17401, 1113, 2826, 1226, 3007, 2352, 1671, 4.455754, 1.934207
17451, 1113, 2826, 1220, 3013, 2348, 1675, 2.322411, 3.478145
17501, 1109, 2830, 1213, 3020, 2345, 1678, 4.906591, 2.062723
17551, 1105, 2834, 1210, 3023, 2345, 1678, 4.493434, 1.932471
17601, 1103, 2836, 1206, 3027, 2344, 1679, 4.924701, 2.061696
17651, 1100, 2839, 1203, 3030, 2342, 1681, 4.509779, 1.931898
17701, 1099, 2840, 1202, 3031, 2342, 1681, 4.935054, 2.061722
17751, 1098, 2841, 1200, 3033, 2338, 1685, 4.513391, 1.933019
17801, 1097, 2842, 1199, 3034, 2335, 1688, 4.513023, 1.934015
17851, 1097, 2842, 1197, 3036, 2332, 1691, 2.318027, 3.473257
17901, 1094, 2845, 1195, 3038, 2331, 1692, 4.93755, 2.065812
17951, 1091, 2848, 1194, 3039, 2327, 1696, 4.944721, 2.06609
18001, 1091, 2848, 1193, 3040, 2325, 1698, 2.318861, 3.467352
18051, 1090, 2849, 1192, 3041, 2324, 1699, 4.520884, 1.93687
18101, 1087, 2852, 1189, 3044, 2324, 1699, 4.95402, 2.066583
18151, 1086, 2853, 1188, 3045, 2321, 1702, 4.954171, 2.067538
18201, 1086, 2853, 1187, 3046, 2318, 1705, 2.319358, 3.461961
18251, 1085, 2854, 1185, 3048, 2318, 1705, 4.534888, 1.93736
18301, 1085, 2854, 1185, 3048, 2317, 1706, 2.318854, 3.461975
