Axon X, Axon Y, Axon D, Axon Dies
14.31237, -9.969646, 0.5904379, False
14.09647, -9.20451, 0.5995892, False
14.21641, -8.249803, 0.9248368, False
13.73322, -7.396079, 0.6371223, False
15.37869, -2.715496, 1.077235, False
16.33806, -1.864177, 1.088014, False
17.12735, -1.042009, 0.7914053, False
17.17126, -0.0663417, 0.7619048, False
18.4168, 0.1420612, 1.363793, False
18.98535, 1.123651, 0.5049171, False
19.40829, 1.853858, 0.7827844, False
20.22949, 3.271655, 2.094116, False
19.56199, 5.07213, 1.346337, False
18.42296, 6.103339, 1.326631, False
17.64836, 8.192692, 2.730006, False
16.39994, 9.752271, 0.8654075, False
16.54424, 10.90085, 1.049805, False
15.77514, 11.86164, 1.011603, False
14.27105, 13.74062, 3.402081, False
12.9973, 11.9808, 0.5427606, False
12.24444, 11.74438, 0.635462, False
11.60071, 11.70296, 0.2546496, False
11.65437, 12.89493, 1.531704, False
10.25612, 13.80256, 1.402289, False
8.663619, 13.95549, 1.397363, False
1.361654, 15.89659, 0.8615691, False
0.3888348, 15.67469, 0.7340445, False
-0.5975648, 15.76942, 0.8478312, False
-1.402242, 15.51673, 0.4390056, False
-2.649006, 16.32603, 2.133788, False
-8.91428, 12.55329, 0.3379303, True
-9.713141, 12.37107, 0.9008316, True
-10.21191, 11.55116, 0.6185637, True
-15.16895, 2.719169, 0.3890487, False
-15.94528, 2.405243, 0.8857524, False
-16.13555, 1.115835, 1.320988, False
-15.66999, 0.05488896, 0.5962059, False
-16.26604, -0.9249458, 1.29757, False
-15.5108, -1.532284, 0.240723, False
-16.02384, -2.375657, 1.333599, False
-16.26575, -4.015017, 1.580624, False
-15.05743, -4.836847, 0.9420075, False
-14.35471, -5.616549, 0.757281, False
-14.1881, -6.567171, 0.7729427, False
-13.69183, -7.335452, 0.6562986, False
-13.28279, -8.516117, 1.442727, False
-11.0383, -10.75204, 0.6143531, False
-6.301144, -15.11928, 1.6097, False
-4.701791, -15.30769, 1.211124, True
-3.515682, -15.16137, 0.7790771, True
-3.251759, -16.18006, 0.9255799, True
-2.535043, -16.85756, 0.6469198, True
-1.821579, -16.76955, 0.3908254, True
-0.9048654, -17.39304, 1.42648, False
-0.004684269, -18.78665, 1.491634, False
1.058308, -19.79148, 1.033864, True
2.183439, -20.11169, 0.9057562, True
2.995501, -19.72666, 0.4916802, True
3.670251, -19.2623, 0.7465043, True
4.439197, -19.16745, 0.4030462, True
5.069096, -19.76288, 0.9305205, True
6.315881, -20.47223, 1.538387, False
7.837298, -20.15948, 1.168074, True
8.993445, -19.72067, 0.9051641, True
10.5174, -19.6555, 1.745524, False
10.52919, -18.18468, 0.7961969, False
11.1407, -17.377, 0.8299249, False
12.02449, -16.86774, 0.8101051, False
12.21964, -16.09714, 0.3797484, False
13.00506, -16.12642, 0.7921864, False
13.86277, -16.08974, 0.5247934, False
14.98004, -16.31304, 1.353942, False
16.4929, -17.02023, 1.586034, False
17.84621, -16.37856, 1.009428, False
19.51294, -15.74597, 2.156042, False
19.52792, -13.87873, 1.178563, False
18.93439, -12.91497, 0.6851588, False
18.45177, -12.13131, 0.7555362, False
17.63567, -11.55017, 0.8482109, False
16.70724, -11.56987, 0.6090733, False
15.6819, -11.34189, 1.091684, False
15.20913, -10.19823, 0.9833582, False
14.89513, -9.224642, 0.6625937, False
15.02498, -8.459143, 0.4902746, False
14.90981, -7.707177, 0.6311949, False
15.66479, -6.284991, 2.189126, False
16.68246, -4.6904, 1.194187, False
16.27508, -3.704921, 0.538536, False
17.92892, -3.077217, 2.599376, False
17.94336, -1.277658, 0.5998569, False
18.46749, -0.8514201, 0.3512791, False
19.16531, -0.7653354, 0.6549429, False
19.33326, -0.1021437, 0.3133109, False
19.44212, 0.5396331, 0.5885773, False
19.94081, 1.198303, 0.6637334, False
20.89867, 1.652467, 1.056422, False
21.77447, 2.489481, 0.9664885, False
21.88224, 3.710593, 1.085226, False
21.36316, 5.320026, 1.896911, False
20.09239, 6.224936, 0.8231739, False
19.32492, 6.771448, 0.6611719, False
19.40028, 7.625457, 0.6534851, False
19.78881, 8.767092, 1.358387, False
18.90482, 9.63949, 0.7255715, False
18.08259, 9.966746, 0.6443511, False
17.82473, 11.05829, 1.198835, False
16.98565, 11.88637, 0.7589333, False
16.40868, 12.6744, 0.7944087, False
16.97894, 13.99356, 1.679876, False
16.06843, 14.89213, 0.4785979, False
15.59317, 15.54124, 0.730397, False
14.79355, 15.78753, 0.5429983, False
13.86457, 16.07366, 1.001087, False
13.10911, 15.48585, 0.5133241, False
12.41716, 15.03129, 0.7424864, False
10.87136, 15.79483, 2.305691, False
9.158935, 15.18672, 0.9287006, False
8.022356, 15.07128, 0.9561512, False
7.529997, 14.19013, 0.6625922, False
6.723757, 16.14049, 2.158271, False
4.95028, 16.38822, 1.023117, False
3.998232, 15.96165, 0.6633627, False
3.08185, 16.16541, 0.8141603, False
2.093383, 16.99595, 1.367987, False
0.8693008, 16.77166, 0.7209358, False
-0.4039986, 17.05478, 1.487853, False
-1.712301, 17.83687, 1.160637, True
-2.978925, 18.01379, 0.9972052, True
-3.806548, 17.36983, 0.7000745, True
-4.167407, 16.58207, 0.6328912, True
-4.009004, 15.84057, 0.4835586, True
-4.514295, 15.08518, 0.9340628, False
-5.445737, 14.57484, 0.7901112, False
-6.461182, 15.75148, 1.918333, False
-7.973762, 15.47433, 0.7571913, False
-9.077306, 15.08244, 1.184932, False
-10.1102, 13.77751, 1.74357, False
-11.09184, 12.31, 1.387538, True
-11.02623, 11.01087, 0.8140208, True
-14.58903, 7.851646, 1.35636, False
-15.58815, 6.589386, 1.463297, True
-15.29493, 5.216791, 0.9438331, True
-15.45127, 3.795296, 1.516301, False
-16.90409, 3.144366, 1.267651, False
-16.845, 1.974398, 0.6752678, False
-17.15343, 1.301099, 0.4058903, False
-18.44072, -0.08194113, 2.972962, False
-17.26274, -1.765674, 0.7368234, False
-18.24412, -3.23279, 2.393342, False
-17.38206, -5.015255, 1.166622, False
-16.11538, -6.825779, 2.852644, False
-14.8359, -8.654592, 1.211262, False
-14.07028, -10.62581, 2.618105, False
-12.12596, -12.97933, 3.087442, False
-10.04009, -12.64335, 0.7380704, False
-9.013857, -14.76528, 3.576037, False
-7.108578, -16.43741, 1.093922, True
-6.165311, -16.28547, 0.4169268, True
-5.284487, -16.4279, 0.967602, True
-3.976435, -18.29755, 3.196, False
-1.632778, -18.67651, 1.152194, False
-0.9625546, -19.81916, 1.097232, True
0.08363044, -20.47553, 0.9728435, True
1.031383, -20.70777, 0.5787401, True
2.208735, -21.9208, 2.402141, False
3.054469, -20.48091, 0.5376415, True
4.005202, -20.24855, 1.01979, True
4.90533, -21.17595, 1.165014, True
6.054196, -22.0319, 1.300324, True
7.146424, -21.46368, 0.7620627, True
8.041653, -21.1673, 0.7239625, True
8.484179, -20.6323, 0.2646397, True
9.299108, -20.76407, 0.9863864, True
11.13767, -22.13386, 3.199082, False
11.94288, -20.06442, 0.84208, False
11.69486, -19.16456, 0.6247319, False
12.51875, -18.1685, 1.560566, False
14.06724, -17.51435, 1.401412, False
15.0133, -17.20115, 0.1916957, False
15.47279, -17.54349, 0.554309, False
15.98138, -18.06748, 0.5061498, False
16.70603, -18.24506, 0.5860403, False
17.54819, -17.88929, 0.8423949, False
18.24393, -17.27943, 0.6079916, False
19.67693, -18.02604, 2.223665, False
20.93277, -16.73371, 0.9803551, False
21.32283, -15.43167, 1.338066, False
21.26925, -13.58061, 1.965609, False
19.93274, -12.70146, 0.8338721, False
19.35352, -11.83441, 0.8515719, False
18.6273, -10.74732, 1.363103, False
17.45149, -10.62718, 0.600774, False
16.46753, -10.44627, 1.000136, False
16.08677, -9.064838, 1.465753, False
15.52865, -8.06458, 0.4251148, False
16.12593, -7.75385, 0.521432, False
18.62993, -7.553859, 3.902517, False
18.76697, -4.872464, 1.067272, False
19.95169, -3.990921, 1.486148, False
19.6331, -2.835027, 0.5118417, False
19.40728, -2.01571, 0.7878929, False
19.86249, -1.240707, 0.6097091, False
20.0672, -0.2852665, 0.9445418, False
20.85853, 0.5290515, 0.9264162, False
21.79815, 1.017881, 0.7919274, False
23.32861, 1.664419, 2.130907, False
22.57898, 3.00788, 0.5459906, False
23.95668, 4.4256, 3.007726, False
22.77084, 6.200707, 0.8618009, False
21.96679, 6.561544, 0.5008157, False
21.28764, 6.630939, 0.4645456, False
21.15113, 7.879044, 1.646551, False
20.73774, 9.015273, 0.3716433, False
20.5282, 9.7755, 0.8055062, False
19.56088, 10.66202, 1.41872, False
18.80665, 11.79105, 0.8968375, False
17.90592, 12.11153, 0.6152402, False
17.88027, 12.99777, 0.7579935, False
18.20367, 13.82895, 0.6257573, False
18.10869, 14.69739, 0.7214928, False
17.37987, 15.26518, 0.7262796, False
16.55394, 16.02212, 1.114354, False
15.53247, 16.38556, 0.6540412, False
14.6914, 16.61095, 0.6874538, False
13.85199, 17.16311, 0.9220098, False
13.11603, 16.63971, 0.4841859, False
12.53126, 16.0633, 0.7580138, False
12.12943, 17.16773, 1.192496, False
10.72718, 17.93713, 1.60644, False
9.767353, 16.99103, 0.689007, False
9.31936, 16.26458, 0.617962, False
8.611475, 15.91545, 0.56063, False
8.375515, 18.07285, 2.579888, False
6.148985, 18.12144, 1.474231, False
4.745221, 17.56371, 1.146773, False
3.278347, 18.22201, 1.668856, False
1.766826, 18.255, 0.9549077, False
0.3157008, 18.64387, 1.649746, False
-1.225516, 19.19224, 1.221982, True
-2.370008, 18.84048, 0.7726748, True
-3.549058, 19.15644, 1.268628, True
-4.269552, 18.17364, 0.768595, True
-4.62323, 17.31953, 0.6802891, True
-4.967323, 16.48856, 0.7184923, True
-6.006286, 17.60615, 1.73336, False
-7.139971, 16.92938, 0.5072982, True
-7.612905, 16.38204, 0.5394182, True
-8.508171, 16.25753, 0.8683459, False
-9.966451, 16.28936, 1.648908, False
-10.84282, 15.09393, 0.9156057, True
-11.45727, 14.25578, 0.7628966, True
-11.83752, 13.33751, 0.8248801, True
-12.54499, 12.37247, 1.168291, True
-12.12819, 11.14532, 1.02371, True
-13.42363, 10.05818, 1.958616, False
-14.39799, 8.930528, 0.6219729, False
-16.34548, 9.288589, 2.938298, False
-16.64858, 7.317613, 0.6499958, True
-16.86897, 6.387229, 0.862262, True
-16.33086, 5.542932, 0.74014, True
-16.0235, 4.830742, 0.4112276, True
-16.46309, 4.321993, 0.5334877, True
-17.67461, 4.445785, 1.502171, False
-18.49125, 2.8484, 1.685884, False
-20.01695, 1.763349, 1.658497, False
-20.31807, 0.4921218, 0.5543133, True
-20.54414, -0.462243, 1.007235, True
-20.1534, -2.009122, 1.783697, False
-20.29378, -3.939775, 1.687802, False
-19.0944, -4.631849, 0.6816601, False
-18.49371, -5.42625, 0.9102307, False
-17.80075, -6.089322, 0.6079527, False
-18.51557, -7.248465, 1.715709, False
-17.44083, -8.276854, 0.8592901, True
-16.57724, -8.686957, 0.6527433, True
-16.56548, -10.27206, 2.117548, False
-15.8391, -12.41069, 1.9997, False
-14.31378, -13.13504, 0.9774513, False
-14.29913, -15.10997, 2.572517, False
-12.53327, -14.90303, 0.5833756, False
-11.51211, -15.20037, 1.143755, False
-10.83487, -16.09601, 0.7019643, True
-10.16358, -16.73835, 0.7562494, True
-9.197882, -17.19695, 0.981861, True
-7.938818, -17.35304, 1.155544, True
-6.763342, -17.49877, 0.8134052, True
-6.27161, -16.85743, 0.4029125, True
-5.750626, -17.10484, 0.3505767, True
-6.624044, -19.21409, 2.2153, False
-5.182019, -20.04618, 0.7144479, False
-4.007287, -20.85566, 1.738799, False
-2.711375, -20.11939, 0.8421248, True
-1.787939, -20.55791, 0.8024183, True
-1.068303, -20.58913, 0.2382078, True
-0.6595756, -21.36018, 1.107166, True
0.4029124, -21.32122, 0.6192386, True
0.4816496, -22.21961, 0.7844425, True
0.9454947, -23.09465, 0.7963004, True
2.061302, -24.34793, 2.159739, False
3.385301, -23.28453, 0.8366053, True
3.649198, -22.5243, 0.3728646, True
4.504498, -22.35389, 0.9713571, True
5.395292, -23.07921, 0.9261135, True
6.328507, -23.04498, 0.541572, True
7.173478, -22.65062, 0.923361, True
7.823031, -21.93079, 0.6157942, True
8.704646, -21.82747, 0.7595018, True
8.531122, -24.2139, 3.025953, False
10.58363, -24.13863, 0.6818215, True
11.47475, -24.17728, 0.7020991, True
12.31396, -23.86459, 0.6890373, True
12.91187, -23.20198, 0.6959494, True
13.3337, -22.24226, 1.000732, True
13.14739, -20.97433, 1.162341, False
13.16693, -19.58931, 1.207986, False
13.69396, -18.61095, 0.6145826, False
14.45385, -18.5219, 0.5155988, False
15.3135, -18.49037, 0.8048696, False
16.12635, -18.65798, 0.4550249, False
16.92852, -19.12085, 0.9972385, False
18.46365, -20.37081, 2.562073, False
20.28573, -19.6919, 0.926834, False
21.05278, -18.9677, 0.782975, False
21.12833, -18.1673, 0.4249314, False
22.00377, -17.57265, 1.29168, False
22.80242, -16.09007, 1.676339, False
22.82657, -14.37738, 1.349376, False
22.51699, -13.39711, 0.3066195, False
22.52825, -12.59905, 0.8896531, False
21.56382, -12.11536, 0.8682035, False
20.46664, -11.77009, 1.032236, False
20.07723, -10.53706, 1.153898, False
20.60984, -9.325275, 1.093438, False
21.23531, -8.164178, 1.144256, False
21.25608, -6.691483, 1.401427, False
20.33836, -5.614906, 1.02787, False
21.13616, -4.730782, 0.9538666, False
21.51959, -3.254497, 1.696664, False
20.98937, -1.575602, 1.424599, False
21.56552, -0.2647761, 1.039113, False
23.47042, -0.8194554, 2.528918, False
24.23901, 0.6073353, 0.312357, False
24.88643, 1.127326, 0.9484192, False
24.74786, 2.070394, 0.5579718, False
24.87317, 2.782879, 0.4888715, False
25.59075, 3.190564, 0.7617245, False
27.1138, 4.628537, 3.027523, False
25.38077, 5.878567, 0.8460908, False
24.57104, 6.284674, 0.565629, False
23.76288, 6.402577, 0.6678139, False
23.18151, 7.206823, 0.9169245, False
22.66653, 8.474391, 1.419448, False
21.80891, 9.886134, 1.484204, False
20.82041, 10.48525, 0.4275721, False
20.55751, 11.00809, 0.3428749, False
20.22712, 11.55195, 0.5298153, False
19.93422, 12.82639, 1.685524, False
19.01598, 13.90358, 0.7453738, False
19.1188, 14.99293, 1.043008, False
18.21516, 15.64473, 0.7853612, False
17.49182, 16.26005, 0.7139495, False
16.92755, 17.04064, 0.8124187, False
15.74076, 17.41411, 1.27592, False
14.52817, 18.02226, 1.03718, False
13.47944, 18.00639, 0.6605219, False
12.52971, 18.30525, 0.9307596, False
11.5823, 19.61588, 1.90364, False
9.565192, 20.07727, 1.834765, False
7.994541, 19.92739, 0.9208065, False
7.020197, 19.40122, 0.8938661, False
5.938964, 19.47146, 0.8731577, False
5.182909, 18.89053, 0.6337681, False
4.116708, 20.14129, 2.253283, False
2.515183, 19.4354, 0.8470961, False
1.339236, 19.91175, 1.29043, False
-0.2443862, 20.41008, 1.62993, False
-1.752906, 20.38725, 0.9874546, True
-2.799871, 20.02261, 0.8298384, True
-3.959338, 20.49228, 1.272125, True
-4.757939, 19.49587, 0.8817729, True
-5.432169, 18.78027, 0.6846129, True
-6.251344, 18.89978, 0.5710799, True
-6.830436, 18.52438, 0.4091702, True
-7.207552, 17.96795, 0.5351824, True
-8.28404, 17.49348, 1.417648, False
-9.637343, 17.69091, 0.9176097, True
-10.77342, 17.48988, 0.9898414, True
-11.44015, 16.50615, 0.9869212, True
-11.96382, 15.38108, 1.095032, True
-12.24441, 14.389, 0.5669562, True
-12.57138, 13.68654, 0.5827002, True
-13.29795, 13.21554, 0.7490531, True
-13.6139, 12.36488, 0.6658211, True
-14.01425, 11.50478, 0.8316093, True
-14.64253, 10.83794, 0.6007727, True
-15.69637, 11.59808, 1.597978, False
-17.43873, 11.43181, 1.50258, True
-18.21268, 10.28988, 0.8564119, True
-18.3304, 9.27634, 0.7842931, True
-18.53782, 7.490415, 2.411568, False
-17.74669, 5.828894, 0.8689432, True
-18.70901, 5.309227, 0.9183866, True
-19.2119, 4.228797, 1.065083, True
-19.43837, 3.428071, 0.1991903, True
-20.13935, 3.183935, 0.8853515, True
-21.46356, 2.722735, 1.51911, False
-21.22624, 1.577775, 0.4194836, True
-21.05617, 0.7572844, 0.8563769, True
-21.46613, -0.1234772, 0.6866177, True
-23.10422, -1.862073, 3.690853, False
-21.81768, -4.086372, 1.048286, True
-21.19147, -4.853833, 0.5327573, True
-20.45366, -5.410543, 0.9158066, True
-19.92069, -6.529882, 1.163691, True
-19.71388, -7.527627, 0.4742149, True
-19.46397, -8.382586, 0.9072559, True
-18.4178, -8.736715, 0.9017133, True
-17.58692, -9.017967, 0.4526641, True
-18.24638, -9.840769, 1.056254, True
-18.02893, -10.88985, 0.6864969, True
-17.41313, -11.53208, 0.6930439, True
-17.23916, -12.3714, 0.6212565, True
-17.18767, -13.5309, 1.300029, True
-16.05103, -13.91565, 0.6999702, True
-16.01178, -14.79953, 0.6695421, True
-16.24879, -15.99561, 1.369116, False
-15.15588, -16.82025, 0.9691331, False
-14.07751, -17.00136, 0.8178135, False
-13.29087, -16.51513, 0.6317539, False
-11.95868, -16.73886, 1.669934, False
-10.76344, -17.14345, 0.4537855, True
-10.23848, -17.36936, 0.289224, True
-9.798518, -18.29337, 1.357584, False
-8.400818, -18.5281, 1.076963, True
-8.258773, -19.66425, 0.8130227, True
-7.669965, -20.18738, 0.3622372, True
-7.134161, -20.84404, 0.9328052, True
-5.841719, -22.19196, 2.402047, False
-4.028037, -22.34903, 0.8388943, True
-3.340013, -21.84354, 0.4686073, True
-2.79473, -21.2892, 0.6865428, True
-1.81278, -21.80843, 1.135006, True
-0.8173305, -22.44143, 0.8243284, True
-0.06660259, -22.56751, 0.2981541, True
-0.1014966, -23.54655, 1.261173, True
0.4410933, -24.68609, 0.8630713, True
1.009013, -25.50845, 0.7357332, True
1.950229, -26.00614, 0.9936603, True
2.909718, -25.60766, 0.6842221, True
3.8324, -24.92978, 1.205641, False
5.133373, -24.26299, 1.318155, True
6.013215, -23.61658, 0.4653881, True
6.410516, -24.45098, 0.9829436, True
6.922647, -25.33641, 0.6627856, True
7.637511, -26.21252, 1.198723, True
8.808572, -26.22, 0.743447, True
9.895665, -25.96131, 1.091452, True
10.87843, -25.11037, 1.108486, True
11.91454, -24.86382, 0.621595, True
12.88064, -24.63392, 0.9645665, True
13.46258, -23.81385, 0.646569, True
13.99349, -23.06571, 0.7881746, True
15.28394, -21.52477, 2.831665, False
17.32363, -22.03775, 0.9747345, False
18.25781, -22.04372, 0.4936802, False
19.27664, -22.29995, 1.207422, False
20.28785, -21.27195, 1.27655, False
21.0757, -20.33117, 0.7776678, False
21.49661, -19.62445, 0.4674669, False
22.00437, -18.90892, 0.8872969, False
22.92525, -18.33971, 0.8779087, False
23.72058, -17.39001, 1.199582, False
24.49303, -16.09302, 1.419591, False
23.7487, -15.13962, 0.5995026, False
24.5152, -13.85264, 1.996391, False
23.19254, -13.37295, 0.4175178, False
23.84793, -12.04062, 1.55209, False
22.62452, -11.59693, 0.6506737, False
21.9455, -11.46781, 0.3317009, False
21.34949, -11.35448, 0.4816807, False
20.93792, -10.82731, 0.4559337, False
21.53303, -10.11669, 0.997856, False
22.05401, -9.057581, 0.9627621, False
22.2671, -8.091785, 0.6152834, False
22.24781, -7.248065, 0.6725982, False
22.78321, -5.896448, 1.834992, False
22.00434, -4.715055, 0.595072, False
22.80133, -4.024976, 1.113382, False
24.45991, -3.174896, 2.214096, False
24.90532, -1.720357, 0.4283172, False
25.24975, -1.020169, 0.7323182, False
25.95399, 0.1622933, 1.620264, False
25.91793, 1.73986, 1.135693, False
27.44152, 2.233999, 1.667741, False
29.01404, 3.039971, 1.466328, False
29.66929, 4.694146, 1.692123, False
28.87199, 6.143705, 1.2166, False
27.55883, 7.018988, 1.539667, False
25.73687, 7.216359, 1.72556, False
24.57494, 6.866964, 0.3010942, False
24.26443, 7.736829, 1.146152, False
24.37929, 9.744431, 2.475616, False
22.81691, 10.78583, 0.8796663, False
21.70272, 11.40602, 1.270672, False
21.22943, 12.45774, 0.6359415, False
21.04703, 13.13561, 0.3680294, False
20.80761, 13.80632, 0.6562856, False
19.97843, 14.18451, 0.7664204, False
20.10729, 15.11815, 0.7185577, False
19.66412, 16.10293, 1.041253, False
18.61878, 16.57971, 0.8566296, False
17.86948, 17.27486, 0.7875604, False
17.12452, 18.08604, 1.015155, False
16.20219, 18.26142, 0.4625435, False
15.42853, 18.61429, 0.8381271, False
14.45451, 19.15646, 0.9913564, False
13.32317, 19.91055, 1.327909, False
12.44283, 21.03816, 1.133213, False
11.33805, 21.069, 0.6771952, False
10.51016, 21.02583, 0.5808321, False
9.738256, 21.54035, 0.8745039, False
8.992636, 21.17823, 0.3832949, False
8.257732, 20.89141, 0.794488, False
7.660316, 20.53968, 0.1920478, False
7.181589, 20.25783, 0.5190213, False
6.259471, 20.43318, 0.9582604, False
5.578305, 20.03214, 0.2226474, False
5.536055, 21.88048, 1.874995, False
4.039997, 21.80247, 0.7211847, False
3.470917, 21.40294, 0.2694629, False
2.841192, 21.15717, 0.6825104, False
1.243913, 23.2031, 4.108676, False
-0.8935467, 21.70247, 0.7145838, True
-1.756785, 21.36556, 0.7387233, True
-2.458733, 20.95229, 0.490417, True
-3.117529, 20.97068, 0.4276886, True
-3.678619, 21.82175, 1.21108, True
-5.686649, 21.55494, 2.440276, False
-5.547404, 19.84673, 0.5874822, True
-6.518248, 19.79611, 0.9568443, True
-7.633043, 19.13977, 1.230466, True
-8.683201, 18.62976, 0.7044393, True
-9.552346, 18.58444, 0.6362137, True
-10.52081, 18.53395, 0.9033516, True
-12.02241, 18.33443, 1.726227, False
-12.34299, 17.01682, 0.5858778, True
-12.78159, 16.17162, 0.9185719, True
-13.02519, 15.17044, 0.7421992, True
-13.02405, 14.31625, 0.5661823, True
-13.50443, 13.84847, 0.3748347, True
-14.21446, 13.43044, 0.8730724, True
-15.24358, 12.93064, 1.01504, True
-16.35505, 12.78296, 0.8274469, True
-17.45437, 12.81365, 0.9720489, True
-18.40582, 12.25348, 0.8361587, True
-18.72835, 11.27588, 0.8227184, True
-19.22719, 10.3146, 0.9432768, True
-19.31717, 9.173125, 0.9467576, True
-19.6938, 8.44735, 0.2886012, True
-20.18869, 7.965436, 0.6929342, True
-20.02459, 7.298737, 0.2802612, True
-19.96988, 6.627562, 0.6665407, True
-19.33698, 6.014535, 0.6956987, True
-19.77998, 5.160856, 0.8278574, True
-20.03007, 4.402823, 0.3685867, True
-20.80788, 4.025074, 0.9608013, True
-22.01292, 4.058712, 1.050215, True
-22.58144, 3.149245, 0.6948649, True
-22.65806, 2.17727, 0.8551149, True
-21.96743, 1.909846, 0.2260935, True
-22.10537, 1.047809, 1.119914, True
-22.73838, 0.3241522, 0.4029844, True
-23.55285, 0.547735, 0.8862252, True
-24.64056, 0.1232214, 1.048995, True
-25.38127, -0.8743757, 1.036043, True
-25.37996, -1.854545, 0.5242971, True
-25.37884, -2.697361, 0.7613355, True
-24.80056, -3.354903, 0.5899737, True
-24.23225, -4.001104, 0.7311314, True
-23.3299, -4.269822, 0.7519041, True
-22.55939, -4.905026, 0.8452573, True
-21.74027, -5.222202, 0.5115163, True
-21.73822, -6.755588, 2.155257, False
-20.42156, -7.674731, 0.6562338, True
-20.42034, -8.588611, 0.7715283, True
-19.77533, -9.452493, 0.9847007, True
-19.26426, -10.43096, 0.8231015, True
-18.81636, -11.48638, 1.069956, True
-18.09705, -12.44979, 0.9346725, True
-18.44849, -13.51504, 0.9087918, True
-17.962, -14.28869, 0.5189944, True
-17.26989, -14.69369, 0.6848099, True
-17.2038, -15.50444, 0.5420673, True
-17.3912, -16.27466, 0.6433171, True
-16.88632, -17.24127, 1.137735, True
-16.03383, -16.92953, 0.2776628, True
-15.58938, -18.26471, 1.736759, False
-14.60252, -17.48192, 0.3824981, False
-13.83121, -18.229, 1.365101, False
-12.50872, -18.08216, 0.8961236, False
-11.26359, -18.68277, 1.468718, False
-10.27747, -19.15844, 0.3209824, False
-9.505253, -19.53092, 0.9937279, False
-8.809597, -20.01655, 0.3030604, True
-8.375504, -20.51014, 0.6115776, True
-8.020364, -21.347, 0.8066053, True
-7.380659, -21.87437, 0.4515194, True
-7.699078, -22.83952, 1.181114, True
-6.775517, -24.30822, 1.888792, False
-5.370907, -23.79457, 0.7023715, True
-4.833182, -23.29304, 0.368255, True
-4.074619, -23.26984, 0.7495812, True
-3.308158, -22.84052, 0.6074318, True
-2.327671, -22.88903, 0.9559405, True
-1.455942, -23.88024, 1.284064, True
-0.7157975, -25.29727, 1.513304, True
0.3610694, -26.04902, 0.7133024, True
