Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
11201, 2423, 1664, 2404, 1685, 3050, 1037, 3.250588, 2.075246
11251, 2409, 1678, 2390, 1699, 3038, 1049, 3.281771, 2.051766
11301, 2392, 1695, 2371, 1718, 3028, 1059, 3.26381, 2.078084
11351, 2375, 1712, 2359, 1730, 3015, 1072, 2.578117, 3.317503
11401, 2359, 1728, 2339, 1750, 3004, 1083, 3.278718, 2.080376
11451, 2344, 1743, 2324, 1765, 2993, 1094, 3.285665, 2.081347
11501, 2329, 1758, 2315, 1774, 2986, 1101, 3.296138, 2.077748
11551, 2314, 1773, 2300, 1789, 2977, 1110, 3.304363, 2.077321
11601, 2303, 1784, 2287, 1802, 2972, 1115, 3.334071, 2.055697
11651, 2292, 1795, 2271, 1818, 2965, 1122, 3.315085, 2.078669
11701, 2280, 1807, 2257, 1832, 2954, 1133, 3.318666, 2.082361
11751, 2269, 1818, 2247, 1842, 2937, 1150, 2.565092, 3.300619
11801, 2246, 1841, 2225, 1864, 2928, 1159, 3.367355, 2.058489
11851, 2230, 1857, 2209, 1880, 2921, 1166, 3.378153, 2.056941
11901, 2211, 1876, 2200, 1889, 2916, 1171, 3.381317, 2.059551
11951, 2197, 1890, 2188, 1901, 2902, 1185, 3.384774, 2.063917
12001, 2180, 1907, 2169, 1920, 2887, 1200, 3.395284, 2.065114
12051, 2170, 1917, 2152, 1937, 2879, 1208, 3.409141, 2.061394
12101, 2160, 1927, 2136, 1953, 2873, 1214, 3.384434, 2.085633
12151, 2146, 1941, 2122, 1967, 2868, 1219, 3.432919, 2.056298
12201, 2135, 1952, 2109, 1980, 2862, 1225, 3.442991, 2.054608
12251, 2120, 1967, 2090, 1999, 2858, 1229, 3.46064, 2.049352
12301, 2101, 1986, 2083, 2006, 2852, 1235, 3.461678, 2.053199
12351, 2087, 2000, 2064, 2025, 2847, 1240, 3.44146, 2.073533
12401, 2077, 2010, 2041, 2048, 2837, 1250, 3.501562, 2.042336
12451, 2062, 2025, 2030, 2059, 2830, 1257, 3.453595, 2.078064
12501, 2048, 2039, 2015, 2074, 2822, 1265, 3.463032, 2.078029
12551, 2030, 2057, 2001, 2088, 2816, 1271, 3.480062, 2.073344
12601, 2016, 2071, 1989, 2100, 2806, 1281, 3.489834, 2.07334
12651, 1999, 2088, 1982, 2107, 2795, 1292, 3.505307, 2.07006
12701, 1986, 2101, 1972, 2117, 2788, 1299, 3.54183, 2.052388
12751, 1964, 2123, 1964, 2125, 2774, 1313, 3.538109, 2.063376
12801, 1949, 2138, 1954, 2135, 2770, 1317, 3.545939, 2.061184
12851, 1936, 2151, 1941, 2148, 2759, 1328, 3.563489, 2.059729
12901, 1918, 2169, 1928, 2161, 2753, 1334, 3.564525, 2.062465
12951, 1903, 2184, 1913, 2176, 2747, 1340, 3.5788, 2.06027
13001, 1893, 2194, 1902, 2187, 2742, 1345, 3.60603, 2.052497
13051, 1882, 2205, 1887, 2202, 2737, 1350, 2.485799, 3.352416
13101, 1869, 2218, 1876, 2213, 2730, 1357, 3.613867, 2.055932
13151, 1852, 2235, 1866, 2223, 2719, 1368, 3.644835, 2.048841
13201, 1843, 2244, 1854, 2235, 2711, 1376, 3.627564, 2.059906
13251, 1826, 2261, 1840, 2249, 2700, 1387, 3.637032, 2.061918
13301, 1815, 2272, 1834, 2255, 2694, 1393, 2.477338, 3.342027
13351, 1806, 2281, 1818, 2271, 2688, 1399, 2.473161, 3.346345
13401, 1790, 2297, 1807, 2282, 2686, 1401, 3.703323, 2.04634
13451, 1781, 2306, 1794, 2295, 2678, 1409, 3.681199, 2.058964
13501, 1772, 2315, 1783, 2306, 2670, 1417, 3.714046, 2.051017
13551, 1765, 2322, 1777, 2312, 2662, 1425, 3.693483, 2.06145
13601, 1760, 2327, 1766, 2323, 2649, 1438, 3.701533, 2.063058
13651, 1746, 2341, 1759, 2330, 2642, 1445, 2.466189, 3.331295
13701, 1736, 2351, 1748, 2341, 2637, 1450, 3.715649, 2.065117
13751, 1733, 2354, 1739, 2350, 2633, 1454, 3.726635, 2.063308
13801, 1728, 2359, 1730, 2359, 2625, 1462, 2.461699, 3.329298
13851, 1718, 2369, 1728, 2361, 2621, 1466, 2.461095, 3.32801
13901, 1710, 2377, 1720, 2369, 2618, 1469, 3.74186, 2.065595
13951, 1700, 2387, 1716, 2373, 2615, 1472, 2.456813, 3.332083
14001, 1695, 2392, 1707, 2382, 2607, 1480, 3.752899, 2.066832
14051, 1688, 2399, 1704, 2385, 2598, 1489, 3.784929, 2.059372
14101, 1677, 2410, 1699, 2390, 2594, 1493, 3.752023, 2.073099
14151, 1669, 2418, 1695, 2394, 2590, 1497, 2.456705, 3.317654
14201, 1664, 2423, 1692, 2397, 2584, 1503, 3.816384, 2.054862
14251, 1657, 2430, 1685, 2404, 2578, 1509, 3.758826, 2.078108
14301, 1649, 2438, 1675, 2414, 2575, 1512, 3.831201, 2.055678
14351, 1645, 2442, 1668, 2421, 2571, 1516, 3.833393, 2.05711
14401, 1638, 2449, 1663, 2426, 2569, 1518, 2.450581, 3.316106
14451, 1629, 2458, 1658, 2431, 2566, 1521, 3.85726, 2.052855
14501, 1626, 2461, 1657, 2432, 2564, 1523, 2.448784, 3.31629
14551, 1624, 2463, 1647, 2442, 2561, 1526, 3.803926, 2.073843
14601, 1621, 2466, 1642, 2447, 2558, 1529, 2.445794, 3.317889
14651, 1620, 2467, 1634, 2455, 2553, 1534, 2.445199, 3.316036
14701, 1612, 2475, 1630, 2459, 2550, 1537, 3.822962, 2.073186
14751, 1603, 2484, 1623, 2466, 2545, 1542, 3.877325, 2.058793
14801, 1594, 2493, 1614, 2475, 2542, 1545, 3.889668, 2.057465
14851, 1586, 2501, 1612, 2477, 2536, 1551, 3.900758, 2.056293
14901, 1579, 2508, 1608, 2481, 2533, 1554, 3.911745, 2.054524
14951, 1572, 2515, 1600, 2489, 2525, 1562, 3.848665, 2.077754
15001, 1568, 2519, 1596, 2493, 2521, 1566, 3.920957, 2.056901
15051, 1562, 2525, 1592, 2497, 2516, 1571, 3.928691, 2.056545
15101, 1554, 2533, 1588, 2501, 2511, 1576, 3.941123, 2.054831
15151, 1546, 2541, 1580, 2509, 2502, 1585, 3.862859, 2.082932
15201, 1540, 2547, 1577, 2512, 2498, 1589, 3.956819, 2.055709
15251, 1530, 2557, 1570, 2519, 2490, 1597, 3.970129, 2.05518
15301, 1526, 2561, 1560, 2529, 2486, 1601, 3.884472, 2.083676
15351, 1521, 2566, 1550, 2539, 2479, 1608, 3.896592, 2.083369
15401, 1515, 2572, 1543, 2546, 2476, 1611, 3.978163, 2.061616
15451, 1509, 2578, 1533, 2556, 2471, 1616, 3.982776, 2.063376
15501, 1496, 2591, 1526, 2563, 2465, 1622, 2.430373, 3.291321
15551, 1487, 2600, 1517, 2572, 2461, 1626, 3.938551, 2.081886
15601, 1474, 2613, 1508, 2581, 2457, 1630, 3.95026, 2.081519
15651, 1466, 2621, 1501, 2588, 2452, 1635, 3.958523, 2.081781
15701, 1462, 2625, 1494, 2595, 2445, 1642, 3.966212, 2.082417
15751, 1450, 2637, 1486, 2603, 2442, 1645, 4.075195, 2.055502
15801, 1442, 2645, 1479, 2610, 2433, 1654, 4.083908, 2.056861
15851, 1433, 2654, 1471, 2618, 2429, 1658, 3.992509, 2.084191
15901, 1428, 2659, 1461, 2628, 2424, 1663, 4.101521, 2.058074
15951, 1421, 2666, 1455, 2634, 2418, 1669, 4.014825, 2.083456
16001, 1408, 2679, 1448, 2641, 2413, 1674, 4.135902, 2.05526
16051, 1403, 2684, 1435, 2654, 2406, 1681, 4.043208, 2.082664
16101, 1394, 2693, 1431, 2658, 2396, 1691, 2.413084, 3.280689
16151, 1383, 2704, 1421, 2668, 2395, 1692, 4.169419, 2.057354
16201, 1374, 2713, 1409, 2680, 2388, 1699, 4.075994, 2.084447
16251, 1366, 2721, 1403, 2686, 2379, 1708, 2.406048, 3.281853
16301, 1355, 2732, 1396, 2693, 2372, 1715, 4.086376, 2.088679
16351, 1345, 2742, 1386, 2703, 2370, 1717, 4.103721, 2.087176
16401, 1339, 2748, 1379, 2710, 2366, 1721, 2.398228, 3.285988
16451, 1332, 2755, 1374, 2715, 2361, 1726, 4.119348, 2.08818
16501, 1326, 2761, 1370, 2719, 2355, 1732, 4.12165, 2.090008
16551, 1321, 2766, 1366, 2723, 2350, 1737, 4.125007, 2.091308
16601, 1315, 2772, 1360, 2729, 2344, 1743, 4.132325, 2.092133
16651, 1308, 2779, 1355, 2734, 2340, 1747, 4.287083, 2.058974
16701, 1306, 2781, 1353, 2736, 2334, 1753, 4.286747, 2.060734
16751, 1298, 2789, 1347, 2742, 2329, 1758, 2.3977, 3.268004
16801, 1293, 2794, 1341, 2748, 2321, 1766, 4.151858, 2.096707
16851, 1290, 2797, 1334, 2755, 2320, 1767, 2.395947, 3.265872
16901, 1280, 2807, 1328, 2761, 2312, 1775, 4.170773, 2.097286
16951, 1273, 2814, 1324, 2765, 2304, 1783, 4.338825, 2.063279
17001, 1267, 2820, 1317, 2772, 2299, 1788, 4.182482, 2.099951
17051, 1265, 2822, 1309, 2780, 2290, 1797, 4.193836, 2.100598
17101, 1263, 2824, 1304, 2785, 2286, 1801, 4.20198, 2.100543
17151, 1259, 2828, 1295, 2794, 2279, 1808, 4.217948, 2.09991
17201, 1253, 2834, 1290, 2799, 2275, 1812, 4.225615, 2.100161
17251, 1245, 2842, 1285, 2804, 2273, 1814, 2.393738, 3.2461
17301, 1237, 2850, 1283, 2806, 2270, 1817, 4.390676, 2.069518
17351, 1232, 2855, 1280, 2809, 2263, 1824, 2.393534, 3.24168
17401, 1222, 2865, 1275, 2814, 2259, 1828, 4.421651, 2.068459
17451, 1217, 2870, 1273, 2816, 2258, 1829, 4.240335, 2.106337
17501, 1214, 2873, 1270, 2819, 2253, 1834, 2.391336, 3.239757
17551, 1213, 2874, 1264, 2825, 2252, 1835, 2.389489, 3.24156
17601, 1210, 2877, 1261, 2828, 2241, 1846, 4.432749, 2.073607
17651, 1206, 2881, 1260, 2829, 2240, 1847, 4.444017, 2.072165
17701, 1204, 2883, 1256, 2833, 2237, 1850, 2.392409, 3.231122
17751, 1201, 2886, 1250, 2839, 2231, 1856, 2.392708, 3.228051
17801, 1195, 2892, 1244, 2845, 2230, 1857, 4.283436, 2.109244
17851, 1190, 2897, 1240, 2849, 2225, 1862, 4.286367, 2.111021
17901, 1189, 2898, 1235, 2854, 2221, 1866, 2.388733, 3.228304
17951, 1187, 2900, 1229, 2860, 2218, 1869, 4.30899, 2.109665
18001, 1185, 2902, 1220, 2869, 2214, 1873, 2.386038, 3.228353
18051, 1179, 2908, 1211, 2878, 2211, 1876, 4.350411, 2.105992
18101, 1168, 2919, 1202, 2887, 2209, 1878, 4.496908, 2.081879
18151, 1161, 2926, 1197, 2892, 2206, 1881, 2.376493, 3.235965
18201, 1155, 2932, 1193, 2896, 2204, 1883, 4.531283, 2.079045
18251, 1151, 2936, 1189, 2900, 2202, 1885, 4.540356, 2.078829
18301, 1149, 2938, 1181, 2908, 2199, 1888, 2.371422, 3.238684
18351, 1142, 2945, 1176, 2913, 2192, 1895, 4.552265, 2.081734
18401, 1139, 2948, 1173, 2916, 2186, 1901, 4.422176, 2.106372
18451, 1137, 2950, 1171, 2918, 2181, 1906, 4.421882, 2.108077
