Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
1801, 3919, 119, 3894, 145, 3955, 83, 2.811032, 1.967924
1851, 3914, 124, 3891, 148, 3950, 88, 2.793843, 2.390396
1901, 3910, 128, 3889, 150, 3944, 94, 2.769684, 3.275292
1951, 3905, 133, 3882, 157, 3940, 98, 2.794101, 2.410137
2001, 3896, 142, 3874, 165, 3934, 104, 2.795417, 2.398356
2051, 3887, 151, 3870, 169, 3929, 109, 2.798218, 2.349912
2101, 3877, 161, 3861, 178, 3925, 113, 2.81238, 2.095011
2151, 3865, 173, 3851, 188, 3922, 116, 2.764156, 3.366293
2201, 3860, 178, 3844, 195, 3914, 124, 2.815477, 2.096499
2251, 3846, 192, 3835, 204, 3904, 134, 2.814913, 2.138818
2301, 3838, 200, 3824, 215, 3898, 140, 2.817367, 2.129773
2351, 3830, 208, 3814, 225, 3894, 144, 2.808518, 2.283104
2401, 3820, 218, 3801, 238, 3887, 151, 2.809683, 2.286791
2451, 3810, 228, 3792, 247, 3878, 160, 2.76152, 3.264612
2501, 3803, 235, 3783, 256, 3869, 169, 2.762188, 3.222523
2551, 3797, 241, 3773, 266, 3860, 178, 2.826494, 2.132132
2601, 3787, 251, 3767, 272, 3852, 186, 2.763349, 3.156386
2651, 3772, 266, 3759, 280, 3841, 197, 2.814645, 2.310796
2701, 3762, 276, 3745, 294, 3835, 203, 2.828826, 2.168561
2751, 3751, 287, 3728, 311, 3832, 206, 2.835538, 2.124202
2801, 3746, 292, 3715, 324, 3827, 211, 2.840373, 2.097306
2851, 3740, 298, 3706, 333, 3820, 218, 2.757483, 3.201504
2901, 3734, 304, 3694, 345, 3807, 231, 2.759408, 3.144787
2951, 3723, 315, 3684, 355, 3803, 235, 2.816702, 2.364854
3001, 3712, 326, 3672, 367, 3798, 240, 2.755267, 3.195851
3051, 3698, 340, 3654, 385, 3787, 251, 2.854168, 2.084113
3101, 3681, 357, 3644, 395, 3775, 263, 2.852695, 2.1172
3151, 3664, 374, 3627, 412, 3769, 269, 2.857596, 2.1044
3201, 3650, 388, 3619, 420, 3761, 277, 2.749317, 3.217801
3251, 3636, 402, 3609, 430, 3748, 290, 2.75051, 3.181376
3301, 3627, 411, 3598, 441, 3735, 303, 2.833795, 2.31955
3351, 3608, 430, 3581, 458, 3727, 311, 2.839604, 2.293533
3401, 3598, 440, 3570, 469, 3709, 329, 2.859307, 2.182906
3451, 3583, 455, 3561, 478, 3700, 338, 2.859294, 2.19574
3501, 3571, 467, 3546, 493, 3685, 353, 2.753346, 3.074873
3551, 3555, 483, 3533, 506, 3679, 359, 2.86448, 2.19625
3601, 3545, 493, 3518, 521, 3663, 375, 2.844514, 2.328005
3651, 3528, 510, 3498, 541, 3650, 388, 2.870545, 2.200261
3701, 3517, 521, 3480, 559, 3638, 400, 2.875619, 2.190262
3751, 3498, 540, 3462, 577, 3633, 405, 2.881186, 2.17824
3801, 3490, 548, 3451, 588, 3619, 419, 2.881299, 2.190725
3851, 3476, 562, 3443, 596, 3607, 431, 2.879628, 2.209654
3901, 3459, 579, 3426, 613, 3598, 440, 2.856596, 2.332559
3951, 3447, 591, 3421, 618, 3586, 452, 2.859101, 2.328586
4001, 3435, 603, 3400, 639, 3583, 455, 2.74318, 3.082865
4051, 3420, 618, 3382, 657, 3572, 466, 2.863052, 2.329904
4101, 3403, 635, 3373, 666, 3561, 477, 2.868832, 2.3132
4151, 3380, 658, 3364, 675, 3550, 488, 2.878702, 2.281922
4201, 3362, 676, 3348, 691, 3542, 496, 2.8839, 2.271957
4251, 3340, 698, 3332, 707, 3527, 511, 2.897269, 2.231705
4301, 3324, 714, 3319, 720, 3513, 525, 2.893082, 2.261778
4351, 3304, 734, 3294, 745, 3496, 542, 2.894793, 2.27128
4401, 3284, 754, 3282, 757, 3489, 549, 2.904006, 2.247691
4451, 3271, 767, 3257, 782, 3469, 569, 2.899565, 2.277755
4501, 3250, 788, 3240, 799, 3454, 584, 2.914365, 2.23901
4551, 3226, 812, 3224, 815, 3443, 595, 2.916934, 2.242102
4601, 3204, 834, 3202, 837, 3422, 616, 2.732304, 3.054485
4651, 3189, 849, 3182, 857, 3408, 630, 2.919472, 2.263032
4701, 3165, 873, 3161, 878, 3395, 643, 2.72924, 3.05713
4751, 3139, 899, 3133, 906, 3369, 669, 2.936163, 2.24339
4801, 3112, 926, 3111, 928, 3349, 689, 2.939445, 2.24881
4851, 3083, 955, 3093, 946, 3335, 703, 2.72806, 3.034749
4901, 3058, 980, 3069, 970, 3318, 720, 2.957826, 2.231105
4951, 3030, 1008, 3041, 998, 3304, 734, 2.96802, 2.220655
5001, 3002, 1036, 3015, 1024, 3285, 753, 2.975764, 2.218413
5051, 2976, 1062, 2997, 1042, 3261, 777, 2.72169, 3.03229
5101, 2947, 1091, 2967, 1072, 3244, 794, 2.971544, 2.252751
5151, 2917, 1121, 2944, 1095, 3225, 813, 2.974977, 2.258612
5201, 2898, 1140, 2920, 1119, 3206, 832, 2.981359, 2.257325
5251, 2879, 1159, 2888, 1151, 3185, 853, 2.992818, 2.248708
5301, 2857, 1181, 2860, 1179, 3173, 865, 3.004654, 2.237673
5351, 2836, 1202, 2846, 1193, 3155, 883, 3.01406, 2.232656
5401, 2813, 1225, 2820, 1219, 3135, 903, 2.707675, 3.037616
5451, 2790, 1248, 2798, 1241, 3119, 919, 3.016829, 2.248543
5501, 2755, 1283, 2771, 1268, 3102, 936, 3.041746, 2.222539
5551, 2735, 1303, 2750, 1289, 3086, 952, 3.030973, 2.246975
5601, 2718, 1320, 2724, 1315, 3058, 980, 2.704849, 3.020508
5651, 2691, 1347, 2698, 1341, 3039, 999, 3.052625, 2.239723
5701, 2669, 1369, 2672, 1367, 3021, 1017, 3.058004, 2.242301
5751, 2640, 1398, 2651, 1388, 3001, 1037, 2.700665, 3.015263
5801, 2612, 1426, 2628, 1411, 2984, 1054, 3.081815, 2.231289
5851, 2593, 1445, 2611, 1428, 2965, 1073, 2.699409, 3.008174
5901, 2570, 1468, 2587, 1452, 2944, 1094, 2.69923, 3.002728
5951, 2547, 1491, 2563, 1476, 2924, 1114, 3.077931, 2.264757
6001, 2521, 1517, 2535, 1504, 2911, 1127, 3.091816, 2.256492
6051, 2487, 1551, 2505, 1534, 2894, 1144, 3.103613, 2.253563
6101, 2457, 1581, 2477, 1562, 2872, 1166, 3.111417, 2.256424
6151, 2433, 1605, 2447, 1592, 2851, 1187, 3.142694, 2.233857
6201, 2408, 1630, 2428, 1611, 2827, 1211, 3.125342, 2.261443
6251, 2379, 1659, 2397, 1642, 2810, 1228, 3.139655, 2.256859
6301, 2347, 1691, 2375, 1664, 2791, 1247, 3.182187, 2.225264
6351, 2327, 1711, 2354, 1685, 2771, 1267, 3.1872, 2.229631
6401, 2303, 1735, 2321, 1718, 2751, 1287, 2.673304, 3.012628
6451, 2274, 1764, 2293, 1746, 2736, 1302, 3.182926, 2.252614
6501, 2256, 1782, 2272, 1767, 2710, 1328, 3.186404, 2.259198
6551, 2239, 1799, 2245, 1794, 2686, 1352, 3.198757, 2.257694
6601, 2215, 1823, 2215, 1824, 2664, 1374, 3.212566, 2.256401
6651, 2190, 1848, 2192, 1847, 2647, 1391, 3.225797, 2.254878
6701, 2171, 1867, 2173, 1866, 2625, 1413, 3.227541, 2.260484
6751, 2148, 1890, 2157, 1882, 2611, 1427, 3.231431, 2.264247
6801, 2130, 1908, 2131, 1908, 2588, 1450, 3.245715, 2.263175
6851, 2093, 1945, 2112, 1927, 2563, 1475, 2.671295, 2.972868
6901, 2067, 1971, 2094, 1945, 2542, 1496, 2.673042, 2.965667
6951, 2044, 1994, 2052, 1987, 2523, 1515, 3.276254, 2.269067
7001, 2004, 2034, 2024, 2015, 2502, 1536, 3.287816, 2.27145
7051, 1981, 2057, 1994, 2045, 2479, 1559, 3.306016, 2.268613
7101, 1948, 2090, 1956, 2083, 2455, 1583, 3.34456, 2.256607
7151, 1908, 2130, 1923, 2116, 2425, 1613, 2.651623, 2.976642
7201, 1876, 2162, 1887, 2152, 2391, 1647, 3.382609, 2.259822
7251, 1844, 2194, 1849, 2190, 2369, 1669, 3.400313, 2.261318
7301, 1816, 2222, 1819, 2220, 2342, 1696, 3.412529, 2.265688
7351, 1787, 2251, 1786, 2253, 2326, 1712, 3.433689, 2.263664
7401, 1758, 2280, 1762, 2277, 2307, 1731, 3.457822, 2.259938
7451, 1729, 2309, 1734, 2305, 2289, 1749, 3.470423, 2.261951
7501, 1704, 2334, 1708, 2331, 2256, 1782, 3.488281, 2.265415
7551, 1666, 2372, 1676, 2363, 2237, 1801, 3.526467, 2.258186
7601, 1640, 2398, 1652, 2387, 2216, 1822, 3.546739, 2.258073
7651, 1615, 2423, 1626, 2413, 2188, 1850, 2.627182, 2.963911
7701, 1582, 2456, 1588, 2451, 2168, 1870, 2.617087, 2.972013
7751, 1551, 2487, 1548, 2491, 2146, 1892, 3.615927, 2.261765
7801, 1520, 2518, 1524, 2515, 2124, 1914, 3.629283, 2.266594
7851, 1489, 2549, 1487, 2552, 2095, 1943, 3.664209, 2.266
7901, 1454, 2584, 1456, 2583, 2069, 1969, 3.697365, 2.266077
7951, 1423, 2615, 1424, 2615, 2041, 1997, 3.719783, 2.269422
8001, 1389, 2649, 1401, 2638, 2019, 2019, 2.592311, 2.970597
8051, 1354, 2684, 1368, 2671, 1987, 2051, 3.802121, 2.266557
8101, 1308, 2730, 1341, 2698, 1961, 2077, 3.877504, 2.256313
8151, 1279, 2759, 1307, 2732, 1940, 2098, 3.911174, 2.257745
8201, 1245, 2793, 1279, 2760, 1918, 2120, 3.963882, 2.254378
8251, 1221, 2817, 1241, 2798, 1895, 2143, 2.566266, 2.971739
8301, 1191, 2847, 1213, 2826, 1872, 2166, 3.954964, 2.276765
8351, 1171, 2867, 1186, 2853, 1859, 2179, 4.003579, 2.272438
8401, 1151, 2887, 1166, 2873, 1830, 2208, 4.01932, 2.2781
8451, 1130, 2908, 1141, 2898, 1815, 2223, 4.062451, 2.27614
8501, 1108, 2930, 1128, 2911, 1798, 2240, 4.143819, 2.266266
8551, 1089, 2949, 1104, 2935, 1786, 2252, 4.118234, 2.277677
8601, 1073, 2965, 1089, 2950, 1763, 2275, 4.190744, 2.271447
8651, 1050, 2988, 1074, 2965, 1746, 2292, 2.548269, 2.959089
8701, 1028, 3010, 1061, 2978, 1724, 2314, 4.279223, 2.269923
8751, 1015, 3023, 1041, 2998, 1716, 2322, 4.192912, 2.290423
8801, 995, 3043, 1021, 3018, 1696, 2342, 4.225394, 2.292042
8851, 977, 3061, 1008, 3031, 1686, 2352, 2.539006, 2.955249
8901, 958, 3080, 985, 3054, 1676, 2362, 4.425766, 2.270009
8951, 937, 3101, 966, 3073, 1663, 2375, 4.480141, 2.268178
9001, 914, 3124, 950, 3089, 1647, 2391, 2.520659, 2.961098
9051, 901, 3137, 931, 3108, 1632, 2406, 4.561465, 2.270204
9101, 883, 3155, 901, 3138, 1611, 2427, 2.514138, 2.958894
9151, 857, 3181, 878, 3161, 1596, 2442, 2.505681, 2.961689
9201, 833, 3205, 856, 3183, 1585, 2453, 4.747281, 2.270524
9251, 815, 3223, 833, 3206, 1573, 2465, 4.694362, 2.283566
9301, 799, 3239, 822, 3217, 1559, 2479, 4.713976, 2.286797
9351, 782, 3256, 803, 3236, 1541, 2497, 4.893009, 2.274319
9401, 769, 3269, 792, 3247, 1524, 2514, 2.487434, 2.959692
9451, 749, 3289, 778, 3261, 1515, 2523, 4.828101, 2.29232
9501, 726, 3312, 766, 3273, 1498, 2540, 4.846694, 2.297266
9551, 711, 3327, 754, 3285, 1490, 2548, 5.184167, 2.267981
9601, 695, 3343, 741, 3298, 1481, 2557, 5.257737, 2.266644
9651, 674, 3364, 723, 3316, 1464, 2574, 5.351911, 2.266447
9701, 656, 3382, 714, 3325, 1448, 2590, 5.440216, 2.265741
9751, 647, 3391, 700, 3339, 1437, 2601, 5.055231, 2.30394
9801, 630, 3408, 685, 3354, 1420, 2618, 5.547466, 2.270133
9851, 617, 3421, 669, 3370, 1406, 2632, 5.603461, 2.272488
9901, 602, 3436, 656, 3383, 1389, 2649, 2.460622, 2.949683
9951, 589, 3449, 643, 3396, 1374, 2664, 5.260756, 2.311204
10001, 579, 3459, 625, 3414, 1362, 2676, 5.355336, 2.30944
10051, 565, 3473, 613, 3426, 1347, 2691, 5.399484, 2.312209
10101, 552, 3486, 599, 3440, 1338, 2700, 5.944212, 2.280638
10151, 532, 3506, 587, 3452, 1325, 2713, 5.528895, 2.313456
10201, 523, 3515, 580, 3459, 1314, 2724, 2.45072, 2.940993
10251, 511, 3527, 569, 3470, 1302, 2736, 2.45127, 2.938581
10301, 500, 3538, 553, 3486, 1290, 2748, 2.447743, 2.938109
10351, 494, 3544, 541, 3498, 1280, 2758, 5.788643, 2.315568
10401, 486, 3552, 530, 3509, 1266, 2772, 6.376792, 2.289525
10451, 475, 3563, 516, 3523, 1259, 2779, 5.957114, 2.315539
10501, 466, 3572, 508, 3531, 1253, 2785, 6.015975, 2.315321
10551, 451, 3587, 492, 3547, 1242, 2796, 6.140795, 2.314701
10601, 436, 3602, 483, 3556, 1237, 2801, 6.879779, 2.285378
10651, 426, 3612, 473, 3566, 1226, 2812, 2.425514, 2.936642
10701, 417, 3621, 456, 3583, 1211, 2827, 6.442297, 2.314772
10751, 402, 3636, 443, 3596, 1203, 2835, 7.239977, 2.288517
10801, 387, 3651, 424, 3615, 1194, 2844, 7.429077, 2.288815
10851, 374, 3664, 409, 3630, 1183, 2855, 6.947775, 2.31126
10901, 361, 3677, 401, 3638, 1179, 2859, 7.038904, 2.311411
10951, 351, 3687, 382, 3657, 1168, 2870, 7.300014, 2.308699
11001, 340, 3698, 374, 3665, 1156, 2882, 2.388138, 2.93922
11051, 335, 3703, 363, 3676, 1146, 2892, 7.540394, 2.31076
11101, 312, 3726, 348, 3691, 1133, 2905, 7.75224, 2.312039
11151, 306, 3732, 336, 3703, 1126, 2912, 8.748933, 2.292161
11201, 299, 3739, 322, 3717, 1122, 2916, 8.254094, 2.306618
11251, 292, 3746, 311, 3728, 1110, 2928, 2.368184, 2.938126
11301, 281, 3757, 305, 3734, 1099, 2939, 8.535031, 2.310748
11351, 273, 3765, 295, 3744, 1083, 2955, 9.415505, 2.300421
11401, 266, 3772, 286, 3753, 1075, 2963, 2.371775, 2.930091
11451, 253, 3785, 274, 3765, 1056, 2982, 2.375804, 2.925108
11501, 241, 3797, 259, 3780, 1047, 2991, 2.367828, 2.926247
11551, 228, 3810, 244, 3795, 1040, 2998, 10.04396, 2.313779
11601, 208, 3830, 238, 3801, 1028, 3010, 2.353495, 2.927616
11651, 202, 3836, 229, 3810, 1019, 3019, 2.353553, 2.925886
11701, 197, 3841, 212, 3827, 1007, 3031, 12.0095, 2.308161
11751, 191, 3847, 200, 3839, 996, 3042, 2.347878, 2.923415
11801, 183, 3855, 181, 3858, 983, 3055, 12.58925, 2.315871
11851, 171, 3867, 174, 3865, 972, 3066, 13.32845, 2.315063
11901, 165, 3873, 164, 3875, 962, 3076, 2.344795, 2.918019
11951, 156, 3882, 155, 3884, 950, 3088, 14.28789, 2.319065
12001, 152, 3886, 152, 3887, 942, 3096, 2.350923, 2.912452
12051, 149, 3889, 142, 3897, 933, 3105, 14.72051, 2.324033
12101, 143, 3895, 135, 3904, 925, 3113, 16.1048, 2.320024
12151, 136, 3902, 131, 3908, 915, 3123, 2.355379, 2.906292
12201, 126, 3912, 127, 3912, 907, 3131, 2.355493, 2.904852
12251, 117, 3921, 120, 3919, 896, 3142, 2.356627, 2.902606
12301, 110, 3928, 116, 3923, 889, 3149, 2.355322, 2.901761
12351, 102, 3936, 110, 3929, 882, 3156, 20.35192, 2.326126
12401, 98, 3940, 104, 3935, 878, 3160, 2.350414, 2.901222
12451, 97, 3941, 99, 3940, 871, 3167, 2.353886, 2.89905
12501, 91, 3947, 92, 3947, 867, 3171, 22.13927, 2.329545
12551, 81, 3957, 90, 3949, 864, 3174, 25.01873, 2.32626
12601, 77, 3961, 83, 3956, 859, 3179, 2.343068, 2.899915
12651, 74, 3964, 79, 3960, 859, 3179, 25.41751, 2.329178
12701, 70, 3968, 77, 3962, 854, 3184, 2.339136, 2.900096
12751, 70, 3968, 74, 3965, 847, 3191, 26.82723, 2.331983
12801, 69, 3969, 71, 3968, 843, 3195, 2.345834, 2.896398
12851, 68, 3970, 71, 3968, 838, 3200, 2.351371, 2.894088
12901, 67, 3971, 66, 3973, 834, 3204, 2.350125, 2.893735
12951, 65, 3973, 63, 3976, 830, 3208, 2.349665, 2.893176
13001, 63, 3975, 60, 3979, 829, 3209, 32.42745, 2.333724
13051, 62, 3976, 60, 3979, 828, 3210, 31.35168, 2.335948
13101, 62, 3976, 56, 3983, 827, 3211, 34.63171, 2.332954
13151, 61, 3977, 55, 3984, 827, 3211, 35.23584, 2.332721
13201, 60, 3978, 55, 3984, 824, 3214, 32.22726, 2.337329
13251, 60, 3978, 55, 3984, 820, 3218, 2.35172, 2.890964
13301, 59, 3979, 54, 3985, 820, 3218, 32.66454, 2.338357
13351, 58, 3980, 53, 3986, 819, 3219, 2.349972, 2.891241
13401, 56, 3982, 51, 3988, 819, 3219, 37.68603, 2.334389
13451, 56, 3982, 51, 3988, 818, 3220, 2.348422, 2.891467
13501, 54, 3984, 47, 3992, 816, 3222, 40.73842, 2.333874
13551, 52, 3986, 47, 3992, 816, 3222, 36.79816, 2.337689
13601, 51, 3987, 46, 3993, 816, 3222, 41.57071, 2.333905
13651, 51, 3987, 46, 3993, 814, 3224, 2.346478, 2.891284
13701, 49, 3989, 46, 3993, 811, 3227, 2.349299, 2.890069
13751, 49, 3989, 45, 3994, 811, 3227, 42.32077, 2.335278
13801, 49, 3989, 44, 3995, 810, 3228, 2.348853, 2.890013
13851, 48, 3990, 44, 3995, 810, 3228, 39.62788, 2.338194
13901, 47, 3991, 44, 3995, 809, 3229, 2.348966, 2.889817
13951, 47, 3991, 44, 3995, 809, 3229, 2.348966, 2.889817
14001, 47, 3991, 43, 3996, 809, 3229, 44.17689, 2.335317
14051, 47, 3991, 43, 3996, 809, 3229, 44.17689, 2.335317
14101, 47, 3991, 43, 3996, 809, 3229, 44.17689, 2.335317
14151, 47, 3991, 43, 3996, 809, 3229, 44.17689, 2.335317
14201, 47, 3991, 43, 3996, 809, 3229, 44.17689, 2.335317
14251, 47, 3991, 43, 3996, 808, 3230, 2.349096, 2.889617
14301, 47, 3991, 42, 3997, 808, 3230, 45.17514, 2.335296
14351, 47, 3991, 42, 3997, 808, 3230, 45.17514, 2.335296
14401, 47, 3991, 42, 3997, 808, 3230, 45.17514, 2.335296
14451, 47, 3991, 42, 3997, 807, 3231, 2.349153, 2.889436
14501, 47, 3991, 42, 3997, 807, 3231, 2.349153, 2.889436
14551, 47, 3991, 42, 3997, 807, 3231, 2.349153, 2.889436
14601, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
14651, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
14701, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
14751, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
14801, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
14851, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
14901, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
14951, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
15001, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
15051, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
15101, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
15151, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
15201, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
15251, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
15301, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
15351, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
15401, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
15451, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
15501, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
15551, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
15601, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
15651, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
15701, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
15751, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
15801, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
15851, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
15901, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
15951, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
16001, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
16051, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
16101, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
16151, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
16201, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
16251, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
16301, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
16351, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
16401, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
16451, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
16501, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
16551, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
16601, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
16651, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
16701, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
16751, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
16801, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
16851, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
16901, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
16951, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
17001, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
17051, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
17101, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
17151, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
17201, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
17251, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
17301, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
17351, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
17401, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
17451, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
17501, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
17551, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
17601, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
17651, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
17701, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
17751, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
17801, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
17851, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
17901, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
17951, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
18001, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
18051, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
18101, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
18151, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
18201, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
18251, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
18301, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
18351, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
18401, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
18451, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
18501, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
18551, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
18601, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
18651, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
18701, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
18751, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
18801, 47, 3991, 42, 3997, 806, 3232, 2.350095, 2.889034
