Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
4501, 3814, 224, 3784, 255, 3905, 133, 2.840329, 1.896874
4551, 3813, 225, 3779, 260, 3902, 136, 2.841918, 1.891933
4601, 3810, 228, 3776, 263, 3897, 141, 2.841663, 1.90642
4651, 3807, 231, 3771, 268, 3895, 143, 2.843367, 1.8999
4701, 3803, 235, 3766, 273, 3890, 148, 2.816519, 2.214011
4751, 3797, 241, 3759, 280, 3887, 151, 2.846325, 1.900628
4801, 3790, 248, 3756, 283, 3884, 154, 2.820482, 2.185021
4851, 3785, 253, 3751, 288, 3879, 159, 2.820736, 2.193775
4901, 3778, 260, 3742, 297, 3877, 161, 2.750219, 3.533609
4951, 3768, 270, 3737, 302, 3875, 163, 2.826505, 2.152727
5001, 3763, 275, 3731, 308, 3871, 167, 2.827036, 2.157712
5051, 3755, 283, 3726, 313, 3869, 169, 2.852199, 1.930398
5101, 3747, 291, 3719, 320, 3868, 170, 2.854668, 1.92187
5151, 3742, 296, 3710, 329, 3863, 175, 2.857267, 1.918067
5201, 3739, 299, 3704, 335, 3857, 181, 2.744892, 3.560531
5251, 3734, 304, 3701, 338, 3856, 182, 2.743872, 3.577664
5301, 3728, 310, 3694, 345, 3854, 184, 2.835109, 2.136195
5351, 3723, 315, 3689, 350, 3851, 187, 2.862348, 1.920873
5401, 3720, 318, 3687, 352, 3847, 191, 2.742743, 3.561126
5451, 3714, 324, 3682, 357, 3846, 192, 2.838603, 2.126336
5501, 3710, 328, 3680, 359, 3840, 198, 2.742644, 3.534104
5551, 3704, 334, 3680, 359, 3837, 201, 2.841596, 2.114472
5601, 3700, 338, 3674, 365, 3834, 204, 2.861952, 1.963555
5651, 3695, 343, 3669, 370, 3829, 209, 2.842311, 2.12586
5701, 3685, 353, 3663, 376, 3825, 213, 2.845982, 2.107827
5751, 3684, 354, 3654, 385, 3824, 214, 2.867792, 1.954793
5801, 3679, 359, 3647, 392, 3820, 218, 2.869359, 1.956511
5851, 3669, 369, 3641, 398, 3816, 222, 2.848127, 2.118504
5901, 3662, 376, 3638, 401, 3813, 225, 2.850906, 2.105022
5951, 3656, 382, 3633, 406, 3810, 228, 2.852663, 2.099924
6001, 3652, 386, 3627, 412, 3807, 231, 2.853133, 2.103274
6051, 3645, 393, 3621, 418, 3805, 233, 2.855662, 2.093177
6101, 3640, 398, 3615, 424, 3802, 236, 2.734816, 3.532777
6151, 3635, 403, 3608, 431, 3802, 236, 2.879737, 1.952241
6201, 3631, 407, 3599, 440, 3802, 236, 2.884334, 1.933611
6251, 3628, 410, 3594, 445, 3799, 239, 2.85866, 2.098258
6301, 3621, 417, 3593, 446, 3796, 242, 2.86198, 2.08219
6351, 3621, 417, 3587, 452, 3791, 247, 2.885981, 1.945776
6401, 3615, 423, 3580, 459, 3791, 247, 2.889017, 1.936435
6451, 3606, 432, 3572, 467, 3790, 248, 2.86477, 2.085981
6501, 3594, 444, 3567, 472, 3788, 250, 2.892651, 1.935211
6551, 3588, 450, 3560, 479, 3785, 253, 2.894825, 1.933044
6601, 3581, 457, 3555, 484, 3783, 255, 2.875033, 2.048168
6651, 3577, 461, 3547, 492, 3779, 259, 2.898951, 1.928713
6701, 3568, 470, 3542, 497, 3778, 260, 2.878892, 2.041746
6751, 3563, 475, 3535, 504, 3774, 264, 2.718136, 3.686598
6801, 3555, 483, 3530, 509, 3771, 267, 2.717042, 3.691163
6851, 3552, 486, 3520, 519, 3769, 269, 2.907484, 1.921322
6901, 3538, 500, 3511, 528, 3768, 270, 2.88822, 2.025975
6951, 3531, 507, 3505, 534, 3764, 274, 2.711235, 3.746055
7001, 3526, 512, 3498, 541, 3757, 281, 2.711952, 3.710695
7051, 3518, 520, 3488, 551, 3751, 287, 2.915569, 1.927408
7101, 3509, 529, 3477, 562, 3749, 289, 2.920279, 1.917605
7151, 3502, 536, 3461, 578, 3743, 295, 2.893109, 2.051937
7201, 3490, 548, 3456, 583, 3738, 300, 2.927069, 1.913469
7251, 3485, 553, 3445, 594, 3732, 306, 2.930991, 1.909489
7301, 3476, 562, 3442, 597, 3730, 308, 2.704518, 3.71314
7351, 3468, 570, 3433, 606, 3726, 312, 2.933624, 1.914803
7401, 3460, 578, 3426, 613, 3716, 322, 2.933641, 1.926342
7451, 3454, 584, 3420, 619, 3711, 327, 2.934888, 1.929219
7501, 3446, 592, 3409, 630, 3711, 327, 2.940326, 1.917354
7551, 3434, 604, 3400, 639, 3706, 332, 2.913442, 2.03103
7601, 3428, 610, 3394, 645, 3699, 339, 2.943169, 1.926183
7651, 3420, 618, 3386, 653, 3692, 346, 2.915387, 2.040258
7701, 3411, 627, 3379, 660, 3690, 348, 2.946985, 1.929759
7751, 3395, 643, 3369, 670, 3685, 353, 2.949255, 1.933529
7801, 3387, 651, 3359, 680, 3681, 357, 2.928536, 2.016215
7851, 3379, 659, 3348, 691, 3677, 361, 2.957582, 1.924053
7901, 3365, 673, 3338, 701, 3668, 370, 2.934831, 2.014567
7951, 3353, 685, 3326, 713, 3663, 375, 2.938915, 2.010697
8001, 3344, 694, 3314, 725, 3660, 378, 2.968201, 1.923994
8051, 3335, 703, 3305, 734, 3648, 390, 2.94204, 2.019642
8101, 3326, 712, 3294, 745, 3646, 392, 2.945445, 2.015393
8151, 3316, 722, 3274, 765, 3638, 400, 2.982662, 1.916699
8201, 3304, 734, 3268, 771, 3635, 403, 2.951173, 2.017487
8251, 3294, 744, 3254, 785, 3629, 409, 2.988994, 1.917611
8301, 3285, 753, 3241, 798, 3626, 412, 2.955018, 2.024268
8351, 3271, 767, 3232, 807, 3621, 417, 2.675081, 3.705136
8401, 3261, 777, 3220, 819, 3613, 425, 2.963114, 2.019046
8451, 3250, 788, 3213, 826, 3605, 433, 3.001012, 1.924046
8501, 3240, 798, 3200, 839, 3602, 436, 2.969988, 2.015979
8551, 3232, 806, 3184, 855, 3592, 446, 3.012994, 1.915953
8601, 3221, 817, 3175, 864, 3586, 452, 3.015366, 1.918663
8651, 3209, 829, 3164, 875, 3583, 455, 3.019737, 1.916639
8701, 3199, 839, 3157, 882, 3575, 463, 2.98023, 2.023544
8751, 3189, 849, 3145, 894, 3571, 467, 3.025557, 1.919612
8801, 3178, 860, 3138, 901, 3565, 473, 3.026516, 1.924863
8851, 3172, 866, 3132, 907, 3559, 479, 2.664559, 3.64999
8901, 3162, 876, 3121, 918, 3556, 482, 2.99347, 2.016164
8951, 3152, 886, 3107, 932, 3551, 487, 2.996083, 2.017897
9001, 3146, 892, 3097, 942, 3548, 490, 3.044625, 1.913277
9051, 3126, 912, 3085, 954, 3543, 495, 3.008085, 2.004648
9101, 3113, 925, 3074, 965, 3539, 499, 3.052061, 1.916555
9151, 3101, 937, 3062, 977, 3534, 504, 3.05698, 1.915084
9201, 3089, 949, 3048, 991, 3527, 511, 3.021958, 1.998614
9251, 3074, 964, 3035, 1004, 3522, 516, 3.028564, 1.993472
9301, 3057, 981, 3019, 1020, 3515, 523, 2.63998, 3.732284
9351, 3048, 990, 3008, 1031, 3509, 529, 3.037833, 1.99212
9401, 3038, 1000, 2996, 1043, 3503, 535, 2.637107, 3.726594
9451, 3030, 1008, 2988, 1051, 3495, 543, 3.04232, 1.997309
9501, 3019, 1019, 2976, 1063, 3490, 548, 3.090403, 1.913904
9551, 3007, 1031, 2965, 1074, 3484, 554, 3.094297, 1.915202
9601, 2994, 1044, 2956, 1083, 3477, 561, 3.056838, 1.991709
9651, 2983, 1055, 2945, 1094, 3474, 564, 3.101536, 1.917274
9701, 2977, 1061, 2930, 1109, 3468, 570, 3.109766, 1.911547
9751, 2964, 1074, 2921, 1118, 3460, 578, 2.626565, 3.70866
9801, 2949, 1089, 2908, 1131, 3455, 583, 3.073322, 1.991083
9851, 2938, 1100, 2899, 1140, 3449, 589, 3.077779, 1.990003
9901, 2923, 1115, 2885, 1154, 3440, 598, 3.083836, 1.98876
9951, 2908, 1130, 2876, 1163, 3439, 599, 3.09398, 1.977195
10001, 2898, 1140, 2866, 1173, 3429, 609, 3.096179, 1.981402
10051, 2891, 1147, 2850, 1189, 3423, 615, 3.140139, 1.919368
10101, 2878, 1160, 2844, 1195, 3418, 620, 2.613047, 3.709887
10151, 2867, 1171, 2834, 1205, 3411, 627, 3.143758, 1.927068
10201, 2858, 1180, 2821, 1218, 3402, 636, 2.611379, 3.691217
10251, 2851, 1187, 2811, 1228, 3393, 645, 2.611736, 3.674269
10301, 2833, 1205, 2800, 1239, 3385, 653, 3.154824, 1.935444
10351, 2822, 1216, 2792, 1247, 3379, 659, 3.123652, 1.987315
10401, 2812, 1226, 2780, 1259, 3373, 665, 3.16313, 1.936474
10451, 2805, 1233, 2767, 1272, 3366, 672, 3.169909, 1.934265
10501, 2796, 1242, 2756, 1283, 3353, 685, 3.171776, 1.940846
10551, 2781, 1257, 2744, 1295, 3348, 690, 2.604047, 3.642277
10601, 2772, 1266, 2732, 1307, 3343, 695, 3.183785, 1.938346
10651, 2764, 1274, 2722, 1317, 3338, 700, 2.600312, 3.645246
10701, 2752, 1286, 2712, 1327, 3332, 706, 3.146125, 2.001073
10751, 2743, 1295, 2702, 1337, 3325, 713, 3.148733, 2.003506
10801, 2730, 1308, 2685, 1354, 3317, 721, 3.153291, 2.005375
10851, 2716, 1322, 2682, 1357, 3309, 729, 3.162487, 1.998638
10901, 2706, 1332, 2662, 1377, 3299, 739, 3.162214, 2.007931
10951, 2694, 1344, 2656, 1383, 3293, 745, 3.169645, 2.00334
11001, 2683, 1355, 2644, 1395, 3287, 751, 3.2213, 1.945807
11051, 2663, 1375, 2628, 1411, 3280, 758, 3.186123, 1.997724
11101, 2651, 1387, 2615, 1424, 3277, 761, 3.192957, 1.994944
11151, 2634, 1404, 2603, 1436, 3272, 766, 3.24306, 1.942779
11201, 2627, 1411, 2591, 1448, 3262, 776, 2.580559, 3.625943
11251, 2608, 1430, 2572, 1467, 3249, 789, 3.212161, 1.995942
11301, 2587, 1451, 2556, 1483, 3239, 799, 2.575983, 3.614399
11351, 2565, 1473, 2545, 1494, 3227, 811, 3.239545, 1.983761
11401, 2543, 1495, 2535, 1504, 3223, 815, 3.257756, 1.971264
11451, 2526, 1512, 2525, 1514, 3215, 823, 2.568971, 3.611509
11501, 2513, 1525, 2513, 1526, 3207, 831, 2.567306, 3.607903
11551, 2501, 1537, 2502, 1537, 3200, 838, 3.281656, 1.965396
11601, 2486, 1552, 2487, 1552, 3184, 854, 3.287669, 1.970599
11651, 2474, 1564, 2473, 1566, 3172, 866, 3.290555, 1.976138
11701, 2461, 1577, 2452, 1587, 3157, 881, 3.303154, 1.973648
11751, 2446, 1592, 2437, 1602, 3148, 890, 3.31092, 1.974284
11801, 2431, 1607, 2419, 1620, 3139, 899, 3.305342, 1.988941
11851, 2419, 1619, 2405, 1634, 3134, 904, 3.331199, 1.970614
11901, 2405, 1633, 2385, 1654, 3125, 913, 3.34427, 1.968219
11951, 2391, 1647, 2372, 1667, 3114, 924, 3.350307, 1.970359
12001, 2379, 1659, 2359, 1680, 3099, 939, 2.553108, 3.535077
12051, 2369, 1669, 2340, 1699, 3091, 947, 3.32728, 2.006705
12101, 2350, 1688, 2332, 1707, 3083, 955, 3.34326, 1.99932
12151, 2334, 1704, 2320, 1719, 3077, 961, 3.375622, 1.977936
12201, 2319, 1719, 2310, 1729, 3073, 965, 3.368383, 1.989665
12251, 2306, 1732, 2300, 1739, 3062, 976, 3.384531, 1.982229
12301, 2297, 1741, 2287, 1752, 3055, 983, 2.540255, 3.531066
12351, 2284, 1754, 2274, 1765, 3048, 990, 3.401338, 1.98123
12401, 2276, 1762, 2255, 1784, 3041, 997, 3.417859, 1.975473
12451, 2266, 1772, 2240, 1799, 3032, 1006, 2.532685, 3.531226
12501, 2257, 1781, 2221, 1818, 3018, 1020, 2.532072, 3.519335
12551, 2244, 1794, 2202, 1837, 3011, 1027, 2.527911, 3.524802
12601, 2227, 1811, 2191, 1848, 3005, 1033, 3.407034, 2.012176
12651, 2214, 1824, 2180, 1859, 2997, 1041, 3.415646, 2.011663
12701, 2195, 1843, 2167, 1872, 2988, 1050, 3.475826, 1.976174
12751, 2176, 1862, 2153, 1886, 2975, 1063, 3.481435, 1.980902
12801, 2156, 1882, 2133, 1906, 2967, 1071, 3.460247, 2.003836
12851, 2136, 1902, 2116, 1923, 2960, 1078, 3.477266, 2.000036
12901, 2117, 1921, 2101, 1938, 2954, 1084, 2.504653, 3.535759
12951, 2097, 1941, 2090, 1949, 2944, 1094, 2.50267, 3.531671
13001, 2083, 1955, 2080, 1959, 2934, 1104, 2.501993, 3.524149
13051, 2067, 1971, 2059, 1980, 2927, 1111, 3.549268, 1.9816
13101, 2040, 1998, 2041, 1998, 2917, 1121, 3.56293, 1.983551
13151, 2021, 2017, 2033, 2006, 2907, 1131, 3.58285, 1.978469
13201, 2012, 2026, 2012, 2027, 2902, 1136, 3.585473, 1.982993
13251, 1994, 2044, 1997, 2042, 2895, 1143, 3.602709, 1.980291
13301, 1984, 2054, 1983, 2056, 2882, 1156, 3.606733, 1.984126
13351, 1972, 2066, 1973, 2066, 2876, 1162, 2.479325, 3.529241
13401, 1963, 2075, 1954, 2085, 2869, 1169, 3.634873, 1.980324
13451, 1954, 2084, 1943, 2096, 2862, 1176, 3.644018, 1.980529
13501, 1944, 2094, 1938, 2101, 2855, 1183, 3.633525, 1.990421
13551, 1936, 2102, 1931, 2108, 2847, 1191, 3.638303, 1.992274
13601, 1925, 2113, 1918, 2121, 2838, 1200, 3.644639, 1.995071
13651, 1914, 2124, 1911, 2128, 2834, 1204, 3.662339, 1.989091
13701, 1905, 2133, 1901, 2138, 2823, 1215, 3.667887, 1.991984
13751, 1891, 2147, 1891, 2148, 2816, 1222, 3.67457, 1.993903
13801, 1888, 2150, 1877, 2162, 2810, 1228, 3.691674, 1.989936
13851, 1877, 2161, 1867, 2172, 2804, 1234, 3.700052, 1.99057
13901, 1863, 2175, 1857, 2182, 2798, 1240, 3.696018, 1.998085
13951, 1845, 2193, 1847, 2192, 2792, 1246, 3.718954, 1.992725
14001, 1838, 2200, 1837, 2202, 2786, 1252, 3.724826, 1.993193
14051, 1824, 2214, 1824, 2215, 2782, 1256, 3.738724, 1.991911
14101, 1810, 2228, 1816, 2223, 2778, 1260, 3.75812, 1.988024
14151, 1800, 2238, 1808, 2231, 2767, 1271, 3.748807, 1.996268
14201, 1791, 2247, 1799, 2240, 2762, 1276, 3.757289, 1.996496
14251, 1784, 2254, 1791, 2248, 2757, 1281, 2.445839, 3.503777
14301, 1774, 2264, 1779, 2260, 2755, 1283, 3.790601, 1.99072
14351, 1766, 2272, 1776, 2263, 2753, 1285, 2.439315, 3.514461
14401, 1757, 2281, 1771, 2268, 2750, 1288, 3.815599, 1.984878
14451, 1749, 2289, 1763, 2276, 2747, 1291, 3.825509, 1.983705
14501, 1744, 2294, 1755, 2284, 2736, 1302, 2.437334, 3.504584
14551, 1733, 2305, 1750, 2289, 2734, 1304, 3.840859, 1.984949
14601, 1730, 2308, 1747, 2292, 2731, 1307, 2.434627, 3.506158
14651, 1727, 2311, 1738, 2301, 2727, 1311, 3.842539, 1.988512
14701, 1721, 2317, 1734, 2305, 2720, 1318, 2.434268, 3.497955
14751, 1720, 2318, 1728, 2311, 2714, 1324, 2.435157, 3.491315
14801, 1716, 2322, 1723, 2316, 2708, 1330, 3.843287, 1.996742
14851, 1709, 2329, 1718, 2321, 2706, 1332, 2.43349, 3.488357
14901, 1703, 2335, 1714, 2325, 2700, 1338, 3.858959, 1.995593
14951, 1697, 2341, 1708, 2331, 2692, 1346, 3.862408, 1.997868
15001, 1683, 2355, 1703, 2336, 2686, 1352, 2.433435, 3.472862
15051, 1679, 2359, 1697, 2342, 2683, 1355, 3.845303, 2.009409
15101, 1674, 2364, 1692, 2347, 2676, 1362, 3.889634, 1.996729
15151, 1667, 2371, 1687, 2352, 2672, 1366, 3.852318, 2.012184
15201, 1666, 2372, 1686, 2353, 2669, 1369, 2.433143, 3.460523
15251, 1658, 2380, 1682, 2357, 2663, 1375, 2.433086, 3.456152
15301, 1648, 2390, 1674, 2365, 2659, 1379, 3.860713, 2.016356
15351, 1638, 2400, 1668, 2371, 2654, 1384, 3.936495, 1.99314
15401, 1630, 2408, 1661, 2378, 2652, 1386, 3.874431, 2.016857
15451, 1622, 2416, 1651, 2388, 2651, 1387, 3.889572, 2.014167
15501, 1614, 2424, 1641, 2398, 2650, 1388, 3.905573, 2.011038
15551, 1605, 2433, 1632, 2407, 2650, 1388, 3.985548, 1.98714
15601, 1602, 2436, 1627, 2412, 2646, 1392, 2.41357, 3.480754
15651, 1598, 2440, 1621, 2418, 2640, 1398, 2.413893, 3.475565
15701, 1587, 2451, 1607, 2432, 2637, 1401, 4.002508, 1.990834
15751, 1579, 2459, 1602, 2437, 2633, 1405, 3.95703, 2.007531
15801, 1569, 2469, 1593, 2446, 2630, 1408, 4.029645, 1.988255
15851, 1561, 2477, 1589, 2450, 2628, 1410, 4.043831, 1.985908
15901, 1552, 2486, 1581, 2458, 2625, 1413, 4.057727, 1.984684
15951, 1542, 2496, 1577, 2462, 2622, 1416, 2.397717, 3.492021
16001, 1531, 2507, 1564, 2475, 2618, 1420, 4.006691, 2.006082
16051, 1524, 2514, 1557, 2482, 2615, 1423, 4.016582, 2.005519
16101, 1517, 2521, 1546, 2493, 2610, 1428, 4.033899, 2.003653
16151, 1513, 2525, 1539, 2500, 2603, 1435, 2.389781, 3.491928
16201, 1504, 2534, 1535, 2504, 2600, 1438, 2.388031, 3.492792
16251, 1497, 2541, 1531, 2508, 2598, 1440, 2.38636, 3.494273
16301, 1491, 2547, 1524, 2515, 2597, 1441, 4.061644, 2.004601
16351, 1488, 2550, 1520, 2519, 2595, 1443, 4.154909, 1.980005
16401, 1483, 2555, 1515, 2524, 2591, 1447, 4.073593, 2.004763
16451, 1478, 2560, 1508, 2531, 2589, 1449, 4.085483, 2.003401
16501, 1473, 2565, 1502, 2537, 2587, 1451, 4.095089, 2.002638
16551, 1468, 2570, 1498, 2541, 2584, 1454, 4.099625, 2.003258
16601, 1463, 2575, 1492, 2547, 2584, 1454, 4.110862, 2.001614
16651, 1455, 2583, 1492, 2547, 2580, 1458, 2.373969, 3.502521
16701, 1451, 2587, 1488, 2551, 2577, 1461, 2.372965, 3.501974
16751, 1447, 2591, 1482, 2557, 2576, 1462, 4.120399, 2.004335
16801, 1438, 2600, 1477, 2562, 2571, 1467, 2.369547, 3.503346
16851, 1429, 2609, 1475, 2564, 2565, 1473, 2.369756, 3.498365
16901, 1427, 2611, 1474, 2565, 2562, 1476, 4.12011, 2.011101
16951, 1419, 2619, 1470, 2569, 2561, 1477, 4.125311, 2.011408
17001, 1416, 2622, 1468, 2571, 2559, 1479, 2.367671, 3.497393
17051, 1412, 2626, 1464, 2575, 2554, 1484, 4.131136, 2.013022
17101, 1407, 2631, 1459, 2580, 2551, 1487, 4.138336, 2.013056
17151, 1403, 2635, 1455, 2584, 2547, 1491, 2.366749, 3.489877
17201, 1400, 2638, 1447, 2592, 2547, 1491, 4.160084, 2.010754
17251, 1392, 2646, 1445, 2594, 2539, 1499, 2.364933, 3.486959
17301, 1386, 2652, 1437, 2602, 2536, 1502, 4.169395, 2.013872
17351, 1379, 2659, 1433, 2606, 2535, 1503, 4.175035, 2.01408
17401, 1377, 2661, 1428, 2611, 2532, 1506, 4.338494, 1.975727
17451, 1375, 2663, 1418, 2621, 2529, 1509, 4.204176, 2.010681
17501, 1368, 2670, 1412, 2627, 2522, 1516, 2.357363, 3.486969
17551, 1364, 2674, 1405, 2634, 2520, 1518, 4.351334, 1.980664
17601, 1359, 2679, 1401, 2638, 2518, 1520, 4.230562, 2.010803
17651, 1352, 2686, 1397, 2642, 2515, 1523, 4.376737, 1.978469
17701, 1349, 2689, 1387, 2652, 2512, 1526, 2.350208, 3.491346
17751, 1344, 2694, 1386, 2653, 2511, 1527, 4.389043, 1.979451
17801, 1340, 2698, 1381, 2658, 2507, 1531, 2.348541, 3.490349
17851, 1334, 2704, 1377, 2662, 2505, 1533, 4.269495, 2.010677
17901, 1331, 2707, 1376, 2663, 2503, 1535, 4.413491, 1.979002
17951, 1326, 2712, 1370, 2669, 2501, 1537, 4.280158, 2.011127
18001, 1324, 2714, 1367, 2672, 2494, 1544, 2.346575, 3.48391
18051, 1323, 2715, 1361, 2678, 2493, 1545, 4.295362, 2.011026
18101, 1321, 2717, 1358, 2681, 2491, 1547, 2.344567, 3.484938
18151, 1318, 2720, 1357, 2682, 2487, 1551, 4.426012, 1.984571
18201, 1316, 2722, 1351, 2688, 2486, 1552, 4.312943, 2.010688
18251, 1312, 2726, 1347, 2692, 2482, 1556, 4.433753, 1.986218
18301, 1309, 2729, 1344, 2695, 2480, 1558, 4.43947, 1.986167
18351, 1307, 2731, 1339, 2700, 2479, 1559, 4.334932, 2.010015
18401, 1306, 2732, 1337, 2702, 2478, 1560, 4.441928, 1.987686
18451, 1300, 2738, 1336, 2703, 2476, 1562, 4.457596, 1.985625
18501, 1300, 2738, 1332, 2707, 2476, 1562, 4.347934, 2.00963
