Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
2101, 3682, 356, 3661, 378, 3745, 293, 2.766464, 2.973071
2151, 3672, 366, 3641, 398, 3732, 306, 2.835125, 2.283483
2201, 3655, 383, 3626, 413, 3713, 325, 2.767596, 2.939785
2251, 3638, 400, 3610, 429, 3697, 341, 2.812933, 2.495161
2301, 3616, 422, 3582, 457, 3682, 356, 2.841651, 2.303547
2351, 3582, 456, 3558, 481, 3664, 374, 2.84349, 2.316788
2401, 3562, 476, 3541, 498, 3648, 390, 2.76045, 2.977918
2451, 3547, 491, 3525, 514, 3632, 406, 2.761507, 2.959902
2501, 3525, 513, 3504, 535, 3608, 430, 2.845757, 2.355103
2551, 3500, 538, 3483, 556, 3584, 454, 2.845325, 2.376344
2601, 3476, 562, 3451, 588, 3562, 476, 2.763669, 2.914551
2651, 3450, 588, 3423, 616, 3534, 504, 2.854672, 2.370082
2701, 3428, 610, 3388, 651, 3511, 527, 2.764264, 2.895985
2751, 3406, 632, 3367, 672, 3488, 550, 2.831458, 2.511972
2801, 3370, 668, 3339, 700, 3457, 581, 2.76642, 2.870915
2851, 3332, 706, 3318, 721, 3441, 597, 2.85212, 2.447954
2901, 3310, 728, 3294, 745, 3419, 619, 2.85353, 2.453757
2951, 3277, 761, 3257, 782, 3393, 645, 2.857481, 2.454081
3001, 3255, 783, 3239, 800, 3366, 672, 2.858319, 2.461933
3051, 3236, 802, 3212, 827, 3342, 696, 2.764217, 2.864236
3101, 3203, 835, 3191, 848, 3317, 721, 2.874667, 2.427428
3151, 3170, 868, 3165, 874, 3287, 751, 2.874009, 2.443114
3201, 3148, 890, 3136, 903, 3257, 781, 2.876999, 2.446568
3251, 3108, 930, 3103, 936, 3237, 801, 2.884052, 2.438358
3301, 3067, 971, 3069, 970, 3211, 827, 2.762336, 2.855685
3351, 3028, 1010, 3041, 998, 3186, 852, 2.891386, 2.443701
3401, 3003, 1035, 3009, 1030, 3150, 888, 2.765099, 2.839478
3451, 2959, 1079, 2970, 1069, 3118, 920, 2.900985, 2.446774
3501, 2912, 1126, 2930, 1109, 3095, 943, 2.929397, 2.398869
3551, 2872, 1166, 2889, 1150, 3064, 974, 2.936173, 2.400377
3601, 2836, 1202, 2854, 1185, 3030, 1008, 2.922751, 2.438814
3651, 2792, 1246, 2825, 1214, 3000, 1038, 2.751548, 2.867902
3701, 2753, 1285, 2786, 1253, 2961, 1077, 2.961021, 2.396759
3751, 2716, 1322, 2747, 1292, 2938, 1100, 2.938726, 2.444926
3801, 2689, 1349, 2708, 1331, 2909, 1129, 2.950619, 2.435197
3851, 2657, 1381, 2668, 1371, 2871, 1167, 2.958395, 2.435103
3901, 2622, 1416, 2626, 1413, 2849, 1189, 2.974779, 2.42021
3951, 2589, 1449, 2586, 1453, 2809, 1229, 2.97734, 2.431466
4001, 2554, 1484, 2553, 1486, 2771, 1267, 2.747658, 2.855378
4051, 2517, 1521, 2512, 1527, 2747, 1291, 2.991172, 2.434414
4101, 2475, 1563, 2480, 1559, 2709, 1329, 3.003153, 2.430403
4151, 2438, 1600, 2446, 1593, 2678, 1360, 2.743464, 2.856269
4201, 2400, 1638, 2407, 1632, 2647, 1391, 2.740249, 2.859874
4251, 2368, 1670, 2363, 1676, 2611, 1427, 3.026605, 2.434162
4301, 2329, 1709, 2318, 1721, 2576, 1462, 3.026962, 2.446887
4351, 2284, 1754, 2271, 1768, 2538, 1500, 3.036588, 2.449235
4401, 2235, 1803, 2227, 1812, 2509, 1529, 3.070003, 2.425292
4451, 2195, 1843, 2194, 1845, 2472, 1566, 3.072072, 2.435337
4501, 2143, 1895, 2152, 1887, 2433, 1605, 2.72572, 2.865949
4551, 2092, 1946, 2111, 1928, 2397, 1641, 2.721546, 2.86897
4601, 2046, 1992, 2069, 1970, 2359, 1679, 2.71928, 2.868816
4651, 2003, 2035, 2021, 2018, 2323, 1715, 3.12067, 2.440363
4701, 1951, 2087, 1978, 2061, 2285, 1753, 3.13162, 2.444047
4751, 1914, 2124, 1937, 2102, 2241, 1797, 3.178041, 2.424084
4801, 1858, 2180, 1889, 2150, 2204, 1834, 2.707905, 2.869848
4851, 1814, 2224, 1850, 2189, 2168, 1870, 3.170602, 2.451308
4901, 1776, 2262, 1802, 2237, 2130, 1908, 3.195042, 2.447054
4951, 1735, 2303, 1756, 2283, 2091, 1947, 3.217215, 2.44507
5001, 1671, 2367, 1708, 2331, 2051, 1987, 3.306923, 2.410501
5051, 1623, 2415, 1656, 2383, 2011, 2027, 3.264832, 2.444382
5101, 1574, 2464, 1610, 2429, 1961, 2077, 3.354467, 2.41542
5151, 1528, 2510, 1562, 2477, 1916, 2122, 3.301961, 2.452105
5201, 1471, 2567, 1516, 2523, 1869, 2169, 3.415598, 2.418068
5251, 1423, 2615, 1465, 2574, 1836, 2202, 3.455628, 2.414595
5301, 1389, 2649, 1408, 2631, 1792, 2246, 3.449609, 2.431113
5351, 1339, 2699, 1365, 2674, 1755, 2283, 3.431849, 2.448411
5401, 1294, 2744, 1301, 2738, 1711, 2327, 3.519751, 2.433297
5451, 1246, 2792, 1241, 2798, 1660, 2378, 3.552673, 2.438406
5501, 1181, 2857, 1187, 2852, 1623, 2415, 2.639314, 2.876985
5551, 1124, 2914, 1135, 2904, 1569, 2469, 3.650152, 2.440979
5601, 1065, 2973, 1084, 2955, 1531, 2507, 2.624683, 2.877199
5651, 1017, 3021, 1027, 3012, 1493, 2545, 3.791734, 2.436062
5701, 957, 3081, 991, 3048, 1453, 2585, 3.81529, 2.444415
5751, 905, 3133, 942, 3097, 1414, 2624, 2.588901, 2.885223
5801, 849, 3189, 892, 3147, 1370, 2668, 4.159583, 2.414565
5851, 817, 3221, 843, 3196, 1329, 2709, 4.060655, 2.443179
5901, 782, 3256, 808, 3231, 1289, 2749, 4.250117, 2.428728
5951, 740, 3298, 776, 3263, 1241, 2797, 4.136812, 2.458279
6001, 713, 3325, 749, 3290, 1207, 2831, 2.595493, 2.860745
6051, 688, 3350, 718, 3321, 1173, 2865, 2.595892, 2.857433
6101, 657, 3381, 683, 3356, 1141, 2897, 2.59086, 2.856526
6151, 630, 3408, 658, 3381, 1113, 2925, 4.578245, 2.449305
6201, 600, 3438, 641, 3398, 1088, 2950, 2.590922, 2.851732
6251, 575, 3463, 614, 3425, 1046, 2992, 2.608936, 2.841774
6301, 545, 3493, 584, 3455, 1017, 3021, 2.604417, 2.84106
6351, 522, 3516, 557, 3482, 986, 3052, 4.626971, 2.485444
6401, 485, 3553, 531, 3508, 957, 3081, 4.704906, 2.48952
6451, 449, 3589, 499, 3540, 934, 3104, 4.847987, 2.489377
6501, 418, 3620, 475, 3564, 903, 3135, 2.591629, 2.83614
6551, 397, 3641, 448, 3591, 872, 3166, 2.596118, 2.83251
6601, 373, 3665, 417, 3622, 842, 3196, 2.599209, 2.829477
6651, 360, 3678, 387, 3652, 810, 3228, 5.869729, 2.479184
6701, 338, 3700, 360, 3679, 784, 3254, 5.681681, 2.496911
6751, 318, 3720, 340, 3699, 762, 3276, 5.855009, 2.498199
6801, 300, 3738, 317, 3722, 740, 3298, 6.439568, 2.487874
6851, 282, 3756, 292, 3747, 718, 3320, 6.411338, 2.497847
6901, 260, 3778, 270, 3769, 701, 3337, 7.001893, 2.491015
6951, 240, 3798, 242, 3797, 677, 3361, 7.240895, 2.496511
7001, 216, 3822, 221, 3818, 652, 3386, 7.816989, 2.496881
7051, 194, 3844, 198, 3841, 632, 3406, 8.400843, 2.497864
7101, 183, 3855, 179, 3860, 610, 3428, 2.585806, 2.816281
7151, 170, 3868, 165, 3874, 586, 3452, 9.243878, 2.505501
7201, 145, 3893, 145, 3894, 556, 3482, 2.617407, 2.807662
7251, 133, 3905, 128, 3911, 534, 3504, 2.632175, 2.804217
7301, 117, 3921, 112, 3927, 513, 3525, 12.09577, 2.515109
7351, 108, 3930, 101, 3938, 490, 3548, 12.94924, 2.519982
7401, 97, 3941, 86, 3953, 469, 3569, 13.02645, 2.529307
7451, 77, 3961, 72, 3967, 449, 3589, 15.80386, 2.528318
7501, 61, 3977, 63, 3976, 434, 3604, 18.72288, 2.528175
7551, 49, 3989, 52, 3987, 418, 3620, 23.29245, 2.529516
7601, 35, 4003, 43, 3996, 405, 3633, 2.733662, 2.786799
7651, 31, 4007, 36, 4003, 397, 3641, 30.19422, 2.534244
7701, 27, 4011, 27, 4012, 387, 3651, 2.750041, 2.784801
7751, 23, 4015, 24, 4015, 380, 3658, 2.763088, 2.783378
7801, 19, 4019, 21, 4018, 374, 3664, 2.770985, 2.782539
7851, 14, 4024, 18, 4021, 372, 3666, 57.17801, 2.537271
7901, 10, 4028, 16, 4023, 366, 3672, 2.777431, 2.781872
7951, 9, 4029, 14, 4025, 364, 3674, 2.781132, 2.781502
8001, 4, 4034, 11, 4028, 361, 3677, 250.5841, 2.535755
8051, 4, 4034, 9, 4030, 361, 3677, 111.1819, 2.538693
8101, 3, 4035, 8, 4031, 360, 3678, 124.714, 2.538789
8151, 1, 4037, 7, 4032, 356, 3682, 2.780665, 2.781546
8201, 0, 4038, 6, 4033, 356, 3682, 164.7826, 2.539766
8251, 0, 4038, 6, 4033, 356, 3682, 164.7826, 2.539766
8301, 0, 4038, 4, 4035, 355, 3683, 246.3114, 2.539362
8351, 0, 4038, 4, 4035, 355, 3683, 246.3114, 2.539362
8401, 0, 4038, 3, 4036, 355, 3683, 328.12, 2.538952
8451, 0, 4038, 3, 4036, 355, 3683, 328.12, 2.538952
8501, 0, 4038, 3, 4036, 355, 3683, 328.12, 2.538952
8551, 0, 4038, 3, 4036, 355, 3683, 328.12, 2.538952
8601, 0, 4038, 3, 4036, 355, 3683, 328.12, 2.538952
8651, 0, 4038, 3, 4036, 355, 3683, 328.12, 2.538952
8701, 0, 4038, 3, 4036, 355, 3683, 328.12, 2.538952
8751, 0, 4038, 3, 4036, 355, 3683, 328.12, 2.538952
8801, 0, 4038, 3, 4036, 355, 3683, 328.12, 2.538952
8851, 0, 4038, 3, 4036, 355, 3683, 328.12, 2.538952
8901, 0, 4038, 3, 4036, 355, 3683, 328.12, 2.538952
8951, 0, 4038, 3, 4036, 355, 3683, 328.12, 2.538952
9001, 0, 4038, 3, 4036, 355, 3683, 328.12, 2.538952
9051, 0, 4038, 3, 4036, 355, 3683, 328.12, 2.538952
9101, 0, 4038, 3, 4036, 355, 3683, 328.12, 2.538952
9151, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
9201, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
9251, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
9301, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
9351, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
9401, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
9451, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
9501, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
9551, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
9601, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
9651, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
9701, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
9751, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
9801, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
9851, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
9901, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
9951, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
10001, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
10051, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
10101, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
10151, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
10201, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
10251, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
10301, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
10351, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
10401, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
10451, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
10501, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
10551, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
10601, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
10651, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
10701, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
10751, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
10801, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
10851, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
10901, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
10951, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
11001, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
11051, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
11101, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
11151, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
11201, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
11251, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
11301, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
11351, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
11401, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
11451, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
11501, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
11551, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
11601, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
11651, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
11701, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
11751, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
11801, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
11851, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
11901, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
11951, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
12001, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
12051, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
12101, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
12151, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
12201, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
12251, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
12301, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
12351, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
12401, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
12451, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
12501, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
12551, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
12601, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
12651, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
12701, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
12751, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
12801, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
12851, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
12901, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
12951, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
13001, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
13051, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
13101, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
13151, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
13201, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
13251, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
13301, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
13351, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
13401, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
13451, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
13501, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
13551, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
13601, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
13651, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
13701, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
13751, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
13801, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
13851, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
13901, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
13951, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
14001, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
14051, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
14101, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
14151, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
14201, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
14251, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
14301, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
14351, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
14401, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
14451, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
14501, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
14551, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
14601, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
14651, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
14701, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
14751, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
14801, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
14851, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
14901, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
14951, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
15001, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
15051, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
15101, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
15151, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
15201, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
15251, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
15301, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
15351, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
15401, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
15451, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
15501, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
15551, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
15601, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
15651, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
15701, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
15751, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
15801, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
15851, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
15901, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
15951, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
16001, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
16051, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
16101, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
16151, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
16201, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
16251, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
16301, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
16351, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
16401, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
16451, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
16501, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
16551, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
16601, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
16651, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
16701, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
16751, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
16801, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
16851, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
16901, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
16951, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
17001, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
17051, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
17101, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
17151, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
17201, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
17251, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
17301, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
17351, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
17401, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
17451, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
17501, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
17551, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
17601, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
17651, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
17701, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
17751, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
17801, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
17851, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
17901, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
17951, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
18001, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
18051, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
18101, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
18151, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
18201, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
18251, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
18301, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
18351, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
18401, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
18451, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
18501, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
18551, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
18601, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
18651, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
18701, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
18751, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
18801, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
18851, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
18901, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
18951, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
19001, 0, 4038, 2, 4037, 355, 3683, 491.8333, 2.538495
