Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
2101, 3660, 378, 3628, 411, 3718, 320, 2.810268, 2.502479
2151, 3638, 400, 3611, 428, 3697, 341, 2.813123, 2.493437
2201, 3618, 420, 3585, 454, 3681, 357, 2.765426, 2.946727
2251, 3582, 456, 3559, 480, 3662, 376, 2.82348, 2.45133
2301, 3560, 478, 3539, 500, 3648, 390, 2.759314, 2.988548
2351, 3544, 494, 3524, 515, 3630, 408, 2.761236, 2.961338
2401, 3522, 516, 3500, 539, 3601, 437, 2.826385, 2.474776
2451, 3498, 540, 3476, 563, 3578, 460, 2.828214, 2.478561
2501, 3474, 564, 3446, 593, 3556, 482, 2.852358, 2.364736
2551, 3449, 589, 3418, 621, 3525, 513, 2.82818, 2.507845
2601, 3422, 616, 3383, 656, 3498, 540, 2.828129, 2.522168
2651, 3390, 648, 3357, 682, 3474, 564, 2.861849, 2.381655
2701, 3353, 685, 3328, 711, 3451, 587, 2.865384, 2.384698
2751, 3325, 713, 3308, 731, 3428, 610, 2.763683, 2.881337
2801, 3302, 736, 3277, 762, 3400, 638, 2.765043, 2.868924
2851, 3268, 770, 3248, 791, 3372, 666, 2.853014, 2.477757
2901, 3245, 793, 3220, 819, 3349, 689, 2.87486, 2.410835
2951, 3215, 823, 3200, 839, 3324, 714, 2.859529, 2.47647
3001, 3181, 857, 3181, 858, 3289, 749, 2.865361, 2.470017
3051, 3157, 881, 3149, 890, 3258, 780, 2.861789, 2.49359
3101, 3123, 915, 3113, 926, 3238, 800, 2.768447, 2.834106
3151, 3082, 956, 3076, 963, 3215, 823, 2.882973, 2.454175
3201, 3034, 1004, 3049, 990, 3187, 851, 2.761671, 2.855551
3251, 3006, 1032, 3014, 1025, 3150, 888, 2.765563, 2.837832
3301, 2971, 1067, 2977, 1062, 3119, 919, 2.897974, 2.452218
3351, 2918, 1120, 2933, 1106, 3095, 943, 2.757221, 2.861005
3401, 2876, 1162, 2891, 1148, 3059, 979, 2.754858, 2.864573
3451, 2836, 1202, 2854, 1185, 3024, 1014, 2.918591, 2.448832
3501, 2792, 1246, 2822, 1217, 2996, 1042, 2.751674, 2.867089
3551, 2746, 1292, 2781, 1258, 2957, 1081, 2.962873, 2.395879
3601, 2713, 1325, 2741, 1298, 2929, 1109, 2.936924, 2.451012
3651, 2683, 1355, 2704, 1335, 2899, 1139, 2.946144, 2.445805
3701, 2645, 1393, 2660, 1379, 2861, 1177, 2.972025, 2.419611
3751, 2612, 1426, 2614, 1425, 2830, 1208, 2.972626, 2.431293
3801, 2578, 1460, 2576, 1463, 2790, 1248, 2.973854, 2.44079
3851, 2537, 1501, 2538, 1501, 2757, 1281, 2.983485, 2.439987
3901, 2493, 1545, 2502, 1537, 2722, 1316, 2.985882, 2.446873
3951, 2457, 1581, 2463, 1576, 2684, 1354, 2.992553, 2.449786
4001, 2418, 1620, 2421, 1618, 2650, 1388, 3.00707, 2.444706
4051, 2382, 1656, 2388, 1651, 2619, 1419, 3.007915, 2.452224
4101, 2340, 1698, 2339, 1700, 2580, 1458, 3.022497, 2.449281
4151, 2299, 1739, 2292, 1747, 2543, 1495, 3.037068, 2.444512
4201, 2253, 1785, 2238, 1801, 2507, 1531, 3.038461, 2.457069
4251, 2201, 1837, 2202, 1837, 2475, 1563, 3.064523, 2.440633
4301, 2156, 1882, 2164, 1875, 2436, 1602, 3.08183, 2.437353
4351, 2098, 1940, 2119, 1920, 2397, 1641, 2.721671, 2.868785
4401, 2060, 1978, 2075, 1964, 2360, 1678, 3.094381, 2.44943
4451, 2004, 2034, 2024, 2015, 2314, 1724, 3.10646, 2.453622
4501, 1953, 2085, 1980, 2059, 2279, 1759, 3.121473, 2.453135
4551, 1915, 2123, 1941, 2098, 2235, 1803, 3.170171, 2.430827
4601, 1859, 2179, 1887, 2152, 2192, 1846, 3.14856, 2.458266
4651, 1811, 2227, 1846, 2193, 2155, 1883, 2.707216, 2.866422
4701, 1771, 2267, 1792, 2247, 2114, 1924, 3.18994, 2.454451
4751, 1725, 2313, 1747, 2292, 2074, 1964, 2.70282, 2.864498
4801, 1664, 2374, 1699, 2340, 2028, 2010, 2.699168, 2.864482
4851, 1614, 2424, 1645, 2394, 1990, 2048, 3.255801, 2.454357
4901, 1557, 2481, 1599, 2440, 1935, 2103, 2.698267, 2.858001
4951, 1502, 2536, 1546, 2493, 1891, 2147, 3.384643, 2.424207
5001, 1449, 2589, 1492, 2547, 1847, 2191, 3.421108, 2.42346
5051, 1411, 2627, 1438, 2601, 1806, 2232, 3.428372, 2.433989
5101, 1358, 2680, 1389, 2650, 1763, 2275, 3.393456, 2.459627
5151, 1310, 2728, 1324, 2715, 1715, 2323, 3.490887, 2.440785
5201, 1255, 2783, 1265, 2774, 1671, 2367, 3.535003, 2.441643
5251, 1195, 2843, 1204, 2835, 1624, 2414, 3.59444, 2.439735
5301, 1141, 2897, 1151, 2888, 1573, 2465, 2.642128, 2.870368
5351, 1079, 2959, 1095, 2944, 1530, 2508, 3.671669, 2.449405
5401, 1028, 3010, 1035, 3004, 1488, 2550, 3.754867, 2.445153
5451, 967, 3071, 997, 3042, 1447, 2591, 3.896955, 2.430209
5501, 911, 3127, 944, 3095, 1405, 2633, 2.58983, 2.883713
5551, 854, 3184, 894, 3145, 1355, 2683, 2.583835, 2.881265
5601, 815, 3223, 846, 3193, 1310, 2728, 4.153127, 2.434604
5651, 785, 3253, 808, 3231, 1264, 2774, 4.054966, 2.462122
5701, 740, 3298, 772, 3267, 1221, 2817, 2.593079, 2.863109
5751, 707, 3331, 739, 3300, 1183, 2855, 4.157978, 2.472358
5801, 684, 3354, 708, 3331, 1149, 2889, 4.3655, 2.458415
5851, 648, 3390, 675, 3364, 1116, 2922, 4.290609, 2.477815
5901, 616, 3422, 651, 3388, 1086, 2952, 2.593086, 2.850758
5951, 596, 3442, 632, 3407, 1056, 2982, 2.604594, 2.844092
6001, 562, 3476, 601, 3438, 1016, 3022, 4.413259, 2.495394
6051, 535, 3503, 573, 3466, 978, 3060, 4.795341, 2.473888
6101, 502, 3536, 546, 3493, 946, 3092, 4.945997, 2.474165
6151, 463, 3575, 514, 3525, 914, 3124, 5.16292, 2.473037
6201, 424, 3614, 478, 3561, 887, 3151, 4.81457, 2.507772
6251, 403, 3635, 453, 3586, 851, 3187, 5.510209, 2.478935
6301, 380, 3658, 424, 3615, 820, 3218, 5.641457, 2.484361
6351, 365, 3673, 392, 3647, 789, 3249, 2.620644, 2.820516
6401, 342, 3696, 362, 3677, 760, 3278, 5.501864, 2.512882
6451, 322, 3716, 340, 3699, 736, 3302, 2.624346, 2.816483
6501, 302, 3736, 315, 3724, 715, 3323, 5.943043, 2.513288
6551, 277, 3761, 289, 3750, 691, 3347, 6.249628, 2.513441
6601, 257, 3781, 270, 3769, 671, 3367, 2.612794, 2.815076
6651, 239, 3799, 237, 3802, 641, 3397, 2.60868, 2.814067
6701, 214, 3824, 214, 3825, 619, 3419, 7.534181, 2.515491
6751, 193, 3845, 191, 3848, 603, 3435, 8.079732, 2.515517
6801, 179, 3859, 176, 3863, 575, 3463, 8.380638, 2.521746
6851, 159, 3879, 157, 3882, 549, 3489, 9.145575, 2.523364
6901, 139, 3899, 139, 3900, 519, 3519, 9.863632, 2.528337
6951, 129, 3909, 121, 3918, 495, 3543, 10.21583, 2.536126
7001, 114, 3924, 106, 3933, 475, 3563, 2.672196, 2.796034
7051, 105, 3933, 94, 3945, 446, 3592, 2.727174, 2.788208
7101, 83, 3955, 76, 3963, 424, 3614, 13.98648, 2.546318
7151, 65, 3973, 64, 3975, 407, 3631, 2.743941, 2.785674
7201, 55, 3983, 51, 3988, 390, 3648, 2.761528, 2.7836
7251, 36, 4002, 44, 3995, 375, 3663, 28.8722, 2.54677
7301, 31, 4007, 38, 4001, 366, 3672, 2.780122, 2.781602
7351, 28, 4010, 26, 4013, 356, 3682, 2.787133, 2.780921
7401, 22, 4016, 23, 4016, 345, 3693, 44.10067, 2.555118
7451, 16, 4022, 21, 4018, 340, 3698, 2.817099, 2.778193
7501, 13, 4025, 19, 4020, 336, 3702, 2.824234, 2.777587
7551, 9, 4029, 14, 4025, 333, 3705, 67.1046, 2.557045
7601, 8, 4030, 14, 4025, 329, 3709, 116.7322, 2.555264
7651, 4, 4034, 11, 4028, 327, 3711, 2.828418, 2.777332
7701, 4, 4034, 9, 4030, 326, 3712, 2.826935, 2.777476
7751, 2, 4036, 7, 4032, 324, 3714, 457.9491, 2.555914
7801, 0, 4038, 7, 4032, 322, 3716, ∞, 2.55561
7851, 0, 4038, 6, 4033, 321, 3717, 2.832906, 2.777026
7901, 0, 4038, 4, 4035, 321, 3717, 226.9505, 2.558555
7951, 0, 4038, 4, 4035, 321, 3717, 226.9505, 2.558555
8001, 0, 4038, 3, 4036, 320, 3718, 2.827166, 2.777535
8051, 0, 4038, 2, 4037, 320, 3718, 451.8889, 2.558284
8101, 0, 4038, 2, 4037, 320, 3718, 451.8889, 2.558284
8151, 0, 4038, 2, 4037, 319, 3719, 2.828747, 2.777413
8201, 0, 4038, 2, 4037, 319, 3719, 2.828747, 2.777413
8251, 0, 4038, 2, 4037, 319, 3719, 2.828747, 2.777413
8301, 0, 4038, 2, 4037, 319, 3719, 2.828747, 2.777413
8351, 0, 4038, 2, 4037, 319, 3719, 2.828747, 2.777413
8401, 0, 4038, 2, 4037, 319, 3719, 2.828747, 2.777413
8451, 0, 4038, 2, 4037, 319, 3719, 2.828747, 2.777413
8501, 0, 4038, 2, 4037, 319, 3719, 2.828747, 2.777413
8551, 0, 4038, 2, 4037, 319, 3719, 2.828747, 2.777413
8601, 0, 4038, 2, 4037, 319, 3719, 2.828747, 2.777413
8651, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
8701, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
8751, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
8801, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
8851, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
8901, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
8951, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
9001, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
9051, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
9101, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
9151, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
9201, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
9251, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
9301, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
9351, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
9401, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
9451, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
9501, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
9551, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
9601, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
9651, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
9701, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
9751, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
9801, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
9851, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
9901, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
9951, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
10001, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
10051, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
10101, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
10151, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
10201, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
10251, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
10301, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
10351, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
10401, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
10451, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
10501, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
10551, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
10601, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
10651, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
10701, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
10751, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
10801, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
10851, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
10901, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
10951, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
11001, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
11051, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
11101, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
11151, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
11201, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
11251, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
11301, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
11351, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
11401, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
11451, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
11501, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
11551, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
11601, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
11651, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
11701, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
11751, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
11801, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
11851, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
11901, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
11951, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
12001, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
12051, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
12101, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
12151, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
12201, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
12251, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
12301, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
12351, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
12401, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
12451, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
12501, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
12551, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
12601, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
12651, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
12701, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
12751, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
12801, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
12851, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
12901, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
12951, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
13001, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
13051, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
13101, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
13151, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
13201, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
13251, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
13301, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
13351, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
13401, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
13451, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
13501, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
13551, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
13601, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
13651, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
13701, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
13751, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
13801, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
13851, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
13901, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
13951, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
14001, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
14051, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
14101, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
14151, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
14201, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
14251, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
14301, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
14351, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
14401, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
14451, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
14501, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
14551, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
14601, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
14651, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
14701, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
14751, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
14801, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
14851, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
14901, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
14951, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
15001, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
15051, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
15101, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
15151, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
15201, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
15251, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
15301, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
15351, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
15401, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
15451, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
15501, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
15551, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
15601, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
15651, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
15701, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
15751, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
15801, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
15851, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
15901, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
15951, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
16001, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
16051, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
16101, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
16151, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
16201, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
16251, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
16301, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
16351, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
16401, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
16451, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
16501, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
16551, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
16601, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
16651, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
16701, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
16751, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
16801, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
16851, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
16901, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
16951, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
17001, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
17051, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
17101, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
17151, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
17201, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
17251, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
17301, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
17351, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
17401, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
17451, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
17501, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
17551, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
17601, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
17651, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
17701, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
17751, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
17801, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
17851, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
17901, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
17951, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
18001, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
18051, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
18101, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
18151, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
18201, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
18251, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
18301, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
18351, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
18401, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
18451, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
18501, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
18551, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
18601, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
18651, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
18701, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
18751, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
18801, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
18851, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
18901, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
18951, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
19001, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
19051, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
19101, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
19151, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
19201, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
19251, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
19301, 0, 4038, 1, 4038, 319, 3719, 901.677, 2.558171
