Axon X, Axon Y, Axon D, Axon Dies
-5.924687, -17.71668, 0.3895292, True
-5.437675, -18.25705, 0.6653576, True
-4.655834, -18.62252, 0.6607305, True
-3.88953, -18.39989, 0.5352485, True
-2.955749, -17.86182, 1.220171, False
-1.64716, -17.9106, 0.9988245, True
-0.9272683, -18.8507, 0.9693172, True
-0.545074, -19.95388, 0.9656999, True
-0.1341039, -21.54015, 1.91159, False
1.399427, -21.47457, 0.7582749, True
1.950294, -21.02659, 0.2617817, True
2.577651, -20.72913, 0.7268268, True
3.508956, -20.68931, 0.7374855, True
4.507952, -20.80699, 0.8743224, True
5.657442, -20.84984, 1.026255, True
6.355289, -21.62414, 0.6584719, True
7.041471, -22.09084, 0.6012323, True
7.903522, -22.26313, 0.7569684, True
8.569561, -21.80477, 0.4600672, True
9.259826, -21.40703, 0.7332523, True
9.719227, -20.34432, 1.182261, True
10.83448, -20.20674, 0.6651479, True
12.07168, -20.55884, 1.507504, True
13.27892, -19.40507, 1.432341, True
13.74393, -17.56883, 1.956051, False
13.52569, -16.14396, 0.5269407, False
14.37919, -15.82001, 0.8988815, False
15.50846, -15.68071, 0.9767634, False
16.62831, -14.77001, 1.510048, False
16.19921, -13.43955, 0.8858467, False
16.11806, -12.31416, 0.9707707, False
16.36112, -10.88123, 1.536025, False
18.78207, -9.96238, 3.242889, False
20.00249, -8.35044, 0.4007574, False
20.52151, -7.664914, 0.9189255, False
19.97065, -7.026618, 0.3673232, False
20.69424, -6.335079, 1.234477, False
21.66019, -5.549538, 0.8556185, False
21.9256, -4.769669, 0.3919717, False
22.31951, -4.152443, 0.672452, False
22.09889, -3.468383, 0.3650628, False
21.92752, -2.937023, 0.35156, False
21.65704, -2.098367, 1.01083, False
20.52266, -1.420246, 1.232395, False
19.61222, -0.5217477, 0.9258798, False
19.32221, 0.3774581, 0.5637521, False
20.04379, 1.067073, 1.032481, False
20.85812, 1.980627, 1.015144, False
20.96145, 3.151482, 0.9356679, False
20.28832, 4.070843, 0.9432158, False
19.57408, 4.898465, 0.8431966, False
18.91303, 5.369189, 0.3798372, False
18.48373, 6.066288, 0.8575388, False
18.07487, 6.730181, 0.3018454, False
18.82857, 7.343109, 1.241081, False
18.74101, 8.557449, 0.7939066, False
18.14999, 9.364658, 0.806978, False
17.67371, 10.13804, 0.6095755, False
17.08534, 10.94163, 0.9823292, False
16.22005, 10.63435, 0.4541312, False
16.32685, 11.84453, 1.175644, False
15.87928, 12.92726, 0.7675425, False
15.24424, 13.95841, 1.254478, False
14.15607, 14.02245, 0.5256367, False
13.32837, 14.07116, 0.7326165, False
12.51591, 13.62602, 0.7202215, False
11.86324, 12.9248, 0.7956938, False
11.35451, 12.28209, 0.4436683, False
10.65569, 12.43747, 0.5880954, False
9.823805, 12.76857, 0.8026251, False
9.082004, 13.97309, 1.626605, False
8.202152, 14.71237, 0.2718081, False
7.860991, 15.10769, 0.3725432, False
7.16634, 15.69136, 1.042075, False
6.272247, 15.20149, 0.596925, False
5.523855, 14.93572, 0.5914354, False
4.857909, 15.08379, 0.3729831, False
4.114363, 15.00827, 0.7217591, False
3.449882, 16.6157, 2.356965, False
1.50725, 15.74531, 1.50045, False
-0.5271047, 16.19765, 2.26762, False
-6.850914, 14.68767, 2.399366, False
-8.294005, 13.73966, 0.6538838, True
-8.715458, 13.1096, 0.4621568, True
-9.609816, 13.01876, 0.9357618, True
-10.64356, 12.65166, 0.8582226, True
-11.91364, 13.04286, 1.399688, False
-13.67669, 12.07688, 2.221001, False
-13.46471, 10.4612, 0.6380511, True
-14.30979, 10.37537, 0.6608055, True
-15.00052, 9.633258, 0.9668423, True
-14.82657, 8.30747, 1.30746, True
-15.86512, 7.499389, 0.9243386, True
-16.44755, 6.763564, 0.5525352, True
-17.06633, 5.838509, 1.273327, True
-17.53414, 4.81727, 0.5732453, True
-18.04293, 4.056653, 0.8569486, True
-18.37868, 3.135568, 0.7037932, True
-18.33886, 2.346972, 0.4754084, True
-18.8897, 1.651055, 0.8996741, True
-18.39071, 1.04705, 0.2672474, True
-17.98, 0.4600002, 0.7656683, True
-17.71263, -0.4344379, 0.7014185, True
-18.61241, -0.8375822, 0.8705187, True
-18.78572, -1.740915, 0.5690939, True
-18.47966, -2.528901, 0.7215766, True
-18.21612, -3.762564, 1.40142, False
-17.81842, -5.093028, 0.975845, True
-16.88496, -5.402687, 0.5911106, True
-16.46929, -5.905845, 0.3141935, True
-16.98615, -6.461149, 0.803053, True
-16.62353, -7.394769, 0.8000823, True
-16.06696, -8.343674, 1.000099, True
-15.17199, -8.905168, 0.7129505, True
-15.00271, -10.19529, 1.489411, True
-14.52836, -11.4166, 0.7309719, True
-13.77679, -11.73463, 0.5011976, True
-13.68352, -13.58163, 2.797512, False
-11.68158, -13.09235, 0.9242106, False
-11.02308, -14.45391, 1.700659, False
-10.59597, -15.55358, 0.2587346, True
-10.73345, -16.05119, 0.3737642, True
-10.76248, -17.03358, 1.19189, True
-9.693258, -17.48604, 0.7301348, True
-9.641909, -18.50283, 0.9060321, True
-8.932657, -19.23357, 0.730651, True
-7.970954, -19.31096, 0.7989743, True
-7.130764, -19.10562, 0.5308641, True
-6.425026, -19.04925, 0.4851067, True
-5.492594, -19.20002, 1.003978, True
-4.436811, -19.45873, 0.7700589, True
-2.968753, -19.57688, 1.775549, False
-1.591531, -20.60296, 1.259323, True
-1.62887, -21.86651, 0.8688853, True
-1.099916, -22.96022, 1.160928, True
-0.1684119, -22.81018, 0.3260917, True
0.6706554, -22.87771, 0.9574685, True
1.851233, -22.48687, 1.129717, True
3.419041, -22.10369, 1.698191, False
4.702067, -21.67893, 0.6048283, True
5.561713, -22.21826, 1.02482, True
6.51064, -22.53305, 0.5747348, True
7.354722, -23.16192, 1.130455, True
8.39173, -22.90848, 0.6046063, True
9.544894, -22.62664, 1.369604, False
10.04937, -21.58516, 0.5448582, True
10.47228, -20.98145, 0.5293332, True
11.18408, -21.28266, 0.6164981, True
11.90306, -21.73374, 0.6810333, True
12.83397, -21.5838, 0.8047822, True
13.05835, -20.8348, 0.3589797, True
13.85147, -20.57223, 0.9119177, True
14.64892, -19.60814, 1.190412, True
14.7912, -18.52883, 0.5868679, True
15.33611, -17.75097, 0.9126032, True
16.95979, -16.90627, 2.347916, False
17.91369, -15.28221, 1.019046, False
18.174, -13.30754, 2.564466, False
20.81529, -12.43311, 2.600077, False
21.27544, -10.28547, 1.392689, False
21.79385, -8.554983, 1.82025, False
21.87849, -6.898868, 1.096303, False
22.56138, -5.924038, 0.8841435, False
22.96258, -4.892949, 0.9286388, False
23.20588, -3.75742, 0.9939641, False
22.64446, -2.75126, 0.9104199, False
22.70458, -1.574991, 1.045188, False
21.81316, -1.174948, 0.5089419, False
21.2919, -0.3946564, 0.9678338, False
21.68749, 0.9258509, 1.389146, False
22.11966, 2.368422, 1.222681, False
21.89467, 3.544988, 0.7730881, False
21.18427, 3.863799, 0.3842368, False
21.10162, 4.619419, 0.7360166, False
20.36471, 5.10416, 0.6280912, False
19.78169, 6.149032, 1.364954, False
19.94326, 7.374672, 0.7075322, False
19.67564, 8.345626, 0.9067866, False
19.29832, 9.382698, 0.9003738, False
18.65872, 10.19175, 0.7623049, False
18.01365, 10.78295, 0.5877013, False
17.80419, 11.54289, 0.5888681, False
17.57302, 12.75181, 1.47278, False
16.57466, 13.82572, 1.05979, False
16.07443, 14.91949, 0.9456596, False
14.74118, 15.39385, 1.484588, False
13.70387, 14.77461, 0.5315974, False
12.77534, 14.86948, 0.9351237, False
10.89298, 15.37392, 2.56244, False
8.802647, 15.58751, 1.239993, False
7.985898, 16.46607, 0.7591268, False
6.977476, 16.82486, 0.9815723, False
5.885452, 16.17295, 1.162046, False
5.189149, 15.48661, 0.393363, False
5.147635, 16.92081, 0.6762338, False
4.963434, 18.60497, 2.312168, False
3.098674, 18.49636, 1.023672, True
2.405528, 17.81313, 0.522871, True
1.743582, 17.16065, 0.9360522, True
0.7544332, 17.18224, 0.6427173, True
0.01064789, 17.76169, 0.8429955, True
-1.087494, 17.8739, 0.9647235, True
-1.920412, 17.17491, 0.8099815, True
-2.344189, 16.15151, 1.005354, True
-3.48662, 15.80039, 0.9849914, True
-4.537021, 15.47755, 0.8127946, True
-5.476274, 15.72925, 0.7319946, True
-6.483979, 17.00394, 2.117801, False
-8.092637, 16.21056, 1.069528, True
-8.641961, 15.13605, 0.9440331, True
-8.774996, 14.27097, 0.4064801, True
-9.503391, 13.98157, 0.7610802, True
-10.48482, 13.67993, 0.8924012, True
-11.41315, 14.29057, 0.9299142, True
-12.59103, 14.22197, 1.029842, True
-13.91635, 13.92813, 1.28516, True
-15.18746, 13.16932, 1.275604, True
-15.93577, 11.36218, 2.236272, False
-16.22007, 9.513479, 1.104604, True
-16.12286, 8.404316, 0.7222252, True
-16.56498, 7.801231, 0.3733464, True
-16.90603, 7.248191, 0.5261433, True
-17.92675, 6.934475, 1.209544, True
-18.19955, 5.782846, 0.75745, True
-18.12842, 4.971309, 0.4718452, True
-18.94777, 4.567211, 0.955319, True
-20.71408, 3.084917, 3.256425, False
-19.64338, 1.404989, 0.3278186, True
-19.27559, 0.8279149, 0.6408154, True
-18.72028, 0.2965591, 0.4963301, True
-19.22753, -0.2034347, 0.528164, True
-20.16438, -1.28767, 1.937665, False
-19.27081, -2.469384, 0.6253741, True
-19.84275, -3.588123, 1.487544, False
-19.10552, -4.563096, 0.5571138, True
-18.8788, -5.460629, 0.8943344, True
-18.09477, -6.099016, 0.7277913, True
-18.08356, -7.609538, 1.893335, False
-17.0786, -8.738323, 0.7293184, True
-16.38788, -9.651779, 1.161091, True
-16.17851, -10.89065, 0.9517884, True
-15.32876, -11.38098, 0.6103468, True
-14.96848, -12.06064, 0.528147, True
-15.33301, -12.77367, 0.6734598, True
-15.52346, -13.57768, 0.5790721, True
-15.33612, -14.31935, 0.5508415, True
-14.86599, -15.05698, 0.7985846, True
-13.94297, -15.58958, 0.9327323, True
-13.12302, -15.2069, 0.4769702, True
-12.12015, -15.68316, 1.343465, True
-11.74992, -16.77317, 0.5588861, True
-11.83393, -17.92847, 1.3578, True
-10.82895, -19.25752, 1.574678, True
-9.585747, -19.8479, 0.7778512, True
-8.445318, -20.38947, 1.347126, True
-6.954168, -20.09238, 1.29379, True
-6.011399, -19.7411, 0.3183818, True
-5.393542, -20.24418, 0.8751487, True
-4.352068, -20.3733, 0.8237455, True
-3.522912, -20.85175, 0.690841, True
-2.610069, -21.37848, 1.016985, True
-2.415934, -22.52719, 0.9130107, True
-2.076852, -23.52552, 0.7956765, True
-1.346566, -23.94691, 0.4906095, True
-0.6514626, -23.86546, 0.5091114, True
0.3206378, -23.90762, 1.036917, True
1.352329, -23.52321, 0.765041, True
2.150088, -23.36427, 0.4618377, True
2.978989, -23.40022, 0.797523, True
4.218286, -23.55386, 1.300045, True
5.386828, -23.22206, 0.7294268, True
6.285259, -23.74048, 0.9451202, True
7.211049, -24.27468, 0.7926001, True
8.702687, -24.21998, 1.792682, False
10.23664, -23.78442, 0.9965082, False
10.53801, -22.91624, 0.4415041, False
11.81519, -23.07458, 1.732399, False
13.19421, -22.56075, 0.8108845, True
13.83107, -21.73013, 0.8824634, True
14.69338, -21.1444, 0.8023839, True
15.21683, -20.46169, 0.5181956, True
15.70162, -19.82941, 0.6752841, True
17.50398, -19.47031, 2.600298, False
18.19456, -17.89915, 0.4321521, False
18.56786, -17.20616, 0.7421387, False
18.58167, -16.2269, 0.816568, False
18.90059, -15.30818, 0.7284378, False
19.80873, -14.57878, 1.20116, False
20.89243, -14.175, 0.7117975, False
21.84929, -13.98435, 0.839532, False
23.16625, -13.0898, 1.944567, False
22.87075, -11.07878, 1.720654, False
22.77398, -9.61252, 0.8182465, False
23.97295, -8.283826, 2.361115, False
23.69506, -6.39266, 1.061833, False
24.12095, -5.165757, 1.135607, False
24.05224, -4.12451, 0.5514149, False
24.00894, -3.468395, 0.3636704, False
23.64196, -2.738575, 0.870107, False
23.40008, -1.972673, 0.3362715, False
23.72026, -1.244208, 0.8551776, False
22.89706, -0.4218511, 1.072, False
22.04421, -0.2974288, 0.251757, False
22.71294, 0.4436631, 0.5446655, False
22.93745, 1.308056, 0.8414789, False
23.1785, 2.236175, 0.6763439, False
23.31547, 3.687286, 1.838778, False
22.06471, 4.314585, 0.5597161, False
22.08596, 5.821203, 2.05382, False
20.86641, 7.039495, 0.9938072, False
20.69884, 8.179867, 0.9114279, False
21.00587, 9.925465, 2.23336, False
19.38925, 11.30068, 1.611495, False
18.84799, 12.63292, 0.8644969, False
18.48822, 13.51844, 0.6471224, False
17.68788, 14.00351, 0.8246163, False
17.07701, 14.44413, 0.2817893, False
17.16631, 15.3903, 1.218948, False
16.1379, 15.80688, 0.60021, False
15.54104, 16.10623, 0.3352407, False
14.98566, 16.57867, 0.7230369, False
14.22568, 16.38045, 0.4477715, False
13.61145, 15.9085, 0.7014384, False
12.89791, 15.65998, 0.4097266, False
12.5341, 16.38351, 0.8099673, False
11.80349, 16.82632, 0.4986817, False
11.03657, 17.21096, 0.8172516, False
10.15078, 16.97992, 0.613592, False
8.88822, 17.49135, 1.710834, False
7.152784, 18.36174, 1.772105, False
6.48761, 19.99898, 1.362316, False
4.911943, 20.95396, 1.922632, False
3.83862, 19.81479, 0.807701, False
2.265661, 19.91696, 1.944848, False
1.836811, 18.40068, 0.8066677, True
1.108853, 17.84134, 0.629393, True
0.5248958, 18.80261, 1.22008, True
-0.7535619, 18.88565, 0.9422237, True
-1.534387, 18.5415, 0.3643894, True
-2.149562, 18.06882, 0.7872113, True
-2.875916, 17.41202, 0.7713302, True
-3.740909, 16.85128, 0.8903595, True
-4.632652, 16.36973, 0.7365608, True
-4.720437, 17.69995, 1.329674, True
-5.714207, 18.41676, 0.7209495, True
-7.072351, 19.09792, 1.917819, False
-7.969646, 17.77399, 0.8808813, True
-8.734519, 17.08236, 0.7815259, True
-9.139704, 16.21186, 0.7388421, True
-9.50803, 15.42054, 0.6068348, True
-9.7115, 14.70113, 0.4884233, True
-10.46486, 14.56782, 0.6417055, True
-11.05865, 15.161, 0.6369174, True
-11.80418, 15.02907, 0.4773078, True
-12.64766, 15.2945, 0.8912013, True
-13.80229, 15.27703, 1.018318, True
-14.52501, 14.72171, 0.4045382, True
-14.89357, 14.17791, 0.5093247, True
-15.7711, 14.16463, 0.8459294, True
-16.47135, 13.29093, 0.9934507, True
-17.03892, 12.4535, 0.6298245, True
-17.20561, 11.86414, 0.1951426, True
-17.7545, 11.17929, 1.160188, True
-17.21973, 10.05618, 0.9276658, True
-17.17228, 8.98769, 0.8114194, True
-18.64826, 8.473633, 1.914457, False
-18.79918, 7.174214, 0.3018507, True
-19.09371, 6.381244, 0.9899516, True
-19.46738, 5.375221, 0.7563996, True
-20.5639, 5.358624, 1.0369, True
-21.8324, 5.13416, 1.139514, True
-22.60469, 4.170581, 0.9302284, True
-23.03934, 3.000339, 1.166485, True
-22.5754, 1.78396, 1.037221, True
-21.67698, 1.106064, 0.8137413, True
-20.58634, 0.8317689, 1.03545, True
-21.14612, -0.1558761, 0.8350534, True
-21.74289, -1.036381, 0.8923088, True
-21.36546, -1.688922, 0.2153559, True
-21.32278, -2.650084, 1.308864, True
-21.26317, -3.992474, 0.9785608, True
-20.46482, -4.970908, 1.147068, True
-19.77765, -5.965937, 0.8714269, True
-19.63827, -7.0808, 0.9756572, True
-19.50364, -8.157633, 0.7947748, True
-18.8194, -9.14843, 1.213435, True
-17.73637, -10.27794, 1.516259, True
-17.13369, -11.54366, 0.8874994, True
-16.06424, -12.00391, 1.041073, True
-16.29304, -13.15852, 0.9130614, True
-16.57767, -14.59487, 1.615488, False
-15.64936, -16.19983, 1.692695, False
-14.13222, -16.71338, 1.110706, True
-13.21385, -16.14573, 0.6485738, True
-12.55406, -16.73193, 0.71661, True
-12.69434, -17.43987, 0.3268013, True
-13.08384, -18.27666, 1.119199, True
-12.22091, -19.04334, 0.789435, True
-11.92271, -20.06351, 0.9362869, True
-11.00226, -20.55021, 0.7461056, True
-10.06576, -20.63132, 0.7339075, True
-9.306806, -21.30562, 0.8965603, True
-8.187924, -21.68436, 1.065929, True
-7.037833, -21.41068, 0.898483, True
-6.089068, -20.92441, 0.8337625, True
-5.137949, -21.16361, 0.7277156, True
-4.230333, -21.24222, 0.6943089, True
-3.692374, -22.37203, 1.408395, True
-2.943226, -23.29016, 0.5615709, True
-2.771778, -24.11732, 0.727909, True
-1.902255, -24.5771, 0.8392874, True
-0.8311775, -24.66985, 0.910885, True
0.2140141, -24.93272, 0.8445958, True
1.486524, -24.73569, 1.330751, True
2.761319, -24.32224, 0.9495804, True
3.72683, -24.48439, 0.6084825, True
4.519729, -24.61755, 0.5995234, True
5.858247, -25.46871, 2.172925, False
7.347344, -25.11436, 0.4884323, True
8.009383, -25.33846, 0.5094469, True
8.816441, -25.61165, 0.7946355, True
10.5844, -25.62294, 2.341355, False
12.41163, -24.68642, 1.36515, False
13.64699, -23.77882, 1.300686, False
14.76378, -22.64347, 1.484423, False
15.96285, -21.42449, 1.535331, False
17.35949, -21.32149, 0.8655428, False
18.32674, -21.09132, 0.7229778, False
19.05692, -20.45909, 0.8087341, False
20.07176, -19.02899, 2.298447, False
18.68156, -18.39492, 0.3574943, False
20.51508, -16.53096, 2.471707, False
21.75655, -15.04851, 0.9955428, False
22.78315, -14.62217, 0.8276658, False
23.57102, -14.36664, 0.4288875, False
24.05232, -14.01303, 0.3655715, False
25.81228, -13.28213, 3.045816, False
24.25116, -12.0506, 0.5309982, True
24.0234, -11.41254, 0.4239882, True
24.20275, -10.59964, 0.8409185, True
23.57177, -10.17906, 0.2756791, True
24.7241, -9.805328, 0.7471634, True
25.37668, -9.141908, 0.7140105, True
25.48215, -8.377771, 0.4287485, True
25.46455, -7.607958, 0.7112796, True
24.88038, -6.859711, 0.7872725, True
25.76591, -5.611831, 1.873037, False
25.07852, -4.084316, 1.077079, False
24.5388, -3.26567, 0.4840145, False
24.78176, -2.164472, 1.371349, False
24.86937, -0.6330354, 1.296532, False
23.83115, 0.05898726, 0.7989018, False
23.88931, 1.075641, 0.8377296, False
23.94258, 2.006762, 0.6275589, False
25.27636, 2.831182, 2.108449, False
24.69202, 4.468164, 0.9678485, False
24.08055, 5.826966, 1.612251, False
23.30433, 7.2382, 1.208989, False
22.02144, 7.482145, 1.002754, False
21.99561, 8.612316, 0.8581805, False
22.91668, 9.548683, 1.368724, False
22.47497, 10.78611, 0.8590705, False
21.65186, 11.68238, 1.174713, False
20.52059, 11.99293, 0.7715228, False
19.80092, 12.66058, 0.7918161, False
19.44014, 13.6713, 0.9545413, False
18.74135, 14.94174, 1.545343, False
18.09713, 16.113, 0.7281376, False
17.19466, 16.52462, 0.8556752, False
16.30098, 16.47802, 0.5341208, False
15.6948, 16.95622, 0.6100471, False
14.86999, 17.72142, 1.240157, False
13.14715, 17.76951, 1.806871, False
11.59704, 18.19503, 1.00804, False
10.70753, 17.92756, 0.4496623, False
10.21582, 17.58235, 0.3519209, False
9.96671, 18.50811, 0.9654655, False
8.843101, 19.02059, 1.104461, False
7.880327, 19.66232, 0.8096308, False
7.545112, 20.60141, 0.7846061, False
6.786944, 21.97982, 1.96172, False
5.12813, 22.73641, 1.284697, True
4.150887, 22.16105, 0.5833697, True
3.407604, 21.54496, 0.9474828, True
2.538561, 21.20578, 0.5182884, True
1.617149, 21.38099, 0.9575574, True
0.8356259, 20.61997, 0.8241283, True
0.1953035, 19.88795, 0.7209759, True
-0.7859454, 19.91534, 0.8422865, True
-1.675549, 19.39159, 0.8223795, True
-2.353027, 18.83004, 0.5375311, True
-2.897994, 18.29936, 0.583788, True
-3.798869, 18.47067, 0.8502477, True
-4.743162, 18.99629, 0.9112017, True
-5.638063, 19.70225, 0.9684787, True
-6.453404, 20.45867, 0.8558786, True
-7.544477, 20.57686, 0.9390324, True
-8.867325, 19.79803, 1.731146, False
-8.989594, 18.247, 0.9805497, True
-9.797171, 17.32378, 1.07262, True
-10.07273, 16.19125, 0.8585179, True
-11.13162, 16.05056, 0.8778818, True
-12.01528, 15.86027, 0.5299614, True
-13.1238, 16.88867, 2.094206, False
-14.58497, 16.0284, 0.8969998, True
-15.21863, 15.17498, 0.8288913, True
-16.44805, 15.2093, 1.230906, True
-16.61531, 14.16401, 0.4862588, True
-17.7414, 13.8254, 1.465533, False
-19.43938, 12.41796, 2.545372, False
-18.64022, 10.88795, 0.5069267, True
-18.22568, 10.22872, 0.650535, True
-18.88325, 9.767069, 0.5563511, True
-19.75851, 9.503875, 0.8716092, True
-20.05788, 8.596461, 0.6394347, True
-19.81801, 7.875865, 0.4795084, True
-19.37364, 7.280705, 0.6059967, True
-20.27463, 6.648155, 1.195731, True
-21.1108, 6.061118, 0.4475804, True
-21.91734, 6.282525, 0.8251883, True
-23.06153, 5.726845, 1.318787, True
-25.0252, 4.348235, 3.079765, False
-23.93336, 2.611922, 0.6223809, True
-23.53899, 1.85689, 0.681261, True
-23.30405, 0.9023817, 0.8847327, True
