Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
1501, 3808, 230, 3796, 243, 3872, 166, 2.809072, 2.324212
1551, 3794, 244, 3778, 261, 3861, 177, 2.760878, 3.230319
1601, 3781, 257, 3759, 280, 3847, 191, 2.824733, 2.190503
1651, 3761, 277, 3744, 295, 3826, 212, 2.762465, 3.124164
1701, 3745, 293, 3730, 309, 3808, 230, 2.821792, 2.285533
1751, 3734, 304, 3712, 327, 3786, 252, 2.805637, 2.484419
1801, 3717, 321, 3698, 341, 3766, 272, 2.821012, 2.344315
1851, 3694, 344, 3675, 364, 3752, 286, 2.82585, 2.325596
1901, 3675, 363, 3654, 385, 3739, 299, 2.829997, 2.313526
1951, 3670, 368, 3634, 405, 3722, 316, 2.833974, 2.303342
2001, 3644, 394, 3616, 423, 3701, 337, 2.811197, 2.506377
2051, 3626, 412, 3596, 443, 3684, 354, 2.767387, 2.927857
2101, 3595, 443, 3565, 474, 3663, 375, 2.816009, 2.501042
2151, 3562, 476, 3540, 499, 3648, 390, 2.759162, 2.989974
2201, 3545, 493, 3522, 517, 3628, 410, 2.843742, 2.351751
2251, 3521, 517, 3500, 539, 3596, 442, 2.765235, 2.913414
2301, 3499, 539, 3473, 566, 3574, 464, 2.84559, 2.383008
2351, 3472, 566, 3443, 596, 3546, 492, 2.849241, 2.385195
2401, 3441, 597, 3406, 633, 3513, 525, 2.824076, 2.535792
2451, 3412, 626, 3373, 666, 3484, 554, 2.85712, 2.394061
2501, 3373, 665, 3345, 694, 3455, 583, 2.833547, 2.517234
2551, 3336, 702, 3319, 720, 3434, 604, 2.859378, 2.418393
2601, 3308, 730, 3291, 748, 3405, 633, 2.846184, 2.488146
2651, 3276, 762, 3249, 790, 3377, 661, 2.847152, 2.499017
2701, 3248, 790, 3229, 810, 3346, 692, 2.765744, 2.857431
2751, 3226, 812, 3203, 836, 3320, 718, 2.847562, 2.518829
2801, 3189, 849, 3184, 855, 3278, 760, 2.852384, 2.515044
2851, 3155, 883, 3149, 890, 3253, 785, 2.772015, 2.82059
2901, 3118, 920, 3108, 931, 3225, 813, 2.873663, 2.470654
2951, 3074, 964, 3068, 971, 3202, 836, 2.884084, 2.454328
3001, 3026, 1012, 3044, 995, 3172, 866, 2.895838, 2.439441
3051, 2993, 1045, 3008, 1031, 3128, 910, 2.768763, 2.825091
3101, 2953, 1085, 2965, 1074, 3098, 940, 2.902439, 2.452188
3151, 2897, 1141, 2919, 1120, 3064, 974, 2.760061, 2.848773
3201, 2856, 1182, 2874, 1165, 3034, 1004, 2.926941, 2.42994
3251, 2813, 1225, 2829, 1210, 2993, 1045, 2.755071, 2.857033
3301, 2767, 1271, 2798, 1241, 2961, 1077, 2.913604, 2.481272
3351, 2721, 1317, 2756, 1283, 2921, 1117, 2.753842, 2.85367
3401, 2694, 1344, 2711, 1328, 2893, 1145, 2.749893, 2.861207
3451, 2659, 1379, 2672, 1367, 2854, 1184, 2.939914, 2.469692
3501, 2617, 1421, 2624, 1415, 2818, 1220, 2.959906, 2.452814
3551, 2583, 1455, 2582, 1457, 2780, 1258, 2.749158, 2.852832
3601, 2537, 1501, 2539, 1500, 2739, 1299, 2.965746, 2.467664
3651, 2494, 1544, 2500, 1539, 2698, 1340, 2.976138, 2.46699
3701, 2453, 1585, 2457, 1582, 2659, 1379, 2.98152, 2.471831
3751, 2413, 1625, 2416, 1623, 2625, 1413, 2.986699, 2.474217
3801, 2368, 1670, 2372, 1667, 2589, 1449, 2.996833, 2.473326
3851, 2327, 1711, 2324, 1715, 2543, 1495, 3.00204, 2.481459
3901, 2277, 1761, 2271, 1768, 2504, 1534, 3.014519, 2.480103
3951, 2214, 1824, 2223, 1816, 2475, 1563, 3.039222, 2.46439
4001, 2168, 1870, 2180, 1859, 2437, 1601, 3.048628, 2.466656
4051, 2109, 1929, 2126, 1913, 2387, 1651, 3.08501, 2.449578
4101, 2056, 1982, 2087, 1952, 2346, 1692, 2.723602, 2.861674
4151, 2013, 2025, 2032, 2007, 2295, 1743, 2.724203, 2.856842
4201, 1955, 2083, 1983, 2056, 2261, 1777, 3.096386, 2.476357
4251, 1913, 2125, 1942, 2097, 2216, 1822, 3.102211, 2.483084
4301, 1871, 2167, 1891, 2148, 2167, 1871, 3.151412, 2.462035
4351, 1809, 2229, 1842, 2197, 2126, 1912, 3.18816, 2.451387
4401, 1768, 2270, 1792, 2247, 2088, 1950, 2.709035, 2.859004
4451, 1720, 2318, 1739, 2300, 2043, 1995, 3.180882, 2.478248
4501, 1658, 2380, 1684, 2355, 1993, 2045, 3.249806, 2.455187
4551, 1601, 2437, 1624, 2415, 1956, 2082, 3.287484, 2.449019
4601, 1540, 2498, 1577, 2462, 1896, 2142, 3.320989, 2.448839
4651, 1478, 2560, 1516, 2523, 1850, 2188, 3.360722, 2.447022
4701, 1423, 2615, 1467, 2572, 1798, 2240, 3.295581, 2.487133
4751, 1374, 2664, 1401, 2638, 1763, 2275, 3.358879, 2.473742
4801, 1317, 2721, 1347, 2692, 1708, 2330, 3.388897, 2.476478
4851, 1265, 2773, 1284, 2755, 1656, 2382, 2.667656, 2.860573
4901, 1213, 2825, 1219, 2820, 1606, 2432, 3.505257, 2.467593
4951, 1147, 2891, 1161, 2878, 1562, 2476, 2.645538, 2.867202
5001, 1083, 2955, 1100, 2939, 1504, 2534, 3.665134, 2.457591
5051, 1020, 3018, 1036, 3003, 1460, 2578, 3.691778, 2.46648
5101, 963, 3075, 983, 3056, 1408, 2630, 3.825569, 2.454472
5151, 905, 3133, 927, 3112, 1360, 2678, 3.909052, 2.45574
5201, 849, 3189, 876, 3163, 1311, 2727, 4.010365, 2.454288
5251, 803, 3235, 827, 3212, 1261, 2777, 3.960591, 2.476997
5301, 761, 3277, 792, 3247, 1217, 2821, 4.158519, 2.461669
5351, 722, 3316, 746, 3293, 1171, 2867, 2.599958, 2.855589
5401, 688, 3350, 709, 3330, 1130, 2908, 4.145407, 2.490218
5451, 660, 3378, 676, 3363, 1093, 2945, 4.315125, 2.481806
5501, 612, 3426, 646, 3393, 1057, 2981, 4.481081, 2.477847
5551, 579, 3459, 615, 3424, 1025, 3013, 2.589169, 2.846873
5601, 558, 3480, 584, 3455, 983, 3055, 4.383685, 2.509829
5651, 529, 3509, 555, 3484, 943, 3095, 4.445246, 2.515621
5701, 488, 3550, 527, 3512, 905, 3133, 4.50822, 2.521556
5751, 451, 3587, 504, 3535, 869, 3169, 2.630765, 2.822784
5801, 412, 3626, 457, 3582, 838, 3200, 5.294386, 2.495932
5851, 393, 3645, 429, 3610, 802, 3236, 2.613585, 2.823066
5901, 366, 3672, 396, 3643, 768, 3270, 2.619101, 2.819594
5951, 344, 3694, 364, 3675, 738, 3300, 2.619051, 2.817781
6001, 324, 3714, 336, 3703, 708, 3330, 5.529438, 2.531366
6051, 301, 3737, 311, 3728, 684, 3354, 5.766982, 2.531654
6101, 279, 3759, 287, 3752, 664, 3374, 6.044159, 2.531148
6151, 252, 3786, 267, 3772, 640, 3398, 6.256287, 2.534758
6201, 240, 3798, 233, 3806, 608, 3430, 2.616799, 2.81065
6251, 214, 3824, 209, 3830, 583, 3455, 2.612098, 2.810041
6301, 191, 3847, 188, 3851, 557, 3481, 7.744098, 2.538472
6351, 172, 3866, 173, 3866, 531, 3507, 2.633396, 2.803883
6401, 153, 3885, 150, 3889, 507, 3531, 8.883509, 2.545391
6451, 134, 3904, 132, 3907, 476, 3562, 9.438438, 2.552972
6501, 115, 3923, 118, 3921, 449, 3589, 10.24347, 2.556191
6551, 97, 3941, 97, 3942, 423, 3615, 11.80471, 2.559376
6601, 83, 3955, 83, 3956, 394, 3644, 2.765888, 2.783151
6651, 66, 3972, 64, 3975, 368, 3670, 15.54902, 2.569317
6701, 47, 3991, 55, 3984, 353, 3685, 17.98995, 2.570812
6751, 34, 4004, 42, 3997, 331, 3707, 27.65591, 2.570247
6801, 25, 4013, 32, 4007, 319, 3719, 36.27752, 2.572796
6851, 20, 4018, 26, 4013, 307, 3731, 44.06364, 2.575982
6901, 12, 4026, 17, 4022, 297, 3741, 2.877552, 2.77384
6951, 9, 4029, 15, 4024, 292, 3746, 56.25263, 2.581456
7001, 6, 4032, 13, 4026, 290, 3748, 139.7814, 2.577599
7051, 5, 4033, 9, 4030, 285, 3753, 2.902893, 2.772247
7101, 0, 4038, 6, 4033, 284, 3754, 136.7444, 2.581478
7151, 0, 4038, 5, 4034, 283, 3755, 2.890584, 2.773244
7201, 0, 4038, 3, 4036, 281, 3757, 270.604, 2.581703
7251, 0, 4038, 3, 4036, 279, 3759, 2.896543, 2.772927
7301, 0, 4038, 3, 4036, 279, 3759, 2.896543, 2.772927
7351, 0, 4038, 3, 4036, 278, 3760, 2.898965, 2.772781
7401, 0, 4038, 2, 4037, 278, 3760, 402.4985, 2.582752
7451, 0, 4038, 2, 4037, 278, 3760, 402.4985, 2.582752
7501, 0, 4038, 2, 4037, 276, 3762, 2.90331, 2.772529
7551, 0, 4038, 2, 4037, 276, 3762, 2.90331, 2.772529
7601, 0, 4038, 2, 4037, 276, 3762, 2.90331, 2.772529
7651, 0, 4038, 2, 4037, 276, 3762, 2.90331, 2.772529
7701, 0, 4038, 2, 4037, 276, 3762, 2.90331, 2.772529
7751, 0, 4038, 2, 4037, 276, 3762, 2.90331, 2.772529
7801, 0, 4038, 2, 4037, 276, 3762, 2.90331, 2.772529
7851, 0, 4038, 2, 4037, 276, 3762, 2.90331, 2.772529
7901, 0, 4038, 2, 4037, 276, 3762, 2.90331, 2.772529
7951, 0, 4038, 2, 4037, 276, 3762, 2.90331, 2.772529
8001, 0, 4038, 2, 4037, 276, 3762, 2.90331, 2.772529
8051, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
8101, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
8151, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
8201, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
8251, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
8301, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
8351, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
8401, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
8451, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
8501, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
8551, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
8601, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
8651, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
8701, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
8751, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
8801, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
8851, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
8901, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
8951, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
9001, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
9051, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
9101, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
9151, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
9201, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
9251, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
9301, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
9351, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
9401, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
9451, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
9501, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
9551, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
9601, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
9651, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
9701, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
9751, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
9801, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
9851, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
9901, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
9951, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
10001, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
10051, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
10101, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
10151, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
10201, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
10251, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
10301, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
10351, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
10401, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
10451, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
10501, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
10551, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
10601, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
10651, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
10701, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
10751, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
10801, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
10851, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
10901, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
10951, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
11001, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
11051, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
11101, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
11151, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
11201, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
11251, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
11301, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
11351, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
11401, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
11451, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
11501, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
11551, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
11601, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
11651, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
11701, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
11751, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
11801, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
11851, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
11901, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
11951, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
12001, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
12051, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
12101, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
12151, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
12201, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
12251, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
12301, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
12351, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
12401, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
12451, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
12501, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
12551, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
12601, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
12651, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
12701, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
12751, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
12801, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
12851, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
12901, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
12951, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
13001, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
13051, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
13101, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
13151, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
13201, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
13251, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
13301, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
13351, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
13401, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
13451, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
13501, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
13551, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
13601, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
13651, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
13701, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
13751, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
13801, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
13851, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
13901, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
13951, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
14001, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
14051, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
14101, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
14151, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
14201, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
14251, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
14301, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
14351, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
14401, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
14451, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
14501, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
14551, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
14601, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
14651, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
14701, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
14751, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
14801, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
14851, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
14901, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
14951, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
15001, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
15051, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
15101, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
15151, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
15201, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
15251, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
15301, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
15351, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
15401, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
15451, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
15501, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
15551, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
15601, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
15651, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
15701, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
15751, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
15801, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
15851, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
15901, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
15951, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
16001, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
16051, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
16101, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
16151, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
16201, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
16251, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
16301, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
16351, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
16401, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
16451, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
16501, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
16551, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
16601, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
16651, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
16701, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
16751, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
16801, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
16851, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
16901, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
16951, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
17001, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
17051, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
17101, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
17151, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
17201, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
17251, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
17301, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
17351, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
17401, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
17451, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
17501, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
17551, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
17601, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
17651, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
17701, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
17751, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
17801, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
17851, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
17901, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
17951, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
18001, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
18051, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
18101, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
18151, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
18201, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
18251, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
18301, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
18351, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
18401, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
18451, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
18501, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
18551, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
18601, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
18651, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
18701, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
18751, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
18801, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
18851, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
18901, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
18951, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
19001, 0, 4038, 1, 4038, 276, 3762, 800.6202, 2.583196
