Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
1, 4048, 12, 4071, 9, 4024, 18, 2.790063, 2.245571
51, 4048, 12, 4071, 9, 4024, 18, 2.790063, 2.245571
101, 4047, 13, 4071, 9, 4024, 18, 2.774068, 3.152428
151, 4047, 13, 4070, 10, 4024, 18, 2.75822, 4.16797
201, 4047, 13, 4070, 10, 4024, 18, 2.75822, 4.16797
251, 4047, 13, 4070, 10, 4024, 18, 2.75822, 4.16797
301, 4047, 13, 4070, 10, 4023, 19, 2.79019, 2.247433
351, 4046, 14, 4070, 10, 4023, 19, 2.774199, 3.08763
401, 4045, 15, 4070, 10, 4023, 19, 2.774728, 2.924083
451, 4045, 15, 4070, 10, 4023, 19, 2.774728, 2.924083
501, 4045, 15, 4070, 10, 4023, 19, 2.774728, 2.924083
551, 4045, 15, 4070, 10, 4023, 19, 2.774728, 2.924083
601, 4045, 15, 4070, 10, 4023, 19, 2.774728, 2.924083
651, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
701, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
751, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
801, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
851, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
901, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
951, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
1001, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
1051, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
1101, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
1151, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
1201, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
1251, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
1301, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
1351, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
1401, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
1451, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
1501, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
1551, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
1601, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
1651, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
1701, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
1751, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
1801, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
1851, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
1901, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
1951, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
2001, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
2051, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
2101, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
2151, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
2201, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
2251, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
2301, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
2351, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
2401, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
2451, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
2501, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
2551, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
2601, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
2651, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
2701, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
2751, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
2801, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
2851, 4045, 15, 4069, 11, 4023, 19, 2.758151, 4.065247
