Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
2351, 15459, 566, 15742, 515, 16151, 275, 2.861716, 1.812453
2401, 15444, 581, 15729, 528, 16142, 284, 2.862644, 1.814884
2451, 15430, 595, 15713, 544, 16134, 292, 2.863375, 1.820595
2501, 15414, 611, 15703, 554, 16128, 298, 2.737942, 3.716763
2551, 15398, 627, 15692, 565, 16121, 305, 2.737517, 3.716764
2601, 15384, 641, 15685, 572, 16107, 319, 2.866848, 1.812048
2651, 15376, 649, 15670, 587, 16098, 328, 2.866618, 1.830508
2701, 15365, 660, 15657, 600, 16090, 336, 2.867069, 1.837258
2751, 15356, 669, 15642, 615, 16083, 343, 2.814731, 2.011528
2801, 15346, 679, 15635, 622, 16076, 350, 2.814795, 2.018961
2851, 15337, 688, 15618, 639, 16069, 357, 2.737119, 3.592016
2901, 15323, 702, 15606, 651, 16063, 363, 2.868726, 1.862721
2951, 15309, 716, 15597, 660, 16058, 368, 2.736176, 3.607613
3001, 15294, 731, 15577, 680, 16048, 378, 2.818346, 2.005503
3051, 15270, 755, 15564, 693, 16041, 385, 2.872932, 1.848276
3101, 15254, 771, 15546, 711, 16030, 396, 2.873688, 1.854578
3151, 15232, 793, 15529, 728, 16016, 410, 2.820186, 2.01982
3201, 15210, 815, 15520, 737, 16009, 417, 2.87761, 1.836377
3251, 15191, 834, 15502, 755, 15994, 432, 2.878485, 1.844173
3301, 15168, 857, 15479, 778, 15985, 441, 2.822325, 2.028713
3351, 15154, 871, 15456, 801, 15973, 453, 2.732553, 3.571818
3401, 15129, 896, 15434, 823, 15969, 457, 2.825674, 2.009284
3451, 15112, 913, 15409, 848, 15952, 474, 2.827152, 2.006499
3501, 15093, 932, 15381, 876, 15946, 480, 2.883738, 1.867849
3551, 15073, 952, 15357, 900, 15939, 487, 2.831676, 1.976723
3601, 15052, 973, 15339, 918, 15930, 496, 2.886666, 1.865385
3651, 15034, 991, 15322, 935, 15920, 506, 2.833627, 1.976771
3701, 15016, 1009, 15304, 953, 15905, 521, 2.888617, 1.872787
3751, 14993, 1032, 15287, 970, 15886, 540, 2.889886, 1.877004
3801, 14973, 1052, 15260, 997, 15877, 549, 2.726313, 3.605517
3851, 14954, 1071, 15236, 1021, 15870, 556, 2.838559, 1.975333
3901, 14937, 1088, 15217, 1040, 15859, 567, 2.892931, 1.887295
3951, 14908, 1117, 15197, 1060, 15851, 575, 2.84077, 1.97538
4001, 14888, 1137, 15179, 1078, 15840, 586, 2.89722, 1.874469
4051, 14864, 1161, 15158, 1099, 15826, 600, 2.842653, 1.980124
4101, 14845, 1180, 15131, 1126, 15810, 616, 2.722245, 3.614267
4151, 14823, 1202, 15115, 1142, 15801, 625, 2.721509, 3.619999
4201, 14805, 1220, 15095, 1162, 15791, 635, 2.902087, 1.88497
4251, 14790, 1235, 15070, 1187, 15778, 648, 2.72029, 3.61778
4301, 14761, 1264, 15046, 1211, 15771, 655, 2.904763, 1.889128
4351, 14747, 1278, 15019, 1238, 15763, 663, 2.852338, 1.959445
4401, 14728, 1297, 14995, 1262, 15749, 677, 2.853919, 1.957644
4451, 14712, 1313, 14970, 1287, 15738, 688, 2.716545, 3.651282
4501, 14687, 1338, 14943, 1314, 15728, 698, 2.907766, 1.912332
4551, 14671, 1354, 14924, 1333, 15721, 705, 2.859509, 1.942794
4601, 14644, 1381, 14899, 1358, 15712, 714, 2.861297, 1.940047
4651, 14623, 1402, 14882, 1375, 15703, 723, 2.712536, 3.693073
4701, 14604, 1421, 14863, 1394, 15691, 735, 2.863139, 1.944189
4751, 14575, 1450, 14847, 1410, 15678, 748, 2.711551, 3.680964
4801, 14555, 1470, 14822, 1435, 15664, 762, 2.865015, 1.951076
4851, 14526, 1499, 14795, 1462, 15651, 775, 2.866739, 1.950503
4901, 14499, 1526, 14774, 1483, 15644, 782, 2.868143, 1.949493
4951, 14470, 1555, 14746, 1511, 15633, 793, 2.924996, 1.890893
5001, 14445, 1580, 14726, 1531, 15624, 802, 2.927367, 1.885569
5051, 14420, 1605, 14700, 1557, 15615, 811, 2.705206, 3.72779
5101, 14406, 1619, 14682, 1575, 15603, 823, 2.874688, 1.942133
5151, 14393, 1632, 14652, 1605, 15593, 833, 2.929456, 1.900351
5201, 14377, 1648, 14627, 1630, 15586, 840, 2.880116, 1.924891
5251, 14355, 1670, 14604, 1653, 15575, 851, 2.931677, 1.904677
5301, 14324, 1701, 14583, 1674, 15564, 862, 2.882777, 1.926819
5351, 14297, 1728, 14570, 1687, 15554, 872, 2.882859, 1.933486
5401, 14278, 1747, 14550, 1707, 15545, 881, 2.884265, 1.932619
5451, 14256, 1769, 14529, 1728, 15532, 894, 2.940784, 1.888771
5501, 14239, 1786, 14504, 1753, 15520, 906, 2.941282, 1.894819
5551, 14222, 1803, 14481, 1776, 15516, 910, 2.69717, 3.753602
5601, 14197, 1828, 14458, 1799, 15508, 918, 2.944931, 1.890524
5651, 14180, 1845, 14428, 1829, 15498, 928, 2.89472, 1.913641
5701, 14152, 1873, 14405, 1852, 15490, 936, 2.896337, 1.913245
5751, 14124, 1901, 14385, 1872, 15477, 949, 2.89723, 1.916876
5801, 14094, 1931, 14356, 1901, 15458, 968, 2.898813, 1.919871
5851, 14071, 1954, 14338, 1919, 15447, 979, 2.954698, 1.888173
5901, 14043, 1982, 14315, 1942, 15440, 986, 2.901374, 1.921669
5951, 14015, 2010, 14287, 1970, 15423, 1003, 2.689306, 3.776564
6001, 13989, 2036, 14262, 1995, 15403, 1023, 2.904265, 1.927033
6051, 13967, 2058, 14236, 2021, 15392, 1034, 2.906388, 1.924654
6101, 13947, 2078, 14197, 2060, 15380, 1046, 2.686563, 3.772221
6151, 13921, 2104, 14172, 2085, 15367, 1059, 2.912145, 1.915676
6201, 13891, 2134, 14147, 2110, 15357, 1069, 2.684377, 3.780287
6251, 13874, 2151, 14121, 2136, 15344, 1082, 2.91612, 1.913198
6301, 13840, 2185, 14091, 2166, 15335, 1091, 2.971519, 1.894414
6351, 13818, 2207, 14062, 2195, 15320, 1106, 2.972512, 1.898936
6401, 13793, 2232, 14038, 2219, 15312, 1114, 2.974854, 1.896488
6451, 13770, 2255, 14011, 2246, 15299, 1127, 2.925095, 1.906331
6501, 13746, 2279, 13982, 2275, 15285, 1141, 2.927408, 1.905094
6551, 13725, 2300, 13962, 2295, 15274, 1152, 2.979299, 1.901833
6601, 13705, 2320, 13936, 2321, 15263, 1163, 2.931075, 1.90333
6651, 13682, 2343, 13907, 2350, 15248, 1178, 2.933502, 1.901643
6701, 13658, 2367, 13889, 2368, 15235, 1191, 2.984029, 1.905032
6751, 13633, 2392, 13868, 2389, 15223, 1203, 2.935631, 1.906136
6801, 13607, 2418, 13848, 2409, 15210, 1216, 2.988512, 1.902566
6851, 13591, 2434, 13823, 2434, 15199, 1227, 2.938766, 1.90736
6901, 13571, 2454, 13797, 2460, 15185, 1241, 2.989758, 1.911608
6951, 13543, 2482, 13772, 2485, 15175, 1251, 2.942803, 1.906166
7001, 13515, 2510, 13748, 2509, 15158, 1268, 2.994833, 1.908343
7051, 13490, 2535, 13726, 2531, 15144, 1282, 2.996936, 1.907858
7101, 13462, 2563, 13693, 2564, 15127, 1299, 2.998737, 1.910299
7151, 13439, 2586, 13669, 2588, 15101, 1325, 2.948945, 1.914979
7201, 13401, 2624, 13632, 2625, 15086, 1340, 2.951957, 1.913913
7251, 13363, 2662, 13605, 2652, 15069, 1357, 2.666481, 3.746432
7301, 13335, 2690, 13573, 2684, 15053, 1373, 2.665408, 3.7456
7351, 13298, 2727, 13536, 2721, 15032, 1394, 3.011677, 1.91266
7401, 13266, 2759, 13508, 2749, 15016, 1410, 2.96066, 1.917968
7451, 13233, 2792, 13475, 2782, 15006, 1420, 2.963858, 1.91485
7501, 13199, 2826, 13441, 2816, 14988, 1438, 2.966472, 1.915037
7551, 13170, 2855, 13419, 2838, 14975, 1451, 2.659318, 3.750391
7601, 13155, 2870, 13384, 2873, 14967, 1459, 2.972039, 1.909969
7651, 13129, 2896, 13358, 2899, 14950, 1476, 2.656984, 3.755567
7701, 13105, 2920, 13329, 2928, 14933, 1493, 2.656335, 3.749553
7751, 13077, 2948, 13305, 2952, 14917, 1509, 2.9774, 1.914239
7801, 13045, 2980, 13278, 2979, 14903, 1523, 3.032494, 1.914846
7851, 13012, 3013, 13251, 3006, 14890, 1536, 3.036032, 1.911809
7901, 12987, 3038, 13220, 3037, 14877, 1549, 2.651805, 3.753542
7951, 12952, 3073, 13195, 3062, 14866, 1560, 2.986051, 1.915158
8001, 12935, 3090, 13169, 3088, 14848, 1578, 3.042206, 1.913989
8051, 12905, 3120, 13141, 3116, 14834, 1592, 3.045024, 1.913182
8101, 12877, 3148, 13117, 3140, 14810, 1616, 3.046746, 1.916202
8151, 12842, 3183, 13089, 3168, 14798, 1628, 2.99315, 1.921656
8201, 12817, 3208, 13057, 3200, 14776, 1650, 2.995688, 1.922015
8251, 12789, 3236, 13026, 3231, 14762, 1664, 2.998549, 1.920781
8301, 12756, 3269, 12996, 3261, 14747, 1679, 3.057362, 1.916628
8351, 12719, 3306, 12969, 3288, 14734, 1692, 3.061824, 1.912233
8401, 12692, 3333, 12956, 3301, 14716, 1710, 2.643317, 3.722883
8451, 12661, 3364, 12926, 3331, 14704, 1722, 3.068016, 1.908751
8501, 12632, 3393, 12901, 3356, 14682, 1744, 3.006064, 1.932054
8551, 12602, 3423, 12871, 3386, 14670, 1756, 3.0731, 1.910018
8601, 12563, 3462, 12846, 3411, 14652, 1774, 3.077795, 1.906087
8651, 12534, 3491, 12815, 3442, 14636, 1790, 3.080253, 1.906994
8701, 12504, 3521, 12785, 3472, 14615, 1811, 3.01477, 1.935882
8751, 12476, 3549, 12757, 3500, 14603, 1823, 3.017403, 1.934915
8801, 12444, 3581, 12734, 3523, 14589, 1837, 3.018839, 1.936793
8851, 12421, 3604, 12713, 3544, 14576, 1850, 3.091368, 1.905473
8901, 12393, 3632, 12683, 3574, 14562, 1864, 3.09385, 1.906142
8951, 12360, 3665, 12659, 3598, 14548, 1878, 3.024749, 1.938542
9001, 12337, 3688, 12629, 3628, 14530, 1896, 3.027401, 1.938293
9051, 12310, 3715, 12605, 3652, 14521, 1905, 3.102237, 1.90488
9101, 12271, 3754, 12577, 3680, 14506, 1920, 3.107097, 1.90144
9151, 12228, 3797, 12555, 3702, 14494, 1932, 3.113653, 1.893982
9201, 12194, 3831, 12534, 3723, 14477, 1949, 3.0333, 1.946233
9251, 12168, 3857, 12503, 3754, 14463, 1963, 3.036459, 1.944688
9301, 12132, 3893, 12480, 3777, 14450, 1976, 3.124979, 1.888764
9351, 12102, 3923, 12451, 3806, 14434, 1992, 2.622732, 3.71922
9401, 12067, 3958, 12429, 3828, 14413, 2013, 3.040915, 1.951326
9451, 12036, 3989, 12394, 3863, 14396, 2030, 3.135043, 1.888156
9501, 12003, 4022, 12365, 3892, 14383, 2043, 3.047105, 1.949586
9551, 11988, 4037, 12331, 3926, 14365, 2061, 3.050897, 1.947182
9601, 11961, 4064, 12304, 3953, 14351, 2075, 3.053376, 1.947005
9651, 11942, 4083, 12264, 3993, 14339, 2087, 3.058826, 1.941347
9701, 11922, 4103, 12240, 4017, 14324, 2102, 3.061013, 1.941357
9751, 11903, 4122, 12218, 4039, 14309, 2117, 3.062802, 1.942043
9801, 11876, 4149, 12183, 4074, 14297, 2129, 3.06695, 1.939268
9851, 11854, 4171, 12155, 4102, 14283, 2143, 3.147878, 1.906086
9901, 11827, 4198, 12136, 4121, 14263, 2163, 3.15064, 1.90629
9951, 11802, 4223, 12115, 4142, 14253, 2173, 3.153749, 1.904968
10001, 11779, 4246, 12081, 4176, 14239, 2187, 3.076283, 1.939814
10051, 11740, 4285, 12056, 4201, 14227, 2199, 3.16113, 1.902816
10101, 11708, 4317, 12032, 4225, 14209, 2217, 3.079756, 1.943103
10151, 11685, 4340, 12007, 4250, 14195, 2231, 3.082014, 1.943408
10201, 11666, 4359, 11977, 4280, 14176, 2250, 3.085129, 1.942671
10251, 11642, 4383, 11956, 4301, 14167, 2259, 3.170503, 1.906052
10301, 11623, 4402, 11927, 4330, 14144, 2282, 3.170449, 1.911651
10351, 11594, 4431, 11904, 4353, 14127, 2299, 3.173869, 1.910942
10401, 11572, 4453, 11881, 4376, 14112, 2314, 3.175839, 1.912063
10451, 11546, 4479, 11856, 4401, 14104, 2322, 3.179312, 1.910446
10501, 11518, 4507, 11842, 4415, 14090, 2336, 3.183378, 1.907938
10551, 11497, 4528, 11817, 4440, 14078, 2348, 2.601377, 3.681016
10601, 11473, 4552, 11795, 4462, 14061, 2365, 3.187701, 1.90965
10651, 11451, 4574, 11768, 4489, 14047, 2379, 3.189532, 1.911209
10701, 11430, 4595, 11740, 4517, 14035, 2391, 3.106856, 1.946137
10751, 11404, 4621, 11716, 4541, 14022, 2404, 3.194257, 1.91255
10801, 11378, 4647, 11688, 4569, 14012, 2414, 3.197366, 1.912106
10851, 11349, 4676, 11660, 4597, 13999, 2427, 3.115527, 1.944342
10901, 11309, 4716, 11636, 4621, 13988, 2438, 3.117239, 1.946111
10951, 11287, 4738, 11611, 4646, 13974, 2452, 3.119969, 1.945592
11001, 11254, 4771, 11584, 4673, 13960, 2466, 3.213958, 1.906376
11051, 11230, 4795, 11553, 4704, 13950, 2476, 2.58937, 3.692851
11101, 11212, 4813, 11524, 4733, 13932, 2494, 3.129805, 1.943234
11151, 11180, 4845, 11501, 4756, 13920, 2506, 3.221776, 1.908309
11201, 11155, 4870, 11477, 4780, 13909, 2517, 3.225022, 1.907617
11251, 11123, 4902, 11448, 4809, 13891, 2535, 3.228803, 1.907638
11301, 11099, 4926, 11420, 4837, 13879, 2547, 3.231504, 1.907987
11351, 11075, 4950, 11402, 4855, 13856, 2570, 3.233739, 1.909404
11401, 11053, 4972, 11366, 4891, 13836, 2590, 3.145369, 1.945401
11451, 11023, 5002, 11340, 4917, 13824, 2602, 3.148164, 1.945297
11501, 11001, 5024, 11309, 4948, 13807, 2619, 3.151807, 1.94451
11551, 10976, 5049, 11281, 4976, 13789, 2637, 2.580979, 3.669365
11601, 10948, 5077, 11259, 4998, 13776, 2650, 3.1567, 1.945565
11651, 10924, 5101, 11224, 5033, 13756, 2670, 2.579044, 3.665872
11701, 10895, 5130, 11192, 5065, 13745, 2681, 2.57728, 3.670455
11751, 10868, 5157, 11169, 5088, 13727, 2699, 3.254639, 1.918516
11801, 10844, 5181, 11144, 5113, 13719, 2707, 3.257945, 1.917783
11851, 10818, 5207, 11120, 5137, 13700, 2726, 2.574822, 3.664761
11901, 10789, 5236, 11099, 5158, 13677, 2749, 3.17288, 1.948312
11951, 10768, 5257, 11069, 5188, 13666, 2760, 3.266023, 1.920615
12001, 10735, 5290, 11039, 5218, 13654, 2772, 3.180841, 1.945554
12051, 10712, 5313, 11012, 5245, 13642, 2784, 3.184345, 1.94456
12101, 10681, 5344, 10984, 5273, 13626, 2800, 3.27767, 1.91924
12151, 10651, 5374, 10961, 5296, 13609, 2817, 2.568505, 3.66007
12201, 10625, 5400, 10926, 5331, 13587, 2839, 3.283496, 1.921862
12251, 10595, 5430, 10897, 5360, 13571, 2855, 3.196322, 1.946805
12301, 10571, 5454, 10870, 5387, 13557, 2869, 3.290142, 1.922461
12351, 10544, 5481, 10841, 5416, 13541, 2885, 2.564309, 3.654035
12401, 10532, 5493, 10823, 5434, 13528, 2898, 2.564118, 3.650039
12451, 10508, 5517, 10794, 5463, 13507, 2919, 3.295216, 1.928413
12501, 10484, 5541, 10760, 5497, 13491, 2935, 2.562339, 3.644522
12551, 10451, 5574, 10733, 5524, 13475, 2951, 2.56117, 3.643996
12601, 10423, 5602, 10702, 5555, 13463, 2963, 3.219835, 1.94537
12651, 10399, 5626, 10679, 5578, 13441, 2985, 3.308187, 1.93092
12701, 10375, 5650, 10646, 5611, 13432, 2994, 3.311193, 1.931249
12751, 10355, 5670, 10628, 5629, 13422, 3004, 3.314207, 1.930611
12801, 10339, 5686, 10599, 5658, 13407, 3019, 2.55612, 3.642032
12851, 10312, 5713, 10573, 5684, 13387, 3039, 3.317873, 1.934412
12901, 10273, 5752, 10548, 5709, 13368, 3058, 2.554768, 3.63409
12951, 10244, 5781, 10527, 5730, 13352, 3074, 3.328966, 1.931025
13001, 10210, 5815, 10503, 5754, 13341, 3085, 3.335163, 1.928316
13051, 10193, 5832, 10470, 5787, 13324, 3102, 3.246898, 1.947494
13101, 10166, 5859, 10450, 5807, 13303, 3123, 3.247856, 1.950247
13151, 10141, 5884, 10427, 5830, 13281, 3145, 3.249624, 1.952207
13201, 10106, 5919, 10405, 5852, 13270, 3156, 3.348045, 1.931046
13251, 10070, 5955, 10381, 5876, 13254, 3172, 2.548594, 3.6211
13301, 10044, 5981, 10364, 5893, 13238, 3188, 3.358636, 1.927947
13351, 10014, 6011, 10346, 5911, 13216, 3210, 3.363246, 1.927409
13401, 9994, 6031, 10325, 5932, 13206, 3220, 2.54736, 3.61018
13451, 9974, 6051, 10292, 5965, 13190, 3236, 2.546239, 3.609496
13501, 9948, 6077, 10262, 5995, 13175, 3251, 2.545059, 3.609374
13551, 9932, 6093, 10234, 6023, 13163, 3263, 2.54386, 3.610298
13601, 9902, 6123, 10206, 6051, 13153, 3273, 3.275895, 1.955287
13651, 9866, 6159, 10182, 6075, 13144, 3282, 3.383896, 1.92884
13701, 9832, 6193, 10155, 6102, 13131, 3295, 3.282118, 1.955972
13751, 9808, 6217, 10132, 6125, 13121, 3305, 3.393942, 1.926566
13801, 9777, 6248, 10112, 6145, 13110, 3316, 3.39993, 1.924476
13851, 9759, 6266, 10088, 6169, 13099, 3327, 3.401875, 1.925685
13901, 9743, 6282, 10072, 6185, 13083, 3343, 3.403383, 1.927104
13951, 9732, 6293, 10047, 6210, 13059, 3367, 2.53502, 3.611646
14001, 9712, 6313, 10019, 6238, 13045, 3381, 3.403632, 1.933972
14051, 9689, 6336, 9999, 6258, 13025, 3401, 3.406472, 1.934962
14101, 9668, 6357, 9964, 6293, 13007, 3419, 3.306473, 1.957659
14151, 9641, 6384, 9941, 6316, 12996, 3430, 3.309486, 1.957826
14201, 9620, 6405, 9914, 6343, 12980, 3446, 3.313257, 1.957682
14251, 9595, 6430, 9885, 6372, 12971, 3455, 3.318276, 1.956065
14301, 9569, 6456, 9861, 6396, 12952, 3474, 3.422076, 1.939183
14351, 9543, 6482, 9838, 6419, 12939, 3487, 2.527147, 3.603801
14401, 9519, 6506, 9810, 6447, 12926, 3500, 2.525716, 3.605088
14451, 9493, 6532, 9791, 6466, 12913, 3513, 2.524929, 3.603989
14501, 9459, 6566, 9773, 6484, 12897, 3529, 3.331076, 1.960304
14551, 9435, 6590, 9749, 6508, 12880, 3546, 2.523504, 3.599122
14601, 9414, 6611, 9725, 6532, 12868, 3558, 3.337508, 1.9608
14651, 9389, 6636, 9701, 6556, 12858, 3568, 3.341161, 1.960433
14701, 9365, 6660, 9675, 6582, 12852, 3574, 3.456827, 1.935738
14751, 9344, 6681, 9656, 6601, 12836, 3590, 3.348032, 1.959794
14801, 9322, 6703, 9632, 6625, 12822, 3604, 2.517632, 3.602696
14851, 9291, 6734, 9610, 6647, 12806, 3620, 2.516808, 3.600812
14901, 9272, 6753, 9589, 6668, 12798, 3628, 3.472203, 1.935572
14951, 9247, 6778, 9571, 6686, 12786, 3640, 3.477054, 1.934623
15001, 9225, 6800, 9551, 6706, 12771, 3655, 3.361543, 1.962287
15051, 9209, 6816, 9528, 6729, 12756, 3670, 3.48166, 1.936998
15101, 9184, 6841, 9512, 6745, 12744, 3682, 2.512609, 3.597095
15151, 9160, 6865, 9493, 6764, 12731, 3695, 3.490986, 1.935579
15201, 9146, 6879, 9479, 6778, 12715, 3711, 3.36977, 1.965646
15251, 9124, 6901, 9457, 6800, 12704, 3722, 3.496237, 1.936753
15301, 9108, 6917, 9446, 6811, 12692, 3734, 3.373749, 1.966931
15351, 9089, 6936, 9427, 6830, 12683, 3743, 3.376688, 1.966789
15401, 9071, 6954, 9402, 6855, 12672, 3754, 3.381168, 1.965785
15451, 9055, 6970, 9386, 6871, 12660, 3766, 3.383282, 1.966193
15501, 9040, 6985, 9366, 6891, 12648, 3778, 3.508496, 1.93964
15551, 9024, 7001, 9346, 6911, 12638, 3788, 3.510692, 1.940395
15601, 9008, 7017, 9323, 6934, 12626, 3800, 2.505845, 3.585895
15651, 8984, 7041, 9307, 6950, 12615, 3811, 3.395359, 1.966129
15701, 8954, 7071, 9292, 6965, 12598, 3828, 3.395972, 1.96839
15751, 8925, 7100, 9270, 6987, 12585, 3841, 3.530237, 1.937724
15801, 8909, 7116, 9253, 7004, 12577, 3849, 3.401769, 1.968681
15851, 8885, 7140, 9223, 7034, 12567, 3859, 3.407463, 1.967326
15901, 8858, 7167, 9193, 7064, 12555, 3871, 2.499042, 3.58815
15951, 8830, 7195, 9172, 7085, 12542, 3884, 3.415764, 1.966947
16001, 8808, 7217, 9143, 7114, 12533, 3893, 3.421619, 1.965328
16051, 8785, 7240, 9121, 7136, 12523, 3903, 3.556359, 1.936823
16101, 8772, 7253, 9094, 7163, 12507, 3919, 3.556312, 1.939781
16151, 8757, 7268, 9068, 7189, 12489, 3937, 3.556768, 1.942568
16201, 8737, 7288, 9049, 7208, 12477, 3949, 2.493097, 3.585421
16251, 8721, 7304, 9032, 7225, 12463, 3963, 3.439871, 1.964884
16301, 8699, 7326, 9009, 7248, 12453, 3973, 3.566674, 1.943584
16351, 8681, 7344, 8988, 7269, 12435, 3991, 2.491222, 3.579767
16401, 8654, 7371, 8965, 7292, 12423, 4003, 3.450295, 1.965619
16451, 8636, 7389, 8939, 7318, 12413, 4013, 3.455519, 1.964512
16501, 8617, 7408, 8914, 7343, 12402, 4024, 3.579486, 1.946647
16551, 8590, 7435, 8889, 7368, 12389, 4037, 3.464422, 1.96389
16601, 8568, 7457, 8865, 7392, 12380, 4046, 3.469258, 1.962962
16651, 8544, 7481, 8847, 7410, 12364, 4062, 3.594301, 1.94566
16701, 8529, 7496, 8825, 7432, 12354, 4072, 3.596238, 1.946753
16751, 8518, 7507, 8808, 7449, 12348, 4078, 3.479175, 1.962761
16801, 8498, 7527, 8783, 7474, 12339, 4087, 3.484406, 1.961684
16851, 8478, 7547, 8767, 7490, 12329, 4097, 3.605626, 1.947353
16901, 8458, 7567, 8749, 7508, 12324, 4102, 3.490364, 1.961637
16951, 8445, 7580, 8741, 7516, 12306, 4120, 3.612014, 1.947456
17001, 8435, 7590, 8719, 7538, 12298, 4128, 3.494748, 1.962652
17051, 8417, 7608, 8704, 7553, 12286, 4140, 3.615914, 1.949267
17101, 8402, 7623, 8683, 7574, 12279, 4147, 3.618615, 1.94957
17151, 8389, 7636, 8669, 7588, 12271, 4155, 3.503933, 1.962254
17201, 8381, 7644, 8650, 7607, 12260, 4166, 3.508003, 1.961476
17251, 8362, 7663, 8638, 7619, 12240, 4186, 2.475718, 3.574389
17301, 8347, 7678, 8617, 7640, 12224, 4202, 3.625372, 1.95418
17351, 8331, 7694, 8605, 7652, 12214, 4212, 2.47519, 3.56914
17401, 8311, 7714, 8593, 7664, 12198, 4228, 3.632989, 1.953775
17451, 8295, 7730, 8579, 7678, 12188, 4238, 3.515779, 1.96709
17501, 8271, 7754, 8563, 7694, 12177, 4249, 3.642216, 1.952596
17551, 8252, 7773, 8547, 7710, 12171, 4255, 3.521116, 1.967605
17601, 8223, 7802, 8527, 7730, 12160, 4266, 3.65437, 1.950182
17651, 8203, 7822, 8512, 7745, 12146, 4280, 2.47076, 3.564334
17701, 8182, 7843, 8489, 7768, 12139, 4287, 3.53069, 1.968738
17751, 8159, 7866, 8470, 7787, 12130, 4296, 3.53433, 1.96859
17801, 8144, 7881, 8454, 7803, 12119, 4307, 2.467472, 3.566728
17851, 8134, 7891, 8436, 7821, 12105, 4321, 3.540393, 1.968857
17901, 8119, 7906, 8419, 7838, 12094, 4332, 3.674518, 1.951908
17951, 8109, 7916, 8403, 7854, 12084, 4342, 2.466296, 3.561142
18001, 8097, 7928, 8386, 7871, 12074, 4352, 3.549991, 1.968616
18051, 8088, 7937, 8368, 7889, 12063, 4363, 3.677017, 1.95609
