Iteration, Small_Alive, Small_Dead, Medium_Alive, Medium_Dead, Large_Alive, Large_Dead, Mean_Diameter_Alive, Mean_Diameter_Dead
11001, 274, 3813, 284, 3805, 523, 3564, 4.670402, 2.628901
11051, 262, 3825, 270, 3819, 501, 3586, 4.860153, 2.629019
11101, 251, 3836, 252, 3837, 486, 3601, 4.890952, 2.631441
11151, 237, 3850, 240, 3849, 470, 3617, 2.535046, 2.802845
11201, 225, 3862, 222, 3867, 444, 3643, 5.028499, 2.640588
11251, 218, 3869, 214, 3875, 434, 3653, 5.080509, 2.641977
11301, 210, 3877, 205, 3884, 420, 3667, 5.239257, 2.640399
11351, 201, 3886, 200, 3889, 400, 3687, 5.16959, 2.648037
11401, 190, 3897, 191, 3898, 389, 3698, 5.284634, 2.64751
11451, 179, 3908, 186, 3903, 376, 3711, 5.479295, 2.648047
11501, 170, 3917, 175, 3914, 362, 3725, 2.608747, 2.787918
11551, 159, 3928, 167, 3922, 355, 3732, 5.525388, 2.653397
11601, 147, 3940, 155, 3934, 337, 3750, 5.978026, 2.652435
11651, 139, 3948, 146, 3943, 324, 3763, 5.780472, 2.659248
11701, 128, 3959, 132, 3957, 312, 3775, 6.330218, 2.657008
11751, 125, 3962, 123, 3966, 297, 3790, 2.620718, 2.783907
11801, 116, 3971, 115, 3974, 284, 3803, 6.502214, 2.66271
11851, 107, 3980, 106, 3983, 270, 3817, 2.65215, 2.780529
11901, 99, 3988, 95, 3994, 254, 3833, 6.856803, 2.670646
11951, 84, 4003, 92, 3997, 246, 3841, 7.793174, 2.666684
12001, 78, 4009, 85, 4004, 237, 3850, 2.673774, 2.778098
12051, 76, 4011, 75, 4014, 224, 3863, 2.714195, 2.775403
12101, 67, 4020, 69, 4020, 215, 3872, 8.489018, 2.672542
12151, 62, 4025, 64, 4025, 212, 3875, 9.264311, 2.672043
12201, 58, 4029, 61, 4028, 205, 3882, 2.737754, 2.773859
12251, 53, 4034, 56, 4033, 198, 3889, 10.25208, 2.673773
12301, 45, 4042, 52, 4037, 186, 3901, 2.780485, 2.771646
12351, 42, 4045, 51, 4038, 177, 3910, 11.8964, 2.677309
12401, 35, 4052, 41, 4048, 171, 3916, 11.6506, 2.680753
12451, 30, 4057, 39, 4050, 165, 3922, 11.9203, 2.682586
12501, 26, 4061, 33, 4056, 158, 3929, 17.09327, 2.680359
12551, 22, 4065, 30, 4059, 150, 3937, 19.46951, 2.681681
12601, 18, 4069, 27, 4062, 144, 3943, 2.880305, 2.768095
12651, 16, 4071, 24, 4065, 136, 3951, 2.929283, 2.766637
12701, 13, 4074, 21, 4068, 129, 3958, 29.53695, 2.686643
12751, 8, 4079, 16, 4073, 123, 3964, 2.993074, 2.76519
12801, 7, 4080, 14, 4075, 118, 3969, 25.61078, 2.692224
12851, 7, 4080, 10, 4079, 113, 3974, 3.067234, 2.763655
12901, 5, 4082, 9, 4080, 113, 3974, 68.93143, 2.69101
12951, 4, 4083, 7, 4082, 112, 3975, 85.21729, 2.691279
13001, 4, 4083, 7, 4082, 106, 3981, 3.131791, 2.76247
13051, 4, 4083, 7, 4082, 102, 3985, 3.2028, 2.761023
13101, 4, 4083, 7, 4082, 98, 3989, 3.255566, 2.760169
13151, 4, 4083, 5, 4084, 96, 3991, 3.27764, 2.759887
13201, 4, 4083, 4, 4085, 94, 3993, 3.3057, 2.759485
13251, 2, 4085, 4, 4085, 94, 3993, 154.8327, 2.6976
13301, 2, 4085, 4, 4085, 94, 3993, 154.8327, 2.6976
13351, 2, 4085, 4, 4085, 93, 3994, 3.314942, 2.759407
13401, 2, 4085, 4, 4085, 89, 3998, 3.367075, 2.758802
13451, 2, 4085, 4, 4085, 88, 3999, 3.378013, 2.758713
13501, 2, 4085, 2, 4087, 88, 3999, 147.8049, 2.699719
13551, 2, 4085, 2, 4087, 88, 3999, 147.8049, 2.699719
13601, 2, 4085, 2, 4087, 88, 3999, 147.8049, 2.699719
13651, 2, 4085, 2, 4087, 88, 3999, 147.8049, 2.699719
13701, 2, 4085, 2, 4087, 88, 3999, 147.8049, 2.699719
13751, 2, 4085, 1, 4088, 88, 3999, 294.8464, 2.699245
13801, 2, 4085, 1, 4088, 88, 3999, 294.8464, 2.699245
13851, 2, 4085, 1, 4088, 87, 4000, 3.371212, 2.759016
13901, 1, 4086, 1, 4088, 86, 4001, 290.764, 2.701566
13951, 0, 4087, 1, 4088, 86, 4001, ∞, 2.700969
14001, 0, 4087, 1, 4088, 86, 4001, ∞, 2.700969
14051, 0, 4087, 1, 4088, 86, 4001, ∞, 2.700969
14101, 0, 4087, 1, 4088, 86, 4001, ∞, 2.700969
14151, 0, 4087, 1, 4088, 86, 4001, ∞, 2.700969
14201, 0, 4087, 1, 4088, 86, 4001, ∞, 2.700969
14251, 0, 4087, 1, 4088, 86, 4001, ∞, 2.700969
14301, 0, 4087, 1, 4088, 86, 4001, ∞, 2.700969
14351, 0, 4087, 1, 4088, 86, 4001, ∞, 2.700969
14401, 0, 4087, 1, 4088, 86, 4001, ∞, 2.700969
14451, 0, 4087, 1, 4088, 86, 4001, ∞, 2.700969
14501, 0, 4087, 1, 4088, 86, 4001, ∞, 2.700969
14551, 0, 4087, 1, 4088, 86, 4001, ∞, 2.700969
14601, 0, 4087, 1, 4088, 86, 4001, ∞, 2.700969
14651, 0, 4087, 1, 4088, 85, 4002, 3.393273, 2.758854
14701, 0, 4087, 1, 4088, 85, 4002, 3.393273, 2.758854
14751, 0, 4087, 1, 4088, 85, 4002, 3.393273, 2.758854
14801, 0, 4087, 1, 4088, 85, 4002, 3.393273, 2.758854
14851, 0, 4087, 1, 4088, 85, 4002, 3.393273, 2.758854
14901, 0, 4087, 1, 4088, 85, 4002, 3.393273, 2.758854
14951, 0, 4087, 1, 4088, 85, 4002, 3.393273, 2.758854
15001, 0, 4087, 1, 4088, 85, 4002, 3.393273, 2.758854
15051, 0, 4087, 1, 4088, 85, 4002, 3.393273, 2.758854
15101, 0, 4087, 1, 4088, 85, 4002, 3.393273, 2.758854
15151, 0, 4087, 1, 4088, 85, 4002, 3.393273, 2.758854
15201, 0, 4087, 1, 4088, 85, 4002, 3.393273, 2.758854
15251, 0, 4087, 1, 4088, 85, 4002, 3.393273, 2.758854
15301, 0, 4087, 1, 4088, 84, 4003, 3.404047, 2.758786
15351, 0, 4087, 1, 4088, 84, 4003, 3.404047, 2.758786
15401, 0, 4087, 1, 4088, 84, 4003, 3.404047, 2.758786
15451, 0, 4087, 1, 4088, 84, 4003, 3.404047, 2.758786
15501, 0, 4087, 1, 4088, 84, 4003, 3.404047, 2.758786
15551, 0, 4087, 1, 4088, 84, 4003, 3.404047, 2.758786
15601, 0, 4087, 1, 4088, 84, 4003, 3.404047, 2.758786
15651, 0, 4087, 1, 4088, 84, 4003, 3.404047, 2.758786
15701, 0, 4087, 1, 4088, 84, 4003, 3.404047, 2.758786
15751, 0, 4087, 1, 4088, 84, 4003, 3.404047, 2.758786
15801, 0, 4087, 1, 4088, 84, 4003, 3.404047, 2.758786
15851, 0, 4087, 1, 4088, 84, 4003, 3.404047, 2.758786
15901, 0, 4087, 1, 4088, 84, 4003, 3.404047, 2.758786
15951, 0, 4087, 1, 4088, 84, 4003, 3.404047, 2.758786
16001, 0, 4087, 1, 4088, 84, 4003, 3.404047, 2.758786
16051, 0, 4087, 1, 4088, 84, 4003, 3.404047, 2.758786
16101, 0, 4087, 1, 4088, 84, 4003, 3.404047, 2.758786
16151, 0, 4087, 1, 4088, 84, 4003, 3.404047, 2.758786
16201, 0, 4087, 1, 4088, 83, 4004, 3.416642, 2.758686
16251, 0, 4087, 1, 4088, 83, 4004, 3.416642, 2.758686
16301, 0, 4087, 1, 4088, 83, 4004, 3.416642, 2.758686
16351, 0, 4087, 1, 4088, 83, 4004, 3.416642, 2.758686
16401, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
16451, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
16501, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
16551, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
16601, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
16651, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
16701, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
16751, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
16801, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
16851, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
16901, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
16951, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
17001, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
17051, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
17101, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
17151, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
17201, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
17251, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
17301, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
17351, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
17401, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
17451, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
17501, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
17551, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
17601, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
17651, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
17701, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
17751, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
17801, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
17851, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
17901, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
17951, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
18001, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
18051, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
18101, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
18151, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
18201, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
18251, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
18301, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
18351, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
18401, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
18451, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
18501, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
18551, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
18601, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
18651, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
18701, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
18751, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
18801, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
18851, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
18901, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
18951, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
19001, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
19051, 0, 4087, 0, 4089, 83, 4004, ∞, 2.701568
