Axon X, Axon Y, Axon D, Axon Dies
18.16534, 6.019347, 1.063759, False
17.20392, 6.147683, 0.476133, False
17.41927, 7.020313, 0.9214847, False
17.00873, 7.996575, 0.7966563, False
16.26216, 8.851098, 1.072777, False
17.39274, 10.64662, 2.770864, False
15.54899, 11.73363, 1.109798, False
14.51834, 13.72267, 2.970604, False
12.50966, 13.5063, 0.6700091, False
11.43118, 13.39013, 1.099421, False
10.64221, 14.29317, 0.898888, False
9.733046, 14.73539, 0.7231244, False
9.042859, 14.48556, 0.3449012, False
8.320348, 14.6416, 0.7334372, False
7.735846, 15.31062, 0.6433312, False
6.845833, 15.74352, 0.9360902, False
5.537188, 16.66345, 1.863174, False
4.43683, 15.64386, 0.7370629, False
3.388344, 15.61522, 0.9606907, False
-11.45618, -11.00778, 0.975903, True
-10.5109, -11.82727, 1.126187, True
2.786322, -15.45765, 0.7205675, False
3.871203, -16.01452, 1.318342, False
4.990415, -15.42358, 0.8129356, False
5.404977, -14.55428, 0.7132519, False
6.14747, -14.08276, 0.6458681, False
8.845633, -13.48996, 0.9772574, True
9.927776, -14.15974, 1.168051, True
11.09568, -13.76519, 0.8974528, True
11.58125, -12.92686, 0.6401497, True
11.61712, -12.13011, 0.55498, True
12.59345, -12.12446, 0.9977244, True
13.45782, -11.35744, 0.9135079, True
13.24997, -10.62084, 0.217218, True
13.66952, -10.18381, 0.5944304, True
14.27842, -9.724955, 0.5304323, True
15.18622, -9.418275, 0.985986, True
15.87802, -7.967628, 1.828335, False
15.72851, -6.673533, 0.3770687, False
16.4023, -6.165774, 0.9103066, False
17.16944, -5.226753, 1.114781, False
17.4855, -4.39961, 0.2561601, False
18.11533, -3.628661, 1.33487, False
17.32706, -2.643928, 0.7878732, False
17.9838, -1.840044, 0.8882146, False
19.0072, -0.9319057, 1.448246, False
18.4306, 0.3088207, 0.8880744, False
19.06892, 1.231922, 0.956533, False
20.67458, 1.634715, 1.954289, False
21.0018, 3.208613, 0.8608189, False
20.40186, 4.094962, 0.8797854, False
19.98287, 5.579784, 1.805822, False
19.04149, 6.970575, 1.153052, False
18.16539, 7.644582, 0.6576821, False
17.77857, 8.47694, 0.7780173, False
18.31627, 9.135113, 0.5217603, False
18.86625, 9.623154, 0.548837, False
19.28877, 10.35263, 0.7371637, False
19.17346, 11.35066, 0.8721805, False
18.56184, 12.00059, 0.5127484, False
17.88441, 12.52176, 0.7966677, False
16.79146, 12.62672, 0.9992992, False
15.96165, 12.43744, 0.3029355, False
17.24221, 14.28931, 2.200049, False
15.92535, 15.00146, 0.3941243, False
15.36843, 15.50566, 0.7083805, False
14.51132, 15.72977, 0.6634626, False
13.85755, 15.40237, 0.3988799, False
13.19937, 15.19569, 0.5808551, False
12.34483, 14.5801, 1.1255, False
11.5421, 14.17811, 0.2700261, False
11.2053, 15.37168, 1.210331, False
10.1758, 15.30543, 0.4529356, False
9.396804, 15.57727, 0.7971892, False
8.398394, 16.01805, 0.985572, False
7.369698, 16.80945, 1.21022, False
6.642292, 17.88411, 0.9851711, False
5.258121, 18.63267, 1.762061, False
4.09885, 17.476, 1.113183, False
3.369713, 16.62169, 0.7331224, False
2.770664, 16.19015, 0.3434809, False
2.495469, 15.80994, 0.1952318, False
1.645833, 16.18504, 1.262274, False
0.718882, 15.89396, 0.280883, False
-0.1252069, 16.18851, 1.10713, False
-0.9386136, 15.49742, 0.6275703, False
-2.156312, 15.92235, 1.551851, False
-3.354838, 15.4377, 0.6337627, False
-14.38885, -6.228987, 0.4164205, True
-14.62643, -6.979678, 0.7583579, True
-14.13567, -8.098058, 1.284275, True
-13.15241, -8.65748, 0.5782508, True
-12.62574, -9.636594, 1.245302, False
-12.41579, -10.83451, 0.7870594, True
-12.08615, -11.44733, 0.2046355, True
-11.65657, -12.00831, 0.8085014, True
-11.08293, -12.64479, 0.5051765, True
-10.16345, -13.0746, 1.12477, True
-6.244335, -15.11585, 1.227017, True
-5.140794, -16.00328, 1.20518, True
-3.892457, -15.84928, 0.9104192, True
-2.940273, -15.30062, 0.8874802, True
1.442715, -15.43784, 0.9566999, False
2.202345, -16.28068, 0.9125935, False
3.197782, -18.54917, 3.641984, False
4.811318, -16.73904, 0.8077947, False
5.700415, -16.12717, 0.9507876, False
6.247597, -15.09643, 0.9831654, False
8.183992, -15.32455, 2.516406, False
10.08934, -15.39558, 0.8969432, True
11.22051, -14.96625, 1.122854, True
12.12335, -14.10339, 0.974869, True
12.29117, -13.11406, 0.6320695, True
13.48531, -13.06299, 1.358398, True
14.42874, -12.0046, 1.077257, True
14.27042, -10.97094, 0.6141704, True
16.3648, -11.04902, 2.777496, False
17.03917, -9.067487, 1.008787, False
17.32093, -7.954845, 0.8867421, False
17.52499, -6.751876, 1.153562, False
18.1817, -5.722859, 0.8878748, False
19.84348, -4.765311, 2.547949, False
19.16384, -3.121223, 0.6101007, False
18.88543, -2.257989, 0.8039383, False
19.99397, -2.030109, 1.059493, False
20.26253, -0.9695997, 0.7284808, False
20.60117, 0.02542943, 0.9736656, False
22.34103, 0.240063, 2.132447, False
22.00719, 1.653229, 0.3716795, False
22.1882, 2.720362, 1.393073, False
21.73971, 4.110951, 1.129175, False
21.54391, 5.389323, 1.057384, False
21.05834, 6.177787, 0.3945954, False
20.62121, 6.774819, 0.6853119, False
20.05307, 7.550786, 0.83813, False
19.10463, 8.347696, 1.239452, False
19.54665, 9.370199, 0.5884575, False
20.13866, 10.03434, 0.790934, False
19.93372, 10.90187, 0.5918759, False
20.00909, 11.75588, 0.7227946, False
19.34153, 12.83985, 1.423274, False
18.84934, 14.03049, 0.7534411, False
18.77728, 15.02992, 0.8506163, False
17.99315, 15.80377, 0.9527503, False
17.20809, 15.65992, 0.2435016, False
16.61893, 15.64742, 0.5350807, False
15.9645, 15.90789, 0.4736553, False
15.31163, 16.37279, 0.7292907, False
14.2959, 16.68565, 0.9963475, False
13.52418, 15.97925, 0.6960699, False
12.3563, 16.23892, 1.296739, False
11.26623, 16.39118, 0.5045704, False
10.73212, 16.09855, 0.3134765, False
9.916014, 16.67969, 1.290277, False
8.76879, 16.93477, 0.6602017, False
8.235209, 17.80119, 0.974878, False
7.478459, 18.54801, 0.7515481, False
6.674299, 18.7957, 0.5313332, False
6.388095, 20.00721, 1.558385, False
4.925095, 20.09331, 0.9726772, False
3.728308, 19.43759, 1.356622, False
3.157414, 18.19131, 0.9850066, False
2.525154, 17.24611, 0.8893437, False
1.636427, 17.22725, 0.4885109, False
0.553334, 17.29099, 1.281422, False
-0.3779922, 16.96026, 0.2951915, False
-1.144924, 16.81973, 0.8642089, False
-2.363951, 17.844, 1.920224, False
-3.201985, 16.59117, 0.694335, False
-4.553247, 16.45392, 1.622093, False
-5.622086, 16.16819, 0.1906525, True
-6.249483, 16.54324, 0.8712524, True
-7.175865, 16.12818, 0.7589796, True
-7.587119, 15.39219, 0.5272202, True
-8.26132, 14.38428, 1.497998, False
-7.365971, 13.59849, 0.4845321, False
-9.95793, 12.28772, 0.834632, True
-10.85706, 12.12297, 0.5935715, True
-11.58564, 11.79653, 0.6031666, True
-12.15196, 11.18809, 0.6592599, True
-12.59763, 10.21518, 1.080993, True
-12.91376, 9.070914, 0.8932731, True
-13.64759, 7.184744, 0.6221324, True
-14.78406, 6.880928, 1.330628, True
-14.82034, 5.653288, 0.725723, True
-14.5095, 5.010578, 0.3021348, True
-14.9443, 4.36057, 0.8619113, True
-15.28298, 1.761332, 0.5566827, True
-15.97806, 0.8831895, 1.283201, True
-16.73673, -3.052099, 2.863063, False
-15.3945, -4.676823, 0.9518298, True
-14.98263, -5.528438, 0.5401371, True
-14.77027, -6.075181, 0.2329314, True
-15.55545, -6.426977, 1.087843, True
-15.33053, -7.479861, 0.6654371, True
-15.22044, -8.318899, 0.6270217, True
-14.76359, -9.263527, 1.071583, True
-13.92558, -10.46133, 1.452113, False
-13.13737, -12.0911, 1.768605, False
-12.002, -12.80341, 0.5120361, True
-11.42746, -13.23146, 0.5208915, True
-10.90268, -14.12616, 1.153605, True
-9.563448, -14.23394, 1.133518, True
-8.520168, -13.79321, 0.7315882, True
-7.345824, -14.26335, 0.9300326, True
-7.375835, -15.27891, 0.7019742, True
-6.943156, -16.39292, 1.288189, True
-5.898722, -16.64885, 0.4624786, True
-5.274911, -17.04022, 0.6103578, True
-4.400787, -16.89942, 0.7604246, True
-3.527919, -16.68609, 0.6366931, True
-2.125614, -16.57409, 1.776849, False
-1.166252, -15.41425, 0.8335331, False
-0.2007311, -15.82282, 0.8632838, False
0.04743531, -17.71425, 2.551985, False
0.8275321, -19.72274, 1.357343, False
1.866789, -20.63482, 1.008125, False
3.033735, -21.02194, 1.050836, False
4.04087, -20.68851, 0.6709478, False
4.610074, -20.18957, 0.4429049, False
5.605515, -19.6717, 1.40128, False
5.568173, -18.38162, 0.779969, False
6.339648, -17.28033, 1.509271, False
6.48507, -16.17716, 0.3161626, False
7.407741, -16.86458, 0.5850297, True
8.308792, -17.16349, 0.9136438, True
9.274693, -16.75545, 0.7834622, True
10.43491, -16.56857, 1.166879, True
11.88901, -16.21318, 1.426909, True
12.84738, -15.05453, 1.180387, True
13.57568, -14.17405, 0.7049242, True
14.83413, -13.86648, 1.486062, False
16.08512, -13.08268, 1.066439, False
17.29062, -12.88851, 0.9756503, False
17.93991, -12.10354, 0.6617351, False
18.16758, -11.34358, 0.5249358, False
18.08756, -10.61197, 0.5470091, False
18.57856, -9.350063, 1.761116, False
18.81524, -7.55458, 1.460915, False
18.87855, -6.315976, 0.619527, False
19.78761, -6.617542, 0.896027, False
20.87109, -6.352736, 0.9347225, False
21.53072, -5.555272, 0.7351093, False
21.5759, -4.671291, 0.6351609, False
21.39466, -3.723496, 0.8947754, False
20.56814, -3.269997, 0.5907363, False
20.87606, -2.478634, 0.7075788, False
20.92066, -1.605866, 0.6402358, False
22.24224, -1.819556, 1.637239, False
23.23207, -0.9519002, 0.5953318, False
23.6947, -0.291499, 0.6173091, False
24.23692, 0.827911, 1.470324, False
23.22751, 1.280907, 0.3424709, False
23.98972, 2.5786, 1.867499, False
22.97683, 3.668148, 0.7077774, False
22.7914, 4.637875, 0.8668176, False
22.527, 5.597138, 0.7232478, False
21.94562, 6.332554, 0.751684, False
21.53687, 7.455998, 1.239301, False
20.65214, 8.266833, 0.7608771, False
20.32792, 9.157944, 0.7356397, False
20.98839, 9.837607, 0.759795, False
20.86972, 10.92266, 1.02325, False
21.35314, 12.53634, 1.945817, False
20.22403, 13.27906, 0.3571678, False
20.03122, 14.28738, 1.296001, False
19.84537, 15.98656, 1.722636, False
18.51653, 16.86067, 1.058503, False
17.09269, 16.77774, 1.39399, False
15.77059, 17.24814, 1.012589, False
14.65203, 17.86189, 1.139169, False
13.23761, 17.54829, 1.358366, False
12.05764, 17.28668, 0.6588729, False
10.95868, 17.88967, 1.448164, False
9.70179, 17.81646, 0.6698761, False
9.103291, 18.88908, 1.386717, False
7.902836, 19.42781, 0.8448762, False
7.769034, 20.65117, 1.216438, False
6.666709, 21.37628, 1.022423, False
5.650282, 21.06388, 0.7042787, False
4.90064, 20.95963, 0.4094338, False
4.121357, 20.72012, 0.8210849, False
2.476675, 20.75602, 2.069062, False
2.489028, 19.09053, 0.8620139, False
2.295736, 18.27452, 0.4151585, False
1.412792, 18.22309, 0.953721, False
0.2644585, 18.53083, 1.023983, False
-1.084808, 19.58198, 1.996801, False
-2.768358, 19.48392, 0.9760053, True
-3.904472, 18.8057, 1.270309, True
-4.728747, 17.85174, 0.8511697, True
-5.304925, 17.2838, 0.3668962, True
-6.105992, 17.56882, 0.9336254, True
-7.476149, 17.37828, 1.433058, True
-7.920022, 16.30635, 0.4873329, True
-9.137234, 15.93224, 1.659477, False
-9.571312, 14.58912, 0.7635699, True
-9.295296, 13.77647, 0.5529229, True
-10.20241, 13.32909, 1.069962, True
-11.15729, 12.85815, 0.659416, True
-12.12451, 12.56088, 0.9643348, True
-12.818, 11.75828, 0.7570788, True
-13.21634, 10.9791, 0.5931032, True
-13.68756, 10.21498, 0.8023705, True
-13.83545, 9.253347, 0.7435094, True
-13.98912, 8.254022, 0.8786371, True
-14.86484, 7.984874, 0.5536428, True
-15.76759, 7.707416, 0.9352089, True
-15.93074, 6.646497, 0.8115717, True
-15.75661, 5.616175, 0.8782927, True
-16.02339, 4.489954, 1.036481, True
-15.43127, 3.560922, 0.7668818, True
-15.78118, 2.715906, 0.6623155, True
-16.92061, 2.153947, 1.478628, True
-17.12234, 0.8421487, 0.7758092, True
-16.68047, 0.1488538, 0.4684618, True
-17.09816, -0.8598315, 1.315028, True
-17.77055, -1.638011, 0.3418405, True
-18.26209, -2.050511, 0.5415357, True
-18.60968, -2.730414, 0.5856683, True
-18.68458, -3.760497, 1.079935, True
-17.95033, -4.463069, 0.55252, True
-17.14226, -5.236295, 1.284324, True
-16.45981, -6.138813, 0.5786595, True
-16.53628, -7.190558, 1.130383, True
-16.12895, -8.389849, 1.002774, True
-16.63873, -10.54195, 3.020544, False
-14.79679, -11.24232, 0.5206546, False
-15.00314, -12.58413, 1.794507, False
-13.83554, -13.13861, 0.3906224, True
-13.09613, -13.56526, 0.916722, True
-12.43639, -15.09396, 2.013256, False
-11.08232, -15.0443, 0.2966897, True
-10.34366, -15.07634, 0.7820173, True
-9.575529, -15.10966, 0.3556966, True
-8.662818, -15.07619, 1.070954, True
-7.961662, -15.64709, 0.3374173, True
-8.233326, -16.48767, 1.029362, True
-7.565861, -17.37037, 0.7839403, True
-6.595311, -17.4907, 0.7720201, True
-5.904203, -17.16815, 0.3533224, True
-5.539937, -17.85533, 0.8021921, True
-4.449738, -17.90261, 0.9802573, True
-3.578031, -17.40736, 0.6248867, True
-2.743587, -18.20581, 1.284941, True
-1.542359, -18.77626, 0.9746521, True
-0.6580703, -19.28651, 0.6672377, True
-0.8002557, -21.24195, 2.853955, False
1.309138, -21.6769, 1.053585, False
2.520533, -22.25218, 1.228515, False
3.748504, -21.9035, 0.9245113, False
4.454489, -21.33647, 0.4864949, False
5.225266, -20.89856, 0.8864852, False
6.008704, -20.60665, 0.385622, False
7.162582, -20.17672, 1.677124, False
6.562109, -18.98252, 0.5962043, True
7.095626, -18.28668, 0.7574581, True
7.93177, -17.97514, 0.6271399, True
8.935276, -18.09955, 0.9952359, True
10.41346, -18.04534, 1.563129, False
11.33665, -17.17372, 0.5761622, True
12.19549, -17.4238, 0.8128384, True
13.07321, -16.82759, 0.9092941, True
14.30043, -15.84193, 1.838778, False
16.52367, -15.21065, 2.383487, False
18.07575, -13.96407, 1.197932, False
18.37201, -12.8234, 0.7590916, False
19.26892, -11.82945, 1.518504, False
20.04758, -10.38397, 1.365237, False
20.18406, -8.937977, 1.139596, False
19.68812, -8.121604, 0.3708156, False
19.94816, -7.529981, 0.5216815, False
20.89349, -7.419197, 0.9819191, False
21.96087, -6.694168, 1.198757, False
22.30999, -5.688434, 0.5304512, False
22.32118, -4.895226, 0.6561236, False
22.41361, -3.915946, 0.9111396, False
23.09769, -3.023735, 0.9374209, False
23.59739, -2.096101, 0.7699092, False
23.80554, -1.294691, 0.486089, False
24.39927, -0.7341216, 0.7470183, False
25.17114, -0.1141752, 0.8330038, False
25.32162, 0.741311, 0.5042331, False
25.26357, 1.620821, 0.8586133, False
25.44391, 2.646111, 0.8234449, False
25.06764, 3.572258, 0.7758835, False
24.52731, 5.283173, 2.412536, False
23.11535, 6.484282, 0.8949201, False
23.02642, 7.831738, 1.405854, False
21.95797, 8.479303, 0.6928849, False
22.16405, 9.650953, 1.286387, False
21.40089, 10.30015, 0.3174828, False
21.94678, 10.9051, 0.9121837, False
22.46482, 11.70603, 0.5955536, False
22.9291, 12.56791, 0.9623992, False
22.58587, 14.06138, 1.702398, False
21.21229, 14.89388, 1.109932, False
21.22761, 15.98031, 0.6631632, False
20.86167, 16.5827, 0.3465025, False
20.46244, 17.13499, 0.6164336, False
19.58137, 17.33652, 0.7912105, False
18.81419, 17.72129, 0.5253197, False
17.54724, 18.79904, 2.401359, False
15.59888, 18.76955, 1.095824, False
14.47532, 18.93346, 0.7750801, False
13.47353, 18.7562, 0.8596184, False
12.24396, 18.63886, 1.210703, False
10.90242, 19.60651, 1.6975, False
9.484265, 20.18097, 0.9626801, False
8.949445, 21.2446, 1.018358, False
7.917893, 22.1221, 1.290233, False
6.491086, 22.70007, 1.388609, False
5.449108, 21.89945, 0.8394755, False
4.426651, 21.71852, 0.8372074, False
3.527147, 21.70491, 0.5620065, False
2.578419, 23.26663, 2.69261, False
1.259466, 21.86675, 0.7540993, False
0.9250886, 20.96649, 0.7665967, False
1.049225, 19.97359, 0.834676, False
0.1528263, 20.33669, 0.6996232, False
-0.5064331, 20.99528, 0.7640835, False
-1.428884, 20.98131, 0.6810293, False
-3.218941, 21.54461, 2.672162, False
-4.160123, 19.88404, 0.7453323, True
-4.817487, 19.28963, 0.6271877, True
-4.960035, 18.57028, 0.4394771, True
-5.392665, 18.17908, 0.3270674, True
-6.070116, 18.58967, 0.857259, True
-7.136684, 18.57353, 0.8761218, True
-8.101617, 18.32185, 0.7183074, True
-9.052982, 17.59085, 1.281233, True
-9.973422, 16.88362, 0.6403053, True
-10.4005, 16.1301, 0.6919645, True
-10.84936, 14.92163, 1.486306, False
-12.56253, 14.16654, 1.858088, False
-13.56196, 12.6919, 1.304727, True
-13.90629, 11.47447, 0.825646, True
-14.52739, 10.69953, 0.7606083, True
-14.37103, 9.94516, 0.3802018, True
-15.49034, 9.219562, 1.887639, False
-16.76999, 8.236325, 0.9399053, True
-16.53566, 7.434676, 0.330483, True
-17.34595, 6.574666, 1.632732, False
-16.5391, 5.585811, 0.5197943, True
-17.02803, 4.864414, 0.8231519, True
-18.022, 3.624246, 1.955518, False
-18.20748, 2.027226, 0.8599928, True
-17.70134, 1.406917, 0.3412076, True
-17.75607, 0.9357412, 0.2074799, True
-17.84528, 0.1676522, 0.9390247, True
-18.30069, -0.8107507, 0.8193702, True
-18.82483, -1.584113, 0.6491271, True
-19.58412, -2.389983, 1.165315, True
-19.93855, -3.643135, 1.039304, True
-19.36259, -4.85274, 1.240147, True
-18.32349, -4.942729, 0.4458459, True
-18.12941, -5.60668, 0.5376226, True
-17.67418, -6.393735, 0.88083, True
-17.62843, -7.424067, 0.781864, True
-17.0436, -8.140809, 0.6682599, True
-17.68199, -8.818365, 0.7935907, True
-18.2457, -9.521699, 0.6091217, True
-18.60694, -10.2978, 0.7029928, True
-18.50068, -11.14775, 0.6101382, True
-18.17631, -12.25743, 1.302084, True
-16.93638, -12.56927, 0.8549981, True
-16.27657, -13.37792, 0.8323744, True
-15.41158, -14.03059, 0.934804, True
-14.30633, -13.94908, 0.8817048, True
-13.95199, -14.8781, 0.7069098, True
-13.83315, -15.82862, 0.8089384, True
-12.98806, -17.60346, 2.722583, False
-11.54323, -16.35243, 0.699777, True
-10.62726, -15.97203, 0.88386, True
-9.451595, -15.97954, 1.067516, True
-9.06214, -17.00062, 0.7181442, True
-8.413856, -17.67673, 0.7552417, True
-7.577382, -18.5491, 1.261968, True
-6.078767, -19.19404, 1.601026, False
-4.805064, -18.78094, 0.6770079, True
-3.822818, -18.86601, 0.8948377, True
-4.088987, -21.15769, 3.31934, False
-2.382392, -22.67393, 0.8463814, True
-1.239326, -23.6895, 1.811707, False
0.5235842, -23.11774, 1.494912, False
1.903976, -23.23729, 0.876205, False
2.947004, -23.41246, 0.8390654, False
3.969757, -22.98771, 0.9758217, False
4.412339, -22.24459, 0.3540417, False
5.449573, -22.08399, 1.345145, False
6.764263, -21.6576, 1.019067, False
8.438832, -21.66829, 1.93014, False
10.40305, -20.22521, 2.544544, False
11.85272, -18.75146, 1.189947, False
12.88463, -18.11363, 0.8362975, True
13.68223, -17.52764, 0.7431344, True
14.78458, -17.35696, 1.087844, True
15.98623, -16.96723, 1.038699, True
17.04231, -16.80371, 0.6986266, True
18.72676, -16.40287, 2.364349, False
18.97083, -14.63449, 0.8059385, False
20.05199, -13.53537, 1.877534, False
20.62949, -12.07746, 0.8587247, True
21.21994, -11.08607, 1.04907, True
21.1194, -10.1121, 0.5092162, True
21.2414, -9.228182, 0.8753788, True
22.67032, -8.344956, 2.084324, False
23.00334, -6.835546, 0.6070985, False
24.56157, -5.251431, 3.437009, False
24.13813, -2.961581, 0.8203386, False
24.56527, -1.883254, 1.099353, False
25.2833, -1.025848, 0.7373534, False
26.21159, -0.4520671, 1.045254, False
25.96019, 0.4822068, 0.4897606, False
26.41981, 1.416556, 1.192793, False
26.48904, 2.626657, 0.8313655, False
26.17757, 3.784147, 1.165961, False
26.24493, 4.961614, 0.7928239, False
26.1454, 5.925922, 0.7460398, False
25.58351, 6.645631, 0.6801, False
24.90824, 6.774036, 0.2946366, False
24.61297, 7.871354, 1.578064, False
23.63638, 8.934749, 0.9095189, False
23.51055, 10.15382, 1.141588, False
23.37587, 11.45859, 1.081798, False
24.06309, 12.427, 0.8931448, False
23.94833, 13.53877, 0.9422209, False
23.7227, 14.37727, 0.394419, False
23.41393, 15.06341, 0.7104046, False
22.47655, 15.58518, 1.035226, False
21.94451, 16.76745, 1.157716, False
21.13359, 17.65045, 0.8400191, False
19.9756, 18.72475, 1.919134, False
19.04924, 20.40896, 1.525186, False
17.6205, 20.68064, 0.9834918, False
16.58371, 20.276, 0.8424218, False
15.28282, 20.10315, 1.382211, False
13.80234, 19.90644, 1.204785, False
12.6665, 19.66185, 0.7189691, False
12.10358, 20.51568, 0.9264265, False
11.18415, 20.84913, 0.6296426, False
10.20127, 21.03603, 0.9713378, False
9.64377, 22.04961, 0.9422308, False
8.851232, 22.49076, 0.4718592, False
8.430908, 23.12831, 0.6554226, False
7.590504, 23.21935, 0.6352196, False
6.858516, 24.15694, 1.343755, False
5.596135, 23.66426, 0.9664799, False
5.208383, 22.74374, 0.6312219, False
4.388555, 22.5672, 0.6460203, False
4.507687, 24.64959, 1.725578, False
3.091966, 25.16303, 0.8863191, True
2.08951, 25.11076, 0.7213172, True
1.073643, 24.6174, 1.137345, False
-0.06224978, 23.08757, 2.273498, False
-1.86076, 22.99379, 0.9284102, False
-2.876322, 23.3621, 0.8321624, False
-3.844339, 23.31163, 0.7065009, False
-4.463047, 22.79879, 0.5007372, False
-5.080245, 22.09321, 0.9741251, False
-5.180418, 20.82247, 1.175224, False
-6.859683, 20.16708, 2.03003, False
-8.664015, 19.46288, 1.443735, False
-9.85635, 18.62579, 1.069948, True
-10.18308, 17.63545, 0.6157471, True
-10.62223, 17.044, 0.4575539, True
-12.16301, 16.58069, 2.360315, False
-14.01522, 15.4902, 1.538464, False
-14.12925, 14.04371, 0.9634763, True
-14.84798, 13.07573, 1.047808, True
-15.0532, 11.79322, 1.149842, True
-15.39112, 10.76898, 0.6072347, True
-16.86055, 10.81, 1.932779, False
-17.1174, 9.204823, 0.9184134, True
-17.73174, 8.377428, 0.7426455, True
-18.07518, 7.562109, 0.6267577, True
-18.4859, 6.905065, 0.522955, True
-18.62955, 6.00739, 0.8952342, True
-17.91062, 5.586698, 0.3707109, True
-18.94642, 4.976868, 1.033273, True
-19.44632, 4.013541, 0.7373498, True
-19.44504, 3.050268, 0.789197, True
-19.13152, 2.108423, 0.7961154, True
-18.69983, 1.281945, 0.6687374, True
-18.69871, 0.4375041, 0.6201469, True
-19.32214, -0.4021487, 1.071448, True
-20.50641, -1.233578, 1.422524, True
-20.59881, -2.40562, 0.528832, True
-21.1994, -3.366404, 1.337286, True
-20.58033, -4.350899, 0.5886437, True
-20.35349, -5.032336, 0.4477547, True
-20.21445, -6.738012, 2.574913, False
-18.59109, -8.076313, 1.232868, True
-18.84645, -9.125824, 0.5273908, True
-19.29144, -9.837684, 0.7516118, True
-19.2901, -10.84241, 0.8578368, True
-19.37469, -11.91548, 0.8949608, True
-19.37285, -13.29698, 1.46804, False
-18.30957, -13.17892, 0.2715887, True
-17.49538, -13.49419, 1.074596, True
-16.63043, -14.33197, 0.9337492, True
-15.78541, -14.82644, 0.6243588, True
-14.94564, -14.80076, 0.6559805, True
-14.53469, -15.45427, 0.4879706, True
-14.6573, -16.22046, 0.6639055, True
-14.80148, -17.12154, 0.7611848, True
-14.73378, -17.95216, 0.5055723, True
-14.52042, -18.81896, 0.879762, True
-13.71466, -19.38145, 0.6856005, True
-12.83572, -19.49586, 0.6871065, True
-11.73693, -19.28388, 1.150996, True
-11.41363, -18.37049, 0.3868357, True
-10.42804, -17.45123, 1.908666, False
-9.115427, -18.21932, 0.7329815, True
-8.662577, -19.08632, 0.8232982, True
-7.853449, -19.65116, 0.7502593, True
-6.998928, -20.35563, 1.064672, True
-6.729842, -22.00898, 1.885539, False
-5.407878, -23.28942, 1.395288, True
-4.210511, -23.2528, 0.6005664, True
-3.303294, -23.22505, 0.8147154, True
-2.494631, -23.53818, 0.5196244, True
-2.493467, -24.41136, 0.8267461, True
-1.68899, -25.19057, 1.01321, True
-0.6832228, -24.99654, 0.6354144, True
-0.220137, -24.40011, 0.4747874, True
0.609219, -24.37475, 0.7847002, True
2.439087, -25.44552, 3.05557, False
4.337137, -24.17306, 1.114663, False
5.232164, -23.33827, 0.9331514, False
6.413312, -23.1104, 1.072703, False
6.9435, -22.42755, 0.256331, False
8.131219, -24.0183, 2.514137, False
9.756005, -22.72949, 1.233603, True
10.49837, -21.9168, 0.5678352, True
11.20523, -21.65831, 0.5374401, True
12.37156, -21.2318, 1.546292, False
12.93206, -19.64826, 1.413321, False
13.77656, -18.56059, 0.9407465, True
14.7737, -18.36822, 0.6902909, True
16.02967, -18.32981, 1.422824, True
