Axon X, Axon Y, Axon D, Axon Dies
-5.793249, 8.982393, 0.7396085, False
-7.311567, 8.485236, 2.055672, False
-7.268684, 6.815068, 0.8857647, False
-7.855506, 6.110321, 0.5483885, False
-9.382376, 5.993392, 2.11429, False
-9.582298, 4.514105, 0.4711795, False
-10.34022, 3.953977, 1.013697, False
-10.49042, 2.84258, 0.8293045, False
-10.38421, 1.841203, 0.7846826, False
-9.656144, 0.9140306, 1.173053, False
-9.525461, -0.3180535, 0.904937, False
-9.284704, -1.202839, 0.5289758, False
-8.84647, -1.607111, 0.2634763, False
-9.080892, -3.341667, 2.837174, False
-5.854622, -5.791583, 1.039766, True
-5.230578, -6.467268, 0.3997778, True
-4.838274, -7.058692, 0.6196374, True
-4.528049, -7.618968, 0.261219, True
-4.338026, -8.630608, 1.397446, True
-3.166629, -8.849938, 0.5860599, True
-2.913032, -9.554106, 0.5108219, True
-2.220405, -9.937092, 0.6721013, True
-1.414406, -10.38277, 0.7699184, True
-0.6996753, -11.04211, 0.7748887, True
-0.143281, -12.04697, 1.122347, True
0.6616696, -12.67831, 0.5236571, True
1.341872, -13.2118, 0.8052641, True
2.524423, -13.43322, 1.20094, True
3.278077, -12.69519, 0.5087393, True
4.041148, -12.15625, 0.9596599, True
5.305818, -11.26305, 1.736917, False
5.862782, -9.930355, 0.7518813, True
5.919502, -9.184017, 0.3450984, True
6.5427, -8.573736, 0.9993998, True
7.658541, -8.691438, 0.8446624, True
8.573776, -8.787979, 0.5959646, True
9.128498, -8.150209, 0.6945579, True
10.00461, -7.419838, 1.186683, True
10.92419, -6.362588, 1.215746, True
11.22804, -5.09828, 0.9848704, True
11.31875, -3.904661, 1.009251, True
11.48064, -2.874418, 0.6765164, True
11.13468, -2.065539, 0.6829994, True
11.13063, -1.08979, 0.8685138, True
12.0077, -0.5700834, 0.7704596, True
12.58016, 0.2054642, 0.7574262, True
12.41316, 1.213691, 0.8865034, True
13.11539, 2.165053, 1.078428, True
12.71084, 3.110919, 0.5790688, True
12.77707, 3.982327, 0.7687726, True
12.47431, 4.88337, 0.7323238, True
12.84866, 6.441008, 2.071654, False
11.465, 7.575167, 1.106516, False
10.69414, 9.377499, 2.41401, False
9.219893, 10.79742, 1.279673, False
8.231155, 11.91531, 1.30515, False
7.130442, 11.50928, 0.6412801, False
6.643953, 10.97368, 0.4058332, False
5.788914, 11.38316, 1.090227, False
4.580856, 11.14657, 0.9717844, False
3.708287, 10.8247, 0.4883018, False
2.923087, 11.05612, 0.7488864, False
1.600231, 11.22451, 1.518177, False
0.503329, 10.48466, 0.7280096, False
-0.4829264, 10.02828, 1.045451, False
-1.702307, 9.889421, 1.009072, False
-2.60056, 9.382957, 0.653318, False
-3.141365, 8.875694, 0.429632, False
-3.647736, 9.363405, 0.5764609, False
-4.025256, 10.48695, 1.394084, False
-5.838651, 10.57154, 1.83665, False
-7.144218, 9.9674, 0.6404943, True
-7.951063, 9.809387, 0.6038497, True
-8.536139, 9.260599, 0.6004985, True
-8.920614, 8.393564, 0.896416, True
-10.06488, 7.748394, 1.33081, False
-11.27868, 6.609876, 1.597577, False
-10.71165, 5.669569, 0.198508, False
-10.56909, 5.039871, 0.6927567, False
-11.36389, 4.405773, 0.9407502, False
-11.57981, 3.201319, 1.106554, False
-11.31687, 2.039852, 0.875162, False
-10.96642, 0.9174399, 1.076536, False
-10.29553, 0.1251882, 0.5997688, False
-10.94078, -1.329938, 2.18378, False
-11.25554, -3.085815, 0.9839535, True
-10.79252, -3.853652, 0.4093274, True
-10.64586, -4.874921, 1.254164, True
-9.426157, -5.373637, 0.9812749, True
-7.782712, -5.485785, 1.913259, False
-6.607182, -6.33955, 0.5924484, True
-6.024503, -6.525003, 0.2305126, True
-5.578247, -6.849111, 0.4725555, True
-5.39257, -7.66929, 0.8093123, True
-5.48042, -8.568618, 0.5979048, True
-5.286604, -9.424749, 0.7576872, True
-4.09885, -10.28739, 1.778235, False
-2.573457, -11.05868, 1.240367, True
-1.467427, -11.86197, 1.093549, True
-0.9097264, -12.63881, 0.4190574, True
-0.3040164, -13.15749, 0.7758245, True
0.5030656, -13.74366, 0.8191434, True
1.393035, -14.10755, 0.7038389, True
2.249306, -14.54051, 0.8151738, True
2.985258, -14.219, 0.3910562, True
3.770258, -13.71375, 1.076026, True
4.684405, -13.0161, 0.8238795, True
5.586841, -12.62185, 0.745706, True
7.160177, -12.21698, 2.103487, False
7.08133, -10.30002, 1.333673, False
8.060848, -9.552469, 0.7306977, True
8.781696, -9.366967, 0.3579706, True
9.412493, -8.960971, 0.7423447, True
11.8661, -9.327121, 3.819211, False
11.96265, -6.846034, 0.7467183, True
12.41058, -5.652036, 1.403788, True
12.00408, -4.575738, 0.4972149, True
12.19511, -3.908659, 0.4905686, True
12.55637, -2.945693, 1.166428, True
11.88075, -2.11214, 0.5795105, True
12.22664, -1.375335, 0.6483955, True
13.00378, -0.7822379, 0.9068128, True
13.9796, 0.4271706, 1.801174, False
14.30644, 2.048708, 1.107125, True
13.70104, 2.931505, 0.6337594, True
13.43633, 3.632371, 0.4646142, True
13.64165, 4.651, 1.213615, True
14.2206, 5.664721, 0.7211736, True
14.41047, 6.606712, 0.8006979, True
13.96239, 7.260096, 0.3838335, True
13.50442, 7.669665, 0.444953, True
12.81133, 7.970626, 0.666274, True
12.06343, 8.369225, 0.6287006, True
12.34573, 9.121715, 0.5786967, True
12.31203, 9.941103, 0.6614658, True
11.84265, 10.62554, 0.5983809, True
11.11536, 11.01315, 0.6498733, True
10.32898, 10.95774, 0.5267999, True
9.887661, 11.60126, 0.6338139, True
9.290092, 12.13568, 0.5695502, True
8.85288, 13.06169, 1.078516, True
7.357094, 13.19616, 1.52512, False
5.732174, 12.81509, 1.41289, False
4.468897, 12.29529, 0.9191889, False
3.8195, 11.63941, 0.5267729, False
2.971689, 12.09126, 0.9946334, False
2.049541, 12.24922, 0.476526, False
1.393257, 12.25556, 0.4361046, False
0.6381885, 12.0134, 0.7497975, False
0.1784749, 11.24722, 0.6372282, False
-0.9415003, 11.25803, 1.202827, False
-1.78075, 10.74307, 0.366465, False
-2.674428, 10.53349, 1.069384, False
-3.200481, 11.92635, 1.508403, False
-4.350718, 11.55745, 0.5074883, False
-5.337547, 12.44, 1.740318, False
-6.629416, 11.78319, 0.7581768, True
-7.426767, 10.97788, 1.10836, True
-8.732119, 10.55923, 1.233325, True
-9.381281, 9.477309, 0.8901363, True
-10.44848, 9.038186, 1.017894, True
-10.81627, 8.296651, 0.2375702, True
-11.4671, 7.965756, 0.8226747, True
-12.48455, 7.448469, 1.06012, False
-12.46432, 6.41534, 0.6065347, False
-12.11237, 5.419117, 1.106591, False
-12.1714, 4.443296, 0.448619, False
-12.7511, 3.632021, 1.145593, False
-12.28737, 2.782359, 0.3903515, False
-12.33858, 1.935686, 0.9060884, False
-12.31279, 0.6190388, 1.327712, False
-13.33585, -1.086042, 2.249201, False
-12.17647, -2.356795, 0.7911444, True
-12.43502, -3.510741, 1.173968, True
-11.78172, -4.508764, 0.8117006, True
-11.60855, -5.462609, 0.7271737, True
-10.77374, -6.125612, 1.004948, True
-9.750653, -6.323621, 0.679189, True
-8.819503, -6.582509, 0.853751, True
-7.834661, -7.03559, 0.9143793, True
-7.296923, -9.06032, 2.875461, False
-5.628268, -10.38555, 0.9862975, True
-5.198417, -12.00406, 1.962932, False
-3.816825, -11.59353, 0.5196567, True
-3.13539, -11.97576, 0.642974, True
-2.478413, -11.94365, 0.2725475, True
-2.216154, -12.68601, 0.9020889, True
-1.333667, -13.18101, 0.72158, True
-0.7675595, -13.63061, 0.3242638, True
-0.2808517, -14.16407, 0.7199842, True
0.6493506, -14.90283, 1.255761, True
1.792615, -15.42879, 0.8611366, True
2.768231, -15.3024, 0.7063996, True
3.772789, -14.91412, 1.047576, True
4.715285, -14.25702, 0.8503184, True
5.709786, -13.67587, 1.053383, True
6.798576, -13.79742, 0.7377253, True
7.565131, -13.56965, 0.4616342, True
8.295799, -13.28723, 0.7050649, True
8.729443, -12.45822, 0.7660896, True
8.648741, -11.42652, 0.9036041, True
8.184545, -10.53067, 0.7143385, True
8.487393, -9.951714, 0.1924313, True
9.349899, -10.34852, 1.306379, True
10.26059, -11.19895, 0.7856916, True
11.19999, -12.07619, 1.384911, True
12.54621, -11.7909, 0.9673294, True
14.09808, -11.32978, 1.870519, False
14.2225, -9.814724, 0.7697982, False
14.41655, -8.626948, 1.237246, False
13.60934, -7.839961, 0.6174638, True
13.02035, -7.425921, 0.4224523, True
12.79765, -6.749527, 0.601775, True
13.41607, -6.240333, 0.6003682, True
13.72717, -5.307627, 0.9660761, True
13.0185, -4.889822, 0.2792458, True
12.57714, -4.57956, 0.3997599, True
12.98224, -3.936213, 0.7207632, True
13.62475, -3.206527, 0.8237317, True
13.34069, -2.34378, 0.5928813, True
13.40486, -1.562463, 0.575014, True
14.41273, -1.1729, 1.186073, False
15.47518, -0.2980961, 1.166438, False
15.4778, 1.052572, 1.134904, True
15.59419, 2.469775, 1.309045, True
14.55065, 3.085006, 0.7137415, True
14.80312, 4.10807, 0.9937693, True
15.32466, 5.334948, 1.272484, True
15.32693, 6.50923, 0.6760858, True
15.04284, 7.679944, 1.333298, True
13.89538, 8.356441, 0.9307573, True
14.81443, 11.11178, 4.478386, False
12.13136, 11.25331, 0.4951971, True
11.57652, 11.52319, 0.3387985, True
10.82694, 11.96511, 1.001502, True
9.970578, 12.80002, 0.9905234, True
9.603915, 13.67195, 0.5012441, True
8.818853, 14.32348, 1.139162, True
7.658442, 14.47838, 0.8022451, True
6.680638, 14.29306, 0.7881771, True
5.599801, 14.17663, 0.9860034, True
3.697712, 13.97175, 2.44018, False
2.327018, 12.89178, 0.6498762, False
1.571536, 12.8104, 0.4698287, False
0.6498658, 13.08816, 1.055397, False
-0.123863, 12.37122, 0.6542521, False
-0.8684008, 12.23011, 0.4613319, False
-1.478819, 12.06294, 0.4044576, False
-2.132147, 12.52221, 0.7927455, False
-2.887203, 13.25835, 0.9162983, False
-3.555195, 12.88706, 0.2121955, False
-4.166703, 13.39455, 0.9771379, False
-5.060608, 13.58761, 0.4518904, True
-5.763465, 13.56842, 0.5543473, True
-6.7307, 13.12797, 1.17125, True
-7.571124, 12.21395, 0.9120849, True
-8.292576, 11.54545, 0.6550273, True
-8.999144, 11.41154, 0.3832654, True
-9.583496, 11.08673, 0.5538454, True
-10.24132, 10.24519, 1.182426, True
-11.38208, 9.725725, 0.9245121, True
-12.06153, 8.85651, 0.8820177, True
-13.1649, 8.457112, 1.064836, False
-13.66292, 7.352212, 0.9590705, False
-13.04221, 6.720436, 0.4122728, False
-12.9601, 6.122797, 0.3942363, False
-13.02765, 5.472245, 0.5138611, False
-14.11985, 4.611697, 1.867121, False
-13.79793, 3.14837, 0.7295188, True
-13.83167, 1.710438, 1.747138, False
-14.45753, 0.3219103, 0.8989835, True
-15.12116, -0.6833669, 1.110151, True
-14.86695, -1.838906, 0.8561933, True
-14.10745, -2.746935, 1.111375, True
-13.52434, -3.727367, 0.7700896, True
-12.92737, -4.569687, 0.8947368, True
-12.2835, -5.127866, 0.4095225, True
-12.20815, -5.676285, 0.297621, True
-11.82001, -6.328886, 0.8209795, True
-11.17225, -7.242875, 1.019533, True
-9.834543, -7.450832, 1.288018, True
-8.703072, -7.444291, 0.5749622, True
-10.59575, -9.865572, 3.371535, False
-8.297363, -11.28815, 1.634506, False
-6.972788, -12.43645, 1.471543, False
-5.884807, -13.97158, 1.891614, False
-4.595521, -13.29084, 0.6243121, True
-4.177887, -12.77964, 0.2959169, True
-3.486711, -12.7202, 0.6915379, True
-2.886316, -13.24069, 0.4976605, True
-2.118508, -13.80551, 1.008691, True
-1.152757, -14.11937, 0.6222553, True
-0.7852938, -15.04868, 0.976379, True
-0.05433053, -15.35276, 0.2070039, True
0.2443232, -15.96082, 0.7478791, True
1.21045, -16.27481, 0.8838562, True
2.258604, -16.26875, 0.812488, True
3.331806, -16.08918, 0.9637533, True
4.253681, -15.77775, 0.5823663, True
5.816978, -15.51617, 2.187691, False
6.970354, -14.49269, 0.4963226, True
7.400169, -14.04498, 0.3449575, True
8.267661, -14.25196, 1.038731, True
9.101585, -13.51196, 0.7911003, True
9.735135, -12.59575, 1.03674, True
10.69285, -13.08734, 0.7162784, True
11.75023, -13.25172, 1.023901, True
12.52657, -12.66668, 0.5202927, True
13.52409, -12.9047, 1.130757, True
15.1706, -13.02713, 1.77134, False
15.225, -11.81852, 0.2483109, False
15.66494, -11.05896, 1.107234, False
14.99814, -10.35039, 0.4387401, False
15.52808, -9.435453, 1.275914, False
15.48576, -8.227705, 0.7410642, True
14.75276, -7.312009, 1.204814, True
14.81569, -5.914093, 1.193848, True
14.60436, -4.844294, 0.5870956, True
13.98017, -4.43912, 0.5012352, True
15.03018, -3.507366, 1.706387, False
15.99024, -1.849819, 1.724639, False
16.33923, -0.6585866, 0.3579612, True
16.70441, 0.2971201, 1.28824, False
17.34914, 1.984426, 1.92434, False
16.48562, 3.510131, 1.181911, True
15.71562, 4.207239, 0.4954484, True
16.42785, 4.743962, 0.8881766, True
16.39214, 5.763054, 0.7512565, True
16.68286, 7.161383, 1.705204, False
15.95834, 8.231785, 0.4799027, True
16.50007, 8.894893, 0.8326213, True
17.54474, 9.682146, 1.383561, False
17.60518, 11.02496, 0.9047804, True
17.47757, 12.12954, 0.9190844, True
16.8465, 13.24453, 1.243285, True
15.72442, 13.85135, 0.9080215, True
14.61464, 13.95793, 0.9217539, True
13.74115, 13.5205, 0.6320495, True
12.85, 13.16014, 0.8904532, True
12.4095, 12.28543, 0.6682884, True
11.59444, 12.49854, 0.616635, True
11.14237, 13.71791, 1.584303, False
9.971168, 14.61895, 0.9710986, True
9.238723, 15.28206, 0.6049493, True
8.261878, 15.45552, 0.9793044, True
7.124166, 15.38231, 0.9008257, True
6.065346, 15.14079, 0.8712075, True
5.134139, 15.00551, 0.6107565, True
4.526779, 15.16432, 0.2448, True
4.003743, 15.93705, 1.221397, False
2.689354, 15.63723, 1.0749, False
2.110688, 14.68598, 0.7519774, False
2.181834, 13.92728, 0.3720706, False
1.973571, 13.41555, 0.3329021, False
1.387509, 13.73249, 0.5996447, False
-0.1053178, 15.31883, 3.356964, False
-2.580276, 14.54165, 1.431266, False
-3.902987, 14.45654, 0.8196263, False
-5.298126, 14.70428, 1.614304, False
-6.448969, 14.12796, 0.5598624, True
-7.135164, 13.97144, 0.4477775, True
-7.861682, 13.44807, 0.9430261, True
-8.368095, 12.61559, 0.6057982, True
-9.179119, 12.12471, 0.8902152, True
-10.09638, 11.66537, 0.7614827, True
-10.75058, 11.10954, 0.5554001, True
-11.17406, 10.52447, 0.4891027, True
-12.041, 10.53811, 0.8449996, True
-14.39818, 10.57522, 3.469945, False
-14.56542, 8.064123, 1.163373, False
-14.4678, 7.023124, 0.5277603, False
-13.84117, 6.430784, 0.7967992, False
-14.84272, 6.025789, 0.9638619, False
-15.76809, 5.102489, 1.250554, False
-15.44234, 3.845136, 0.9471777, True
-14.67654, 3.121242, 0.7603954, True
-15.12996, 2.22086, 0.8558159, True
-15.04137, 1.276142, 0.6419086, True
-15.27882, 0.5258438, 0.5320446, True
-16.06219, 0.05171242, 0.8993009, True
-16.04915, -0.9137397, 0.6317792, True
-15.7676, -1.726425, 0.6883715, True
-15.40656, -2.397619, 0.4358996, True
-15.09081, -3.117166, 0.7356509, True
-14.44025, -3.487304, 0.3613347, True
-14.35387, -4.408383, 1.088906, True
-13.65605, -5.319661, 0.8066431, True
-12.80522, -5.717382, 0.6717545, True
-12.87882, -6.82248, 1.143337, True
-12.19113, -7.887113, 0.9915028, True
-12.24999, -8.770788, 0.3797628, True
-12.68126, -9.36664, 0.6913397, True
-12.74024, -10.2522, 0.6836985, True
-12.35583, -10.96684, 0.5392399, True
-11.91684, -11.78294, 0.9141153, True
-10.85914, -12.17776, 0.9438553, True
-10.15332, -11.77106, 0.285368, True
-9.422522, -12.35874, 1.190211, True
-8.289001, -12.68134, 0.7668541, True
-7.704331, -13.44485, 0.7564614, True
-8.250975, -15.81681, 3.711807, False
-5.94014, -15.34178, 0.6065043, True
-5.160305, -15.18147, 0.5857784, True
-4.463103, -14.51515, 0.943033, True
-3.940802, -13.69675, 0.5986942, True
-3.120483, -14.35642, 1.106624, True
-2.136374, -14.72377, 0.5942533, True
-1.723084, -15.4921, 0.7506123, True
-0.967454, -15.92202, 0.5881255, True
-0.4576974, -16.71119, 0.8908639, True
0.508433, -16.90429, 0.679612, True
1.29943, -17.12941, 0.5652012, True
2.318244, -17.33303, 1.112725, True
3.537816, -17.18258, 0.9449082, True
4.885485, -17.12495, 1.352893, False
6.089146, -17.07347, 0.6566292, True
6.763749, -16.68475, 0.5005391, True
7.199409, -16.10933, 0.5429459, True
7.405416, -15.29584, 0.7353812, True
8.373957, -15.33195, 0.803044, True
9.291986, -14.70017, 1.025784, True
9.83297, -13.8525, 0.5853966, True
10.61801, -13.88177, 0.5857767, True
11.33395, -14.02486, 0.4744198, True
11.9901, -14.04932, 0.4387988, True
12.53926, -13.6714, 0.4944585, True
13.30876, -13.8904, 0.7056605, True
14.2841, -14.34632, 1.047613, True
15.13922, -14.17054, 0.2983878, True
15.86042, -14.2555, 0.7539929, True
16.50274, -13.53491, 0.7766144, True
16.703, -12.35433, 1.218288, False
17.09002, -10.82604, 1.534765, False
16.97591, -9.243559, 1.238422, False
16.47456, -8.030736, 0.986304, True
15.76691, -7.60771, 0.2625936, True
15.68036, -7.042621, 0.4807652, True
15.89392, -6.199311, 0.8590965, True
15.61715, -5.341167, 0.5442445, True
15.81976, -4.541121, 0.7063597, True
16.48706, -3.79251, 0.8993456, True
16.49397, -2.932191, 0.4213459, True
16.98483, -2.533005, 0.4440399, True
17.2736, -1.865003, 0.6114531, True
17.07206, -1.011863, 0.7417927, True
18.1942, -0.2396209, 1.582587, False
18.78447, 1.125812, 0.9925238, True
18.99912, 2.391254, 1.174511, True
18.17898, 3.200643, 0.7300437, True
17.52752, 3.843562, 0.7005269, True
17.45712, 4.819777, 0.8569712, True
18.10787, 6.045601, 1.518719, False
18.11877, 7.404825, 0.7998166, False
19.88262, 8.839234, 3.347133, False
18.93341, 11.13545, 1.222219, True
18.60184, 12.53897, 1.262085, True
17.67688, 12.82387, 0.2736007, True
17.81297, 13.36123, 0.4350435, True
17.61675, 14.19182, 0.8718578, True
16.76638, 14.24186, 0.4318203, True
16.15115, 14.7588, 0.7753388, True
15.11078, 14.90412, 0.9256027, True
14.09237, 14.80069, 0.7216823, True
12.86777, 14.47331, 1.413535, True
11.73104, 14.72606, 0.5154487, True
10.94785, 15.19424, 0.909462, True
10.01337, 15.56617, 0.7020853, True
9.095644, 17.05636, 2.398133, False
6.024416, 17.48535, 3.403957, False
3.527998, 17.2318, 1.214566, False
2.688265, 16.57841, 0.5134009, False
1.748827, 16.70964, 0.9837162, False
0.9371762, 16.89011, 0.2792272, False
0.3322961, 17.8723, 1.627785, False
-1.036873, 17.38608, 0.8780897, True
-1.568774, 16.71409, 0.4359548, True
-3.240341, 16.54432, 2.524379, False
-5.223725, 16.18089, 1.108429, True
-6.140685, 15.67849, 0.5827185, True
-6.645826, 14.92332, 0.8343636, True
-7.649249, 14.56699, 0.8952649, True
-8.50234, 14.09958, 0.6502284, True
-9.082793, 13.23182, 1.037763, True
-10.46098, 12.86339, 1.415405, True
-11.28565, 11.82153, 0.8420775, True
-12.15429, 11.43234, 0.661602, True
-12.70016, 12.50169, 1.339632, False
-14.5136, 14.0254, 2.997578, False
-16.07275, 12.35029, 1.179302, False
-18.09628, 10.77582, 3.548527, False
-16.24816, 9.812925, 0.219313, False
-16.41529, 8.29334, 2.238186, False
-15.20799, 7.39386, 0.3728785, False
-16.84767, 6.316707, 1.550792, False
-17.36822, 4.432522, 1.958745, False
-16.28674, 3.123433, 1.037323, True
-15.99392, 2.143837, 0.6075246, True
-15.64315, 1.545818, 0.3790757, True
-16.5241, 1.151111, 1.151589, True
-17.10696, 0.1080016, 0.8382271, True
-16.96539, -0.9709835, 0.9382386, True
-16.71572, -2.13969, 1.051914, True
-16.05294, -3.087036, 0.8604401, True
-15.48746, -3.771523, 0.5152709, True
-15.60594, -4.848745, 1.252166, True
-14.65917, -5.994769, 1.320872, True
-13.95736, -6.997907, 0.7276657, True
-13.42624, -7.545122, 0.3975037, True
-13.08132, -8.133165, 0.5659643, True
-13.62482, -8.945675, 0.9890916, True
-13.24751, -9.725816, 0.3440866, True
-13.54534, -10.37598, 0.6861806, True
-13.0502, -11.08371, 0.6413046, True
-12.9249, -12.03865, 0.8849451, True
-12.12371, -13.00846, 1.230948, True
-10.99845, -13.09902, 0.6268607, True
-10.04131, -13.33356, 0.9440429, True
-11.14734, -14.73088, 2.220106, False
-10.63922, -16.43074, 0.9282683, True
-10.08492, -17.22302, 0.6055806, True
-9.457705, -17.86924, 0.7955378, True
-8.071188, -19.0861, 2.493991, False
-6.978775, -17.7654, 0.5338926, True
-6.07972, -17.2021, 1.188, True
-6.026983, -16.17024, 0.4784249, True
-5.084761, -16.09498, 1.012021, True
-3.508905, -15.84115, 1.780313, False
-2.200412, -16.05273, 0.4706633, True
-1.894568, -17.48441, 2.057299, False
-0.07473731, -17.93034, 1.290043, True
1.383892, -18.41422, 1.383544, True
3.073347, -18.68739, 1.639251, False
5.151442, -19.02341, 2.170918, False
6.607989, -17.93959, 1.060159, False
7.871593, -17.14789, 1.522119, False
9.290071, -16.25914, 1.425683, False
10.41374, -15.27418, 1.162823, True
11.55631, -14.7915, 0.9178542, True
12.26399, -14.42334, 0.2775903, True
13.00273, -14.88681, 1.066596, True
14.24576, -15.97774, 1.841109, False
15.91617, -15.42473, 1.278034, True
17.10331, -14.54138, 1.281427, False
17.2454, -13.46353, 0.4929236, True
18.41332, -12.59448, 2.018639, False
18.64288, -10.85307, 1.094315, False
18.20085, -9.638159, 1.09133, False
17.88763, -8.501719, 0.8663027, True
17.31726, -7.888192, 0.4090818, True
16.99217, -6.994654, 1.0926, True
16.66241, -6.088321, 0.4363143, True
16.3485, -5.401946, 0.6731922, True
17.01005, -4.721175, 0.8253307, True
17.55358, -3.795808, 0.9210369, True
16.98173, -3.180678, 0.3587252, True
17.83963, -2.64316, 1.066053, True
18.363, -1.562673, 0.9350825, True
19.50442, -0.9688602, 1.238206, True
19.25338, -0.05804551, 0.2513484, True
19.37654, 0.5167586, 0.5243512, True
20.45674, 1.46362, 1.948541, False
19.94428, 2.872107, 0.6490864, True
19.30216, 3.294494, 0.4881005, True
18.74116, 3.897949, 0.7597796, True
19.30122, 5.0542, 1.409725, False
19.26748, 6.220116, 0.5230818, True
19.9787, 6.665733, 0.7555125, True
21.02668, 6.834534, 0.9674655, True
21.95955, 7.652248, 1.113577, True
23.06749, 9.538547, 2.86165, False
21.32968, 10.68167, 0.8985084, False
20.484, 10.76808, 0.4016525, True
20.33867, 12.09681, 1.871648, False
19.58546, 14.16702, 2.134304, False
18.16638, 14.94565, 0.7030196, True
17.09452, 15.14272, 1.076628, True
